# c0 + a0 * (M_tDOS_at_EF / dipole_polarizability_av) + a1 * (M_tot_center - site_d_fill) + a2 * (ne_s_std * Tx_density) + a3 * (lattice_constant_sum + lattice_param_c)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.535972968627973; Max AE: 2.5016646408744
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.803418698006003e-02, -2.372723490931589e-01, -5.053956352264886e-01,  4.167112145583174e-01, -3.158950061061117e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         100|314|div; (M_tDOS_at_EF / dipole_polarizability_av); $\left(\frac{ M_{tDOS, at, EF} }{ dipole_{polarizability, av} } \right)$; (M_tDOS_at_EF ./ dipole_polarizability_av); M_tDOS_at_EF,dipole_polarizability_av
# 1;  1; Unitless;                                         336|261|sub; (M_tot_center - site_d_fill); $\left(M_{tot, center} - site_{d, fill}\right)$; (M_tot_center - site_d_fill); M_tot_center,site_d_fill
# 2;  1; Unitless;                                         340|230|mult; (ne_s_std * Tx_density); $\left(ne_{s, std} Tx_{density}\right)$; (ne_s_std .* Tx_density); ne_s_std,Tx_density
# 3;  1; Unitless;                                         368|194|add; (lattice_constant_sum + lattice_param_c); $\left(lattice_{constant, sum} + lattice_{param, c}\right)$; (lattice_constant_sum + lattice_param_c); lattice_constant_sum,lattice_param_c
# Number of Samples Per Task
# Task, n_samples               
# all , 214                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_30   ,  1.213059173271408e+00,  2.063765144616963e-01,  1.015459135207603e-01, -1.146927898846113e-01, -1.224568738546794e-01,  3.528393638434966e-01
sample_31   ,  3.457564968314577e+00,  3.236766671722601e+00, -8.900087174961359e-01,  6.427964238812678e-02, -3.474604461631384e+00,  3.704264619553961e+00
sample_32   , -4.012693904379927e-02,  4.883164264110230e-01, -6.100468895279565e-01,  1.495482788142814e+00,  1.850154073358962e-01,  2.349949523725111e+00
sample_33   , -5.547166731033191e-02, -8.124060217513079e-01, -7.732727580737151e-01, -3.929445351228900e-01,  1.901460580634690e-01, -1.833420925702531e+00
sample_34   , -5.961656316083226e-01, -4.843034317420706e-01,  5.781489237759495e-01, -1.752618733256438e+00,  1.901460580634690e-01, -1.878733582580903e+00
sample_35   , -1.241125445779972e+00, -3.575557809352830e-01,  5.780487329235649e+00, -1.039826684817196e+00, -1.123850945527266e-01, -1.760772689646642e+00
sample_36   , -1.133119143579825e-01, -1.242605384214021e-01, -9.820193871298660e+00, -2.127071019772011e-01,  1.878303606336328e-01,  3.092964643478244e-01
sample_37   , -8.178414592916317e-02, -5.072643433286167e-01, -9.466820744955299e+00,  1.599294914590762e+00,  1.873966099682583e-01,  4.061072915795931e-01
sample_38   , -1.001493603417651e-01, -4.692396321808428e-01,  3.128530988138502e+00,  8.429474790852431e-01,  1.881189376069228e-01, -4.775202080881136e-01
sample_39   , -1.040065680316376e-01, -8.055088889215237e-02,  1.712154685955435e+00,  3.579715761041307e-01,  1.873966099682583e-01,  2.395123432997766e-01
sample_40   , -2.094987235152617e+00, -1.417645088905060e+00, -4.627418619353905e+00,  4.338473001883323e+00,  1.881189376069228e-01, -4.274655417246821e-01
sample_41   ,  1.242893291576708e+00,  4.854600831999047e-03, -1.844907844576978e-01, -7.020768357298388e-01, -1.229288887142048e-01, -4.534072866542753e-01
sample_42   , -4.030159905679299e-02, -2.332204254478257e-01,  4.095746606657563e+00, -2.431848235623961e-01,  1.881189376069228e-01, -5.714291361164491e-01
sample_43   , -1.332563187008458e+00, -1.422744769082245e+00, -7.732727580737151e-01,  2.179368461581596e+00,  1.901460580634690e-01, -1.833420925702531e+00
sample_44   ,  1.989044019254788e-01, -3.034944395945371e-01, -4.639471087381609e-01, -1.602408021422563e-01,  1.881189376069228e-01, -4.955092266231035e-01
sample_45   , -5.196742813319786e-02,  2.243323533589291e-01,  2.463010581043356e-01, -8.293572312322750e-03, -1.227403141502277e-01,  4.499033231208875e-01
sample_46   , -1.099738220333370e-01,  1.944673239520912e-01,  8.902521937019154e+00, -1.212951665835863e-01,  1.873966099682583e-01,  3.154139230953754e-01
sample_47   ,  1.193209395566249e+00, -2.597613364242702e-01, -4.745974517663380e+00,  6.194968186810662e-01, -4.383182294256537e-01, -5.210243711760373e-01
sample_48   , -5.968137575484606e-02, -6.573199576959743e-01,  1.753149795967745e+00, -7.212746649579198e-01,  1.901460580634690e-01, -1.757540015766846e+00
sample_49   , -6.916559537987194e-03, -4.550885294212078e-03,  2.562299273037790e+00,  1.094691791957896e+00, -1.224568738546794e-01,  4.287874872246134e-01
sample_50   , -3.249802942992621e-02, -8.124060217513079e-01, -7.732727580737151e-01, -3.929445351228900e-01,  1.901460580634690e-01, -1.833420925702531e+00
sample_51   , -2.636354303490760e-01,  9.738513536488340e-02, -1.171641684963021e-01,  1.794397382208290e+00,  1.873966099682583e-01,  1.563571808369729e+00
sample_52   , -2.217746596587099e-02, -2.091799301531454e-01, -1.253638566306007e+00,  2.620171141346942e-01, -2.898857655556987e-01, -5.743057861757049e-01
sample_53   , -4.183902774759799e-01, -3.898167036542780e-01, -1.624776473453276e+00,  1.231624016881584e+00, -4.383182294256537e-01, -6.196604929415763e-01
sample_54   , -5.727177864666465e-02,  2.713482335816204e-01,  1.973467726960078e+00, -8.503143142063612e-01,  1.878303606336328e-01,  3.852078183286538e-01
sample_55   ,  6.799816762857267e-01,  8.089669102928082e-03,  4.095746606657563e+00, -1.260202168706181e+00,  1.881189376069228e-01, -5.714291361164491e-01
sample_56   , -2.873477481567056e-01,  9.738513536488340e-02, -1.171641684963021e-01,  1.794397382208290e+00,  1.873966099682583e-01,  1.563571808369729e+00
sample_57   , -6.156886386605922e-02, -2.597613364242702e-01, -4.745974517663380e+00,  6.194968186810662e-01, -4.383182294256537e-01, -5.210243711760373e-01
sample_58   , -2.403675740849142e-01,  3.678116441545619e-02,  6.507494187306955e-01, -1.430084973620950e+00,  1.881189376069228e-01, -4.502163518474739e-01
sample_59   , -1.066415298780115e-01, -1.859531125346760e-01,  9.463118576556524e-01, -1.387714355446585e+00,  2.270527734332928e+00,  1.552199609949409e+00
sample_60   ,  2.475696159358087e-02, -1.827132863039327e-01, -4.006513676203252e-01,  7.872418707863712e-01,  1.873966099682583e-01,  3.302089982151826e-01
sample_61   ,  5.341074145248265e-03,  4.940855619517664e-02,  6.176198970595841e-01, -2.305089111138205e-01, -4.383182294256537e-01, -4.952055992491687e-01
sample_62   , -9.410380402467980e-02,  6.835725587712797e-02, -9.813623826119042e-01, -1.477788206341490e-02,  1.878303606336328e-01,  5.017073779691819e-01
sample_63   , -1.559071969320354e-03,  4.940855619517664e-02,  6.176198970595841e-01, -2.305089111138205e-01, -4.383182294256537e-01, -4.952055992491687e-01
sample_64   , -5.532722432131539e-02, -1.242605384214021e-01, -9.820193871298660e+00, -2.127071019772011e-01,  1.878303606336328e-01,  3.092964643478244e-01
sample_65   , -1.237836842012775e+00, -1.003342122633674e+00,  5.780487329235649e+00,  1.681882541590975e+00, -1.123850945527266e-01, -1.760772689646642e+00
sample_66   , -1.198272845742591e-01, -4.983104975712274e-02, -1.163187032155677e+00,  7.009477108057005e-01, -1.209008444770776e-01,  2.590483057649681e-01
sample_67   , -4.262215382380523e-01, -3.982575396777405e-01,  2.863595901365513e-01, -2.004145341935402e+00,  1.901460580634690e-01, -1.802835058470388e+00
sample_68   , -5.458190573704150e-03, -2.213891370960488e-01,  3.732773473050598e-01,  1.720770843742771e+00,  1.873966099682583e-01,  7.354478795170885e-01
sample_69   , -7.877745821939172e-01, -1.579689655118986e+00, -4.627418619353905e+00,  5.021420538051150e+00,  1.881189376069228e-01, -4.274655417246821e-01
sample_70   , -2.285972573737576e+00, -1.328884768637436e+00, -2.782178470746006e+01,  2.042188675375629e+00,  1.881189376069228e-01, -5.181588560187228e-01
sample_71   , -1.270759177511728e+00, -5.388925417905776e-01,  6.507494187306955e-01,  9.961299157507987e-01,  1.881189376069228e-01, -4.502163518474739e-01
sample_72   , -6.393318221215945e-02,  2.595067078262032e-01, -3.249151676915917e-01, -1.919274596782309e+00, -1.229288887142048e-01, -5.292939544305848e-01
sample_73   , -8.598665092594160e-02,  2.138156684813630e-01, -3.317422172777895e-01, -4.803172911094031e-01, -1.209008444770776e-01,  1.831462570138213e-01
sample_74   , -7.437152657611071e-02,  3.076208612279707e-01,  6.657300708618755e-01, -9.832820079135357e-01,  1.878303606336328e-01,  4.531374900748127e-01
sample_75   ,  1.264863201444954e-03,  5.356240008017052e-02,  1.483544809357055e+00, -5.040356815491156e-01, -2.898857655556986e-01, -4.984347609379320e-01
sample_76   , -3.311481220002975e-02,  4.407160864269675e-01,  1.823526278823116e-01, -3.953625656943597e+00,  2.270527734332928e+00,  1.628095768681685e+00
sample_77   ,  1.039349139292248e-02,  5.179667903469994e-01, -2.967306019446101e+00, -2.347095302383170e+00,  1.873966099682583e-01,  3.380707079863556e-01
sample_78   ,  1.988354176461191e+00,  2.117639346550009e+00,  1.340481632072480e+02,  5.479490706713531e-01, -1.229288887142048e-01, -4.807534476427057e-01
sample_79   , -1.106228799457158e-01,  4.696520198561155e-02, -1.712323510094040e-01, -3.654764119730657e-01, -4.383182294256537e-01, -5.437790490177533e-01
sample_80   , -1.252494998350197e+00, -6.519174700082637e-01,  9.194258563804786e-01,  1.870196620499976e-01,  1.901460580634690e-01, -1.191317794002959e+00
sample_81   , -7.766712762179345e-01, -3.898161244232402e-01, -1.624776473453276e+00,  1.231621575674086e+00, -4.383182294256537e-01, -6.196604929415763e-01
sample_82   ,  2.644821905365704e+00,  1.890081248455729e+00,  2.752279390728411e+01, -2.260266909861042e+00,  1.850154073358962e-01,  2.357811940835512e+00
sample_83   , -2.286137785084873e+00, -1.477060865035584e+00, -2.782178470746006e+01,  2.666686628737950e+00,  1.881189376069228e-01, -5.181588560187228e-01
sample_84   ,  1.336204862452594e+00,  8.639541426016052e-01,  2.284646593323723e-01, -1.832137019759965e-01,  1.850154073358962e-01,  2.259257418086694e+00
sample_85   , -1.144062757753777e-01,  2.727040232420972e-01, -2.967306019446101e+00, -1.313419157470870e+00,  1.873966099682583e-01,  3.380707079863556e-01
sample_86   , -5.180951377865519e-02, -1.128567533969491e-01, -3.317422172777895e-01,  8.964652253820256e-01, -1.209008444770776e-01,  1.831462570138213e-01
sample_87   , -1.165967476596955e+00, -6.498505475177928e-01,  2.863595901365513e-01, -9.437899789880292e-01,  1.901460580634690e-01, -1.802835058470388e+00
sample_88   , -3.017690329650647e-01, -3.982575396777405e-01,  2.863595901365513e-01, -2.004145341935402e+00,  1.901460580634690e-01, -1.802835058470388e+00
sample_89   , -3.923987728667927e-01, -4.569845119329353e-01,  6.176198970595841e-01,  1.903718149323338e+00, -4.383182294256537e-01, -4.952055992491687e-01
sample_90   , -2.835764587664248e-03,  6.547533276604930e-01, -8.723042755695478e-01,  7.481148903428356e-01,  1.850154073358962e-01,  2.335159336789289e+00
sample_91   ,  1.540945214518361e+00,  9.893270925492612e-01, -8.723042755695478e-01, -6.619683585797191e-01,  1.850154073358962e-01,  2.335159336789289e+00
sample_92   , -1.402730576245418e+00, -1.486660292526083e+00,  2.837901184829949e+00,  2.941794767703441e+00,  1.901460580634690e-01, -1.708964061321675e+00
sample_93   , -8.573350498409365e-03, -2.680406433714119e-01, -1.712323510094040e-01,  9.621365465573211e-01, -4.383182294256537e-01, -5.437790490177533e-01
sample_94   , -4.321665305126032e-02,  3.583687842841250e-01,  8.902521937019154e+00, -8.120687057610573e-01,  1.873966099682583e-01,  3.154139230953754e-01
sample_95   , -2.297927385879610e-01, -1.792203787290061e-01,  7.766076989620191e-01,  1.599514770056676e+00, -1.227403141502277e-01,  3.740044324371241e-01
sample_96   , -1.014701058511803e+00, -1.179606815043675e+00,  7.262747063897596e-01,  1.308548743514480e+00,  1.901460580634690e-01, -1.810687209388766e+00
sample_97   , -9.203698191433986e-03, -8.525624061438827e-01,  9.463118576556524e-01,  1.421754578278513e+00,  2.270527734332928e+00,  1.552199609949409e+00
sample_98   , -1.984748088446979e-02, -1.006629755714170e-01,  8.221185100305720e-01,  7.013942369114623e-01,  1.878303606336328e-01,  4.258354048792764e-01
sample_99   ,  8.525374372511940e-01,  1.744575691783046e-01, -4.639471087381609e-01, -2.174601137847391e+00,  1.881189376069228e-01, -4.955092266231035e-01
sample_100  , -4.171581187072593e-02,  2.713482335816204e-01,  1.973467726960078e+00, -8.503143142063612e-01,  1.878303606336328e-01,  3.852078183286538e-01
sample_101  ,  8.094191097995584e-03, -3.033341714849399e-01, -1.844907844576978e-01,  5.968051178345710e-01, -1.229288887142048e-01, -4.534072866542753e-01
sample_102  , -1.220764223909918e+00, -4.850143640248838e-01,  9.194258563804786e-01, -5.164045111470640e-01,  1.901460580634690e-01, -1.191317794002959e+00
sample_103  ,  3.361561085226678e-01,  1.234093120048168e-01,  1.973467726960078e+00, -2.268159498068953e-01,  1.878303606336328e-01,  3.852078183286538e-01
sample_104  ,  2.636224086426412e+00,  3.426253061462381e+00, -1.050351622094834e+00, -8.400726215901618e-01, -3.474604461631384e+00,  3.650990933499852e+00
sample_105  , -5.996268406931525e-02,  1.228493908403336e-01,  8.221185100305720e-01, -2.406134064823076e-01,  1.878303606336328e-01,  4.258354048792764e-01
sample_106  , -5.840168950338572e-02, -5.192577275031262e-01,  9.463118576556524e-01,  1.701997724039150e-02,  2.270527734332928e+00,  1.552199609949409e+00
sample_107  ,  3.004952465471772e-02, -4.148420765173324e-01, -9.820193871298660e+00,  1.011967999047069e+00,  1.878303606336328e-01,  3.092964643478244e-01
sample_108  , -6.746797484858307e-01, -9.137595706132753e-01,  5.521066093203648e-01,  8.590116577261290e-01, -1.123850945527266e-01, -1.788063436070968e+00
sample_109  ,  1.279334086047229e+00,  1.241622130438015e+00,  3.083894563480977e+00, -1.219814566585092e+00,  1.850154073358962e-01,  2.451755018382291e+00
sample_110  , -9.459635086230657e-02,  1.744575691783046e-01, -4.639471087381609e-01, -2.174601137847391e+00,  1.881189376069228e-01, -4.955092266231035e-01
sample_111  , -5.083190420406968e-02, -3.841141878441413e-01, -9.813623826119042e-01,  1.892192927854339e+00,  1.878303606336328e-01,  5.017073779691819e-01
sample_112  , -7.933928003046314e-02, -3.123049812650633e-01, -6.108823638352860e+00,  4.447997304508313e-01, -4.383182294256537e-01, -6.876062990235218e-01
sample_113  , -1.852629776411925e+00, -6.899080759911649e-01, -7.290199619906617e+00,  7.764545782551766e-01,  1.881189376069228e-01, -5.940326344680750e-01
sample_114  ,  1.744163582837736e+00,  2.715814241655041e+00, -1.254719146586982e+00,  2.258173983469221e+00, -3.474604461631384e+00,  3.719083731108920e+00
sample_115  , -5.856718149536415e-02, -2.147278825638294e-01, -2.252815001476513e+00,  1.737511822174019e+00, -1.227403141502277e-01,  4.984756597481371e-01
sample_116  ,  1.303316673125552e+00,  9.893317622817582e-01, -8.723042755695478e-01, -6.619880394760179e-01,  1.850154073358962e-01,  2.335159336789289e+00
sample_117  ,  4.952710292098408e+00,  3.935733785942960e+00, -1.050351622094834e+00, -2.987312813832474e+00, -3.474604461631384e+00,  3.650990933499852e+00
sample_118  , -1.171382872331680e+00, -9.014496439583102e-01,  2.863595901365513e-01,  1.165910447684869e-01,  1.901460580634690e-01, -1.802835058470388e+00
sample_119  ,  1.300605747741899e+00,  2.265382960627403e-01, -8.087585049609043e-01, -1.625846118900264e+00, -2.898857655556987e-01, -6.228827559229156e-01
sample_120  , -7.450860673784031e-01, -7.364128952061904e-01,  5.781489237759495e-01, -6.900867339414422e-01,  1.901460580634690e-01, -1.878733582580903e+00
sample_121  , -1.239533392213390e+00, -6.804248377542035e-01,  5.780487329235649e+00,  3.209262982122512e-01, -1.123850945527266e-01, -1.760772689646642e+00
sample_122  ,  9.018570068649574e-03, -1.483410126283821e-01, -6.108823638352860e+00, -2.462372541086499e-01, -4.383182294256537e-01, -6.876062990235218e-01
sample_123  , -5.983641773095116e-01,  4.939450141208004e-01,  3.732773473050598e-01, -1.294052223297339e+00,  1.873966099682583e-01,  7.354478795170885e-01
sample_124  , -1.082336769854866e-01,  2.494015733305189e-01,  4.095746606657563e+00, -2.277227140852623e+00,  1.881189376069228e-01, -5.714291361164491e-01
sample_125  , -5.973646767676654e-01, -6.548043588113894e-01,  5.521066093203648e-01, -2.323722004924860e-01, -1.123850945527266e-01, -1.788063436070968e+00
sample_126  , -1.126111597219800e+00, -1.499617555323543e+00,  7.549245249235192e-01,  2.792733912488452e+00,  1.901460580634690e-01, -1.734786480148843e+00
sample_127  , -1.200621014808457e-02,  5.413083225437602e-02, -1.253638566306007e+00, -8.477235000324423e-01, -2.898857655556987e-01, -5.743057861757049e-01
sample_128  , -1.193477503559946e+00, -1.172721875005565e+00,  5.521066093203648e-01,  1.950425408135851e+00, -1.123850945527266e-01, -1.788063436070968e+00
sample_129  , -6.094291308869217e-02,  2.727060559592851e-01, -2.967306019446101e+00, -1.313427724491830e+00,  1.873966099682583e-01,  3.380707079863556e-01
sample_130  , -1.021542173849958e+00, -7.055724163792084e-01,  1.442337688448683e+00,  1.824983295649476e-01, -1.123850945527266e-01, -1.712196377956200e+00
sample_131  , -1.460394763530485e-01,  2.243240099773004e-01,  2.463010581043356e-01, -8.258408578914245e-03, -1.227403141502277e-01,  4.499033231208875e-01
sample_132  ,  2.732871972153326e+00,  2.312073312789227e-01,  3.357181923376688e-01, -8.991886099375083e-01,  1.878303606336328e-01,  3.319288588200976e-01
sample_133  , -6.938319187414284e-02, -1.568538274070943e-01,  3.355542757756024e-01,  4.841102061480846e-01, -4.383182294256537e-01, -5.710763742204825e-01
sample_134  ,  1.465142116576400e+00,  1.258433332629654e+00, -4.983923744540313e-01, -1.050371680434020e+00, -1.209008444770776e-01,  2.372587981408456e+00
sample_135  , -4.531612808703447e-02, -2.522854191833259e-01,  3.128530988138502e+00, -7.142039322142568e-02,  1.881189376069228e-01, -4.775202080881136e-01
sample_136  , -8.843619784229704e-03,  9.470365511933683e-02,  3.355542757756024e-01, -5.760954330166520e-01, -4.383182294256537e-01, -5.710763742204825e-01
sample_137  ,  1.423470183578598e-02,  2.622159342872729e-01,  8.065351325269084e+00, -7.659431188435804e-01, -4.383182294256537e-01, -6.117134675719291e-01
sample_138  ,  2.663331711173672e-02, -1.387227663454693e-01, -9.466820744955299e+00,  4.605207617452084e-02,  1.873966099682583e-01,  4.061072915795931e-01
sample_139  , -5.348632468907821e-02,  5.981926249303926e-01,  6.657300708618755e-01, -2.207915914110234e+00,  1.878303606336328e-01,  4.531374900748127e-01
sample_140  , -1.077839765785645e-01,  2.426117850616062e-01, -2.003243946292397e+00, -1.246647164681032e+00,  1.873966099682583e-01,  2.621544254865344e-01
sample_141  , -1.042740678558679e+00, -1.549769008626641e+00,  7.262747063897596e-01,  2.868621777720548e+00,  1.901460580634690e-01, -1.810687209388766e+00
sample_142  , -9.707957272828507e-02, -2.037882994871918e-01,  6.176198970595841e-01,  8.366059745863974e-01, -4.383182294256537e-01, -4.952055992491687e-01
sample_143  , -1.162351073163788e-01,  1.098352304198715e-01,  1.823526278823116e-01, -2.559106416620385e+00,  2.270527734332928e+00,  1.628095768681685e+00
sample_144  , -7.171363499828028e-01, -4.084079875794507e-01,  3.355542757756024e-01,  1.544301843031951e+00, -4.383182294256537e-01, -5.710763742204825e-01
sample_145  , -1.252459355365853e+00, -1.459440712942055e+00, -5.797934786232382e-02,  2.473718235907509e+00,  1.901460580634690e-01, -1.784837199762634e+00
sample_146  ,  8.494547395835542e-01,  3.130413306822440e-01, -1.844907844576978e-01, -2.000950181183351e+00, -1.229288887142048e-01, -4.534072866542753e-01
sample_147  , -2.116823964384667e-03, -3.679694296147346e-02,  6.170456265311193e+00,  1.494578298863786e+00, -1.227403141502277e-01,  4.226022105791025e-01
sample_148  , -1.108938976453160e-01,  4.988308305030664e-01,  2.562299273037790e+00, -1.026843725017318e+00, -1.224568738546794e-01,  4.287874872246134e-01
sample_149  ,  4.627185278196429e-03,  4.582631287667419e-01, -3.459406845908252e-01, -2.191786123412577e+00, -4.383182294256537e-01, -5.890961540277670e-01
sample_150  , -9.323125239961917e-02,  1.491263129186949e-01, -2.942210919921303e+00, -1.219506649272900e+00, -4.383182294256537e-01, -6.649764208995509e-01
sample_151  , -7.581511445522239e-02, -1.827132863039327e-01, -4.006513676203252e-01,  7.872418707863712e-01,  1.873966099682583e-01,  3.302089982151826e-01
sample_152  , -2.857499879754480e-01, -2.510560523063399e-01,  6.507494187306955e-01, -2.169759964396939e-01,  1.881189376069228e-01, -4.502163518474739e-01
sample_153  , -4.536413818872085e-01, -1.013817857772528e+00,  2.837901184829949e+00,  9.489690694679274e-01,  1.901460580634690e-01, -1.708964061321675e+00
sample_154  , -6.427614074920966e-02, -3.229924438973625e-01, -9.466820744955299e+00,  8.226688132539201e-01,  1.873966099682583e-01,  4.061072915795931e-01
sample_155  , -5.881883754766300e-03,  2.426133174532192e-01, -2.003243946292397e+00, -1.246653623046782e+00,  1.873966099682583e-01,  2.621544254865344e-01
sample_156  , -5.993648940232343e-01, -7.329301953346012e-01, -3.234020972239760e+00,  2.595326141244450e+00, -4.383182294256537e-01, -5.969187699275266e-01
sample_157  , -3.030359997358468e-02,  7.014144877324348e-01,  2.284646593323723e-01,  5.018204180569007e-01,  1.850154073358962e-01,  2.259257418086694e+00
