# c0 + a0 * (site_tot_kurt * surf_bond_length_avg) + a1 * (Tx_tDOS_at_EF + site_s_skew) + a2 * (M_tot_skew / boiling_point_sum) + a3 * (Tx_p_center - Tx_therm_cond)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.428417475159907; Max AE: 1.56524173829867
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  2.940180278360614e-01, -2.883486576370017e-01, -2.883081510182361e-02, -6.144328583245191e-01,  6.851893587451834e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         170|56|mult; (site_tot_kurt * surf_bond_length_avg); $\left(site_{tot, kurt} surf_{bond, length, avg}\right)$; (site_tot_kurt .* surf_bond_length_avg); site_tot_kurt,surf_bond_length_avg
# 1;  1; Unitless;                                         355|328|add; (Tx_tDOS_at_EF + site_s_skew); $\left(Tx_{tDOS, at, EF} + site_{s, skew}\right)$; (Tx_tDOS_at_EF + site_s_skew); Tx_tDOS_at_EF,site_s_skew
# 2;  1; Unitless;                                         374|77|div; (M_tot_skew / boiling_point_sum); $\left(\frac{ M_{tot, skew} }{ boiling_{point, sum} } \right)$; (M_tot_skew ./ boiling_point_sum); M_tot_skew,boiling_point_sum
# 3;  1; Unitless;                                         224|55|sub; (Tx_p_center - Tx_therm_cond); $\left(Tx_{p, center} - Tx_{therm, cond}\right)$; (Tx_p_center - Tx_therm_cond); Tx_p_center,Tx_therm_cond
# Number of Samples Per Task
# Task, n_samples               
# all , 249                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_40   ,  4.449115042101464e-01,  3.596466764830088e-01, -7.235542262496739e-01,  1.242801865681733e+00, -2.150678538610784e-01, -1.393195991708866e+00
sample_41   ,  3.919541014100157e-01,  2.489477070420263e-01, -1.514393046747365e+00,  3.781706032178156e-01,  5.208500505213275e-01, -1.220229574771232e+00
sample_42   , -8.338224099588942e-01, -1.336065980033738e+00, -2.180614526491971e+00,  8.886819284563108e-01,  1.154455190682016e+01,  2.837671332198766e-01
sample_43   ,  5.480999105234923e-01,  1.242298200130727e+00,  7.593003650795029e-02,  2.390195972189778e-01, -4.165751483104292e-01, -1.966635129009468e+00
sample_44   , -1.696416836532710e+00, -9.582404339378281e-01, -3.153773383020044e-01,  1.086546687124711e+00, -4.848793530146644e+00,  1.237764431896904e+00
sample_45   , -1.937473662653618e-01, -8.648788009678134e-01,  7.772923094617813e-01,  2.971718592156078e-01,  2.052188290006719e-01,  1.741980334245850e+00
sample_46   , -2.134808620130636e-01,  2.523366744785940e-01,  3.925414284131325e-01, -2.338515349804194e-01,  4.555559395331378e-01, -2.295898510347327e-02
sample_47   ,  4.733815803757341e-01,  6.881343087931779e-01,  8.435331146263075e-01, -1.542419250385352e+00, -4.242477826400679e-01,  1.389647354338299e-01
sample_48   , -4.143925671383314e-01, -5.506488962277389e-01,  6.506717489328301e-01,  5.684040975249272e-02, -9.581510418616126e+00,  1.741980334245850e+00
sample_49   , -8.832838788083209e-01, -1.102544459786629e+00,  5.980518179298500e-03,  1.615889127538936e-01,  1.938823915552100e+00,  1.741980334245850e+00
sample_50   , -9.227480347312180e-01, -5.748889963102591e-01, -1.948760237523006e-01,  9.951814211694970e-03, -3.304618361737652e-01,  9.647413086808836e-01
sample_51   ,  8.747541352028874e-01,  8.898839162516220e-01,  5.675423120681568e-02, -1.288073498472041e+00, -1.154630396409754e+00, -6.509661847267754e-01
sample_52   ,  1.407295392484003e+00,  6.040109243832316e-01,  1.022432530302550e+00,  4.345452716668095e-01,  2.311424626076839e+01, -1.670778970192030e+00
sample_53   , -6.485601439105799e-01, -5.001046680433602e-01, -1.231347702741913e+00, -4.841933880791462e-01,  2.133592251383025e+00,  4.633353941072946e-01
sample_54   , -8.270953455021176e-01, -1.316701167882417e+00, -3.083431772171100e+00, -9.904369702874338e-02,  1.154455190682016e+01,  2.837671332198766e-01
sample_55   ,  1.316144104083787e+00,  3.415780908193332e-01, -1.216248835958675e+00, -2.021889491156406e+00, -2.989231030759323e-01, -6.352349348302544e-02
sample_56   ,  1.651268236838063e+00,  2.151236833087628e+00,  3.722633754491325e-01, -1.195346915408604e+00, -6.681720980557061e+00, -2.337032588105063e+00
sample_57   , -1.100786754026660e+00, -8.647702222058978e-01,  7.777192591247012e-01,  2.972306496261488e-01,  2.052188290006719e-01,  1.741980334245850e+00
sample_58   ,  1.657989436832829e+00,  1.279972571234936e+00,  1.536661039136326e+00,  6.447585912794755e-01, -4.780705894617784e+00, -1.314596384013480e+00
sample_59   , -1.109223021950149e+00, -8.444223170143137e-01,  1.447851075489768e-01,  7.013585227366990e-01,  7.090638676420655e-02,  1.222640679144651e+00
sample_60   , -1.179710490296530e+00, -1.051042755476934e+00, -1.618005073361828e-01, -8.796996306383387e-02,  9.373821042589470e-01,  1.741980334245850e+00
sample_61   , -2.380373981029233e+00, -1.840922974122698e+00,  2.197295867933164e-01,  2.968037386701210e+00, -4.116788686817614e-01,  1.839234011536403e+00
sample_62   , -1.442840436625101e+00, -1.258586011672492e+00, -3.407101053496299e-01, -4.778138374911187e-01,  1.021050067415004e+01,  1.741980334245850e+00
sample_63   ,  2.742471323600454e-01,  9.391806797838303e-03, -2.648096476466765e-01,  1.741732486072046e-01, -1.902393278631064e+00, -2.295898510347327e-02
sample_64   , -1.359045644488029e+00, -7.325807738293659e-01,  4.673352933309687e-01,  2.545706140021364e-02, -4.826979532807845e+00,  1.741980334245850e+00
sample_65   , -3.726105271542456e-01, -4.911289495015568e-01,  2.297561890530805e-02, -3.105268255941259e-01,  1.963471380462480e-01,  1.058345542580074e+00
sample_66   ,  4.961945037028541e-01,  3.606241002532203e-01,  1.396541308426583e+00,  4.513476909628391e-01,  8.547836516009645e-02, -2.295898510347327e-02
sample_67   , -8.186980666536994e-01, -1.102544459786629e+00,  5.980518179298500e-03,  1.615889127538936e-01,  1.938823915552100e+00,  1.741980334245850e+00
sample_68   , -1.519725205686222e+00, -8.974246532214890e-01, -9.408343077687695e-02, -5.202682267289405e-01,  6.232932761757918e-01,  1.741980334245850e+00
sample_69   , -4.808586191048539e-01, -2.713122274857295e-01, -3.622145676143872e-01,  3.283297462109074e-01, -9.714667683349892e-03,  2.261275399905989e-01
sample_70   ,  8.866178323220959e-01,  1.382022804833446e+00, -3.831392105782866e-03, -2.039182075674207e-01,  3.267292192614772e+00, -2.197196169912195e+00
sample_71   ,  1.781360476811337e-01,  4.563983970103185e-02, -4.679595258388786e-01, -4.188937370876124e-01,  7.001106569852596e-01, -2.295898510347327e-02
sample_72   , -9.318174722477794e-01, -4.988112890440946e-01, -9.722071442195603e-02, -7.562164388272088e-01,  1.597882574710072e+00,  1.156727395879346e+00
sample_73   , -1.222270420253936e-01, -1.173507933543076e+00, -4.566512931188261e-01,  3.170067217612338e-02,  9.813234389015266e-01,  1.741980334245850e+00
sample_74   , -2.434285230473981e+00, -3.020645285156243e+00,  2.329425143221873e-01,  6.574743747381814e+00, -2.102464113619059e+00,  2.152311228195469e+00
sample_75   , -9.612430706155806e-01, -1.001887448175662e+00,  2.537386306270613e-01,  1.070699230014089e-01,  1.519439917731246e+00,  1.741980334245850e+00
sample_76   ,  3.194841838858961e-01,  7.335355575983693e-02,  7.540138054880366e-03,  1.630055580007571e-01, -1.231784888318899e+00, -2.295898510347327e-02
sample_77   , -1.520333950726896e+00, -8.972691677272364e-01, -9.412066217571288e-02, -5.208454175439621e-01,  6.232932761757918e-01,  1.741980334245850e+00
sample_78   , -1.191333721564746e-01,  4.255024264420161e-01, -6.926416867900332e-01,  1.033217956694311e+00, -1.659520635320764e+00, -1.319451426783910e+00
sample_79   , -1.109465205294274e+00, -5.104650068446980e-01, -7.692858872061994e-02, -6.828862910315160e-01,  7.090638676420655e-02,  1.222640679144651e+00
sample_80   ,  1.155870544750295e+00,  1.455070388300516e+00, -1.523148153178897e-01, -1.302379854816575e+00, -3.181259497622648e-01, -1.703397574770769e+00
sample_81   ,  4.184809752529952e-01,  4.194536421759181e-01,  1.393718154972344e+00,  2.444467800222495e-01,  8.547836516009645e-02, -2.295898510347327e-02
sample_82   ,  1.925587530492404e+00,  6.214248311333394e-01,  1.026508699591256e+00,  3.783097419868692e-01,  2.311424626076839e+01, -1.670778970192030e+00
sample_83   ,  1.735070504573175e+00,  1.058676587241882e+00,  1.399948349226976e-01, -2.043793804503133e+00,  9.859213733718741e-01, -6.316334773497765e-01
sample_84   ,  1.350117632375153e+00,  1.204582339961598e+00, -2.499281940405574e-01, -8.122200716898093e-01, -7.595702312988312e-02, -1.583825336402180e+00
sample_85   , -1.179733690407144e+00, -1.050948145669435e+00, -1.614662619802621e-01, -8.795725500099072e-02,  9.373821042589470e-01,  1.741980334245850e+00
sample_86   ,  8.531780353819968e-01,  6.080040410103008e-01, -5.748585734206419e-01,  3.588114868410264e-01,  1.630614758272448e+00, -1.398002467988613e+00
sample_87   , -9.233308085381915e-01, -4.549187060388039e-01, -1.945588862091851e-01, -4.057846317244858e-01, -3.304618361737652e-01,  9.647413086808836e-01
sample_88   , -1.233052563766835e+00, -9.444117492342038e-01,  8.242230834235780e-01,  3.223768148713659e-01,  3.190345209866543e+00,  1.741980334245850e+00
sample_89   ,  3.463954061794226e-01,  1.281598240000369e-01, -1.122162232501321e-01, -7.239664453695283e-03, -2.651336014553960e+00, -2.295898510347327e-02
sample_90   ,  1.738806324378026e-01,  1.185528736094130e-01,  6.180409835023042e-01,  6.069431811616309e-01,  1.118186177176277e+00, -1.229885675763247e-01
sample_91   ,  1.407021502324249e+00,  6.077485978129170e-01,  1.023488804397558e+00,  4.226599733910980e-01,  2.311424626076839e+01, -1.670778970192030e+00
sample_92   , -2.679235872424154e-01, -1.481372117821267e-02,  1.591161635008755e-01,  2.989381815302761e-01,  2.012569152756429e+00, -2.295898510347327e-02
sample_93   , -1.696393571975897e+00, -8.162490137568887e-01, -3.180381378967278e-01,  5.914039512428508e-01, -4.848793530146644e+00,  1.237764431896904e+00
sample_94   , -1.013813869405038e+00, -5.506641596532805e-01,  6.506203571605401e-01,  5.684094146298224e-02, -9.581510418616126e+00,  1.741980334245850e+00
sample_95   ,  1.371114245076065e+00,  7.830413439474394e-01,  6.093592840744915e-01, -1.090676176306807e+00,  2.727786417050003e+00, -4.874561696048894e-01
sample_96   ,  1.322428046489407e+00,  7.085694272986817e-01, -1.026710743049674e+00,  3.858930515383295e-01, -6.885164373156627e-02, -1.710860087321634e+00
sample_97   , -8.852327941851415e-02, -2.984265675605323e-01, -2.001315628318283e+00,  1.300135900787533e+00,  3.239658323393094e-01, -9.858034172871480e-01
sample_98   , -2.990505042709491e-02,  9.388930589538784e-02, -1.398122962865774e+00, -2.038839306139083e+00,  5.957724232677299e-01,  2.185368904520212e-01
sample_99   ,  5.259865993276375e-01,  5.356143954617294e-01, -6.165335203084852e-01,  8.231987083509107e-01, -3.018031946891747e-01, -1.427388571198770e+00
sample_100  ,  7.565545505586592e-01,  6.132355998741774e-01,  3.581243263032012e-01, -8.469709881768851e-01, -8.630518554567465e-01, -2.771925647955347e-01
sample_101  ,  2.077582669572606e-01,  5.981190000693121e-01, -3.957921471352551e-01,  5.756801865656236e-01,  1.630614758272448e+00, -1.398002467988613e+00
sample_102  ,  1.544890975772185e+00,  1.607054241142999e+00,  1.365323022898848e+00, -2.440940004577843e+00, -1.154630396409754e+00, -6.509661847267754e-01
sample_103  , -1.382698937347113e-02,  1.765927425591040e-01,  3.304605913387256e-01, -6.829062152027343e-02,  7.937974859004945e-01, -2.295898510347327e-02
sample_104  , -1.516177071498477e+00, -1.269121234640147e+00, -1.026917995798459e+00, -8.071759097428499e-02, -3.935851355548806e-01,  1.741980334245850e+00
sample_105  ,  1.148285614394725e-01,  1.886264613633568e-01,  1.519790389551930e-01, -8.948483128919493e-02, -1.231784888318899e+00, -2.295898510347327e-02
sample_106  ,  3.591697075014584e-01,  4.482637705403381e-01, -2.657111816137878e+00, -3.433706560999584e+00,  8.815610648143534e-01, -3.194735672159198e-01
sample_107  ,  1.468913910914512e+00,  1.444673798467593e+00,  1.333468162979688e+00, -2.126445054890172e+00, -9.777440049269841e-01, -5.578224613944709e-01
sample_108  ,  2.091053554109499e-01,  4.470009710367443e-01, -5.163382775099230e-01,  9.768448545910992e-01,  1.630614758272448e+00, -1.398002467988613e+00
sample_109  ,  4.631655419995431e-01,  2.533664305425386e-01, -1.011905053468617e+00, -1.006716299954440e+00,  2.952079397558069e-01, -3.264662882902020e-01
sample_110  ,  4.571739209431386e-01,  6.081452147035119e-01, -5.743318545969760e-01,  3.588589680280707e-01,  1.630614758272448e+00, -1.398002467988613e+00
sample_111  , -1.283058590687394e+00, -1.173438445326345e+00, -4.567265105288395e-01,  3.138298909053872e-02,  9.813234389015266e-01,  1.741980334245850e+00
sample_112  , -9.795436375100778e-01, -7.599390770992349e-01,  1.831522115396684e-01,  4.352664195307083e-01,  1.597882574710072e+00,  1.156727395879346e+00
sample_113  , -6.877708806109960e-02,  4.156211229106013e-01, -1.479327660620380e+00, -2.119559911742123e+00,  8.815610648143534e-01, -3.194735672159198e-01
sample_114  ,  5.263947923252110e-01,  4.588772657401292e-01, -6.434605873074939e-01,  1.061868404791041e+00, -3.018031946891747e-01, -1.427388571198770e+00
sample_115  , -1.442866472302159e+00, -1.258605840251912e+00, -3.406950797579698e-01, -4.777297504887870e-01,  1.021050067415004e+01,  1.741980334245850e+00
sample_116  , -3.123453483228824e-01,  1.443989379752406e-01, -1.100463468336511e-01, -3.194445209025563e-01, -6.997576471861898e-02, -2.295898510347327e-02
sample_117  ,  1.631318142308144e+00,  1.175583148572662e+00, -3.459587611807524e-01,  9.942862385620899e-02, -8.585425031225030e+00, -1.611124178232165e+00
sample_118  ,  7.813848521038388e-01,  5.692198432081265e-01,  2.748914860674923e-01, -7.791926212203192e-01, -8.630518554567465e-01, -2.771925647955347e-01
sample_119  ,  2.907310664106021e-01,  3.294147748610565e-01, -7.564560835098694e-01,  1.301383132643176e+00, -1.659520635320764e+00, -1.319451426783910e+00
sample_120  , -2.202534889040284e-01, -9.147797197387832e-01, -6.108185437127356e-01, -1.523401367469027e+00,  4.441370662500603e+01, -6.104105893230671e-02
sample_121  , -6.695050074817397e-01, -2.811508423921129e-01, -1.371831429527617e+00, -1.386776310006517e+00,  2.133592251383025e+00,  4.633353941072946e-01
sample_122  ,  1.206899374190060e+00,  1.257683300486085e+00, -1.393410782059364e-01,  2.538344388526925e-02, -8.585425031225030e+00, -1.611124178232165e+00
sample_123  ,  8.562465718035921e-01,  6.862991774656515e-01,  1.781068409585471e+00, -3.327804558387507e-01,  5.532112827978605e-01, -2.295898510347327e-02
sample_124  , -1.442921185884121e+00, -1.258588319473116e+00, -3.407071115590987e-01, -4.778027813307107e-01,  1.021050067415004e+01,  1.741980334245850e+00
sample_125  ,  5.511442801727500e-01,  6.294769908678756e-01,  3.289862002003962e-01, -1.390539707143484e+00,  1.218167050910816e+01, -6.745690887838365e-01
sample_126  , -9.417357759105591e-01, -1.011205303963908e+00, -5.288475811651757e+00, -1.921743815969738e+00,  9.791309241141566e-02,  1.238969332453533e-01
sample_127  , -3.690651727814845e+00, -2.478438324594804e+00,  1.152220003977273e+00, -1.501412165980237e+00,  1.273083440286851e+02, -5.724668310827046e-01
sample_128  ,  5.402427430626809e-01,  5.471585913482738e-01,  2.579089829254415e-01, -5.168006537184855e-03,  4.228787954213455e-01, -6.729970768393225e-01
sample_129  ,  2.432859446694179e-01,  6.372883001857650e-02,  1.813208830612553e+00, -5.511984100981693e-02,  1.969790570566828e+01, -2.295898510347327e-02
sample_130  ,  1.285158685167044e+00,  1.128143459501385e+00,  1.541607846062817e+00,  1.176349629040194e+00, -4.780705894617784e+00, -1.314596384013480e+00
sample_131  ,  1.446805948615812e+00,  1.256864003619383e+00,  1.751724216151862e+00,  6.646356516572780e-01,  3.783160494775523e-01, -1.425478007203576e+00
sample_132  ,  7.370430894513620e-02,  2.253805801029113e-01, -7.166365986222531e-02, -4.359249471458981e-02, -5.246312303659925e+00, -2.295898510347327e-02
sample_133  ,  4.996161328713924e-01,  4.253975212347449e-01,  1.681310695999179e+00, -2.699181760217452e-01,  7.956568949438878e+00, -2.295898510347327e-02
sample_134  ,  1.425309051383059e+00,  1.999604967446697e-01, -7.321108317193539e-01, -1.445499239147480e+00,  4.681631006726029e-02,  1.119124215817445e-01
