# c0 + a0 * (Tx_tDOS_at_EF - Tx_fusion_heat) + a1 * (M_tot_skew / boiling_point_sum) + a2 * (Tx_p_center - Tx_therm_cond)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.490219487424031; Max AE: 1.95321564178951
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -2.999290520725822e-01, -2.823605888132262e-02, -6.183821241631728e-01,  6.214010629984840e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         355|44|sub; (Tx_tDOS_at_EF - Tx_fusion_heat); $\left(Tx_{tDOS, at, EF} - Tx_{fusion, heat}\right)$; (Tx_tDOS_at_EF - Tx_fusion_heat); Tx_tDOS_at_EF,Tx_fusion_heat
# 1;  1; Unitless;                                         374|77|div; (M_tot_skew / boiling_point_sum); $\left(\frac{ M_{tot, skew} }{ boiling_{point, sum} } \right)$; (M_tot_skew ./ boiling_point_sum); M_tot_skew,boiling_point_sum
# 2;  1; Unitless;                                         224|55|sub; (Tx_p_center - Tx_therm_cond); $\left(Tx_{p, center} - Tx_{therm, cond}\right)$; (Tx_p_center - Tx_therm_cond); Tx_p_center,Tx_therm_cond
# Number of Samples Per Task
# Task, n_samples               
# all , 249                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
sample_155  ,  1.023313380333995e+00,  1.436306413350681e+00, -5.569845510793877e-01,  8.470679951172418e-01, -1.990724298634967e+00
sample_156  , -1.066192987021993e-01, -2.947640200773012e-01,  3.381321235883800e-02,  2.133592251383025e+00,  4.633353941072946e-01
sample_157  , -1.876794426358313e-01, -5.822255405594730e-01, -9.143730010491125e-03,  2.411378042078371e+00,  9.363470936940211e-01
sample_158  ,  2.739856800438709e-01,  1.908988384543948e-01, -2.028653680806033e-01, -1.902393278631064e+00, -2.295898510347327e-02
sample_159  , -8.556804668629619e-04,  2.811884345405201e-01, -1.890971173212031e-01, -5.246312303659925e+00, -2.295898510347327e-02
sample_160  ,  2.157938819179424e-01,  5.726045529342444e-01,  1.380504185125516e+00,  8.319847464510050e-01, -1.533048404064677e+00
sample_161  , -2.213301672176824e-01, -1.157430330960453e+00,  1.083290038133805e-02,  4.441370662500603e+01, -6.104105893230671e-02
sample_162  , -2.893901310050887e-01, -3.240344643302655e-02,  2.699363629972048e-01,  9.838207716196005e-01, -2.295898510347327e-02
sample_163  ,  3.260028984904311e-01,  1.431501581904201e-01, -2.656485915434689e-01,  4.555559395331378e-01, -2.295898510347327e-02
sample_164  , -4.671394289599785e-01, -6.249670894453186e-01,  3.419872338010121e-02,  2.927222077463317e-01,  1.081183717059494e+00
sample_165  , -1.109898660629675e+00, -7.802615428325717e-01,  2.812011420037435e-01,  7.090638676420655e-02,  1.222640679144651e+00
sample_166  , -6.665005935825399e-01, -2.947640200773012e-01,  3.381321235883800e-02,  2.133592251383025e+00,  4.633353941072946e-01
sample_167  , -9.165070125221821e-01, -9.203608849749698e-01, -4.040171617900932e-01,  9.373821042589470e-01,  1.741980334245850e+00
sample_168  , -2.380298967349300e+00, -2.171017019114069e+00,  3.692312804146700e+00, -4.116788686817614e-01,  1.839234011536403e+00
sample_169  , -1.995919244178031e-01,  2.342874590715660e-01,  1.428032186746966e+00,  3.239658323393094e-01, -9.858034172871480e-01
sample_170  , -1.315425070564128e-02,  1.357881841225330e-01, -2.729457644459510e-01,  7.937974859004945e-01, -2.295898510347327e-02
sample_171  ,  2.066732987977813e+00,  1.494233717005949e+00, -3.609570042957728e+00,  1.934690047683157e+00, -6.534902864188517e-01
sample_172  ,  1.356487995182154e+00,  1.319810809701726e+00, -4.843212308715763e-01,  6.125567862684888e-01, -1.826871833887414e+00
sample_173  ,  1.693079405848552e+00,  1.769685510660479e+00, -3.294698409040697e+00, -1.513977102532528e+01, -4.720093873123734e-01
sample_174  , -5.561843828662212e-02, -5.822255405594730e-01, -9.143730010491125e-03,  2.411378042078371e+00,  9.363470936940211e-01
sample_175  ,  4.982156841680270e-01, -2.751908277315842e-02, -4.027803691070964e-01,  7.956568949438878e+00, -2.295898510347327e-02
sample_176  , -8.428919119226019e-01, -8.266456193969888e-01,  1.291427265923682e+00,  1.154455190682016e+01,  2.837671332198766e-01
sample_177  ,  7.235759846348151e-01,  1.115088684248517e+00, -1.507996944014933e-02, -1.171226914598640e-01, -1.690085358161203e+00
sample_178  ,  7.664207828606920e-01,  9.778388156224651e-01, -2.400296317809139e+00, -8.630518554567465e-01, -2.771925647955347e-01
sample_179  ,  9.563718550491178e-01,  9.455069949173374e-01, -4.187298541794240e-02,  3.783160494775523e-01, -1.425478007203576e+00
sample_180  ,  2.761425166905184e-01, -3.876242876883242e-01, -3.075040738520460e-01,  1.969790570566828e+01, -2.295898510347327e-02
sample_181  ,  1.447520598932228e-01, -3.332241264009706e-01,  1.477304158475890e+00, -2.989231030759323e-01, -6.352349348302544e-02
sample_182  , -5.628032671323608e-01, -6.354664006620182e-01, -6.106655727434179e-02,  5.377819709717027e-01,  1.133178451995358e+00
sample_183  , -1.104830726072193e+00, -1.266530514856955e+00,  2.178080585627848e+00,  8.892866217001862e-01,  1.051600621927836e+00
sample_184  , -1.044897221800765e-01,  1.431501581904201e-01, -2.656485915434689e-01,  4.555559395331378e-01, -2.295898510347327e-02
sample_185  , -2.237889361795465e+00, -1.038668802735967e+00, -4.040171617900932e-01,  2.219225817583677e+01,  9.627760272595365e-01
sample_186  ,  2.508500174446247e-01,  6.119487095452530e-01,  6.336591909326035e-01,  5.208500505213275e-01, -1.220229574771232e+00
sample_187  , -2.803236021957193e+00, -2.454824798939045e+00, -2.412963108507788e+00,  1.273083440286851e+02, -5.724668310827046e-01
sample_188  ,  4.555258980582214e-02,  5.987955729821237e-01,  1.087350589956364e+00, -1.659520635320764e+00, -1.319451426783910e+00
sample_189  , -1.108548349938979e+00, -7.802615428325717e-01,  2.812011420037435e-01,  7.090638676420655e-02,  1.222640679144651e+00
sample_190  , -9.902357292014686e-01, -9.216464360678930e-01, -4.040171617900932e-01,  9.829108056377901e-01,  1.741980334245850e+00
sample_191  ,  7.791091149085292e-01,  1.240275967874371e+00, -3.861000698131429e-01, -3.181259497622648e-01, -1.703397574770769e+00
sample_192  ,  8.645478279914930e-01,  1.238021390132960e+00, -2.678387446647507e+00, -9.777440049269841e-01, -5.578224613944709e-01
sample_193  ,  8.996958617157412e-01,  8.974133432952035e-01, -1.629234460945901e-01,  1.052139269088415e+00, -1.319760058888425e+00
sample_194  ,  1.760033497848565e+00,  9.875260102242940e-01,  7.510207303392305e-02, -4.780705894617784e+00, -1.314596384013480e+00
sample_195  , -7.758259438466784e-01, -9.367959036685076e-01, -4.040171617900932e-01,  1.519439917731246e+00,  1.741980334245850e+00
sample_196  , -1.079959050994682e+00, -8.314866098287313e-01, -4.040171617900932e-01, -2.210163221375232e+00,  1.741980334245850e+00
sample_197  , -1.371102975529006e-01, -9.839756838823533e-01, -4.040171617900932e-01,  3.190345209866543e+00,  1.741980334245850e+00
sample_198  ,  9.081466941495908e-01,  8.974133432952035e-01, -1.629234460945901e-01,  1.052139269088415e+00, -1.319760058888425e+00
sample_199  ,  4.222578238409413e-01,  1.357881841225330e-01, -2.729457644459510e-01,  7.937974859004945e-01, -2.295898510347327e-02
sample_200  , -4.812959411297779e-01, -4.539199831227445e-01,  1.255300752756090e+00, -9.714667683349892e-03,  2.261275399905989e-01
sample_201  ,  4.620913770296741e-01,  1.759559963798044e-01, -3.842207670834248e-01,  5.532112827978605e-01, -2.295898510347327e-02
sample_202  ,  3.457262119701210e-01,  2.193139468268301e-01, -2.270974894171479e-01, -2.651336014553960e+00, -2.295898510347327e-02
sample_203  ,  5.520038441473829e-01,  2.844771335890645e-01,  2.386550268114900e+00,  1.040464355944626e+00, -1.564585006489542e+00
sample_204  , -1.878043365486599e-01, -5.822255405594730e-01, -9.143730010491125e-03,  2.411378042078371e+00,  9.363470936940211e-01
sample_205  , -1.994270747654320e-01,  2.342874590715660e-01,  1.428032186746966e+00,  3.239658323393094e-01, -9.858034172871480e-01
sample_206  ,  9.308458305851758e-02,  5.682597983014556e-01,  1.108855383851525e+00, -1.390834236712825e+01, -7.212059416327268e-01
sample_207  ,  2.711930960111364e-01,  1.489746521642341e-01, -2.502281506929405e-01,  8.547836516009645e-02, -2.295898510347327e-02
sample_208  ,  7.793062513693951e-01,  1.240275967874371e+00, -3.861000698131429e-01, -3.181259497622648e-01, -1.703397574770769e+00
sample_209  ,  2.506387031325942e-01,  6.119487095452530e-01,  6.336591909326035e-01,  5.208500505213275e-01, -1.220229574771232e+00
sample_210  ,  1.470713617310023e-01, -3.332241264009706e-01,  1.477304158475890e+00, -2.989231030759323e-01, -6.352349348302544e-02
sample_211  ,  5.701335680248689e-01,  1.807485010343778e-01, -4.140290299775265e-01,  7.001106569852596e-01, -2.295898510347327e-02
sample_212  ,  2.204995725775800e-01,  7.775606900169615e-01,  6.413902267680598e-01, -3.855238157647123e-01, -1.450408150934072e+00
sample_213  , -1.283384745530387e+00, -9.216016150872617e-01, -4.040171617900932e-01,  9.813234389015266e-01,  1.741980334245850e+00
sample_214  ,  1.578573471603265e+00,  9.455069949173374e-01, -4.187298541794240e-02,  3.783160494775523e-01, -1.425478007203576e+00
sample_215  ,  3.776635441805608e-01,  5.726045529342444e-01,  1.380504185125516e+00,  8.319847464510050e-01, -1.533048404064677e+00
sample_216  ,  1.692586790234400e+00,  9.455069949173374e-01, -4.187298541794240e-02,  3.783160494775523e-01, -1.425478007203576e+00
sample_217  , -4.092407030070960e-02, -5.111219463519143e-02,  1.438786730449187e+00,  8.686140063133857e-01, -5.543625245547104e-01
sample_218  ,  4.546552496045046e-02,  5.987955729821237e-01,  1.087350589956364e+00, -1.659520635320764e+00, -1.319451426783910e+00
sample_219  ,  4.918833437611120e-01, -6.249670894453186e-01,  3.419872338010121e-02,  2.927222077463317e-01,  1.081183717059494e+00
sample_220  ,  5.514559349458986e-01,  2.844771335890645e-01,  2.386550268114900e+00,  1.040464355944626e+00, -1.564585006489542e+00
sample_221  , -1.855090812901063e+00, -1.038668802735967e+00, -4.040171617900932e-01,  2.219225817583677e+01,  9.627760272595365e-01
sample_222  ,  7.239399685345603e-01, -2.751908277315842e-02, -4.027803691070964e-01,  7.956568949438878e+00, -2.295898510347327e-02
sample_223  , -1.697699480243430e+00, -9.541033710212198e-01,  1.292782061798406e+00, -4.848793530146644e+00,  1.237764431896904e+00
sample_224  ,  3.738774799955152e-01,  1.068461811750348e-01, -3.956278892146817e-01, -4.242477826400679e-01,  1.389647354338299e-01
sample_225  ,  1.697078846565262e+00,  1.042166333463522e+00, -2.519309077373396e+00,  2.727786417050003e+00, -4.874561696048894e-01
sample_226  , -2.762428654288893e-02, -5.192308868487987e-02, -1.263578052955397e-01,  5.957724232677299e-01,  2.185368904520212e-01
sample_227  , -4.669497036395854e-01, -6.249670894453186e-01,  3.419872338010121e-02,  2.927222077463317e-01,  1.081183717059494e+00
sample_228  ,  2.564065720466515e-01,  4.501898117802704e-01,  1.598879656770213e+00, -2.150678538610784e-01, -1.393195991708866e+00
sample_229  , -1.055131691385365e-01,  2.193139468268301e-01, -2.270974894171479e-01, -2.651336014553960e+00, -2.295898510347327e-02
sample_230  , -6.830947700661033e-02,  8.421427859805695e-02,  5.020879425869552e-01,  8.815610648143534e-01, -3.194735672159198e-01
sample_231  , -5.602224485255767e-01, -6.354664006620182e-01, -6.106655727434179e-02,  5.377819709717027e-01,  1.133178451995358e+00
sample_232  ,  2.245816314646621e-01,  7.775606900169615e-01,  6.413902267680598e-01, -3.855238157647123e-01, -1.450408150934072e+00
sample_233  , -3.527803642960677e-01, -5.111219463519143e-02,  1.438786730449187e+00,  8.686140063133857e-01, -5.543625245547104e-01
sample_234  ,  2.174630436082095e+00,  9.717127575602411e-01, -2.601257705893347e+00,  1.009434672645171e+00, -2.553151910764138e-01
sample_235  ,  1.563749269977512e-01,  1.759559963798044e-01, -3.842207670834248e-01,  5.532112827978605e-01, -2.295898510347327e-02
sample_236  , -2.433562933797904e+00, -2.998740037284103e+00,  5.965726369538886e+00, -2.102464113619059e+00,  2.152311228195469e+00
sample_237  , -6.774687665485581e-01, -3.240344643302655e-02,  2.699363629972048e-01,  9.838207716196005e-01, -2.295898510347327e-02
sample_238  ,  1.148880481304566e+00,  2.351169661635306e-01,  6.857804552632385e-02,  2.952079397558069e-01, -3.264662882902020e-01
sample_239  ,  2.499341932057781e-01, -1.908259272349499e-02,  1.286741102057571e-01,  2.012569152756429e+00, -2.295898510347327e-02
sample_240  ,  7.431301306702482e-01,  6.787910780234850e-01,  9.153576014699347e-01, -3.018031946891747e-01, -1.427388571198770e+00
sample_241  , -1.381647253492698e+00, -3.551896289372168e-01,  1.126764494141557e+00,  9.791309241141566e-02,  1.238969332453533e-01
sample_242  ,  6.046570677591423e-01,  2.844771335890645e-01,  2.386550268114900e+00,  1.040464355944626e+00, -1.564585006489542e+00
sample_243  , -1.864370124444296e-01, -5.279065904064528e-01,  1.732143465431783e+00,  4.681631006726029e-02,  1.119124215817445e-01
sample_244  , -8.808685962048247e-02, -4.421236467255643e-01,  1.405991503667576e+00,  1.579359781265890e+00,  6.140403618726897e-02
sample_245  ,  1.108366584960408e+00,  1.639298229225857e+00,  1.889997644070098e-01, -6.681720980557061e+00, -2.337032588105063e+00
sample_246  , -2.059385071191449e-01, -9.367959036685076e-01, -4.040171617900932e-01,  1.519439917731246e+00,  1.741980334245850e+00
sample_247  , -9.079232305809039e-01, -8.996874796240352e-01, -4.040171617900932e-01,  2.052188290006719e-01,  1.741980334245850e+00
sample_248  ,  2.355228062778741e+00,  1.338685077886235e+00, -3.387281634447209e+00, -1.193423457237688e+00, -3.669304431493889e-01
