,Loss
458,0.07547823
459,0.07463916
460,0.074723214
461,0.07633518
462,0.077267945
463,0.07509054
464,0.076395914
465,0.073550306
466,0.07548311
467,0.07431456
468,0.07314298
469,0.07310771
470,0.0740462
471,0.07339307
472,0.07346715
473,0.07405268
474,0.07354499
475,0.07369631
476,0.0737248
477,0.073313326
478,0.07443748
479,0.071390554
480,0.07347277
481,0.07417054
482,0.071666464
483,0.07113862
484,0.07323899
485,0.073279426
486,0.07253358
487,0.073047794
488,0.070236936
489,0.07057066
490,0.07140555
491,0.07192182
492,0.07066303
493,0.07280044
494,0.073072374
495,0.07214336
496,0.07152878
497,0.07124059
498,0.07101879
499,0.06973118
500,0.070813216
501,0.071733154
502,0.069872
503,0.07169622
504,0.07125056
505,0.06993431
506,0.069790885
507,0.069882065
508,0.06981331
509,0.069020525
510,0.06821165
511,0.06893157
512,0.07030254
513,0.070813574
514,0.06984483
515,0.06975834
516,0.07091112
517,0.07024411
518,0.07016495
519,0.06954162
520,0.07036665
521,0.070356056
522,0.06754314
523,0.0703972
524,0.070571356
525,0.070296034
526,0.06858945
527,0.06932812
528,0.07100622
529,0.06828106
530,0.06725456
531,0.069305964
532,0.06659985
533,0.0695148
534,0.070080385
535,0.068550095
536,0.06913937
537,0.0679425
538,0.06720489
539,0.06775074
540,0.06928143
541,0.069846615
542,0.067587525
543,0.06910504
544,0.068941936
545,0.066020034
546,0.06889321
547,0.06633612
548,0.06800416
549,0.06667553
550,0.06869201
551,0.069778614
552,0.0685783
553,0.06797339
554,0.06705737
555,0.067812145
556,0.06787054
557,0.06971432
558,0.06762096
559,0.06616669
560,0.06726863
561,0.067533605
562,0.066046715
563,0.06701489
564,0.06739519
565,0.068228155
566,0.06737889
567,0.06852713
568,0.06711077
569,0.06498911
570,0.06763955
571,0.066733345
572,0.06436968
573,0.06591839
574,0.0677854
575,0.06703484
576,0.06759782
577,0.067434564
578,0.06705278
579,0.06672183
580,0.06651145
581,0.06539767
582,0.067057826
583,0.067240395
584,0.06681166
585,0.06517303
586,0.06573987
587,0.06561055
588,0.067524284
589,0.066470325
590,0.06805183
591,0.06584396
592,0.06601809
593,0.06655239
594,0.06547
595,0.06421482
596,0.06650806
597,0.065016896
598,0.067355886
599,0.06613213
600,0.06494793
601,0.06668692
602,0.06703955
603,0.0651254
604,0.06686407
605,0.066342525
606,0.06722587
607,0.06657634
608,0.06537214
609,0.0657379
610,0.066528484
611,0.066785276
612,0.065605946
613,0.06551253
614,0.06634404
615,0.06503829
616,0.067255996
617,0.0648671
618,0.06533277
619,0.067764856
620,0.065188594
621,0.064279355
622,0.063969254
623,0.066036865
624,0.065291055
625,0.065824986
626,0.06725076
627,0.06425631
628,0.065065235
629,0.06491668
630,0.06449932
631,0.064595945
632,0.06498247
633,0.063835874
634,0.06469859
635,0.06542431
636,0.06476434
637,0.06411335
638,0.064739786
639,0.0641384
640,0.066640556
641,0.063735634
642,0.06506742
643,0.06591402
644,0.0647113
645,0.06389602
646,0.063991055
647,0.06495256
648,0.06510852
649,0.067037985
650,0.0663367
651,0.06568535
652,0.06684122
653,0.0635242
654,0.065563306
655,0.06506928
656,0.064292654
657,0.065420665
658,0.065509245
659,0.06210168
660,0.064301856
661,0.06433396
662,0.06474347
663,0.06544667
664,0.066063404
665,0.06469473
666,0.06372696
667,0.06377885
668,0.06486541
669,0.064245224
670,0.06524499
671,0.064224936
672,0.06516954
673,0.066144295
674,0.06318878
675,0.064596325
676,0.064540386
677,0.06418213
678,0.06359124
679,0.064541735
680,0.064652994
681,0.06396244
682,0.0654425
683,0.065632336
684,0.06276473
685,0.064546876
686,0.0656944
687,0.06717923
688,0.06529786
689,0.064108536
690,0.06454235
691,0.06509378
692,0.06463639
693,0.064567514
694,0.06325336
695,0.063492276
696,0.06354731
697,0.064500935
698,0.064795226
699,0.064307265
700,0.06459577
701,0.062820844
702,0.063487
703,0.06344751
704,0.06416751
705,0.06493786
706,0.06672141
707,0.06397714
708,0.064511806
709,0.064716846
710,0.0643718
711,0.065397434
712,0.0656724
