,Loss
409,0.9831924
410,1.0105848
411,0.9848311
412,0.9999399
413,0.9979218
414,0.99037004
415,0.99277145
416,0.99659395
417,0.99377304
418,0.9723317
419,0.9880712
420,0.9696111
421,0.98949015
422,0.98147273
423,0.98594564
424,0.97806656
425,0.96432954
426,0.97144026
427,0.9562614
428,0.97394806
429,0.9735028
430,0.9425692
431,0.94501317
432,0.9648616
433,0.95733315
434,0.93086565
435,0.9546339
436,0.9452537
437,0.96635675
438,0.94109184
439,0.9311653
440,0.93987894
441,0.95517784
442,0.94837844
443,0.94250333
444,0.93433917
445,0.94065213
446,0.9400317
447,0.92931473
448,0.9425633
449,0.93752533
450,0.9321658
451,0.929036
452,0.91945577
453,0.92008907
454,0.93569696
455,0.91544366
456,0.91863775
457,0.92227864
458,0.90309674
459,0.9223158
460,0.9029627
461,0.9115215
462,0.91104853
463,0.9124284
464,0.90758413
465,0.9138799
466,0.90840185
467,0.89899075
468,0.90608996
469,0.9011876
470,0.89320225
471,0.8978237
472,0.88052857
473,0.896781
474,0.8848293
475,0.87668276
476,0.88876563
477,0.87695783
478,0.88413626
479,0.8848053
480,0.87212825
481,0.87444526
482,0.8901934
483,0.8759457
484,0.88279915
485,0.88919115
486,0.8848704
487,0.87139964
488,0.8705488
489,0.870235
490,0.864609
491,0.867113
492,0.8618601
493,0.8794415
494,0.8728572
495,0.85569525
496,0.85979325
497,0.8431705
498,0.8643878
499,0.85731363
500,0.8669195
501,0.85816216
502,0.8510445
503,0.8619218
504,0.84023756
505,0.8528944
506,0.8505401
507,0.84314877
508,0.8577203
509,0.8372117
510,0.8457347
511,0.83979136
512,0.84513026
513,0.84482837
514,0.84888524
515,0.8269582
516,0.84132063
517,0.83481216
518,0.835634
519,0.8422886
520,0.8434239
521,0.83714294
522,0.8267
523,0.8329108
524,0.8347216
525,0.82700056
526,0.8279503
527,0.8286782
528,0.8166367
529,0.83430547
530,0.8091528
531,0.82429373
532,0.8069762
533,0.8330101
534,0.82451403
535,0.82424927
536,0.82718986
537,0.82195586
538,0.82364345
539,0.8142007
540,0.8174826
541,0.8241151
542,0.81364995
543,0.8102937
544,0.79599607
545,0.8082831
546,0.8084719
547,0.79877645
548,0.813493
549,0.8085977
550,0.8071939
551,0.80259705
552,0.80061674
553,0.8030948
554,0.80061376
555,0.78397214
556,0.799376
557,0.7912014
558,0.79674715
559,0.8025367
560,0.7982292
561,0.79197484
562,0.7981749
563,0.7861492
564,0.79104555
565,0.7800337
566,0.78143054
567,0.7900554
568,0.79016006
569,0.78501445
570,0.78061455
571,0.7796422
572,0.78274846
573,0.78717935
574,0.7782325
575,0.782345
576,0.78729886
577,0.7771737
578,0.78289646
579,0.773842
580,0.7644485
581,0.7677443
582,0.7774304
583,0.77542394
584,0.7821057
585,0.7833095
586,0.7661351
587,0.77968794
588,0.771783
589,0.77088654
590,0.76920396
591,0.7734415
592,0.77435696
593,0.75294596
594,0.7674971
595,0.7669574
596,0.7637017
597,0.7485005
598,0.76544756
599,0.7633926
600,0.7650932
601,0.75415134
602,0.769493
603,0.75508666
604,0.7680907
605,0.7672993
606,0.7493491
607,0.76182
608,0.76351815
609,0.75466
610,0.763581
611,0.7547735
612,0.74999666
613,0.7381475
614,0.75675833
615,0.7540881
616,0.7513979
617,0.74992836
618,0.7475716
619,0.75012463
620,0.74981517
621,0.7476789
622,0.74474317
623,0.7437735
624,0.7294327
625,0.7462428
626,0.7405342
627,0.73845464
628,0.74054396
629,0.7392495
630,0.74180937
631,0.738718
632,0.7331475
633,0.7422296
634,0.7344644
635,0.7329916
636,0.73895687
637,0.73029476
638,0.73296547
639,0.7418969
640,0.72692156
641,0.73655397
642,0.730253
643,0.72447836
644,0.7382852
645,0.7209226
646,0.73308
647,0.738515
648,0.7220814
649,0.73049235
650,0.73032486
651,0.7356735
652,0.7225777
653,0.72786057
654,0.73177546
655,0.7242865
656,0.7243549
657,0.72579074
658,0.7291313
659,0.7227235
660,0.70731914
661,0.72199273
662,0.72115636
663,0.71654874
664,0.7154091
665,0.71805376
666,0.71325076
667,0.72409236
668,0.7192699
669,0.72250086
670,0.7109383
671,0.70601714
672,0.7220654
673,0.7159147
674,0.7084621
675,0.7122122
676,0.7116308
677,0.713428
678,0.7136667
679,0.71009433
680,0.71303207
681,0.71432817
682,0.7019678
683,0.69887334
684,0.70553523
685,0.70436835
686,0.7049235
687,0.70478755
688,0.7063795
689,0.71081585
690,0.70290935
691,0.70029914
692,0.70324713
693,0.7051583
694,0.7010656
695,0.7053773
696,0.7086315
697,0.6986019
698,0.6843536
699,0.69391733
700,0.70430475
701,0.69493663
702,0.6906632
703,0.6841155
704,0.69805324
705,0.6956427
706,0.69056237
707,0.69977814
708,0.6909328
709,0.6879455
710,0.6955242
711,0.6990814
712,0.6992065
713,0.7005299
714,0.695945
715,0.6934597
716,0.6893153
717,0.6917191
718,0.6852906
719,0.6904429
720,0.6888242
721,0.6845561
722,0.6775381
723,0.6867724
724,0.6898776
725,0.6918614
726,0.68651676
727,0.6884255
728,0.69204795
729,0.67479753
730,0.68431526
731,0.68478835
732,0.6818143
733,0.6780681
734,0.6891234
735,0.6820322
736,0.6776864
737,0.6845671
738,0.67975444
739,0.6788664
740,0.68165344
741,0.6835425
742,0.68181705
743,0.6744917
744,0.67204225
745,0.67024976
746,0.67034024
747,0.6805978
748,0.6720649
749,0.677279
750,0.67925584
751,0.66772527
752,0.67842376
753,0.67358327
754,0.6681273
755,0.6671605
756,0.6587305
757,0.6697668
758,0.6709179
759,0.67339593
760,0.67552584
761,0.67291117
762,0.6671083
763,0.67286
764,0.66123754
765,0.6751077
766,0.67260224
767,0.670665
768,0.67109454
769,0.6611423
770,0.6623775
771,0.6661119
772,0.660998
773,0.65606177
774,0.669483
775,0.6677174
776,0.66675556
777,0.65977097
778,0.6637523
779,0.66079885
780,0.66529536
781,0.66134953
782,0.66316235
783,0.6594452
784,0.65908504
785,0.6633075
786,0.6641885
787,0.66817623
788,0.66394436
789,0.65613985
790,0.6585538
791,0.6611325
792,0.6550937
793,0.6590483
794,0.651617
795,0.6508109
796,0.6632551
797,0.6537031
798,0.6575139
799,0.6498225
800,0.64901155
801,0.6519313
802,0.6583141
803,0.6600436
804,0.6592524
805,0.6558323
806,0.65951943
807,0.65689206
808,0.65282655
809,0.6417737
810,0.65763456
811,0.6488431
812,0.6526193
813,0.6445485
814,0.64442843
815,0.6501545
816,0.6460484
817,0.64267683
818,0.6503705
819,0.6512748
820,0.6374006
821,0.64826655
822,0.64981574
823,0.64306563
824,0.64639777
825,0.6450011
826,0.6479081
827,0.6361697
828,0.64246285
829,0.64815557
830,0.63622534
831,0.6441595
832,0.6368724
833,0.6451573
834,0.6402035
835,0.63924325
836,0.6416285
837,0.6386789
838,0.64043206
839,0.6380183
840,0.645545
841,0.6392884
842,0.62662125
843,0.639592
844,0.6455323
845,0.63241655
846,0.63999367
847,0.63308245
848,0.63136184
849,0.6380323
850,0.6403292
851,0.63607764
852,0.62946755
853,0.6319213
854,0.6407145
855,0.6384512
856,0.64018774
857,0.6362846
858,0.6376167
859,0.62877274
860,0.6237033
861,0.63356256
862,0.6298688
863,0.63340956
864,0.630043
865,0.6266235
866,0.62188685
867,0.63415545
868,0.62326133
869,0.6321249
870,0.62485665
871,0.633507
872,0.62636703
873,0.6368467
874,0.630896
875,0.6291058
876,0.6330235
877,0.62908626
878,0.6257117
879,0.63239366
880,0.6292856
881,0.6364161
882,0.61914563
883,0.62569237
884,0.6282639
885,0.6295804
886,0.62335676
887,0.6248519
888,0.62460715
889,0.6233509
890,0.6237351
891,0.6229619
892,0.6269072
893,0.62095064
894,0.62302667
895,0.62905204
896,0.62635577
897,0.62985575
898,0.62453383
899,0.62235993
900,0.6196121
901,0.61923534
902,0.6179753
903,0.6218296
904,0.6230312
905,0.61838365
906,0.6234615
907,0.6222354
908,0.6257439
909,0.62326217
910,0.6207712
911,0.61681026
912,0.62255055
913,0.61754364
914,0.61927843
915,0.623129
916,0.62021255
917,0.62059987
918,0.6136835
919,0.6047033
920,0.6113468
921,0.621983
922,0.6153567
923,0.6166968
924,0.6144198
925,0.6129411
926,0.6160827
927,0.6154518
928,0.6189112
929,0.61701155
930,0.60627455
931,0.6071302
932,0.62002397
933,0.60594976
934,0.6204792
935,0.6098927
936,0.6148153
937,0.61006516
938,0.6074655
939,0.6134808
940,0.6058419
941,0.6125805
942,0.61329216
943,0.6092972
944,0.61159956
945,0.6093221
946,0.61288136
947,0.6122508
948,0.6106554
949,0.6046049
950,0.6064679
951,0.6089081
952,0.604225
953,0.6017267
954,0.6059811
955,0.6114859
956,0.6117759
957,0.6118672
958,0.60384893
959,0.6013
960,0.6066967
961,0.60906994
962,0.5984135
963,0.60358876
964,0.6066332
965,0.6008111
966,0.60456944
967,0.60582596
968,0.60775197
969,0.6038765
970,0.6025303
971,0.6002197
972,0.6018857
973,0.60377413
974,0.59345037
975,0.60285294
976,0.59518284
977,0.6012281
978,0.59741926
979,0.5939401
980,0.598546
981,0.59917766
982,0.59714264
983,0.6006437
984,0.60118186
985,0.60263586
986,0.5939638
987,0.5899724
988,0.59891754
989,0.6001699
990,0.60422343
991,0.59501684
992,0.5916328
993,0.59276617
994,0.6021322
995,0.59891987
996,0.5923847
997,0.59969056
998,0.58812445
999,0.5929631
