,Loss
249,0.9073955
250,0.90729344
251,0.92827225
252,0.937253
253,0.94016063
254,0.9192685
255,0.89806426
256,0.89223707
257,0.9144304
258,0.9431015
259,0.8658894
260,0.86291575
261,0.86901295
262,0.89038396
263,0.884666
264,0.8652013
265,0.8242873
266,0.8661679
267,0.85202366
268,0.8243173
269,0.88487595
270,0.83106816
271,0.81521
272,0.8470324
273,0.8230255
274,0.8169922
275,0.85133725
276,0.82952935
277,0.83664596
278,0.8494172
279,0.8076451
280,0.7926134
281,0.79195094
282,0.7921257
283,0.7865999
284,0.74367476
285,0.75830054
286,0.778213
287,0.7808973
288,0.7522795
289,0.7643751
290,0.77447593
291,0.7937007
292,0.769796
293,0.7636397
294,0.81970865
295,0.79855275
296,0.73998725
297,0.7285974
298,0.746033
299,0.7312106
300,0.7329787
301,0.7038007
302,0.7355765
303,0.7705062
304,0.715528
305,0.7085945
306,0.70795226
307,0.77038395
308,0.7214258
309,0.70282483
310,0.7274846
311,0.6864697
312,0.6947493
313,0.68489814
314,0.6795207
315,0.7270557
316,0.6491968
317,0.74738544
318,0.7215195
319,0.6953621
320,0.6861603
321,0.707904
322,0.6937177
323,0.69654787
324,0.6723958
325,0.73588383
326,0.65273976
327,0.68982303
328,0.66091716
329,0.6634156
330,0.69450974
331,0.6429598
332,0.6736478
333,0.6877019
334,0.66599536
335,0.6746088
336,0.66363144
337,0.68772376
338,0.673946
339,0.6684562
340,0.64030385
341,0.649813
342,0.6566564
343,0.6655456
344,0.62791234
345,0.6526921
346,0.6694521
347,0.66857123
348,0.6146574
349,0.631244
350,0.6061222
351,0.6537003
352,0.66015124
353,0.66488314
354,0.5849103
355,0.6414837
356,0.6577451
357,0.6598658
358,0.6250855
359,0.62266594
360,0.61853814
361,0.61414665
362,0.6430561
363,0.5663693
364,0.6341571
365,0.616182
366,0.606207
367,0.60885
368,0.59769255
369,0.62266374
370,0.57558537
371,0.60666287
372,0.59091246
373,0.6063458
374,0.55950665
375,0.5998787
376,0.5635861
377,0.57081556
378,0.59392905
