,Loss
405,0.1442211
406,0.146157
407,0.14320531
408,0.14081791
409,0.14159468
410,0.14288375
411,0.1403535
412,0.14033836
413,0.14011872
414,0.13891196
415,0.13949071
416,0.13916093
417,0.13845773
418,0.1379148
419,0.13830516
420,0.13602462
421,0.1349076
422,0.13593027
423,0.1365866
424,0.13362639
425,0.13475135
426,0.13352367
427,0.13397683
428,0.1327544
429,0.1326259
430,0.13158381
431,0.13147211
432,0.13283351
433,0.13102566
434,0.13191174
435,0.12981163
436,0.13078049
437,0.12896557
438,0.12909594
439,0.12811637
440,0.1282572
441,0.12971874
442,0.12801118
443,0.1269652
444,0.12924764
445,0.127044
446,0.12586237
447,0.12601958
448,0.12541005
449,0.12597185
450,0.12389838
451,0.1238576
452,0.12431286
453,0.12198328
454,0.124213696
455,0.12272467
456,0.124160565
457,0.123220645
458,0.12032734
459,0.1200448
460,0.12192276
461,0.12123338
462,0.12209303
463,0.12341402
464,0.12136127
465,0.121786855
466,0.12054629
467,0.12149964
468,0.117656186
469,0.11879154
470,0.11916305
471,0.118459284
472,0.11892415
473,0.119902566
474,0.116153896
475,0.11805017
476,0.11881837
477,0.11560531
478,0.116464406
479,0.116821505
480,0.116176136
481,0.11653153
482,0.115794286
483,0.11712224
484,0.1140979
485,0.11690995
486,0.1145124
487,0.115384854
488,0.11426798
489,0.11393832
490,0.11307727
491,0.11524819
492,0.114269115
493,0.11330126
494,0.11497124
495,0.11332159
496,0.11260431
497,0.11438171
498,0.11281647
499,0.11473193
500,0.10961034
501,0.11141233
502,0.11433557
503,0.112823546
504,0.1131355
505,0.109345876
506,0.11272274
507,0.11171224
508,0.11007447
509,0.1122126
510,0.110486165
511,0.10999446
512,0.11091113
513,0.111753345
514,0.11019361
515,0.10908039
516,0.10854367
517,0.11030619
518,0.110802785
519,0.109224886
520,0.10995492
521,0.11010901
522,0.108601384
523,0.10951586
524,0.1064801
525,0.11013951
526,0.10929775
527,0.10929602
528,0.10833069
529,0.10820673
530,0.10700919
531,0.1075299
532,0.108959235
533,0.10813673
534,0.10645254
535,0.10876423
536,0.10772812
537,0.1084182
538,0.10756238
539,0.10572534
540,0.107928865
541,0.10459874
542,0.10698326
543,0.10615135
544,0.107029796
545,0.105984464
546,0.10313807
547,0.106912866
548,0.10622332
549,0.105552964
550,0.10393144
551,0.10502195
552,0.106144026
553,0.10476888
554,0.10675444
555,0.103627756
556,0.10538195
557,0.10562746
558,0.10514171
559,0.105066136
560,0.104900844
561,0.10581448
562,0.103839085
563,0.10390147
564,0.10404216
565,0.1034466
566,0.10389927
567,0.10376905
568,0.10444653
569,0.1021728
570,0.10223679
571,0.101938695
572,0.104067154
573,0.10208376
574,0.10385449
575,0.103971854
576,0.10275404
577,0.104571275
578,0.10226094
579,0.10364627
580,0.10142143
581,0.10370375
582,0.10155317
583,0.10198485
584,0.103298336
585,0.101519495
586,0.10150999
587,0.100886635
588,0.10333865
589,0.10296398
590,0.10060777
591,0.10169992
592,0.10146124
593,0.09981814
594,0.10112227
595,0.101419605
596,0.10226775
597,0.10025653
598,0.10085824
599,0.101885974
600,0.10156673
601,0.10166145
602,0.10172474
603,0.10063449
604,0.10157738
605,0.1013599
606,0.10010838
607,0.098007336
608,0.10018835
609,0.10152309
610,0.10084334
611,0.10047506
612,0.10003193
613,0.10178724
614,0.10146684
615,0.099855974
616,0.10158697
617,0.099836946
618,0.098629594
619,0.10014273
620,0.09914646
621,0.09873608
622,0.09907323
623,0.100534484
624,0.097760275
625,0.098995484
626,0.101007596
627,0.09900312
628,0.09977331
629,0.098548174
630,0.0986712
631,0.09875581
632,0.100009315
633,0.09821296
634,0.10028406
635,0.098267265
636,0.097563975
637,0.09946296
638,0.10071628
639,0.09874781
640,0.099704936
641,0.09763295
642,0.09911268
643,0.09768506
644,0.09677595
645,0.09930881
646,0.09893128
647,0.09750088
648,0.09824201
649,0.097459555
650,0.09766182
651,0.09750077
652,0.09938504
653,0.09706822
654,0.09750444
655,0.09887194
656,0.09802661
657,0.09872666
658,0.09832214
659,0.098846875
660,0.098009884
661,0.09809286
662,0.098125145
663,0.099779494
664,0.09798038
665,0.098115094
666,0.099288575
667,0.0960349
668,0.09931405
669,0.097929455
670,0.09923777
671,0.09962921
672,0.09493622
673,0.09710186
674,0.09882667
675,0.09705955
676,0.0985349
677,0.09660378
678,0.098349
679,0.09884552
680,0.099218905
681,0.09729431
682,0.09770611
683,0.09756723
684,0.098611444
685,0.09777236
686,0.09764645
687,0.0961485
688,0.09677847
689,0.09686036
690,0.09796832
691,0.09590144
692,0.096283704
693,0.09537268
694,0.097439446
695,0.095934145
696,0.0949976
697,0.098346055
698,0.09766533
699,0.09699365
700,0.09646644
701,0.09620695
702,0.09722921
703,0.09541623
704,0.0966358
705,0.0956453
706,0.096216105
707,0.095534354
708,0.09619838
709,0.096579805
710,0.09637107
711,0.096278906
712,0.09769383
713,0.095957056
714,0.09638392
715,0.09590518
716,0.096167915
717,0.0952304
718,0.09681621
719,0.09359081
720,0.09623594
721,0.095669806
722,0.09582791
723,0.097583055
724,0.09658141
725,0.09600798
726,0.097349964
727,0.09557058
728,0.09551923
729,0.09385272
730,0.09728465
731,0.09631555
732,0.09578952
733,0.095845744
734,0.09567669
735,0.09701461
736,0.09555305
737,0.09615312
738,0.095691085
739,0.094681494
740,0.0962667
741,0.09443176
742,0.09575863
743,0.0932242
744,0.094141535
745,0.09524877
746,0.095771566
747,0.0971401
748,0.09554988
749,0.09668851
750,0.094772495
751,0.094887815
752,0.0944596
753,0.095605284
754,0.09457528
755,0.09563515
756,0.09663043
757,0.09395434
758,0.09536305
759,0.095814236
760,0.0940253
761,0.09583818
762,0.09431382
763,0.095149405
764,0.09543027
765,0.09475134
766,0.09438363
767,0.093507
768,0.0956009
769,0.09586314
770,0.09519954
771,0.09582436
772,0.09419672
773,0.0948776
774,0.09679389
775,0.094875365
776,0.095730186
777,0.0938694
778,0.09429433
779,0.09452851
780,0.09557183
781,0.094947614
782,0.09412565
783,0.094068885
784,0.09535679
785,0.095526144
786,0.09544431
787,0.094957925
788,0.09332
789,0.093733035
