,Loss
314,0.22661804
315,0.23424841
316,0.22782488
317,0.22658916
318,0.22427896
319,0.22574814
320,0.22591443
321,0.21806392
322,0.2158945
323,0.22190234
324,0.21797672
325,0.21847835
326,0.21413438
327,0.21519886
328,0.22004321
329,0.21639074
330,0.2087791
331,0.20931147
332,0.21590552
333,0.20793676
334,0.2054223
335,0.21007632
336,0.21107998
337,0.21004273
338,0.20385781
339,0.20215794
340,0.20950657
341,0.20018671
342,0.20399855
343,0.19625501
344,0.20401005
345,0.20278212
346,0.19979766
347,0.2018274
348,0.20038593
349,0.20021309
350,0.19815901
351,0.1989843
352,0.19486035
353,0.19031917
354,0.19576219
355,0.19251427
356,0.18918285
357,0.19117317
358,0.19736391
359,0.19233598
360,0.18914077
361,0.1940444
362,0.1935686
363,0.18740562
364,0.19103634
365,0.18963052
366,0.18416187
367,0.18236014
368,0.18033479
369,0.1810128
370,0.17845805
371,0.17940506
372,0.18340443
373,0.17885953
374,0.1813862
375,0.18096802
376,0.18396284
377,0.18036792
378,0.18111093
379,0.17525183
380,0.18432367
381,0.17316341
382,0.1743635
383,0.17608713
384,0.17618145
385,0.17435241
386,0.17175227
387,0.17017218
388,0.17248964
389,0.1759565
390,0.17501415
391,0.17902772
392,0.17437102
393,0.17731085
394,0.17177807
395,0.1644707
396,0.16505776
397,0.16883995
398,0.16967581
399,0.1760702
400,0.16955972
401,0.16607378
402,0.17342359
403,0.16361476
404,0.16638169
405,0.16897424
406,0.16298898
407,0.16279954
408,0.16487844
409,0.16187322
410,0.16088858
411,0.16853088
412,0.16385119
413,0.16200301
414,0.16121303
415,0.15748756
416,0.16084227
417,0.15520805
418,0.15865898
419,0.15805677
420,0.16066186
421,0.16214061
422,0.16066723
423,0.15252183
424,0.15834615
425,0.15474027
426,0.15920064
427,0.15605684
428,0.15827912
429,0.15671948
430,0.16122545
431,0.16152054
432,0.15729995
433,0.1568726
434,0.14945751
435,0.15204045
436,0.15360507
437,0.15225263
438,0.15124597
439,0.1515502
440,0.15614949
441,0.15451102
442,0.15487014
443,0.15191354
444,0.15219423
445,0.15035915
446,0.15272984
447,0.14869481
448,0.14870569
449,0.15186632
450,0.14466365
451,0.14463638
452,0.14693041
453,0.14903024
454,0.15434772
455,0.14949451
456,0.14944969
457,0.15248455
458,0.14649862
459,0.14325517
460,0.1489353
461,0.14825703
462,0.1499697
463,0.14952303
464,0.14823183
465,0.14951727
466,0.14696562
467,0.1438264
468,0.14054863
469,0.14724526
470,0.14184949
471,0.1436479
472,0.13925755
473,0.1444473
474,0.14437851
475,0.14184256
476,0.14149696
477,0.14683151
478,0.1397168
479,0.14136821
480,0.137405
481,0.14186777
482,0.14204949
483,0.13766757
484,0.14302409
485,0.14575836
486,0.14543821
487,0.14164487
488,0.14498338
489,0.14087345
490,0.13725081
491,0.14250223
492,0.14611158
493,0.13741463
494,0.14006752
495,0.14062732
496,0.14188763
497,0.13911831
498,0.13719274
499,0.13496502
500,0.13704437
501,0.1409259
502,0.1347399
503,0.13657172
504,0.1362578
505,0.13135049
506,0.13804936
507,0.13669203
508,0.13329399
509,0.14038616
510,0.14125888
