,Loss
142,1.5185244
143,1.5036819
144,1.4905307
145,1.4746368
146,1.4612534
147,1.4449705
148,1.4296604
149,1.4182531
150,1.4039226
151,1.3885324
152,1.3766128
153,1.3619188
154,1.3499635
155,1.3355057
156,1.3227338
157,1.3101242
158,1.2974405
159,1.2840397
160,1.2711514
161,1.2585202
162,1.2470692
163,1.2321112
164,1.2224212
165,1.2107219
166,1.1967098
167,1.1862172
168,1.1725137
169,1.1611251
170,1.1525941
171,1.1394911
172,1.1286852
173,1.1171324
174,1.1075289
175,1.0958614
176,1.084721
177,1.0735117
178,1.0627894
179,1.0548748
180,1.0433072
181,1.0335538
182,1.0241793
183,1.0129542
184,1.0028853
185,0.99362737
186,0.98400044
187,0.97418296
188,0.96485275
189,0.95564586
190,0.9457453
191,0.9350159
192,0.9266811
193,0.91833276
194,0.9093294
195,0.9015782
196,0.88956165
197,0.88246566
198,0.8755421
199,0.8658316
200,0.8571479
201,0.8497939
202,0.84126943
203,0.83379227
204,0.82433784
205,0.8175895
206,0.80931175
207,0.80237055
208,0.79520285
209,0.7866498
210,0.77861047
211,0.77277696
212,0.7642073
213,0.7571787
214,0.74956757
215,0.7434327
216,0.7361598
217,0.7281064
218,0.7202922
219,0.71486783
220,0.70669293
221,0.70144993
222,0.6944345
223,0.68915474
224,0.68300277
225,0.6770279
226,0.6690778
227,0.66391987
228,0.65575635
229,0.6497222
230,0.64415795
231,0.6400205
232,0.632051
233,0.6276728
234,0.6210843
235,0.61402774
236,0.61080223
237,0.6038626
238,0.5981901
239,0.5936126
240,0.5873073
241,0.582337
242,0.577659
243,0.5705631
244,0.5668527
245,0.5613768
246,0.5569096
247,0.5503299
248,0.54520494
249,0.53980964
250,0.5374318
251,0.5320397
252,0.5263302
253,0.52201015
254,0.5183274
255,0.5124281
256,0.5071354
257,0.5039366
258,0.49944884
259,0.49537072
260,0.4892667
261,0.48574856
262,0.481658
263,0.4749882
264,0.47354293
265,0.4692192
266,0.4643411
267,0.4599187
268,0.4571602
269,0.45257226
270,0.44806194
271,0.4458822
272,0.4397277
273,0.43609604
274,0.43287927
275,0.43054855
276,0.42583162
277,0.4232677
278,0.4177883
279,0.41485274
280,0.41140193
281,0.40693158
282,0.4051237
283,0.4005141
284,0.39820486
285,0.39416936
286,0.39153937
287,0.38869986
288,0.38432485
289,0.38181242
290,0.3785459
291,0.3762735
292,0.3718437
293,0.36860594
294,0.36580658
295,0.36374494
296,0.36071035
297,0.35675213
298,0.3542959
299,0.35192424
300,0.3482958
301,0.34575927
302,0.34307647
303,0.34086454
304,0.33805776
305,0.3356698
306,0.3332288
307,0.33006015
308,0.32664824
309,0.32531285
310,0.32253605
311,0.32038015
312,0.31683227
313,0.31487232
314,0.31259415
315,0.31072918
316,0.30732268
317,0.30586347
318,0.30385444
319,0.30118614
320,0.29812747
321,0.29570457
322,0.29345608
323,0.29310694
324,0.2888707
325,0.28638217
326,0.28532058
327,0.28330663
328,0.2799251
329,0.2788287
330,0.27756238
331,0.27476647
332,0.27325538
333,0.2717184
334,0.26997617
335,0.26821128
336,0.26519352
337,0.2636032
338,0.26098505
339,0.2608143
340,0.25908792
341,0.25687072
342,0.2558019
343,0.25234416
344,0.25182122
345,0.24975981
346,0.24744083
347,0.24604401
348,0.24497277
349,0.24243462
350,0.2414342
351,0.23896098
352,0.2375669
353,0.23713602
354,0.23454453
355,0.23294386
356,0.23099536
357,0.23032968
358,0.22862552
359,0.22773401
360,0.22685076
361,0.22498558
362,0.22391143
363,0.22277813
364,0.22153777
365,0.21869583
366,0.21731159
367,0.21642151
368,0.21585286
369,0.21336862
370,0.21212794
371,0.21168673
372,0.21018219
373,0.20889165
374,0.20750947
375,0.20639516
376,0.2056525
377,0.20442712
378,0.20266446
379,0.20096935
380,0.20031524
381,0.2001053
382,0.19853373
383,0.19731434
384,0.19649197
385,0.19437814
386,0.19425571
387,0.19232976
388,0.19245307
389,0.19065392
390,0.1901157
391,0.18783623
392,0.18829925
393,0.18681596
394,0.18426912
395,0.18478045
396,0.18322347
397,0.18226698
398,0.18182477
