,Loss
0,5.6065116
1,5.372066
2,5.3558106
3,5.3130736
4,5.1501136
5,4.975218
6,5.027142
7,4.85781
8,4.8163023
9,4.7322035
10,4.6974173
11,4.5955453
12,4.5531144
13,4.502767
14,4.408029
15,4.318959
16,4.295164
17,4.1893997
18,4.137801
19,4.0587854
20,4.024909
21,3.9468951
22,3.8969932
23,3.828752
24,3.7461019
25,3.7172174
26,3.651976
27,3.6148598
28,3.5525002
29,3.5035605
30,3.4187453
31,3.3661191
32,3.349681
33,3.280234
34,3.2215927
35,3.174673
36,3.1228814
37,3.0949469
38,3.0379453
39,2.9964721
40,2.9410417
41,2.9062786
42,2.8609746
43,2.8159814
44,2.7420042
45,2.7264137
46,2.684309
47,2.634083
48,2.6146305
49,2.5950594
50,2.5226176
51,2.501617
52,2.4570613
53,2.4300113
54,2.377378
55,2.3578537
56,2.2975628
57,2.261082
58,2.243065
59,2.2334416
60,2.1790135
61,2.150165
62,2.136697
63,2.0846713
64,2.075838
65,2.0223093
66,1.9800948
67,1.9804134
68,1.9354897
69,1.8967924
70,1.8940355
71,1.8562198
72,1.8421606
73,1.8051156
74,1.8007569
75,1.7605793
76,1.7301136
77,1.7060975
78,1.6891398
79,1.659227
80,1.629991
81,1.6069188
82,1.5956314
83,1.5681838
84,1.5431157
85,1.5319914
86,1.5089636
87,1.499651
88,1.4507518
89,1.4614041
90,1.4468925
91,1.4160268
92,1.396232
93,1.3813027
94,1.3575101
95,1.333796
96,1.3149147
97,1.3174641
98,1.2971286
99,1.2608556
100,1.2454995
101,1.2290789
102,1.2024285
103,1.2058253
104,1.1830573
105,1.1644654
106,1.1582938
107,1.1404172
108,1.1288134
109,1.1096809
110,1.0936028
111,1.0881982
112,1.0685439
113,1.0474313
114,1.0493726
115,1.0233198
116,1.0070481
117,0.9840898
118,0.9894966
119,0.97861326
120,0.9746785
121,0.9645855
122,0.9384621
123,0.93738484
124,0.9128488
125,0.9092796
126,0.9182247
127,0.8937355
128,0.87112975
129,0.8734404
130,0.85853004
131,0.8656486
132,0.8400676
133,0.8350814
134,0.83608603
135,0.79680824
136,0.81572706
137,0.8068948
138,0.80089045
139,0.7932186
140,0.7593926
141,0.7478312
142,0.7701187
143,0.7414138
144,0.7073067
145,0.7243667
146,0.7196714
147,0.71889865
148,0.6996097
149,0.6854967
150,0.6885128
151,0.6854588
152,0.6775391
153,0.65903336
154,0.6670697
155,0.64724016
156,0.6463543
157,0.6506961
158,0.6159916
159,0.6172706
160,0.6284872
161,0.6283269
162,0.623014
163,0.5964327
164,0.58627725
165,0.5789597
166,0.5807022
167,0.56585526
168,0.5825939
169,0.5706015
170,0.5793763
171,0.55357516
172,0.5576513
173,0.540365
174,0.54406154
175,0.5186785
176,0.524706
177,0.5263074
178,0.52934694
179,0.5166537
180,0.50512534
181,0.51187736
182,0.5165712
183,0.48357582
184,0.48811424
185,0.4993688
186,0.490951
187,0.47587007
188,0.47790217
189,0.49261868
190,0.45667416
191,0.48844898
192,0.46033162
193,0.4634022
194,0.45460755
195,0.4526039
196,0.4462624
197,0.43884212
198,0.44832736
199,0.41776878
200,0.4214555
201,0.43664768
202,0.41139442
203,0.42586896
204,0.42611492
205,0.4187057
206,0.39890772
207,0.4242345
208,0.40577877
209,0.4087206
210,0.40181714
211,0.41358715
212,0.3968808
213,0.3851407
214,0.38354576
215,0.39096415
216,0.3852654
217,0.38426477
218,0.38932157
219,0.3592342
220,0.37451234
221,0.36476433
222,0.37538704
223,0.38086772
224,0.3423424
225,0.3736531
226,0.35432643
227,0.34811097
228,0.33383426
229,0.35178304
230,0.34224534
231,0.3451281
232,0.34495986
233,0.3335836
234,0.33307147
235,0.3308368
236,0.30749482
237,0.3225678
238,0.3328871
239,0.3174552
240,0.32370132
241,0.32587397
242,0.33031675
243,0.32828072
244,0.3296521
245,0.3173923
246,0.31870788
247,0.3246288
248,0.31332698
249,0.29709154
250,0.32452208
251,0.319474
252,0.28939456
253,0.3041386
254,0.30685407
255,0.30032825
256,0.2963704
257,0.2815299
258,0.27098152
259,0.31383997
260,0.28425297
261,0.29459828
262,0.28112355
263,0.27726972
264,0.3025968
265,0.29194948
266,0.281042
267,0.28565776
268,0.2799579
269,0.28298897
270,0.28247833
271,0.2710159
272,0.270691
273,0.2715956
274,0.270598
275,0.2684743
276,0.26970357
277,0.2789083
278,0.26157042
279,0.2756912
280,0.24186772
281,0.28168994
282,0.27191347
283,0.2639405
284,0.26256406
285,0.2585231
286,0.24984118
287,0.27382535
288,0.24190326
289,0.2651137
290,0.25907812
291,0.23741132
292,0.24348955
293,0.2640812
294,0.25549495
295,0.2461257
296,0.265034
297,0.24276856
298,0.2575688
299,0.2655373
300,0.24767019
301,0.22690377
302,0.23902558
303,0.24085377
304,0.22854109
305,0.23784202
306,0.25108013
307,0.22896278
308,0.22709475
309,0.21763799
310,0.22449125
311,0.24316908
312,0.2204673
313,0.23123531
314,0.24444652
315,0.23923436
316,0.22950572
317,0.22425833
318,0.23483434
319,0.21981132
320,0.23564532
321,0.2277592
322,0.22741622
323,0.21635489
324,0.21165049
325,0.20300809
326,0.2215096
327,0.20587912
328,0.21591473
329,0.23292023
330,0.22165412
331,0.2024877
332,0.21137118
333,0.22188884
334,0.22591604
335,0.22184479
336,0.22133388
337,0.20967174
338,0.20919709
339,0.20563784
340,0.20392337
341,0.20915511
342,0.21186593
343,0.20093778
344,0.21888724
345,0.207423
346,0.19554703
347,0.2283479
348,0.21657357
349,0.20915799
350,0.18769279
351,0.20449369
352,0.1986678
353,0.21280223
354,0.19552368
355,0.21765724
356,0.21515122
357,0.187091
358,0.19375971
359,0.2049581
360,0.20712501
361,0.20422882
362,0.18144661
363,0.21533753
364,0.21217316
365,0.2090913
366,0.21012658
367,0.2238465
368,0.20206344
369,0.19969875
370,0.21174712
371,0.19941014
372,0.17070808
373,0.21403316
374,0.19425088
375,0.19988754
376,0.20710456
377,0.20065899
378,0.20839658
379,0.19458178
380,0.19734839
381,0.1681774
382,0.20428087
383,0.1828255
384,0.19705468
385,0.16445848
386,0.17413718
387,0.17475125
388,0.19718504
389,0.18179528
390,0.17596474
391,0.1924124
392,0.17551859
393,0.18643567
394,0.17163874
395,0.19616118
396,0.18255705
397,0.17464375
398,0.20134197
399,0.1913826
400,0.19717664
401,0.17553572
402,0.19554612
403,0.18443027
404,0.18217644
405,0.1757639
406,0.16858286
407,0.17519486
408,0.20235182
409,0.18048036
410,0.18875179
411,0.20025663
412,0.18990552
413,0.1867418
414,0.17983887
415,0.18855676
416,0.1578092
417,0.18648212
418,0.17502776
419,0.19882222
420,0.18848926
421,0.18431479
422,0.1735116
423,0.15611014
424,0.1692954
425,0.18565181
426,0.18474457
427,0.17874983
428,0.18163912
429,0.17292503
430,0.1756534
431,0.16358158
432,0.1786071
433,0.17521684
434,0.17317043
435,0.17385654
436,0.20083216
437,0.16046359
438,0.17979723
439,0.15959924
440,0.16723034
441,0.18189265
442,0.1648275
443,0.19008297
444,0.1805129
445,0.18255204
446,0.17158872
447,0.16043091
448,0.17105615
449,0.17898004
450,0.17131707
451,0.17990363
452,0.1603467
453,0.17175332
