,Loss
157,0.40252635
158,0.39854494
159,0.39215726
160,0.38839635
161,0.380907
162,0.373512
163,0.3702041
164,0.36256823
165,0.35906598
166,0.35779393
167,0.35064822
168,0.34651893
169,0.33953103
170,0.3350751
171,0.32926676
172,0.32517427
173,0.3231112
174,0.31615072
175,0.31586507
176,0.30929703
177,0.3053971
178,0.3020561
179,0.29972333
180,0.2905571
181,0.2921953
182,0.28790975
183,0.28011045
184,0.28086504
185,0.2747138
186,0.27100304
187,0.27013585
188,0.26396912
189,0.2592357
190,0.2589182
191,0.2546602
192,0.2524881
193,0.24934259
194,0.24708104
195,0.24274977
196,0.24042284
197,0.23818357
198,0.23388992
199,0.23015867
200,0.2279475
201,0.22596693
202,0.22597262
203,0.21973388
204,0.21888773
205,0.21377638
206,0.21237397
207,0.2143303
208,0.20955165
209,0.20742989
210,0.20534424
211,0.20086925
212,0.2005402
213,0.19795346
214,0.19619665
215,0.19191875
216,0.19265413
217,0.19060065
218,0.18744561
219,0.1870941
220,0.18346894
221,0.18402153
222,0.1830882
223,0.17824471
224,0.17994156
225,0.17502815
226,0.17408009
227,0.16882963
228,0.16894518
229,0.16795541
230,0.16836618
231,0.16571368
232,0.16509052
233,0.1615038
234,0.1621748
235,0.1604303
236,0.15727071
237,0.15723252
238,0.15632534
239,0.15506817
240,0.15436238
241,0.15061311
242,0.14830957
243,0.15000951
244,0.14868665
245,0.14633225
246,0.14562562
247,0.1431467
248,0.14272466
249,0.14033756
250,0.1413714
251,0.14023526
252,0.13674088
253,0.13735822
254,0.13734794
255,0.13531177
256,0.13360135
257,0.13413243
258,0.13226135
259,0.13133559
260,0.12714356
261,0.12721653
262,0.12669516
263,0.12490083
264,0.12794475
265,0.12520012
266,0.12564933
267,0.12132803
268,0.12221058
269,0.12143519
270,0.121388644
271,0.12086316
272,0.1199554
273,0.12035543
274,0.118874505
275,0.1162018
276,0.1169069
277,0.115108185
278,0.11383096
279,0.11231911
280,0.11439056
281,0.114477105
282,0.11254012
283,0.113282904
284,0.11211174
285,0.112250045
286,0.111638114
287,0.1121015
288,0.107557744
289,0.10899177
290,0.10888554
291,0.10792233
292,0.106611215
293,0.10651602
294,0.10397141
295,0.10391981
296,0.1020611
297,0.104881026
298,0.10428791
299,0.10417925
300,0.10098695
301,0.099873334
302,0.10029855
303,0.10066575
304,0.099671796
305,0.099912375
306,0.09991271
307,0.09799068
308,0.097647294
309,0.09801264
310,0.09755708
311,0.099802755
312,0.098410204
313,0.096123554
314,0.09532948
315,0.0942269
316,0.09378548
317,0.09572822
318,0.094259806
319,0.092437
320,0.092877135
321,0.09042894
322,0.09284703
323,0.09215362
324,0.09202134
325,0.090321995
326,0.091832116
327,0.09343465
328,0.09054977
329,0.091471665
330,0.09080901
331,0.08798243
332,0.09015917
333,0.08961622
334,0.08691998
335,0.08563124
336,0.0850514
337,0.087843366
338,0.08626394
339,0.08553494
340,0.08687911
341,0.08643112
342,0.087595135
343,0.08493353
344,0.08525598
345,0.086090825
346,0.08649658
347,0.0830816
348,0.08351391
349,0.08471206
350,0.08455227
351,0.08457689
352,0.08377205
353,0.08387573
354,0.08337216
355,0.08406
356,0.08373881
357,0.08265068
358,0.082012475
359,0.08239437
360,0.08332529
361,0.08099741
362,0.082398705
363,0.08083141
364,0.08065732
365,0.08231658
366,0.080633506
367,0.080842674
368,0.080929235
369,0.08066216
370,0.07946245
371,0.078071184
372,0.07941507
373,0.07922397
374,0.0798883
375,0.07982762
376,0.07763994
377,0.07904783
378,0.078498125
379,0.077403314
380,0.07836955
381,0.077558205
382,0.07650564
383,0.0788246
384,0.07777933
385,0.078143165
386,0.079497516
387,0.07789154
388,0.07780803
389,0.076618396
390,0.07513333
391,0.076446496
392,0.076202646
393,0.074068725
394,0.07582131
395,0.07675166
396,0.07413637
397,0.075403675
398,0.07532282
399,0.07522302
400,0.075769335
401,0.075445205
402,0.074910074
403,0.07418155
404,0.07499823
405,0.07516934
406,0.07525717
407,0.07222685
408,0.074875675
409,0.07377977
410,0.0739751
411,0.072457366
412,0.07446688
413,0.07215889
414,0.0716614
415,0.07224365
416,0.07391903
417,0.07313265
418,0.07210108
419,0.07240227
420,0.07193382
421,0.07280295
422,0.072119
423,0.07426272
424,0.07256906
425,0.07252237
426,0.07185848
427,0.07200454
428,0.07306825
429,0.07212351
430,0.07236138
431,0.0735044
432,0.07215521
433,0.072405584
434,0.07279936
435,0.07319884
436,0.07146022
437,0.07033969
438,0.07234628
439,0.070506416
440,0.072192475
441,0.06923669
442,0.07017598
443,0.070102766
444,0.07195162
445,0.07159071
446,0.06926224
447,0.07046779
448,0.071392246
449,0.07040849
450,0.06978083
451,0.07174385
452,0.06903511
453,0.07139952
454,0.071605355
455,0.06997311
456,0.0704359
457,0.07000628
458,0.06946249
459,0.07072413
460,0.06961607
461,0.07036154
462,0.06792574
463,0.07055025
464,0.07185575
465,0.06931637
466,0.07021585
467,0.06936081
468,0.06884729
469,0.06994888
470,0.070197776
471,0.068780184
472,0.07012599
473,0.06931797
474,0.06915034
475,0.068747126
476,0.06919066
477,0.06814428
478,0.068181664
479,0.069811545
480,0.06952149
481,0.06827876
482,0.070530385
483,0.0701505
484,0.07001432
485,0.06924587
486,0.06770846
487,0.07094789
488,0.06902792
489,0.06740013
490,0.06865259
491,0.0677059
492,0.06836285
493,0.06751384
494,0.067538634
495,0.07040039
496,0.068183646
497,0.06820911
498,0.067037754
499,0.06764795
500,0.06655475
501,0.06901442
502,0.06634289
503,0.066726916
504,0.06819822
505,0.06821864
506,0.06763555
507,0.06642269
508,0.06906231
509,0.0676436
510,0.06679025
511,0.066385046
512,0.067364976
513,0.06600154
514,0.06664805
515,0.06637797
516,0.0663941
517,0.06684107
518,0.066810854
519,0.0660613
520,0.067756385
521,0.06722092
522,0.06661785
523,0.067381695
524,0.06675119
525,0.06619041
526,0.067067355
527,0.067051694
528,0.06695924
529,0.06768419
530,0.06530056
531,0.06784835
532,0.067630306
533,0.06793851
534,0.06627712
535,0.067155644
536,0.06686332
537,0.06442802
538,0.06559384
539,0.06735319
540,0.065281585
