,Loss
731,0.50247097
732,0.5349937
733,0.5135397
734,0.51547813
735,0.48851317
736,0.5416088
737,0.5402781
738,0.52946544
739,0.5422107
740,0.5268818
741,0.5420711
742,0.5274702
743,0.5395357
744,0.4629109
745,0.47908452
746,0.54133636
747,0.47122023
748,0.50680995
749,0.53329754
750,0.5243667
751,0.5114833
752,0.48915273
753,0.47066292
754,0.5108315
755,0.5031973
756,0.48700726
757,0.53153485
758,0.50562185
759,0.47372437
760,0.5212388
761,0.5278989
762,0.46629453
763,0.49889955
764,0.49780893
765,0.48168147
766,0.48483324
767,0.46262515
768,0.45646307
769,0.460143
770,0.54110885
771,0.5283123
772,0.49723202
773,0.45332116
774,0.49774283
775,0.45904204
776,0.48254824
777,0.5147134
778,0.4815703
779,0.54774487
780,0.5070119
781,0.5305761
782,0.5088787
783,0.45601255
784,0.4875496
785,0.53820515
786,0.519948
787,0.49361163
788,0.48147523
789,0.5128491
790,0.54356575
791,0.49196884
792,0.52592427
793,0.52519023
794,0.5041032
795,0.52821016
796,0.5258931
797,0.5194524
798,0.52244824
799,0.5009128
800,0.48513252
801,0.47356832
802,0.43102545
803,0.46595335
804,0.5140601
805,0.53231144
806,0.4984935
807,0.4670698
808,0.5006685
809,0.53133655
810,0.47771394
811,0.4997242
812,0.5098181
813,0.501975
814,0.53856003
815,0.51056564
816,0.5335418
817,0.5142343
818,0.48236686
819,0.51372904
820,0.4684769
821,0.43586034
822,0.50836545
823,0.49771821
824,0.476227
825,0.51300335
826,0.5184021
827,0.4950639
828,0.50978905
829,0.48110706
830,0.471714
831,0.5128741
832,0.4825657
833,0.4991169
834,0.51794004
835,0.4990751
836,0.5187324
837,0.47450948
838,0.487415
839,0.48545188
840,0.5212821
841,0.507388
842,0.47390634
843,0.47253987
844,0.47581774
845,0.47714582
846,0.4798626
847,0.520744
848,0.44263232
849,0.41798308
850,0.419568
851,0.50617003
852,0.5042455
853,0.4461982
854,0.4686518
855,0.5121264
856,0.5030931
857,0.45001605
858,0.48402953
859,0.46680835
860,0.507717
861,0.5076701
862,0.4666711
863,0.51239264
864,0.4577505
865,0.50119245
866,0.49761355
867,0.5103344
868,0.5044645
869,0.47788805
870,0.4458825
871,0.5085495
872,0.46077073
873,0.48147696
874,0.50444275
875,0.5213611
876,0.5165534
877,0.50484383
878,0.50747067
879,0.5099999
880,0.49243551
881,0.46709839
882,0.5115905
883,0.5059855
884,0.4867729
885,0.50080764
886,0.43517357
887,0.49484095
888,0.45642316
889,0.43421298
890,0.4771629
891,0.50033927
892,0.50218743
893,0.44837588
894,0.49143687
895,0.46715558
896,0.4562411
897,0.4984502
898,0.48775765
899,0.48858282
900,0.46541682
901,0.4771034
902,0.41131178
903,0.49351835
904,0.44478464
905,0.48879912
906,0.49626383
907,0.45384297
908,0.49928576
909,0.49209672
910,0.4981836
911,0.4663902
912,0.50526375
913,0.4714452
914,0.50100803
915,0.5013647
916,0.4871539
917,0.49571395
918,0.4973213
919,0.43621612
920,0.4613392
921,0.45160916
922,0.42852777
923,0.4909125
924,0.43151364
925,0.48186582
926,0.509607
927,0.49170804
928,0.48624438
929,0.47914565
930,0.49432343
931,0.4781642
932,0.4943129
933,0.48393705
934,0.49478364
935,0.45330468
936,0.43536398
937,0.49791533
