,Loss
370,0.41505533
371,0.38102895
372,0.4208091
373,0.3973539
374,0.385175
375,0.40317732
376,0.38628885
377,0.40025267
378,0.39656752
379,0.38296223
380,0.39459264
381,0.40571344
382,0.38260746
383,0.38630596
384,0.37136877
385,0.40133524
386,0.39143586
387,0.3393439
388,0.3739711
389,0.3762072
390,0.35838157
391,0.3793253
392,0.40045127
393,0.36732745
394,0.36660653
395,0.38242513
396,0.37496144
397,0.35203212
398,0.3628739
399,0.37837446
400,0.36391616
401,0.35573602
402,0.381671
403,0.3649851
404,0.38429838
405,0.3687048
406,0.35357946
407,0.37585175
408,0.35801446
409,0.3734902
410,0.36210537
411,0.35670656
412,0.36705083
413,0.36912107
414,0.3463723
415,0.34324664
416,0.36266166
417,0.35610878
418,0.3624162
419,0.33517033
420,0.35085964
421,0.353839
422,0.35970813
423,0.34540564
424,0.34652492
425,0.34183198
426,0.33845812
427,0.35275
428,0.32497862
429,0.35085043
430,0.34336686
431,0.333758
432,0.35209718
433,0.33905104
434,0.35257834
435,0.30165327
436,0.34178507
437,0.34504187
438,0.30987775
439,0.3366661
440,0.32384682
441,0.32864967
442,0.32496858
443,0.34486043
444,0.33509436
445,0.35159454
446,0.34420222
447,0.32610363
448,0.34327024
449,0.32890597
450,0.33629507
451,0.3276713
452,0.33618626
453,0.3159617
454,0.3299708
455,0.31043914
456,0.3247707
457,0.32236654
458,0.3266307
459,0.3245427
460,0.30904007
461,0.32233295
462,0.32544097
463,0.30305576
464,0.32237166
465,0.31899163
466,0.31179404
467,0.32232505
468,0.30135643
469,0.33022684
470,0.32493946
471,0.3206491
472,0.30692875
473,0.32151952
474,0.3090601
475,0.3151015
476,0.32569897
477,0.3132823
478,0.29881108
479,0.28945604
480,0.3046029
481,0.29622185
482,0.3058849
483,0.2992961
484,0.31653965
485,0.3038872
486,0.30815592
487,0.31222662
488,0.29994112
489,0.31496197
490,0.31297135
491,0.31271574
492,0.30381522
493,0.29339662
494,0.30162936
495,0.31505442
496,0.31502062
497,0.30982187
498,0.28360292
499,0.31082207
500,0.3031221
501,0.32539058
502,0.30174845
503,0.30472896
504,0.28099066
505,0.31081706
506,0.32133907
507,0.30111325
508,0.28707185
509,0.28516114
510,0.28369838
511,0.29580832
512,0.28312916
513,0.2888995
514,0.30167562
515,0.30206233
516,0.2787758
517,0.28350425
518,0.30369306
519,0.28735793
520,0.2889819
521,0.28876996
522,0.2958728
523,0.30786926
524,0.304932
525,0.28444153
526,0.2907049
527,0.29164886
528,0.26889193
529,0.30323452
530,0.28123653
531,0.29219896
532,0.29033232
533,0.28662747
534,0.2896179
535,0.29813656
536,0.28920805
537,0.27897814
538,0.2911287
539,0.27042592
540,0.2950856
541,0.26789594
542,0.29086995
543,0.28725913
544,0.28748935
545,0.28428555
546,0.28512448
547,0.2639317
548,0.2749716
549,0.28583816
550,0.27040532
551,0.2689982
552,0.29196763
553,0.28627354
554,0.2939925
555,0.2868807
556,0.291364
557,0.29405004
558,0.2785074
559,0.28396514
560,0.2938887
561,0.2877622
562,0.26633468
563,0.29997024
564,0.30040172
565,0.2733633
566,0.277564
567,0.27687687
568,0.29025292
569,0.28656536
570,0.26550645
571,0.2788174
572,0.25196952
573,0.27365863
574,0.27674758
575,0.27763122
576,0.27975667
577,0.27549875
578,0.2593221
579,0.25382665
580,0.27089968
581,0.26599395
582,0.26996496
583,0.27779147
584,0.29316014
585,0.27371106
586,0.2849427
587,0.27789283
588,0.29571962
589,0.27979833
590,0.2774977
591,0.2818462
592,0.27025998
593,0.2837873
594,0.27082276
595,0.2555697
596,0.27140093
597,0.26725283
598,0.26278576
599,0.2705449
600,0.27916658
601,0.28872925
602,0.27207893
603,0.26239395
604,0.2638134
605,0.2676829
606,0.27878278
607,0.27109614
608,0.27951795
609,0.2506256
610,0.27248996
611,0.23739462
612,0.2788148
613,0.2576237
614,0.27263927
615,0.28283855
616,0.26850313
617,0.2610409
618,0.27310634
619,0.26283818
620,0.2696164
621,0.25725132
622,0.27385896
623,0.26508874
624,0.26449203
625,0.25023782
626,0.26541072
627,0.26726335
628,0.25832582
629,0.2683136
630,0.25786895
631,0.25395408
632,0.2566637
633,0.25578332
634,0.27510458
635,0.26608822
636,0.27300346
637,0.25839365
638,0.27979535
639,0.25365728
640,0.2656479
641,0.27911898
642,0.26795727
643,0.24250582
644,0.24338666
645,0.27058363
646,0.25535256
647,0.2533466
648,0.2652297
649,0.24293041
650,0.24767396
