# c0 + a0 * (CN_p_var / surf_tot_fill) + a1 * (site_charge_std - site_charge_avg) + a2 * (surf_charge_avg * Tx_p_skew) + a3 * (M_tot_center / Tx_charge_std) + a4 * (Tx_charge_sum + Tx_charge_max)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.280156812404664; Max AE: 1.19323235013859
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.948516776434134e-02,  1.729108954222435e-01,  7.983988263213047e-01,  6.474780591653993e-03,  4.979757483494958e-01,  1.864384763348154e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         53|33|div; (CN_p_var / surf_tot_fill); $\left(\frac{ CN_{p, var} }{ surf_{tot, fill} } \right)$; (CN_p_var ./ surf_tot_fill); CN_p_var,surf_tot_fill
# 1;  1; Unitless;                                         5|0|sub; (site_charge_std - site_charge_avg); $\left(site_{charge, std} - site_{charge, avg}\right)$; (site_charge_std - site_charge_avg); site_charge_std,site_charge_avg
# 2;  1; Unitless;                                         68|25|mult; (surf_charge_avg * Tx_p_skew); $\left(surf_{charge, avg} Tx_{p, skew}\right)$; (surf_charge_avg .* Tx_p_skew); surf_charge_avg,Tx_p_skew
# 3;  1; Unitless;                                         107|141|div; (M_tot_center / Tx_charge_std); $\left(\frac{ M_{tot, center} }{ Tx_{charge, std} } \right)$; (M_tot_center ./ Tx_charge_std); M_tot_center,Tx_charge_std
# 4;  1; Unitless;                                         112|38|add; (Tx_charge_sum + Tx_charge_max); $\left(Tx_{charge, sum} + Tx_{charge, max}\right)$; (Tx_charge_sum + Tx_charge_max); Tx_charge_sum,Tx_charge_max
# Number of Samples Per Task
# Task, n_samples               
# all , 171                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
sample_24   ,  1.888270611039470e-01, -2.650719950988597e-03, -1.856899798876317e+00,  8.532691497220881e-01, -4.088199631795185e-01, -1.109254026486884e+01,  1.963477511197739e-01
sample_25   ,  8.080324448298829e-01,  8.019037878462929e-01, -5.948432693912479e+00,  1.174085573330418e-01, -1.199420782504956e-01, -9.579831215939516e-02,  1.621468900722220e+00
sample_26   , -1.247394618919144e+00, -1.428225155693359e+00,  4.328385383684391e-02, -2.270908618275865e+00,  1.710317019063683e-01, -1.155692446180488e+00, -2.714812603022621e+00
sample_27   ,  8.919970619715032e-01,  8.405307885006340e-01, -2.538676418169547e+00, -4.266101489763888e-01, -1.949591703672147e-01,  9.138216658733253e+00,  1.754727250800069e+00
sample_28   , -5.936231431133940e-01, -6.338076021106367e-01, -1.764357559014547e+00,  1.439702153652954e+00, -2.315691308539493e-01, -1.091489675179789e+00, -1.692563921604487e+00
sample_29   , -5.744786804364913e-01, -5.868929585054891e-01,  2.024999958634268e-01,  1.582164510998405e+00, -2.796051924259857e-01, -1.160009531700763e+00, -1.646874173258327e+00
sample_30   ,  1.274992153767564e+00,  1.122379392322678e+00, -8.047949322368048e-01,  4.922302828184284e-01,  2.225048685367538e-02, -8.970943438868292e-02,  1.705558132967231e+00
sample_31   ,  9.039863930935171e-01,  9.368215822180435e-01, -6.694875858682938e-01, -6.576423979677841e-01, -1.390385862672311e-01, -9.648842423440374e+00,  2.109789693447570e+00
sample_32   , -1.231648551182150e+00, -1.439645080634596e+00, -9.526252166537035e-01, -2.204496434867460e+00,  1.713037170252781e-01, -1.729462664936789e+00, -2.714812603022621e+00
sample_33   , -1.680752546758683e+00, -1.355717473189709e+00,  1.029257162934084e+00, -1.592341903553341e+00,  7.544222460541798e-02,  7.413255655038438e-01, -2.714812603022621e+00
sample_34   ,  1.000664370980082e+00,  1.285383334045112e+00,  4.705273091770911e-01,  4.020800612758907e-01,  7.633861352878747e-02,  2.042496662890096e-01,  1.923751111740425e+00
sample_35   , -4.582114196258733e-02,  5.972491183976012e-01,  2.234478959429902e-02,  8.245279666486873e-01,  1.117556324968479e-01,  1.844052451634750e-02,  3.583717028308164e-01
sample_36   , -1.649980605237195e+00, -1.425987325414188e+00, -9.341571034691537e-01, -2.302395700260060e+00,  2.140325308148892e-01, -2.330082894108590e+00, -2.714812603022621e+00
sample_37   ,  1.310516023197298e+00,  1.020880699744774e+00,  5.257864326670057e-02,  5.592847764591984e-01,  8.070270358091151e-03, -6.217369670640669e+00,  1.547312496397563e+00
sample_38   ,  1.202465930421095e+00,  1.092751410833295e+00, -4.451389481861190e+00, -4.347965012775122e-01,  2.043210587174439e-01,  2.017382185772393e+00,  1.791328714622743e+00
sample_39   , -5.975129901431819e-01, -6.455045937927808e-01, -2.878777079754199e-01,  1.304410373931548e+00, -1.841948275430351e-01, -6.736769333575462e-01, -1.808235941154136e+00
sample_40   ,  8.169730762088728e-01,  8.580191367951950e-01, -5.948432693912479e+00,  4.419418888612259e-01, -1.199420782504956e-01, -9.579831215939516e-02,  1.621468900722220e+00
sample_41   , -6.678328637255340e-01, -6.726920127086216e-01, -1.983234101017860e+00,  1.314639752456211e+00, -1.841141212130007e-01, -1.801262799834123e-01, -1.806593198922817e+00
sample_42   , -3.074498989691304e-01,  2.046703848209949e-01,  6.438211036223609e-02, -7.012101453312245e-01, -1.196245094926429e+00,  1.485297967050063e-02,  2.195305293468352e+00
sample_43   , -5.114856329606416e-01, -5.526591971106865e-01, -5.891087565450785e-01,  2.301427041643087e+00,  2.928865445327850e-01, -1.156801637935052e+00, -2.714812603022621e+00
sample_44   , -6.213527234794211e-01, -4.786639892961792e-01, -1.174249291598113e+00,  2.367767402820034e+00, -2.570841670318668e-01, -6.088466329835180e-01, -1.691722860331825e+00
sample_45   , -1.670792832474174e+00, -1.344714518784949e+00,  5.478048967159359e-01, -1.747462009501161e+00,  1.319213651055089e-01,  1.067701028448247e+00, -2.714812603022621e+00
sample_46   ,  2.564616474882058e-01, -3.001523670794689e-01, -2.251220474398813e-01,  3.371574833089764e+00, -2.584597854892006e-01,  1.659403115618575e+00, -1.746222804038490e+00
sample_47   , -1.647019150504399e+00, -1.359284793081201e+00,  1.029257162934084e+00, -1.612972875839853e+00,  7.544222460541798e-02,  7.413255655038438e-01, -2.714812603022621e+00
sample_48   , -6.380347248141381e-01, -6.319197420335114e-01, -2.251220474398813e-01,  1.452856095650599e+00, -2.584597854892006e-01,  1.659403115618575e+00, -1.746222804038490e+00
sample_49   ,  6.290852116167501e-01,  9.217220889787821e-01, -1.206557525353251e+00,  3.869165201092457e-01, -4.098147452844678e-02, -5.756286781068825e+00,  1.529957561420900e+00
sample_50   ,  1.035495773725665e+00,  1.002329257004624e+00, -1.050298643538685e+00,  4.846306172200664e-01, -5.493022850807946e-02, -1.730309890061472e+00,  1.621801305606111e+00
sample_51   ,  6.731337708317935e-01,  8.722624425577454e-01, -2.538676418169547e+00, -2.430956632083080e-01, -1.949591703672147e-01,  9.138216658733253e+00,  1.754727250800069e+00
sample_52   , -3.499379620903641e-01, -4.901599079908033e-01, -1.078790095174684e+00,  2.361763857686864e+00, -2.097747988817514e-01, -5.976469333485287e-01, -1.792454951314251e+00
sample_53   ,  1.010920146224281e+00,  8.852991485064574e-01, -2.717378836946988e+00, -2.140413116687075e-01, -1.410489619160541e-02, -2.745023672089001e+00,  1.642357265023376e+00
sample_54   , -1.475753379433461e+00, -1.428225155693359e+00,  4.328385383684391e-02, -2.270908618275865e+00,  1.710317019063683e-01, -1.155692446180488e+00, -2.714812603022621e+00
sample_55   , -1.160854811038070e+00, -9.839128616204280e-01, -8.088096716759051e+00,  6.368996156995583e-01, -1.549437105115312e+00, -7.165113460950874e+00,  3.224675195715331e-01
sample_56   ,  1.127082595308681e+00,  1.097128626619368e+00,  1.201756813365305e+00,  2.806275953936317e-01,  6.637096311683346e-03, -3.219537228137750e+00,  1.715539157176658e+00
sample_57   ,  1.113333248749128e+00,  1.123066671215835e+00, -4.451389481861190e+00, -2.594734812416050e-01,  2.043210587174439e-01,  2.017382185772393e+00,  1.791328714622743e+00
sample_58   ,  6.868492790716176e-01,  4.207798152374481e-01,  2.804006211798622e+00, -1.166026835344924e-01, -6.046211399265157e-01, -1.729146771634753e+00,  1.393223141116950e+00
sample_59   , -7.608867278208071e-01, -7.849067032294407e-01, -1.078790095174684e+00,  6.571471849267467e-01, -2.097747988817514e-01, -5.976469333485287e-01, -1.792454951314251e+00
sample_60   ,  1.060096040465768e+00,  1.152970656409902e+00, -1.121895265486839e+00,  2.496027397719642e-01,  4.387815651751298e-02, -4.196632712881500e+00,  1.882367715265450e+00
sample_61   ,  1.451440598076227e-01,  4.259454864849505e-01, -7.744537701589751e-01,  3.998412544607896e-01, -5.386156514954161e-01,  7.226390019756353e+00,  1.142026049423781e+00
sample_62   ,  1.163721211611933e+00,  9.794655727864928e-01, -8.047949322368048e-01, -3.342868616749456e-01,  2.225048685367538e-02, -8.970943438868292e-02,  1.705558132967231e+00
sample_63   , -8.981780736465206e-01, -2.987492143923875e-01, -1.983234101017860e+00,  3.477272693561954e+00, -1.841141212130007e-01, -1.801262799834123e-01, -1.806593198922817e+00
sample_64   , -1.717450225724758e+00, -1.428400471258609e+00, -9.341571034691537e-01, -2.316351708286786e+00,  2.140325308148892e-01, -2.330082894108590e+00, -2.714812603022621e+00
sample_65   ,  1.189139449145727e+00,  8.753874804914942e-01, -1.206557525353251e+00,  1.189483948263358e-01, -4.098147452844678e-02, -5.756286781068825e+00,  1.529957561420900e+00
sample_66   , -1.456249553720251e-01, -2.992026483739308e-01, -1.078790095174684e+00,  3.466131856884140e+00, -2.097747988817514e-01, -5.976469333485287e-01, -1.792454951314251e+00
sample_67   , -1.670851310037400e+00, -1.343712803596868e+00,  5.478048967159359e-01, -1.741668764456447e+00,  1.319213651055089e-01,  1.067701028448247e+00, -2.714812603022621e+00
