,True,Predicted
0,-0.0678693611050821,-0.02217800990691412
1,0.5170489600965991,1.026014516581588
2,-0.08424432995226028,-0.2671504665855462
3,0.3870884909923769,0.2781803452965446
4,-0.3064802267653849,0.2704459726842037
5,0.9084282131303049,0.9283308872679992
6,-0.3372731447832425,-0.07909990484837881
7,-0.1223306809623438,-0.05336858043007846
8,0.9505429496916736,0.9018490040045354
9,-0.2722343139012212,-0.1813514463015714
10,1.033922593120234,1.034310542261496
11,0.865504310515303,0.8268516339693384
12,-1.974351437895262,-1.869711340861441
13,1.12774506954005,0.9286006326404487
14,1.173303732952369,0.7715192531239591
15,-0.3117665424580768,-0.02950561715343385
16,0.2993778837652355,0.8284040896072006
17,-1.967465780026508,-1.822696771762794
18,-0.2068025907941206,-0.3833210281061231
19,-1.620136975480968,-1.284043089604546
20,0.5325233916633493,0.4043373066680841
21,-0.08260074571897974,0.05188964902607099
22,-0.424457808303281,0.05188964902607099
23,1.021301692810332,0.8371107700233239
24,-1.579486740420006,-1.300705067292325
25,-0.3255503419433455,0.1308824423373903
26,-1.312962838052638,-1.62412442864635
27,-0.188039201562036,0.1583969725513572
28,-0.1926831941724512,0.00829205743621505
29,-1.967181256434801,-1.822696771762794
30,1.043102575673906,0.9723917155441041
31,0.8976586070063816,0.7614679491422197
32,0.6175426342807178,0.7183683217010042
33,0.9009804209061152,0.9296346761999625
34,1.273920780659581,0.9318751731897963
35,0.8868754598844902,1.054340404078755
36,0.8652147852946854,0.8268516339693384
37,1.562198884018698,0.6321370738474996
38,0.8378932827646619,0.4043373066680841
39,0.5502215964767956,0.5813905228379227
40,-1.196527547584423,-1.256324671710701
41,0.4971833011969013,1.026014516581588
42,0.002076718886760197,0.8735443619136704
43,-1.067584035797745,-1.086812064831964
44,-0.8176143883267203,-1.407320403086033
45,-0.08020569715810638,-0.02735650538565026
46,1.470706272319645,0.7615372125901901
47,0.8964593138558716,0.9296346761999625
48,0.8562650810057257,0.7615372125901901
49,0.9391867703598284,0.6792412785435754
50,-0.7054910310732637,-1.555541574026027
51,-0.1899374215965192,0.1583969725513572
52,1.180038040705398,0.9318751731897963
53,-1.706633203341722,-1.953319122800992
54,-1.491110713165102,-1.62412442864635
55,-1.811793316472483,-1.822696771762794
56,0.2748608721228185,0.2090723570851991
57,0.6065023302090887,0.4043373066680841
58,-1.551047963330257,-1.407320403086033
59,-0.03442151311358171,-0.2671504665855462
60,-0.770130544871724,-0.5936480982480502
61,0.9329932892101436,0.6792412785435754
62,0.5842126295594917,0.930910042218991
63,0.9285696122711918,1.026014516581588
64,0.411912960513695,0.00829205743621505
65,0.9178427436451725,0.7614679491422197
66,-0.2438262378683324,-0.2671504665855462
67,-0.07152591820729946,-0.02735650538565026
68,1.101878756532421,1.034310542261496
69,-1.522458202093985,-1.62412442864635
70,0.874353616238914,1.253759864445391
71,0.9322703707672507,0.379177947335351
72,-1.559376814947324,-1.62412442864635
73,0.04748435749276483,-0.3833210281061231
74,-0.1238789902535031,0.04144211682995196
75,-1.197072237226564,-1.256324671710701
76,0.06669215980133916,-0.1813514463015714
77,0.8560447246696887,0.7343079597862328
78,-1.970694962120995,-1.953319122800992
79,0.7048802338076922,0.8268516339693384
80,0.5703764146279091,0.7684121879810462
81,-1.519566284340953,-1.555541574026027
82,-1.476340169445467,-1.300705067292325
83,-1.066369575108189,-1.086812064831964
84,0.8332030149161963,0.7615372125901901
85,-0.1912017765928209,0.1583969725513572
86,-1.812354230920615,-1.869711340861441
87,0.9025287301966769,0.9283308872679992
88,-0.7472713090823667,-0.3920194777081645
89,-1.864741135127659,-1.404560042623255
90,-0.5785510175228054,-1.086812064831964
91,0.807335563318454,1.106057953701775
92,0.9063212665598809,0.7183683217010042
93,-0.3830293522290377,0.2704459726842037
94,0.8804155911302239,1.017988119765777
95,0.1013317781659036,-0.05336858043007846
96,0.378160501089285,-0.1813514463015714
97,-0.3771541048383004,-0.4298929140900832
98,1.101202967259702,1.054340404078755
99,-1.849193549649788,-1.605000290956392
100,-0.7078235389344895,-0.6848865970890053
101,-1.974370021186714,-1.869711340861441
102,0.9096119727606109,0.9283308872679992
103,0.5991955595381737,0.379177947335351
104,0.8766284630416609,1.253759864445391
105,-1.545880588823815,-0.9257315714440055
106,0.8550543613732032,1.034310542261496
107,0.931653706450741,0.6968448917526341
108,-0.1878297024147488,0.1583969725513572
109,1.271387435012052,0.7269622485612979
110,-0.5869951912646006,-0.9257315714440055
111,0.8794771146633173,0.5722682422025983
112,-0.7691251360251289,-0.5936480982480502
113,1.307615904333131,0.8161666170815924
114,1.033317436614883,0.828906304573399
115,0.9803771407383483,0.6321370738474996
116,-1.86485641658602,-1.953319122800992
117,0.9717329831471545,0.6321370738474996
118,0.8855960593362856,0.828906304573399
119,-0.3018629095105549,-0.02217800990691412
120,-1.803981625209251,-1.605000290956392
121,-0.1788549086526875,-0.3920194777081645
122,0.6238304957704472,0.7173461448452689
123,1.159822837032176,0.7715192531239591
124,-0.5394811347108842,-1.404560042623255
125,-0.04558876911242548,0.2781803452965446
126,-1.774711927009451,-1.407320403086033
127,0.85605794035705,0.6519196003447028
128,0.3209279125504096,-0.02950561715343385
129,0.2383800441700023,-0.2671504665855462
130,-0.4530938854446866,-0.3833210281061231
131,-1.973176095640294,-1.869711340861441
132,-1.816001882679791,-1.555541574026027
133,-0.7468008306039436,-0.3920194777081645
134,-0.7067657146379936,-0.6848865970890053
135,-0.2536837988970826,0.2090723570851991
136,0.6146172503432211,0.7173461448452689
137,-0.115105400254719,0.04144211682995196
138,-1.815639000231165,-1.555541574026027
139,0.8520421198743031,0.9461581584917688
140,1.126558178803374,1.106057953701775
141,1.061781709818084,0.9296346761999625
142,-1.777692938827583,-1.407320403086033
143,-0.3328936692381322,-0.3833210281061231
144,0.8873929048783817,0.5722682422025983
145,-1.762064554666231,-1.404560042623255
146,-0.3217748029897075,0.1308824423373903
147,0.8683240096125067,0.7343079597862328
148,0.720059162599071,0.6792412785435754
149,-0.05521775974130878,0.2781803452965446
150,-0.07215165051259008,-0.02950561715343385
151,0.3504290275990568,1.026014516581588
152,0.8519616058308785,1.106057953701775
153,-0.9913967355276105,-1.086812064831964
154,0.5054246852899474,0.379177947335351
155,0.8436294197965297,0.6968448917526341
156,1.251094685749461,0.9283308872679992
157,0.8901058212217076,1.017988119765777
158,0.6024255549061891,0.5813905228379227
159,0.6312368517391602,0.8284040896072006
160,0.9396476115532189,0.8371107700233239
161,0.889875542951018,1.017988119765777
162,-0.2070307545566257,-0.02217800990691412
163,0.8034767045429615,0.6475993123596357
164,1.093969635151919,0.8735443619136704
165,-0.6935421789790462,-1.284043089604546
166,0.8056309836124022,0.7269622485612979
167,-1.966842040235683,-1.822696771762794
