# c0 + a0 * (en_mulliken_av / M_evap_heat) + a1 * (heat_of_formation_sum / M_glawe_num) + a2 * (metallic_radius_av / ne_outer_sum) + a3 * (Tx_atom_num - c6_gb_av)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.332960158407459; Max AE: 0.98265856296247
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -7.551012932442522e-02,  5.914458504968411e-02,  4.780321436118108e-02,  5.354345814264251e-01, -2.511962159280579e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         21|132|div; (en_mulliken_av / M_evap_heat); $\left(\frac{ en_{mulliken, av} }{ M_{evap, heat} } \right)$; (en_mulliken_av ./ M_evap_heat); en_mulliken_av,M_evap_heat
# 1;  1; Unitless;                                         19|35|div; (heat_of_formation_sum / M_glawe_num); $\left(\frac{ heat_{of, formation, sum} }{ M_{glawe, num} } \right)$; (heat_of_formation_sum ./ M_glawe_num); heat_of_formation_sum,M_glawe_num
# 2;  1; Unitless;                                         121|73|div; (metallic_radius_av / ne_outer_sum); $\left(\frac{ metallic_{radius, av} }{ ne_{outer, sum} } \right)$; (metallic_radius_av ./ ne_outer_sum); metallic_radius_av,ne_outer_sum
# 3;  1; Unitless;                                         11|0|sub; (Tx_atom_num - c6_gb_av); $\left(Tx_{atom, num} - c6_{gb, av}\right)$; (Tx_atom_num - c6_gb_av); Tx_atom_num,c6_gb_av
# Number of Samples Per Task
# Task, n_samples               
# all , 170                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_112  , -7.691251360251289e-01, -6.524553984855068e-01, -1.520183753387959e-01, -3.393313125805869e-01,  2.346637121908434e-02, -1.157689256303893e+00
sample_113  ,  1.307615904333131e+00,  8.143667023892786e-01, -2.821307867420892e+00, -1.132957404188201e-01,  3.168190801327972e+00,  8.996432884626269e-01
sample_114  ,  1.033317436614883e+00,  9.974838643771261e-01,  1.089439657543702e+00, -2.829518078095644e-01, -7.376962721688035e-01,  2.160612287338907e+00
sample_115  ,  9.803771407383483e-01,  8.168523491498134e-01,  4.223360336795723e-01,  8.555582169159340e-01,  1.859828347635583e+00,  1.371512479461829e+00
sample_116  , -1.864856416586020e+00, -1.780399859628875e+00,  1.462725470076897e+00,  2.113355136275619e+00, -7.966168035650585e-01, -3.234274321214150e+00
sample_117  ,  9.717329831471545e-01,  8.168523491498134e-01,  4.223360336795723e-01,  8.555582169159340e-01,  1.859828347635583e+00,  1.371512479461829e+00
sample_118  ,  8.855960593362856e-01,  9.974838643771261e-01,  1.089439657543702e+00, -2.829518078095644e-01, -7.376962721688035e-01,  2.160612287338907e+00
sample_119  , -3.018629095105549e-01,  1.820493774561376e-01,  1.407539890009957e+00, -1.251612502434878e+00,  1.087197531887337e+01, -2.469708737767708e-01
sample_120  , -1.803981625209251e+00, -1.750493856708376e+00, -6.700804876479064e-01, -3.769523972425311e+00, -1.758359056715691e-01, -2.884796201630365e+00
sample_121  , -1.788549086526875e-01, -3.543930212752205e-01, -2.903314872332935e-02,  3.438271260366941e-01,  3.223751919347999e-01, -6.858200653046905e-01
sample_122  ,  6.238304957704472e-01,  9.662059600163786e-01, -3.125963166897003e-01,  2.120766117446768e+00, -9.650177203129849e-01,  1.659251271902255e+00
sample_123  ,  1.159822837032176e+00,  1.086965547970477e+00,  1.300597261471172e+00,  5.373998673383533e-01,  1.564827519006145e+00,  2.061326253053788e+00
sample_124  , -5.394811347108842e-01, -1.519772816286952e+00, -9.189731384234008e+00,  4.422828659978556e-01, -1.294798171424584e+00, -4.020722972879486e+00
sample_125  , -4.558876911242548e-02,  3.201507214071471e-01, -1.048488898685926e+00,  1.199296413421353e+00, -6.896135765536557e+00,  9.801839410655299e-01
sample_126  , -1.774711927009451e+00, -1.408985544538754e+00,  2.153199749135682e+00, -1.973829558133209e+00, -3.679817332654228e-01, -2.030024823351601e+00
sample_127  ,  8.560579403570500e-01,  5.208608711570055e-01,  6.776704883390889e-01,  1.075980390610348e+01, -5.688416577512814e+00,  4.345851889727022e-01
sample_128  ,  3.209279125504096e-01,  3.188665770248623e-02, -8.521405504358726e-03,  1.286768648006996e-03,  7.660657565169823e-01,  3.672963341283819e-02
sample_129  ,  2.383800441700023e-01, -9.093071761532237e-02,  4.343830716212824e-01,  2.934744122705331e+00,  1.011504777821906e+00, -4.761331935544200e-01
sample_130  , -4.530938854446866e-01,  1.179825102091177e-01,  8.773353831114210e-03,  6.693320463985483e+00,  4.258515095822610e-01, -5.088691186799896e-01
sample_131  , -1.973176095640294e+00, -1.605045271184395e+00,  6.938102279727200e-01,  3.105395731929479e+00, -1.814567952079046e-01, -3.179714446004866e+00
sample_132  , -1.816001882679791e+00, -1.540135333661038e+00, -1.379430017298189e+00, -1.094763114515898e-02, -9.350054781566253e-01, -2.939356076839648e+00
sample_133  , -7.468008306039436e-01, -3.543930212752205e-01, -2.903314872332935e-02,  3.438271260366941e-01,  3.223751919347999e-01, -6.858200653046905e-01
sample_134  , -7.067657146379936e-01, -7.948802273037983e-01,  2.576290232427486e+00,  9.886067466225144e-02,  4.448915334285155e-01, -1.124953331178323e+00
sample_135  , -2.536837988970826e-01,  6.403119836922518e-02, -6.702379063674374e-01, -1.106011655546555e+00,  1.396588242738708e+00,  6.946555853840786e-02
sample_136  ,  6.146172503432211e-01,  9.662059600163786e-01, -3.125963166897003e-01,  2.120766117446768e+00, -9.650177203129849e-01,  1.659251271902255e+00
sample_137  , -1.151054002547190e-01, -7.505076403703261e-02,  2.913685556139574e-01,  5.397617699689398e-01,  8.140018121619401e-01, -1.844590498680380e-01
sample_138  , -1.815639000231165e+00, -1.540135333661038e+00, -1.379430017298189e+00, -1.094763114515898e-02, -9.350054781566253e-01, -2.939356076839648e+00
sample_139  ,  8.520421198743031e-01,  3.032583924948234e-01,  1.386764368376540e-01, -6.569815772169061e+00,  2.554152766580259e-01,  1.335753929712092e+00
sample_140  ,  1.126558178803374e+00,  8.544517933528216e-01,  1.387468791042892e-02,  7.653792564091999e+00,  2.347974169759924e+00,  5.896107714446001e-01
sample_141  ,  1.061781709818084e+00,  1.126286118030201e+00, -2.089991466724411e-01,  1.763578655654614e-01, -2.959009193827429e-01,  2.127876362213338e+00
sample_142  , -1.777692938827583e+00, -1.408985544538754e+00,  2.153199749135682e+00, -1.973829558133209e+00, -3.679817332654228e-01, -2.030024823351601e+00
sample_143  , -3.328936692381322e-01,  1.179825102091177e-01,  8.773353831114210e-03,  6.693320463985483e+00,  4.258515095822610e-01, -5.088691186799896e-01
sample_144  ,  8.873929048783817e-01,  3.492030853584130e-01, -4.959119988276581e-01,  1.082360215714483e+00,  7.192046700576074e-01,  4.453957499454713e-01
sample_145  , -1.762064554666231e+00, -1.519772816286952e+00, -9.189731384234008e+00,  4.422828659978556e-01, -1.294798171424584e+00, -4.020722972879486e+00
sample_146  , -3.217748029897075e-01, -1.413836157707301e-01,  1.589807359830100e+00,  8.045209659391656e-02,  1.679009835554403e+00, -1.517231247424691e-01
sample_147  ,  8.683240096125067e-01,  7.013349403972783e-01,  2.520607705489184e-01,  1.451838024738363e+01, -6.868991316289829e+00,  4.018492638471325e-01
sample_148  ,  7.200591625990710e-01,  8.978251734554246e-01,  1.487528285728075e-01,  1.128725521792907e+00, -7.266093256993582e-02,  1.626515346776686e+00
sample_149  , -5.521775974130878e-02,  3.201507214071471e-01, -1.048488898685926e+00,  1.199296413421353e+00, -6.896135765536557e+00,  9.801839410655299e-01
sample_150  , -7.215165051259008e-02,  3.188665770248623e-02, -8.521405504358726e-03,  1.286768648006996e-03,  7.660657565169823e-01,  3.672963341283819e-02
sample_151  ,  3.504290275990568e-01,  1.108986966325887e+00, -4.152381604982162e-01, -1.982101566162416e+00, -1.157163406436869e+00,  2.381800970619784e+00
sample_152  ,  8.519616058308785e-01,  8.544517933528216e-01,  1.387468791042892e-02,  7.653792564091999e+00,  2.347974169759924e+00,  5.896107714446001e-01
sample_153  , -9.913967355276105e-01, -1.079174047670992e+00, -3.767323330166752e+00, -2.795205617940065e-01, -7.878360444587669e-01, -2.398672628819728e+00
sample_154  ,  5.054246852899474e-01,  5.099496559902738e-01,  1.524906443862770e+00,  4.455563535759169e-01, -2.489897995838610e-01,  1.187382080903053e+00
sample_155  ,  8.436294197965297e-01,  3.875282053868671e-01, -1.193170222025082e-01, -4.513075344320869e-01,  9.665319130260686e+00, -5.920936617930075e-02
sample_156  ,  1.251094685749461e+00,  1.088508715728949e+00, -9.789822567317977e-01,  3.028329172210651e-01,  3.973184173782940e-01,  1.872873494898481e+00
sample_157  ,  8.901058212217076e-01,  1.235122359708080e+00, -2.277421060947937e+00,  7.621425905960892e-01,  1.211711942987661e+00,  1.840137569772912e+00
sample_158  ,  6.024255549061891e-01,  5.257258628756464e-01,  3.069315699084748e-01,  6.571344362470167e-01,  9.572079628114659e-01,  9.140208402565517e-01
sample_159  ,  6.312368517391602e-01,  5.645363164133499e-01, -6.781692030357215e-01, -8.230509953491966e-01, -7.997805078370330e-01,  1.167945448663000e+00
sample_160  ,  9.396476115532189e-01,  1.028592355271006e+00,  6.388807606080970e-01, -5.698985568562104e-01,  3.018009086693111e-01,  2.094062178179358e+00
sample_161  ,  8.898755429510180e-01,  1.235122359708080e+00, -2.277421060947937e+00,  7.621425905960892e-01,  1.211711942987661e+00,  1.840137569772912e+00
sample_162  , -2.070307545566257e-01,  1.820493774561376e-01,  1.407539890009957e+00, -1.251612502434878e+00,  1.087197531887337e+01, -2.469708737767708e-01
sample_163  ,  8.034767045429615e-01,  7.251926900654176e-01, -1.203402163903519e+00,  7.364366333077454e-03,  8.528760183208914e-01,  1.154646155777483e+00
sample_164  ,  1.093969635151919e+00,  5.258795014771469e-01,  1.003140107915006e+00,  2.428905529559020e+00,  1.481186745527162e+00,  7.699993229327097e-01
sample_165  , -6.935421789790462e-01, -1.322120274939073e+00,  1.050338914363886e+00, -3.081127982327771e+00,  4.659698691897686e-01, -1.975464948142319e+00
sample_166  ,  8.056309836124022e-01,  9.039064195049529e-01,  8.836851789420777e-01, -1.364823787379264e-01,  6.003741730332540e+00,  1.338776554336259e+00
sample_167  , -1.966842040235683e+00, -1.781079753052399e+00, -4.642550371290207e+00,  8.804748532406939e-01, -7.316276244155673e-01, -3.966163097670203e+00
sample_168  , -3.242853769910010e-01,  3.188665770248623e-02, -8.521405504358726e-03,  1.286768648006996e-03,  7.660657565169823e-01,  3.672963341283819e-02
sample_169  ,  8.815045637926872e-01,  5.208608711570055e-01,  6.776704883390889e-01,  1.075980390610348e+01, -5.688416577512814e+00,  4.345851889727022e-01
