# c0 + a0 * (dipole_polarizability_std * c6_gb_av) + a1 * (melting_point_sum / ne_outer_sum) + a2 * (Tx_dipole_polar + en_allred_rochow_sum)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.362398727562984; Max AE: 1.3820387742169
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -2.250254871531452e-01,  7.846034403953292e-02,  5.877588218806332e-01,  1.030669856613059e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         161|0|mult; (dipole_polarizability_std * c6_gb_av); $\left(dipole_{polarizability, std} c6_{gb, av}\right)$; (dipole_polarizability_std .* c6_gb_av); dipole_polarizability_std,c6_gb_av
# 1;  1; Unitless;                                         156|73|div; (melting_point_sum / ne_outer_sum); $\left(\frac{ melting_{point, sum} }{ ne_{outer, sum} } \right)$; (melting_point_sum ./ ne_outer_sum); melting_point_sum,ne_outer_sum
# 2;  1; Unitless;                                         151|27|add; (Tx_dipole_polar + en_allred_rochow_sum); $\left(Tx_{dipole, polar} + en_{allred, rochow, sum}\right)$; (Tx_dipole_polar + en_allred_rochow_sum); Tx_dipole_polar,en_allred_rochow_sum
# Number of Samples Per Task
# Task, n_samples               
# all , 170                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
sample_28   , -1.926831941724512e-01,  4.465978066837452e-01,  1.443974817620785e-01,  3.095487980084265e+00,  2.265399988143937e-01
sample_29   , -1.967181256434801e+00, -2.091474919867217e+00,  3.078026976306174e+00,  9.536049554408629e-01, -2.682609771047574e+00
sample_30   ,  1.043102575673906e+00,  1.190280154842025e+00,  3.157285250769023e-02,  3.093459984159099e+00,  1.448900296115634e+00
sample_31   ,  8.976586070063816e-01,  7.312116952077796e-01, -2.768828534953429e-01,  8.099642382446199e-01,  8.545834091520433e-01
sample_32   ,  6.175426342807178e-01,  6.546743649227238e-01, -3.717069818040276e-01, -2.282962583116487e+00,  1.100937731964586e+00
sample_33   ,  9.009804209061152e-01,  5.422766976556599e-01,  1.163541597600757e+00,  1.365518066137130e+00,  1.010443718489537e+00
sample_34   ,  1.273920780659581e+00,  6.331357265197916e-01, -2.984007691514867e-01, -1.029400123714048e+00,  9.250189534112303e-01
sample_35   ,  8.868754598844902e-01,  7.125810927783777e-01, -2.085425152454886e-01, -1.329454946498442e+00,  1.134642635197364e+00
sample_36   ,  8.652147852946854e-01,  6.677216064338798e-01,  5.240633089450519e-02,  1.267015781836205e+00,  8.116201220753652e-01
sample_37   ,  1.562198884018698e+00,  9.000579216554087e-01,  1.901104696776253e-02, -3.230515535326929e+00,  1.794505207172077e+00
sample_38   ,  8.378932827646619e-01,  4.450420825279553e-01,  1.049024372658987e+00,  1.256042215249592e+00,  8.157815674955152e-01
sample_39   ,  5.502215964767956e-01,  4.305125817088880e-01,  1.075571942521822e+00,  1.721331842525266e+00,  7.391133771860254e-01
sample_40   , -1.196527547584423e+00, -1.014172940062810e+00, -1.672227334334240e+00,  6.991532611207600e-01, -2.634396020995562e+00
sample_41   ,  4.971833011969013e-01,  6.982479404394669e-01,  4.077231551311707e-01, -1.202920530394697e+00,  1.329304786191419e+00
sample_42   ,  2.076718886760197e-03,  7.180677317433840e-01, -2.261210871430859e-01,  1.531527943425976e+00,  7.553328209081439e-01
sample_43   , -1.067584035797745e+00, -1.116722957692397e+00, -2.577866042149144e+00, -1.359783447307420e+00, -2.880750343808073e+00
sample_44   , -8.176143883267203e-01, -1.427805760133569e+00, -6.926150240756296e-01, -4.608548456600909e-01, -2.808243598918733e+00
sample_45   , -8.020569715810638e-02,  4.908713197846688e-02,  1.011817403640414e+00, -7.854474852481570e-01,  4.003875767375977e-01
sample_46   ,  1.470706272319645e+00,  7.683945507976706e-01, -2.418138208883997e-01,  1.958782638822220e+00,  7.779152188425864e-01
sample_47   ,  8.964593138558716e-01,  5.422766976556599e-01,  1.163541597600757e+00,  1.365518066137130e+00,  1.010443718489537e+00
sample_48   ,  8.562650810057257e-01,  7.683945507976706e-01, -2.418138208883997e-01,  1.958782638822220e+00,  7.779152188425864e-01
sample_49   ,  9.391867703598284e-01,  8.031879554367151e-01, -5.443469242178101e-03,  1.047570172787109e+00,  1.049245560146097e+00
sample_50   , -7.054910310732637e-01, -1.558816991062211e+00, -6.192060487451690e-01, -9.241025908174031e-01, -2.941199090395444e+00
sample_51   , -1.899374215965192e-01,  3.198645515006723e-01,  2.208702100797646e-01, -3.624509788283217e+00,  9.372539499465238e-01
sample_52   ,  1.180038040705398e+00,  6.331357265197916e-01, -2.984007691514867e-01, -1.029400123714048e+00,  9.250189534112303e-01
sample_53   , -1.706633203341722e+00, -1.624078088690732e+00,  1.731212164176025e-01, -2.269692420941587e-01, -2.841948502151544e+00
sample_54   , -1.491110713165102e+00, -1.379851775447521e+00,  2.427497004137080e-01, -2.084221252156240e+01,  3.521738266855530e-01
sample_55   , -1.811793316472483e+00, -2.091474919867217e+00,  3.078026976306174e+00,  9.536049554408629e-01, -2.682609771047574e+00
sample_56   ,  2.748608721228185e-01,  2.059315115656417e-01, -1.788298343634771e-01,  1.160906936808619e+00, -4.842445794286482e-02
sample_57   ,  6.065023302090887e-01,  4.450420825279553e-01,  1.049024372658987e+00,  1.256042215249592e+00,  8.157815674955152e-01
sample_58   , -1.551047963330257e+00, -1.427805760133569e+00, -6.926150240756296e-01, -4.608548456600909e-01, -2.808243598918733e+00
sample_59   , -3.442151311358171e-02,  1.208074979657018e-01, -3.306433125633277e-01,  6.365636783256720e-01, -1.813799494195429e-01
sample_60   , -7.701305448717241e-01, -2.138121894854907e-01,  1.973363818361141e-01, -3.601831633705733e-01, -4.154992756967590e-01
sample_61   ,  9.329932892101436e-01,  8.031879554367151e-01, -5.443469242178101e-03,  1.047570172787109e+00,  1.049245560146097e+00
sample_62   ,  5.842126295594917e-01,  7.768966628029639e-01,  7.316019778629629e-02,  1.681418332100445e+00,  9.499949719021981e-01
sample_63   ,  9.285696122711918e-01,  6.982479404394669e-01,  4.077231551311707e-01, -1.202920530394697e+00,  1.329304786191419e+00
sample_64   ,  4.119129605136950e-01,  4.465978066837452e-01,  1.443974817620785e-01,  3.095487980084265e+00,  2.265399988143937e-01
sample_65   ,  9.178427436451725e-01,  7.312116952077796e-01, -2.768828534953429e-01,  8.099642382446199e-01,  8.545834091520433e-01
sample_66   , -2.438262378683324e-01,  1.208074979657018e-01, -3.306433125633277e-01,  6.365636783256720e-01, -1.813799494195429e-01
sample_67   , -7.152591820729946e-02,  4.908713197846688e-02,  1.011817403640414e+00, -7.854474852481570e-01,  4.003875767375977e-01
sample_68   ,  1.101878756532421e+00,  6.902677932391198e-01, -1.117940958891150e-02,  7.976751093494087e-01,  8.882883123848543e-01
sample_69   , -1.522458202093985e+00, -1.379851775447521e+00,  2.427497004137080e-01, -2.084221252156240e+01,  3.521738266855530e-01
sample_70   ,  8.743536162389141e-01,  1.254350480272023e+00,  2.637394710585494e-01,  4.484258177266740e+00,  1.461135292650961e+00
sample_71   ,  9.322703707672507e-01,  6.056709637079412e-01,  2.950220023259527e-01, -1.801733513383819e+00,  1.208584291250068e+00
sample_72   , -1.559376814947324e+00, -1.379851775447521e+00,  2.427497004137080e-01, -2.084221252156240e+01,  3.521738266855530e-01
sample_73   ,  4.748435749276483e-02, -1.732913320708349e-01, -2.152117466299179e-01, -9.352731603693035e-01, -4.277342722320855e-01
sample_74   , -1.238789902535031e-01, -4.662287448837878e-01,  1.091381247629524e+00, -1.374348113059183e+00, -3.672855256447142e-01
sample_75   , -1.197072237226564e+00, -1.014172940062810e+00, -1.672227334334240e+00,  6.991532611207600e-01, -2.634396020995562e+00
sample_76   ,  6.669215980133916e-02,  2.236428947707800e-01, -3.735363125745802e-01,  1.080711230716385e+00, -8.212936117564301e-02
sample_77   ,  8.560447246696887e-01,  6.517211593227624e-01, -1.365886764946536e-01,  5.899962918609237e+00,  9.358450733768332e-02
sample_78   , -1.970694962120995e+00, -1.624078088690732e+00,  1.731212164176025e-01, -2.269692420941587e-01, -2.841948502151544e+00
sample_79   ,  7.048802338076922e-01,  6.677216064338798e-01,  5.240633089450519e-02,  1.267015781836205e+00,  8.116201220753652e-01
sample_80   ,  5.703764146279091e-01,  7.123929746362374e-01, -3.389774154383707e-01, -7.099513166317887e-01,  1.001687143720687e+00
sample_81   , -1.519566284340953e+00, -1.558816991062211e+00, -6.192060487451690e-01, -9.241025908174031e-01, -2.941199090395444e+00
sample_82   , -1.476340169445467e+00, -1.457910308900562e+00, -2.799477480757089e-01, -2.398804327367574e+01,  4.391894183941258e-01
sample_83   , -1.066369575108189e+00, -1.116722957692397e+00, -2.577866042149144e+00, -1.359783447307420e+00, -2.880750343808073e+00
sample_84   ,  8.332030149161963e-01,  7.683945507976706e-01, -2.418138208883997e-01,  1.958782638822220e+00,  7.779152188425864e-01
sample_85   , -1.912017765928209e-01,  3.198645515006723e-01,  2.208702100797646e-01, -3.624509788283217e+00,  9.372539499465238e-01
sample_86   , -1.812354230920615e+00, -1.678879473242075e+00,  1.519565820442942e+00,  1.090716056361702e+00, -2.595594179339002e+00
sample_87   ,  9.025287301966769e-01,  9.341186279574129e-01,  8.241522502950382e-01, -1.965736700364399e-01,  1.755703365515548e+00
sample_88   , -7.472713090823667e-01, -4.625591220950728e-02, -2.767027615543715e-01, -2.360286423032874e-01, -3.284836839881861e-01
sample_89   , -1.864741135127659e+00, -1.921519908927782e+00,  1.224364056172807e+00, -3.511237631614447e-01, -2.928964093860117e+00
sample_90   , -5.785510175228054e-01, -1.116722957692397e+00, -2.577866042149144e+00, -1.359783447307420e+00, -2.880750343808073e+00
sample_91   ,  8.073355633184540e-01,  7.350341147927654e-01, -1.883894881950617e-01,  2.430317778711459e+00,  6.786646305986870e-01
sample_92   ,  9.063212665598809e-01,  6.546743649227238e-01, -3.717069818040276e-01, -2.282962583116487e+00,  1.100937731964586e+00
sample_93   , -3.830293522290377e-01,  4.804541439577911e-01,  9.506834342074250e-01, -4.201431788335916e-01,  1.062135890308026e+00
sample_94   ,  8.804155911302239e-01,  9.568143835264840e-01,  8.944086227229492e-01,  2.139665850522094e+00,  1.509349042703005e+00
sample_95   ,  1.013317781659036e-01,  1.582557578711810e-01,  1.114408567332885e+00,  2.745650707262028e+00,  1.540332539250546e-01
sample_96   ,  3.781605010892850e-01,  2.236428947707800e-01, -3.735363125745802e-01,  1.080711230716385e+00, -8.212936117564301e-02
sample_97   , -3.771541048383004e-01,  4.978695468276115e-01,  2.015411074410040e-01, -1.985553816937994e+00,  1.013922140256013e+00
sample_98   ,  1.101202967259702e+00,  7.125810927783777e-01, -2.085425152454886e-01, -1.329454946498442e+00,  1.134642635197364e+00
sample_99   , -1.849193549649788e+00, -1.554471078432400e+00,  5.535209464280743e-01,  6.492074804794520e-01, -2.694844767582901e+00
sample_100  , -7.078235389344895e-01,  3.677324108373879e-02,  1.818127256622604e-01,  9.436001297955456e-01, -1.691449528842164e-01
sample_101  , -1.974370021186714e+00, -1.678879473242075e+00,  1.519565820442942e+00,  1.090716056361702e+00, -2.595594179339002e+00
sample_102  ,  9.096119727606109e-01,  9.341186279574129e-01,  8.241522502950382e-01, -1.965736700364399e-01,  1.755703365515548e+00
sample_103  ,  5.991955595381737e-01,  6.056709637079412e-01,  2.950220023259527e-01, -1.801733513383819e+00,  1.208584291250068e+00
sample_104  ,  8.766284630416609e-01,  1.254350480272023e+00,  2.637394710585494e-01,  4.484258177266740e+00,  1.461135292650961e+00
sample_105  , -1.545880588823815e+00, -1.386345765943707e+00, -6.855271404647476e-01,  5.945135214640174e-01, -2.875872726787076e+00
sample_106  ,  8.550543613732032e-01,  6.902677932391198e-01, -1.117940958891150e-02,  7.976751093494087e-01,  8.882883123848543e-01
sample_107  ,  9.316537064507410e-01,  6.839996121418539e-01,  2.290938842094928e-01,  2.885562652930301e+00,  6.908996271340135e-01
sample_108  , -1.878297024147488e-01,  3.198645515006723e-01,  2.208702100797646e-01, -3.624509788283217e+00,  9.372539499465238e-01
sample_109  ,  1.271387435012052e+00,  1.289955241207877e+00,  9.652439641845346e-03,  3.557478163158659e+00,  1.548150884359566e+00
sample_110  , -5.869951912646006e-01, -1.386345765943707e+00, -6.855271404647476e-01,  5.945135214640174e-01, -2.875872726787076e+00
sample_111  ,  8.794771146633173e-01,  4.529128167126800e-01, -3.325897639871701e-01, -4.167950137188442e+00,  1.024269541655130e+00
sample_112  , -7.691251360251289e-01, -2.138121894854907e-01,  1.973363818361141e-01, -3.601831633705733e-01, -4.154992756967590e-01
sample_113  ,  1.307615904333131e+00,  8.080981576341220e-01,  3.898761438475709e-01, -2.687075186421704e+00,  1.707489615463504e+00
sample_114  ,  1.033317436614883e+00,  5.791366988665199e-01,  1.054231425660098e+00, -3.236728448229800e-01,  1.256798041302080e+00
sample_115  ,  9.803771407383483e-01,  9.000579216554087e-01,  1.901104696776253e-02, -3.230515535326929e+00,  1.794505207172077e+00
sample_116  , -1.864856416586020e+00, -1.624078088690732e+00,  1.731212164176025e-01, -2.269692420941587e-01, -2.841948502151544e+00
sample_117  ,  9.717329831471545e-01,  9.000579216554087e-01,  1.901104696776253e-02, -3.230515535326929e+00,  1.794505207172077e+00
sample_118  ,  8.855960593362856e-01,  5.791366988665199e-01,  1.054231425660098e+00, -3.236728448229800e-01,  1.256798041302080e+00
sample_119  , -3.018629095105549e-01, -4.479682232728938e-01,  2.411433305147140e-01, -7.124212457673481e+00,  1.058195038730098e-01
sample_120  , -1.803981625209251e+00, -1.554471078432400e+00,  5.535209464280743e-01,  6.492074804794520e-01, -2.694844767582901e+00
sample_121  , -1.788549086526875e-01, -4.625591220950728e-02, -2.767027615543715e-01, -2.360286423032874e-01, -3.284836839881861e-01
sample_122  ,  6.238304957704472e-01,  7.068279591474507e-01, -3.093044339168264e-02, -2.099142279562311e+00,  1.295599882958641e+00
sample_123  ,  1.159822837032176e+00,  1.069637432734193e+00,  5.093649977630653e-01,  1.930157987283851e+00,  1.581855787592345e+00
sample_124  , -5.394811347108842e-01, -1.921519908927782e+00,  1.224364056172807e+00, -3.511237631614447e-01, -2.928964093860117e+00
sample_125  , -4.558876911242548e-02,  1.188182597471150e-01, -5.566339022889676e-02, -3.501414888419216e+00,  4.728943216269040e-01
sample_126  , -1.774711927009451e+00, -1.427805760133569e+00, -6.926150240756296e-01, -4.608548456600909e-01, -2.808243598918733e+00
sample_127  ,  8.560579403570500e-01,  2.117470864426189e-01, -2.425251630887431e-01, -1.856941749284134e+00,  3.399388301502265e-01
sample_128  ,  3.209279125504096e-01, -1.124001120730984e-01,  2.298847314908315e-02, -4.720254152119912e-01, -2.947787807553751e-01
sample_129  ,  2.383800441700023e-01,  1.208074979657018e-01, -3.306433125633277e-01,  6.365636783256720e-01, -1.813799494195429e-01
sample_130  , -4.530938854446866e-01, -1.732913320708349e-01, -2.152117466299179e-01, -9.352731603693035e-01, -4.277342722320855e-01
sample_131  , -1.973176095640294e+00, -1.678879473242075e+00,  1.519565820442942e+00,  1.090716056361702e+00, -2.595594179339002e+00
sample_132  , -1.816001882679791e+00, -1.558816991062211e+00, -6.192060487451690e-01, -9.241025908174031e-01, -2.941199090395444e+00
sample_133  , -7.468008306039436e-01, -4.625591220950728e-02, -2.767027615543715e-01, -2.360286423032874e-01, -3.284836839881861e-01
sample_134  , -7.067657146379936e-01,  3.677324108373879e-02,  1.818127256622604e-01,  9.436001297955456e-01, -1.691449528842164e-01
sample_135  , -2.536837988970826e-01,  2.059315115656417e-01, -1.788298343634771e-01,  1.160906936808619e+00, -4.842445794286482e-02
sample_136  ,  6.146172503432211e-01,  7.068279591474507e-01, -3.093044339168264e-02, -2.099142279562311e+00,  1.295599882958641e+00
sample_137  , -1.151054002547190e-01, -4.662287448837878e-01,  1.091381247629524e+00, -1.374348113059183e+00, -3.672855256447142e-01
sample_138  , -1.815639000231165e+00, -1.558816991062211e+00, -6.192060487451690e-01, -9.241025908174031e-01, -2.941199090395444e+00
sample_139  ,  8.520421198743031e-01,  4.210251585384404e-01,  6.625691008617441e-01,  3.793742901669135e-01,  7.439909942070220e-01
sample_140  ,  1.126558178803374e+00,  7.350341147927654e-01, -1.883894881950617e-01,  2.430317778711459e+00,  6.786646305986870e-01
sample_141  ,  1.061781709818084e+00,  5.422766976556599e-01,  1.163541597600757e+00,  1.365518066137130e+00,  1.010443718489537e+00
sample_142  , -1.777692938827583e+00, -1.427805760133569e+00, -6.926150240756296e-01, -4.608548456600909e-01, -2.808243598918733e+00
sample_143  , -3.328936692381322e-01, -1.732913320708349e-01, -2.152117466299179e-01, -9.352731603693035e-01, -4.277342722320855e-01
sample_144  ,  8.873929048783817e-01,  4.529128167126800e-01, -3.325897639871701e-01, -4.167950137188442e+00,  1.024269541655130e+00
sample_145  , -1.762064554666231e+00, -1.921519908927782e+00,  1.224364056172807e+00, -3.511237631614447e-01, -2.928964093860117e+00
sample_146  , -3.217748029897075e-01, -1.369626967893977e-01,  9.885975732195026e-01,  6.819795403871221e-01, -1.209312028322039e-01
sample_147  ,  8.683240096125067e-01,  6.517211593227624e-01, -1.365886764946536e-01,  5.899962918609237e+00,  9.358450733768332e-02
sample_148  ,  7.200591625990710e-01,  8.031879554367151e-01, -5.443469242178101e-03,  1.047570172787109e+00,  1.049245560146097e+00
sample_149  , -5.521775974130878e-02,  1.188182597471150e-01, -5.566339022889676e-02, -3.501414888419216e+00,  4.728943216269040e-01
sample_150  , -7.215165051259008e-02, -1.124001120730984e-01,  2.298847314908315e-02, -4.720254152119912e-01, -2.947787807553751e-01
sample_151  ,  3.504290275990568e-01,  6.982479404394669e-01,  4.077231551311707e-01, -1.202920530394697e+00,  1.329304786191419e+00
sample_152  ,  8.519616058308785e-01,  7.350341147927654e-01, -1.883894881950617e-01,  2.430317778711459e+00,  6.786646305986870e-01
sample_153  , -9.913967355276105e-01, -1.116722957692397e+00, -2.577866042149144e+00, -1.359783447307420e+00, -2.880750343808073e+00
sample_154  ,  5.054246852899474e-01,  6.056709637079412e-01,  2.950220023259527e-01, -1.801733513383819e+00,  1.208584291250068e+00
sample_155  ,  8.436294197965297e-01,  6.839996121418539e-01,  2.290938842094928e-01,  2.885562652930301e+00,  6.908996271340135e-01
sample_156  ,  1.251094685749461e+00,  9.341186279574129e-01,  8.241522502950382e-01, -1.965736700364399e-01,  1.755703365515548e+00
sample_157  ,  8.901058212217076e-01,  9.568143835264840e-01,  8.944086227229492e-01,  2.139665850522094e+00,  1.509349042703005e+00
sample_158  ,  6.024255549061891e-01,  4.305125817088880e-01,  1.075571942521822e+00,  1.721331842525266e+00,  7.391133771860254e-01
sample_159  ,  6.312368517391602e-01,  6.063447966256603e-01, -1.458641205834079e-01, -1.929371442202089e+00,  1.057974444887908e+00
sample_160  ,  9.396476115532189e-01,  9.892323858395645e-01,  3.433148580351705e-01, -1.416341320544190e+00,  1.828210110404888e+00
sample_161  ,  8.898755429510180e-01,  9.568143835264840e-01,  8.944086227229492e-01,  2.139665850522094e+00,  1.509349042703005e+00
sample_162  , -2.070307545566257e-01, -4.479682232728938e-01,  2.411433305147140e-01, -7.124212457673481e+00,  1.058195038730098e-01
sample_163  ,  8.034767045429615e-01,  7.352171569227318e-01,  2.033735328467562e-01,  1.432000436814728e+00,  9.622299684375246e-01
sample_164  ,  1.093969635151919e+00,  7.180677317433840e-01, -2.261210871430859e-01,  1.531527943425976e+00,  7.553328209081439e-01
sample_165  , -6.935421789790462e-01, -1.287304597865577e+00, -1.036515674476772e-01,  1.173550738962399e+00, -2.561889276106223e+00
sample_166  ,  8.056309836124022e-01,  1.289955241207877e+00,  9.652439641845346e-03,  3.557478163158659e+00,  1.548150884359566e+00
sample_167  , -1.966842040235683e+00, -2.091474919867217e+00,  3.078026976306174e+00,  9.536049554408629e-01, -2.682609771047574e+00
sample_168  , -3.242853769910010e-01, -1.124001120730984e-01,  2.298847314908315e-02, -4.720254152119912e-01, -2.947787807553751e-01
sample_169  ,  8.815045637926872e-01,  2.117470864426189e-01, -2.425251630887431e-01, -1.856941749284134e+00,  3.399388301502265e-01
