# c0 + a0 * (en_cottrell_sutton_std / Tx_glawe_num) + a1 * (M_therm_cond / atomic_weight_av) + a2 * (en_mulliken_av / M_evap_heat) + a3 * (metallic_radius_av / ne_outer_sum) + a4 * (Tx_period - c6_gb_av)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.305084711345637; Max AE: 0.930061810171198
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  8.923146240733051e-02,  2.287110593592145e-02, -9.374257170443388e-02,  4.999262604737430e-02,  5.028397599897707e-01, -7.825110040348970e-03, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         90|131|div; (en_cottrell_sutton_std / Tx_glawe_num); $\left(\frac{ en_{cottrell, sutton, std} }{ Tx_{glawe, num} } \right)$; (en_cottrell_sutton_std ./ Tx_glawe_num); en_cottrell_sutton_std,Tx_glawe_num
# 1;  1; Unitless;                                         94|25|div; (M_therm_cond / atomic_weight_av); $\left(\frac{ M_{therm, cond} }{ atomic_{weight, av} } \right)$; (M_therm_cond ./ atomic_weight_av); M_therm_cond,atomic_weight_av
# 2;  1; Unitless;                                         21|132|div; (en_mulliken_av / M_evap_heat); $\left(\frac{ en_{mulliken, av} }{ M_{evap, heat} } \right)$; (en_mulliken_av ./ M_evap_heat); en_mulliken_av,M_evap_heat
# 3;  1; Unitless;                                         121|73|div; (metallic_radius_av / ne_outer_sum); $\left(\frac{ metallic_{radius, av} }{ ne_{outer, sum} } \right)$; (metallic_radius_av ./ ne_outer_sum); metallic_radius_av,ne_outer_sum
# 4;  1; Unitless;                                         46|0|sub; (Tx_period - c6_gb_av); $\left(Tx_{period} - c6_{gb, av}\right)$; (Tx_period - c6_gb_av); Tx_period,c6_gb_av
# Number of Samples Per Task
# Task, n_samples               
# all , 170                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
sample_106  ,  8.550543613732032e-01,  1.034310542261496e+00,  2.221781840259808e+00, -2.839164424229742e-01, -1.554512630759622e+00,  5.829374037288293e-01,  1.343389610246185e+00
sample_107  ,  9.316537064507410e-01,  6.968448917526341e-01,  2.481007071188450e+00, -3.338831893413596e+00, -1.193170222025082e-01,  9.665319130260686e+00,  1.298010346451112e-01
sample_108  , -1.878297024147488e-01,  1.583969725513572e-01,  2.667304253126777e+00, -2.357161771299668e+00,  2.608991585563758e+00,  2.899808759544912e+00,  1.625369597706812e-01
sample_109  ,  1.271387435012052e+00,  7.269622485612979e-01, -1.003107891664040e+00,  3.932462668941108e-01,  8.836851789420777e-01,  6.003741730332540e+00,  1.189242218538725e+00
sample_110  , -5.869951912646006e-01, -9.257315714440055e-01,  6.477032013419993e-01,  3.481326722577697e-01, -6.551149745761198e-01,  4.132605248804956e-01, -2.119435197155648e+00
sample_111  ,  8.794771146633173e-01,  5.722682422025983e-01,  1.939246674076779e+00,  2.450210646637116e-01, -4.959119988276581e-01,  7.192046700576074e-01,  6.344061507698833e-01
sample_112  , -7.691251360251289e-01, -5.936480982480502e-01, -2.441431299893671e+00,  6.352776683219362e-01, -1.520183753387959e-01,  2.346637121908434e-02, -7.913529844612991e-01
sample_113  ,  1.307615904333131e+00,  8.161666170815924e-01,  3.737482766304180e-01, -4.112532627046149e-01, -2.821307867420892e+00,  3.168190801327972e+00,  7.501089526650926e-01
sample_114  ,  1.033317436614883e+00,  8.289063045733990e-01,  1.057236074514000e+00, -2.132986321839548e+00,  1.089439657543702e+00, -7.376962721688035e-01,  1.849859085937608e+00
sample_115  ,  9.803771407383483e-01,  6.321370738474996e-01, -4.174913714333837e-01,  4.096660599432488e-01,  4.223360336795723e-01,  1.859828347635583e+00,  1.221978143664295e+00
sample_116  , -1.864856416586020e+00, -1.953319122800992e+00,  6.741949745508571e-01,  4.652819620301565e-01,  1.462725470076897e+00, -7.966168035650585e-01, -3.657925371975963e+00
sample_117  ,  9.717329831471545e-01,  6.321370738474996e-01, -4.174913714333837e-01,  4.096660599432488e-01,  4.223360336795723e-01,  1.859828347635583e+00,  1.221978143664295e+00
sample_118  ,  8.855960593362856e-01,  8.289063045733990e-01,  1.057236074514000e+00, -2.132986321839548e+00,  1.089439657543702e+00, -7.376962721688035e-01,  1.849859085937608e+00
sample_119  , -3.018629095105549e-01, -2.217800990691412e-02, -2.836478613394825e-01, -1.978641524737758e+01,  1.407539890009957e+00,  1.087197531887337e+01,  1.032583926514059e-01
sample_120  , -1.803981625209251e+00, -1.605000290956392e+00, -1.433723415424704e-01,  1.102368888839769e+00, -6.700804876479064e-01, -1.758359056715691e-01, -3.308447252392178e+00
sample_121  , -1.788549086526875e-01, -3.920194777081645e-01, -2.761198086234445e+00,  1.750026936245875e-01, -2.903314872332935e-02,  3.223751919347999e-01, -3.194837934620971e-01
sample_122  ,  6.238304957704472e-01,  7.173461448452689e-01,  6.176628638304471e-01,  4.773724354833355e-01, -3.125963166897003e-01, -9.650177203129849e-01,  1.348498070500956e+00
sample_123  ,  1.159822837032176e+00,  7.715192531239591e-01, -1.433457608459199e+00, -4.538307824215069e-01,  1.300597261471172e+00,  1.564827519006145e+00,  1.911791917256254e+00
sample_124  , -5.394811347108842e-01, -1.404560042623255e+00,  5.032669783413730e-01, -1.562192112293384e-01, -9.189731384234008e+00, -1.294798171424584e+00, -4.444374023641299e+00
sample_125  , -4.558876911242548e-02,  2.781803452965446e-01, -1.464559418641969e+00, -2.547551999850944e-01, -1.048488898685926e+00, -6.896135765536557e+00,  1.330413207493707e+00
sample_126  , -1.774711927009451e+00, -1.407320403086033e+00,  7.708335867648098e-01, -6.221500006452678e-01,  2.153199749135682e+00, -3.679817332654228e-01, -2.453675874113415e+00
sample_127  ,  8.560579403570500e-01,  6.519196003447028e-01,  1.769465073170681e+00,  1.989944431277497e+01,  6.776704883390889e-01, -5.688416577512814e+00,  7.848144554008789e-01
sample_128  ,  3.209279125504096e-01, -2.950561715343385e-02, -2.904472452498380e+00, -1.873194538698733e-01, -8.521405504358726e-03,  7.660657565169823e-01,  4.030659052554316e-01
sample_129  ,  2.383800441700023e-01, -2.671504665855462e-01, -8.108686234866320e-01, -6.191554529586544e+00,  4.343830716212824e-01,  1.011504777821906e+00, -1.097969217118265e-01
sample_130  , -4.530938854446866e-01, -3.833210281061231e-01, -2.192444397342423e+00, -5.625294842754485e+00,  8.773353831114210e-03,  4.258515095822610e-01, -1.425328468373961e-01
sample_131  , -1.973176095640294e+00, -1.869711340861441e+00,  1.410431096953872e-01,  5.052131965917246e-01,  6.938102279727200e-01, -1.814567952079046e-01, -3.603365496766680e+00
sample_132  , -1.816001882679791e+00, -1.555541574026027e+00,  3.897795233129995e-01,  1.136311379362148e+00, -1.379430017298189e+00, -9.350054781566253e-01, -3.363007127601461e+00
sample_133  , -7.468008306039436e-01, -3.920194777081645e-01, -2.761198086234445e+00,  1.750026936245875e-01, -2.903314872332935e-02,  3.223751919347999e-01, -3.194837934620971e-01
sample_134  , -7.067657146379936e-01, -6.848865970890053e-01, -1.032279348615057e+00,  6.899493495556436e-01,  2.576290232427486e+00,  4.448915334285155e-01, -7.586170593357299e-01
sample_135  , -2.536837988970826e-01,  2.090723570851991e-01, -1.462750217399617e+00, -1.909229226360095e-01, -6.702379063674374e-01,  1.396588242738708e+00,  4.358018303810013e-01
sample_136  ,  6.146172503432211e-01,  7.173461448452689e-01,  6.176628638304471e-01,  4.773724354833355e-01, -3.125963166897003e-01, -9.650177203129849e-01,  1.348498070500956e+00
sample_137  , -1.151054002547190e-01,  4.144211682995196e-02, -2.538395685826938e+00,  7.473903423755911e+00,  2.913685556139574e-01,  8.140018121619401e-01,  1.818772219745555e-01
sample_138  , -1.815639000231165e+00, -1.555541574026027e+00,  3.897795233129995e-01,  1.136311379362148e+00, -1.379430017298189e+00, -9.350054781566253e-01, -3.363007127601461e+00
sample_139  ,  8.520421198743031e-01,  9.461581584917688e-01,  1.906841305313830e+00,  7.586824061834208e-01,  1.386764368376540e-01,  2.554152766580259e-01,  1.524764330536503e+00
sample_140  ,  1.126558178803374e+00,  1.106057953701775e+00,  2.936999963078871e+00,  1.504989893416658e+01,  1.387468791042892e-02,  2.347974169759924e+00,  7.786211722690120e-01
sample_141  ,  1.061781709818084e+00,  9.296346761999625e-01,  7.794857869611308e-01, -2.213093592224231e+00, -2.089991466724411e-01, -2.959009193827429e-01,  1.817123160812039e+00
sample_142  , -1.777692938827583e+00, -1.407320403086033e+00,  7.708335867648098e-01, -6.221500006452678e-01,  2.153199749135682e+00, -3.679817332654228e-01, -2.453675874113415e+00
sample_143  , -3.328936692381322e-01, -3.833210281061231e-01, -2.192444397342423e+00, -5.625294842754485e+00,  8.773353831114210e-03,  4.258515095822610e-01, -1.425328468373961e-01
sample_144  ,  8.873929048783817e-01,  5.722682422025983e-01,  1.939246674076779e+00,  2.450210646637116e-01, -4.959119988276581e-01,  7.192046700576074e-01,  6.344061507698833e-01
sample_145  , -1.762064554666231e+00, -1.404560042623255e+00,  5.032669783413730e-01, -1.562192112293384e-01, -9.189731384234008e+00, -1.294798171424584e+00, -4.444374023641299e+00
sample_146  , -3.217748029897075e-01,  1.308824423373903e-01, -1.119335407569838e+00,  8.559532909159838e+00,  1.589807359830100e+00,  1.679009835554403e+00,  2.146131471001244e-01
sample_147  ,  8.683240096125067e-01,  7.343079597862328e-01,  6.522132433458491e-01,  2.941649964825794e+01,  2.520607705489184e-01, -6.868991316289829e+00,  7.520785302753092e-01
sample_148  ,  7.200591625990710e-01,  6.792412785435754e-01,  3.655032367124020e-01,  4.552233910942015e-01,  1.487528285728075e-01, -7.266093256993582e-02,  1.315762145375387e+00
sample_149  , -5.521775974130878e-02,  2.781803452965446e-01, -1.464559418641969e+00, -2.547551999850944e-01, -1.048488898685926e+00, -6.896135765536557e+00,  1.330413207493707e+00
sample_150  , -7.215165051259008e-02, -2.950561715343385e-02, -2.904472452498380e+00, -1.873194538698733e-01, -8.521405504358726e-03,  7.660657565169823e-01,  4.030659052554316e-01
sample_151  ,  3.504290275990568e-01,  1.026014516581588e+00,  2.728882483261915e-01, -5.680359169675828e-01, -4.152381604982162e-01, -1.157163406436869e+00,  2.071047769218485e+00
sample_152  ,  8.519616058308785e-01,  1.106057953701775e+00,  2.936999963078871e+00,  1.504989893416658e+01,  1.387468791042892e-02,  2.347974169759924e+00,  7.786211722690120e-01
sample_153  , -9.913967355276105e-01, -1.086812064831964e+00,  5.511293477867059e-01, -9.951882315807309e-01, -3.767323330166752e+00, -7.878360444587669e-01, -2.822323679581542e+00
sample_154  ,  5.054246852899474e-01,  3.791779473353510e-01,  1.228329141314509e+00, -3.502278383902349e-01,  1.524906443862770e+00, -2.489897995838610e-01,  8.766288795017535e-01
sample_155  ,  8.436294197965297e-01,  6.968448917526341e-01,  2.481007071188450e+00, -3.338831893413596e+00, -1.193170222025082e-01,  9.665319130260686e+00,  1.298010346451112e-01
sample_156  ,  1.251094685749461e+00,  9.283308872679992e-01,  1.521887034075085e-01, -2.432010853278759e+00, -9.789822567317977e-01,  3.973184173782940e-01,  1.723339159100946e+00
sample_157  ,  8.901058212217076e-01,  1.017988119765777e+00, -4.520830461241460e-01, -2.536704284494729e+00, -2.277421060947937e+00,  1.211711942987661e+00,  1.690603233975378e+00
sample_158  ,  6.024255549061891e-01,  5.813905228379227e-01,  2.289925253582588e+00, -8.256990125084004e+00,  3.069315699084748e-01,  9.572079628114659e-01,  1.103031241080964e+00
sample_159  ,  6.312368517391602e-01,  8.284040896072006e-01,  1.529155944008237e+00, -2.685122647928784e-01, -6.781692030357215e-01, -7.997805078370330e-01,  1.356955849487412e+00
sample_160  ,  9.396476115532189e-01,  8.371107700233239e-01, -8.648355734100150e-01, -4.755775703291870e-01,  6.388807606080970e-01,  3.018009086693111e-01,  1.944527842381824e+00
sample_161  ,  8.898755429510180e-01,  1.017988119765777e+00, -4.520830461241460e-01, -2.536704284494729e+00, -2.277421060947937e+00,  1.211711942987661e+00,  1.690603233975378e+00
sample_162  , -2.070307545566257e-01, -2.217800990691412e-02, -2.836478613394825e-01, -1.978641524737758e+01,  1.407539890009957e+00,  1.087197531887337e+01,  1.032583926514059e-01
sample_163  ,  8.034767045429615e-01,  6.475993123596357e-01,  9.414837287868154e-01, -3.662264386821537e-01, -1.203402163903519e+00,  8.528760183208914e-01,  8.438929543761843e-01
sample_164  ,  1.093969635151919e+00,  8.735443619136704e-01,  3.382765955528146e+00,  8.672421617944947e+00,  1.003140107915006e+00,  1.481186745527162e+00,  7.977908581533568e-01
sample_165  , -6.935421789790462e-01, -1.284043089604546e+00,  2.376817219093398e-01, -6.947342464172575e-01,  1.050338914363886e+00,  4.659698691897686e-01, -2.399115998904132e+00
sample_166  ,  8.056309836124022e-01,  7.269622485612979e-01, -1.003107891664040e+00,  3.932462668941108e-01,  8.836851789420777e-01,  6.003741730332540e+00,  1.189242218538725e+00
sample_167  , -1.966842040235683e+00, -1.822696771762794e+00, -2.988488651409685e-02, -1.513053914462302e-01, -4.642550371290207e+00, -7.316276244155673e-01, -4.389814148432016e+00
sample_168  , -3.242853769910010e-01, -2.950561715343385e-02, -2.904472452498380e+00, -1.873194538698733e-01, -8.521405504358726e-03,  7.660657565169823e-01,  4.030659052554316e-01
sample_169  ,  8.815045637926872e-01,  6.519196003447028e-01,  1.769465073170681e+00,  1.989944431277497e+01,  6.776704883390889e-01, -5.688416577512814e+00,  7.848144554008789e-01
