,True,Predicted
112,2.4326284,1.5040874
113,1.5161463,1.066972
114,2.46553,1.806338
115,-0.9950627,-2.9276245
116,-1.0572212,-1.3589869
117,2.3240747,2.5308664
118,1.3064765,0.6087769
119,2.4922748,1.4261825
120,1.3469931,0.6533205
121,1.3957218,-0.5043063
122,2.2741647,1.2507162
123,-2.2081654,-2.9276245
124,0.3306167,0.2848127
125,1.056344,0.95475155
126,2.435468,1.2507162
127,0.63843143,0.17370844
128,2.413802,1.3715467
129,1.0637814,0.045854807
130,-3.0198154,-4.6432366
131,2.737215,1.3081714
132,-2.1963441,-3.0259943
133,1.6361113,1.025502
134,0.970227,0.17370844
135,2.4325054,0.95475155
136,0.6347539,0.17370844
137,1.4771229,0.44095516
138,1.4983968,0.7878663
139,-2.5980053,-3.3873146
140,2.403455,1.0413358
141,2.1940846,1.4007379
142,-0.11317268,-1.3593196
143,1.0493987,0.045854807
144,2.3921795,1.0636929
145,1.3458967,0.8448032
146,-1.0740958,-1.9598079
147,2.3396742,1.0308623
148,1.7169756,0.7091187
149,0.45792654,0.12325907
150,-0.75286126,-1.3593196
151,1.5910953,1.066972
152,2.462418,1.647055
153,2.3265595,0.6988077
154,-0.907125,-1.8845139
155,-0.10776264,-1.8033874
156,-2.971627,-4.0743494
157,2.114273,1.5040874
158,2.4648,1.2491837
159,2.3131905,1.5352787
160,-0.94371533,-1.3593196
161,2.4433844,0.44095516
162,0.85211897,-0.1588955
163,1.0749741,0.045854807
164,-2.4335353,-3.0792532
165,1.3027713,0.6087769
166,1.4198202,1.0489944
167,2.2184296,0.67218447
168,2.399168,1.5727005
169,2.3149781,1.5352787
170,2.2473621,0.67218447
171,2.4047031,1.0413358
172,2.3811834,1.4261825
173,1.4859877,0.8448032
174,1.6489996,0.6533205
175,2.1044018,1.4007379
176,0.15056694,-1.8845139
177,2.351734,1.2071986
178,-3.108038,-4.0743494
179,1.5192277,-0.4381733
180,2.3613372,1.3081714
181,-1.4272807,-3.2797832
182,1.3023224,0.95475155
183,-0.110794604,-0.7460942
184,0.31032035,-1.6393087
185,-0.11051487,-0.7460942
186,1.913357,1.6873734
187,0.2896231,-0.3235097
188,2.3514154,1.3081714
189,2.3900454,1.0489944
190,1.5130286,1.066972
191,3.8051965,0.9524802
192,2.3350089,1.806338
193,2.474197,1.3038988
194,-3.284352,-3.8249125
195,1.5341649,1.2189996
196,2.0721803,0.8448032
197,2.358542,1.0636929
198,1.824019,0.5423813
199,-0.5144153,-1.4879689
200,2.4211302,1.8303808
201,-1.053045,-2.4317827
202,2.4457376,1.2184051
203,-2.6286213,-3.0792532
204,0.09701677,-1.3589869
205,-2.9823287,-3.6341696
206,2.2075703,1.5727005
207,1.8097718,1.0308623
208,-0.41935295,-2.4317827
209,2.3788445,1.3081714
210,2.1816707,-0.12852669
