,Loss
277,1.5435658
278,1.5418664
279,1.5401986
280,1.5385612
281,1.5369514
282,1.5353715
283,1.5338187
284,1.5322921
285,1.5307919
286,1.5293189
287,1.5278697
288,1.5264462
289,1.5250456
290,1.5236685
291,1.5223142
292,1.520981
293,1.5196713
294,1.5183811
295,1.5171123
296,1.515863
297,1.514633
298,1.5134221
299,1.51223
300,1.5110555
301,1.5098987
302,1.508759
303,1.5076355
304,1.5065284
305,1.5054371
306,1.5043616
307,1.5032996
308,1.5022534
309,1.5012215
310,1.5002033
311,1.4991977
312,1.4982059
313,1.4972259
314,1.496258
315,1.4953032
316,1.4943596
317,1.493427
318,1.4925051
319,1.4915948
320,1.4906946
321,1.489804
322,1.4889241
323,1.4880522
324,1.4871913
325,1.4863381
326,1.4854944
327,1.4846594
328,1.483832
329,1.4830127
330,1.4822009
331,1.4813969
332,1.4805999
333,1.4798094
334,1.4790275
335,1.47825
336,1.4774806
337,1.476717
338,1.4759597
339,1.4752078
340,1.4744607
341,1.4737206
342,1.4729856
343,1.4722555
344,1.4715308
345,1.47081
346,1.4700944
347,1.4693841
348,1.468677
349,1.467975
350,1.4672768
351,1.4665827
352,1.4658917
353,1.4652054
354,1.464523
355,1.4638438
356,1.463167
357,1.4624937
358,1.4618247
359,1.4611576
360,1.4604942
361,1.4598335
362,1.459175
363,1.4585195
364,1.4578664
365,1.4572163
366,1.4565688
367,1.4559225
368,1.4552786
369,1.4546375
370,1.4539994
371,1.4533617
372,1.4527273
373,1.4520928
374,1.4514626
375,1.450833
376,1.4502048
377,1.4495784
378,1.4489532
379,1.4483305
380,1.4477078
381,1.4470885
382,1.4464693
383,1.4458512
384,1.4452354
385,1.4446205
386,1.4440064
387,1.4433931
388,1.4427818
389,1.4421707
390,1.4415616
391,1.4409522
392,1.4403448
393,1.439738
394,1.4391323
395,1.4385273
396,1.437923
397,1.4373205
398,1.4367182
399,1.436116
400,1.435514
401,1.4349136
402,1.4343151
403,1.4337146
404,1.4331168
405,1.4325185
406,1.4319212
407,1.4313244
408,1.4307281
409,1.4301323
410,1.429538
411,1.428942
412,1.4283482
413,1.427754
414,1.4271606
415,1.4265672
416,1.4259753
417,1.4253827
418,1.4247909
419,1.4241998
420,1.4236085
421,1.4230165
422,1.4224265
423,1.421836
424,1.4212468
425,1.4206564
426,1.4200675
427,1.4194779
428,1.4188902
429,1.4183012
430,1.4177121
431,1.417124
432,1.4165365
433,1.4159486
434,1.4153609
435,1.4147733
436,1.4141867
437,1.4135998
438,1.4130132
439,1.4124265
440,1.4118401
441,1.4112537
442,1.4106673
443,1.4100819
444,1.4094958
445,1.4089094
446,1.4083244
447,1.4077395
448,1.4071534
449,1.4065677
450,1.4059838
451,1.4053977
452,1.4048135
453,1.4042282
454,1.4036435
455,1.4030584
456,1.4024738
457,1.4018897
458,1.401305
459,1.4007212
460,1.4001371
461,1.3995528
462,1.3989685
463,1.398384
464,1.3978012
465,1.3972162
466,1.3966329
467,1.3960489
468,1.3954645
469,1.3948818
470,1.3942969
471,1.393714
472,1.3931303
473,1.3925455
474,1.391963
475,1.3913786
476,1.3907951
477,1.3902124
478,1.3896283
479,1.3890451
480,1.3884611
481,1.3878778
482,1.3872948
483,1.386711
484,1.3861277
485,1.3855444
486,1.3849608
487,1.3843782
488,1.3837949
489,1.383211
490,1.3826274
491,1.3820446
492,1.3814616
493,1.3808783
494,1.3802948
495,1.3797112
496,1.3791289
497,1.3785452
498,1.3779616
499,1.3773787
500,1.376795
501,1.3762119
502,1.3756285
503,1.3750448
504,1.3744624
505,1.373879
506,1.373295
507,1.3727124
508,1.372129
509,1.3715466
510,1.3709629
511,1.3703803
512,1.3697966
513,1.3692136
514,1.3686303
515,1.3680471
516,1.3674631
517,1.3668805
