,Loss
412,0.46625668
413,0.4653702
414,0.46449566
415,0.4636329
416,0.46278185
417,0.4619423
418,0.46111414
419,0.46029732
420,0.45949167
421,0.45869702
422,0.45791337
423,0.45714054
424,0.45637846
425,0.455627
426,0.45488596
427,0.45415536
428,0.453435
429,0.45272475
430,0.45202455
431,0.45133424
432,0.45065376
433,0.449983
434,0.44932178
435,0.44867006
436,0.4480276
437,0.44739452
438,0.44677052
439,0.44615558
440,0.4455495
441,0.4449522
442,0.4443636
443,0.44378367
444,0.44321212
445,0.44264898
446,0.44209418
447,0.44154745
448,0.44100884
449,0.4404781
450,0.4399553
451,0.4394402
452,0.43893275
453,0.43843284
454,0.43794036
455,0.43745515
456,0.43697727
457,0.43650654
458,0.43604285
459,0.43558607
460,0.43513617
461,0.434693
462,0.4342565
463,0.43382654
464,0.43340304
465,0.43298596
466,0.43257508
467,0.4321704
468,0.43177187
469,0.43137932
470,0.43099263
471,0.43061185
472,0.43023673
473,0.4298673
474,0.42950344
475,0.429145
476,0.428792
477,0.4284443
478,0.42810178
479,0.42776445
480,0.42743218
481,0.42710483
482,0.42678243
483,0.4264649
484,0.42615193
485,0.42584378
486,0.42554006
487,0.42524096
488,0.42494628
489,0.42465594
490,0.42436987
491,0.424088
492,0.42381027
493,0.42353663
494,0.42326695
495,0.42300114
496,0.42273933
497,0.42248112
498,0.4222268
499,0.42197603
500,0.42172885
501,0.42148522
502,0.42124504
503,0.42100823
504,0.42077482
505,0.4205446
506,0.4203176
507,0.42009374
508,0.41987303
509,0.41965526
510,0.41944054
511,0.4192287
512,0.41901967
513,0.41881353
514,0.41861007
515,0.41840935
516,0.41821125
517,0.41801572
518,0.41782278
519,0.41763234
520,0.41744423
521,0.41725862
522,0.4170753
523,0.4168943
524,0.41671553
525,0.41653898
526,0.4163645
527,0.4161922
528,0.41602194
529,0.41585368
530,0.41568747
531,0.41552317
532,0.41536072
533,0.4152001
534,0.41504142
535,0.41488448
536,0.41472924
537,0.4145757
538,0.41442376
539,0.41427353
540,0.41412488
541,0.41397777
542,0.41383222
543,0.41368815
544,0.41354546
545,0.4134043
546,0.41326445
547,0.413126
548,0.4129888
549,0.41285306
550,0.41271842
551,0.41258508
552,0.41245294
553,0.41232195
554,0.41219214
555,0.41206348
556,0.4119359
557,0.41180938
558,0.41168395
559,0.41155946
560,0.41143608
561,0.41131356
562,0.41119206
563,0.41107148
564,0.4109518
565,0.410833
566,0.41071504
567,0.41059795
568,0.41048166
569,0.41036624
570,0.4102515
571,0.41013753
572,0.41002432
573,0.40991184
574,0.4098001
575,0.40968898
576,0.40957862
577,0.40946883
578,0.40935972
579,0.40925118
580,0.40914327
581,0.409036
582,0.40892926
583,0.4088231
584,0.40871742
585,0.40861234
586,0.40850776
587,0.4084037
588,0.40830007
589,0.40819696
590,0.40809432
591,0.40799206
592,0.40789026
593,0.407789
594,0.40768805
595,0.4075875
596,0.40748736
597,0.4073876
598,0.40728828
599,0.40718928
600,0.40709063
601,0.40699232
602,0.40689436
603,0.40679672
604,0.40669942
605,0.4066024
606,0.40650567
607,0.40640926
608,0.4063131
609,0.4062172
610,0.40612164
611,0.40602624
612,0.4059312
613,0.4058363
614,0.40574175
615,0.40564734
616,0.40555313
617,0.40545923
618,0.40536547
619,0.405272
620,0.40517864
621,0.40508547
622,0.40499255
623,0.40489984
624,0.40480718
625,0.40471485
626,0.4046225
627,0.40453044
628,0.40443847
629,0.40434673
630,0.40425515
631,0.4041636
632,0.40407225
633,0.403981
634,0.40388986
635,0.40379897
636,0.40370807
637,0.40361735
638,0.4035267
639,0.40343624
640,0.4033458
641,0.4032555
642,0.40316525
643,0.40307513
644,0.4029851
645,0.40289518
646,0.40280527
647,0.4027155
648,0.40262586
649,0.4025362
650,0.4024467
651,0.40235713
652,0.40226772
653,0.40217847
654,0.40208918
655,0.40199992
656,0.40191072
657,0.4018216
658,0.40173256
659,0.40164354
660,0.40155455
661,0.40146565
662,0.4013768
663,0.40128794
664,0.4011992
665,0.40111038
666,0.4010217
667,0.400933
668,0.4008443
669,0.40075567
670,0.4006671
671,0.4005785
672,0.40048993
673,0.4004014
674,0.40031293
675,0.40022448
676,0.400136
677,0.40004754
678,0.3999591
679,0.3998706
680,0.39978227
681,0.39969385
682,0.39960542
683,0.39951712
684,0.3994287
685,0.39934036
686,0.39925197
687,0.39916357
688,0.3990752
689,0.39898688
690,0.39889845
691,0.39881012
692,0.39872178
693,0.3986334
694,0.39854503
695,0.39845663
696,0.39836824
697,0.3982799
698,0.39819145
699,0.3981031
700,0.39801463
701,0.3979262
702,0.39783776
703,0.39774927
704,0.39766085
705,0.39757237
706,0.39748386
707,0.3973953
708,0.39730677
709,0.39721826
710,0.3971297
711,0.39704114
712,0.39695254
713,0.3968639
714,0.39677528
715,0.39668658
716,0.39659786
717,0.3965092
718,0.39642045
719,0.3963317
720,0.39624292
721,0.39615414
722,0.39606532
723,0.39597648
724,0.39588758
725,0.39579865
726,0.39570972
727,0.39562082
728,0.3955318
729,0.3954428
730,0.39535376
731,0.3952647
732,0.3951756
733,0.3950865
734,0.39499736
735,0.3949082
736,0.394819
737,0.39472973
738,0.39464048
739,0.39455116
740,0.39446187
741,0.39437252
742,0.39428312
743,0.39419365
744,0.3941042
745,0.39401472
746,0.3939252
747,0.3938357
748,0.39374605
749,0.3936565
750,0.39356685
751,0.39347714
752,0.39338747
753,0.39329773
754,0.39320794
755,0.39311817
756,0.3930283
757,0.39293844
758,0.39284852
759,0.3927586
760,0.39266866
761,0.39257866
762,0.39248863
763,0.39239857
764,0.39230847
765,0.39221835
766,0.39212823
767,0.39203808
768,0.3919478
769,0.3918576
770,0.3917673
771,0.391677
772,0.3915867
773,0.3914963
774,0.39140597
775,0.39131552
776,0.39122504
777,0.39113453
778,0.39104402
779,0.39095348
780,0.3908629
781,0.3907723
782,0.39068174
783,0.39059108
784,0.39050034
785,0.39040968
786,0.39031896
787,0.39022818
788,0.39013743
789,0.39004663
790,0.38995582
791,0.38986492
792,0.38977408
793,0.38968322
794,0.38959232
795,0.38950136
796,0.3894104
797,0.3893194
798,0.3892284
799,0.38913745
800,0.38904634
801,0.38895527
802,0.38886425
803,0.38877317
804,0.3886821
805,0.38859096
806,0.38849986
807,0.3884087
808,0.38831753
809,0.38822636
810,0.38813516
811,0.388044
812,0.3879528
813,0.38786158
814,0.38777038
815,0.38767916
816,0.3875879
817,0.38749668
818,0.38740546
819,0.3873142
820,0.38722292
821,0.3871317
822,0.38704047
823,0.38694918
824,0.38685793
825,0.3867667
826,0.38667545
827,0.3865842
828,0.386493
829,0.3864017
830,0.38631052
831,0.38621932
832,0.38612813
833,0.3860369
834,0.38594574
835,0.38585454
836,0.38576344
837,0.38567227
838,0.3855811
839,0.38549
840,0.3853989
841,0.38530785
842,0.3852168
843,0.38512576
844,0.38503477
845,0.3849438
846,0.38485286
847,0.38476184
848,0.384671
849,0.38458008
850,0.38448927
851,0.38439846
852,0.38430768
853,0.38421693
854,0.38412625
855,0.38403556
856,0.38394496
857,0.38385436
858,0.38376382
859,0.38367325
860,0.38358283
861,0.38349244
862,0.38340208
863,0.38331175
864,0.38322148
865,0.3831313
866,0.3830411
867,0.38295096
868,0.382861
869,0.38277093
870,0.382681
871,0.38259113
872,0.38250133
873,0.3824116
874,0.38232192
