,Loss
287,2.2750669
288,2.2632542
289,2.2515264
290,2.2398834
291,2.2283237
292,2.2168455
293,2.205449
294,2.1941316
295,2.1828926
296,2.171728
297,2.160643
298,2.1496303
299,2.1386912
300,2.1278248
301,2.1170294
302,2.1063037
303,2.0956485
304,2.0850608
305,2.07454
306,2.0640855
307,2.0536962
308,2.0433698
309,2.0331109
310,2.0229115
311,2.0127752
312,2.0026999
313,1.9926859
314,1.9827303
315,1.972834
316,1.9629959
317,1.953215
318,1.9434907
319,1.9338238
320,1.9242108
321,1.9146532
322,1.9051509
323,1.8957016
324,1.8863044
325,1.8769604
326,1.8676693
327,1.8584292
328,1.8492396
329,1.8401005
330,1.8310127
331,1.8219731
332,1.8129829
333,1.8040415
334,1.7951481
335,1.7863027
336,1.7775035
337,1.7687525
338,1.7600485
339,1.7513897
340,1.742777
341,1.7342101
342,1.7256873
343,1.7172098
344,1.7087767
345,1.7003881
346,1.6920432
347,1.6837409
348,1.675483
349,1.6672667
350,1.6590934
351,1.6509621
352,1.6428739
353,1.634827
354,1.62682
355,1.6188555
356,1.6109318
357,1.6030499
358,1.5952063
359,1.5874048
360,1.5796418
361,1.5719194
362,1.5642376
363,1.5565932
364,1.5489886
365,1.5414225
366,1.5338954
367,1.5264068
368,1.518956
369,1.5115442
370,1.5041708
371,1.4968336
372,1.4895345
373,1.4822725
374,1.4750471
375,1.4678601
376,1.4607089
377,1.4535948
378,1.4465171
379,1.4394753
380,1.4324696
381,1.4254987
382,1.4185648
383,1.4116657
384,1.4048024
385,1.397975
386,1.3911818
387,1.3844246
388,1.3777004
389,1.3710123
390,1.3643584
391,1.3577389
392,1.3511528
393,1.3446012
394,1.3380846
395,1.3315997
396,1.3251497
397,1.318733
398,1.3123492
399,1.305999
400,1.2996808
401,1.2933959
402,1.2871441
403,1.2809252
404,1.2747376
405,1.2685827
406,1.2624604
407,1.2563696
408,1.2503117
409,1.2442849
410,1.2382892
411,1.2323257
412,1.2263933
413,1.2204921
414,1.2146218
415,1.2087836
416,1.2029744
417,1.197197
418,1.1914505
419,1.1857328
420,1.1800474
421,1.1743915
422,1.1687653
423,1.1631694
424,1.1576029
425,1.1520661
426,1.1465598
427,1.1410815
428,1.1356335
429,1.1302135
430,1.1248236
431,1.1194626
432,1.1141304
433,1.1088268
434,1.1035514
435,1.0983044
436,1.0930853
437,1.0878963
438,1.0827338
439,1.0775994
440,1.0724927
441,1.0674143
442,1.0623636
443,1.057339
444,1.0523423
445,1.047373
446,1.042432
447,1.037517
448,1.032628
449,1.0277667
450,1.0229317
451,1.0181234
452,1.0133415
453,1.0085857
454,1.003856
455,0.9991534
456,0.994475
457,0.9898233
458,0.98519844
459,0.9805976
460,0.9760232
461,0.9714741
462,0.96694976
463,0.9624502
464,0.95797616
465,0.9535276
466,0.9491024
467,0.9447043
468,0.94032866
469,0.93597806
470,0.9316528
471,0.92735004
472,0.92307305
473,0.9188191
474,0.9145903
475,0.9103838
476,0.90620226
477,0.9020442
478,0.89790833
479,0.89379734
480,0.88970894
481,0.8856445
482,0.88160235
483,0.877583
484,0.8735869
485,0.869614
486,0.86566335
487,0.8617351
488,0.85782987
489,0.85394734
490,0.85008615
491,0.8462471
492,0.8424304
493,0.83863556
494,0.8348624
495,0.83111227
496,0.8273827
497,0.8236746
498,0.81998825
499,0.8163228
500,0.8126797
501,0.8090567
502,0.8054556
503,0.80187505
504,0.7983144
505,0.7947761
506,0.7912576
507,0.7877601
508,0.7842823
509,0.7808258
510,0.77738917
511,0.77397245
512,0.7705766
513,0.7672003
514,0.76384354
515,0.76050717
516,0.7571901
517,0.7538928
518,0.75061524
519,0.7473571
520,0.74411845
521,0.7408987
522,0.7376978
523,0.7345165
524,0.7313543
525,0.7282109
526,0.7250855
527,0.72197914
528,0.71889216
529,0.7158233
530,0.71277183
531,0.7097408
532,0.7067257
533,0.7037302
534,0.7007521
535,0.6977931
536,0.69485056
537,0.6919264
538,0.6890201
539,0.6861307
540,0.6832597
541,0.6804055
542,0.677569
543,0.6747491
544,0.6719473
545,0.6691622
546,0.66639423
547,0.66364276
548,0.66090846
549,0.6581903
550,0.6554893
551,0.652805
552,0.65013736
553,0.6474859
554,0.6448503
555,0.6422308
556,0.6396279
557,0.6370409
