,Loss
168,1.1732069
169,1.164228
170,1.1553898
171,1.1466886
172,1.1381223
173,1.129691
174,1.1213924
175,1.1132234
176,1.1051842
177,1.0972732
178,1.0894874
179,1.081826
180,1.0742878
181,1.0668713
182,1.0595739
183,1.052395
184,1.0453328
185,1.0383857
186,1.0315527
187,1.0248333
188,1.0182233
189,1.0117238
190,1.0053321
191,0.9990472
192,0.9928672
193,0.9867918
194,0.98081887
195,0.97494686
196,0.96917456
197,0.96350086
198,0.95792526
199,0.9524447
200,0.9470589
201,0.9417655
202,0.93656486
203,0.93145454
204,0.92643374
205,0.921501
206,0.91665435
207,0.91189396
208,0.9072181
209,0.9026241
210,0.8981126
211,0.89368147
212,0.8893304
213,0.8850564
214,0.8808595
215,0.8767391
216,0.8726927
217,0.8687195
218,0.8648192
219,0.8609897
220,0.8572302
221,0.85353947
222,0.8499161
223,0.84635895
224,0.84286815
225,0.83944166
226,0.83607763
227,0.83277583
228,0.82953566
229,0.82635534
230,0.823234
231,0.8201711
232,0.81716424
233,0.8142135
234,0.8113179
235,0.8084754
236,0.80568606
237,0.802949
238,0.8002625
239,0.79762614
240,0.79503864
241,0.7924996
242,0.7900067
243,0.7875608
244,0.7851601
245,0.78280365
246,0.7804911
247,0.7782206
248,0.77599245
249,0.7738049
250,0.7716576
251,0.76954913
252,0.76747966
253,0.7654471
254,0.76345116
255,0.7614922
256,0.75956786
257,0.75767803
258,0.7558223
259,0.75399935
260,0.7522088
261,0.7504491
262,0.7487212
263,0.7470219
264,0.7453536
265,0.7437131
266,0.7421013
267,0.74051654
268,0.7389587
269,0.73742676
270,0.73592055
271,0.7344389
272,0.73298115
273,0.7315473
274,0.7301376
275,0.7287487
276,0.72738373
277,0.7260385
278,0.7247148
279,0.7234109
280,0.7221278
281,0.72086334
282,0.71961784
283,0.718391
284,0.717181
285,0.71598935
286,0.71481425
287,0.7136553
288,0.71251273
289,0.71138537
290,0.7102733
291,0.7091762
292,0.70809233
293,0.7070234
294,0.70596737
295,0.704925
296,0.7038947
297,0.70287746
298,0.70187217
299,0.70087814
300,0.6998955
301,0.6989239
302,0.69796324
303,0.6970126
304,0.6960722
305,0.6951415
306,0.6942199
307,0.6933083
308,0.6924048
309,0.6915099
310,0.6906236
311,0.6897457
312,0.68887514
313,0.68801194
314,0.68715686
315,0.686308
316,0.6854665
317,0.6846315
318,0.6838033
319,0.68298125
320,0.68216515
321,0.68135476
322,0.68054974
323,0.6797509
324,0.67895645
325,0.6781682
326,0.6773839
327,0.6766051
328,0.6758304
329,0.6750604
330,0.6742945
331,0.6735329
332,0.6727758
333,0.6720217
334,0.67127126
335,0.6705248
336,0.66978246
337,0.66904247
338,0.66830593
339,0.667573
340,0.6668432
341,0.66611576
342,0.66539145
343,0.6646697
344,0.6639511
345,0.66323465
346,0.66252023
347,0.6618091
348,0.66109943
349,0.66039217
350,0.6596875
351,0.65898484
352,0.6582833
353,0.6575846
354,0.6568872
355,0.6561913
356,0.65549797
357,0.6548052
358,0.65411544
359,0.6534261
360,0.65273935
361,0.65205306
362,0.65136856
363,0.6506854
364,0.65000385
365,0.6493226
366,0.6486436
367,0.64796555
368,0.6472886
369,0.64661294
370,0.6459379
371,0.645264
372,0.6445915
373,0.6439199
374,0.6432493
375,0.6425793
376,0.6419106
377,0.64124286
378,0.6405755
379,0.6399092
380,0.63924396
381,0.6385792
382,0.6379155
383,0.63725215
384,0.63659024
385,0.63592833
386,0.6352679
387,0.63460743
388,0.6339484
389,0.6332891
390,0.63263106
391,0.63197356
392,0.6313164
393,0.6306605
394,0.63000476
395,0.62935007
396,0.6286962
397,0.62804216
398,0.62738883
399,0.6267365
400,0.6260843
401,0.62543315
402,0.624782
403,0.6241322
404,0.623482
405,0.622833
406,0.6221845
407,0.621536
408,0.6208888
409,0.6202415
410,0.61959535
411,0.61894923
412,0.6183043
413,0.61765903
414,0.61701494
415,0.6163716
416,0.6157281
417,0.61508536
418,0.61444294
419,0.61380124
420,0.6131604
421,0.61251986
422,0.6118795
423,0.61123985
424,0.6106008
425,0.60996234
426,0.609324
427,0.6086869
428,0.6080501
429,0.6074139
430,0.6067781
431,0.6061426
432,0.60550815
433,0.6048738
434,0.60423976
435,0.603607
436,0.60297436
437,0.6023425
438,0.60171115
439,0.60108006
440,0.60044956
441,0.59981984
442,0.59919083
443,0.5985622
444,0.5979339
445,0.597307
446,0.59667945
447,0.59605294
448,0.5954276
449,0.59480196
450,0.5941776
451,0.5935535
452,0.5929299
453,0.5923074
454,0.59168524
455,0.5910628
456,0.5904424
457,0.5898223
458,0.58920234
459,0.5885829
460,0.5879645
461,0.58734643
462,0.58672893
463,0.58611286
464,0.5854966
465,0.584881
466,0.5842666
467,0.5836525
468,0.5830389
469,0.5824262
470,0.58181405
471,0.58120173
472,0.58059126
473,0.5799814
474,0.57937163
475,0.5787629
476,0.57815486
477,0.5775473
478,0.5769406
479,0.57633466
480,0.57572937
481,0.57512456
482,0.57452065
483,0.57391775
484,0.5733148
485,0.5727132
486,0.572112
487,0.5715119
488,0.5709125
489,0.57031333
490,0.5697157
491,0.5691177
492,0.56852144
493,0.5679251
494,0.56733
495,0.56673616
496,0.5661421
497,0.5655493
498,0.56495774
499,0.5643666
500,0.5637762
501,0.56318647
502,0.5625979
503,0.5620095
504,0.5614225
505,0.56083596
506,0.56025076
507,0.55966574
508,0.55908203
509,0.55849874
510,0.55791634
511,0.55733514
512,0.5567542
513,0.556175
514,0.5555959
515,0.5550184
516,0.5544413
517,0.5538647
518,0.5532894
519,0.552715
520,0.5521416
521,0.5515689
522,0.5509971
523,0.55042624
524,0.54985625
525,0.54928714
526,0.5487189
527,0.54815215
528,0.547586
529,0.5470206
530,0.5464562
531,0.5458923
532,0.5453304
533,0.5447686
534,0.54420817
535,0.54364836
536,0.54308987
537,0.54253274
538,0.5419757
539,0.5414202
540,0.54086524
541,0.5403118
542,0.53975904
543,0.5392078
544,0.53865683
545,0.53810734
546,0.537559
547,0.5370112
548,0.5364647
549,0.53591967
550,0.5353753
551,0.53483164
552,0.5342894
553,0.53374827
554,0.53320783
555,0.5326692
556,0.53213096
557,0.53159374
558,0.53105825
559,0.53052384
560,0.5299898
561,0.5294572
562,0.52892584
563,0.52839583
564,0.52786666
565,0.5273383
566,0.52681154
567,0.52628565
568,0.5257609
569,0.5252375
570,0.5247153
571,0.5241941
572,0.5236735
573,0.5231547
574,0.52263737
575,0.5221204
576,0.521605
577,0.52109087
578,0.52057797
579,0.5200664
580,0.51955545
581,0.5190459
582,0.5185376
583,0.51803035
584,0.51752484
585,0.51702017
586,0.5165169
587,0.5160148
588,0.5155137
589,0.51501393
590,0.51451486
591,0.51401836
592,0.51352245
593,0.51302713
594,0.51253355
595,0.5120415
596,0.51155007
597,0.51106066
598,0.5105721
599,0.51008534
600,0.5095989
601,0.50911456
602,0.5086311
603,0.5081487
604,0.5076678
605,0.50718844
606,0.50671
607,0.50623304
608,0.5057572
609,0.50528264
610,0.5048099
611,0.5043377
612,0.5038673
613,0.5033981
614,0.50293046
615,0.50246346
616,0.50199836
617,0.5015341
618,0.5010716
619,0.5006104
620,0.50015
621,0.4996916
622,0.49923372
623,0.498778
624,0.49832356
625,0.49786997
626,0.49741793
627,0.49696663
628,0.4965175
629,0.49606928
630,0.49562255
631,0.49517694
632,0.49473307
633,0.49429005
634,0.49384862
635,0.49340868
636,0.49297017
637,0.49253297
638,0.49209678
639,0.49166238
640,0.49122816
641,0.49079672
642,0.49036607
643,0.48993644
644,0.48950824
645,0.48908177
646,0.48865643
647,0.4882321
648,0.48781005
649,0.48738804
650,0.4869686
651,0.48654962
652,0.48613238
653,0.48571646
654,0.4853019
655,0.4848882
656,0.48447675
657,0.4840657
658,0.48365647
659,0.48324823
660,0.48284197
661,0.48243657
662,0.48203227
663,0.4816299
664,0.4812284
665,0.4808284
666,0.4804296
667,0.48003218
668,0.47963634
669,0.47924173
670,0.47884792
671,0.47845593
672,0.47806466
673,0.47767553
674,0.4772873
675,0.47690043
676,0.47651485
677,0.4761306
678,0.47574714
679,0.47536543
680,0.4749855
681,0.47460604
682,0.47422814
683,0.47385168
684,0.47347602
685,0.47310176
686,0.47272927
687,0.4723577
688,0.47198755
689,0.47161832
690,0.47125086
691,0.47088444
692,0.47051924
693,0.470155
694,0.4697923
695,0.46943098
696,0.4690701
697,0.46871126
698,0.4683537
699,0.46799704
700,0.46764168
701,0.46728736
702,0.4669345
703,0.4665829
704,0.46623242
705,0.465883
706,0.46553466
707,0.46518776
708,0.46484196
709,0.46449754
710,0.46415374
711,0.46381167
712,0.4634706
713,0.46313095
714,0.46279198
715,0.46245447
716,0.4621179
717,0.46178266
718,0.46144834
719,0.46111545
720,0.46078324
721,0.46045262
722,0.46012276
723,0.4597944
724,0.45946673
725,0.4591402
726,0.45881537
727,0.4584911
728,0.45816788
729,0.4578458
730,0.4575251
731,0.45720538
732,0.4568863
733,0.4565687
734,0.456252
735,0.45593625
736,0.4556219
737,0.45530817
738,0.4549956
739,0.45468414
740,0.45437378
741,0.4540642
742,0.4537557
743,0.45344836
744,0.45314196
745,0.4528366
746,0.4525317
747,0.45222846
748,0.45192608
749,0.45162442
750,0.45132384
751,0.4510244
752,0.4507256
753,0.45042774
754,0.45013076
755,0.44983485
756,0.44953996
757,0.44924638
758,0.44895294
759,0.448661
760,0.4483694
761,0.44807902
762,0.44778952
763,0.4475014
764,0.44721326
765,0.44692653
766,0.44664037
767,0.4463553
768,0.4460713
769,0.4457878
770,0.4455053
771,0.44522345
772,0.44494253
773,0.4446626
774,0.4443828
775,0.44410464
776,0.44382688
777,0.44355008
778,0.44327405
779,0.4429988
780,0.44272405
781,0.44245073
782,0.44217783
783,0.4419055
784,0.4416341
785,0.44136348
786,0.44109356
787,0.4408245
788,0.44055587
789,0.44028822
790,0.4400215
791,0.43975532
792,0.43948957
793,0.4392246
794,0.43896034
795,0.43869722
796,0.4384343
797,0.43817195
798,0.43791077
799,0.43764994
800,0.4373899
801,0.43713045
802,0.43687174
803,0.43661362
804,0.43635616
805,0.43609932
806,0.43584314
807,0.43558756
808,0.43533218
809,0.43507826
810,0.43482456
811,0.43457144
812,0.43431887
813,0.4340665
814,0.43381545
815,0.4335649
816,0.4333144
817,0.4330648
818,0.4328155
819,0.43256718
820,0.43231905
821,0.43207124
822,0.4318249
823,0.43157834
824,0.43133256
825,0.4310873
826,0.4308425
827,0.43059814
828,0.4303544
829,0.43011078
830,0.4298682
831,0.42962635
832,0.4293846
833,0.42914328
834,0.4289023
835,0.42866257
836,0.42842218
837,0.42818272
838,0.4279438
839,0.4277054
840,0.4274674
841,0.42722988
842,0.42699265
843,0.4267561
844,0.42651963
845,0.42628366
846,0.426048
847,0.42581338
848,0.4255787
849,0.4253442
850,0.42511088
851,0.42487702
852,0.42464432
853,0.4244119
854,0.4241794
855,0.4239477
856,0.42371607
857,0.42348498
858,0.4232542
859,0.42302388
860,0.42279384
861,0.42256427
862,0.42233476
863,0.42210582
864,0.42187744
865,0.4216488
866,0.42142117
867,0.42119357
868,0.4209663
869,0.42073894
870,0.4205124
871,0.42028618
872,0.42006043
873,0.4198347
874,0.4196093
875,0.41938412
876,0.41915947
877,0.41893452
878,0.4187106
879,0.41848686
880,0.41826305
881,0.41803962
882,0.4178167
883,0.41759393
884,0.4173713
885,0.41714874
886,0.4169267
887,0.4167052
888,0.41648382
889,0.4162625
890,0.41604152
891,0.41582108
892,0.41560042
893,0.41538033
894,0.41516024
895,0.41494077
896,0.41472107
897,0.41450173
898,0.41428283
899,0.41406378
900,0.4138453
901,0.41362712
902,0.4134087
903,0.41319063
904,0.41297325
905,0.41275543
906,0.41253832
907,0.4123211
908,0.4121042
909,0.41188756
910,0.41167104
911,0.41145477
912,0.41123888
913,0.41102296
914,0.41080728
915,0.41059166
916,0.41037664
917,0.4101614
918,0.40994665
919,0.4097314
920,0.40951702
921,0.40930268
922,0.4090885
923,0.40887406
924,0.40866044
925,0.4084469
926,0.408233
927,0.40801996
928,0.40780675
929,0.4075935
930,0.40738064
931,0.40716827
932,0.40695557
933,0.40674323
934,0.40653098
935,0.40631875
936,0.4061068
937,0.4058953
938,0.4056836
939,0.40547264
940,0.405261
941,0.40504974
942,0.4048387
943,0.40462807
944,0.40441713
945,0.4042068
946,0.40399656
947,0.403786
948,0.40357614
949,0.40336615
950,0.40315595
951,0.40294683
952,0.40273726
953,0.4025275
954,0.40231854
955,0.40210944
956,0.40190047
957,0.40169162
958,0.40148267
959,0.40127435
960,0.40106618
961,0.40085772
962,0.40064967
963,0.4004418
964,0.40023425
965,0.40002638
966,0.39981872
967,0.39961138
968,0.39940384
969,0.39919674
970,0.3989899
971,0.39878312
972,0.39857644
973,0.3983692
974,0.39816293
975,0.39795658
976,0.39775005
977,0.39754495
978,0.39733827
979,0.3971328
980,0.39692697
981,0.39672136
982,0.39651605
983,0.39631093
984,0.39610592
985,0.39590073
986,0.39569584
987,0.39549094
988,0.39528674
989,0.39508256
990,0.39487812
991,0.39467403
992,0.39447007
993,0.39426607
994,0.39406234
995,0.393859
996,0.3936554
997,0.39345205
998,0.39324895
999,0.393046
1000,0.3928431
1001,0.39264047
1002,0.39243796
1003,0.39223558
1004,0.39203325
1005,0.3918315
1006,0.39162937
1007,0.39142737
1008,0.39122587
1009,0.39102423
1010,0.39082292
1011,0.39062193
1012,0.3904209
1013,0.39021984
1014,0.3900191
1015,0.3898186
1016,0.38961792
1017,0.38941804
1018,0.38921762
1019,0.3890176
1020,0.38881835
1021,0.3886186
1022,0.3884193
1023,0.3882198
1024,0.3880206
1025,0.3878215
1026,0.3876229
1027,0.38742432
1028,0.38722596
1029,0.38702732
1030,0.3868291
1031,0.3866314
1032,0.386434
1033,0.3862361
1034,0.3860383
1035,0.3858415
1036,0.38564435
1037,0.38544714
1038,0.38525075
1039,0.38505405
1040,0.38485786
1041,0.38466176
1042,0.3844655
1043,0.38427004
1044,0.38407436
1045,0.38387913
1046,0.3836832
1047,0.38348848
1048,0.3832938
1049,0.38309878
1050,0.38290453
1051,0.38271004
1052,0.38251588
1053,0.38232213
1054,0.38212836
1055,0.38193452
1056,0.3817416
