,Loss
166,4.818056
167,4.76974
168,4.7219925
169,4.6748004
170,4.628166
171,4.58208
172,4.5365353
173,4.491529
174,4.4470544
175,4.403105
176,4.3596773
177,4.3167644
178,4.2743616
179,4.232465
180,4.1910653
181,4.150164
182,4.109749
183,4.069818
184,4.0303674
185,3.9913905
186,3.9528813
187,3.914836
188,3.8772511
189,3.8401215
190,3.8034394
191,3.7672033
192,3.7314053
193,3.6960435
194,3.6611128
195,3.6266096
196,3.5925243
197,3.558857
198,3.5256016
199,3.492755
200,3.4603107
201,3.4282656
202,3.3966157
203,3.3653553
204,3.3344789
205,3.3039858
206,3.27387
207,3.2441268
208,3.214751
209,3.1857412
210,3.1570923
211,3.128799
212,3.100856
213,3.0732648
214,3.0460165
215,3.0191083
216,2.9925368
217,2.9662971
218,2.9403872
219,2.9148023
220,2.8895366
221,2.8645883
222,2.8399544
223,2.8156292
224,2.7916107
225,2.7678933
226,2.7444763
227,2.7213542
228,2.6985214
229,2.675978
230,2.6537185
231,2.6317403
232,2.61004
233,2.5886114
234,2.5674553
235,2.5465658
236,2.5259411
237,2.5055764
238,2.4854674
239,2.465614
240,2.4460108
241,2.4266543
242,2.407543
243,2.3886719
244,2.3700387
245,2.3516412
246,2.3334756
247,2.315539
248,2.2978263
249,2.280338
250,2.263069
251,2.246016
252,2.2291775
253,2.2125509
254,2.196131
255,2.1799164
256,2.1639051
257,2.1480918
258,2.1324773
259,2.1170568
260,2.1018262
261,2.0867856
262,2.071932
263,2.0572608
264,2.0427713
265,2.0284595
266,2.0143237
267,2.000361
268,1.986569
269,1.9729462
270,1.9594896
271,1.9461955
272,1.933063
273,1.920089
274,1.9072715
275,1.8946087
276,1.8820964
277,1.8697351
278,1.8575207
279,1.8454505
280,1.8335248
281,1.8217402
282,1.8100938
283,1.7985829
284,1.7872068
285,1.7759643
286,1.7648515
287,1.7538666
288,1.7430085
289,1.7322757
290,1.7216656
291,1.7111752
292,1.7008035
293,1.6905491
294,1.6804097
295,1.6703845
296,1.6604698
297,1.6506641
298,1.6409677
299,1.6313772
300,1.6218909
301,1.6125091
302,1.6032267
303,1.5940449
304,1.5849614
305,1.5759737
