,True,Predicted
149,0.48444018,2.1548455
150,-2.5625906,-2.8603566
151,-1.1277972,-1.6650099
152,2.14648,1.4024619
153,0.6231204,0.4294691
154,0.18412083,0.055998683
155,0.060611356,0.7291415
156,2.63897,1.7557447
157,1.0270691,0.7447084
158,3.6194572,2.4503875
159,3.1345582,2.5284126
160,-2.216597,-1.2188388
161,-0.47793868,-0.09499848
162,-0.8082422,0.265738
163,-1.0891769,0.51544386
164,1.7812524,1.3638293
165,-2.508946,-0.9810821
166,2.188111,0.23725495
167,-1.706786,-0.8054911
168,1.2827427,-0.115577996
169,-2.441845,-1.3481014
170,-0.28274137,0.33107352
171,-0.9711898,-1.3019357
172,0.32321626,0.21657303
173,-1.0079458,-1.3404012
174,1.3740764,-0.7303691
175,-2.251234,-2.4838645
176,1.035754,1.7344898
177,1.3673582,1.9806124
178,-1.3312873,-1.8449112
179,-2.4470456,-1.7210758
180,1.709635,1.5525422
181,-2.072215,-0.26724324
182,-2.0604246,-0.77423936
183,-0.1704899,-0.08483112
184,2.2938774,0.596974
185,-1.7216334,-1.495226
186,-1.9781879,-0.58261544
187,1.3799661,1.0200288
188,-0.1147365,-0.52723885
189,1.9780644,2.1999817
190,-1.6836065,-1.8268154
