,Loss
351,1.2727311
352,1.2707728
353,1.2688217
354,1.2668768
355,1.2649387
356,1.263008
357,1.2610837
358,1.2591662
359,1.2572557
360,1.2553511
361,1.2534536
362,1.2515616
363,1.249677
364,1.247798
365,1.2459253
366,1.2440594
367,1.2421993
368,1.2403454
369,1.238497
370,1.2366551
371,1.2348192
372,1.2329892
373,1.2311648
374,1.2293463
375,1.2275331
376,1.2257261
377,1.2239249
378,1.2221289
379,1.2203388
380,1.2185545
381,1.2167753
382,1.2150013
383,1.213233
384,1.2114699
385,1.2097125
386,1.2079602
387,1.2062132
388,1.2044717
389,1.2027351
390,1.2010039
391,1.1992775
392,1.1975572
393,1.1958406
394,1.1941298
395,1.192424
396,1.190723
397,1.1890272
398,1.1873361
399,1.18565
400,1.1839693
401,1.1822928
402,1.1806215
403,1.178955
404,1.1772932
405,1.1756358
406,1.1739837
407,1.1723365
408,1.1706939
409,1.1690563
410,1.1674223
411,1.1657938
412,1.1641694
413,1.1625503
414,1.1609355
415,1.1593246
416,1.1577193
417,1.1561186
418,1.1545218
419,1.1529298
420,1.1513419
421,1.149759
422,1.1481806
423,1.1466067
424,1.1450368
425,1.1434716
426,1.1419103
427,1.140354
428,1.1388022
429,1.1372546
430,1.1357113
431,1.1341727
432,1.1326376
433,1.1311079
434,1.1295818
435,1.1280602
436,1.126543
437,1.1250305
438,1.1235213
439,1.1220171
440,1.1205167
441,1.1190213
442,1.117529
443,1.1160419
444,1.1145589
445,1.1130797
446,1.111605
447,1.1101347
448,1.1086682
449,1.1072057
450,1.1057473
451,1.1042938
452,1.1028439
453,1.1013991
454,1.0999575
455,1.0985206
456,1.0970871
457,1.0956578
458,1.0942334
459,1.0928124
460,1.0913959
461,1.0899831
462,1.0885749
463,1.0871704
464,1.0857695
465,1.0843735
466,1.082981
467,1.0815928
468,1.0802087
469,1.0788286
470,1.0774527
471,1.0760801
472,1.0747122
473,1.073348
474,1.0719882
475,1.070632
476,1.0692797
477,1.0679317
478,1.0665877
479,1.0652474
480,1.0639106
481,1.0625789
482,1.0612502
483,1.0599263
484,1.0586052
485,1.0572895
486,1.0559765
487,1.0546674
488,1.0533628
489,1.0520613
490,1.0507642
491,1.0494716
492,1.0481819
493,1.0468967
494,1.0456152
495,1.0443373
496,1.0430633
497,1.0417935
498,1.040527
499,1.0392644
500,1.0380057
501,1.0367513
502,1.0355008
503,1.0342528
504,1.0330099
505,1.0317699
506,1.0305341
507,1.0293022
508,1.0280733
509,1.026849
510,1.025628
511,1.0244108
512,1.0231975
513,1.0219879
514,1.0207815
515,1.0195796
516,1.018381
517,1.0171856
518,1.0159945
519,1.0148064
520,1.0136229
521,1.0124426
522,1.0112661
523,1.010093
524,1.0089229
525,1.0077572
526,1.0065949
527,1.0054363
528,1.0042814
529,1.0031302
530,1.0019816
531,1.0008376
532,0.9996969
533,0.99855995
534,0.9974255
535,0.99629587
536,0.99516857
537,0.9940454
538,0.99292594
539,0.99180925
540,0.9906965
541,0.98958695
542,0.9884814
543,0.98737895
544,0.9862801
545,0.98518425
546,0.98409265
547,0.9830034
548,0.98191833
549,0.9808362
550,0.9797579
551,0.9786826
552,0.97761077
553,0.976542
554,0.97547686
555,0.97441494
556,0.9733564
557,0.9723012
558,0.9712493
559,0.9702001
560,0.96915543
561,0.96811306
562,0.96707416
563,0.9660384
564,0.96500576
565,0.9639766
566,0.96295065
567,0.961928
568,0.9609081
569,0.9598917
570,0.9588782
571,0.95786864
572,0.95686096
573,0.9558573
574,0.9548566
575,0.9538593
576,0.95286405
577,0.9518726
578,0.9508846
579,0.9498993
580,0.9489172
581,0.94793767
582,0.9469617
583,0.9459884
584,0.9450185
585,0.9440512
586,0.9430872
587,0.9421259
588,0.9411676
589,0.94021237
590,0.9392597
591,0.9383106
592,0.9373639
593,0.9364207
594,0.93547946
595,0.9345419
596,0.93360716
597,0.9326748
598,0.9317459
599,0.93081945
600,0.929896
601,0.9289748
602,0.9280571
603,0.9271422
604,0.92622995
605,0.9253205
606,0.92441314
607,0.92350936
608,0.92260784
609,0.92170906
610,0.92081374
611,0.91992027
612,0.91902995
613,0.9181419
614,0.91725665
615,0.916374
616,0.9154944
617,0.9146172
618,0.9137425
619,0.91287017
620,0.91200125
621,0.91113406
622,0.9102695
623,0.90940785
624,0.90854836
625,0.9076924
626,0.9068378
627,0.9059865
628,0.90513694
629,0.90429074
630,0.90344685
631,0.9026048
632,0.9017661
633,0.9009286
634,0.90009445
635,0.8992627
636,0.8984332
637,0.8976059
638,0.8967816
639,0.8959588
640,0.89513874
641,0.89432126
642,0.89350605
643,0.8926931
644,0.89188224
645,0.89107394
646,0.89026797
647,0.88946456
648,0.88866264
649,0.8878635
650,0.8870666
651,0.8862717
652,0.8854789
653,0.88468874
654,0.88390064
655,0.88311493
656,0.88233125
657,0.88154954
658,0.8807703
659,0.87999284
660,0.87921786
661,0.8784451
662,0.8776739
663,0.8769051
664,0.87613803
665,0.8753741
666,0.87461114
667,0.87385106
668,0.8730925
669,0.87233573
670,0.87158155
671,0.8708292
672,0.8700793
673,0.86933035
674,0.86858404
675,0.86783993
676,0.8670972
677,0.866357
678,0.8656182
679,0.8648821
680,0.864147
681,0.8634144
682,0.86268324
683,0.861954
684,0.861227
685,0.8605018
686,0.85977876
687,0.85905635
688,0.8583372
689,0.85761946
690,0.85690325
691,0.85618883
692,0.85547644
693,0.85476553
694,0.8540571
695,0.85334975
696,0.852644
697,0.85194016
698,0.8512383
