,Loss
417,1.4655328
418,1.4638581
419,1.462198
420,1.4605522
421,1.458921
422,1.4573038
423,1.4557009
424,1.454112
425,1.4525372
426,1.450976
427,1.4494284
428,1.4478945
429,1.446374
430,1.444867
431,1.4433731
432,1.4418924
433,1.4404246
434,1.4389699
435,1.4375279
436,1.4360987
437,1.4346817
438,1.4332775
439,1.4318855
440,1.4305059
441,1.4291382
442,1.4277827
443,1.4264388
444,1.425107
445,1.4237868
446,1.422478
447,1.4211808
448,1.4198952
449,1.4186205
450,1.417357
451,1.4161046
452,1.414863
453,1.413632
454,1.412412
455,1.4112025
456,1.4100035
457,1.4088148
458,1.4076363
459,1.4064682
460,1.4053098
461,1.4041616
462,1.403023
463,1.4018941
464,1.400775
465,1.3996652
466,1.3985649
467,1.3974739
468,1.3963921
469,1.3953195
470,1.3942558
471,1.3932009
472,1.3921548
473,1.3911175
474,1.3900887
475,1.3890682
476,1.3880564
477,1.3870525
478,1.3860571
479,1.3850697
480,1.3840903
481,1.3831187
482,1.3821552
483,1.3811989
484,1.3802505
485,1.3793097
486,1.3783761
487,1.3774498
488,1.3765309
489,1.3756192
490,1.3747144
491,1.3738163
492,1.3729255
493,1.3720412
494,1.3711636
495,1.3702928
496,1.3694285
497,1.3685707
498,1.3677189
499,1.3668736
500,1.3660346
501,1.3652015
502,1.3643744
503,1.3635534
504,1.3627384
505,1.3619288
506,1.3611251
507,1.360327
508,1.3595343
509,1.3587471
510,1.3579655
511,1.357189
512,1.3564179
513,1.3556519
514,1.354891
515,1.3541352
516,1.3533843
517,1.3526381
518,1.3518971
519,1.3511606
520,1.3504289
521,1.3497019
522,1.3489794
523,1.3482612
524,1.3475477
525,1.3468384
526,1.3461335
527,1.3454326
528,1.3447361
529,1.3440437
530,1.3433554
531,1.3426712
532,1.3419906
533,1.3413142
534,1.3406417
535,1.3399726
536,1.3393078
537,1.3386462
538,1.3379883
539,1.3373342
540,1.3366836
541,1.3360362
542,1.3353925
543,1.334752
544,1.334115
545,1.3334812
546,1.3328508
547,1.3322234
548,1.3315992
549,1.3309783
550,1.3303603
551,1.3297453
552,1.3291333
553,1.3285244
554,1.3279184
555,1.3273151
