,True,Predicted
117,1.4346119,1.6838274
118,-0.19617942,-0.21362205
119,1.809745,2.0443916
120,0.3853757,0.17496675
121,-2.097455,-2.2360072
122,-0.42935404,-0.59705627
123,2.0301754,2.3519607
124,1.709635,1.6185751
125,-0.25696218,-0.12798649
126,-1.1876415,-1.4964325
127,-1.9449551,-1.8768262
128,-0.10197415,-0.21836835
129,0.30653575,0.73221374
130,-1.3148043,-1.211213
131,-1.948147,-1.8895539
132,1.7519392,1.3914871
133,-0.58894,-0.3196668
134,2.2938774,2.255569
135,-0.1147365,-0.06594902
136,2.14648,2.280167
137,0.09654875,0.038493156
138,0.32321626,0.30695498
139,-0.47793868,-0.29345596
140,-0.4577898,-0.5267764
141,-2.5725946,-2.5456715
142,-0.25599107,-0.013952076
143,-0.3573372,-0.40664396
144,1.1792893,1.4763056
145,2.5627184,2.1046724
146,-1.9882623,-1.7032537
147,-1.8642699,-1.8890287
148,1.9522433,2.2761517
149,1.3665475,1.3432779
150,-2.0356715,-2.0441
151,-0.87095743,-0.96223605
152,-2.3130474,-2.3677535
153,1.2999724,1.4407225
154,-2.2504263,-2.406733
155,1.9674283,2.1215363
156,-1.8321021,-1.5452639
157,1.0270691,1.0886608
158,-0.19074191,-0.14610694
159,0.0974953,0.06961346
160,1.9413774,1.9913551
161,0.52796483,0.90653366
162,2.0901618,2.0783317
163,-0.3548886,-0.06949866
164,-1.8650864,-1.7631203
165,2.0472374,2.0173123
166,0.39692673,0.36983913
167,1.9251344,1.9576693
168,-0.26216385,-0.2954715
169,-0.31664124,0.14073363
170,-2.1586556,-1.9571893
171,-0.06860265,-0.18107402
172,1.3740764,1.3023145
173,0.8180324,1.1480466
174,-0.3868947,-0.26627958
175,-2.4470456,-2.3936405
176,0.29202458,0.81850755
177,0.12178479,0.16989735
178,1.6100823,1.8304942
179,0.33161014,0.6115037
180,0.6231204,0.4071214
181,-0.30215934,-0.3312453
182,-2.0604246,-1.8164506
183,-0.513365,0.18388957
184,-0.1789551,-0.16791475
185,0.18820167,0.3077368
186,1.6893098,1.7384667
187,2.0810459,2.3756337
188,2.0507698,2.2247968
189,0.48444018,0.57879394
190,-1.5116783,-1.5040562
