# c0 + a0 * (melting_point_sum / atomic_volume_av) + a1 * (M_dipole_polar / en_gordy_sum) + a2 * (density_std * Tx_fusion_heat) + a3 * (en_cottrell_sutton_std - atomic_volume_av) + a4 * (lattice_constant_av + en_allen_sum)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.307160480152763; Max AE: 1.07313593760082
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.476403526863125e-02, -7.887815939113506e-02, -2.090840622724540e-01,  2.180446981077304e-01,  5.356451061736017e-01,  1.337905939333038e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         44|102|div; (melting_point_sum / atomic_volume_av); $\left(\frac{ melting_{point, sum} }{ atomic_{volume, av} } \right)$; (melting_point_sum ./ atomic_volume_av); melting_point_sum,atomic_volume_av
# 1;  1; Unitless;                                         138|169|div; (M_dipole_polar / en_gordy_sum); $\left(\frac{ M_{dipole, polar} }{ en_{gordy, sum} } \right)$; (M_dipole_polar ./ en_gordy_sum); M_dipole_polar,en_gordy_sum
# 2;  1; Unitless;                                         117|19|mult; (density_std * Tx_fusion_heat); $\left(density_{std} Tx_{fusion, heat}\right)$; (density_std .* Tx_fusion_heat); density_std,Tx_fusion_heat
# 3;  1; Unitless;                                         136|102|sub; (en_cottrell_sutton_std - atomic_volume_av); $\left(en_{cottrell, sutton, std} - atomic_{volume, av}\right)$; (en_cottrell_sutton_std - atomic_volume_av); en_cottrell_sutton_std,atomic_volume_av
# 4;  1; Unitless;                                         87|40|add; (lattice_constant_av + en_allen_sum); $\left(lattice_{constant, av} + en_{allen, sum}\right)$; (lattice_constant_av + en_allen_sum); lattice_constant_av,en_allen_sum
# Number of Samples Per Task
# Task, n_samples               
# all , 171                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
sample_101  ,  8.983969910382459e-01,  7.693128901962861e-01, -6.519047223517145e-01, -1.403353306621719e-01,  9.451394585183470e-02,  2.313764219306716e+00,  5.035918716987957e-01
sample_102  ,  1.029115445531244e+00,  8.236397506935392e-01, -2.899574900908896e+00,  5.771068408208538e-01,  4.556362273671050e-01,  7.296313082680863e-01,  1.558429766558621e+00
sample_103  ,  1.465824992751343e+00,  1.228111378426385e+00, -1.313880702610759e+00,  6.531350155312672e-01,  1.357765753653313e-01,  2.517565977670785e+00,  1.428362517415626e+00
sample_104  ,  7.633789239867739e-01,  6.530707461426791e-01,  1.856514101728466e+00,  5.325189673206681e+00, -2.878941550477531e-01, -2.650825293182761e-01,  1.922782371522499e+00
sample_105  ,  8.757577868396285e-01,  1.080125910032396e+00,  5.125703404969082e-01, -2.285596686944135e+00,  6.136383876874264e-01, -9.991605715918936e-01,  2.287072619942043e+00
sample_106  ,  3.099629312221376e-01,  1.375761856475425e-01, -2.670068660240570e-01, -1.858456957252134e+00, -6.438276490166461e-01, -1.237313167819622e+00,  2.179111420647524e-01
sample_107  , -7.668529997456558e-01, -6.266295729886375e-01,  4.575662562679709e-01,  5.013422491837121e+00,  2.939974529878264e-01, -6.037621841162105e-01, -1.086489780590280e-01
sample_108  , -6.542011224042100e-01, -1.151673580167837e+00, -4.819080013267228e-01, -3.542398054217830e-01,  2.267276144293008e-01,  1.031006934452090e+00, -2.545117963500282e+00
sample_109  ,  1.470443368866583e-01, -4.941141789233685e-02, -7.254303679152235e-01, -4.387363718311904e-01,  3.285188706006290e-01, -1.331803186902625e-02, -2.818083989983899e-02
sample_110  ,  1.435662382281744e-01,  2.166216751942862e-01,  2.927687857204865e-02, -2.225310728976234e+00, -8.797302578304755e-01, -1.346460690883558e+00,  2.556412703605190e-01
sample_111  , -5.791609163515538e-01, -7.327724622614559e-01, -1.503382298475779e+01,  5.147790304079186e-01,  2.082044264227258e-01, -9.751190682077877e-01, -4.246002320312318e-01
sample_112  ,  1.113384835128178e+00,  1.103042263975980e+00,  1.568802437229881e+01,  1.665549868623722e+00,  3.180568341658539e-01,  1.562605862326883e+00,  1.335217760101688e+00
sample_113  ,  8.394918796865621e-01,  1.228111378426385e+00, -1.313880702610759e+00,  6.531350155312672e-01,  1.357765753653313e-01,  2.517565977670785e+00,  1.428362517415626e+00
sample_114  , -1.147306706610884e+00, -3.971162490255687e-01, -1.270581529697384e+00,  1.164863826377774e+00,  4.361890566412266e-01, -1.238365487941381e+00,  1.145630283979063e-01
sample_115  ,  3.376840926385163e-01,  6.528607085055979e-01, -1.898337379292145e+00, -1.220845627213922e-01,  8.469456193298688e-02,  1.027270492999099e+00,  8.430887482585681e-01
sample_116  ,  9.702088064155208e-01,  4.691270501850441e-01, -1.322675295043025e+00,  4.523002458524677e-01,  1.224435569699229e-01,  7.729595541035261e-01,  6.870479834623466e-01
sample_117  ,  1.124065816054948e+00,  1.136719106151934e+00, -2.756408393931683e+00, -3.073828276277457e-01, -2.756426763099848e-01, -6.495763313281144e-01,  2.284710783854033e+00
sample_118  ,  1.033066533099194e+00,  8.236397506935392e-01, -2.899574900908896e+00,  5.771068408208538e-01,  4.556362273671050e-01,  7.296313082680863e-01,  1.558429766558621e+00
sample_119  ,  5.571273486027266e-01,  6.530707461426791e-01,  1.856514101728466e+00,  5.325189673206681e+00, -2.878941550477531e-01, -2.650825293182761e-01,  1.922782371522499e+00
sample_120  , -9.286847045079734e-01, -1.158995454675721e+00, -4.371213536209583e-01,  1.295879989737895e-01,  8.517595326970213e-02,  1.146937614676817e+00, -2.591219245308470e+00
sample_121  , -1.415936356126881e+00, -1.279694032202275e+00, -1.161208294744780e-01,  1.404488237966939e-01,  4.377682728854299e-01,  1.001808431724518e+00, -2.627092018341507e+00
sample_122  ,  1.122894639469181e+00,  6.528607085055979e-01, -1.898337379292145e+00, -1.220845627213922e-01,  8.469456193298688e-02,  1.027270492999099e+00,  8.430887482585681e-01
sample_123  , -4.745781953878296e-01, -6.169298139166356e-01, -6.239828836911337e-01,  2.445975186263858e+00, -5.731794583888806e-01, -1.383317964552318e+00, -4.599685242389885e-01
sample_124  , -1.582185961300186e+00, -1.509753823920251e+00, -4.668778316266591e-01, -9.966623774862466e-01,  4.037958742071263e-01, -4.034735638557558e-01, -2.655587079735841e+00
sample_125  ,  1.486494650452379e+00,  1.430958324309409e+00, -1.858077694364122e+00, -1.392829522887442e+00, -8.182960783183726e-01,  1.855056171995157e+00,  1.418047734348885e+00
sample_126  ,  8.848275629462781e-01,  1.349399430257414e+00, -2.099657295285775e+00, -1.100800229074492e+00, -5.826879700022050e-01,  1.921622284239186e+00,  1.380317606053119e+00
sample_127  ,  1.300113777743623e+00,  1.311693447154478e+00, -1.055723389355052e+00, -2.076566464085389e-01, -1.052813758020250e-02,  2.453780050121510e+00,  1.419384861868051e+00
sample_128  ,  5.622685310101794e-01,  7.667274526461345e-01,  3.331349029453737e+01, -2.879397963302606e+00, -6.043214196923441e-01, -2.656746993258241e-01, -6.354913210759616e-02
sample_129  , -1.021152850287434e+00, -1.158995454675721e+00, -4.371213536209583e-01,  1.295879989737895e-01,  8.517595326970213e-02,  1.146937614676817e+00, -2.591219245308470e+00
sample_130  , -1.635960259529398e+00, -1.157638110721498e+00, -2.403473156795140e+00, -4.076882745589409e-01,  1.030200414643665e-01,  1.618020616907926e-01, -2.205621086940510e+00
sample_131  ,  1.699543275762102e+00,  1.089660072735461e+00, -2.289991447621864e+00, -2.632720337647415e-01, -3.114792942686021e+00,  4.307923353177786e-01,  6.424749598846738e-01
sample_132  ,  7.388827726692149e-01,  1.036957200951038e+00, -3.320584346983098e+00,  2.433877132500673e+00, -1.480071645523011e-01,  7.054318473499450e-01,  2.015927128836438e+00
sample_133  , -7.238328200361301e-01, -1.279694032202275e+00, -1.161208294744780e-01,  1.404488237966939e-01,  4.377682728854299e-01,  1.001808431724518e+00, -2.627092018341507e+00
sample_134  ,  9.205689598163199e-01,  7.274058219791514e-01, -6.901949999429272e-01,  3.085414295812723e+00, -2.493272962552038e-01, -1.216418127584942e+00,  2.204242645694848e+00
sample_135  , -2.823214488139094e-01, -6.441191007008454e-01, -1.551564970682132e-01, -1.234344867198967e+00,  4.904945873261727e+00, -9.309137187949326e-01,  8.885669418492683e-01
sample_136  , -1.511238307164410e+00, -1.262387235481650e+00, -7.777490820902732e-01,  7.484408964434168e-01, -4.667897363671821e-01,  3.891087359910193e-01, -2.590687966445416e+00
sample_137  , -1.122577295143122e+00, -1.043068901249665e+00,  6.293692142117101e+00,  1.503418138329640e-01, -3.853161969523246e-02,  2.777327419155232e-01, -2.251722368748698e+00
sample_138  ,  9.872839629225001e-01,  1.036957200951038e+00, -3.320584346983098e+00,  2.433877132500673e+00, -1.480071645523011e-01,  7.054318473499450e-01,  2.015927128836438e+00
sample_139  ,  4.762218330002200e-01,  7.559070636502145e-01,  2.132496448091239e-02, -9.268893579737857e-01, -2.327996969584994e-01,  6.833747667586271e-01,  8.800993021898177e-01
sample_140  ,  7.084140570182394e-02, -3.781654099005493e-01, -1.441983246852974e+00, -9.763808489193095e-01,  2.618466402836742e-02, -1.014243596145061e+00, -4.119236128764823e-01
sample_141  , -1.681154640966576e+00, -1.465177221942476e+00, -5.119304947407818e-02, -4.850289752371041e-01,  5.724568232009269e-01,  4.329589109151337e-01, -2.783132783137732e+00
sample_142  ,  1.254493085432562e+00,  1.349399430257414e+00, -2.099657295285775e+00, -1.100800229074492e+00, -5.826879700022050e-01,  1.921622284239186e+00,  1.380317606053119e+00
sample_143  , -7.603836712326606e-01, -1.157638110721498e+00, -2.403473156795140e+00, -4.076882745589409e-01,  1.030200414643665e-01,  1.618020616907926e-01, -2.205621086940510e+00
sample_144  ,  9.381309201146129e-01,  8.035389496680608e-01, -1.885593968757629e+01, -1.543774744905226e-01,  3.159172689625437e-01,  9.785051591220293e-01,  1.697146172433222e+00
sample_145  , -8.260895894726673e-02, -5.423425547358057e-01,  6.806554818698289e+00, -2.095917727847649e+00,  1.996010222982925e-01, -1.644169078428494e+00, -7.865286443627684e-01
sample_146  ,  9.612804296456203e-01,  1.141965653798618e+00,  9.186003354241936e-01,  1.015112790917701e+00, -4.246456819506152e+00,  1.714892830062038e-01,  5.037585540100709e-01
sample_147  ,  2.268320500899568e-01, -9.462072773177516e-02, -6.498051848540274e-01,  1.230522170588085e+00,  7.689672348940017e-02, -5.857739115585076e-01,  2.659560534272582e-01
sample_148  ,  1.483265200777105e-01, -4.941141789233685e-02, -7.254303679152235e-01, -4.387363718311904e-01,  3.285188706006290e-01, -1.331803186902625e-02, -2.818083989983899e-02
sample_149  ,  1.771413048610887e+00,  1.177070636358891e+00, -3.282189123309463e+00, -3.342701278144979e+00,  5.793884194494057e-01, -2.142562894392575e-02,  2.005612345769694e+00
sample_150  ,  8.523505079354604e-01,  1.164609534015279e+00, -4.966674116742014e+00, -3.021594642872094e+00,  4.000057638611133e-01,  7.232073723792609e-02,  1.967882217473931e+00
sample_151  , -1.255573351661400e+00, -1.200713555086114e+00,  3.827862455026378e-01,  1.296215140009651e+00, -8.174947005007827e-01, -3.802500714949926e-01, -2.250584587850489e+00
sample_152  , -5.833815078062150e-01, -3.781654099005493e-01, -1.441983246852974e+00, -9.763808489193095e-01,  2.618466402836742e-02, -1.014243596145061e+00, -4.119236128764823e-01
sample_153  , -1.195457114348063e+00, -1.043068901249665e+00,  6.293692142117101e+00,  1.503418138329640e-01, -3.853161969523246e-02,  2.777327419155232e-01, -2.251722368748698e+00
sample_154  ,  1.579434907491912e+00,  1.228111378426385e+00, -1.313880702610759e+00,  6.531350155312672e-01,  1.357765753653313e-01,  2.517565977670785e+00,  1.428362517415626e+00
sample_155  , -6.144671283185290e-01, -6.266295729886375e-01,  4.575662562679709e-01,  5.013422491837121e+00,  2.939974529878264e-01, -6.037621841162105e-01, -1.086489780590280e-01
sample_156  , -1.594727042392965e+00, -1.519993012709156e+00, -5.432573835303576e+00, -5.667435676434101e-01,  4.487492502359928e-01, -4.362459618461610e-01, -2.443635906577960e+00
sample_157  ,  7.987362672556538e-01,  1.186017545409337e+00, -6.560982083627893e-01, -3.764295813359868e-01, -1.614478488623327e-04, -3.356016833561982e-01,  2.288409747461210e+00
sample_158  , -3.231802014980221e-01, -4.638068054412135e-01, -2.355801979293255e+00,  3.938071645587850e-01, -9.606096156974052e-02, -9.446368119729942e-01, -4.209012684240562e-01
sample_159  , -1.298097268452744e+00, -1.220517349421867e+00, -7.796821312837456e-01,  1.099094185329094e+00, -6.937871275358477e-01,  4.889548012663030e-01, -2.590081464410262e+00
sample_160  , -1.628485324235268e-01, -2.469554514478887e-01,  3.892585074212927e+01, -1.967258336627686e+00,  6.481033952018712e+00,  8.927697779272903e-02,  6.448367959726836e-01
sample_161  ,  2.213008005398720e-01,  3.511102383983161e-02, -7.048796125468386e-01, -3.639282018650404e-01, -7.020807792511941e-02, -6.828680883004199e-01,  2.569783978796835e-01
sample_162  , -4.684590821553116e-01, -6.266295729886375e-01,  4.575662562679709e-01,  5.013422491837121e+00,  2.939974529878264e-01, -6.037621841162105e-01, -1.086489780590280e-01
sample_163  ,  1.032677668666385e+00,  6.722067763174803e-01,  4.232285142875570e-01,  2.538982183665751e+00, -2.828052936963664e+00, -1.810986592706676e-01,  5.620068217254882e-01
sample_164  ,  1.069487264402070e+00,  5.918137427600841e-01, -4.649757356755213e-01,  7.460328497512683e-01, -9.781938123409755e-01, -2.846709528310014e-01,  9.366118532117732e-01
sample_165  ,  9.923401757054523e-01,  1.083666535086808e+00, -5.560396886524025e-02, -1.916674301141186e+00,  4.345481603029512e-01, -8.900355349573559e-01,  2.249342491646279e+00
sample_166  ,  9.896482898758491e-01,  1.186396619499299e+00, -2.954125212100550e-01, -1.847617903914275e-01,  3.528545804330470e-01,  2.193478772805040e+00,  1.415685898260874e+00
sample_167  , -6.535320597435804e-01, -4.890119312025986e-01, -1.108432027122366e+00, -2.934279880945053e+00,  1.789343078015232e-01, -1.878178868944721e+00, -5.050683701904212e-01
sample_168  ,  6.874664953087726e-01,  7.667274526461345e-01,  3.331349029453737e+01, -2.879397963302606e+00, -6.043214196923441e-01, -2.656746993258241e-01, -6.354913210759616e-02
sample_169  ,  1.630190164762453e-01,  5.979824670374524e-02, -3.757326784468696e+00, -5.943394170472157e-01, -3.309952700709897e-02,  2.806998170243559e-01, -2.448187629266385e-02
sample_170  ,  9.575810654025536e-01,  1.080125910032396e+00,  5.125703404969082e-01, -2.285596686944135e+00,  6.136383876874264e-01, -9.991605715918936e-01,  2.287072619942043e+00
