# c0 + a0 * (Tx_charge_std / CN_tot_kurt) + a1 * (site_tDOS_at_EF - Tx_p_center) + a2 * (Tx_tot_fill / M_p_fill) + a3 * (CN_tDOS_at_EF * surf_tot_var) + a4 * (Tx_s_fill + surf_tot_fill)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.313682771090998; Max AE: 1.05772502671187
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.042270180479902e-01, -1.728262887051450e-01, -9.145151351946849e-02, -4.199067098391910e-01,  5.112559361632413e-01,  8.397683116503304e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         107|106|div; (Tx_charge_std / CN_tot_kurt); $\left(\frac{ Tx_{charge, std} }{ CN_{tot, kurt} } \right)$; (Tx_charge_std ./ CN_tot_kurt); Tx_charge_std,CN_tot_kurt
# 1;  1; Unitless;                                         131|117|sub; (site_tDOS_at_EF - Tx_p_center); $\left(site_{tDOS, at, EF} - Tx_{p, center}\right)$; (site_tDOS_at_EF - Tx_p_center); site_tDOS_at_EF,Tx_p_center
# 2;  1; Unitless;                                         50|40|div; (Tx_tot_fill / M_p_fill); $\left(\frac{ Tx_{tot, fill} }{ M_{p, fill} } \right)$; (Tx_tot_fill ./ M_p_fill); Tx_tot_fill,M_p_fill
# 3;  1; Unitless;                                         119|110|mult; (CN_tDOS_at_EF * surf_tot_var); $\left(CN_{tDOS, at, EF} surf_{tot, var}\right)$; (CN_tDOS_at_EF .* surf_tot_var); CN_tDOS_at_EF,surf_tot_var
# 4;  1; Unitless;                                         19|3|add; (Tx_s_fill + surf_tot_fill); $\left(Tx_{s, fill} + surf_{tot, fill}\right)$; (Tx_s_fill + surf_tot_fill); Tx_s_fill,surf_tot_fill
# Number of Samples Per Task
# Task, n_samples               
# all , 170                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
sample_96   ,  3.781605010892850e-01, -2.302217947441239e-01, -4.173285034988406e-01, -1.766914984565512e+00,  8.606371362954509e-01,  1.675705916363688e-01, -8.351990949627923e-01
sample_97   , -3.771541048383004e-01,  2.469142348703738e-01, -3.658824783015929e-01,  1.204222965950660e+00,  2.359178747064808e+00,  6.001070246811772e-01,  1.715252578389189e+00
sample_98   ,  1.101202967259702e+00,  5.001780460055035e-01, -1.799754423123086e-01,  4.031446365435124e+00, -9.022705892358446e-01, -1.661508277136022e-03,  2.050807958087021e+00
sample_99   , -1.849193549649788e+00, -1.477847373789051e+00, -6.983149126551689e-01,  6.726186255154907e-01, -1.815558243623747e+00,  8.874083004013418e-02, -2.937017091181393e+00
sample_100  , -7.078235389344895e-01, -5.390982327848051e-01, -9.879046495751919e-01, -1.206571437733048e+00, -1.200704576447918e+00,  3.139239687934359e-01, -1.382132493332040e+00
sample_101  , -1.974370021186714e+00, -1.961282540684018e+00, -5.517515588775480e-01,  5.769551165204223e-01,  2.191839178029743e+00,  3.206246983752779e-02, -3.274541312417784e+00
sample_102  ,  9.096119727606109e-01,  1.296446055333780e+00,  2.101892438283946e+00, -6.881113405139028e-01,  5.455102145771213e-01, -9.560839326775208e-02,  1.729491200475493e+00
sample_103  ,  5.991955595381737e-01,  5.537295852839738e-01,  9.360913001874155e-02,  1.597644643164620e-01,  1.258809536471009e+00,  5.474845462256892e-01,  1.628577911788579e+00
sample_104  ,  8.766284630416609e-01,  7.039254085777141e-01, -1.086018442726186e-01, -1.500802767086721e+00,  6.060347853723140e-01,  6.852035063441088e-02,  8.920866684974007e-01
sample_105  , -1.545880588823815e+00, -1.131835482412526e+00,  1.198642655101264e+00, -5.462979967676278e-01, -8.066712864759571e-01, -1.864131564965825e-01, -3.104522121972289e+00
sample_106  ,  8.550543613732032e-01,  8.236967175305800e-01,  4.465953802526554e-01,  2.116881967285480e+00, -1.110689544039659e+00,  1.935326424160380e-02,  1.888638728669864e+00
sample_107  ,  9.316537064507410e-01,  6.896883031468829e-01,  2.101783521529714e-01, -9.822703145696859e-01,  1.128065829612771e+00, -3.238643311808417e-02,  9.850391699691348e-01
sample_108  , -1.878297024147488e-01,  2.734508075704408e-01, -5.290631256728325e-01,  1.342428909059076e+00,  1.289746846095158e+00, -1.991345957514847e-02,  1.146609983243472e+00
sample_109  ,  1.271387435012052e+00,  8.613529511853515e-01, -2.481838876989039e-01, -9.274013092888720e-01, -6.328684210610234e-01,  2.177499380477601e-01,  1.323255335289936e+00
sample_110  , -5.869951912646006e-01, -9.375946864012543e-01,  1.198642655101264e+00, -1.670205693140497e+00, -8.066712864759571e-01, -1.864131564965825e-01, -3.104522121972289e+00
sample_111  ,  8.794771146633173e-01,  7.919504337750856e-01, -3.680177124393794e-02,  1.213461993235494e+00, -9.022155693140160e-01, -2.666750419119773e-01,  1.422066335185022e+00
sample_112  , -7.691251360251289e-01, -4.483806181192846e-01,  5.283769595831885e-01, -1.816003727343121e+00, -9.230375618173465e-01,  4.835333592089001e-01, -1.530849841338714e+00
sample_113  ,  1.307615904333131e+00,  7.915036567250303e-01,  1.079086345918322e+00, -1.307190490230925e+00,  9.381051337650463e-01,  2.023644966748765e-01,  1.056037296727207e+00
sample_114  ,  1.033317436614883e+00,  9.707419436715902e-01,  9.265406009672927e-02, -2.572113091683303e-02,  2.788462060912177e+00,  1.601999050178212e-01,  2.337265496371784e+00
sample_115  ,  9.803771407383483e-01,  8.736429492989538e-01,  4.801536810206435e-01,  7.578323537899009e-02, -6.540174960903600e-01,  1.616892702782237e-01,  1.488103966861765e+00
sample_116  , -1.864856416586020e+00, -2.089921441220523e+00,  5.204139140382512e-01,  1.863676704049782e+00,  1.461827987383498e+00,  3.026514926449101e-02, -3.441822557001380e+00
sample_117  ,  9.717329831471545e-01,  1.044332257051720e+00,  4.801536810206435e-01, -9.118518578212985e-01, -6.540174960903600e-01,  1.616892702782237e-01,  1.488103966861765e+00
sample_118  ,  8.855960593362856e-01,  8.218069549580376e-01,  9.265406009672927e-02,  8.360400619514998e-01,  2.788462060912177e+00,  1.601999050178212e-01,  2.337265496371784e+00
sample_119  , -3.018629095105549e-01, -4.191091676794389e-02, -2.335260425252870e+00, -2.011314695846317e+00,  2.577058991819629e+00,  4.649303395798030e-01,  3.927675523741838e-01
sample_120  , -1.803981625209251e+00, -1.725424318653183e+00, -6.983149126551689e-01,  2.105137640527827e+00, -1.815558243623747e+00,  8.874083004013418e-02, -2.937017091181393e+00
sample_121  , -1.788549086526875e-01, -3.469305712116352e-01,  5.693673386744047e-01, -1.364425935089248e+00,  8.838727781799363e-01,  3.309437878792600e-01, -9.902330253632201e-01
sample_122  ,  6.238304957704472e-01,  9.087440607137374e-01,  2.202159253798687e-01,  4.281038071112545e-01, -1.315862587819755e+00,  5.295642550182934e-01,  1.912608269265082e+00
sample_123  ,  1.159822837032176e+00,  8.195021875909793e-01, -4.224692267361939e-01, -6.882915136637084e-01, -4.540215973835438e-01,  8.220699440462047e-02,  1.278423302997550e+00
sample_124  , -5.394811347108842e-01, -1.378612545796824e+00,  5.517338091694567e-01, -9.472217095570248e-01, -1.240505650131855e+00,  9.182482157105495e-02, -3.439936625511435e+00
sample_125  , -4.558876911242548e-02, -2.633289727537488e-02,  3.865827244552050e-01, -5.838129410185245e-01,  3.094804269296728e-01,  3.149137109680938e-01, -1.779216177183572e-01
sample_126  , -1.774711927009451e+00, -1.366809101614192e+00,  9.343299377555041e-01, -4.148049961402193e-01,  1.419109631672963e+00, -2.367883473370976e-01, -3.109023766460919e+00
sample_127  ,  8.560579403570500e-01,  2.914491588862368e-01,  2.101589098209229e-01, -1.162931865092601e+00, -8.790977312718439e-01, -7.957646828907173e-04, -1.880585929900974e-01
sample_128  ,  3.209279125504096e-01, -2.417399962792366e-01,  1.209351220090034e+00, -1.257329738150060e+00,  7.709947095360414e-01, -1.568739097198581e-01, -1.299598221555696e+00
sample_129  ,  2.383800441700023e-01, -7.193326160898719e-02, -5.473520212473990e-01, -1.758571713059193e+00, -1.386644521289038e+00, -1.339762819393479e-01, -1.145917112854164e+00
sample_130  , -4.530938854446866e-01, -3.155283921277204e-01,  7.139697575282176e-01, -3.293222428062467e-01, -1.622028971840789e+00,  5.716122533156920e-02, -1.281491869636392e+00
sample_131  , -1.973176095640294e+00, -1.718017319965775e+00, -5.517515588775480e-01, -8.306155866454142e-01,  2.191839178029743e+00,  3.206246983752779e-02, -3.274541312417784e+00
sample_132  , -1.816001882679791e+00, -1.440378786684147e+00,  6.850951017267632e-01,  6.962806917123179e-01, -1.098769644377707e+00, -2.748442733111012e-02, -3.105001545583814e+00
sample_133  , -7.468008306039436e-01, -2.959000087264635e-01,  5.693673386744047e-01, -1.659696769564169e+00,  8.838727781799363e-01,  3.309437878792600e-01, -9.902330253632201e-01
sample_134  , -7.067657146379936e-01, -5.398532039387547e-01, -9.879046495751919e-01, -1.202203056281326e+00, -1.200704576447918e+00,  3.139239687934359e-01, -1.382132493332040e+00
sample_135  , -2.536837988970826e-01, -2.937131645885458e-01, -4.251060454928173e-01, -9.175980161178898e-01,  6.859923013843880e-01, -3.877615840953671e-01, -1.158042645186462e+00
sample_136  ,  6.146172503432211e-01,  8.483358244333601e-01,  2.202159253798687e-01,  7.776353322800815e-01, -1.315862587819755e+00,  5.295642550182934e-01,  1.912608269265082e+00
sample_137  , -1.151054002547190e-01,  1.816255580311835e-02,  1.140555133326700e+00, -1.235778921494977e+00, -8.795071779913879e-01, -1.005603936074216e-01, -1.018910941157181e+00
sample_138  , -1.815639000231165e+00, -1.271714968670796e+00,  6.850951017267632e-01, -2.796346003246710e-01, -1.098769644377707e+00, -2.748442733111012e-02, -3.105001545583814e+00
sample_139  ,  8.520421198743031e-01,  7.127001242309858e-01,  5.345532486034352e-01, -3.432389520212586e-02,  1.414070012771456e+00, -5.666637631425962e-02,  1.315584884658471e+00
sample_140  ,  1.126558178803374e+00,  6.651948808120061e-01,  3.529471019593091e-01,  8.906228575374819e-03,  1.884501560159562e+00, -7.027276405347914e-02,  1.347276622434315e+00
sample_141  ,  1.061781709818084e+00,  1.042055061410225e+00, -1.111256272898119e-02, -1.484149806013449e-01,  1.342212800271805e+00,  1.244904070416953e-01,  2.168401616679198e+00
sample_142  , -1.777692938827583e+00, -1.524379037948673e+00,  9.343299377555041e-01,  4.969193573423007e-01,  1.419109631672963e+00, -2.367883473370976e-01, -3.109023766460919e+00
sample_143  , -3.328936692381322e-01, -2.063500096193063e-01,  7.139697575282176e-01, -9.610454796263164e-01, -1.622028971840789e+00,  5.716122533156920e-02, -1.281491869636392e+00
sample_144  ,  8.873929048783817e-01,  7.727527290122491e-01, -3.680177124393794e-02,  1.324542922570204e+00, -9.022155693140160e-01, -2.666750419119773e-01,  1.422066335185022e+00
sample_145  , -1.762064554666231e+00, -1.822756949317965e+00,  5.517338091694567e-01,  1.622667436641589e+00, -1.240505650131855e+00,  9.182482157105495e-02, -3.439936625511435e+00
sample_146  , -3.217748029897075e-01, -2.076280248139122e-01, -5.487599090776553e-01, -3.514391963044091e-01, -1.507478480633962e+00, -2.383704338294500e-02, -8.665282313789759e-01
sample_147  ,  8.683240096125067e-01,  6.571868114486532e-01,  2.935031736178725e-01, -1.700593850783068e+00,  1.535768446515337e+00, -3.241240597671323e-02,  7.345633202816927e-01
sample_148  ,  7.200591625990710e-01,  8.214306873067281e-01, -1.850926286592663e-01,  5.144549760057464e-01, -1.280774640946621e+00,  3.898435538863920e-01,  1.745165062467126e+00
sample_149  , -5.521775974130878e-02, -1.405314767830812e-01,  3.865827244552050e-01,  7.695794264338118e-02,  3.094804269296728e-01,  3.149137109680938e-01, -1.779216177183572e-01
sample_150  , -7.215165051259008e-02, -5.705854614865786e-01,  1.209351220090034e+00,  6.454216758340583e-01,  7.709947095360414e-01, -1.568739097198581e-01, -1.299598221555696e+00
sample_151  ,  3.504290275990568e-01,  8.741708340418061e-01,  2.316951063247168e-01,  1.817613063705596e+00, -8.768090682978849e-01,  2.343713649738847e-02,  1.975199222213553e+00
sample_152  ,  8.519616058308785e-01,  5.474841125818640e-01,  3.529471019593091e-01,  6.899991867824780e-01,  1.884501560159562e+00, -7.027276405347914e-02,  1.347276622434315e+00
sample_153  , -9.913967355276105e-01, -1.022333798111831e+00,  1.073032102039581e+00,  4.799116573970093e-01, -1.685578886670654e+00, -3.009085377440754e-01, -2.769083680282307e+00
sample_154  ,  5.054246852899474e-01,  5.297455381669387e-01,  9.360913001874155e-02,  2.985399208556789e-01,  1.258809536471009e+00,  5.474845462256892e-01,  1.628577911788579e+00
sample_155  ,  8.436294197965297e-01,  6.890959540901032e-01,  2.101783521529714e-01, -9.788428900660539e-01,  1.128065829612771e+00, -3.238643311808417e-02,  9.850391699691348e-01
sample_156  ,  1.251094685749461e+00,  1.216022298778524e+00,  2.101892438283946e+00, -2.227668772507642e-01,  5.455102145771213e-01, -9.560839326775208e-02,  1.729491200475493e+00
sample_157  ,  8.901058212217076e-01,  7.440555740351977e-01, -3.062613338159812e+00, -1.412739766123674e+00,  4.535419036906899e-01,  7.286962986378866e-02,  1.578862387346082e+00
sample_158  ,  6.024255549061891e-01,  6.867721465260069e-01, -8.038087196598998e+00, -6.559042259608296e-01,  1.068252078507776e+00, -1.297645103073670e+00,  1.721304346677843e+00
sample_159  ,  6.312368517391602e-01,  2.928430431328300e-01, -8.459177759233540e-02,  2.780392099622448e+00, -4.374369362482582e-01,  2.684720397522937e-01,  1.507927233496810e+00
sample_160  ,  9.396476115532189e-01,  9.070133996306022e-01,  3.447691602341609e-01, -3.563821960443695e-01, -4.762988488404718e-01,  1.333100931502939e-01,  1.443366412923081e+00
sample_161  ,  8.898755429510180e-01,  6.178189212238198e-01, -3.062613338159812e+00, -6.823147031475936e-01,  4.535419036906899e-01,  7.286962986378866e-02,  1.578862387346082e+00
sample_162  , -2.070307545566257e-01, -4.191091676794389e-02, -2.335260425252870e+00, -2.011314695846317e+00,  2.577058991819629e+00,  4.649303395798030e-01,  3.927675523741838e-01
sample_163  ,  8.034767045429615e-01,  5.572763206000358e-01, -5.956084194358708e-02,  1.448116452913081e-01,  7.971434638100015e-01,  4.091388397857572e-01,  1.465478765023873e+00
sample_164  ,  1.093969635151919e+00,  4.029442491122325e-01,  3.688801324394006e-01,  2.513190419804585e+00,  2.182295712282656e+00,  1.388646580142000e-01,  1.902667320765218e+00
sample_165  , -6.935421789790462e-01, -1.182723145300587e+00, -4.067438048033796e-01, -1.521094902257023e+00,  1.163835180342140e+00, -2.889967138575185e-01, -2.938075694769063e+00
sample_166  ,  8.056309836124022e-01,  9.425940222687048e-01, -2.481838876989039e-01, -1.397474882539970e+00, -6.328684210610234e-01,  2.177499380477601e-01,  1.323255335289936e+00
sample_167  , -1.966842040235683e+00, -1.709029773230908e+00, -1.206854519577606e+00,  2.214753793547943e-01, -1.020707893418955e+00,  1.145372620977866e-01, -3.274667709770267e+00
sample_168  , -3.242853769910010e-01, -4.027636693256700e-01,  1.209351220090034e+00, -3.256215226183805e-01,  7.709947095360414e-01, -1.568739097198581e-01, -1.299598221555696e+00
sample_169  ,  8.815045637926872e-01,  2.176717466117753e-01,  2.101589098209229e-01, -7.360441917691787e-01, -8.790977312718439e-01, -7.957646828907173e-04, -1.880585929900974e-01
