# c0 + a0 * (Tx_s_fill / M_p_fill) + a1 * (site_charge_avg - site_charge_std) + a2 * (CN_tDOS_at_EF * surf_tot_var) + a3 * (Tx_s_fill + surf_tot_fill)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.341417624705508; Max AE: 0.928181489481832
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.178917701225734e-01, -1.379697939851340e-01, -3.773560025369173e-01,  4.740641326439419e-01,  8.655983026146771e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         19|40|div; (Tx_s_fill / M_p_fill); $\left(\frac{ Tx_{s, fill} }{ M_{p, fill} } \right)$; (Tx_s_fill ./ M_p_fill); Tx_s_fill,M_p_fill
# 1;  1; Unitless;                                         79|24|sub; (site_charge_avg - site_charge_std); $\left(site_{charge, avg} - site_{charge, std}\right)$; (site_charge_avg - site_charge_std); site_charge_avg,site_charge_std
# 2;  1; Unitless;                                         119|110|mult; (CN_tDOS_at_EF * surf_tot_var); $\left(CN_{tDOS, at, EF} surf_{tot, var}\right)$; (CN_tDOS_at_EF .* surf_tot_var); CN_tDOS_at_EF,surf_tot_var
# 3;  1; Unitless;                                         19|3|add; (Tx_s_fill + surf_tot_fill); $\left(Tx_{s, fill} + surf_{tot, fill}\right)$; (Tx_s_fill + surf_tot_fill); Tx_s_fill,surf_tot_fill
# Number of Samples Per Task
# Task, n_samples               
# all , 170                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_30   ,  1.043102575673906e+00,  6.290163270542406e-01,  5.738195342933473e-01,  8.220353743440496e-02, -7.275849481100043e-02,  1.252975719721556e+00
sample_31   ,  8.976586070063816e-01,  8.296076656459898e-01, -1.008682870500429e+00,  6.663992911149855e-01,  2.838552759549754e-01,  1.736452590998996e+00
sample_32   ,  6.175426342807178e-01,  9.826668639709805e-01, -1.204674226916947e+00,  1.746221374315319e-01,  3.304964192020051e-01,  1.904580377281735e+00
sample_33   ,  9.009804209061152e-01,  8.011821167295405e-01,  1.069687218126991e+00,  1.016560358159660e+00,  1.244904070416953e-01,  2.168401616679198e+00
sample_34   ,  1.273920780659581e+00,  7.560516035329158e-01,  1.231851795741236e+00,  2.387324180308536e-01, -3.488179843774202e-01,  1.510399574720589e+00
sample_35   ,  8.868754598844902e-01,  1.029424518855790e+00, -7.446884157269648e-01,  8.535884523365520e-01, -1.661508277136022e-03,  2.050807958087021e+00
sample_36   ,  8.652147852946854e-01,  8.468428462273029e-01, -5.255568711977686e-01,  8.096252755007105e-01, -4.513686652811413e-01,  1.349398318361681e+00
sample_37   ,  1.562198884018698e+00,  8.725434588030413e-01, -8.322132543929583e-01, -3.147807498891352e-01,  1.616892702782237e-01,  1.488103966861765e+00
sample_38   ,  8.378932827646619e-01,  5.334203111980351e-01,  3.699209517226823e+00,  1.322312603172202e+00,  1.525490719466924e-02,  2.259530923051078e+00
sample_39   ,  5.502215964767956e-01,  1.277214968087269e+00,  9.597468433862317e-01,  1.363652735185653e-02, -1.297645103073670e+00,  1.721304346677843e+00
sample_40   , -1.196527547584423e+00, -1.222420906189218e+00, -1.896435629873241e+00,  3.145286820928720e+00, -3.560935291409582e-01, -2.600859801144709e+00
sample_41   ,  4.971833011969013e-01,  1.091891154115850e+00, -7.120608895959252e-01,  4.451522768735408e-02,  2.343713649738847e-02,  1.975199222213553e+00
sample_42   ,  2.076718886760197e-03,  7.378497534472928e-01,  1.707245994070569e+00, -2.156453589512766e-02,  1.388646580142000e-01,  1.902667320765218e+00
sample_43   , -1.067584035797745e+00, -1.284514007224873e+00, -2.168716317486333e+00,  3.099040888003287e+00, -3.009085377440754e-01, -2.769083680282307e+00
sample_44   , -8.176143883267203e-01, -1.218585779665699e+00,  1.825868987117016e+00, -2.135485307936038e+00, -2.367883473370976e-01, -3.109023766460919e+00
sample_45   , -8.020569715810638e-02,  6.523860001417918e-02, -1.118380111699980e+00,  7.694553127323500e-01,  3.193597678262337e-01,  1.550525972953155e-01
sample_46   ,  1.470706272319645e+00,  7.489340882119397e-01, -6.172805449622589e-01,  5.800486087182359e-01, -1.885473436527996e-01,  1.262448761228248e+00
sample_47   ,  8.964593138558716e-01,  9.642439053041852e-01,  1.069687218126991e+00, -1.653054971464245e-01,  1.244904070416953e-01,  2.168401616679198e+00
sample_48   ,  8.562650810057257e-01,  8.118832848029801e-01, -6.172805449622589e-01,  1.237951435733720e-01, -1.885473436527996e-01,  1.262448761228248e+00
sample_49   ,  9.391867703598284e-01,  9.115484075216892e-01, -1.179501793880436e+00, -4.149217159727292e-02,  3.898435538863920e-01,  1.745165062467126e+00
sample_50   , -7.054910310732637e-01, -9.143682319183677e-01, -1.413709957904918e+00, -2.130941932189370e+00, -2.748442733111012e-02, -3.105001545583814e+00
sample_51   , -1.899374215965192e-01,  5.297515813770828e-01,  1.003476747417262e+00, -7.546775388706184e-02, -1.991345957514847e-02,  1.146609983243472e+00
sample_52   ,  1.180038040705398e+00,  7.116689604537523e-01,  1.231851795741236e+00,  5.604161851599525e-01, -3.488179843774202e-01,  1.510399574720589e+00
sample_53   , -1.706633203341722e+00, -1.457558639003142e+00,  1.880831703972478e+00, -2.324287521917735e+00,  3.026514926449101e-02, -3.441822557001380e+00
sample_54   , -1.491110713165102e+00, -1.457960191483513e+00, -1.059047215561256e+00,  1.181865145383221e-01,  3.721117817376482e+00, -5.249936493741160e-01
sample_55   , -1.811793316472483e+00, -1.621809058293137e+00, -1.313273369374678e+00,  1.939331589186423e+00,  1.145372620977866e-01, -3.274667709770267e+00
sample_56   ,  2.748608721228185e-01,  1.183489335985515e-01,  2.006223491533847e-01, -3.320314793669191e+00, -3.877615840953671e-01, -1.158042645186462e+00
sample_57   ,  6.065023302090887e-01,  7.070853719174215e-01,  3.699209517226823e+00,  6.359462075571308e-02,  1.525490719466924e-02,  2.259530923051078e+00
sample_58   , -1.551047963330257e+00, -1.854465864727169e+00,  1.825868987117016e+00,  2.473350196522172e+00, -2.367883473370976e-01, -3.109023766460919e+00
sample_59   , -3.442151311358171e-02, -4.768575003975778e-02, -3.918882719684542e-01, -2.263071188317117e+00, -1.339762819393479e-01, -1.145917112854164e+00
sample_60   , -7.701305448717241e-01, -6.687866274105446e-01, -1.574196718564959e-01, -9.732585115105035e-01,  4.835333592089001e-01, -1.530849841338714e+00
sample_61   ,  9.329932892101436e-01,  8.782745578658108e-01, -1.179501793880436e+00,  1.996754687593083e-01,  3.898435538863920e-01,  1.745165062467126e+00
sample_62   ,  5.842126295594917e-01,  7.204180550991054e-01,  9.125164152966428e-01,  8.121636013806932e-02,  2.773219699378460e-01,  1.808385945567064e+00
sample_63   ,  9.285696122711918e-01,  1.073993581473334e+00, -7.120608895959252e-01,  1.742361769296527e-01,  2.343713649738847e-02,  1.975199222213553e+00
sample_64   ,  4.119129605136950e-01,  6.909200748436418e-01, -3.044032629010529e-01, -7.858220550057600e-01, -2.708731220448669e-01,  7.548309920100638e-01
sample_65   ,  9.178427436451725e-01,  8.977343412899744e-01, -1.008682870500429e+00,  1.726196479321790e-01,  2.838552759549754e-01,  1.736452590998996e+00
sample_66   , -2.438262378683324e-01, -1.815214081608826e-01, -3.918882719684542e-01, -1.293035253237403e+00, -1.339762819393479e-01, -1.145917112854164e+00
sample_67   , -7.152591820729946e-02,  1.103238174861447e-01, -1.118380111699980e+00,  4.426793122055724e-01,  3.193597678262337e-01,  1.550525972953155e-01
sample_68   ,  1.101878756532421e+00,  1.012189327928333e+00, -8.884544888988424e-01,  4.866629362683837e-01,  1.935326424160380e-02,  1.888638728669864e+00
sample_69   , -1.522458202093985e+00, -1.414210989442612e+00, -1.059047215561256e+00, -1.989060952079384e-01,  3.721117817376482e+00, -5.249936493741160e-01
sample_70   ,  8.743536162389141e-01,  4.116059529408422e-01,  5.195351874101952e-01,  7.794953708235791e-02,  6.852035063441088e-02,  8.920866684974007e-01
sample_71   ,  9.322703707672507e-01,  5.039237890358438e-01,  1.003015125070976e+00,  2.162981272203552e-01,  5.474845462256892e-01,  1.628577911788579e+00
sample_72   , -1.559376814947324e+00, -1.367093174722246e+00, -1.059047215561256e+00, -5.404142859459998e-01,  3.721117817376482e+00, -5.249936493741160e-01
sample_73   ,  4.748435749276483e-02, -3.882886012545748e-02, -4.074839811391097e-01, -3.302547258929446e+00,  5.716122533156920e-02, -1.281491869636392e+00
sample_74   , -1.238789902535031e-01, -2.608550389209722e-01, -2.799313347244778e-01, -4.686938481400515e-01, -1.005603936074216e-01, -1.018910941157181e+00
sample_75   , -1.197072237226564e+00, -1.219849764990890e+00, -1.896435629873241e+00,  3.126651283945864e+00, -3.560935291409582e-01, -2.600859801144709e+00
sample_76   ,  6.669215980133916e-02, -1.042237880140074e-02, -3.573246787940096e-01, -2.319811068365442e+00,  1.675705916363688e-01, -8.351990949627923e-01
sample_77   ,  8.560447246696887e-01,  2.627610639008501e-01,  1.268502669290552e+00,  2.516049312203537e-01, -3.241240597671323e-02,  7.345633202816927e-01
sample_78   , -1.970694962120995e+00, -2.021379761441902e+00,  1.880831703972478e+00,  1.762267267745220e+00,  3.026514926449101e-02, -3.441822557001380e+00
sample_79   ,  7.048802338076922e-01,  9.377025345661394e-01, -5.255568711977686e-01,  1.510775911530299e-01, -4.513686652811413e-01,  1.349398318361681e+00
sample_80   ,  5.703764146279091e-01,  8.204635301431297e-01,  1.314217794475952e+00,  1.336085338143513e-01,  1.866101585400022e-01,  2.062361398004759e+00
sample_81   , -1.519566284340953e+00, -1.549905004902710e+00, -1.413709957904918e+00,  2.475405258941614e+00, -2.748442733111012e-02, -3.105001545583814e+00
sample_82   , -1.476340169445467e+00, -1.726172388271983e+00,  3.505487181009524e-01,  3.215006243723523e-01,  4.164314216254409e+00, -3.282658570059915e-01
sample_83   , -1.066369575108189e+00, -1.282577219169516e+00, -2.168716317486333e+00,  3.085003119304689e+00, -3.009085377440754e-01, -2.769083680282307e+00
sample_84   ,  8.332030149161963e-01,  8.523587600687484e-01, -6.172805449622589e-01, -1.695696147311122e-01, -1.885473436527996e-01,  1.262448761228248e+00
sample_85   , -1.912017765928209e-01,  4.404244493019832e-01,  1.003476747417262e+00,  5.719720189426672e-01, -1.991345957514847e-02,  1.146609983243472e+00
sample_86   , -1.812354230920615e+00, -2.076031274310018e+00,  2.820085982500633e+00,  1.925672395349191e+00,  3.206246983752779e-02, -3.274541312417784e+00
sample_87   ,  9.025287301966769e-01,  8.643364345625446e-01,  5.536384721940188e-01,  9.365907414956498e-02, -9.560839326775208e-02,  1.729491200475493e+00
sample_88   , -7.472713090823667e-01, -3.299646178320782e-01, -3.816139817659244e-01, -9.625584368822042e-01,  3.309437878792600e-01, -9.902330253632201e-01
sample_89   , -1.864741135127659e+00, -1.636933772837514e+00, -1.596071751164860e+00,  1.784855218295469e+00,  9.182482157105495e-02, -3.439936625511435e+00
sample_90   , -5.785510175228054e-01, -5.831910857730539e-01, -2.168716317486333e+00, -1.984121891288718e+00, -3.009085377440754e-01, -2.769083680282307e+00
sample_91   ,  8.073355633184540e-01,  5.950369568678764e-01,  1.547485679772698e+00, -1.862696110185605e-01, -7.027276405347914e-02,  1.347276622434315e+00
sample_92   ,  9.063212665598809e-01,  9.134142381030207e-01, -1.204674226916947e+00,  6.765626264883006e-01,  3.304964192020051e-01,  1.904580377281735e+00
sample_93   , -3.830293522290377e-01, -8.460329155830329e-02,  1.116626335250674e+01,  4.030523662473475e-02, -2.716271306398874e-03,  2.425375081555246e+00
sample_94   ,  8.804155911302239e-01,  7.620038024339978e-01,  4.809043723494780e-01, -8.084670982459521e-02,  7.286962986378866e-02,  1.578862387346082e+00
sample_95   ,  1.013317781659036e-01,  5.559975125383742e-01,  6.398668593982741e-01, -7.780613873642093e-01,  2.208538166235332e-01,  1.098721095251051e+00
sample_96   ,  3.781605010892850e-01,  1.157642992414458e-01, -3.573246787940096e-01, -3.234407476739024e+00,  1.675705916363688e-01, -8.351990949627923e-01
sample_97   , -3.771541048383004e-01,  4.284464445176270e-01,  1.847301465341229e+00,  1.958217315233103e-01,  6.001070246811772e-01,  1.715252578389189e+00
sample_98   ,  1.101202967259702e+00,  9.984740224011904e-01, -7.446884157269648e-01,  1.077916514013116e+00, -1.661508277136022e-03,  2.050807958087021e+00
sample_99   , -1.849193549649788e+00, -1.415062457133922e+00, -2.335951654016525e+00,  2.545415252768284e+00,  8.874083004013418e-02, -2.937017091181393e+00
sample_100  , -7.078235389344895e-01, -5.284109008651241e-01, -2.277182728208111e-01, -9.557432131151331e-01,  3.139239687934359e-01, -1.382132493332040e+00
sample_101  , -1.974370021186714e+00, -2.075138396339293e+00,  2.820085982500633e+00,  1.919200848607439e+00,  3.206246983752779e-02, -3.274541312417784e+00
sample_102  ,  9.096119727606109e-01,  9.223830412367798e-01,  5.536384721940188e-01, -3.270605993210616e-01, -9.560839326775208e-02,  1.729491200475493e+00
sample_103  ,  5.991955595381737e-01,  5.115211034630043e-01,  1.003015125070976e+00,  1.612330712561559e-01,  5.474845462256892e-01,  1.628577911788579e+00
sample_104  ,  8.766284630416609e-01,  4.534658742976420e-01,  5.195351874101952e-01, -2.254496356475091e-01,  6.852035063441088e-02,  8.920866684974007e-01
sample_105  , -1.545880588823815e+00, -1.524405671461892e+00, -1.037887455557531e+00,  2.405783309438956e+00, -1.864131564965825e-01, -3.104522121972289e+00
sample_106  ,  8.550543613732032e-01,  9.630023012772954e-01, -8.884544888988424e-01,  8.431686990901934e-01,  1.935326424160380e-02,  1.888638728669864e+00
sample_107  ,  9.316537064507410e-01,  3.844635592528732e-01,  8.872701543043146e-01,  5.558272894035692e-01, -3.238643311808417e-02,  9.850391699691348e-01
sample_108  , -1.878297024147488e-01,  4.943478508762025e-01,  1.003476747417262e+00,  1.811371846163256e-01, -1.991345957514847e-02,  1.146609983243472e+00
sample_109  ,  1.271387435012052e+00,  7.242736671337711e-01, -8.010129412620937e-01,  1.346413027696547e-02,  2.177499380477601e-01,  1.323255335289936e+00
sample_110  , -5.869951912646006e-01, -8.961334419095216e-01, -1.037887455557531e+00, -2.147910737680270e+00, -1.864131564965825e-01, -3.104522121972289e+00
sample_111  ,  8.794771146633173e-01,  8.855028305315840e-01, -8.889659742836948e-01,  5.844818726736737e-01, -2.666750419119773e-01,  1.422066335185022e+00
sample_112  , -7.691251360251289e-01, -5.983808398291299e-01, -1.574196718564959e-01, -1.483557074317670e+00,  4.835333592089001e-01, -1.530849841338714e+00
sample_113  ,  1.307615904333131e+00,  4.435033709998347e-01,  8.136939366978803e-01, -2.073309733633265e-01,  2.023644966748765e-01,  1.056037296727207e+00
sample_114  ,  1.033317436614883e+00,  8.392578179665932e-01,  2.304330447543260e+00,  1.681655146991177e-01,  1.601999050178212e-01,  2.337265496371784e+00
sample_115  ,  9.803771407383483e-01,  8.252089907969860e-01, -8.322132543929583e-01,  2.829773590722412e-02,  1.616892702782237e-01,  1.488103966861765e+00
sample_116  , -1.864856416586020e+00, -2.024470813335445e+00,  1.880831703972478e+00,  1.784671098353799e+00,  3.026514926449101e-02, -3.441822557001380e+00
sample_117  ,  9.717329831471545e-01,  8.628121545416751e-01, -8.322132543929583e-01, -2.442486139752791e-01,  1.616892702782237e-01,  1.488103966861765e+00
sample_118  ,  8.855960593362856e-01,  8.616202647232026e-01,  2.304330447543260e+00,  6.083321845955836e-03,  1.601999050178212e-01,  2.337265496371784e+00
sample_119  , -3.018629095105549e-01, -2.116247235080205e-01,  2.148158376327055e+00,  4.036181639268381e-01,  4.649303395798030e-01,  3.927675523741838e-01
sample_120  , -1.803981625209251e+00, -1.417306337171974e+00, -2.335951654016525e+00,  2.561678812879805e+00,  8.874083004013418e-02, -2.937017091181393e+00
sample_121  , -1.788549086526875e-01, -1.410894470572724e-01, -3.816139817659244e-01, -2.331518738404121e+00,  3.309437878792600e-01, -9.902330253632201e-01
sample_122  ,  6.238304957704472e-01,  9.159959291064366e-01, -1.194814909577086e+00,  1.325469523606369e-01,  5.295642550182934e-01,  1.912608269265082e+00
