# c0 + a0 * (Tx_boiling_pt / ne_d_std) + a1 * (Tx_cov_radius_cordero^3)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.687765896448181; Max AE: 2.78461102266421
# Coefficients
# Task   a0                      a1                      c0
# all , -2.007919980101802e-01,  2.314442458654840e-01,  3.480337294339077e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         19|33|div; (Tx_boiling_pt / ne_d_std); $\left(\frac{ Tx_{boiling, pt} }{ ne_{d, std} } \right)$; (Tx_boiling_pt ./ ne_d_std); Tx_boiling_pt,ne_d_std
# 1;  1; Unitless;                                         107|cb; (Tx_cov_radius_cordero^3); $\left(Tx_{cov, radius, cordero}^3\right)$; (Tx_cov_radius_cordero).^3; Tx_cov_radius_cordero
# Number of Samples Per Task
# Task, n_samples               
# all , 214                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
sample_48   , -5.968137575484606e-02, -5.633461596163355e-01, -1.250062506007634e+00, -3.668927164739889e+00
sample_49   , -6.916559537987194e-03,  8.083592497782972e-02, -2.270784222259508e-01,  1.888238478587975e-03
sample_50   , -3.249802942992621e-02, -5.633461596163355e-01, -1.250062506007634e+00, -3.668927164739889e+00
sample_51   , -2.636354303490760e-01,  8.083592497782972e-02, -2.270784222259508e-01,  1.888238478587975e-03
sample_52   , -2.217746596587099e-02,  1.378557775554474e-01, -8.101836689987090e-01, -2.576257310629682e-01
sample_53   , -4.183902774759799e-01,  1.378557775554474e-01, -8.101836689987090e-01, -2.576257310629682e-01
sample_54   , -5.727177864666465e-02,  2.718157624952267e-02,  1.045826670739398e-01,  5.780038270174503e-02
sample_55   ,  6.799816762857267e-01, -9.392543680279079e-02,  8.154219572325354e-01,  1.512303498279833e-01
sample_56   , -2.873477481567056e-01,  8.083592497782972e-02, -2.270784222259508e-01,  1.888238478587975e-03
sample_57   , -6.156886386605922e-02, -1.191234550329384e-01,  4.696443875723348e-01, -2.576257310629682e-01
sample_58   , -2.403675740849142e-01,  1.291651763827676e-01, -2.956313486579096e-01,  1.512303498279833e-01
sample_59   , -1.066415298780115e-01,  3.928677807301549e-01,  2.316767868015589e+00,  3.557024517299411e+00
sample_60   ,  2.475696159358087e-02,  8.809740158373347e-03,  1.316320121201661e-01,  1.888238478587975e-03
sample_61   ,  5.341074145248265e-03, -4.735285439327185e-01,  2.234680307389277e+00, -2.576257310629682e-01
sample_62   , -9.410380402467980e-02, -5.173905051088339e-02,  4.976293399617945e-01,  5.780038270174503e-02
sample_63   , -1.559071969320354e-03, -4.735285439327185e-01,  2.234680307389277e+00, -2.576257310629682e-01
sample_64   , -5.532722432131539e-02,  2.718157624952267e-02,  1.045826670739398e-01,  5.780038270174503e-02
sample_65   , -1.237836842012775e+00, -7.196573004394199e-01, -4.715895470645222e-01, -3.668927164739889e+00
sample_66   , -1.198272845742591e-01,  6.258967228250959e-01,  4.895140967714118e-01,  2.978617424030741e+00
sample_67   , -4.262215382380523e-01, -1.200065802486838e+00,  1.920978417835463e+00, -3.668927164739889e+00
sample_68   , -5.458190573704150e-03, -9.052298092161441e-02,  6.263365923044401e-01,  1.888238478587975e-03
sample_69   , -7.877745821939172e-01,  3.539493635673691e-02,  1.713705286842168e-01,  1.512303498279833e-01
sample_70   , -2.285972573737576e+00,  3.539493635673691e-02,  1.713705286842168e-01,  1.512303498279833e-01
sample_71   , -1.270759177511728e+00,  1.291651763827676e-01, -2.956313486579096e-01,  1.512303498279833e-01
sample_72   , -6.393318221215945e-02,  9.493033303364928e-02, -1.251323064232555e-01,  1.512303498279833e-01
sample_73   , -8.598665092594160e-02,  6.258967228250959e-01,  4.895140967714118e-01,  2.978617424030741e+00
sample_74   , -7.437152657611071e-02,  8.440694556700078e-02, -1.804155892538686e-01,  5.780038270174503e-02
sample_75   ,  1.264863201444954e-03,  1.378557775554474e-01, -8.101836689987090e-01, -2.576257310629682e-01
sample_76   , -3.311481220002975e-02,  3.928677807301549e-01,  2.316767868015589e+00,  3.557024517299411e+00
sample_77   ,  1.039349139292248e-02, -9.052298092161441e-02,  6.263365923044401e-01,  1.888238478587975e-03
sample_78   ,  1.988354176461191e+00,  1.291651763827676e-01, -2.956313486579096e-01,  1.512303498279833e-01
sample_79   , -1.106228799457158e-01,  1.378557775554474e-01, -8.101836689987090e-01, -2.576257310629682e-01
sample_80   , -1.252494998350197e+00, -9.234098247262287e-01,  5.431546972577961e-01, -3.668927164739889e+00
sample_81   , -7.766712762179345e-01,  1.378557775554474e-01, -8.101836689987090e-01, -2.576257310629682e-01
sample_82   ,  2.644821905365704e+00,  1.364695233250166e+00, -3.189907980534740e+00,  2.978617424030741e+00
sample_83   , -2.286137785084873e+00,  3.539493635673691e-02,  1.713705286842168e-01,  1.512303498279833e-01
sample_84   ,  1.336204862452594e+00,  8.587975360783090e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_85   , -1.144062757753777e-01, -9.052298092161441e-02,  6.263365923044401e-01,  1.888238478587975e-03
sample_86   , -5.180951377865519e-02,  6.258967228250959e-01,  4.895140967714118e-01,  2.978617424030741e+00
sample_87   , -1.165967476596955e+00, -1.200065802486838e+00,  1.920978417835463e+00, -3.668927164739889e+00
sample_88   , -3.017690329650647e-01, -1.200065802486838e+00,  1.920978417835463e+00, -3.668927164739889e+00
sample_89   , -3.923987728667927e-01, -4.735285439327185e-01,  2.234680307389277e+00, -2.576257310629682e-01
sample_90   , -2.835764587664248e-03,  8.587975360783090e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_91   ,  1.540945214518361e+00,  8.587975360783090e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_92   , -1.402730576245418e+00, -1.200065802486838e+00,  1.920978417835463e+00, -3.668927164739889e+00
sample_93   , -8.573350498409365e-03,  1.378557775554474e-01, -8.101836689987090e-01, -2.576257310629682e-01
sample_94   , -4.321665305126032e-02,  8.809740158373347e-03,  1.316320121201661e-01,  1.888238478587975e-03
sample_95   , -2.297927385879610e-01,  6.351437289537858e-02, -7.636476612015508e-02,  5.780038270174503e-02
sample_96   , -1.014701058511803e+00, -9.234098247262287e-01,  5.431546972577961e-01, -3.668927164739889e+00
sample_97   , -9.203698191433986e-03,  3.928677807301549e-01,  2.316767868015589e+00,  3.557024517299411e+00
sample_98   , -1.984748088446979e-02, -5.173905051088339e-02,  4.976293399617945e-01,  5.780038270174503e-02
sample_99   ,  8.525374372511940e-01, -9.392543680279079e-02,  8.154219572325354e-01,  1.512303498279833e-01
sample_100  , -4.171581187072593e-02,  2.718157624952267e-02,  1.045826670739398e-01,  5.780038270174503e-02
sample_101  ,  8.094191097995584e-03,  9.493033303364928e-02, -1.251323064232555e-01,  1.512303498279833e-01
sample_102  , -1.220764223909918e+00, -9.234098247262287e-01,  5.431546972577961e-01, -3.668927164739889e+00
sample_103  ,  3.361561085226678e-01,  2.718157624952267e-02,  1.045826670739398e-01,  5.780038270174503e-02
sample_104  ,  2.636224086426412e+00,  3.889446655944567e+00, -1.509716749726294e+01,  3.557024517299411e+00
sample_105  , -5.996268406931525e-02, -5.173905051088339e-02,  4.976293399617945e-01,  5.780038270174503e-02
sample_106  , -5.840168950338572e-02,  3.928677807301549e-01,  2.316767868015589e+00,  3.557024517299411e+00
sample_107  ,  3.004952465471772e-02,  2.718157624952267e-02,  1.045826670739398e-01,  5.780038270174503e-02
sample_108  , -6.746797484858307e-01, -5.633461596163355e-01, -1.250062506007634e+00, -3.668927164739889e+00
sample_109  ,  1.279334086047229e+00,  1.364695233250166e+00, -3.189907980534740e+00,  2.978617424030741e+00
sample_110  , -9.459635086230657e-02, -9.392543680279079e-02,  8.154219572325354e-01,  1.512303498279833e-01
sample_111  , -5.083190420406968e-02, -5.173905051088339e-02,  4.976293399617945e-01,  5.780038270174503e-02
sample_112  , -7.933928003046314e-02, -1.191234550329384e-01,  4.696443875723348e-01, -2.576257310629682e-01
sample_113  , -1.852629776411925e+00,  3.539493635673691e-02,  1.713705286842168e-01,  1.512303498279833e-01
sample_114  ,  1.744163582837736e+00,  1.495138632863979e+00, -3.172847570135182e+00,  3.557024517299411e+00
sample_115  , -5.856718149536415e-02,  8.440694556700078e-02, -1.804155892538686e-01,  5.780038270174503e-02
sample_116  ,  1.303316673125552e+00,  8.587975360783090e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_117  ,  4.952710292098408e+00,  3.889446655944567e+00, -1.509716749726294e+01,  3.557024517299411e+00
sample_118  , -1.171382872331680e+00, -1.200065802486838e+00,  1.920978417835463e+00, -3.668927164739889e+00
sample_119  ,  1.300605747741899e+00,  4.403449940581493e-02, -3.429276076048896e-01, -2.576257310629682e-01
sample_120  , -7.450860673784031e-01, -1.200065802486838e+00,  1.920978417835463e+00, -3.668927164739889e+00
sample_121  , -1.239533392213390e+00, -7.196573004394199e-01, -4.715895470645222e-01, -3.668927164739889e+00
sample_122  ,  9.018570068649574e-03, -1.191234550329384e-01,  4.696443875723348e-01, -2.576257310629682e-01
sample_123  , -5.983641773095116e-01, -9.052298092161441e-02,  6.263365923044401e-01,  1.888238478587975e-03
sample_124  , -1.082336769854866e-01, -9.392543680279079e-02,  8.154219572325354e-01,  1.512303498279833e-01
sample_125  , -5.973646767676654e-01, -5.633461596163355e-01, -1.250062506007634e+00, -3.668927164739889e+00
sample_126  , -1.126111597219800e+00, -9.234098247262287e-01,  5.431546972577961e-01, -3.668927164739889e+00
sample_127  , -1.200621014808457e-02,  1.378557775554474e-01, -8.101836689987090e-01, -2.576257310629682e-01
sample_128  , -1.193477503559946e+00, -5.633461596163355e-01, -1.250062506007634e+00, -3.668927164739889e+00
sample_129  , -6.094291308869217e-02, -9.052298092161441e-02,  6.263365923044401e-01,  1.888238478587975e-03
sample_130  , -1.021542173849958e+00, -5.633461596163355e-01, -1.250062506007634e+00, -3.668927164739889e+00
sample_131  , -1.460394763530485e-01,  6.351437289537858e-02, -7.636476612015508e-02,  5.780038270174503e-02
sample_132  ,  2.732871972153326e+00, -5.173905051088339e-02,  4.976293399617945e-01,  5.780038270174503e-02
sample_133  , -6.938319187414284e-02, -4.735285439327185e-01,  2.234680307389277e+00, -2.576257310629682e-01
sample_134  ,  1.465142116576400e+00,  4.919709693632394e-01,  1.156501600203030e+00,  2.978617424030741e+00
sample_135  , -4.531612808703447e-02, -9.392543680279079e-02,  8.154219572325354e-01,  1.512303498279833e-01
sample_136  , -8.843619784229704e-03, -4.735285439327185e-01,  2.234680307389277e+00, -2.576257310629682e-01
sample_137  ,  1.423470183578598e-02, -1.191234550329384e-01,  4.696443875723348e-01, -2.576257310629682e-01
sample_138  ,  2.663331711173672e-02,  8.809740158373347e-03,  1.316320121201661e-01,  1.888238478587975e-03
sample_139  , -5.348632468907821e-02,  8.440694556700078e-02, -1.804155892538686e-01,  5.780038270174503e-02
sample_140  , -1.077839765785645e-01, -9.052298092161441e-02,  6.263365923044401e-01,  1.888238478587975e-03
sample_141  , -1.042740678558679e+00, -9.234098247262287e-01,  5.431546972577961e-01, -3.668927164739889e+00
sample_142  , -9.707957272828507e-02, -4.735285439327185e-01,  2.234680307389277e+00, -2.576257310629682e-01
sample_143  , -1.162351073163788e-01,  3.928677807301549e-01,  2.316767868015589e+00,  3.557024517299411e+00
sample_144  , -7.171363499828028e-01, -4.735285439327185e-01,  2.234680307389277e+00, -2.576257310629682e-01
sample_145  , -1.252459355365853e+00, -1.200065802486838e+00,  1.920978417835463e+00, -3.668927164739889e+00
sample_146  ,  8.494547395835542e-01,  9.493033303364928e-02, -1.251323064232555e-01,  1.512303498279833e-01
sample_147  , -2.116823964384667e-03,  8.440694556700078e-02, -1.804155892538686e-01,  5.780038270174503e-02
sample_148  , -1.108938976453160e-01,  8.083592497782972e-02, -2.270784222259508e-01,  1.888238478587975e-03
sample_149  ,  4.627185278196429e-03, -4.735285439327185e-01,  2.234680307389277e+00, -2.576257310629682e-01
sample_150  , -9.323125239961917e-02, -4.735285439327185e-01,  2.234680307389277e+00, -2.576257310629682e-01
sample_151  , -7.581511445522239e-02,  8.809740158373347e-03,  1.316320121201661e-01,  1.888238478587975e-03
sample_152  , -2.857499879754480e-01,  1.291651763827676e-01, -2.956313486579096e-01,  1.512303498279833e-01
sample_153  , -4.536413818872085e-01, -1.200065802486838e+00,  1.920978417835463e+00, -3.668927164739889e+00
sample_154  , -6.427614074920966e-02,  8.809740158373347e-03,  1.316320121201661e-01,  1.888238478587975e-03
sample_155  , -5.881883754766300e-03, -9.052298092161441e-02,  6.263365923044401e-01,  1.888238478587975e-03
sample_156  , -5.993648940232343e-01, -1.191234550329384e-01,  4.696443875723348e-01, -2.576257310629682e-01
sample_157  , -3.030359997358468e-02,  8.587975360783090e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_158  , -6.323471958134206e-01,  1.378557775554474e-01, -8.101836689987090e-01, -2.576257310629682e-01
sample_159  , -1.160069360364820e-01, -1.200065802486838e+00,  1.920978417835463e+00, -3.668927164739889e+00
sample_160  , -4.767451494281810e-01,  1.378557775554474e-01, -8.101836689987090e-01, -2.576257310629682e-01
sample_161  ,  2.247852319988978e-02,  2.718157624952267e-02,  1.045826670739398e-01,  5.780038270174503e-02
sample_162  , -1.326867792674784e+00, -7.196573004394199e-01, -4.715895470645222e-01, -3.668927164739889e+00
sample_163  , -8.305316735405138e-02, -1.191234550329384e-01,  4.696443875723348e-01, -2.576257310629682e-01
sample_164  ,  1.055065734399916e-02,  8.809740158373347e-03,  1.316320121201661e-01,  1.888238478587975e-03
sample_165  , -1.336916777133373e+00, -5.633461596163355e-01, -1.250062506007634e+00, -3.668927164739889e+00
sample_166  ,  3.044492461123115e+00,  1.364695233250166e+00, -3.189907980534740e+00,  2.978617424030741e+00
sample_167  , -2.655291863877058e-01,  9.493033303364928e-02, -1.251323064232555e-01,  1.512303498279833e-01
sample_168  ,  5.883893885406415e-01,  8.440694556700078e-02, -1.804155892538686e-01,  5.780038270174503e-02
sample_169  ,  1.340438426441774e+00,  4.403449940581493e-02, -3.429276076048896e-01, -2.576257310629682e-01
sample_170  , -1.349039922756301e-02,  8.083592497782972e-02, -2.270784222259508e-01,  1.888238478587975e-03
sample_171  ,  1.225057538008283e-02, -4.735285439327185e-01,  2.234680307389277e+00, -2.576257310629682e-01
sample_172  , -7.171333563524369e-01, -1.200065802486838e+00,  1.920978417835463e+00, -3.668927164739889e+00
sample_173  , -2.392023043375958e-02, -2.409748080055393e-01,  5.473480262020245e+00,  3.557024517299411e+00
sample_174  ,  1.614919761581880e+00,  8.587975360783090e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_175  , -1.119754328454979e+00, -1.200065802486838e+00,  1.920978417835463e+00, -3.668927164739889e+00
sample_176  ,  2.571398637013521e-03,  8.587975360783090e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_177  , -4.319392361277145e-03, -9.392543680279079e-02,  8.154219572325354e-01,  1.512303498279833e-01
sample_178  , -1.273162416611666e-01, -5.173905051088339e-02,  4.976293399617945e-01,  5.780038270174503e-02
sample_179  , -2.334910028593286e-01,  5.453968052282757e-02, -9.611581059005815e-02,  1.888238478587975e-03
sample_180  ,  1.986539377606708e+00,  1.291651763827676e-01, -2.956313486579096e-01,  1.512303498279833e-01
sample_181  ,  4.763888698197344e+00,  3.889446655944567e+00, -1.509716749726294e+01,  3.557024517299411e+00
sample_182  , -6.615904484647724e-02,  8.083592497782972e-02, -2.270784222259508e-01,  1.888238478587975e-03
sample_183  , -1.307054129185884e-01,  6.351437289537858e-02, -7.636476612015508e-02,  5.780038270174503e-02
sample_184  ,  1.308161968111418e+00,  1.364695233250166e+00, -3.189907980534740e+00,  2.978617424030741e+00
sample_185  , -8.969819946592228e-02, -5.173905051088339e-02,  4.976293399617945e-01,  5.780038270174503e-02
sample_186  ,  1.428419546040190e+00,  4.919709693632394e-01,  1.156501600203030e+00,  2.978617424030741e+00
sample_187  , -1.046005243237876e-01,  8.587975360783090e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_188  ,  1.502161899132233e+00,  4.919709693632394e-01,  1.156501600203030e+00,  2.978617424030741e+00
sample_189  , -7.613031601620820e-01, -9.234098247262287e-01,  5.431546972577961e-01, -3.668927164739889e+00
sample_190  , -1.760502192432471e-01,  6.258967228250959e-01,  4.895140967714118e-01,  2.978617424030741e+00
sample_191  , -8.526303274644829e-02,  1.378557775554474e-01, -8.101836689987090e-01, -2.576257310629682e-01
sample_192  , -1.230439377955221e+00, -9.234098247262287e-01,  5.431546972577961e-01, -3.668927164739889e+00
sample_193  , -1.343789512768419e+00, -5.633461596163355e-01, -1.250062506007634e+00, -3.668927164739889e+00
sample_194  , -4.482414256214896e-02, -9.052298092161441e-02,  6.263365923044401e-01,  1.888238478587975e-03
sample_195  , -1.465893700398669e-01,  6.258967228250959e-01,  4.895140967714118e-01,  2.978617424030741e+00
sample_196  , -1.087577876313107e+00, -5.633461596163355e-01, -1.250062506007634e+00, -3.668927164739889e+00
sample_197  ,  2.665440954222764e+00, -5.173905051088339e-02,  4.976293399617945e-01,  5.780038270174503e-02
sample_198  , -5.307541024530490e-01,  5.453968052282757e-02, -9.611581059005815e-02,  1.888238478587975e-03
sample_199  ,  3.094630255063986e-03,  1.378557775554474e-01, -8.101836689987090e-01, -2.576257310629682e-01
sample_200  , -1.221194749791205e-01, -5.173905051088339e-02,  4.976293399617945e-01,  5.780038270174503e-02
sample_201  ,  1.657235100840492e+00,  8.587975360783090e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_202  , -4.307258427669705e-02, -9.052298092161441e-02,  6.263365923044401e-01,  1.888238478587975e-03
sample_203  , -2.495578524874212e-01, -1.200065802486838e+00,  1.920978417835463e+00, -3.668927164739889e+00
sample_204  ,  1.712275455352905e+00,  1.364695233250166e+00, -3.189907980534740e+00,  2.978617424030741e+00
sample_205  , -1.244392813425292e+00, -9.234098247262287e-01,  5.431546972577961e-01, -3.668927164739889e+00
sample_206  , -9.108930873280154e-03,  4.403449940581493e-02, -3.429276076048896e-01, -2.576257310629682e-01
sample_207  , -2.254900402961593e-01,  5.453968052282757e-02, -9.611581059005815e-02,  1.888238478587975e-03
sample_208  , -3.904501993621875e-02,  4.919709693632394e-01,  1.156501600203030e+00,  2.978617424030741e+00
sample_209  , -4.225915697994535e-02, -5.633461596163355e-01, -1.250062506007634e+00, -3.668927164739889e+00
sample_210  ,  2.088169852409950e-02,  4.403449940581493e-02, -3.429276076048896e-01, -2.576257310629682e-01
sample_211  ,  3.037189846414583e-03,  8.587975360783090e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_212  , -6.451865305882808e-01, -1.191234550329384e-01,  4.696443875723348e-01, -2.576257310629682e-01
sample_213  , -1.813189267696192e-01,  8.083592497782972e-02, -2.270784222259508e-01,  1.888238478587975e-03
