# c0 + a0 * (Tx_heat_form / heat_of_formation_sum) + a1 * (c6_gb_std / M_en_mulliken) + a2 * (Tx_heat_form / dipole_polarizability_av) + a3 * (Tx_boiling_pt / ne_d_std) + a4 * (Tx_cov_radius_cordero^3)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.552244952659506; Max AE: 1.96206374331012
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -3.917411587995390e-02,  2.165629124207079e-01, -1.350212344627867e-02, -1.957713744537096e-01,  2.637295806231811e-01,  1.928139028648876e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         7|131|div; (Tx_heat_form / heat_of_formation_sum); $\left(\frac{ Tx_{heat, form} }{ heat_{of, formation, sum} } \right)$; (Tx_heat_form ./ heat_of_formation_sum); Tx_heat_form,heat_of_formation_sum
# 1;  1; Unitless;                                         148|145|div; (c6_gb_std / M_en_mulliken); $\left(\frac{ c6_{gb, std} }{ M_{en, mulliken} } \right)$; (c6_gb_std ./ M_en_mulliken); c6_gb_std,M_en_mulliken
# 2;  1; Unitless;                                         7|164|div; (Tx_heat_form / dipole_polarizability_av); $\left(\frac{ Tx_{heat, form} }{ dipole_{polarizability, av} } \right)$; (Tx_heat_form ./ dipole_polarizability_av); Tx_heat_form,dipole_polarizability_av
# 3;  1; Unitless;                                         19|33|div; (Tx_boiling_pt / ne_d_std); $\left(\frac{ Tx_{boiling, pt} }{ ne_{d, std} } \right)$; (Tx_boiling_pt ./ ne_d_std); Tx_boiling_pt,ne_d_std
# 4;  1; Unitless;                                         107|cb; (Tx_cov_radius_cordero^3); $\left(Tx_{cov, radius, cordero}^3\right)$; (Tx_cov_radius_cordero).^3; Tx_cov_radius_cordero
# Number of Samples Per Task
# Task, n_samples               
# all , 214                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
sample_24   , -1.139675111481394e+00, -1.142292309990004e+00,  8.236740537327969e-01, -1.086810049690973e+00, -4.785916619133922e-01,  5.431546972577961e-01, -3.668927164739889e+00
sample_25   , -3.094527088114199e-03,  6.995159621287941e-01, -8.692987734830319e-01, -4.453491919581050e-01, -7.372581227373084e-01,  1.156501600203030e+00,  2.978617424030741e+00
sample_26   ,  2.767472857125728e-02, -2.801791698512355e-02, -1.416028762791666e+00, -6.505042656491662e-01,  9.855935054075978e-01,  6.263365923044401e-01,  1.888238478587975e-03
sample_27   ,  7.064099332708291e-03,  8.907368667151154e-02, -2.951479291721578e+00, -9.016633647894878e-01,  5.113892131667181e+00, -2.270784222259508e-01,  1.888238478587975e-03
sample_28   , -2.132166347170482e-03, -4.545910376415431e-01,  2.446779113498762e-01, -6.385584135614832e-01, -4.368299115585235e-01,  2.234680307389277e+00, -2.576257310629682e-01
sample_29   , -3.361241423951178e-03,  8.384176480440494e-01,  4.383406361083205e-01, -1.203752755644702e+00, -4.939623406002276e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_30   ,  1.213059173271408e+00,  8.907368667151154e-02, -2.951479291721578e+00, -9.016633647894878e-01,  5.113892131667181e+00, -2.270784222259508e-01,  1.888238478587975e-03
sample_31   ,  3.457564968314577e+00,  1.555412451830675e+00, -9.928900348773099e-01, -1.012152023485202e+00,  1.210755057480188e+00, -3.172847570135182e+00,  3.557024517299411e+00
sample_32   , -4.012693904379927e-02,  6.999560897887633e-01,  2.113728335210257e+00, -1.533627804150064e+00, -3.909396454583468e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_33   , -5.547166731033191e-02, -5.861534447534802e-01, -2.889314574892248e+00, -9.211138562716092e-01, -2.236950021696150e+00, -1.250062506007634e+00, -3.668927164739889e+00
sample_34   , -5.961656316083226e-01, -9.638363611219062e-01,  9.627827279548353e-01,  9.925844798978420e-01, -7.247837766705219e-01,  1.920978417835463e+00, -3.668927164739889e+00
sample_35   , -1.241125445779972e+00, -1.010539995676356e+00,  1.051651041628737e+00, -2.181651706893129e+00, -1.374519631572129e+01, -4.715895470645222e-01, -3.668927164739889e+00
sample_36   , -1.133119143579825e-01, -1.451993958876156e-01, -2.222891680251502e+00, -1.755023373147629e+00,  2.946908339195541e+00,  1.045826670739398e-01,  5.780038270174503e-02
sample_37   , -8.178414592916317e-02, -1.986870430387307e-01,  6.667845457272161e-01, -1.893810543343902e+00, -5.185900711740044e+00,  1.316320121201661e-01,  1.888238478587975e-03
sample_38   , -1.001493603417651e-01, -6.212016874660374e-02,  8.336979979922804e-01, -7.002581408642712e-01, -3.638510163797776e+00,  8.154219572325354e-01,  1.512303498279833e-01
