# c0 + a0 * (M_cov_radius_cordero / atomic_radius_av) + a1 * (Tx_heat_form / dipole_polarizability_av) + a2 * (Tx_boiling_pt / ne_d_std) + a3 * (Tx_cov_radius_cordero^3)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.593782852601802; Max AE: 2.314467629836
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  8.360408055465572e-02, -1.378110074214109e-02, -2.276268127767201e-01,  2.594692316337949e-01,  2.837607250881325e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         136|47|div; (M_cov_radius_cordero / atomic_radius_av); $\left(\frac{ M_{cov, radius, cordero} }{ atomic_{radius, av} } \right)$; (M_cov_radius_cordero ./ atomic_radius_av); M_cov_radius_cordero,atomic_radius_av
# 1;  1; Unitless;                                         7|164|div; (Tx_heat_form / dipole_polarizability_av); $\left(\frac{ Tx_{heat, form} }{ dipole_{polarizability, av} } \right)$; (Tx_heat_form ./ dipole_polarizability_av); Tx_heat_form,dipole_polarizability_av
# 2;  1; Unitless;                                         19|33|div; (Tx_boiling_pt / ne_d_std); $\left(\frac{ Tx_{boiling, pt} }{ ne_{d, std} } \right)$; (Tx_boiling_pt ./ ne_d_std); Tx_boiling_pt,ne_d_std
# 3;  1; Unitless;                                         107|cb; (Tx_cov_radius_cordero^3); $\left(Tx_{cov, radius, cordero}^3\right)$; (Tx_cov_radius_cordero).^3; Tx_cov_radius_cordero
# Number of Samples Per Task
# Task, n_samples               
# all , 214                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_30   ,  1.213059173271408e+00,  4.924992568076896e-02,  4.685158699694880e-01,  5.113892131667181e+00, -2.270784222259508e-01,  1.888238478587975e-03
sample_31   ,  3.457564968314577e+00,  1.626664438388411e+00, -3.611031270412161e-01,  1.210755057480188e+00, -3.172847570135182e+00,  3.557024517299411e+00
sample_32   , -4.012693904379927e-02,  1.050989726852842e+00,  1.097628594963151e+00, -3.909396454583468e-01, -6.703967341442952e-01,  2.978617424030741e+00
sample_33   , -5.547166731033191e-02, -6.000060212968326e-01,  9.827559703946333e-02, -2.236950021696150e+00, -1.250062506007634e+00, -3.668927164739889e+00
sample_34   , -5.961656316083226e-01, -8.824285130377301e-01,  5.603159560194138e+00, -7.247837766705219e-01,  1.920978417835463e+00, -3.668927164739889e+00
sample_35   , -1.241125445779972e+00, -1.125214575974336e+00, -5.961279563220489e+00, -1.374519631572129e+01, -4.715895470645222e-01, -3.668927164739889e+00
sample_36   , -1.133119143579825e-01, -4.972410611710545e-02, -3.430471269508328e-01,  2.946908339195541e+00,  1.045826670739398e-01,  5.780038270174503e-02
sample_37   , -8.178414592916317e-02,  1.601841747447691e-01,  1.074274330678504e+00, -5.185900711740044e+00,  1.316320121201661e-01,  1.888238478587975e-03
sample_38   , -1.001493603417651e-01, -1.915704920118720e-01, -1.479795726417770e+00, -3.638510163797776e+00,  8.154219572325354e-01,  1.512303498279833e-01
sample_39   , -1.040065680316376e-01,  4.513758493652399e-02, -3.430471269508328e-01, -5.436045280867146e+00,  1.316320121201661e-01,  1.888238478587975e-03
sample_40   , -2.094987235152617e+00, -6.551086614952776e-01, -6.822096453528344e+00,  8.225810847340991e+00,  1.713705286842168e-01,  1.512303498279833e-01
sample_41   ,  1.242893291576708e+00,  1.953777124473368e-01,  9.141095772630121e-01, -1.658449413932019e+00, -1.251323064232555e-01,  1.512303498279833e-01
sample_42   , -4.030159905679299e-02,  5.556454662092310e-02,  8.577396003339245e-01, -7.390572342515980e+00,  8.154219572325354e-01,  1.512303498279833e-01
sample_43   , -1.332563187008458e+00, -6.000060212968326e-01,  9.827559703946333e-02, -2.236950021696150e+00, -1.250062506007634e+00, -3.668927164739889e+00
sample_44   ,  1.989044019254788e-01,  1.425891890319019e-02,  8.710720174323043e-01, -4.312424015721038e+00,  8.154219572325354e-01,  1.512303498279833e-01
sample_45   , -5.196742813319786e-02, -4.323242815515611e-01, -5.961279563220489e+00, -3.850819787983178e-01, -7.636476612015508e-02,  5.780038270174503e-02
sample_46   , -1.099738220333370e-01, -1.534373562915705e-01, -3.267108224496368e-01,  9.072282224074547e+00,  1.316320121201661e-01,  1.888238478587975e-03
