# c0 + a0 * (site_s_fill * Tx_therm_cond) + a1 * (atomic_weight_std / atomic_weight_av) + a2 * (Tx_p_skew / lattice_param_b) + a3 * (metallic_radius_std + Tx_tDOS_at_EF) + a4 * (lattice_constant_av + en_cottrell_sutton_sum)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.32570395329364; Max AE: 1.12213368183009
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.447542942350772e-01, -4.512238623479665e-02,  5.569420400841520e-02, -2.033824832897251e-01,  5.857457640144397e-01,  6.212481328908634e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         375|297|mult; (site_s_fill * Tx_therm_cond); $\left(site_{s, fill} Tx_{therm, cond}\right)$; (site_s_fill .* Tx_therm_cond); site_s_fill,Tx_therm_cond
# 1;  1; Unitless;                                         264|184|div; (atomic_weight_std / atomic_weight_av); $\left(\frac{ atomic_{weight, std} }{ atomic_{weight, av} } \right)$; (atomic_weight_std ./ atomic_weight_av); atomic_weight_std,atomic_weight_av
# 2;  1; Unitless;                                         132|357|div; (Tx_p_skew / lattice_param_b); $\left(\frac{ Tx_{p, skew} }{ lattice_{param, b} } \right)$; (Tx_p_skew ./ lattice_param_b); Tx_p_skew,lattice_param_b
# 3;  1; Unitless;                                         288|270|add; (metallic_radius_std + Tx_tDOS_at_EF); $\left(metallic_{radius, std} + Tx_{tDOS, at, EF}\right)$; (metallic_radius_std + Tx_tDOS_at_EF); metallic_radius_std,Tx_tDOS_at_EF
# 4;  1; Unitless;                                         204|179|add; (lattice_constant_av + en_cottrell_sutton_sum); $\left(lattice_{constant, av} + en_{cottrell, sutton, sum}\right)$; (lattice_constant_av + en_cottrell_sutton_sum); lattice_constant_av,en_cottrell_sutton_sum
# Number of Samples Per Task
# Task, n_samples               
# all , 191                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
sample_35   , -6.865864347172117e-01, -2.621994669049523e-01,  1.307872512630059e-01, -2.797133938277432e-01, -3.840392231517959e-01, -9.112991091077844e-01, -8.874689006076929e-01
sample_36   , -5.779541781958595e-01, -7.874721169251534e-01,  1.694972459471672e+00,  6.012249760778156e-01, -2.192074826010616e-01, -1.874442623571882e+00, -2.453014711042702e+00
sample_37   ,  8.850240829451580e-01,  7.637870562520314e-01,  2.913931235747545e-01,  4.951733007486639e-01, -2.606725448566576e-02,  1.854383884587609e+00,  1.810386514937673e+00
sample_38   ,  7.291833242535585e-01,  1.449706878258011e+00,  3.190410000526303e+00,  1.007262782686489e+01, -1.210441217302700e+01, -1.971019928226608e+00,  2.822952029978061e+00
sample_39   ,  1.295296019257506e+00,  9.733685609000448e-01,  5.875802219359658e-01,  1.081345469518195e+00, -8.972106841748254e-01, -8.808926631551950e-01,  1.273236988748159e+00
sample_40   , -1.125378376788511e+00, -1.231216784105083e+00,  6.258610000417876e-02,  5.815251449904943e-01, -1.417858346242332e-01,  6.057764597340543e-02, -2.144179946014511e+00
sample_41   ,  1.133851112289021e-01, -4.325465273270774e-01, -4.601055065122140e-01,  6.827121342276682e-01, -7.153144295596111e-01, -8.690900799259181e-01, -9.119695879082559e-01
sample_42   ,  6.270615110754807e-01,  1.080526518769239e+00, -1.976083123602182e-01,  1.041944087994086e+00, -3.940225940608627e-01, -7.541620103300632e-01,  1.643345717980292e+00
sample_43   ,  8.981057808172022e-02,  2.343994041240097e-01, -1.058176889905842e+00,  8.396108377983897e+00, -3.978349160838154e-01, -2.202066854306255e-01,  1.163770432748827e+00
sample_44   , -1.516772662271726e-01, -1.418300921220595e-01, -8.525450020273039e-01,  9.841425324798764e-01, -1.134857503831510e+00,  5.602510139644423e-02,  6.566161647581148e-02
sample_45   , -1.009473785557556e+00, -1.074727808426543e+00,  2.066177389417808e-01, -1.611152815255713e-01, -6.406058900837577e-01, -1.874442623571882e+00, -2.594269026675024e+00
