# c0 + a0 * (lattice_param_a / site_bond_length_max) + a1 * (surf_M_Tx_length_max - site_bond_length_max) + a2 * (surf_bond_length_sum^2) + a3 * (surf_bond_length_std / lattice_param_gamma)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.656747334515568; Max AE: 4.04583196774699
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -2.416275533125005e-02,  2.440314858954026e-01, -3.008692399511351e-01, -1.413647501944765e-01,  1.464814301719998e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         10|30|div; (lattice_param_a / site_bond_length_max); $\left(\frac{ lattice_{param, a} }{ site_{bond, length, max} } \right)$; (lattice_param_a ./ site_bond_length_max); lattice_param_a,site_bond_length_max
# 1;  1; Unitless;                                         35|30|sub; (surf_M_Tx_length_max - site_bond_length_max); $\left(surf_{M, Tx, length, max} - site_{bond, length, max}\right)$; (surf_M_Tx_length_max - site_bond_length_max); surf_M_Tx_length_max,site_bond_length_max
# 2;  1; Unitless;                                         34|sq; (surf_bond_length_sum^2); $\left(surf_{bond, length, sum}^2\right)$; (surf_bond_length_sum).^2; surf_bond_length_sum
# 3;  1; Unitless;                                         24|41|div; (surf_bond_length_std / lattice_param_gamma); $\left(\frac{ surf_{bond, length, std} }{ lattice_{param, gamma} } \right)$; (surf_bond_length_std ./ lattice_param_gamma); surf_bond_length_std,lattice_param_gamma
# Number of Samples Per Task
# Task, n_samples               
# all , 249                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_107  ,  1.468913910914512e+00,  1.418658929952473e+00, -2.859419677064158e+01,  1.057717553314361e+00,  7.543810527163209e-01, -3.891469311355091e+00
sample_108  ,  2.091053554109499e-01,  5.011049476754736e-01,  7.424432746082574e-01, -6.383100453866118e-01,  8.126405663717604e-01, -5.466916540561681e+00
sample_109  ,  4.631655419995431e-01, -9.600679980053603e-02, -5.366281975116023e+00,  2.626741785260313e-01,  1.049351392589278e-01,  2.862675471205517e+00
sample_110  ,  4.571739209431386e-01,  7.691011366747639e-01, -1.261201298481980e+00,  2.615025939669915e-01,  8.126405663717604e-01, -5.466916540561681e+00
sample_111  , -1.283058590687394e+00, -1.170631467891305e+00,  3.322993305131908e-01, -1.086381936437449e+00,  3.446609942888298e+00,  4.947003061352316e-02
sample_112  , -9.795436375100778e-01, -6.231397682493417e-01, -3.692856505896247e+00, -7.380018701918185e-01,  1.620928443301803e-03,  4.797995293935605e+00
sample_113  , -6.877708806109960e-02, -3.060270650445248e-01, -3.088521616606248e-01, -3.408500035362865e-01,  4.729526566950012e-02,  2.564736898468636e+00
sample_114  ,  5.263947923252110e-01,  6.430885983871852e-01,  1.469502221113374e+00, -3.617310300598464e-01,  7.627272363548567e-01, -6.011889911209122e+00
sample_115  , -1.442866472302159e+00, -2.844686773646121e-01,  9.086330593918422e-02,  2.404645440184622e+00,  4.016559480448433e+00, -1.364522614790503e+00
sample_116  , -3.123453483228824e-01, -3.898461809502328e-01,  1.271970308770357e+00, -5.198521194401904e-01,  3.107516900385425e-01,  2.017740585415429e+00
sample_117  ,  1.631318142308144e+00,  1.043800376487517e+00, -3.797380558559364e+00,  8.119136460284818e-01,  6.880577358254891e-01, -5.761313781690213e+00
sample_118  ,  7.813848521038388e-01,  5.439449373253146e-01,  1.881322870547556e+00,  6.639551808120958e-02,  7.124648628037042e-01, -4.534918466739360e+00
sample_119  ,  2.907310664106021e-01,  6.172195845538017e-01,  1.013713541897678e+00, -7.124414767559643e-01,  5.458237610941925e-01, -5.894765122551483e+00
sample_120  , -2.202534889040284e-01, -6.317847776181260e-01, -7.996792021618975e-01, -8.312784743561893e-01,  5.137246208713237e-02,  4.097726943852433e+00
sample_121  , -6.695050074817397e-01,  1.045733186655070e-01, -4.795302268833758e+00, -1.907971777895781e-01,  8.290870952012050e-02,  6.102697286964390e-01
sample_122  ,  1.206899374190060e+00,  6.558344474457647e-01,  1.594637752558502e+00, -2.440153006117854e-01,  6.880577358254891e-01, -5.761313781690213e+00
sample_123  ,  8.562465718035921e-01,  2.058854299856189e-01, -1.652212147122609e+00, -1.687487912021385e+00,  1.760730650624386e-03, -3.054594116617124e+00
sample_124  , -1.442921185884121e+00, -1.211164561201014e+00, -8.017773712711874e-01, -1.481183220978407e+00,  4.016559480448433e+00, -1.364522614790503e+00
sample_125  ,  5.511442801727500e-01, -1.745095842985514e-01,  6.105661360944891e-01,  1.461661912847819e+00,  9.451811831888902e-01,  2.677850299007272e+00
sample_126  , -9.417357759105591e-01,  2.643327867253711e-01,  9.839860582045246e-01, -7.933010821202534e-01,  1.457358193175519e-02, -2.402312845397061e+00
sample_127  , -3.690651727814845e+00,  3.551802399321434e-01,  2.037676632864189e+00,  2.851581490791631e-01,  7.800527804373243e-01, -2.992549496527546e+00
sample_128  ,  5.402427430626809e-01, -8.524107932732825e-02,  1.400648468610205e+00,  1.541911811554221e+00,  1.206695277437493e-01,  3.804684434436536e+00
sample_129  ,  2.432859446694179e-01,  5.117860061227202e-01,  1.145616683134948e+00, -9.676042287336379e-01,  6.382545762662584e-02, -4.586113902504112e+00
sample_130  ,  1.285158685167044e+00,  9.835938427019142e-01, -1.511522932724533e+00, -1.654265038574656e+00,  7.117733083461275e-04, -8.520488722926839e+00
sample_131  ,  1.446805948615812e+00,  1.151268406344081e+00,  2.587371834568289e-01, -1.908478780394675e-01,  2.506266959494372e-03, -7.486772536068700e+00
sample_132  ,  7.370430894513620e-02,  1.180908249891042e-01, -2.551887094007764e+01,  9.355975910888260e-01,  6.968042579157784e-02,  6.029419727841207e+00
sample_133  ,  4.996161328713924e-01,  6.554097535397542e-02, -8.775326336516761e-01, -1.507258324717622e+00,  2.519436701583554e-03, -1.884716296728121e+00
sample_134  ,  1.425309051383059e+00,  7.066127597790724e-02, -3.084524626819386e-01,  3.083872804512323e-01,  1.653935284317365e-01,  7.694110202099808e-01
sample_135  , -1.411110036481786e+00, -1.008582033485484e+00, -3.547427374726395e+00, -1.708216057839438e-01,  3.243925559911344e+00,  1.578157320763354e+00
sample_136  ,  3.928462099819184e-01,  3.818322752377504e-01, -5.676152475207108e+00, -2.175589620055677e+00,  6.382545762662584e-02, -4.586113902504112e+00
sample_137  ,  8.537258801382296e-01,  8.928331687826858e-01,  1.235741317471097e+00, -5.533125042097802e-01,  5.240640363821757e-01, -7.561369246051766e+00
sample_138  ,  4.615836169026346e-01, -9.653757322380538e-02, -5.350525978039899e+00,  2.620592368910677e-01,  1.049351392589278e-01,  2.862675471205517e+00
sample_139  ,  2.767535172960552e-01,  3.823482786515809e-01, -5.691855424509941e+00, -2.175029950915664e+00,  6.382545762662584e-02, -4.586113902504112e+00
sample_140  ,  8.859067490288691e-01,  5.229915461011704e-01, -2.907455516342390e-01, -1.635886735350718e-01,  6.192455318566428e-01, -4.214046437128890e+00
sample_141  ,  1.076642394030236e-01, -1.078462235628591e+00, -1.249742249634268e-01, -1.273002454438892e+00,  1.651680447816476e+00,  2.973661152167540e+00
sample_142  ,  5.792619080391743e-01,  4.597167503379648e-01,  1.933718911119543e+00,  1.508525173905194e-01,  7.543810527163209e-01, -3.891469311355091e+00
sample_143  , -1.164387463851060e+00, -1.008498375540874e+00, -3.549425444382842e+00, -1.706766282773051e-01,  3.243925559911344e+00,  1.578157320763354e+00
sample_144  , -1.003573728691341e+00, -6.231397682493417e-01, -3.692856505896247e+00, -7.380018701918185e-01,  1.620928443301803e-03,  4.797995293935605e+00
sample_145  , -3.724345285587820e-01, -1.148621242878198e+00,  5.734222570328591e-01,  1.114113770268593e-01,  2.861059737413200e-01,  8.646813344110923e+00
sample_146  , -1.433381430637130e+00, -7.119110174902380e-01,  1.410659585930403e+00, -4.106247612208534e-01,  2.448187022164650e+00, -8.830004646978466e-02
sample_147  , -9.236185543133779e-01, -8.174746590880334e-01,  1.387254667901126e+00,  7.797756944209799e-01,  8.557871677012242e-01,  6.106515093885141e+00
sample_148  ,  1.368048737559510e+00,  9.831648386289842e-01, -1.506190085530685e+00, -1.655494993757959e+00,  7.117733083461275e-04, -8.520488722926839e+00
sample_149  ,  5.589707074900762e-01,  1.324808452884769e+00,  2.689289825168167e-01, -4.304037823155656e-01,  1.404291791891874e-01, -9.423197657331803e+00
sample_150  ,  4.316563162150331e-01,  5.086978422294707e-01,  1.900608890288631e+00,  9.006085650494833e-02,  6.994665653910966e-01, -4.220363620348689e+00
sample_151  , -1.288167102968995e-01, -2.238253428868099e-01,  3.139675737130947e-02,  2.617408945159865e+00,  3.519479259574886e+00, -3.581141324616102e-01
sample_152  , -9.113051617870227e-01, -1.024078329739790e+00, -5.169540489090799e+00, -9.120098519291302e-01,  3.802210353826521e+00, -5.026511671770940e-01
sample_153  , -1.146320895813405e+00, -1.211603321261691e+00, -7.987516071150416e-01, -1.482681590175895e+00,  4.016559480448433e+00, -1.364522614790503e+00
sample_154  ,  5.020142506324301e-01,  4.380347386463467e-02, -4.380069127941073e-01,  5.021498478488505e-01,  2.829006155556448e-01,  1.065935392635549e+00
sample_155  ,  1.023313380333995e+00,  7.005259813279426e-01, -2.305680359501585e+00,  9.971199595473401e-01,  5.053906926307195e-01, -2.879507150284085e+00
sample_156  , -1.066192987021993e-01,  2.139673709090907e-01,  1.286492154729225e+00,  8.596695762626969e-01,  8.290870952012050e-02,  6.102697286964390e-01
sample_157  , -1.876794426358313e-01, -3.623892934157067e-01,  1.201408177146359e+00,  1.685584046775191e+00,  4.144050837855716e-01,  5.422110021356579e+00
sample_158  ,  2.739856800438709e-01, -5.342330474421938e-02, -1.620164342199370e+01,  5.551705198027602e-01,  4.537727542995622e-02,  5.045158290224200e+00
sample_159  , -8.556804668629619e-04, -3.030858844702461e-01,  1.883608026590323e+00,  1.922940205497389e+00,  6.968042579157784e-02,  6.029419727841207e+00
sample_160  ,  2.157938819179424e-01,  7.591742878502475e-01,  8.760379549053910e-01, -7.997341601086326e-01,  4.231766248004244e-01, -6.765063369823676e+00
sample_161  , -2.213301672176824e-01, -6.317847776181260e-01, -7.996792021618975e-01, -8.312784743561893e-01,  5.137246208713237e-02,  4.097726943852433e+00
sample_162  , -2.893901310050887e-01,  1.766617633218788e-01,  1.222640512378764e+00,  8.153560778659916e-01,  2.978835827043530e-02,  9.216403496307877e-01
sample_163  ,  3.260028984904311e-01, -1.274142881486044e-01, -2.192933426865660e-01, -1.305563247697525e+00,  6.189744148903634e-02, -4.104780410692260e-01
sample_164  , -4.671394289599785e-01, -3.587507970685220e-01,  1.287421741312811e+00,  1.832971540328869e+00,  4.694894352378032e-01,  5.518861022066059e+00
sample_165  , -1.109898660629675e+00, -1.868018754841959e-01, -1.653569309575504e+00,  9.165218657364738e-01,  2.472229403915494e-02,  4.169781437237343e+00
sample_166  , -6.665005935825399e-01,  1.045733186655074e-01, -4.795302268833771e+00, -1.907971777895775e-01,  8.290870952012050e-02,  6.102697286964390e-01
sample_167  , -9.165070125221821e-01, -1.177093405048856e+00, -2.470235587044101e-01, -1.316491062112592e+00,  3.519479259574886e+00, -3.581141324616102e-01
sample_168  , -2.380298967349300e+00, -1.004699159390145e+00, -3.695462109850478e-01, -3.948384700473829e-01,  8.714439822794795e-02,  7.339437557235785e+00
sample_169  , -1.995919244178031e-01, -3.139540940788692e-01,  2.237293591490663e+00,  5.744456571704230e-01,  1.909478290257547e+00, -1.976738046335635e-01
sample_170  , -1.315425070564128e-02, -1.063651942980963e-01,  1.933912244707978e-01, -1.145634017378064e+00,  8.974427251373035e-02, -4.131037115258631e-01
sample_171  ,  2.066732987977813e+00,  1.489277680567258e+00, -3.115532847729257e+01,  1.382492214823811e+00,  1.413122964360400e+00, -4.794627182685897e+00
sample_172  ,  1.356487995182154e+00,  7.561595051467482e-01, -3.634306715165975e-01, -1.352861441454606e+00,  1.814227568622062e-02, -6.624677140207427e+00
sample_173  ,  1.693079405848552e+00,  8.928331687826858e-01,  1.235741317471097e+00, -5.533125042097802e-01,  5.240640363821757e-01, -7.561369246051766e+00
sample_174  , -5.561843828662212e-02,  4.750012729184983e-02, -9.572003394590651e-01,  3.151507552310862e+00,  4.144050837855716e-01,  5.422110021356579e+00
sample_175  ,  4.982156841680270e-01,  6.545268955653140e-02, -8.768670159363616e-01, -1.507554198994582e+00,  2.519436701583554e-03, -1.884716296728121e+00
sample_176  , -8.428919119226019e-01,  1.191778197258652e-01, -4.589664268763598e+00, -2.013671858332492e+00,  1.039253571517762e-02, -2.520597138263805e+00
sample_177  ,  7.235759846348151e-01,  6.527626656799183e-01,  1.115281264860324e+00, -6.308816423626437e-01,  2.536629447341138e-01, -5.400949421844664e+00
sample_178  ,  7.664207828606920e-01,  5.439449373253145e-01,  1.881322870547555e+00,  6.639551808120903e-02,  7.124648628037042e-01, -4.534918466739360e+00
sample_179  ,  9.563718550491178e-01,  8.870332376496515e-01, -4.419595638240998e-01, -1.343018597849351e+00,  2.506266959494372e-03, -7.486772536068700e+00
sample_180  ,  2.761425166905184e-01,  3.818322752377504e-01, -5.676152475207108e+00, -2.175589620055677e+00,  6.382545762662584e-02, -4.586113902504112e+00
sample_181  ,  1.447520598932228e-01, -1.739781508465024e-01,  3.061832901541410e-01, -1.089995271806280e+00,  1.345151322644469e-01,  4.666451628666329e-02
sample_182  , -5.628032671323608e-01, -1.191837488491317e+00,  7.022613884417070e-01,  1.703489968822630e-01,  3.216482220675705e-01,  8.956594975330381e+00
sample_183  , -1.104830726072193e+00, -2.458780870216650e-01,  7.861900117380713e-01, -8.533486871858210e-01,  4.070100000703225e-01,  3.017885487220687e-01
sample_184  , -1.044897221800765e-01, -1.274142881486044e-01, -2.192933426865660e-01, -1.305563247697525e+00,  6.189744148903634e-02, -4.104780410692260e-01
sample_185  , -2.237889361795465e+00, -1.138032656196272e+00,  8.009267927401859e-01, -8.447732813922424e-01,  9.247720674377108e-01,  5.523121846160534e+00
sample_186  ,  2.508500174446247e-01, -4.925540693976411e-02,  2.129145246366197e+00,  4.030224612914090e-01,  1.608133244021061e+00, -1.706202111910256e+00
sample_187  , -2.803236021957193e+00,  3.551802399321431e-01,  2.037676632864187e+00,  2.851581490791620e-01,  7.800527804373243e-01, -2.992549496527546e+00
sample_188  ,  4.555258980582214e-02,  6.172195845538017e-01,  1.013713541897678e+00, -7.124414767559643e-01,  5.458237610941925e-01, -5.894765122551483e+00
sample_189  , -1.108548349938979e+00, -1.873963852040083e-01, -1.645584224210403e+00,  9.148763073595996e-01,  2.472229403915494e-02,  4.169781437237343e+00
sample_190  , -9.902357292014686e-01,  3.506860180103370e-01, -2.815068594138662e-01,  3.776169528676222e+00,  2.448187022164650e+00, -8.830004646978466e-02
sample_191  ,  7.791091149085292e-01,  6.472935700749918e-01, -2.436230627385780e-01, -5.065535186315042e-01,  5.813787622656611e-01, -5.612852769288056e+00
sample_192  ,  8.645478279914930e-01,  4.597167503379646e-01,  1.933718911119541e+00,  1.508525173905183e-01,  7.543810527163209e-01, -3.891469311355091e+00
sample_193  ,  8.996958617157412e-01,  5.878030641929336e-01,  1.515074608734103e+00, -3.211943041304306e-01,  1.716501098254183e-01, -4.300617881351522e+00
sample_194  ,  1.760033497848565e+00,  1.193361187157269e+00,  7.165215175005049e-01, -5.740641111981044e-01,  7.117733083461275e-04, -8.520488722926839e+00
sample_195  , -7.758259438466784e-01, -1.023756381632306e+00, -5.178946358338428e+00, -9.116218840002035e-01,  3.802210353826521e+00, -5.026511671770940e-01
sample_196  , -1.079959050994682e+00, -8.532469651392888e-01, -1.485966006286505e+01,  1.998585012489558e-01,  3.499793444334224e+00,  2.508194572365934e+00
sample_197  , -1.371102975529006e-01, -4.866406823589833e-01,  3.034810740494873e-01,  1.612607624153687e+00,  5.085480371883560e+00, -3.612982764747525e+00
sample_198  ,  9.081466941495908e-01,  9.782948216559318e-01, -2.110795931818277e+00,  9.199600232200376e-01,  1.716501098254183e-01, -4.300617881351522e+00
sample_199  ,  4.222578238409413e-01, -1.064634888089561e-01,  1.932262667423572e-01, -1.146053145031682e+00,  8.974427251373035e-02, -4.131037115258631e-01
sample_200  , -4.812959411297779e-01, -3.007593270380802e-01, -1.515592460024861e+00,  1.599481128142394e-02,  1.784773894106794e-01,  3.070542886183213e+00
sample_201  ,  4.620913770296741e-01,  4.615416794126964e-01,  6.026012234655791e-01, -4.165914451975774e-01,  1.760730650624386e-03, -3.054594116617124e+00
sample_202  ,  3.457262119701210e-01, -2.812092526131734e-01, -3.874701109337049e+00, -3.730900962290154e-02,  7.379992736861248e-02,  3.466249088873270e+00
sample_203  ,  5.520038441473829e-01,  1.131028240654201e+00, -6.361037462196495e-02, -1.246143626964515e+00,  1.150639030867230e-01, -9.349765600972823e+00
sample_204  , -1.878043365486599e-01, -3.623560448557862e-01,  1.201716489976085e+00,  1.685750821350371e+00,  4.144050837855716e-01,  5.422110021356579e+00
sample_205  , -1.994270747654320e-01, -3.139399341703524e-01,  2.237466239246680e+00,  5.745207767966328e-01,  1.909478290257547e+00, -1.976738046335635e-01
sample_206  ,  9.308458305851758e-02, -1.068557381277848e+00,  1.208199394373100e+00,  2.113240403768647e+00,  1.197817817326730e+00,  9.487202734302937e+00
sample_207  ,  2.711930960111364e-01,  2.381211260261024e-01,  1.726195952253295e+00, -5.283026309736354e-01,  7.614512643918350e-02, -2.017345542411060e+00
sample_208  ,  7.793062513693951e-01,  6.473083435499394e-01, -2.436545727191645e-01, -5.064960993728999e-01,  5.813787622656611e-01, -5.612852769288056e+00
sample_209  ,  2.506387031325942e-01, -4.923464926971700e-02,  2.129398699574895e+00,  4.031326183796150e-01,  1.608133244021061e+00, -1.706202111910256e+00
sample_210  ,  1.470713617310023e-01, -1.734889856636034e-01,  3.074763756133331e-01, -1.087862720391604e+00,  1.345151322644469e-01,  4.666451628666329e-02
sample_211  ,  5.701335680248689e-01,  3.549125969451850e-01, -1.659073010954133e+00,  1.188496386160149e+00,  4.528522164358642e-01, -1.030112145075406e-01
sample_212  ,  2.204995725775800e-01,  5.473201182112859e-01,  1.624227827111127e+00, -2.167067721668391e-01,  1.708594257651815e-01, -3.850847740069633e+00
sample_213  , -1.283384745530387e+00, -1.170631467891305e+00,  3.322993305131908e-01, -1.086381936437449e+00,  3.446609942888298e+00,  4.947003061352316e-02
sample_214  ,  1.578573471603265e+00,  8.847806242258176e-01, -4.334174445410052e-01, -1.351403631764454e+00,  2.506266959494372e-03, -7.486772536068700e+00
sample_215  ,  3.776635441805608e-01,  1.055589130242557e+00, -1.235822640514850e+00,  2.058183432131745e-01,  4.231766248004244e-01, -6.765063369823676e+00
sample_216  ,  1.692586790234400e+00,  8.870332376496518e-01, -4.419595638241010e-01, -1.343018597849349e+00,  2.506266959494372e-03, -7.486772536068700e+00
sample_217  , -4.092407030070960e-02, -7.084408403375673e-01,  5.283764486058586e-02,  2.608890375672427e-01,  1.651680447816476e+00,  2.973661152167540e+00
sample_218  ,  4.546552496045046e-02,  9.274837752093882e-01, -1.526566751910255e+00,  3.074433898640204e-01,  5.458237610941925e-01, -5.894765122551483e+00
sample_219  ,  4.918833437611120e-01,  5.308631026211945e-02, -1.098562433083097e+00,  3.284362758150205e+00,  4.694894352378032e-01,  5.518861022066059e+00
sample_220  ,  5.514559349458986e-01,  1.131028240654201e+00, -6.361037462196495e-02, -1.246143626964515e+00,  1.150639030867230e-01, -9.349765600972823e+00
sample_221  , -1.855090812901063e+00, -1.138032656196271e+00,  8.009267927401874e-01, -8.447732813922413e-01,  9.247720674377108e-01,  5.523121846160534e+00
sample_222  ,  7.239399685345603e-01,  3.530668180451434e-01,  3.748565393737184e-01, -2.050205635022603e-01,  2.519436701583554e-03, -1.884716296728121e+00
sample_223  , -1.697699480243430e+00, -5.991133922488810e-01, -3.939800412555210e+00,  7.182182425056827e-01,  1.456565593358574e-01,  6.877496272023038e+00
sample_224  ,  3.738774799955152e-01, -9.062807070409116e-06,  1.629267426682052e+00,  2.447149718994208e-01,  7.011666763401674e-01, -3.120892863064653e-01
sample_225  ,  1.697078846565262e+00,  1.442329022943948e+00, -3.000317329828863e+01,  1.314148508367782e+00,  9.069084411319067e-01, -3.700041889432435e+00
sample_226  , -2.762428654288893e-02,  7.983999101069358e-02, -5.470745976853157e+00, -2.943929875743256e-02,  8.898187475484166e-02,  1.166300018966542e+00
sample_227  , -4.669497036395854e-01, -3.587507970685220e-01,  1.287421741312811e+00,  1.832971540328869e+00,  4.694894352378032e-01,  5.518861022066059e+00
sample_228  ,  2.564065720466515e-01,  6.207072900293209e-01,  1.503268077052697e+00, -3.314006902741856e-01,  8.263425414837229e-01, -5.942373984424270e+00
sample_229  , -1.055131691385365e-01, -1.186967530976954e-01,  1.055962056405183e+00,  1.116849053942865e+00,  7.379992736861248e-02,  3.466249088873270e+00
sample_230  , -6.830947700661033e-02, -3.060270650445248e-01, -3.088521616606248e-01, -3.408500035362865e-01,  4.729526566950012e-02,  2.564736898468636e+00
sample_231  , -5.602224485255767e-01, -1.191837488491317e+00,  7.022613884417070e-01,  1.703489968822630e-01,  3.216482220675705e-01,  8.956594975330381e+00
sample_232  ,  2.245816314646621e-01,  5.473201182112858e-01,  1.624227827111126e+00, -2.167067721668396e-01,  1.708594257651815e-01, -3.850847740069633e+00
sample_233  , -3.527803642960677e-01, -7.084408403375673e-01,  5.283764486058586e-02,  2.608890375672427e-01,  1.651680447816476e+00,  2.973661152167540e+00
sample_234  ,  2.174630436082095e+00,  1.114831131881062e+00, -2.717412344008922e+00,  3.187130561018072e-01,  1.964345118053673e-01, -6.253430310616861e+00
sample_235  ,  1.563749269977512e-01,  2.058854299856189e-01, -1.652212147122609e+00, -1.687487912021385e+00,  1.760730650624386e-03, -3.054594116617124e+00
sample_236  , -2.433562933797904e+00, -1.876556475558987e+00,  1.785593222668869e+00,  8.399278474834815e-01,  8.654021638166676e-01,  1.361364130951811e+01
sample_237  , -6.774687665485581e-01,  1.762708394806522e-01,  1.224555330917519e+00,  8.139437332740374e-01,  2.978835827043530e-02,  9.216403496307877e-01
sample_238  ,  1.148880481304566e+00,  1.656813647307883e-03,  1.313999535004429e+00,  1.324330710961376e+00,  1.049351392589278e-01,  2.862675471205517e+00
sample_239  ,  2.499341932057781e-01, -3.523776793515793e-02, -1.948159825813507e+00, -1.437329550712839e+00,  1.633885040429591e-02, -8.975180586789496e-01
sample_240  ,  7.431301306702482e-01,  1.009495352611741e+00, -3.495197486911306e+00,  6.481629554730672e-01,  7.627272363548567e-01, -6.011889911209122e+00
sample_241  , -1.381647253492698e+00,  8.321626315392784e-02, -4.004910451465530e+00, -2.029461277599403e+00,  1.457358193175519e-02, -2.402312845397061e+00
sample_242  ,  6.046570677591423e-01,  1.350811585788478e+00,  6.515960686296718e-02, -3.327582829665511e-01,  1.150639030867230e-01, -9.349765600972823e+00
sample_243  , -1.864370124444296e-01, -2.706792301690505e-01,  4.673971452309655e-01, -1.013548045695095e+00,  1.653935284317365e-01,  7.694110202099808e-01
sample_244  , -8.808685962048247e-02, -2.853666574362085e-01, -1.926067421684792e+00,  1.777929532003591e-02,  1.584083086837159e-01,  3.077610955283080e+00
sample_245  ,  1.108366584960408e+00,  4.600168201409645e-01, -5.071355052466433e-01,  1.579940633454359e-01,  6.628303105984602e-01, -3.269211906968390e+00
sample_246  , -2.059385071191449e-01, -2.527648764454895e-01,  3.163949000825348e-01,  2.791892390641979e+00,  3.802210353826521e+00, -5.026511671770940e-01
sample_247  , -9.079232305809039e-01, -1.304417740997499e+00, -5.265298246109272e+00, -2.144552322760569e+00,  5.345061742959439e+00, -3.914552028014121e+00
sample_248  ,  2.355228062778741e+00,  1.631308732540536e+00, -4.039180790103183e+01,  1.378895375127315e+00,  1.658268399429365e+00, -4.748552913157278e+00
