# c0 + a0 * (lattice_param_a / site_bond_length_max) + a1 * (lattice_param_c * surf_bond_length_min) + a2 * (surf_bond_length_avg + site_bond_length_max) + a3 * (surf_M_Tx_length_max + surf_bond_length_sum) + a4 * (surf_bond_length_std / lattice_param_gamma)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.632425642041032; Max AE: 4.22306034435134
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -2.667644425947833e-02, -2.491499627129996e-01, -2.184454083058021e-01,  4.010579386301770e-01, -1.558344815380658e-01, -7.675443103624630e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         10|30|div; (lattice_param_a / site_bond_length_max); $\left(\frac{ lattice_{param, a} }{ site_{bond, length, max} } \right)$; (lattice_param_a ./ site_bond_length_max); lattice_param_a,site_bond_length_max
# 1;  1; Unitless;                                         3|2|mult; (lattice_param_c * surf_bond_length_min); $\left(lattice_{param, c} surf_{bond, length, min}\right)$; (lattice_param_c .* surf_bond_length_min); lattice_param_c,surf_bond_length_min
# 2;  1; Unitless;                                         42|30|add; (surf_bond_length_avg + site_bond_length_max); $\left(surf_{bond, length, avg} + site_{bond, length, max}\right)$; (surf_bond_length_avg + site_bond_length_max); surf_bond_length_avg,site_bond_length_max
# 3;  1; Unitless;                                         35|34|add; (surf_M_Tx_length_max + surf_bond_length_sum); $\left(surf_{M, Tx, length, max} + surf_{bond, length, sum}\right)$; (surf_M_Tx_length_max + surf_bond_length_sum); surf_M_Tx_length_max,surf_bond_length_sum
# 4;  1; Unitless;                                         24|41|div; (surf_bond_length_std / lattice_param_gamma); $\left(\frac{ surf_{bond, length, std} }{ lattice_{param, gamma} } \right)$; (surf_bond_length_std ./ lattice_param_gamma); surf_bond_length_std,lattice_param_gamma
# Number of Samples Per Task
# Task, n_samples               
# all , 249                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
sample_103  , -1.382698937347113e-02, -1.499599235881582e-01,  1.932262667423572e-01,  1.464067982845031e-02, -6.244014411458154e-02, -3.551076534069917e-01, -4.131037115258631e-01
sample_104  , -1.516177071498477e+00, -1.351646744183465e+00,  1.247184020572141e+00, -8.903650560351356e-01,  2.436036042556115e+00, -1.512703813581346e+00,  2.083194516722949e+00
sample_105  ,  1.148285614394725e-01, -1.538529296652127e-01,  8.528711050323502e-01,  3.041486199007277e-01, -1.468931486386759e+00,  3.443107086227135e-01,  2.807711039781797e+00
sample_106  ,  3.591697075014584e-01, -2.811080757336741e-01,  1.529338498811233e-01,  1.163418150506427e+00, -1.662668790071979e+00,  3.143280444790834e-01,  2.564736898468636e+00
sample_107  ,  1.468913910914512e+00,  1.635203679318742e+00, -2.859419677064158e+01,  8.019243287101040e-01,  9.474511489965700e-01,  1.868825446396062e+00, -3.891469311355091e+00
sample_108  ,  2.091053554109499e-01,  1.917193679711095e-01,  7.424432746082574e-01,  2.140933888014768e+00,  1.661453966479016e+00,  8.295460514332992e-01, -5.466916540561681e+00
sample_109  ,  4.631655419995431e-01, -3.545971245768589e-02, -5.366281975116023e+00,  1.426943039747452e-01, -2.782428439402573e-01,  7.954370742725114e-01,  2.862675471205517e+00
sample_110  ,  4.571739209431386e-01,  4.417294201432769e-01, -1.261201298481980e+00,  2.140933888014768e+00,  7.616413271254128e-01,  8.295460514332992e-01, -5.466916540561681e+00
sample_111  , -1.283058590687394e+00, -1.260974305610419e+00,  3.322993305131908e-01, -4.047939785854981e-01,  1.336766987182996e+00, -2.434785285924739e+00,  4.947003061352316e-02
sample_112  , -9.795436375100778e-01, -9.341711907616883e-01, -3.692856505896247e+00,  1.006307182854344e+00, -1.011407626947170e+00, -4.449528837810839e-01,  4.797995293935605e+00
sample_113  , -6.877708806109960e-02, -5.574979819565677e-01, -3.088521616606248e-01,  1.163418150506427e+00, -3.410172284359022e-01,  3.143280444790834e-01,  2.564736898468636e+00
sample_114  ,  5.263947923252110e-01,  5.491001294380120e-01,  1.469502221113374e+00,  1.543010721455927e+00,  1.728995781971213e+00,  1.222586846505791e+00, -6.011889911209122e+00
sample_115  , -1.442866472302159e+00, -3.911258905361504e-01,  9.086330593918422e-02, -2.621807010966132e-03, -3.268267430187327e+00, -3.089774171776579e+00, -1.364522614790503e+00
sample_116  , -3.123453483228824e-01, -2.461378343948257e-01,  1.271970308770357e+00, -3.034821001392647e-01,  8.187136351446558e-01,  7.036725941254753e-01,  2.017740585415429e+00
sample_117  ,  1.631318142308144e+00,  9.749387183221452e-01, -3.797380558559364e+00,  1.415013664426402e+00,  5.856128238761542e-01,  1.329125234074104e+00, -5.761313781690213e+00
sample_118  ,  7.813848521038388e-01,  9.976087296339696e-01,  1.881322870547556e+00, -4.246059591718889e-01,  1.769000024148040e+00,  1.741625844228515e+00, -4.534918466739360e+00
sample_119  ,  2.907310664106021e-01,  4.626836836321178e-01,  1.013713541897678e+00,  1.335553397765032e+00,  1.262333736077257e+00,  6.392512995205044e-01, -5.894765122551483e+00
sample_120  , -2.202534889040284e-01, -8.440826822428004e-01, -7.996792021618975e-01,  5.798912689280410e-01, -3.578646920423879e-01, -2.089167119226625e-01,  4.097726943852433e+00
sample_121  , -6.695050074817397e-01,  1.568242196341512e-01, -4.795302268833758e+00,  2.696912208346442e-02, -3.634784252827719e-01,  3.193485383583049e-01,  6.102697286964390e-01
sample_122  ,  1.206899374190060e+00,  6.004360125087742e-01,  1.594637752558502e+00,  1.415013664426402e+00,  1.641541770516421e+00,  1.329125234074104e+00, -5.761313781690213e+00
sample_123  ,  8.562465718035921e-01,  2.800558316190547e-02, -1.652212147122609e+00,  4.378996167513362e-01, -1.149793005112079e+00, -1.389800567740075e+00, -3.054594116617124e+00
sample_124  , -1.442921185884121e+00, -1.216154839760951e+00, -8.017773712711874e-01, -2.621807010966132e-03,  6.175612309757021e-01, -3.089774171776579e+00, -1.364522614790503e+00
sample_125  ,  5.511442801727500e-01, -3.923326800828091e-02,  6.105661360944891e-01,  1.297283027917937e+00,  1.835092152513952e+00,  2.980107527998154e+00,  2.677850299007272e+00
sample_126  , -9.417357759105591e-01, -7.800518370989912e-02,  9.839860582045246e-01,  6.986471154580198e-01, -2.697549324319606e+00, -1.906368051499132e+00, -2.402312845397061e+00
sample_127  , -3.690651727814845e+00,  5.324086165364931e-01,  2.037676632864189e+00,  8.240272371997452e-01,  1.933193226935306e+00,  2.056516216713182e+00, -2.992549496527546e+00
sample_128  ,  5.402427430626809e-01, -4.653485198903379e-02,  1.400648468610205e+00,  1.341465078179661e-01, -1.278101737056934e+00,  1.034045278179034e+00,  3.804684434436536e+00
sample_129  ,  2.432859446694179e-01,  2.008158617740496e-01,  1.145616683134948e+00,  7.427021054754231e-01, -3.071707165826043e+00, -2.225363091097470e+00, -4.586113902504112e+00
sample_130  ,  1.285158685167044e+00,  1.179056019526912e+00, -1.511522932724533e+00, -7.313076631144965e-01, -1.100192534024970e+00, -1.333560022325849e+00, -8.520488722926839e+00
sample_131  ,  1.446805948615812e+00,  1.387190143442370e+00,  2.587371834568289e-01, -8.158440315688745e-01, -2.238359158365811e+00, -9.676341170941180e-01, -7.486772536068700e+00
sample_132  ,  7.370430894513620e-02,  2.013588730770892e-01, -2.551887094007764e+01,  3.966343854883274e-01, -5.834774912154206e-01,  1.267436641360422e+00,  6.029419727841207e+00
sample_133  ,  4.996161328713924e-01, -9.277912410617409e-02, -8.775326336516761e-01,  3.618796684302028e-01, -8.472070179004316e-01, -1.067287457057197e+00, -1.884716296728121e+00
sample_134  ,  1.425309051383059e+00,  3.730850977687519e-02, -3.084524626819386e-01, -1.103726372756611e-01, -1.056755797791818e+00, -8.130370637098183e-02,  7.694110202099808e-01
sample_135  , -1.411110036481786e+00, -1.070632443426502e+00, -3.547427374726395e+00, -5.298084389927191e-01,  1.313919142286316e+00, -1.714369711271494e+00,  1.578157320763354e+00
sample_136  ,  3.928462099819184e-01,  1.189175444428029e-01, -5.676152475207108e+00,  7.427021054754231e-01, -1.863721774504004e+00, -2.225363091097470e+00, -4.586113902504112e+00
sample_137  ,  8.537258801382296e-01,  9.173942633438998e-01,  1.235741317471097e+00,  8.294328537993917e-01,  1.265734927993928e+00,  8.276583963449159e-01, -7.561369246051766e+00
sample_138  ,  4.615836169026346e-01, -3.601435761197343e-02, -5.350525978039899e+00,  1.426943039747452e-01, -2.776279023052937e-01,  7.954370742725114e-01,  2.862675471205517e+00
sample_139  ,  2.767535172960552e-01,  1.194587004483956e-01, -5.691855424509941e+00,  7.427021054754231e-01, -1.864281443644017e+00, -2.225363091097470e+00, -4.586113902504112e+00
sample_140  ,  8.859067490288691e-01,  9.578891665887480e-01, -2.907455516342390e-01, -8.453746492658574e-01,  1.220678477206909e+00,  1.062740076638425e+00, -4.214046437128890e+00
sample_141  ,  1.076642394030236e-01, -4.719895817163023e-01, -1.249742249634268e-01, -3.796028141613341e+00,  1.729290804750439e-01, -2.102376489382744e+00,  2.973661152167540e+00
sample_142  ,  5.792619080391743e-01,  6.227269352255477e-01,  1.933718911119543e+00,  8.019243287101040e-01,  1.854316184920411e+00,  1.868825446396062e+00, -3.891469311355091e+00
sample_143  , -1.164387463851060e+00, -1.070547472362053e+00, -3.549425444382842e+00, -5.298084389927191e-01,  1.313774164779677e+00, -1.714369711271494e+00,  1.578157320763354e+00
sample_144  , -1.003573728691341e+00, -9.341711907616883e-01, -3.692856505896247e+00,  1.006307182854344e+00, -1.011407626947170e+00, -4.449528837810839e-01,  4.797995293935605e+00
sample_145  , -3.724345285587820e-01, -1.185429325296669e+00,  5.734222570328591e-01,  3.372648566653441e-01,  6.316532681445683e-01,  1.187122566900609e+00,  8.646813344110923e+00
sample_146  , -1.433381430637130e+00, -9.567766330409697e-01,  1.410659585930403e+00, -1.010826510626014e+00,  2.724398731206538e+00, -1.278782831503662e+00, -8.830004646978466e-02
sample_147  , -9.236185543133779e-01, -1.174595971459388e+00,  1.387254667901126e+00,  1.134296855905230e+00,  2.081964310783170e-01,  5.457083571398345e-01,  6.106515093885141e+00
sample_148  ,  1.368048737559510e+00,  1.178645080063787e+00, -1.506190085530685e+00, -7.313076631144965e-01, -1.098962578841667e+00, -1.333560022325849e+00, -8.520488722926839e+00
sample_149  ,  5.589707074900762e-01,  1.355090228209872e+00,  2.689289825168167e-01,  4.899980475512021e-04, -8.023577909519214e-01, -5.101250110105500e-01, -9.423197657331803e+00
sample_150  ,  4.316563162150331e-01,  9.522775170435650e-01,  1.900608890288631e+00, -3.923877071870959e-01,  1.754441597554561e+00,  1.764187961095904e+00, -4.220363620348689e+00
sample_151  , -1.288167102968995e-01, -4.352242815641755e-01,  3.139675737130947e-02, -3.615798254640557e-01, -2.741841933900902e+00, -2.748902593481129e+00, -3.581141324616102e-01
sample_152  , -9.113051617870227e-01, -1.015197897120773e+00, -5.169540489090799e+00, -2.057932707134265e-01,  6.583955940851274e-01, -2.648317357328259e+00, -5.026511671770940e-01
sample_153  , -1.146320895813405e+00, -1.216562868260943e+00, -7.987516071150416e-01, -2.621807010966132e-03,  6.190596001731898e-01, -3.089774171776579e+00, -1.364522614790503e+00
sample_154  ,  5.020142506324301e-01,  1.354322795752873e-01, -4.380069127941073e-01,  8.193104954630881e-01,  1.035868534873311e+00,  1.987302981834333e+00,  1.065935392635549e+00
sample_155  ,  1.023313380333995e+00,  5.113516826665430e-01, -2.305680359501585e+00,  1.562824303174866e+00,  6.599468228596528e-02,  1.200988839888811e+00, -2.879507150284085e+00
sample_156  , -1.066192987021993e-01,  2.240532086969868e-01,  1.286492154729225e+00,  2.696912208346442e-02, -1.413945179335047e+00,  3.193485383583049e-01,  6.102697286964390e-01
sample_157  , -1.876794426358313e-01, -2.283087174059723e-01,  1.201408177146359e+00,  9.731923905986339e-01,  1.039075921243171e+00,  2.979367349539011e+00,  5.422110021356579e+00
sample_158  ,  2.739856800438709e-01, -5.411545617759939e-02, -1.620164342199370e+01,  4.906065739712900e-01, -6.922568942232454e-01,  8.668588746117083e-01,  5.045158290224200e+00
sample_159  , -8.556804668629619e-04, -3.139613691065593e-01,  1.883608026590323e+00,  3.966343854883274e-01, -1.570820105623984e+00,  1.267436641360422e+00,  6.029419727841207e+00
sample_160  ,  2.157938819179424e-01,  6.612956163358096e-01,  8.760379549053910e-01,  1.008963659960900e+00,  9.960329645449448e-01,  4.392172580410274e-01, -6.765063369823676e+00
sample_161  , -2.213301672176824e-01, -8.440826822428004e-01, -7.996792021618975e-01,  5.798912689280410e-01, -3.578646920423879e-01, -2.089167119226625e-01,  4.097726943852433e+00
sample_162  , -2.893901310050887e-01,  8.357063541076080e-02,  1.222640512378764e+00,  3.680057910721668e-01, -1.804889016121395e+00,  8.473345557179907e-02,  9.216403496307877e-01
sample_163  ,  3.260028984904311e-01, -2.229072259010827e-01, -2.192933426865660e-01,  1.006573240152803e-01, -2.462490539764524e-01, -6.100928999475699e-01, -4.104780410692260e-01
sample_164  , -4.671394289599785e-01, -2.139419730055321e-01,  1.287421741312811e+00,  1.063570066625673e+00,  1.170841429475751e+00,  3.186418698844481e+00,  5.518861022066059e+00
sample_165  , -1.109898660629675e+00, -4.114693087887710e-01, -1.653569309575504e+00,  1.716854657499744e+00, -6.046309568980905e-01,  1.412875458123310e+00,  4.169781437237343e+00
sample_166  , -6.665005935825399e-01,  1.568242196341516e-01, -4.795302268833771e+00,  2.696912208346442e-02, -3.634784252827725e-01,  3.193485383583049e-01,  6.102697286964390e-01
sample_167  , -9.165070125221821e-01, -1.287139410844505e+00, -2.470235587044101e-01, -3.615798254640557e-01,  1.192058073371555e+00, -2.748902593481129e+00, -3.581141324616102e-01
sample_168  , -2.380298967349300e+00, -1.226852764306909e+00, -3.695462109850478e-01,  7.174193400063773e-01, -1.337670257489967e-01,  3.323837549592664e-01,  7.339437557235785e+00
sample_169  , -1.995919244178031e-01, -5.225858970602365e-01,  2.237293591490663e+00,  3.422173787821961e+00,  3.384568013037499e+00,  2.929813567825327e+00, -1.976738046335635e-01
sample_170  , -1.315425070564128e-02, -1.498727675623795e-01,  1.933912244707978e-01,  1.464067982845031e-02, -6.285927176819889e-02, -3.551076534069917e-01, -4.131037115258631e-01
sample_171  ,  2.066732987977813e+00,  1.590013485917649e+00, -3.115532847729257e+01,  2.087536756769139e+00,  1.819146275805791e+00,  2.508316259228929e+00, -4.794627182685897e+00
sample_172  ,  1.356487995182154e+00,  8.083860579041574e-01, -3.634306715165975e-01, -1.324757229991102e-01, -5.729149456551275e-01, -7.855838444730494e-01, -6.624677140207427e+00
sample_173  ,  1.693079405848552e+00,  9.173942633438998e-01,  1.235741317471097e+00,  8.294328537993917e-01,  1.265734927993928e+00,  8.276583963449159e-01, -7.561369246051766e+00
sample_174  , -5.561843828662212e-02,  1.494995410770997e-01, -9.572003394590651e-01,  9.731923905986339e-01, -4.268475842924994e-01,  2.979367349539011e+00,  5.422110021356579e+00
sample_175  ,  4.982156841680270e-01, -9.286151279729252e-02, -8.768670159363616e-01,  3.618796684302028e-01, -8.469111436234718e-01, -1.067287457057197e+00, -1.884716296728121e+00
sample_176  , -8.428919119226019e-01, -1.687555621824001e-01, -4.589664268763598e+00,  6.486798476721639e-01, -1.425887273914811e+00, -1.887739643960822e+00, -2.520597138263805e+00
sample_177  ,  7.235759846348151e-01,  6.039190286593366e-01,  1.115281264860324e+00,  7.807595862897164e-01,  6.375844065449501e-01,  5.051007187283540e-01, -5.400949421844664e+00
sample_178  ,  7.664207828606920e-01,  9.976087296339696e-01,  1.881322870547555e+00, -4.246059591718889e-01,  1.769000024148041e+00,  1.741625844228515e+00, -4.534918466739360e+00
sample_179  ,  9.563718550491178e-01,  1.154195837837148e+00, -4.419595638240998e-01, -8.158440315688745e-01, -1.086188438555928e+00, -9.676341170941180e-01, -7.486772536068700e+00
sample_180  ,  2.761425166905184e-01,  1.189175444428029e-01, -5.676152475207108e+00,  7.427021054754231e-01, -1.863721774504004e+00, -2.225363091097470e+00, -4.586113902504112e+00
sample_181  ,  1.447520598932228e-01, -1.846524295826655e-01,  3.061832901541410e-01, -9.724860431287202e-02,  1.373415637161575e-01, -2.161434052218736e-01,  4.666451628666329e-02
sample_182  , -5.628032671323608e-01, -1.207600124794687e+00,  7.022613884417070e-01,  3.031021957698651e-01,  7.405815715173127e-01,  1.298887197396840e+00,  8.956594975330381e+00
sample_183  , -1.104830726072193e+00, -7.407373518998933e-01,  7.861900117380713e-01,  1.185647391843373e+00, -3.092777123500661e-01, -9.179157474278259e-01,  3.017885487220687e-01
sample_184  , -1.044897221800765e-01, -2.229072259010827e-01, -2.192933426865660e-01,  1.006573240152803e-01, -2.462490539764524e-01, -6.100928999475699e-01, -4.104780410692260e-01
sample_185  , -2.237889361795465e+00, -7.617070303593768e-01,  8.009267927401859e-01,  6.694270846119437e-01, -3.940859855269618e-01,  6.926868698579607e-01,  5.523121846160534e+00
sample_186  ,  2.508500174446247e-01, -2.307298012776066e-01,  2.129145246366197e+00,  2.984809636056108e+00,  3.025003010211965e+00,  2.596634200815764e+00, -1.706202111910256e+00
sample_187  , -2.803236021957193e+00,  5.324086165364930e-01,  2.037676632864187e+00,  8.240272371997452e-01,  1.933193226935307e+00,  2.056516216713182e+00, -2.992549496527546e+00
sample_188  ,  4.555258980582214e-02,  4.626836836321178e-01,  1.013713541897678e+00,  1.335553397765032e+00,  1.262333736077257e+00,  6.392512995205044e-01, -5.894765122551483e+00
sample_189  , -1.108548349938979e+00, -4.120417871449477e-01, -1.645584224210403e+00,  1.716854657499744e+00, -6.029853985212164e-01,  1.412875458123310e+00,  4.169781437237343e+00
sample_190  , -9.902357292014686e-01,  2.950338964983556e-03, -2.815068594138662e-01, -1.010826510626014e+00, -1.462395558690537e+00, -1.278782831503662e+00, -8.830004646978466e-02
sample_191  ,  7.791091149085292e-01,  3.999116947041624e-01, -2.436230627385780e-01,  1.734663633645068e+00,  1.158320450434359e+00,  6.999295208582019e-01, -5.612852769288056e+00
sample_192  ,  8.645478279914930e-01,  6.227269352255475e-01,  1.933718911119541e+00,  8.019243287101040e-01,  1.854316184920413e+00,  1.868825446396062e+00, -3.891469311355091e+00
sample_193  ,  8.996958617157412e-01,  8.299418655163416e-01,  1.515074608734103e+00, -2.220460452903968e-01,  4.830345794167601e-01,  8.156488940396585e-01, -4.300617881351522e+00
sample_194  ,  1.760033497848565e+00,  1.355584648575921e+00,  7.165215175005049e-01, -7.313076631144965e-01, -2.180393461401522e+00, -1.333560022325849e+00, -8.520488722926839e+00
sample_195  , -7.758259438466784e-01, -1.014862232161433e+00, -5.178946358338428e+00, -2.057932707134265e-01,  6.580076261562007e-01, -2.648317357328259e+00, -5.026511671770940e-01
sample_196  , -1.079959050994682e+00, -7.948405032986928e-01, -1.485966006286505e+01, -3.830616934475370e-01,  8.756005935734383e-01, -1.565346504474027e+00,  2.508194572365934e+00
sample_197  , -1.371102975529006e-01, -3.517978810250040e-01,  3.034810740494873e-01,  4.483522329545853e-01, -4.299541787038155e+00, -4.132777360595639e+00, -3.612982764747525e+00
sample_198  ,  9.081466941495908e-01,  1.197791662692058e+00, -2.110795931818277e+00, -2.220460452903968e-01, -7.581197479337081e-01,  8.156488940396585e-01, -4.300617881351522e+00
sample_199  ,  4.222578238409413e-01, -1.499599235881582e-01,  1.932262667423572e-01,  1.464067982845031e-02, -6.244014411458154e-02, -3.551076534069917e-01, -4.131037115258631e-01
sample_200  , -4.812959411297779e-01, -2.339195220776917e-01, -1.515592460024861e+00,  2.308901140052495e-02,  1.298675348311658e-01,  7.854783873988928e-01,  3.070542886183213e+00
sample_201  ,  4.620913770296741e-01,  2.454766775756111e-01,  6.026012234655791e-01,  4.378996167513362e-01, -2.420689471935887e+00, -1.389800567740075e+00, -3.054594116617124e+00
sample_202  ,  3.457262119701210e-01, -3.214632924606800e-01, -3.874701109337049e+00,  3.400305658131003e-01, -3.830997518836493e-01,  4.815295310889633e-01,  3.466249088873270e+00
sample_203  ,  5.520038441473829e-01,  1.236360762276682e+00, -6.361037462196495e-02, -1.464026502473613e-01,  1.696062395735137e-02, -4.447457772909157e-01, -9.349765600972823e+00
sample_204  , -1.878043365486599e-01, -2.282805109558188e-01,  1.201716489976085e+00,  9.731923905986339e-01,  1.038909146667991e+00,  2.979367349539011e+00,  5.422110021356579e+00
sample_205  , -1.994270747654320e-01, -5.225740931510573e-01,  2.237466239246680e+00,  3.422173787821961e+00,  3.384492893411290e+00,  2.929813567825327e+00, -1.976738046335635e-01
sample_206  ,  9.308458305851758e-02, -4.078884898369664e-01,  1.208199394373100e+00, -4.247430204623032e+00, -7.192093867491505e-01, -8.932709581018461e-02,  9.487202734302937e+00
sample_207  ,  2.711930960111364e-01, -1.197602608472404e-01,  1.726195952253295e+00,  1.036167676222693e+00, -3.203756803620962e+00, -1.877568822476467e+00, -2.017345542411060e+00
sample_208  ,  7.793062513693951e-01,  3.999250782517936e-01, -2.436545727191645e-01,  1.734663633645068e+00,  1.158263031175755e+00,  6.999295208582019e-01, -5.612852769288056e+00
sample_209  ,  2.506387031325942e-01, -2.307124991978899e-01,  2.129398699574895e+00,  2.984809636056108e+00,  3.024892853123759e+00,  2.596634200815764e+00, -1.706202111910256e+00
sample_210  ,  1.470713617310023e-01, -1.842210784403282e-01,  3.074763756133331e-01, -9.724860431287202e-02,  1.352090123014809e-01, -2.161434052218736e-01,  4.666451628666329e-02
sample_211  ,  5.701335680248689e-01,  6.138605877428311e-01, -1.659073010954133e+00, -4.613819159946079e-01, -2.359453569593422e-01,  1.156465535761162e+00, -1.030112145075406e-01
sample_212  ,  2.204995725775800e-01,  8.041378660919816e-01,  1.624227827111127e+00, -2.210677379277829e-01,  5.096988992934681e-01,  9.484625238281508e-01, -3.850847740069633e+00
sample_213  , -1.283384745530387e+00, -1.260974305610419e+00,  3.322993305131908e-01, -4.047939785854981e-01,  1.336766987182996e+00, -2.434785285924739e+00,  4.947003061352316e-02
sample_214  ,  1.578573471603265e+00,  1.152136292310991e+00, -4.334174445410052e-01, -8.158440315688745e-01, -1.077803404640824e+00, -9.676341170941180e-01, -7.486772536068700e+00
sample_215  ,  3.776635441805608e-01,  9.372908749543799e-01, -1.235822640514850e+00,  1.008963659960900e+00, -9.519538776862235e-03,  4.392172580410274e-01, -6.765063369823676e+00
sample_216  ,  1.692586790234400e+00,  1.154195837837148e+00, -4.419595638241010e-01, -8.158440315688745e-01, -1.086188438555929e+00, -9.676341170941180e-01, -7.486772536068700e+00
sample_217  , -4.092407030070960e-02, -1.416614168822601e-01,  5.283764486058586e-02, -3.796028141613341e+00, -1.360962411531091e+00, -2.102376489382744e+00,  2.973661152167540e+00
sample_218  ,  4.546552496045046e-02,  7.532384954070473e-01, -1.526566751910255e+00,  1.335553397765032e+00,  2.424488694572721e-01,  6.392512995205044e-01, -5.894765122551483e+00
sample_219  ,  4.918833437611120e-01,  1.667573480151749e-01, -1.098562433083097e+00,  1.063570066625673e+00, -2.805497883455846e-01,  3.186418698844481e+00,  5.518861022066059e+00
sample_220  ,  5.514559349458986e-01,  1.236360762276682e+00, -6.361037462196495e-02, -1.464026502473613e-01,  1.696062395735137e-02, -4.447457772909157e-01, -9.349765600972823e+00
sample_221  , -1.855090812901063e+00, -7.617070303593766e-01,  8.009267927401874e-01,  6.694270846119437e-01, -3.940859855269629e-01,  6.926868698579607e-01,  5.523121846160534e+00
sample_222  ,  7.239399685345603e-01,  1.582794453883631e-01,  3.748565393737184e-01,  3.618796684302028e-01, -2.149444779115794e+00, -1.067287457057197e+00, -1.884716296728121e+00
sample_223  , -1.697699480243430e+00, -5.744594205135285e-01, -3.939800412555210e+00,  3.564412596040267e-01, -8.373678631662468e-02,  1.345096476981656e+00,  6.877496272023038e+00
sample_224  ,  3.738774799955152e-01,  3.524983105620889e-01,  1.629267426682052e+00, -2.134284829812283e-01,  1.673928723042509e+00,  1.836562264504177e+00, -3.120892863064653e-01
sample_225  ,  1.697078846565262e+00,  1.638733325391581e+00, -3.000317329828863e+01,  1.161845197432693e+00,  1.172205902956672e+00,  2.204300841289190e+00, -3.700041889432435e+00
sample_226  , -2.762428654288893e-02,  1.445084719231961e-01, -5.470745976853157e+00,  4.123614001349755e-02, -3.504318088037005e-01,  4.757326970378307e-01,  1.166300018966542e+00
sample_227  , -4.669497036395854e-01, -2.139419730055321e-01,  1.287421741312811e+00,  1.063570066625673e+00,  1.170841429475751e+00,  3.186418698844481e+00,  5.518861022066059e+00
sample_228  ,  2.564065720466515e-01,  5.216072872001977e-01,  1.503268077052697e+00,  1.633063400737775e+00,  1.835301585166534e+00,  1.297138482403733e+00, -5.942373984424270e+00
sample_229  , -1.055131691385365e-01, -2.008753241188080e-01,  1.055962056405183e+00,  3.400305658131003e-01, -1.537257815449415e+00,  4.815295310889633e-01,  3.466249088873270e+00
sample_230  , -6.830947700661033e-02, -5.574979819565677e-01, -3.088521616606248e-01,  1.163418150506427e+00, -3.410172284359022e-01,  3.143280444790834e-01,  2.564736898468636e+00
sample_231  , -5.602224485255767e-01, -1.207600124794687e+00,  7.022613884417070e-01,  3.031021957698651e-01,  7.405815715173127e-01,  1.298887197396840e+00,  8.956594975330381e+00
sample_232  ,  2.245816314646621e-01,  8.041378660919815e-01,  1.624227827111126e+00, -2.210677379277829e-01,  5.096988992934687e-01,  9.484625238281508e-01, -3.850847740069633e+00
sample_233  , -3.527803642960677e-01, -1.416614168822601e-01,  5.283764486058586e-02, -3.796028141613341e+00, -1.360962411531091e+00, -2.102376489382744e+00,  2.973661152167540e+00
sample_234  ,  2.174630436082095e+00,  1.322629508811104e+00, -2.717412344008922e+00, -2.464137219276531e-01, -4.319260635640473e-01,  4.903200180034156e-01, -6.253430310616861e+00
sample_235  ,  1.563749269977512e-01,  2.800558316190547e-02, -1.652212147122609e+00,  4.378996167513362e-01, -1.149793005112079e+00, -1.389800567740075e+00, -3.054594116617124e+00
sample_236  , -2.433562933797904e+00, -1.636959051015854e+00,  1.785593222668869e+00, -3.719428134239759e-02,  1.974209829940260e+00,  2.570435372761962e+00,  1.361364130951811e+01
sample_237  , -6.774687665485581e-01,  8.321103466968673e-02,  1.224555330917519e+00,  3.680057910721668e-01, -1.803476671529441e+00,  8.473345557179907e-02,  9.216403496307877e-01
sample_238  ,  1.148880481304566e+00,  1.824812490832315e-02,  1.313999535004429e+00,  1.426943039747452e-01, -1.339899376375603e+00,  7.954370742725114e-01,  2.862675471205517e+00
sample_239  ,  2.499341932057781e-01, -2.066854980062434e-01, -1.948159825813507e+00,  3.184882232352958e-01, -7.011424622543814e-01, -9.863296290115559e-01, -8.975180586789496e-01
sample_240  ,  7.431301306702482e-01,  9.021473684794918e-01, -3.495197486911306e+00,  1.543010721455927e+00,  7.191017964382989e-01,  1.222586846505791e+00, -6.011889911209122e+00
sample_241  , -1.381647253492698e+00, -2.149526826862028e-01, -4.004910451465530e+00,  6.986471154580198e-01, -1.461389128840456e+00, -1.906368051499132e+00, -2.402312845397061e+00
sample_242  ,  6.046570677591423e-01,  1.432450471453476e+00,  6.515960686296718e-02, -1.464026502473613e-01, -8.964247200406128e-01, -4.447457772909157e-01, -9.349765600972823e+00
sample_243  , -1.864370124444296e-01, -2.721591011162496e-01,  4.673971452309655e-01, -1.103726372756611e-01,  2.651795283545095e-01, -8.130370637098183e-02,  7.694110202099808e-01
sample_244  , -8.808685962048247e-02, -2.324319083782563e-01, -1.926067421684792e+00,  6.236606729499487e-02,  4.030520559391937e-02,  7.402491307958053e-01,  3.077610955283080e+00
sample_245  ,  1.108366584960408e+00,  1.914466114600457e-01, -5.071355052466433e-01,  2.144722649679110e+00,  1.275566916141964e+00,  1.391858328050971e+00, -3.269211906968390e+00
