,True,Predicted
0,-1.015973541617182,-0.6639698082391047
1,1.247859099249947,0.3527452670454995
2,0.6120557753248906,-0.3216785336043717
3,0.57909022724147,-0.2339195220776917
4,0.250956286826268,-0.2307124991978899
5,-0.4671054665813817,-0.2139419730055323
6,0.7941483911512607,0.9844159357277735
7,-0.9771924999652186,-0.9341711907616883
8,-0.1604686811820242,-0.3535525940844837
9,2.029392157440675,1.492871714817661
10,-0.3465260664712854,-0.3816887343836093
11,0.2142872927243843,0.6613034494015411
12,0.6226222642116523,-0.07101708819874114
13,-0.03305672056497094,-0.4078884898369664
14,-0.3536583594667941,-0.4719895817163023
15,-0.6816714659947299,-0.6639698082391047
16,0.1783922799773934,0.2118128407904219
17,-0.06729576120821053,-0.5574939647509085
18,0.2145598939866827,0.6613034494015411
19,1.605584454360118,0.9935703422526788
20,1.001972697154116,0.5727370429057527
21,-1.077398790263087,-0.782984772903736
22,-1.855570088445691,-0.7617070303593768
23,-1.369145875662061,-0.2149526826862028
24,-0.7646812567279195,-1.197591349179053
25,-1.232842731688962,-1.028666114312327
26,0.5251846489485567,-0.03601435761197343
27,-0.9711691076517226,-1.260974305610419
28,0.3248880688878931,0.1773771309764911
29,0.3460349022853754,-0.3223417652240687
30,0.2460337396046373,-0.07721713681950026
31,-1.124024432653147,-0.9567766330409697
32,0.2225987956210966,-0.2066854980062434
33,0.6970048372487555,0.6003709027774714
34,0.8737950041073146,1.847204003624002
35,0.29147714319319,0.8299418655163416
36,0.2566187241374807,0.5216072872001977
37,0.2167390929556726,0.1262299615502923
38,-1.100481865948098,-0.9885412828280014
39,1.561297962794731,1.807579666673221
40,0.4449115042101464,0.8828233515510429
41,0.3919541014100157,0.2966528865456961
42,-0.8338224099588942,-0.1679122135720141
43,0.5480999105234923,1.027903728653072
44,-1.69641683653271,-0.5744594205135285
45,-0.1937473662653618,-0.3293590113471521
46,-0.2134808620130636,0.05125909908285992
47,0.4733815803757341,0.3526484678729953
48,-0.4143925671383314,-0.5080853580181155
49,-0.8832838788083209,-1.197705254007327
50,-0.922748034731218,-1.174595971459388
51,0.8747541352028874,0.7176394145712621
52,1.407295392484003,0.5473722645748362
53,-0.6485601439105799,0.1568242196341512
54,-0.8270953455021176,-0.1687555621824001
55,1.316144104083787,0.1136603484372981
56,1.651268236838063,1.030413676538853
57,-1.10078675402666,-0.989036844995479
58,1.657989436832829,1.179056019526912
59,-1.109223021950149,-0.4120417871449477
60,-1.17971049029653,-1.287139410844505
61,-2.380373981029233,-0.9284461042871119
62,-1.442840436625101,-1.216562868260943
63,0.2742471323600454,-0.07721713681950026
64,-1.359045644488029,-1.070632443426502
65,-0.3726105271542456,-1.185520303825995
66,0.4961945037028541,0.8836670238975212
67,-0.8186980666536994,-1.197705254007327
68,-1.519725205686222,-0.8757502402039969
69,-0.4808586191048539,-0.2339456432382067
70,0.8866178323220959,0.957873452298872
71,0.1781360476811337,0.2121833809393477
72,-0.9318174722477794,-0.7678590922539837
73,-0.1222270420253936,-0.3773903350915891
74,-2.434285230473981,-1.636959051015854
75,-0.9612430706155806,-1.015197897120773
76,0.3194841838858961,-0.3203294594992956
77,-1.520333950726896,-0.9154496086265871
78,-0.1191333721564746,0.4626836836321178
79,-1.109465205294274,-0.1865404220529372
80,1.155870544750295,1.252012467593677
81,0.4184809752529952,0.8836670238975212
82,1.925587530492404,0.7785070389301417
83,1.735070504573175,0.9935703422526788
84,1.350117632375153,1.171260312733702
