# c0 + a0 * (eig_13 / eig_15) + a1 * (M_spec_heat / Tx_atom_radius) + a2 * (melting_point_std / gas_basicity_sum) + a3 * (Tx_elec_aff + Tx_glawe_num)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.4969326510492; Max AE: 1.79203306376121
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  2.814720729168512e+01, -7.102239420050437e-02,  1.183164077860181e-02,  4.986764909032512e-01, -2.803198170241290e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         144|131|div; (eig_13 / eig_15); $\left(\frac{ eig_{13} }{ eig_{15} } \right)$; (eig_13 ./ eig_15); eig_13,eig_15
# 1;  1; Unitless;                                         18|187|div; (M_spec_heat / Tx_atom_radius); $\left(\frac{ M_{spec, heat} }{ Tx_{atom, radius} } \right)$; (M_spec_heat ./ Tx_atom_radius); M_spec_heat,Tx_atom_radius
# 2;  1; Unitless;                                         16|73|div; (melting_point_std / gas_basicity_sum); $\left(\frac{ melting_{point, std} }{ gas_{basicity, sum} } \right)$; (melting_point_std ./ gas_basicity_sum); melting_point_std,gas_basicity_sum
# 3;  1; Unitless;                                         105|30|add; (Tx_elec_aff + Tx_glawe_num); $\left(Tx_{elec, aff} + Tx_{glawe, num}\right)$; (Tx_elec_aff + Tx_glawe_num); Tx_elec_aff,Tx_glawe_num
# Number of Samples Per Task
# Task, n_samples               
# all , 249                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_117  ,  1.631318142308144e+00,  6.280998618497945e-01,  9.985506748167999e-01, -8.578194386426385e-01,  1.524855991057249e+00,  9.519253442906916e-01
sample_118  ,  7.813848521038388e-01,  1.043352815199736e+00,  9.962202623594536e-01, -2.820302489337260e-01, -1.798221652510706e+00,  2.077021381225868e+00
sample_119  ,  2.907310664106021e-01,  5.199850818526339e-01,  1.000374321341249e+00,  1.128912630352979e+00, -2.546732553364379e-02,  9.519253442906916e-01
sample_120  , -2.202534889040284e-01, -4.327144040792414e-01,  9.915901337786213e-01,  8.502007580068172e+00,  2.267723038626527e-01,  5.813871421155890e-01
sample_121  , -6.695050074817397e-01,  2.235192534022901e-01,  9.889751721358092e-01, -2.124011415740225e+00, -1.873340898164426e+00,  5.813871421155890e-01
sample_122  ,  1.206899374190060e+00,  6.280998618497945e-01,  9.985506748167999e-01, -8.578194386426385e-01,  1.524855991057249e+00,  9.519253442906916e-01
sample_123  ,  8.562465718035921e-01,  4.956758173698011e-01,  1.004397824809015e+00, -1.803276990209174e+00, -1.209447286838502e+00,  2.865594042624350e-01
sample_124  , -1.442921185884121e+00, -1.127233866436651e+00,  1.007023320531094e+00, -9.664973208799076e-01, -2.422356899078661e+00, -2.968114275734883e+00
sample_125  ,  5.511442801727500e-01, -4.402224592531332e-01,  1.008687864402445e+00, -8.578194386426385e-01, -1.603051790127142e+02,  2.077021381225868e+00
sample_126  , -9.417357759105591e-01, -5.777624376142602e-01,  9.829520338698620e-01,  7.017490220359646e+00, -3.939042407529204e-01,  5.813871421155890e-01
sample_127  , -3.690651727814845e+00, -2.367410015929846e+00,  9.946634155275509e-01, -8.941304686242817e-01, -2.900435147222275e+02,  2.077021381225868e+00
sample_128  ,  5.402427430626809e-01,  2.396621210022706e-01,  9.849373790893772e-01, -6.733828480098278e+00, -1.857472517409690e+01,  5.813871421155890e-01
sample_129  ,  2.432859446694179e-01,  4.971157913790157e-01,  1.004265137177540e+00, -1.488410651745266e+00,  1.117983202603812e+00,  2.865594042624350e-01
sample_130  ,  1.285158685167044e+00,  1.180688091960125e+00,  9.748586947371591e-01, -1.108981615134555e+01,  3.708467723504895e-01,  1.967421828170025e+00
sample_131  ,  1.446805948615812e+00,  1.248403538269532e+00,  9.776218479540375e-01, -1.108981615134555e+01, -4.793818859559465e-01,  1.967421828170025e+00
sample_132  ,  7.370430894513620e-02,  2.174965165921952e-01,  1.002688885895020e+00,  1.428245957183571e+00, -1.257365093800225e+00,  2.865594042624350e-01
sample_133  ,  4.996161328713924e-01,  5.219084624551081e-01,  1.004464800072555e+00, -1.803276990209174e+00,  8.483804409153572e-01,  2.865594042624350e-01
sample_134  ,  1.425309051383059e+00,  3.261401720020494e-01,  9.942034627188081e-01, -1.459885228502199e+00, -1.651311536643231e+00,  5.813871421155890e-01
sample_135  , -1.411110036481786e+00, -1.226037427367642e+00,  1.007023320531094e+00,  7.344059823190983e-01, -5.630489317902102e-01, -2.968114275734883e+00
sample_136  ,  3.928462099819184e-01,  4.971157913790157e-01,  1.004265137177540e+00, -1.488410651745266e+00,  1.117983202603812e+00,  2.865594042624350e-01
sample_137  ,  8.537258801382296e-01,  1.050931313063572e+00,  9.992400215465030e-01,  1.128912630352979e+00,  1.279060797726062e-01,  2.077021381225868e+00
sample_138  ,  4.615836169026346e-01,  2.049255424047295e-01,  9.891414172112816e-01, -2.124011415740225e+00, -3.840358493914427e+00,  5.813871421155890e-01
sample_139  ,  2.767535172960552e-01,  4.971157913790157e-01,  1.004265137177540e+00, -1.488410651745266e+00,  1.117983202603812e+00,  2.865594042624350e-01
sample_140  ,  8.859067490288691e-01,  7.367977730516605e-01,  1.004512870770369e+00, -2.820302489337260e-01, -1.570188676067926e-02,  9.519253442906916e-01
sample_141  ,  1.076642394030236e-01, -5.347046209762124e-01,  9.696967050148075e-01,  1.064154241673562e+01, -1.884462017724382e+00,  1.967421828170025e+00
sample_142  ,  5.792619080391743e-01,  1.053802198233504e+00,  9.957559428393431e-01, -8.941304686242817e-01, -3.484728422837312e+00,  2.077021381225868e+00
sample_143  , -1.164387463851060e+00, -1.226037427367642e+00,  1.007023320531094e+00,  7.344059823190983e-01, -5.630489317902102e-01, -2.968114275734883e+00
sample_144  , -1.003573728691341e+00, -1.130243099919595e+00,  9.920374999159489e-01,  3.863419706154679e+00,  3.575896849083268e-01, -1.506363580065289e+00
sample_145  , -3.724345285587820e-01, -4.503983128165168e-01,  9.982199367657237e-01, -3.556699008234911e+00, -1.431523187879994e+00, -1.506363580065289e+00
sample_146  , -1.433381430637130e+00, -1.163970987879607e+00,  1.007023320531094e+00,  1.082248706975320e-01,  9.239432839772452e-01, -2.968114275734883e+00
sample_147  , -9.236185543133779e-01, -4.469829728823784e-01,  1.004057001961007e+00, -1.169356465344348e+00, -6.984854594269562e-01, -1.506363580065289e+00
sample_148  ,  1.368048737559510e+00,  1.180688091960125e+00,  9.748586947371591e-01, -1.108981615134555e+01,  3.708467723504895e-01,  1.967421828170025e+00
sample_149  ,  5.589707074900762e-01,  6.926081705530821e-01,  1.005996241485030e+00,  9.317956104526303e-01,  6.820195048352886e-03,  9.519253442906916e-01
sample_150  ,  4.316563162150331e-01,  5.834583051706931e-01,  9.962245474513945e-01, -2.820302489337260e-01, -4.067830024922843e+01,  2.077021381225868e+00
sample_151  , -1.288167102968995e-01, -1.196355113593527e+00,  1.007023320531094e+00,  7.344059823190983e-01,  1.945674442215262e+00, -2.968114275734883e+00
sample_152  , -9.113051617870227e-01, -1.194219911341768e+00,  1.007023320531094e+00,  7.654929878605944e-01,  2.312747437001821e+00, -2.968114275734883e+00
sample_153  , -1.146320895813405e+00, -1.127233866436651e+00,  1.007023320531094e+00, -9.664973208799076e-01, -2.422356899078661e+00, -2.968114275734883e+00
sample_154  ,  5.020142506324301e-01,  1.720959786492606e-01,  9.730684587132005e-01,  2.307072511363579e+00, -1.973636141936994e-01,  1.967421828170025e+00
sample_155  ,  1.023313380333995e+00,  7.564023828464504e-01,  9.909174482503855e-01,  1.504493927883308e+00,  1.907681973325255e+00,  1.967421828170025e+00
sample_156  , -1.066192987021993e-01,  2.235192534022901e-01,  9.889751721358092e-01, -2.124011415740225e+00, -1.873340898164426e+00,  5.813871421155890e-01
sample_157  , -1.876794426358313e-01, -3.514414394405048e-01,  1.001983221403256e+00, -3.556699008234911e+00, -2.020543725659277e+00, -1.506363580065289e+00
sample_158  ,  2.739856800438709e-01,  3.133461872366554e-01,  1.003219081258835e+00,  4.505031166903815e-01, -2.867039146151357e-01,  2.865594042624350e-01
sample_159  , -8.556804668629619e-04,  2.174965165921952e-01,  1.002688885895020e+00,  1.428245957183571e+00, -1.257365093800225e+00,  2.865594042624350e-01
sample_160  ,  2.157938819179424e-01,  5.403247066350018e-01,  1.001328345608483e+00,  1.128912630352979e+00, -5.759821823201597e-01,  9.519253442906916e-01
sample_161  , -2.213301672176824e-01, -4.327144040792414e-01,  9.915901337786213e-01,  8.502007580068172e+00,  2.267723038626527e-01,  5.813871421155890e-01
sample_162  , -2.893901310050887e-01,  2.352229423527084e-01,  1.003214477227230e+00,  1.428245957183571e+00, -1.009512945735655e+00,  2.865594042624350e-01
sample_163  ,  3.260028984904311e-01,  2.583820554133758e-01,  1.003792971378585e+00,  1.370244263256009e+00, -7.765191330754009e-01,  2.865594042624350e-01
sample_164  , -4.671394289599785e-01, -5.169197024123078e-01,  1.002276419634526e+00, -8.037274272439906e-01, -1.787316819372069e-01, -1.506363580065289e+00
sample_165  , -1.109898660629675e+00, -1.100024162005784e+00,  9.934643268726056e-01,  3.863419706154679e+00, -4.827211722762949e-01, -1.506363580065289e+00
sample_166  , -6.665005935825399e-01,  2.235192534022901e-01,  9.889751721358092e-01, -2.124011415740225e+00, -1.873340898164426e+00,  5.813871421155890e-01
sample_167  , -9.165070125221821e-01, -1.196355113593527e+00,  1.007023320531094e+00,  7.344059823190983e-01,  1.945674442215262e+00, -2.968114275734883e+00
sample_168  , -2.380298967349300e+00, -1.243400402288217e+00,  9.905124952438289e-01,  4.680708144261359e+00, -6.724363565334666e-01, -1.506363580065289e+00
sample_169  , -1.995919244178031e-01,  4.124920670596492e-01,  9.934039560924638e-01, -1.264115490123981e-01, -6.373995073079006e-02,  9.519253442906916e-01
sample_170  , -1.315425070564128e-02,  3.447456637471272e-01,  1.004078430217259e+00,  3.096418600091591e-01, -5.227743388307221e-01,  2.865594042624350e-01
sample_171  ,  2.066732987977813e+00,  3.408316291359353e+00,  9.955008849235835e-01, -1.264115490123981e-01,  2.007319598716423e+02,  2.077021381225868e+00
sample_172  ,  1.356487995182154e+00,  1.381063046356116e+00,  9.764955763284384e-01, -1.343581508767250e+01, -6.701882409625239e-01,  1.967421828170025e+00
sample_173  ,  1.693079405848552e+00,  1.050931313063572e+00,  9.992400215465030e-01,  1.128912630352979e+00,  1.279060797726062e-01,  2.077021381225868e+00
sample_174  , -5.561843828662212e-02, -3.514414394405048e-01,  1.001983221403256e+00, -3.556699008234911e+00, -2.020543725659277e+00, -1.506363580065289e+00
sample_175  ,  4.982156841680270e-01,  5.219084624551081e-01,  1.004464800072555e+00, -1.803276990209174e+00,  8.483804409153572e-01,  2.865594042624350e-01
sample_176  , -8.428919119226019e-01, -4.869276653397226e-01,  9.858930792781011e-01,  7.017490220359646e+00,  2.866909248081674e-01,  5.813871421155890e-01
sample_177  ,  7.235759846348151e-01,  5.501662453090560e-01,  9.868141636198957e-01,  2.307072511363579e+00, -9.439159212299079e-01,  1.967421828170025e+00
sample_178  ,  7.664207828606920e-01,  1.043352815199736e+00,  9.962202623594536e-01, -2.820302489337260e-01, -1.798221652510706e+00,  2.077021381225868e+00
sample_179  ,  9.563718550491178e-01,  1.248403538269532e+00,  9.776218479540375e-01, -1.108981615134555e+01, -4.793818859559465e-01,  1.967421828170025e+00
sample_180  ,  2.761425166905184e-01,  4.971157913790157e-01,  1.004265137177540e+00, -1.488410651745266e+00,  1.117983202603812e+00,  2.865594042624350e-01
sample_181  ,  1.447520598932228e-01,  6.552455822333437e-01,  9.936392169556404e-01, -6.460364755941445e+00, -2.509913964556977e+00,  5.813871421155890e-01
sample_182  , -5.628032671323608e-01, -6.346173172889600e-01,  9.984136469001944e-01, -8.037274272439906e-01, -9.369823904095520e-01, -1.506363580065289e+00
sample_183  , -1.104830726072193e+00, -1.574426663496112e-01,  1.014497634899034e+00, -1.169356465344348e+00, -1.064821212124591e+00, -1.506363580065289e+00
sample_184  , -1.044897221800765e-01,  2.583820554133758e-01,  1.003792971378585e+00,  1.370244263256009e+00, -7.765191330754009e-01,  2.865594042624350e-01
sample_185  , -2.237889361795465e+00, -1.920730644768523e+00,  9.660484940070132e-01,  4.680708144261359e+00,  2.795086633623273e-01, -1.506363580065289e+00
sample_186  ,  2.508500174446247e-01,  4.090006428748637e-01,  9.945638604539239e-01, -1.264115490123981e-01, -3.118218476709391e+00,  9.519253442906916e-01
sample_187  , -2.803236021957193e+00, -2.367410015929846e+00,  9.946634155275509e-01, -8.941304686242817e-01, -2.900435147222275e+02,  2.077021381225868e+00
sample_188  ,  4.555258980582214e-02,  5.199850818526339e-01,  1.000374321341249e+00,  1.128912630352979e+00, -2.546732553364379e-02,  9.519253442906916e-01
sample_189  , -1.108548349938979e+00, -1.100024162005784e+00,  9.934643268726056e-01,  3.863419706154679e+00, -4.827211722762949e-01, -1.506363580065289e+00
sample_190  , -9.902357292014686e-01, -1.163970987879607e+00,  1.007023320531094e+00,  1.082248706975320e-01,  9.239432839772452e-01, -2.968114275734883e+00
sample_191  ,  7.791091149085292e-01,  4.137519216691793e-01,  1.007778375903136e+00, -8.941304686242817e-01, -3.876210510656744e+01,  9.519253442906916e-01
sample_192  ,  8.645478279914930e-01,  1.053802198233504e+00,  9.957559428393431e-01, -8.941304686242817e-01, -3.484728422837312e+00,  2.077021381225868e+00
sample_193  ,  8.996958617157412e-01,  7.596879898552072e-01,  9.969593957245131e-01,  3.356598351299319e+00, -1.070556733377550e+00,  1.967421828170025e+00
sample_194  ,  1.760033497848565e+00,  1.180688091960125e+00,  9.748586947371591e-01, -1.108981615134555e+01,  3.708467723504895e-01,  1.967421828170025e+00
sample_195  , -7.758259438466784e-01, -1.194219911341768e+00,  1.007023320531094e+00,  7.654929878605944e-01,  2.312747437001821e+00, -2.968114275734883e+00
sample_196  , -1.079959050994682e+00, -1.185724845933916e+00,  1.007023320531094e+00,  2.414548944468015e-01, -1.149272343430445e-01, -2.968114275734883e+00
sample_197  , -1.371102975529006e-01, -1.150257329079950e+00,  1.007023320531094e+00, -7.977392907974997e-01, -3.355267516703958e+00, -2.968114275734883e+00
sample_198  ,  9.081466941495908e-01,  7.596879898552072e-01,  9.969593957245131e-01,  3.356598351299319e+00, -1.070556733377550e+00,  1.967421828170025e+00
sample_199  ,  4.222578238409413e-01,  3.447456637471272e-01,  1.004078430217259e+00,  3.096418600091591e-01, -5.227743388307221e-01,  2.865594042624350e-01
sample_200  , -4.812959411297779e-01,  2.146522786953775e-02,  9.831311318047676e-01, -1.459885228502199e+00, -1.061346929220135e+00,  5.813871421155890e-01
sample_201  ,  4.620913770296741e-01,  4.956758173698011e-01,  1.004397824809015e+00, -1.803276990209174e+00, -1.209447286838502e+00,  2.865594042624350e-01
sample_202  ,  3.457262119701210e-01,  2.439180332855020e-01,  1.003268950453739e+00,  1.370244263256009e+00, -7.523717240821510e-01,  2.865594042624350e-01
sample_203  ,  5.520038441473829e-01,  6.762983588242080e-01,  1.005607898655956e+00,  9.317956104526303e-01, -4.478120676575595e-01,  9.519253442906916e-01
sample_204  , -1.878043365486599e-01, -3.514414394405048e-01,  1.001983221403256e+00, -3.556699008234911e+00, -2.020543725659277e+00, -1.506363580065289e+00
sample_205  , -1.994270747654320e-01,  4.124920670596492e-01,  9.934039560924638e-01, -1.264115490123981e-01, -6.373995073079006e-02,  9.519253442906916e-01
sample_206  ,  9.308458305851758e-02, -9.962228428226748e-01,  9.539397744505788e-01,  1.064154241673562e+01, -3.406197786358304e+00,  1.967421828170025e+00
sample_207  ,  2.711930960111364e-01,  4.663995740601405e-01,  1.004009831585804e+00, -1.488410651745266e+00, -8.707585404785620e-01,  2.865594042624350e-01
sample_208  ,  7.793062513693951e-01,  4.137519216691793e-01,  1.007778375903136e+00, -8.941304686242817e-01, -3.876210510656744e+01,  9.519253442906916e-01
sample_209  ,  2.506387031325942e-01,  4.090006428748637e-01,  9.945638604539239e-01, -1.264115490123981e-01, -3.118218476709391e+00,  9.519253442906916e-01
sample_210  ,  1.470713617310023e-01,  6.552455822333437e-01,  9.936392169556404e-01, -6.460364755941445e+00, -2.509913964556977e+00,  5.813871421155890e-01
sample_211  ,  5.701335680248689e-01,  3.599725080582909e-01,  1.004257682608848e+00,  2.019244284294008e-01, -3.088530199684041e-01,  2.865594042624350e-01
sample_212  ,  2.204995725775800e-01,  7.615144373420355e-01,  9.968712705865282e-01,  3.356598351299319e+00, -7.065392573665084e-01,  1.967421828170025e+00
sample_213  , -1.283384745530387e+00, -1.161561994321360e+00,  1.007023320531094e+00,  1.659578809888821e-01,  1.474106215336177e+00, -2.968114275734883e+00
sample_214  ,  1.578573471603265e+00,  1.248403538269532e+00,  9.776218479540375e-01, -1.108981615134555e+01, -4.793818859559465e-01,  1.967421828170025e+00
sample_215  ,  3.776635441805608e-01,  5.403247066350018e-01,  1.001328345608483e+00,  1.128912630352979e+00, -5.759821823201597e-01,  9.519253442906916e-01
sample_216  ,  1.692586790234400e+00,  1.248403538269532e+00,  9.776218479540375e-01, -1.108981615134555e+01, -4.793818859559465e-01,  1.967421828170025e+00
sample_217  , -4.092407030070960e-02, -5.347046209762124e-01,  9.696967050148075e-01,  1.064154241673562e+01, -1.884462017724382e+00,  1.967421828170025e+00
sample_218  ,  4.546552496045046e-02,  5.199850818526339e-01,  1.000374321341249e+00,  1.128912630352979e+00, -2.546732553364379e-02,  9.519253442906916e-01
sample_219  ,  4.918833437611120e-01, -5.169197024123078e-01,  1.002276419634526e+00, -8.037274272439906e-01, -1.787316819372069e-01, -1.506363580065289e+00
sample_220  ,  5.514559349458986e-01,  6.762983588242080e-01,  1.005607898655956e+00,  9.317956104526303e-01, -4.478120676575595e-01,  9.519253442906916e-01
sample_221  , -1.855090812901063e+00, -1.920730644768523e+00,  9.660484940070132e-01,  4.680708144261359e+00,  2.795086633623273e-01, -1.506363580065289e+00
sample_222  ,  7.239399685345603e-01,  5.219084624551081e-01,  1.004464800072555e+00, -1.803276990209174e+00,  8.483804409153572e-01,  2.865594042624350e-01
sample_223  , -1.697699480243430e+00, -1.014738005528124e+00,  9.786407143405248e-01, -3.707252141570352e+00, -3.454226964238381e+00, -1.506363580065289e+00
sample_224  ,  3.738774799955152e-01,  5.229436266612272e-01,  1.002174896639453e+00, -9.520240264966504e-01, -9.329521535406634e-01,  5.813871421155890e-01
sample_225  ,  1.697078846565262e+00,  1.085479260636519e+00,  9.945151010878406e-01, -1.938463189783068e-01,  6.348155409949569e+00,  2.077021381225868e+00
sample_226  , -2.762428654288893e-02,  4.284011442053474e-01,  9.852222860928935e-01, -6.733828480098278e+00, -3.300454251074045e+00,  5.813871421155890e-01
sample_227  , -4.669497036395854e-01, -5.169197024123078e-01,  1.002276419634526e+00, -8.037274272439906e-01, -1.787316819372069e-01, -1.506363580065289e+00
sample_228  ,  2.564065720466515e-01,  4.819730285352977e-01,  1.000337611209431e+00, -1.938463189783068e-01, -1.109107315391489e+01,  9.519253442906916e-01
sample_229  , -1.055131691385365e-01,  2.439180332855020e-01,  1.003268950453739e+00,  1.370244263256009e+00, -7.523717240821510e-01,  2.865594042624350e-01
sample_230  , -6.830947700661033e-02,  9.666651346904465e-02,  1.010725449693632e+00,  8.502007580068172e+00, -5.528986036667544e-01,  5.813871421155890e-01
sample_231  , -5.602224485255767e-01, -6.346173172889600e-01,  9.984136469001944e-01, -8.037274272439906e-01, -9.369823904095520e-01, -1.506363580065289e+00
sample_232  ,  2.245816314646621e-01,  7.615144373420355e-01,  9.968712705865282e-01,  3.356598351299319e+00, -7.065392573665084e-01,  1.967421828170025e+00
sample_233  , -3.527803642960677e-01, -5.347046209762124e-01,  9.696967050148075e-01,  1.064154241673562e+01, -1.884462017724382e+00,  1.967421828170025e+00
sample_234  ,  2.174630436082095e+00,  1.111751087144475e+00,  1.001140045643774e+00,  9.317956104526303e-01, -4.350184426838304e-01,  2.077021381225868e+00
sample_235  ,  1.563749269977512e-01,  4.956758173698011e-01,  1.004397824809015e+00, -1.803276990209174e+00, -1.209447286838502e+00,  2.865594042624350e-01
sample_236  , -2.433562933797904e+00, -6.422521667127754e-01,  9.976259299035587e-01, -5.241287510496000e-01,  1.970049035738536e+00, -1.506363580065289e+00
sample_237  , -6.774687665485581e-01,  2.352229423527084e-01,  1.003214477227230e+00,  1.428245957183571e+00, -1.009512945735655e+00,  2.865594042624350e-01
sample_238  ,  1.148880481304566e+00,  2.049255424047295e-01,  9.891414172112816e-01, -2.124011415740225e+00, -3.840358493914427e+00,  5.813871421155890e-01
sample_239  ,  2.499341932057781e-01,  3.270828497241658e-01,  1.003833971509009e+00,  4.505031166903815e-01, -5.885032096232130e-01,  2.865594042624350e-01
sample_240  ,  7.431301306702482e-01,  3.681660769744619e-01,  1.000599740242433e+00, -8.578194386426385e-01, -2.531920225141892e+01,  9.519253442906916e-01
sample_241  , -1.381647253492698e+00, -5.777624376142602e-01,  9.829520338698620e-01,  7.017490220359646e+00, -3.939042407529204e-01,  5.813871421155890e-01
sample_242  ,  6.046570677591423e-01,  6.762983588242080e-01,  1.005607898655956e+00,  9.317956104526303e-01, -4.478120676575595e-01,  9.519253442906916e-01
sample_243  , -1.864370124444296e-01,  3.261401720020494e-01,  9.942034627188081e-01, -1.459885228502199e+00, -1.651311536643231e+00,  5.813871421155890e-01
sample_244  , -8.808685962048247e-02,  1.621039012323177e-01,  9.796497202883121e-01, -6.460364755941445e+00, -1.090912251550675e+01,  5.813871421155890e-01
sample_245  ,  1.108366584960408e+00,  9.300510475371769e-01,  1.008483776785769e+00, -8.941304686242817e-01,  3.196915648916313e+00,  9.519253442906916e-01
sample_246  , -2.059385071191449e-01, -1.194219911341768e+00,  1.007023320531094e+00,  7.654929878605944e-01,  2.312747437001821e+00, -2.968114275734883e+00
sample_247  , -9.079232305809039e-01, -1.123191746491912e+00,  1.007023320531094e+00, -7.977392907974997e-01, -1.067707989289306e+00, -2.968114275734883e+00
sample_248  ,  2.355228062778741e+00,  1.039289442713613e+00,  9.960129170025553e-01, -1.264115490123981e-01, -7.142441090547015e-01,  2.077021381225868e+00
