# c0 + a0 * (heat_of_formation_std / group_id_av) + a1 * (eig_13 / eig_15) + a2 * (M_spec_heat / Tx_atom_radius) + a3 * (melting_point_std / gas_basicity_sum) + a4 * (dblock_std + Tx_elec_aff)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.458574411551625; Max AE: 1.53117243326226
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.459920721016459e-01,  2.805312573846285e+01, -6.113403069283464e-02,  1.250065718120094e-02,  5.160274084866286e-01, -2.798075341965649e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         23|72|div; (heat_of_formation_std / group_id_av); $\left(\frac{ heat_{of, formation, std} }{ group_{id, av} } \right)$; (heat_of_formation_std ./ group_id_av); heat_of_formation_std,group_id_av
# 1;  1; Unitless;                                         144|131|div; (eig_13 / eig_15); $\left(\frac{ eig_{13} }{ eig_{15} } \right)$; (eig_13 ./ eig_15); eig_13,eig_15
# 2;  1; Unitless;                                         18|187|div; (M_spec_heat / Tx_atom_radius); $\left(\frac{ M_{spec, heat} }{ Tx_{atom, radius} } \right)$; (M_spec_heat ./ Tx_atom_radius); M_spec_heat,Tx_atom_radius
# 3;  1; Unitless;                                         16|73|div; (melting_point_std / gas_basicity_sum); $\left(\frac{ melting_{point, std} }{ gas_{basicity, sum} } \right)$; (melting_point_std ./ gas_basicity_sum); melting_point_std,gas_basicity_sum
# 4;  1; Unitless;                                         175|105|add; (dblock_std + Tx_elec_aff); $\left(dblock_{std} + Tx_{elec, aff}\right)$; (dblock_std + Tx_elec_aff); dblock_std,Tx_elec_aff
# Number of Samples Per Task
# Task, n_samples               
# all , 249                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
sample_87   , -9.233308085381915e-01, -6.100932847027208e-01, -1.493221221067081e+00,  1.004057001961007e+00, -1.169356465344348e+00, -6.984854594269562e-01, -1.242249279203077e+00
sample_88   , -1.233052563766835e+00, -1.076128882315542e+00,  1.286492172669501e+00,  1.007023320531094e+00, -7.977392907974997e-01, -3.355267516703958e+00, -2.984668831720864e+00
sample_89   ,  3.463954061794226e-01,  8.089309891086630e-02, -4.531143891266918e-01,  1.003268950453739e+00,  1.370244263256009e+00, -7.523717240821510e-01,  1.475528337266150e-01
sample_90   ,  1.738806324378026e-01,  6.469251345179512e-01, -3.887116012375404e-01,  1.004678917780762e+00, -9.520240264966504e-01,  1.042770981637119e+01,  6.036289201389817e-01
sample_91   ,  1.407021502324249e+00,  1.453661130815370e+00,  1.348493980647051e+00,  9.786836849646162e-01, -1.343581508767250e+01,  2.913953973961440e-01,  1.855289982394074e+00
sample_92   , -2.679235872424154e-01,  1.765428106565362e-01, -3.056874972290143e-01,  1.003833971509009e+00,  4.505031166903815e-01, -5.885032096232130e-01,  1.475528337266150e-01
sample_93   , -1.696393571975897e+00, -9.696021204649966e-01,  1.013466275488251e-01,  9.786407143405248e-01, -3.707252141570352e+00, -3.454226964238381e+00, -1.242249279203077e+00
sample_94   , -1.013813869405038e+00, -1.325545592664801e+00,  3.519275153704114e-02,  1.007023320531094e+00,  7.654929878605944e-01, -1.049006762003363e+00, -2.984668831720864e+00
sample_95   ,  1.371114245076065e+00,  1.225155558690123e+00,  1.285276146772373e+00,  9.945151010878406e-01, -1.938463189783068e-01,  6.348155409949569e+00,  1.991764260209785e+00
sample_96   ,  1.322428046489407e+00,  9.837954516525516e-01,  1.948929896217312e+00,  9.917359205984047e-01,  1.504493927883308e+00, -5.341020126104860e-01,  1.855289982394074e+00
sample_97   , -8.852327941851415e-02,  4.313457318765498e-01,  1.405334927624550e-01,  9.934039560924638e-01, -1.264115490123981e-01, -6.373995073079006e-02,  1.001041847073953e+00
sample_98   , -2.990505042709491e-02,  5.549344312441984e-01,  1.474229925694105e+00,  9.852222860928935e-01, -6.733828480098278e+00, -3.300454251074045e+00,  6.036289201389817e-01
sample_99   ,  5.259865993276375e-01,  5.067274584094046e-01,  1.130405413248200e+00,  1.000599740242433e+00, -8.578194386426385e-01, -2.531920225141892e+01,  1.001041847073953e+00
sample_100  ,  7.565545505586592e-01,  1.158686520927229e+00,  1.162939959494535e+00,  9.962202623594536e-01, -2.820302489337260e-01, -1.798221652510706e+00,  1.991764260209785e+00
sample_101  ,  2.077582669572606e-01,  6.909872426688664e-01,  4.202832079624149e-01,  1.001304762762056e+00, -1.938463189783068e-01, -6.208796220961961e-01,  1.001041847073953e+00
sample_102  ,  1.544890975772185e+00,  1.342370548402426e+00,  2.027186949877385e+00,  9.973495662852693e-01, -8.578194386426385e-01, -2.547782283339953e+00,  1.991764260209785e+00
sample_103  , -1.382698937347113e-02,  1.765636583838972e-01, -4.171322722012620e-01,  1.004078430217259e+00,  3.096418600091591e-01, -5.227743388307221e-01,  1.475528337266150e-01
sample_104  , -1.516177071498477e+00, -1.052823449768201e+00,  1.470592548466338e+00,  1.007023320531094e+00,  1.082248706975320e-01,  7.895928145938467e-01, -2.984668831720864e+00
sample_105  ,  1.148285614394725e-01,  1.868785299119559e-01, -3.156094016018815e-01,  1.003731011066651e+00,  3.096418600091591e-01, -1.036339429663101e-01,  1.475528337266150e-01
sample_106  ,  3.591697075014584e-01, -7.231685588450991e-02, -1.578079133525713e+00,  1.010725449693632e+00,  8.502007580068172e+00, -5.528986036667544e-01,  6.036289201389817e-01
sample_107  ,  1.468913910914512e+00,  1.279961900097143e+00,  1.970951522754208e+00,  9.957559428393431e-01, -8.941304686242817e-01, -3.484728422837312e+00,  1.991764260209785e+00
sample_108  ,  2.091053554109499e-01,  6.909872426688664e-01,  4.202832079624149e-01,  1.001304762762056e+00, -1.938463189783068e-01, -6.208796220961961e-01,  1.001041847073953e+00
sample_109  ,  4.631655419995431e-01,  1.688473252791686e-01,  5.315873136921859e-02,  9.891414172112816e-01, -2.124011415740225e+00, -3.840358493914427e+00,  6.036289201389817e-01
sample_110  ,  4.571739209431386e-01,  6.909872426688664e-01,  4.202832079624149e-01,  1.001304762762056e+00, -1.938463189783068e-01, -6.208796220961961e-01,  1.001041847073953e+00
sample_111  , -1.283058590687394e+00, -8.806961550838063e-01,  2.615174418861174e+00,  1.007023320531094e+00,  1.659578809888821e-01,  1.474106215336177e+00, -2.984668831720864e+00
sample_112  , -9.795436375100778e-01, -1.372142297322212e+00, -2.386366642986316e+00,  9.920374999159489e-01,  3.863419706154679e+00,  3.575896849083268e-01, -1.242249279203077e+00
sample_113  , -6.877708806109960e-02, -7.231685588450991e-02, -1.578079133525713e+00,  1.010725449693632e+00,  8.502007580068172e+00, -5.528986036667544e-01,  6.036289201389817e-01
sample_114  ,  5.263947923252110e-01,  5.067274584094046e-01,  1.130405413248200e+00,  1.000599740242433e+00, -8.578194386426385e-01, -2.531920225141892e+01,  1.001041847073953e+00
sample_115  , -1.442866472302159e+00, -1.137518631572193e+00,  7.154433310518408e-01,  1.007023320531094e+00, -9.664973208799076e-01, -2.422356899078661e+00, -2.984668831720864e+00
sample_116  , -3.123453483228824e-01,  2.696646539736243e-01,  1.488692557210963e-02,  1.004390125496718e+00,  2.019244284294008e-01,  6.531950418905608e-01,  1.475528337266150e-01
sample_117  ,  1.631318142308144e+00,  7.371922395227483e-01,  8.042171647296480e-01,  9.985506748167999e-01, -8.578194386426385e-01,  1.524855991057249e+00,  1.001041847073953e+00
sample_118  ,  7.813848521038388e-01,  1.158686520927229e+00,  1.162939959494535e+00,  9.962202623594536e-01, -2.820302489337260e-01, -1.798221652510706e+00,  1.991764260209785e+00
sample_119  ,  2.907310664106021e-01,  4.625376198519797e-01, -4.628146862171043e-01,  1.000374321341249e+00,  1.128912630352979e+00, -2.546732553364379e-02,  1.001041847073953e+00
sample_120  , -2.202534889040284e-01, -3.907369299615885e-01, -1.489676235699115e-01,  9.915901337786213e-01,  8.502007580068172e+00,  2.267723038626527e-01,  6.036289201389817e-01
sample_121  , -6.695050074817397e-01,  2.509435602887260e-01,  4.790100497752932e-01,  9.889751721358092e-01, -2.124011415740225e+00, -1.873340898164426e+00,  6.036289201389817e-01
sample_122  ,  1.206899374190060e+00,  7.371922395227483e-01,  8.042171647296480e-01,  9.985506748167999e-01, -8.578194386426385e-01,  1.524855991057249e+00,  1.001041847073953e+00
sample_123  ,  8.562465718035921e-01,  4.123963212252976e-01,  3.108885165071208e-01,  1.004397824809015e+00, -1.803276990209174e+00, -1.209447286838502e+00,  1.475528337266150e-01
sample_124  , -1.442921185884121e+00, -1.137518631572193e+00,  7.154433310518408e-01,  1.007023320531094e+00, -9.664973208799076e-01, -2.422356899078661e+00, -2.984668831720864e+00
sample_125  ,  5.511442801727500e-01, -3.774665619932558e-01,  1.576198907331273e+00,  1.008687864402445e+00, -8.578194386426385e-01, -1.603051790127142e+02,  1.991764260209785e+00
sample_126  , -9.417357759105591e-01, -6.645884656072110e-01, -9.334040401711711e-01,  9.829520338698620e-01,  7.017490220359646e+00, -3.939042407529204e-01,  6.036289201389817e-01
sample_127  , -3.690651727814845e+00, -2.377831365585405e+00,  1.662912125853750e+00,  9.946634155275509e-01, -8.941304686242817e-01, -2.900435147222275e+02,  1.991764260209785e+00
sample_128  ,  5.402427430626809e-01,  3.219747158567626e-01,  1.241143577903680e+00,  9.849373790893772e-01, -6.733828480098278e+00, -1.857472517409690e+01,  6.036289201389817e-01
sample_129  ,  2.432859446694179e-01,  3.612622088339352e-01, -8.130518976193027e-02,  1.004265137177540e+00, -1.488410651745266e+00,  1.117983202603812e+00,  1.475528337266150e-01
sample_130  ,  1.285158685167044e+00,  1.178328205131139e+00,  1.173122695490736e+00,  9.748586947371591e-01, -1.108981615134555e+01,  3.708467723504895e-01,  1.855289982394074e+00
sample_131  ,  1.446805948615812e+00,  1.128972948072637e+00,  3.769018937051921e-01,  9.776218479540375e-01, -1.108981615134555e+01, -4.793818859559465e-01,  1.855289982394074e+00
sample_132  ,  7.370430894513620e-02,  1.652235271484053e-02, -7.150429672539997e-01,  1.002688885895020e+00,  1.428245957183571e+00, -1.257365093800225e+00,  1.475528337266150e-01
sample_133  ,  4.996161328713924e-01,  3.883946660077796e-01, -4.258766152576594e-02,  1.004464800072555e+00, -1.803276990209174e+00,  8.483804409153572e-01,  1.475528337266150e-01
sample_134  ,  1.425309051383059e+00,  4.451848884127361e-01,  1.063950256147961e+00,  9.942034627188081e-01, -1.459885228502199e+00, -1.651311536643231e+00,  6.036289201389817e-01
sample_135  , -1.411110036481786e+00, -1.231149610706166e+00,  6.271476058220642e-01,  1.007023320531094e+00,  7.344059823190983e-01, -5.630489317902102e-01, -2.984668831720864e+00
sample_136  ,  3.928462099819184e-01,  3.612622088339352e-01, -8.130518976193027e-02,  1.004265137177540e+00, -1.488410651745266e+00,  1.117983202603812e+00,  1.475528337266150e-01
sample_137  ,  8.537258801382296e-01,  1.154377004587631e+00,  9.790639633006409e-01,  9.992400215465030e-01,  1.128912630352979e+00,  1.279060797726062e-01,  1.991764260209785e+00
sample_138  ,  4.615836169026346e-01,  1.688473252791686e-01,  5.315873136921859e-02,  9.891414172112816e-01, -2.124011415740225e+00, -3.840358493914427e+00,  6.036289201389817e-01
sample_139  ,  2.767535172960552e-01,  3.612622088339352e-01, -8.130518976193027e-02,  1.004265137177540e+00, -1.488410651745266e+00,  1.117983202603812e+00,  1.475528337266150e-01
sample_140  ,  8.859067490288691e-01,  7.153068286142954e-01, -1.183352851241467e-01,  1.004512870770369e+00, -2.820302489337260e-01, -1.570188676067926e-02,  1.001041847073953e+00
sample_141  ,  1.076642394030236e-01, -1.700351581291430e-01,  2.222254781892016e+00,  9.696967050148075e-01,  1.064154241673562e+01, -1.884462017724382e+00,  1.855289982394074e+00
sample_142  ,  5.792619080391743e-01,  1.279961900097143e+00,  1.970951522754208e+00,  9.957559428393431e-01, -8.941304686242817e-01, -3.484728422837312e+00,  1.991764260209785e+00
sample_143  , -1.164387463851060e+00, -1.231149610706166e+00,  6.271476058220642e-01,  1.007023320531094e+00,  7.344059823190983e-01, -5.630489317902102e-01, -2.984668831720864e+00
sample_144  , -1.003573728691341e+00, -1.372142297322212e+00, -2.386366642986316e+00,  9.920374999159489e-01,  3.863419706154679e+00,  3.575896849083268e-01, -1.242249279203077e+00
sample_145  , -3.724345285587820e-01, -5.630093786478627e-01, -9.860196319075125e-01,  9.982199367657237e-01, -3.556699008234911e+00, -1.431523187879994e+00, -1.242249279203077e+00
sample_146  , -1.433381430637130e+00, -1.056832363198520e+00,  1.431628908123920e+00,  1.007023320531094e+00,  1.082248706975320e-01,  9.239432839772452e-01, -2.984668831720864e+00
sample_147  , -9.236185543133779e-01, -6.100932847027208e-01, -1.493221221067081e+00,  1.004057001961007e+00, -1.169356465344348e+00, -6.984854594269562e-01, -1.242249279203077e+00
sample_148  ,  1.368048737559510e+00,  1.178328205131139e+00,  1.173122695490736e+00,  9.748586947371591e-01, -1.108981615134555e+01,  3.708467723504895e-01,  1.855289982394074e+00
sample_149  ,  5.589707074900762e-01,  6.642485685412890e-01, -2.467458108361889e-01,  1.005996241485030e+00,  9.317956104526303e-01,  6.820195048352886e-03,  1.001041847073953e+00
sample_150  ,  4.316563162150331e-01,  6.074845918029922e-01,  7.156854977174614e-01,  9.962245474513945e-01, -2.820302489337260e-01, -4.067830024922843e+01,  1.991764260209785e+00
sample_151  , -1.288167102968995e-01, -9.608639117730290e-01,  2.263709130244288e+00,  1.007023320531094e+00,  7.344059823190983e-01,  1.945674442215262e+00, -2.984668831720864e+00
sample_152  , -9.113051617870227e-01, -8.774100934133925e-01,  2.816928476196339e+00,  1.007023320531094e+00,  7.654929878605944e-01,  2.312747437001821e+00, -2.984668831720864e+00
sample_153  , -1.146320895813405e+00, -1.137518631572193e+00,  7.154433310518408e-01,  1.007023320531094e+00, -9.664973208799076e-01, -2.422356899078661e+00, -2.984668831720864e+00
sample_154  ,  5.020142506324301e-01,  3.567556571420017e-01,  1.548197680370141e+00,  9.730684587132005e-01,  2.307072511363579e+00, -1.973636141936994e-01,  1.855289982394074e+00
sample_155  ,  1.023313380333995e+00,  8.634401289743300e-01,  1.072728074686544e+00,  9.909174482503855e-01,  1.504493927883308e+00,  1.907681973325255e+00,  1.855289982394074e+00
sample_156  , -1.066192987021993e-01,  2.509435602887260e-01,  4.790100497752932e-01,  9.889751721358092e-01, -2.124011415740225e+00, -1.873340898164426e+00,  6.036289201389817e-01
sample_157  , -1.876794426358313e-01, -4.124998124886762e-01, -6.277754334696712e-01,  1.001983221403256e+00, -3.556699008234911e+00, -2.020543725659277e+00, -1.242249279203077e+00
sample_158  ,  2.739856800438709e-01,  1.895437715710447e-01, -1.243224099855553e-01,  1.003219081258835e+00,  4.505031166903815e-01, -2.867039146151357e-01,  1.475528337266150e-01
sample_159  , -8.556804668629619e-04,  1.652235271484053e-02, -7.150429672539997e-01,  1.002688885895020e+00,  1.428245957183571e+00, -1.257365093800225e+00,  1.475528337266150e-01
sample_160  ,  2.157938819179424e-01,  2.745116024924988e-01, -1.886916554181269e+00,  1.001328345608483e+00,  1.128912630352979e+00, -5.759821823201597e-01,  1.001041847073953e+00
sample_161  , -2.213301672176824e-01, -3.907369299615885e-01, -1.489676235699115e-01,  9.915901337786213e-01,  8.502007580068172e+00,  2.267723038626527e-01,  6.036289201389817e-01
sample_162  , -2.893901310050887e-01,  3.159645163903832e-02, -7.340076651313444e-01,  1.003214477227230e+00,  1.428245957183571e+00, -1.009512945735655e+00,  1.475528337266150e-01
sample_163  ,  3.260028984904311e-01,  8.581262954127467e-02, -5.180428174021625e-01,  1.003792971378585e+00,  1.370244263256009e+00, -7.765191330754009e-01,  1.475528337266150e-01
sample_164  , -4.671394289599785e-01, -6.286215198980682e-01, -1.169383240943045e+00,  1.002276419634526e+00, -8.037274272439906e-01, -1.787316819372069e-01, -1.242249279203077e+00
sample_165  , -1.109898660629675e+00, -1.515925810312244e+00, -3.573458712891187e+00,  9.934643268726056e-01,  3.863419706154679e+00, -4.827211722762949e-01, -1.242249279203077e+00
sample_166  , -6.665005935825399e-01,  2.509435602887260e-01,  4.790100497752932e-01,  9.889751721358092e-01, -2.124011415740225e+00, -1.873340898164426e+00,  6.036289201389817e-01
sample_167  , -9.165070125221821e-01, -9.608639117730290e-01,  2.263709130244288e+00,  1.007023320531094e+00,  7.344059823190983e-01,  1.945674442215262e+00, -2.984668831720864e+00
sample_168  , -2.380298967349300e+00, -2.011759623362003e+00, -6.044072377564746e+00,  9.905124952438289e-01,  4.680708144261359e+00, -6.724363565334666e-01, -1.242249279203077e+00
sample_169  , -1.995919244178031e-01,  4.313457318765498e-01,  1.405334927624550e-01,  9.934039560924638e-01, -1.264115490123981e-01, -6.373995073079006e-02,  1.001041847073953e+00
sample_170  , -1.315425070564128e-02,  1.765636583838972e-01, -4.171322722012620e-01,  1.004078430217259e+00,  3.096418600091591e-01, -5.227743388307221e-01,  1.475528337266150e-01
sample_171  ,  2.066732987977813e+00,  3.597905421240073e+00,  7.324571063983297e-01,  9.955008849235835e-01, -1.264115490123981e-01,  2.007319598716423e+02,  1.991764260209785e+00
sample_172  ,  1.356487995182154e+00,  1.216270208336549e+00,  2.252329295239364e-01,  9.764955763284384e-01, -1.343581508767250e+01, -6.701882409625239e-01,  1.855289982394074e+00
sample_173  ,  1.693079405848552e+00,  1.154377004587631e+00,  9.790639633006409e-01,  9.992400215465030e-01,  1.128912630352979e+00,  1.279060797726062e-01,  1.991764260209785e+00
sample_174  , -5.561843828662212e-02, -4.124998124886762e-01, -6.277754334696712e-01,  1.001983221403256e+00, -3.556699008234911e+00, -2.020543725659277e+00, -1.242249279203077e+00
sample_175  ,  4.982156841680270e-01,  3.883946660077796e-01, -4.258766152576594e-02,  1.004464800072555e+00, -1.803276990209174e+00,  8.483804409153572e-01,  1.475528337266150e-01
sample_176  , -8.428919119226019e-01, -4.383212119260264e-01, -6.957499270720975e-03,  9.858930792781011e-01,  7.017490220359646e+00,  2.866909248081674e-01,  6.036289201389817e-01
sample_177  ,  7.235759846348151e-01,  8.111247594377573e-01,  2.083100072796988e+00,  9.868141636198957e-01,  2.307072511363579e+00, -9.439159212299079e-01,  1.855289982394074e+00
sample_178  ,  7.664207828606920e-01,  1.158686520927229e+00,  1.162939959494535e+00,  9.962202623594536e-01, -2.820302489337260e-01, -1.798221652510706e+00,  1.991764260209785e+00
sample_179  ,  9.563718550491178e-01,  1.128972948072637e+00,  3.769018937051921e-01,  9.776218479540375e-01, -1.108981615134555e+01, -4.793818859559465e-01,  1.855289982394074e+00
sample_180  ,  2.761425166905184e-01,  3.612622088339352e-01, -8.130518976193027e-02,  1.004265137177540e+00, -1.488410651745266e+00,  1.117983202603812e+00,  1.475528337266150e-01
sample_181  ,  1.447520598932228e-01,  7.725257635912327e-01,  1.394128172818725e+00,  9.936392169556404e-01, -6.460364755941445e+00, -2.509913964556977e+00,  6.036289201389817e-01
sample_182  , -5.628032671323608e-01, -7.901759109209081e-01, -1.468802990346255e+00,  9.984136469001944e-01, -8.037274272439906e-01, -9.369823904095520e-01, -1.242249279203077e+00
sample_183  , -1.104830726072193e+00, -3.198287035846345e-01, -1.479853165198884e+00,  1.014497634899034e+00, -1.169356465344348e+00, -1.064821212124591e+00, -1.242249279203077e+00
sample_184  , -1.044897221800765e-01,  8.581262954127467e-02, -5.180428174021625e-01,  1.003792971378585e+00,  1.370244263256009e+00, -7.765191330754009e-01,  1.475528337266150e-01
sample_185  , -2.237889361795465e+00, -2.339081508295556e+00, -3.666752332144509e+00,  9.660484940070132e-01,  4.680708144261359e+00,  2.795086633623273e-01, -1.242249279203077e+00
sample_186  ,  2.508500174446247e-01,  3.057614377930044e-01, -6.810196664808001e-01,  9.945638604539239e-01, -1.264115490123981e-01, -3.118218476709391e+00,  1.001041847073953e+00
sample_187  , -2.803236021957193e+00, -2.377831365585405e+00,  1.662912125853750e+00,  9.946634155275509e-01, -8.941304686242817e-01, -2.900435147222275e+02,  1.991764260209785e+00
sample_188  ,  4.555258980582214e-02,  4.625376198519797e-01, -4.628146862171043e-01,  1.000374321341249e+00,  1.128912630352979e+00, -2.546732553364379e-02,  1.001041847073953e+00
sample_189  , -1.108548349938979e+00, -1.515925810312244e+00, -3.573458712891187e+00,  9.934643268726056e-01,  3.863419706154679e+00, -4.827211722762949e-01, -1.242249279203077e+00
sample_190  , -9.902357292014686e-01, -1.056832363198520e+00,  1.431628908123920e+00,  1.007023320531094e+00,  1.082248706975320e-01,  9.239432839772452e-01, -2.984668831720864e+00
sample_191  ,  7.791091149085292e-01,  5.628515759193040e-01,  1.271277646134065e+00,  1.007778375903136e+00, -8.941304686242817e-01, -3.876210510656744e+01,  1.001041847073953e+00
sample_192  ,  8.645478279914930e-01,  1.279961900097143e+00,  1.970951522754208e+00,  9.957559428393431e-01, -8.941304686242817e-01, -3.484728422837312e+00,  1.991764260209785e+00
sample_193  ,  8.996958617157412e-01,  9.326009913210769e-01,  1.416047401359890e+00,  9.969593957245131e-01,  3.356598351299319e+00, -1.070556733377550e+00,  1.855289982394074e+00
sample_194  ,  1.760033497848565e+00,  1.178328205131139e+00,  1.173122695490736e+00,  9.748586947371591e-01, -1.108981615134555e+01,  3.708467723504895e-01,  1.855289982394074e+00
sample_195  , -7.758259438466784e-01, -8.774100934133925e-01,  2.816928476196339e+00,  1.007023320531094e+00,  7.654929878605944e-01,  2.312747437001821e+00, -2.984668831720864e+00
sample_196  , -1.079959050994682e+00, -8.267744744002566e-01,  3.152197276998418e+00,  1.007023320531094e+00,  2.414548944468015e-01, -1.149272343430445e-01, -2.984668831720864e+00
sample_197  , -1.371102975529006e-01, -1.076128882315542e+00,  1.286492172669501e+00,  1.007023320531094e+00, -7.977392907974997e-01, -3.355267516703958e+00, -2.984668831720864e+00
sample_198  ,  9.081466941495908e-01,  9.326009913210769e-01,  1.416047401359890e+00,  9.969593957245131e-01,  3.356598351299319e+00, -1.070556733377550e+00,  1.855289982394074e+00
sample_199  ,  4.222578238409413e-01,  1.765636583838972e-01, -4.171322722012620e-01,  1.004078430217259e+00,  3.096418600091591e-01, -5.227743388307221e-01,  1.475528337266150e-01
sample_200  , -4.812959411297779e-01,  7.818385574111915e-02,  6.271971796917672e-01,  9.831311318047676e-01, -1.459885228502199e+00, -1.061346929220135e+00,  6.036289201389817e-01
sample_201  ,  4.620913770296741e-01,  4.123963212252976e-01,  3.108885165071208e-01,  1.004397824809015e+00, -1.803276990209174e+00, -1.209447286838502e+00,  1.475528337266150e-01
sample_202  ,  3.457262119701210e-01,  8.089309891086630e-02, -4.531143891266918e-01,  1.003268950453739e+00,  1.370244263256009e+00, -7.523717240821510e-01,  1.475528337266150e-01
sample_203  ,  5.520038441473829e-01,  5.138553990927729e-01, -1.163341727648125e+00,  1.005607898655956e+00,  9.317956104526303e-01, -4.478120676575595e-01,  1.001041847073953e+00
sample_204  , -1.878043365486599e-01, -4.124998124886762e-01, -6.277754334696712e-01,  1.001983221403256e+00, -3.556699008234911e+00, -2.020543725659277e+00, -1.242249279203077e+00
sample_205  , -1.994270747654320e-01,  4.313457318765498e-01,  1.405334927624550e-01,  9.934039560924638e-01, -1.264115490123981e-01, -6.373995073079006e-02,  1.001041847073953e+00
sample_206  ,  9.308458305851758e-02, -6.817875143639563e-01,  1.874985892764181e+00,  9.539397744505788e-01,  1.064154241673562e+01, -3.406197786358304e+00,  1.855289982394074e+00
sample_207  ,  2.711930960111364e-01,  3.772463940276858e-01,  2.475269387336416e-01,  1.004009831585804e+00, -1.488410651745266e+00, -8.707585404785620e-01,  1.475528337266150e-01
sample_208  ,  7.793062513693951e-01,  5.628515759193040e-01,  1.271277646134065e+00,  1.007778375903136e+00, -8.941304686242817e-01, -3.876210510656744e+01,  1.001041847073953e+00
sample_209  ,  2.506387031325942e-01,  3.057614377930044e-01, -6.810196664808001e-01,  9.945638604539239e-01, -1.264115490123981e-01, -3.118218476709391e+00,  1.001041847073953e+00
sample_210  ,  1.470713617310023e-01,  7.725257635912327e-01,  1.394128172818725e+00,  9.936392169556404e-01, -6.460364755941445e+00, -2.509913964556977e+00,  6.036289201389817e-01
sample_211  ,  5.701335680248689e-01,  2.249437934346025e-01, -1.836114594573316e-01,  1.004257682608848e+00,  2.019244284294008e-01, -3.088530199684041e-01,  1.475528337266150e-01
sample_212  ,  2.204995725775800e-01,  8.651486136296759e-01,  9.397842126165770e-01,  9.968712705865282e-01,  3.356598351299319e+00, -7.065392573665084e-01,  1.855289982394074e+00
sample_213  , -1.283384745530387e+00, -8.806961550838063e-01,  2.615174418861174e+00,  1.007023320531094e+00,  1.659578809888821e-01,  1.474106215336177e+00, -2.984668831720864e+00
sample_214  ,  1.578573471603265e+00,  1.128972948072637e+00,  3.769018937051921e-01,  9.776218479540375e-01, -1.108981615134555e+01, -4.793818859559465e-01,  1.855289982394074e+00
sample_215  ,  3.776635441805608e-01,  2.745116024924988e-01, -1.886916554181269e+00,  1.001328345608483e+00,  1.128912630352979e+00, -5.759821823201597e-01,  1.001041847073953e+00
sample_216  ,  1.692586790234400e+00,  1.128972948072637e+00,  3.769018937051921e-01,  9.776218479540375e-01, -1.108981615134555e+01, -4.793818859559465e-01,  1.855289982394074e+00
sample_217  , -4.092407030070960e-02, -1.700351581291430e-01,  2.222254781892016e+00,  9.696967050148075e-01,  1.064154241673562e+01, -1.884462017724382e+00,  1.855289982394074e+00
sample_218  ,  4.546552496045046e-02,  4.625376198519797e-01, -4.628146862171043e-01,  1.000374321341249e+00,  1.128912630352979e+00, -2.546732553364379e-02,  1.001041847073953e+00
sample_219  ,  4.918833437611120e-01, -6.286215198980682e-01, -1.169383240943045e+00,  1.002276419634526e+00, -8.037274272439906e-01, -1.787316819372069e-01, -1.242249279203077e+00
sample_220  ,  5.514559349458986e-01,  5.138553990927729e-01, -1.163341727648125e+00,  1.005607898655956e+00,  9.317956104526303e-01, -4.478120676575595e-01,  1.001041847073953e+00
sample_221  , -1.855090812901063e+00, -2.339081508295556e+00, -3.666752332144509e+00,  9.660484940070132e-01,  4.680708144261359e+00,  2.795086633623273e-01, -1.242249279203077e+00
sample_222  ,  7.239399685345603e-01,  3.883946660077796e-01, -4.258766152576594e-02,  1.004464800072555e+00, -1.803276990209174e+00,  8.483804409153572e-01,  1.475528337266150e-01
sample_223  , -1.697699480243430e+00, -9.696021204649966e-01,  1.013466275488251e-01,  9.786407143405248e-01, -3.707252141570352e+00, -3.454226964238381e+00, -1.242249279203077e+00
sample_224  ,  3.738774799955152e-01,  5.648239226033835e-01,  5.028446783467090e-01,  1.002174896639453e+00, -9.520240264966504e-01, -9.329521535406634e-01,  6.036289201389817e-01
sample_225  ,  1.697078846565262e+00,  1.225155558690123e+00,  1.285276146772373e+00,  9.945151010878406e-01, -1.938463189783068e-01,  6.348155409949569e+00,  1.991764260209785e+00
sample_226  , -2.762428654288893e-02,  5.549344312441984e-01,  1.474229925694105e+00,  9.852222860928935e-01, -6.733828480098278e+00, -3.300454251074045e+00,  6.036289201389817e-01
sample_227  , -4.669497036395854e-01, -6.286215198980682e-01, -1.169383240943045e+00,  1.002276419634526e+00, -8.037274272439906e-01, -1.787316819372069e-01, -1.242249279203077e+00
sample_228  ,  2.564065720466515e-01,  5.882698355070100e-01,  7.990607410031770e-01,  1.000337611209431e+00, -1.938463189783068e-01, -1.109107315391489e+01,  1.001041847073953e+00
sample_229  , -1.055131691385365e-01,  8.089309891086630e-02, -4.531143891266918e-01,  1.003268950453739e+00,  1.370244263256009e+00, -7.523717240821510e-01,  1.475528337266150e-01
sample_230  , -6.830947700661033e-02, -7.231685588450991e-02, -1.578079133525713e+00,  1.010725449693632e+00,  8.502007580068172e+00, -5.528986036667544e-01,  6.036289201389817e-01
