# c0 + a0 * (surf_bond_length_std / lattice_param_gamma) + a1 * surf_bond_length_sum
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.578625042672582; Max AE: 1.6501546238212
# Coefficients
# Task   a0                      a1                      c0
# all , -8.326104128280032e-02,  7.292727221284565e-01, -4.170415067123254e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         33|5|div; (surf_bond_length_std / lattice_param_gamma); $\left(\frac{ surf_{bond, length, std} }{ lattice_{param, gamma} } \right)$; (surf_bond_length_std ./ lattice_param_gamma); surf_bond_length_std,lattice_param_gamma
# 1;  0; Unitless;                                         28; surf_bond_length_sum; $surf_{bond, length, sum}$; surf_bond_length_sum; surf_bond_length_sum
# Number of Samples Per Task
# Task, n_samples               
# all , 170                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
sample_74   , -1.238789902535031e-01,  1.194818803508936e-01, -4.381458805484759e-01,  1.709998811006187e-01
sample_75   , -1.197072237226564e+00, -1.558599908155286e+00,  2.587335627079823e+00, -1.784615630798343e+00
sample_76   ,  6.669215980133916e-02,  1.577645679185228e-01, -2.353076410198156e+00,  4.866665584727488e-03
sample_77   ,  8.560447246696887e-01, -2.960860562748698e-01,  8.318166355045170e+00,  6.008688840055006e-01
sample_78   , -1.970694962120995e+00, -1.367802704664785e+00, -8.471992427337250e-01, -1.915109673979488e+00
sample_79   ,  7.048802338076922e-01,  7.565776112488572e-02, -1.881021456159795e+00, -5.382608196899118e-02
sample_80   ,  5.703764146279091e-01,  2.991078710986723e-01,  8.674730151411100e-01,  5.663707358884733e-01
sample_81   , -1.519566284340953e+00, -1.366606197967698e+00,  4.037008562914614e-01, -1.770653768409327e+00
sample_82   , -1.476340169445467e+00, -3.701745940329171e-01,  6.877354197223392e+00,  3.347790489917265e-01
sample_83   , -1.066369575108189e+00, -1.364277619736545e+00, -9.567260253942403e-01, -1.922780643802824e+00
sample_84   ,  8.332030149161963e-01, -1.794483515015504e-01,  3.999166654081614e+00,  2.677058569833376e-01
sample_85   , -1.912017765928209e-01, -1.625939768941912e-02,  6.326315181906818e+00,  7.571657704390328e-01
sample_86   , -1.812354230920615e+00, -1.339692532093198e+00, -1.502623914505359e+00, -1.951393998457342e+00
sample_87   ,  9.025287301966769e-01,  8.350431089502365e-01, -3.383533575750136e+00,  8.159234711981799e-01
sample_88   , -7.472713090823667e-01,  1.370076575600919e-01, -1.313961956515193e+00,  9.503984644262528e-02
sample_89   , -1.864741135127659e+00, -1.115825316421464e+00, -1.070973384194865e-01, -1.485093530585783e+00
sample_90   , -5.785510175228054e-01, -1.364277619736545e+00, -9.567260253942403e-01, -1.922780643802824e+00
sample_91   ,  8.073355633184540e-01,  1.951833853256709e-01,  1.042639717053122e+00,  4.438652299743269e-01
sample_92   ,  9.063212665598809e-01,  5.478918687978888e-01, -5.524652143267275e+00,  1.777218938302808e-01
sample_93   , -3.830293522290377e-01,  5.421492769953378e-01, -3.067440010861159e+00,  4.503873082365072e-01
sample_94   ,  8.804155911302239e-01,  9.463086425546660e-01, -5.080306738031701e+00,  7.747734791619256e-01
sample_95   ,  1.013317781659036e-01, -5.002374113135921e-01,  4.416772514758033e-01, -5.783278874638464e-01
sample_96   ,  3.781605010892850e-01,  1.577645679185228e-01, -2.353076410198156e+00,  4.866665584727488e-03
sample_97   , -3.771541048383004e-01,  6.824846834852627e-01, -2.202714370774699e+00,  7.415450017366058e-01
sample_98   ,  1.101202967259702e+00,  4.808498633490516e-01, -6.302900744861922e+00, -3.060672682974794e-03
sample_99   , -1.849193549649788e+00, -1.416257788592205e+00,  1.504844967610782e+00, -1.713019890970868e+00
sample_100  , -7.078235389344895e-01,  2.104340525476613e-01,  2.151605168285315e+00,  5.913879360536625e-01
sample_101  , -1.974370021186714e+00, -1.339692532093198e+00, -1.502623914505359e+00, -1.951393998457342e+00
sample_102  ,  9.096119727606109e-01,  8.350431089502365e-01, -3.383533575750136e+00,  8.159234711981799e-01
sample_103  ,  5.991955595381737e-01,  1.164976692516453e+00, -3.902314761426108e+00,  1.209108781917099e+00
sample_104  ,  8.766284630416609e-01,  9.624817438761458e-01,  1.846152286929473e-01,  1.398046464358813e+00
sample_105  , -1.545880588823815e+00, -1.350392588647362e+00,  4.164875140913374e-02, -1.789756671216574e+00
sample_106  ,  8.550543613732032e-01,  5.728405192710837e-01, -7.207338257701024e+00,  1.981999503091125e-02
sample_107  ,  9.316537064507410e-01,  6.177774564969776e-01, -3.418251839881378e-01,  8.652742208305479e-01
sample_108  , -1.878297024147488e-01, -1.625939768941912e-02,  6.326315181906818e+00,  7.571657704390328e-01
sample_109  ,  1.271387435012052e+00,  9.249102492632583e-01, -4.875311312223234e+00,  7.688356995782529e-01
sample_110  , -5.869951912646006e-01, -1.350392588647362e+00,  4.164875140913374e-02, -1.789756671216574e+00
sample_111  ,  8.794771146633173e-01, -7.403629363362417e-02,  2.654444775402161e+00,  2.587230912937488e-01
sample_112  , -7.691251360251289e-01,  4.821944469888940e-01, -1.225273589226389e-01,  7.043960737641740e-01
sample_113  ,  1.307615904333131e+00,  9.928623454249832e-01, -1.154878838857312e+00,  1.286775239143238e+00
sample_114  ,  1.033317436614883e+00,  8.714927915491151e-01, -3.397758444799681e+00,  8.642802849382807e-01
sample_115  ,  9.803771407383483e-01,  9.262510059175139e-01, -5.648006402030464e+00,  6.824556126701001e-01
sample_116  , -1.864856416586020e+00, -1.367802704664785e+00, -8.471992427337250e-01, -1.915109673979488e+00
sample_117  ,  9.717329831471545e-01,  9.262510059175139e-01, -5.648006402030464e+00,  6.824556126701001e-01
sample_118  ,  8.855960593362856e-01,  8.714927915491151e-01, -3.397758444799681e+00,  8.642802849382807e-01
sample_119  , -3.018629095105549e-01, -2.774725295851225e-01,  1.120571481548758e+01,  9.560636011542687e-01
sample_120  , -1.803981625209251e+00, -1.416257788592205e+00,  1.504844967610782e+00, -1.713019890970868e+00
sample_121  , -1.788549086526875e-01,  1.370076575600919e-01, -1.313961956515193e+00,  9.503984644262528e-02
sample_122  ,  6.238304957704472e-01,  9.651030536368856e-01, -6.180116874400800e+00,  6.749796381516061e-01
sample_123  ,  1.159822837032176e+00,  9.260390763082644e-01, -8.009047188320091e+00,  4.126050642874318e-01
sample_124  , -5.394811347108842e-01, -1.115825316421464e+00, -1.070973384194865e-01, -1.485093530585783e+00
sample_125  , -4.558876911242548e-02, -2.482400577427350e-01,  4.230404960044543e+00,  1.997771348481437e-01
sample_126  , -1.774711927009451e+00, -1.380152738007830e+00, -2.849769954931505e+00, -2.160677827907404e+00
