# c0 + a0 * (surf_bond_length_std^2) + a1 * (site_bond_length_avg + lattice_param_b) + a2 * (surf_bond_length_max / surf_bond_length_min) + a3 * (surf_bond_length_std / lattice_param_gamma) + a4 * surf_bond_length_sum
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.475114145983053; Max AE: 1.59120916016862
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.327435662834933e-01, -1.459061536022719e-01, -1.833440548759992e-02, -7.140247559526863e-02,  8.059453568439474e-01, -1.144017600781196e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         33|sq; (surf_bond_length_std^2); $\left(surf_{bond, length, std}^2\right)$; (surf_bond_length_std).^2; surf_bond_length_std
# 1;  1; Unitless;                                         27|8|add; (site_bond_length_avg + lattice_param_b); $\left(site_{bond, length, avg} + lattice_{param, b}\right)$; (site_bond_length_avg + lattice_param_b); site_bond_length_avg,lattice_param_b
# 2;  1; Unitless;                                         34|12|div; (surf_bond_length_max / surf_bond_length_min); $\left(\frac{ surf_{bond, length, max} }{ surf_{bond, length, min} } \right)$; (surf_bond_length_max ./ surf_bond_length_min); surf_bond_length_max,surf_bond_length_min
# 3;  1; Unitless;                                         33|5|div; (surf_bond_length_std / lattice_param_gamma); $\left(\frac{ surf_{bond, length, std} }{ lattice_{param, gamma} } \right)$; (surf_bond_length_std ./ lattice_param_gamma); surf_bond_length_std,lattice_param_gamma
# 4;  0; Unitless;                                         28; surf_bond_length_sum; $surf_{bond, length, sum}$; surf_bond_length_sum; surf_bond_length_sum
# Number of Samples Per Task
# Task, n_samples               
# all , 170                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
sample_90   , -5.785510175228054e-01, -8.286967907808160e-01,  3.423618842037985e-02, -3.374176436452410e+00, -1.473681574991377e+01, -9.567260253942403e-01, -1.922780643802824e+00
sample_91   ,  8.073355633184540e-01,  2.396486475814329e-01,  4.096995045686699e-02, -1.130763268188922e-01, -2.663261387892844e+00,  1.042639717053122e+00,  4.438652299743269e-01
sample_92   ,  9.063212665598809e-01,  4.927486683272347e-01,  1.147375931883819e+00, -9.942746717748419e-02,  5.310856629570355e+00, -5.524652143267275e+00,  1.777218938302808e-01
sample_93   , -3.830293522290377e-01,  2.874971128183880e-01,  3.586289701065627e-01,  1.281670095757086e+00,  2.220613703929416e+00, -3.067440010861159e+00,  4.503873082365072e-01
sample_94   ,  8.804155911302239e-01,  9.747633322656716e-01,  9.688547733403287e-01,  2.016247814114814e-01, -1.528593241368998e-01, -5.080306738031701e+00,  7.747734791619256e-01
sample_95   ,  1.013317781659036e-01, -6.084659685204529e-01,  4.451309247511262e-02,  6.562484466472007e-03,  7.515942711088827e-02,  4.416772514758033e-01, -5.783278874638464e-01
sample_96   ,  3.781605010892850e-01,  2.154631338777468e-01,  2.078722552942033e-01, -1.104111608117633e+00,  1.677896561000971e+00, -2.353076410198156e+00,  4.866665584727488e-03
sample_97   , -3.771541048383004e-01,  4.884726816287983e-01,  1.845025498964359e-01,  1.145295683648526e+00,  5.146284653579905e-01, -2.202714370774699e+00,  7.415450017366058e-01
sample_98   ,  1.101202967259702e+00,  5.028727516585859e-01,  1.518373852669241e+00,  7.823846457063277e-02,  1.114863346920838e+00, -6.302900744861922e+00, -3.060672682974794e-03
sample_99   , -1.849193549649788e+00, -1.569209925239273e+00,  8.486726470947055e-02, -1.797955561351516e-01,  2.321833227134895e-01,  1.504844967610782e+00, -1.713019890970868e+00
sample_100  , -7.078235389344895e-01,  3.728860409979094e-02,  1.750068733180518e-01,  1.250389910483699e+00,  6.598259002014499e-01,  2.151605168285315e+00,  5.913879360536625e-01
sample_101  , -1.974370021186714e+00, -1.749629099196199e+00,  2.808238224633317e-02,  5.550918174478211e-01,  5.047227613917983e+00, -1.502623914505359e+00, -1.951393998457342e+00
sample_102  ,  9.096119727606109e-01,  1.289174566678437e+00,  4.304145652140848e-01, -3.106262838552603e+00,  3.252740965983196e-01, -3.383533575750136e+00,  8.159234711981799e-01
sample_103  ,  5.991955595381737e-01,  8.480959910631958e-01,  5.757512952416777e-01,  2.404201711969622e+00,  8.864344163230898e-01, -3.902314761426108e+00,  1.209108781917099e+00
sample_104  ,  8.766284630416609e-01,  6.280295882942097e-01,  1.276934417848649e-03,  2.466973180595252e+00,  6.195270898797935e-01,  1.846152286929473e-01,  1.398046464358813e+00
sample_105  , -1.545880588823815e+00, -1.635094861789135e+00,  6.514579618762799e-05,  6.928813772177111e-01, -1.407943676011310e+00,  4.164875140913374e-02, -1.789756671216574e+00
sample_106  ,  8.550543613732032e-01,  7.178496630017833e-01,  1.949912385315116e+00, -5.262821863656661e-01,  1.852819141168157e+00, -7.207338257701024e+00,  1.981999503091125e-02
sample_107  ,  9.316537064507410e-01,  6.503700433517942e-01,  2.707367420302730e+00,  1.677898217943841e+00,  3.903537158356701e+00, -3.418251839881378e-01,  8.652742208305479e-01
sample_108  , -1.878297024147488e-01,  3.106855563863902e-02,  1.496308922661856e+00,  1.163198774271110e+00,  2.288423238005683e+00,  6.326315181906818e+00,  7.571657704390328e-01
sample_109  ,  1.271387435012052e+00,  8.284242905609650e-01,  8.920837386062607e-01,  9.777137017224888e-01,  3.745635200643972e-02, -4.875311312223234e+00,  7.688356995782529e-01
sample_110  , -5.869951912646006e-01, -1.083479411645255e+00,  6.514579618762799e-05, -3.087736756596835e+00, -1.407943676011310e+00,  4.164875140913374e-02, -1.789756671216574e+00
sample_111  ,  8.794771146633173e-01,  3.229777939722341e-02,  9.119800315104037e-01, -2.963224593464192e-02, -1.272899110968844e-01,  2.654444775402161e+00,  2.587230912937488e-01
sample_112  , -7.691251360251289e-01,  2.863074923964671e-01,  3.478854544583417e-01,  1.405530078270543e+00,  9.189454063059936e-01, -1.225273589226389e-01,  7.043960737641740e-01
sample_113  ,  1.307615904333131e+00,  6.738452870290520e-01,  4.996606611340010e-02,  2.238182422995120e+00,  6.192060989585345e-01, -1.154878838857312e+00,  1.286775239143238e+00
sample_114  ,  1.033317436614883e+00,  1.036900073997898e+00,  4.415310630479355e-01, -1.287418011962715e+00,  1.871990404929267e+00, -3.397758444799681e+00,  8.642802849382807e-01
sample_115  ,  9.803771407383483e-01,  8.752909993296313e-01,  1.196899842404190e+00,  8.513522278171930e-01, -9.413794186601343e-02, -5.648006402030464e+00,  6.824556126701001e-01
sample_116  , -1.864856416586020e+00, -1.476304634882824e+00,  2.649021398666837e-02,  4.313365658935787e-01, -9.844715467637192e+00, -8.471992427337250e-01, -1.915109673979488e+00
sample_117  ,  9.717329831471545e-01,  1.030015145129690e+00,  1.196899842404190e+00, -2.090838263181507e-01, -9.413794186601343e-02, -5.648006402030464e+00,  6.824556126701001e-01
sample_118  ,  8.855960593362856e-01,  5.595348749463314e-01,  4.415310630479355e-01,  1.984309651784929e+00,  1.871990404929267e+00, -3.397758444799681e+00,  8.642802849382807e-01
sample_119  , -3.018629095105549e-01, -1.663184432042977e-02,  4.694541965947061e+00,  2.438750853659417e+00,  7.635415932630950e+00,  1.120571481548758e+01,  9.560636011542687e-01
sample_120  , -1.803981625209251e+00, -1.569020879172071e+00,  8.486726470947055e-02, -1.810912250465302e-01,  2.321833227134895e-01,  1.504844967610782e+00, -1.713019890970868e+00
sample_121  , -1.788549086526875e-01,  9.874860926883491e-02,  6.479301470562714e-02, -4.380748764226221e-01,  1.624561331583533e+00, -1.313961956515193e+00,  9.503984644262528e-02
sample_122  ,  6.238304957704472e-01,  8.987176054112835e-01,  1.437631740528227e+00,  1.023494524551186e+00,  7.447854844516641e-01, -6.180116874400800e+00,  6.749796381516061e-01
sample_123  ,  1.159822837032176e+00,  7.930149084372581e-01,  2.407846109270565e+00, -1.819912916671802e-01,  1.871705045781417e+01, -8.009047188320091e+00,  4.126050642874318e-01
sample_124  , -5.394811347108842e-01, -9.919883286138282e-01,  2.657764769219180e-01, -1.929135196680019e+00,  2.771926193399869e-01, -1.070973384194865e-01, -1.485093530585783e+00
sample_125  , -4.558876911242548e-02,  3.964170289827675e-01,  3.958950577738713e+00, -8.012573764481754e-01, -5.147219787612545e-01,  4.230404960044543e+00,  1.997771348481437e-01
sample_126  , -1.774711927009451e+00, -1.578385667130944e+00,  3.054072315654437e-01, -5.253316404360411e-01,  2.359838600271819e+00, -2.849769954931505e+00, -2.160677827907404e+00
sample_127  ,  8.560579403570500e-01,  9.440410079394479e-01,  7.399608094023755e+00,  9.103517418765701e-01, -1.558913307716023e+00,  5.559032891864278e+00,  7.163826658805816e-01
sample_128  ,  3.209279125504096e-01,  2.921039058594559e-01,  5.185848867549582e-01, -1.801524427724415e+00,  1.535699585927230e+00, -3.714002684513195e+00, -2.012785196532861e-01
sample_129  ,  2.383800441700023e-01,  1.782492844250928e-01,  2.930708404308126e-01, -1.269478010158757e+00, -3.769073149415522e-01,  2.851825808550869e+00,  3.291044130064799e-01
sample_130  , -4.530938854446866e-01, -3.858744740426176e-02,  2.293707127769378e-06,  3.278133737781501e-01,  8.190829843991326e+00, -7.803658723753154e-03,  3.390562268694268e-01
sample_131  , -1.973176095640294e+00, -1.215081880653718e+00,  2.808238224633317e-02, -3.108545427075888e+00,  5.047227613917983e+00, -1.502623914505359e+00, -1.951393998457342e+00
sample_132  , -1.816001882679791e+00, -1.709027814232739e+00,  6.118742792281345e-03,  1.050394692927000e+00, -7.470215105321468e-01,  4.037008562914614e-01, -1.770653768409327e+00
sample_133  , -7.468008306039436e-01,  9.874897440705860e-02,  6.479301470562714e-02, -4.380773789779611e-01,  1.624561331583533e+00, -1.313961956515193e+00,  9.503984644262528e-02
sample_134  , -7.067657146379936e-01,  7.019653187300566e-02,  1.750068733180518e-01,  1.024848170394251e+00,  6.598259002014499e-01,  2.151605168285315e+00,  5.913879360536625e-01
sample_135  , -2.536837988970826e-01,  1.297233510163528e-01,  7.683614444098991e-02, -2.251921741020609e+00,  8.865501306031637e-01, -1.431469547779333e+00, -2.240843383751098e-01
sample_136  ,  6.146172503432211e-01,  8.554509306135608e-01,  1.437631740528227e+00,  1.320032221759380e+00,  7.447854844516641e-01, -6.180116874400800e+00,  6.749796381516061e-01
sample_137  , -1.151054002547190e-01,  1.901531098063162e-01,  7.230722941015585e-03, -1.150864536497144e+00,  1.823044693904524e+00, -4.381458805484759e-01,  1.709998811006187e-01
sample_138  , -1.815639000231165e+00, -1.709033898515755e+00,  6.118742792281345e-03,  1.050436392902401e+00, -7.470215105321468e-01,  4.037008562914614e-01, -1.770653768409327e+00
sample_139  ,  8.520421198743031e-01,  2.882600654250859e-01,  6.049949101447602e-03, -2.099726814345244e-01, -4.009470368701547e+00,  3.996524011658256e-01,  4.048008216612777e-01
sample_140  ,  1.126558178803374e+00,  1.777786291639647e-01,  4.096995045686699e-02,  3.109634884319482e-01, -2.663261387892844e+00,  1.042639717053122e+00,  4.438652299743269e-01
sample_141  ,  1.061781709818084e+00,  1.085484039272218e+00,  5.356090322319613e-01, -1.323973477158678e+00,  1.671826112579300e+00, -3.691755443387954e+00,  8.718490933538579e-01
sample_142  , -1.777692938827583e+00, -1.578376609293922e+00,  3.054072315654437e-01, -5.253937203195704e-01,  2.359838600271819e+00, -2.849769954931505e+00, -2.160677827907404e+00
sample_143  , -3.328936692381322e-01, -8.047461511562022e-03,  2.293707127769378e-06,  1.185008455625877e-01,  8.190829843991326e+00, -7.803658723753154e-03,  3.390562268694268e-01
sample_144  ,  8.873929048783817e-01,  6.401939470369671e-02,  9.119800315104037e-01, -2.470433319190192e-01, -1.272899110968844e-01,  2.654444775402161e+00,  2.587230912937488e-01
sample_145  , -1.762064554666231e+00, -1.578902399473785e+00,  2.657764769219180e-01,  2.093409818520890e+00,  2.771926193399869e-01, -1.070973384194865e-01, -1.485093530585783e+00
sample_146  , -3.217748029897075e-01,  1.654489049621165e-01,  8.229672061379987e-01, -2.002645726587717e+00, -9.870327566324595e-01,  4.827438791583564e+00,  2.543635845059207e-01
sample_147  ,  8.683240096125067e-01,  9.461959322119683e-02,  2.617296028292096e+00,  4.108007722735031e-01, -1.701756193394546e+00,  8.318166355045170e+00,  6.008688840055006e-01
sample_148  ,  7.200591625990710e-01,  9.975743753190831e-01,  1.520343808906253e+00,  9.911290736656061e-01,  3.848212981418124e-01, -6.357196522363236e+00,  7.542794335914569e-01
sample_149  , -5.521775974130878e-02,  3.639967592448954e-01,  3.958950577738713e+00, -5.790579082458465e-01, -5.147219787612545e-01,  4.230404960044543e+00,  1.997771348481437e-01
sample_150  , -7.215165051259008e-02,  2.356518090835843e-01,  5.185848867549582e-01, -1.414617533243765e+00,  1.535699585927230e+00, -3.714002684513195e+00, -2.012785196532861e-01
sample_151  ,  3.504290275990568e-01,  6.196963027830981e-01,  1.048144491188583e+00,  1.219582434828419e+00, -7.756671791193550e-01, -5.212045426160916e+00,  4.796030661092519e-01
sample_152  ,  8.519616058308785e-01,  1.778296601437865e-01,  4.096995045686699e-02,  3.106137363580168e-01, -2.663261387892844e+00,  1.042639717053122e+00,  4.438652299743269e-01
sample_153  , -9.913967355276105e-01, -1.371520953081603e+00,  3.423618842037985e-02,  3.461886674107241e-01, -1.473681574991377e+01, -9.567260253942403e-01, -1.922780643802824e+00
sample_154  ,  5.054246852899474e-01,  8.019992517782122e-01,  5.757512952416777e-01,  2.720135880247674e+00,  8.864344163230898e-01, -3.902314761426108e+00,  1.209108781917099e+00
sample_155  ,  8.436294197965297e-01,  7.140736348869950e-01,  2.707367420302730e+00,  1.241291604977731e+00,  3.903537158356701e+00, -3.418251839881378e-01,  8.652742208305479e-01
sample_156  ,  1.251094685749461e+00,  8.607236969852503e-01,  4.304145652140848e-01, -1.697803180064998e-01,  3.252740965983196e-01, -3.383533575750136e+00,  8.159234711981799e-01
sample_157  ,  8.901058212217076e-01,  1.440461766742502e+00,  9.688547733403287e-01, -2.990142138483384e+00, -1.528593241368998e-01, -5.080306738031701e+00,  7.747734791619256e-01
sample_158  ,  6.024255549061891e-01,  3.042949379101271e-01,  3.034017057736914e-02, -1.214268268720566e+00, -2.066413849783137e+00,  9.029367308092406e-01,  3.276716829867481e-01
sample_159  ,  6.312368517391602e-01,  9.009358606579794e-02,  1.182816228361743e-01, -1.008372082147372e+00,  1.462914788891384e+00, -1.774127658277604e+00, -7.219956489454160e-02
sample_160  ,  9.396476115532189e-01,  1.009226920825421e+00,  2.373943378615150e+00, -7.779698282135208e-02,  4.073790613055481e+00, -7.945427983577680e+00,  3.778410171853437e-01
sample_161  ,  8.898755429510180e-01,  9.667979678702893e-01,  9.688547733403287e-01,  2.562171628753592e-01, -1.528593241368998e-01, -5.080306738031701e+00,  7.747734791619256e-01
sample_162  , -2.070307545566257e-01,  1.023174824135735e-01,  4.694541965947061e+00,  1.623505411316736e+00,  7.635415932630950e+00,  1.120571481548758e+01,  9.560636011542687e-01
sample_163  ,  8.034767045429615e-01,  9.202788148471492e-01,  5.630253694946034e-01,  2.428244219032591e+00,  7.622124316797825e-01, -3.860836554755784e+00,  1.305969155911531e+00
sample_164  ,  1.093969635151919e+00,  5.581050006257252e-01,  7.503865837885404e-01,  1.194397549311906e+00,  2.370786301460418e-01, -4.444055473307292e+00,  5.387435405466544e-01
sample_165  , -6.935421789790462e-01, -1.060220784383461e+00,  3.612470570620331e-01, -4.151312503188345e+00,  1.939546869225759e+00, -3.113303590315171e+00, -2.216293470032129e+00
sample_166  ,  8.056309836124022e-01,  9.841801288730627e-01,  8.920837386062607e-01, -8.979328456045610e-02,  3.745635200643972e-02, -4.875311312223234e+00,  7.688356995782529e-01
sample_167  , -1.966842040235683e+00, -1.771989190893832e+00,  1.830176775844983e-01,  1.888458031606782e+00,  1.872122734127982e-01,  2.209936321734989e+00, -1.544914728789039e+00
sample_168  , -3.242853769910010e-01,  2.356619900668496e-01,  5.185848867549582e-01, -1.414687310857759e+00,  1.535699585927230e+00, -3.714002684513195e+00, -2.012785196532861e-01
sample_169  ,  8.815045637926872e-01,  9.428385504823892e-01,  7.399608094023755e+00,  9.185930492331915e-01, -1.558913307716023e+00,  5.559032891864278e+00,  7.163826658805816e-01
