# c0 + a0 * (surf_bond_length_max / surf_bond_length_min) + a1 * (site_bond_length_avg + surf_bond_length_min) + a2 * (surf_bond_length_std / lattice_param_gamma) + a3 * surf_bond_length_sum
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.493934447192783; Max AE: 1.64009523770212
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.466800897118270e-02, -1.499881928245702e-01, -6.579237570592307e-02,  8.043336035071494e-01,  1.033200991505608e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         34|12|div; (surf_bond_length_max / surf_bond_length_min); $\left(\frac{ surf_{bond, length, max} }{ surf_{bond, length, min} } \right)$; (surf_bond_length_max ./ surf_bond_length_min); surf_bond_length_max,surf_bond_length_min
# 1;  1; Unitless;                                         27|12|add; (site_bond_length_avg + surf_bond_length_min); $\left(site_{bond, length, avg} + surf_{bond, length, min}\right)$; (site_bond_length_avg + surf_bond_length_min); site_bond_length_avg,surf_bond_length_min
# 2;  1; Unitless;                                         33|5|div; (surf_bond_length_std / lattice_param_gamma); $\left(\frac{ surf_{bond, length, std} }{ lattice_{param, gamma} } \right)$; (surf_bond_length_std ./ lattice_param_gamma); surf_bond_length_std,lattice_param_gamma
# 3;  0; Unitless;                                         28; surf_bond_length_sum; $surf_{bond, length, sum}$; surf_bond_length_sum; surf_bond_length_sum
# Number of Samples Per Task
# Task, n_samples               
# all , 170                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_110  , -5.869951912646006e-01, -1.073772362737386e+00, -1.407943676011310e+00, -2.250480478371292e+00,  4.164875140913374e-02, -1.789756671216574e+00
sample_111  ,  8.794771146633173e-01,  2.778649176746827e-01, -1.272899110968844e-01, -1.548177662867013e+00,  2.654444775402161e+00,  2.587230912937488e-01
sample_112  , -7.691251360251289e-01,  4.148761182746023e-01,  9.189454063059936e-01,  1.044132791835295e+00, -1.225273589226389e-01,  7.043960737641740e-01
sample_113  ,  1.307615904333131e+00,  7.033751511903420e-01,  6.192060989585345e-01,  2.725902071859474e+00, -1.154878838857312e+00,  1.286775239143238e+00
sample_114  ,  1.033317436614883e+00,  1.231907147853947e+00,  1.871990404929267e+00, -2.202288244087862e+00, -3.397758444799681e+00,  8.642802849382807e-01
sample_115  ,  9.803771407383483e-01,  7.404145562262500e-01, -9.413794186601343e-02,  1.278874074130930e+00, -5.648006402030464e+00,  6.824556126701001e-01
sample_116  , -1.864856416586020e+00, -1.488461124544478e+00, -9.844715467637192e+00,  1.057067839569247e+00, -8.471992427337250e-01, -1.915109673979488e+00
sample_117  ,  9.717329831471545e-01,  8.994674435920282e-01, -9.413794186601343e-02,  2.184380199955865e-01, -5.648006402030464e+00,  6.824556126701001e-01
sample_118  ,  8.855960593362856e-01,  7.411866281542844e-01,  1.871990404929267e+00,  1.069439419659783e+00, -3.397758444799681e+00,  8.642802849382807e-01
sample_119  , -3.018629095105549e-01, -1.923252845046645e-01,  7.635415932630950e+00,  8.160937539183069e-01,  1.120571481548758e+01,  9.560636011542687e-01
sample_120  , -1.803981625209251e+00, -1.715278795481591e+00,  2.321833227134895e-01,  1.635851105632463e+00,  1.504844967610782e+00, -1.713019890970868e+00
sample_121  , -1.788549086526875e-01,  2.223318649442583e-01,  1.624561331583533e+00, -4.862817063748081e-01, -1.313961956515193e+00,  9.503984644262528e-02
sample_122  ,  6.238304957704472e-01,  8.448310328238307e-01,  7.447854844516641e-01,  6.939868460242954e-01, -6.180116874400800e+00,  6.749796381516061e-01
sample_123  ,  1.159822837032176e+00,  5.792438027436234e-01,  1.871705045781417e+01,  1.023594104112136e-01, -8.009047188320091e+00,  4.126050642874318e-01
sample_124  , -5.394811347108842e-01, -9.957977224566857e-01,  2.771926193399869e-01, -1.236101126621018e+00, -1.070973384194865e-01, -1.485093530585783e+00
sample_125  , -4.558876911242548e-02,  3.112759613913216e-01, -5.147219787612545e-01, -2.740448610535610e+00,  4.230404960044543e+00,  1.997771348481437e-01
sample_126  , -1.774711927009451e+00, -1.582725455587926e+00,  2.359838600271819e+00,  5.354210757500599e-02, -2.849769954931505e+00, -2.160677827907404e+00
sample_127  ,  8.560579403570500e-01,  4.697172613565616e-01, -1.558913307716023e+00, -1.507121475677469e+00,  5.559032891864278e+00,  7.163826658805816e-01
sample_128  ,  3.209279125504096e-01,  3.083420042438388e-01,  1.535699585927230e+00, -1.587309388677544e+00, -3.714002684513195e+00, -2.012785196532861e-01
sample_129  ,  2.383800441700023e-01,  2.112923175103688e-01, -3.769073149415522e-01, -7.890653396783751e-01,  2.851825808550869e+00,  3.291044130064799e-01
sample_130  , -4.530938854446866e-01,  1.097309590097571e-01,  8.190829843991326e+00,  3.579323295871222e-01, -7.803658723753154e-03,  3.390562268694268e-01
sample_131  , -1.973176095640294e+00, -1.095662098641126e+00,  5.047227613917983e+00, -2.925225196833440e+00, -1.502623914505359e+00, -1.951393998457342e+00
sample_132  , -1.816001882679791e+00, -1.678396873019651e+00, -7.470215105321468e-01,  1.659660216893839e+00,  4.037008562914614e-01, -1.770653768409327e+00
sample_133  , -7.468008306039436e-01,  2.223322402980110e-01,  1.624561331583533e+00, -4.862842089301470e-01, -1.313961956515193e+00,  9.503984644262528e-02
sample_134  , -7.067657146379936e-01,  2.223723245583822e-01,  6.598259002014499e-01,  7.493611669728260e-01,  2.151605168285315e+00,  5.913879360536625e-01
sample_135  , -2.536837988970826e-01,  1.745873412098700e-01,  8.865501306031637e-01, -1.755591774797695e+00, -1.431469547779333e+00, -2.240843383751098e-01
sample_136  ,  6.146172503432211e-01,  8.003538795152141e-01,  7.447854844516641e-01,  9.905245432324894e-01, -6.180116874400800e+00,  6.749796381516061e-01
sample_137  , -1.151054002547190e-01,  2.733916386517569e-01,  1.823044693904524e+00, -8.229478159932658e-01, -4.381458805484759e-01,  1.709998811006187e-01
sample_138  , -1.815639000231165e+00, -1.678403127523603e+00, -7.470215105321468e-01,  1.659701916869241e+00,  4.037008562914614e-01, -1.770653768409327e+00
sample_139  ,  8.520421198743031e-01,  3.799595926632770e-01, -4.009470368701547e+00, -7.677812855369492e-02,  3.996524011658256e-01,  4.048008216612777e-01
sample_140  ,  1.126558178803374e+00,  2.824340866783233e-01, -2.663261387892844e+00,  3.692333378416502e-01,  1.042639717053122e+00,  4.438652299743269e-01
sample_141  ,  1.061781709818084e+00,  1.252723860100746e+00,  1.671826112579300e+00, -2.151951566369365e+00, -3.691755443387954e+00,  8.718490933538579e-01
sample_142  , -1.777692938827583e+00, -1.582716144338384e+00,  2.359838600271819e+00,  5.348002769147664e-02, -2.849769954931505e+00, -2.160677827907404e+00
sample_143  , -3.328936692381322e-01,  1.411253668523511e-01,  8.190829843991326e+00,  1.486198013715598e-01, -7.803658723753154e-03,  3.390562268694268e-01
sample_144  ,  8.873929048783817e-01,  3.104740135615068e-01, -1.272899110968844e-01, -1.765588748851391e+00,  2.654444775402161e+00,  2.587230912937488e-01
sample_145  , -1.762064554666231e+00, -1.599131979842153e+00,  2.771926193399869e-01,  2.786443888579891e+00, -1.070973384194865e-01, -1.485093530585783e+00
sample_146  , -3.217748029897075e-01,  5.148596395400700e-02, -9.870327566324595e-01, -9.313508898648584e-01,  4.827438791583564e+00,  2.543635845059207e-01
sample_147  ,  8.683240096125067e-01,  2.084234511913431e-02, -1.701756193394546e+00, -3.301716653027483e-01,  8.318166355045170e+00,  6.008688840055006e-01
sample_148  ,  7.200591625990710e-01,  8.860725315105308e-01,  3.848212981418124e-01,  9.571571625417921e-01, -6.357196522363236e+00,  7.542794335914569e-01
sample_149  , -5.521775974130878e-02,  2.779486647090736e-01, -5.147219787612545e-01, -2.518249142333281e+00,  4.230404960044543e+00,  1.997771348481437e-01
sample_150  , -7.215165051259008e-02,  2.503105383493195e-01,  1.535699585927230e+00, -1.200402494196894e+00, -3.714002684513195e+00, -2.012785196532861e-01
sample_151  ,  3.504290275990568e-01,  6.949851847503272e-01, -7.756671791193550e-01,  3.693492837969416e-01, -5.212045426160916e+00,  4.796030661092519e-01
sample_152  ,  8.519616058308785e-01,  2.824865453598290e-01, -2.663261387892844e+00,  3.688835857677188e-01,  1.042639717053122e+00,  4.438652299743269e-01
sample_153  , -9.913967355276105e-01, -1.409374801315029e+00, -1.473681574991377e+01,  1.015111577224066e+00, -9.567260253942403e-01, -1.922780643802824e+00
sample_154  ,  5.054246852899474e-01,  8.533931252605841e-01,  8.864344163230898e-01,  2.488236121479421e+00, -3.902314761426108e+00,  1.209108781917099e+00
sample_155  ,  8.436294197965297e-01,  6.073779796868057e-01,  3.903537158356701e+00,  4.277372368792824e-01, -3.418251839881378e-01,  8.652742208305479e-01
sample_156  ,  1.251094685749461e+00,  6.681916136712363e-01,  3.252740965983196e-01,  1.441811163989496e+00, -3.383533575750136e+00,  8.159234711981799e-01
sample_157  ,  8.901058212217076e-01,  1.229459307269147e+00, -1.528593241368998e-01, -1.729891910317228e+00, -5.080306738031701e+00,  7.747734791619256e-01
sample_158  ,  6.024255549061891e-01,  2.394849840893792e-01, -2.066413849783137e+00,  3.539075659498471e-02,  9.029367308092406e-01,  3.276716829867481e-01
sample_159  ,  6.312368517391602e-01,  1.844459865435240e-01,  1.462914788891384e+00, -9.128751007471193e-01, -1.774127658277604e+00, -7.219956489454160e-02
sample_160  ,  9.396476115532189e-01,  7.793063667578605e-01,  4.073790613055481e+00, -1.380071402587907e-02, -7.945427983577680e+00,  3.778410171853437e-01
sample_161  ,  8.898755429510180e-01,  7.425437423991147e-01, -1.528593241368998e-01,  1.516467391041514e+00, -5.080306738031701e+00,  7.747734791619256e-01
sample_162  , -2.070307545566257e-01, -7.004809389921855e-02,  7.635415932630950e+00,  8.483115756260651e-04,  1.120571481548758e+01,  9.560636011542687e-01
sample_163  ,  8.034767045429615e-01,  9.332576640683075e-01,  7.622124316797825e-01,  2.469145647266051e+00, -3.860836554755784e+00,  1.305969155911531e+00
sample_164  ,  1.093969635151919e+00,  5.490640940339963e-01,  2.370786301460418e-01,  1.223462604911318e+00, -4.444055473307292e+00,  5.387435405466544e-01
sample_165  , -6.935421789790462e-01, -1.040221157713701e+00,  1.939546869225759e+00, -3.704983615468536e+00, -3.113303590315171e+00, -2.216293470032129e+00
sample_166  ,  8.056309836124022e-01,  8.753311473411378e-01,  3.745635200643972e-02,  4.907729959557580e-01, -4.875311312223234e+00,  7.688356995782529e-01
sample_167  , -1.966842040235683e+00, -1.764895240529355e+00,  1.872122734127982e-01,  2.563251281414101e+00,  2.209936321734989e+00, -1.544914728789039e+00
sample_168  , -3.242853769910010e-01,  2.503210041675420e-01,  1.535699585927230e+00, -1.200472271810888e+00, -3.714002684513195e+00, -2.012785196532861e-01
sample_169  ,  8.815045637926872e-01,  4.684811625596301e-01, -1.558913307716023e+00, -1.498880168320847e+00,  5.559032891864278e+00,  7.163826658805816e-01
