# c0 + a0 * (en_allred_rochow_av / atomic_volume_av) + a1 * (group_id_std / vdw_radius_av) + a2 * (heat_of_formation_std / Tx_vdw_radius) + a3 * (M_group_id * heat_of_formation_std) + a4 * (vdw_radius_sum + Tx_glawe_num)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.310962561494426; Max AE: 1.00247266200009
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  3.726283443548224e-02,  9.200760159557135e-03,  8.934567536544569e-02, -3.176949902569128e-01,  4.785221738872148e-01,  8.521983963543484e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         135|45|div; (en_allred_rochow_av / atomic_volume_av); $\left(\frac{ en_{allred, rochow, av} }{ atomic_{volume, av} } \right)$; (en_allred_rochow_av ./ atomic_volume_av); en_allred_rochow_av,atomic_volume_av
# 1;  1; Unitless;                                         96|24|div; (group_id_std / vdw_radius_av); $\left(\frac{ group_{id, std} }{ vdw_{radius, av} } \right)$; (group_id_std ./ vdw_radius_av); group_id_std,vdw_radius_av
# 2;  1; Unitless;                                         21|164|div; (heat_of_formation_std / Tx_vdw_radius); $\left(\frac{ heat_{of, formation, std} }{ Tx_{vdw, radius} } \right)$; (heat_of_formation_std ./ Tx_vdw_radius); heat_of_formation_std,Tx_vdw_radius
# 3;  1; Unitless;                                         47|21|mult; (M_group_id * heat_of_formation_std); $\left(M_{group, id} heat_{of, formation, std}\right)$; (M_group_id .* heat_of_formation_std); M_group_id,heat_of_formation_std
# 4;  1; Unitless;                                         93|22|add; (vdw_radius_sum + Tx_glawe_num); $\left(vdw_{radius, sum} + Tx_{glawe, num}\right)$; (vdw_radius_sum + Tx_glawe_num); vdw_radius_sum,Tx_glawe_num
# Number of Samples Per Task
# Task, n_samples               
# all , 211                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
sample_90   ,  8.468425749087408e-01,  7.011926320409437e-01, -1.398773410456497e-01,  6.839154665568168e+00, -1.081409779193815e-01,  1.149043575725039e-01,  1.263109835413771e+00
sample_91   ,  2.285225397340248e-01, -1.584714769666746e-02, -3.650211900148173e+00,  7.931444780599423e-01,  4.854438425792555e+00,  2.889412511709974e+00,  1.069713276123297e+00
sample_92   ,  8.276061044896640e-01,  8.520752389382705e-01,  8.958557139866798e+00,  2.112431888102302e+00,  6.599508852870822e-02,  4.684326968304189e-02,  8.831015741249624e-01
sample_93   , -9.209366734433599e-02,  3.782524282466204e-01,  1.141083999436722e+00, -1.100856207396197e+01, -4.148763721939920e-01,  2.529665172873962e-01,  9.805884331489655e-01
sample_94   ,  4.409330751008372e-01,  5.166165796997724e-01, -2.075634441591605e+00,  8.447529403717381e-01, -8.318427036455482e-01, -7.924108837692254e-02,  1.149613277683439e+00
sample_95   ,  8.394890165308285e-01,  8.320124394142414e-01,  1.383462837268937e+00,  1.913590347245161e+00,  7.461062321197731e-01,  6.504774495967576e-02,  1.319977169844440e+00
sample_96   ,  8.278315380097472e-01,  7.364049083215224e-01,  1.170792644505739e+00, -9.774635723762723e-01,  2.047697193819434e-01,  2.767456670723841e-01,  1.433949949836781e+00
sample_97   ,  6.252290173759314e-01,  1.680358164513661e-01, -3.218318821676891e+00,  6.732208056338228e-01,  3.083328121199153e+00,  1.835229138712480e+00,  1.053465466285963e+00
sample_98   ,  2.176736999360074e-01,  4.341562911116413e-01,  2.997735552390971e+00,  4.507963291409466e-01, -2.082431791092390e+00, -4.521326983114375e-01,  5.757322348421470e-01
sample_99   ,  1.677792420761697e+00,  8.830658580222607e-01,  2.019001485186397e+00,  2.685243572076517e-02,  4.809143761261725e-01,  4.581176034043169e-02,  1.450197759674115e+00
sample_100  ,  8.111544686089601e-01,  9.061463223517160e-01, -3.937533254378696e+00,  3.127813700247687e+00,  6.468196092800180e-01, -6.872731604575038e-01,  1.384968409193775e+00
sample_101  ,  7.613469526146933e-01,  6.085804832033754e-01,  1.746490454247289e+00, -2.681515872645012e+00,  3.328581872189235e-01, -1.701917680541538e-01,  8.341200334819563e-01
sample_102  ,  6.682101615668027e-01,  5.166165796997724e-01, -2.075634441591605e+00,  8.447529403717381e-01, -8.318427036455482e-01, -7.924108837692254e-02,  1.149613277683439e+00
sample_103  , -2.277917012465263e+00, -2.031131215641668e+00, -5.528176758324598e+00, -5.749277162103845e-01,  3.355817675658807e-01, -6.560732835605314e-02, -4.087358442125180e+00
sample_104  , -2.552287578741331e+00, -2.869707730794951e+00, -6.602539207085393e+00,  1.828364781103399e-01,  1.048888806861195e+00,  2.499183099188382e+00, -4.201093110986517e+00
sample_105  ,  6.318671598274630e-01,  8.108498256922930e-01,  1.561494643444440e+00, -2.082947920959938e+00,  3.065608446736564e+00,  1.286119614580217e-01,  9.478547023432934e-01
sample_106  , -2.338873337540999e+00, -1.972225509678555e+00, -4.257295646075590e+00, -4.869232560410714e-01,  2.011508255448409e-01, -3.932564142663304e-02, -4.022367202775845e+00
sample_107  ,  7.943062854635597e-01,  2.915779225387956e-01,  1.123724347164629e-01,  2.235051730850480e+00, -1.851023764480730e+00, -1.015767025458159e-01,  6.576856174218297e-01
sample_108  , -1.365159896726676e+00, -1.514080950807209e+00,  5.057801752066983e-02, -1.384901706405560e+02, -2.345020193194144e+00,  1.568351239047065e+00,  7.957920010391675e-01
sample_109  ,  1.303153205800176e-01, -2.632499974018645e-02, -4.003457484405955e-01,  1.016305269937132e+00, -1.806020719435106e+00,  1.207867992476694e+00,  9.176505748191714e-01
sample_110  ,  7.531204976114924e-01,  5.845152274748350e-01, -4.604464684814445e-01,  1.377380552769574e+00, -3.726342226746746e-01,  4.326199940021421e-01,  1.409578235080780e+00
sample_111  , -3.015312662372282e-01,  3.782524282466204e-01,  1.141083999436722e+00, -1.100856207396197e+01, -4.148763721939920e-01,  2.529665172873962e-01,  9.805884331489655e-01
sample_112  ,  8.208910479217776e-01,  9.777127456262540e-01,  9.659273830442393e-01, -6.647402665598973e+00,  1.688812444342424e+00, -8.634967888756020e-01,  1.029093751529963e+00
sample_113  , -1.018963524898496e+00, -8.259558244229638e-01,  9.127641041944137e-01, -1.467437108118124e-02, -6.621977062955021e+00,  1.673686253437323e+00,  3.726346118754736e-01
sample_114  , -6.038116752279044e-01, -1.205818831415161e+00,  4.350937469527631e+00, -1.335192250298108e+00,  5.386547946760314e-01, -1.494068123983979e+00, -4.103606251962514e+00
sample_115  , -1.394477000152802e+00, -7.600142073540439e-01,  1.880355308428512e-01, -1.300377189113572e+00, -3.736597976754898e+00,  2.499039489584099e+00,  6.008182829911612e-01
sample_116  , -2.583502562351241e+00, -2.313573876768351e+00, -8.958739960037653e-01,  1.019704281914987e-01,  6.730308669248179e-01,  1.603627912556418e+00, -4.006119392938511e+00
sample_117  , -3.645348403144876e-01, -7.587686807332747e-02,  7.085920644773330e-01, -1.627028005338487e+00, -1.717405451694460e+00,  1.148602035892233e+00,  7.226768567711652e-01
sample_118  , -1.801937943480333e-01, -1.721154903720999e-01,  2.175452781035399e-01,  4.308582182802514e-01, -2.937104839110780e+00,  7.423450651353221e-01,  4.782453758181438e-01
sample_119  ,  1.424389130720289e-01,  5.717480920969069e-01, -2.310474661056514e+00, -1.311482187778207e+00,  2.082846527158069e+00,  8.738199346984230e-02,  8.909873679126249e-01
sample_120  ,  2.356648922070764e-01,  4.822665477230341e-01, -2.153038849493869e-01,  5.295795215441675e-02,  8.118648134844987e-01,  1.004202207044164e+00,  1.360596694437774e+00
sample_121  ,  8.099982511399093e-01,  6.089314318949240e-01, -1.182173648256502e+00, -1.198199226350891e+00,  1.226884654924473e+00,  6.138092738020530e-02,  1.021207957742300e+00
sample_122  , -4.098229832143954e-01,  8.774038271609097e-02,  4.925230790714535e-01, -1.438727861033110e-02, -1.097833424026156e+00,  2.774743392929638e-01,  3.563868020381398e-01
sample_123  , -7.650881703505426e-01, -1.767560832350637e+00,  1.555199710233625e+00, -1.143050685098462e+00,  9.322905408225378e-01, -1.822658366652140e-01, -4.266084350335852e+00
sample_124  ,  1.651864639462544e-01,  4.410835320992108e-01,  4.003223595226005e-01, -3.317892962783418e+01, -1.606056026103446e+00, -1.250399184124947e+00,  8.201637157951684e-01
sample_125  , -1.954210522862035e+00, -1.623242417271351e+00,  9.045444455572403e-01, -8.389379261910003e-01,  8.717417471408164e-01, -1.704283503278201e-01, -3.900508628995841e+00
sample_126  , -9.596156009260348e-01, -1.702685432266590e+00,  4.514286539121443e+00, -1.274862993196536e+00,  1.185011127031533e-02, -3.286868266955623e-02, -4.087358442125180e+00
sample_127  ,  7.546718183398604e-01,  3.708003352274528e-01,  6.732160834314729e-02,  2.166398522988850e+00, -1.095647438610401e+00, -6.012470293596405e-02,  7.145529518524982e-01
sample_128  , -2.076472790346875e+00, -1.815727021551593e+00,  5.547029761245148e-01, -1.514347723559434e+00,  4.979688585500718e-01, -9.735453344487721e-02, -4.144225776555849e+00
sample_129  ,  7.752902370484371e-01,  9.777127456262540e-01,  9.659273830442393e-01, -6.647402665598973e+00,  1.688812444342424e+00, -8.634967888756020e-01,  1.029093751529963e+00
sample_130  , -7.668064002230788e-01, -8.810123420667231e-01,  1.309706417691934e-01,  4.409689989127519e-01, -7.143244606001368e+00,  1.805435172659704e+00,  4.944931856554777e-01
sample_131  ,  8.581285637832301e-01,  6.085804832033754e-01,  1.746490454247289e+00, -2.681515872645012e+00,  3.328581872189235e-01, -1.701917680541538e-01,  8.341200334819563e-01
sample_132  ,  3.909420486061391e-02,  3.070035016430933e-01,  1.922627110888032e-02, -9.179584494179531e-02,  2.318884856923235e-01,  5.034708324752609e-02,  4.538736610621430e-01
sample_133  , -1.354670824714972e+00, -1.702685432266590e+00,  4.514286539121443e+00, -1.274862993196536e+00,  1.185011127031533e-02, -3.286868266955623e-02, -4.087358442125180e+00
sample_134  , -2.553013569829222e+00, -2.869707730794951e+00, -6.602539207085393e+00,  1.828364781103399e-01,  1.048888806861195e+00,  2.499183099188382e+00, -4.201093110986517e+00
sample_135  , -2.495760461836853e+00, -2.189956256456228e+00,  2.481129778350720e+00, -3.674130594281408e-01,  7.572285324477919e-01,  1.804245348160323e+00, -3.884260819158507e+00
sample_136  , -6.563654625257864e-01, -1.546408322627535e-01,  2.980724465927621e-01,  4.985831875815560e-01, -5.507908623549020e+00,  9.812218919745036e-02,  5.594844250048131e-01
sample_137  ,  8.026780321190999e-01,  5.982299479167261e-01,  4.690436418410212e+00, -2.081949328004435e-01,  1.216153398396143e+00,  1.504270053941666e+00,  1.482455268217778e+00
sample_138  ,  1.431233255165690e-01,  2.844056965953719e-01, -3.798253363325155e+00, -1.903634269605043e-02,  2.611485541367019e+00, -4.652304456919430e-02,  1.939087036648012e-01
sample_139  ,  8.033327152012543e-01,  9.228670865772373e-01,  1.929208509046246e+00,  2.343024534729199e-02,  6.853569694739233e-01,  6.528690093669923e-02,  1.515188999023450e+00
sample_140  ,  8.256855450470045e-01,  7.364049083215224e-01,  1.170792644505739e+00, -9.774635723762723e-01,  2.047697193819434e-01,  2.767456670723841e-01,  1.433949949836781e+00
sample_141  ,  7.968536248497229e-01,  1.037593370173348e+00, -1.449678343334579e-01,  2.712190982722942e+00,  5.506919475860628e-01, -5.851334588901176e-01,  1.458083553461778e+00
sample_142  ,  7.685613350961705e-01,  5.258309027455279e-01, -8.542842316608606e+00, -3.881300809840867e+00,  3.719820746662549e+00,  1.560582347069794e-01,  1.069713276123297e+00
sample_143  ,  7.962372501818057e-01,  2.915779225387956e-01,  1.123724347164629e-01,  2.235051730850480e+00, -1.851023764480730e+00, -1.015767025458159e-01,  6.576856174218297e-01
sample_144  ,  2.299468736000405e-01,  2.927615946541269e-01,  3.197613727790632e-01, -7.250889121242639e-02,  3.554722492605311e+00,  7.717929966325089e-01,  2.588999430141366e-01
sample_145  , -1.544490563268108e-01, -2.632499974018645e-02, -4.003457484405955e-01,  1.016305269937132e+00, -1.806020719435106e+00,  1.207867992476694e+00,  9.176505748191714e-01
sample_146  , -1.023446500754054e+00, -8.259558244229638e-01,  9.127641041944137e-01, -1.467437108118124e-02, -6.621977062955021e+00,  1.673686253437323e+00,  3.726346118754736e-01
sample_147  , -1.658291174001319e-01, -1.546408322627535e-01,  2.980724465927621e-01,  4.985831875815560e-01, -5.507908623549020e+00,  9.812218919745036e-02,  5.594844250048131e-01
sample_148  , -8.955503441198125e-02,  3.782524282466204e-01,  1.141083999436722e+00, -1.100856207396197e+01, -4.148763721939920e-01,  2.529665172873962e-01,  9.805884331489655e-01
sample_149  , -1.319034192677605e+00, -1.815727021551593e+00,  5.547029761245148e-01, -1.514347723559434e+00,  4.979688585500718e-01, -9.735453344487721e-02, -4.144225776555849e+00
sample_150  ,  2.506503607620149e-01,  4.341562911116413e-01,  2.997735552390971e+00,  4.507963291409466e-01, -2.082431791092390e+00, -4.521326983114375e-01,  5.757322348421470e-01
sample_151  ,  8.226638948813879e-01,  6.948396185614992e-01, -1.298554165200283e+00, -1.019374283769317e+00, -1.162343461925195e-01, -1.570903733758194e-01,  1.312091376056777e+00
sample_152  , -1.363954838153359e+00, -1.514080950807209e+00,  5.057801752066983e-02, -1.384901706405560e+02, -2.345020193194144e+00,  1.568351239047065e+00,  7.957920010391675e-01
sample_153  , -1.357840017465228e+00, -1.139319606472696e+00,  6.514976528701405e-01, -1.474963287446078e+00,  6.824410328662908e-01, -1.892888365205149e+00, -3.965499868345176e+00
sample_154  ,  3.316675515434536e-01,  2.844056965953719e-01, -3.798253363325155e+00, -1.903634269605043e-02,  2.611485541367019e+00, -4.652304456919430e-02,  1.939087036648012e-01
sample_155  , -5.040767914322324e-01, -7.587686807332747e-02,  7.085920644773330e-01, -1.627028005338487e+00, -1.717405451694460e+00,  1.148602035892233e+00,  7.226768567711652e-01
sample_156  ,  7.586761514241768e-01,  5.258309027455279e-01, -8.542842316608606e+00, -3.881300809840867e+00,  3.719820746662549e+00,  1.560582347069794e-01,  1.069713276123297e+00
sample_157  ,  3.721785677586403e-01,  2.700324579472818e-01,  2.225165974029386e-01,  3.417629140972562e-01, -4.332601279433079e-01, -9.406842113902183e-02,  3.807585167941406e-01
sample_158  , -2.747122580831165e+00, -2.096104882416979e+00,  8.175669317975541e-01, -5.622259228026001e-01,  3.813705925114148e-01,  9.086901615283592e-01, -4.079234537206514e+00
sample_159  , -7.669810390057126e-01, -8.810123420667231e-01,  1.309706417691934e-01,  4.409689989127519e-01, -7.143244606001368e+00,  1.805435172659704e+00,  4.944931856554777e-01
sample_160  ,  8.091375860264277e-01,  7.221417600564465e-01, -1.639102027395474e-01,  7.028679143044042e+00,  8.165983976118071e-02,  7.119346014765049e-03,  1.198118596064436e+00
sample_161  ,  7.701894000487265e-01,  6.744158145666103e-01,  2.877813336567737e+00, -9.251821046711401e-01,  8.184218375647138e-01,  4.094556988409507e-02,  8.993493839622962e-01
sample_162  ,  2.447943554225508e-01,  4.335163602605340e-01, -1.040859525834242e+01, -1.350191133408651e+01,  4.175320363404617e+00,  1.751678829775984e-01,  1.134704515472633e+00
sample_163  ,  3.644525429088040e-01,  5.258309027455279e-01, -8.542842316608606e+00, -3.881300809840867e+00,  3.719820746662549e+00,  1.560582347069794e-01,  1.069713276123297e+00
sample_164  , -1.794982253562506e+00, -1.632822439913231e+00,  9.636198019268235e-01, -9.521864282950571e-01,  1.006172689161856e+00, -1.967100372572402e-01, -3.965499868345176e+00
sample_165  ,  7.703882470335809e-01,  4.536291885945410e-01, -8.550054140006074e-01, -6.332046513464236e-02, -3.123794098396994e-02, -1.562831338176802e-03,  8.424820495316276e-01
sample_166  ,  1.998100891030512e-01,  1.138403027787571e-01,  3.497622244459487e+00, -2.267991622010979e+00, -1.613731118076374e+00,  9.839556266347137e-01,  7.856147151009591e-01
sample_167  ,  6.221402213160614e-01,  9.777127456262540e-01,  9.659273830442393e-01, -6.647402665598973e+00,  1.688812444342424e+00, -8.634967888756020e-01,  1.029093751529963e+00
sample_168  ,  7.746384844297917e-01,  4.822665477230341e-01, -2.153038849493869e-01,  5.295795215441675e-02,  8.118648134844987e-01,  1.004202207044164e+00,  1.360596694437774e+00
sample_169  ,  2.264233917534042e-01,  2.927615946541269e-01,  3.197613727790632e-01, -7.250889121242639e-02,  3.554722492605311e+00,  7.717929966325089e-01,  2.588999430141366e-01
sample_170  , -2.509981588424425e+00, -2.313573876768351e+00, -8.958739960037653e-01,  1.019704281914987e-01,  6.730308669248179e-01,  1.603627912556418e+00, -4.006119392938511e+00
sample_171  ,  4.320385163334244e-01,  3.588458355588601e-01,  5.015058243441775e+00, -1.988948098363509e-01,  2.070333629701030e+00,  2.560812546291274e+00,  1.498703078055112e+00
sample_172  ,  2.955176207986684e-01,  1.252216179541719e-01,  4.007428184773787e-01,  6.875129430308784e-01, -3.304904138788969e+00, -1.813597810519616e-01,  5.358270436418258e-01
sample_173  ,  7.643038777042813e-01,  8.278838537323664e-01, -2.262172016130254e-01,  1.834930562653984e+00,  1.222424403028037e+00,  1.065745699171253e-01,  1.376844504275108e+00
sample_174  ,  7.821885539110529e-01,  1.037593370173348e+00, -1.449678343334579e-01,  2.712190982722942e+00,  5.506919475860628e-01, -5.851334588901176e-01,  1.458083553461778e+00
sample_175  ,  7.342035329200708e-01,  8.408364100697489e-01, -2.887868738575026e+00,  8.257567686136517e-01,  1.741607159513914e+00,  1.518384560468599e-01,  1.563694317404448e+00
sample_176  , -3.368718741033095e-02, -7.932655351466789e-02,  3.977720225485332e-01,  4.517829640016373e-01, -4.422395595516466e+00,  7.878401167985095e-02,  4.944931856554777e-01
sample_177  ,  2.272677906517954e-01,  4.410835320992108e-01,  4.003223595226005e-01, -3.317892962783418e+01, -1.606056026103446e+00, -1.250399184124947e+00,  8.201637157951684e-01
sample_178  ,  6.871657319603417e-01,  6.186660533782607e-01,  3.238420472493709e+00, -1.132766685789337e+00,  7.255002680883514e-01,  3.043702877857501e-02,  7.691287941326209e-01
sample_179  ,  8.315791367980166e-01,  7.011926320409437e-01, -1.398773410456497e-01,  6.839154665568168e+00, -1.081409779193815e-01,  1.149043575725039e-01,  1.263109835413771e+00
sample_180  , -7.108832566012107e-01, -1.632822439913231e+00,  9.636198019268235e-01, -9.521864282950571e-01,  1.006172689161856e+00, -1.967100372572402e-01, -3.965499868345176e+00
sample_181  ,  7.255636274023282e-01,  6.996807064985157e-01, -7.424180190445991e+00, -3.815309854538455e+00,  1.861726075084765e+00, -9.519082435632006e-01,  9.559786072619603e-01
sample_182  ,  5.958614589667233e-01,  5.717480920969069e-01, -2.310474661056514e+00, -1.311482187778207e+00,  2.082846527158069e+00,  8.738199346984230e-02,  8.909873679126249e-01
sample_183  ,  2.343274954959168e-01,  4.341562911116413e-01,  2.997735552390971e+00,  4.507963291409466e-01, -2.082431791092390e+00, -4.521326983114375e-01,  5.757322348421470e-01
sample_184  ,  1.305243604830535e-01,  1.680358164513661e-01, -3.218318821676891e+00,  6.732208056338228e-01,  3.083328121199153e+00,  1.835229138712480e+00,  1.053465466285963e+00
sample_185  ,  6.159776212919574e-01,  4.042528486714206e-01,  2.027042525594342e+00, -8.067937479286574e+00, -1.147385794443733e+00, -6.296389478295054e-02,  8.364115256325022e-01
sample_186  ,  3.722460534184978e-01,  2.700324579472818e-01,  2.225165974029386e-01,  3.417629140972562e-01, -4.332601279433079e-01, -9.406842113902183e-02,  3.807585167941406e-01
sample_187  ,  7.545966879882452e-01,  6.216185492039837e-01, -1.053839788437343e+00,  4.202338563092562e+01,  2.200816292698682e+00,  1.562137932080667e+00,  1.021207957742300e+00
sample_188  ,  7.052284870597892e-01,  6.186660533782607e-01,  3.238420472493709e+00, -1.132766685789337e+00,  7.255002680883514e-01,  3.043702877857501e-02,  7.691287941326209e-01
sample_189  ,  7.834690825953460e-01,  4.725946140520542e-01,  1.084963471370957e+00, -9.417718160776859e-01,  9.950668754793132e-01,  1.344829924401599e+00,  1.450197759674115e+00
sample_190  , -4.266634745733726e-02, -7.932655351466789e-02,  3.977720225485332e-01,  4.517829640016373e-01, -4.422395595516466e+00,  7.878401167985095e-02,  4.944931856554777e-01
sample_191  ,  7.887737780897967e-01,  6.085804832033754e-01,  1.746490454247289e+00, -2.681515872645012e+00,  3.328581872189235e-01, -1.701917680541538e-01,  8.341200334819563e-01
sample_192  ,  8.199095966510521e-01,  8.278838537323664e-01, -2.262172016130254e-01,  1.834930562653984e+00,  1.222424403028037e+00,  1.065745699171253e-01,  1.376844504275108e+00
sample_193  ,  1.377498867690801e+00,  5.845152274748350e-01, -4.604464684814445e-01,  1.377380552769574e+00, -3.726342226746746e-01,  4.326199940021421e-01,  1.409578235080780e+00
sample_194  ,  7.885536533799660e-01,  8.408364100697489e-01, -2.887868738575026e+00,  8.257567686136517e-01,  1.741607159513914e+00,  1.518384560468599e-01,  1.563694317404448e+00
sample_195  ,  8.266172208720990e-01,  4.817312127071570e-01, -8.091833027579581e+00,  6.227462882005571e+00,  3.998958904525528e-01, -2.438323256404268e-01,  1.102447006928970e+00
sample_196  ,  1.178286051421042e-01,  1.667264105554861e-01,  1.084302006644393e-01,  3.590900791885726e-01, -8.098427901749253e-01,  1.442717243673748e-02,  3.157672774448052e-01
sample_197  ,  7.429027272891474e-01,  4.335163602605340e-01, -1.040859525834242e+01, -1.350191133408651e+01,  4.175320363404617e+00,  1.751678829775984e-01,  1.134704515472633e+00
sample_198  , -1.264134206379949e+00, -1.205818831415161e+00,  4.350937469527631e+00, -1.335192250298108e+00,  5.386547946760314e-01, -1.494068123983979e+00, -4.103606251962514e+00
sample_199  , -4.453213737004368e-01, -1.721154903720999e-01,  2.175452781035399e-01,  4.308582182802514e-01, -2.937104839110780e+00,  7.423450651353221e-01,  4.782453758181438e-01
sample_200  ,  4.895876863266471e-01,  8.108498256922930e-01,  1.561494643444440e+00, -2.082947920959938e+00,  3.065608446736564e+00,  1.286119614580217e-01,  9.478547023432934e-01
sample_201  , -1.117210369042069e+00, -1.139319606472696e+00,  6.514976528701405e-01, -1.474963287446078e+00,  6.824410328662908e-01, -1.892888365205149e+00, -3.965499868345176e+00
sample_202  ,  7.585884922666315e-01,  6.216185492039837e-01, -1.053839788437343e+00,  4.202338563092562e+01,  2.200816292698682e+00,  1.562137932080667e+00,  1.021207957742300e+00
sample_203  , -1.286977740632813e+00, -9.424660705067140e-01,  7.078931024235057e-01, -1.526478235164474e+00,  8.916046046965782e-01, -2.473045876952944e+00, -3.981747678182510e+00
sample_204  ,  8.115533092649513e-01,  4.817312127071570e-01, -8.091833027579581e+00,  6.227462882005571e+00,  3.998958904525528e-01, -2.438323256404268e-01,  1.102447006928970e+00
sample_205  ,  9.933614982993394e-01,  6.584240020457256e-01, -5.106355258150438e+00,  8.434209259231955e-01,  4.996884618264750e-02, -5.801271225349564e-02,  1.531436808860784e+00
sample_206  ,  8.137126804445131e-01,  7.661247704120624e-01, -3.730939556397250e+00,  9.733038656200946e-01,  1.521742632399139e+00,  1.326700171975973e-01,  1.498703078055112e+00
sample_207  , -6.690864832094463e-02, -1.353574979682738e-01,  1.877323686604220e-01, -2.522853433356325e-02, -4.597155480922315e+00,  8.189732087067560e-02,  4.376258512248091e-01
sample_208  , -2.720674276157035e+00, -2.096104882416979e+00,  8.175669317975541e-01, -5.622259228026001e-01,  3.813705925114148e-01,  9.086901615283592e-01, -4.079234537206514e+00
sample_209  ,  8.409759944140097e-01,  1.272252933086799e+00, -7.273005126910853e-01,  1.757280812988515e+00,  1.035179983321424e+00, -1.099922464582645e+00,  1.579942127241782e+00
sample_210  ,  7.536115842513212e-01,  6.085804832033754e-01,  1.746490454247289e+00, -2.681515872645012e+00,  3.328581872189235e-01, -1.701917680541538e-01,  8.341200334819563e-01
