# c0 + a0 * (M_melting_pt * ne_s_std) + a1 * (M_group_id * heat_of_formation_std) + a2 * (ground_state_magmom_std / vdw_radius_av) + a3 * (Tx_heat_form + Tx_elec_aff)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.334711133343393; Max AE: 1.10548414405258
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.414670566700466e-01, -2.874856599860153e-01, -6.953398915096199e-03,  9.149782202711269e-01,  8.745131376101908e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         147|35|mult; (M_melting_pt * ne_s_std); $\left(M_{melting, pt} ne_{s, std}\right)$; (M_melting_pt .* ne_s_std); M_melting_pt,ne_s_std
# 1;  1; Unitless;                                         47|21|mult; (M_group_id * heat_of_formation_std); $\left(M_{group, id} heat_{of, formation, std}\right)$; (M_group_id .* heat_of_formation_std); M_group_id,heat_of_formation_std
# 2;  1; Unitless;                                         27|24|div; (ground_state_magmom_std / vdw_radius_av); $\left(\frac{ ground_{state, magmom, std} }{ vdw_{radius, av} } \right)$; (ground_state_magmom_std ./ vdw_radius_av); ground_state_magmom_std,vdw_radius_av
# 3;  1; Unitless;                                         112|37|add; (Tx_heat_form + Tx_elec_aff); $\left(Tx_{heat, form} + Tx_{elec, aff}\right)$; (Tx_heat_form + Tx_elec_aff); Tx_heat_form,Tx_elec_aff
# Number of Samples Per Task
# Task, n_samples               
# all , 211                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_135  , -2.495760461836853e+00, -2.387039080215561e+00,  6.722532107768214e-01,  1.804245348160323e+00, -7.825065209874412e-01, -2.039540488362162e+00
sample_136  , -6.563654625257864e-01, -3.634118882789076e-01,  2.292089106597177e+00,  9.812218919745036e-02,  8.359798842253185e-02, -1.069075611356725e-01
sample_137  ,  8.026780321190999e-01,  4.162157555022097e-01,  2.884343288682843e-01,  1.504270053941666e+00,  2.963944183925145e+00,  8.990749010097239e-01
sample_138  ,  1.431233255165690e-01,  2.053108845913522e-01, -1.429412679087302e+00, -4.652304456919430e-02, -1.267699480407260e-02, -1.069075611356725e-01
sample_139  ,  8.033327152012543e-01,  1.193697902979659e+00, -9.961219064841336e-01,  6.528690093669923e-02, -7.071760402683280e-01,  1.070167468496319e+00
sample_140  ,  8.256855450470045e-01,  9.339562582705466e-01,  2.884343288682843e-01,  2.767456670723841e-01,  1.770445657359596e+00,  1.070167468496319e+00
sample_141  ,  7.968536248497229e-01,  9.867249804111791e-01,  6.722532107768214e-01, -5.851334588901176e-01, -5.067907556479538e-01,  8.990749010097239e-01
sample_142  ,  7.685613350961705e-01,  5.190843229768852e-01,  1.470811853140695e-01,  1.560582347069794e-01, -7.264530097060630e+00,  4.883083231935281e-01
sample_143  ,  7.962372501818057e-01,  3.534311896980900e-01,  6.212102657557258e-01, -1.015767025458159e-01,  3.066116792624588e+00,  3.781278547953166e-01
sample_144  ,  2.299468736000405e-01,  7.650417735437411e-02, -2.191162819168796e+00,  7.717929966325089e-01,  1.764578882000508e-01, -1.069075611356725e-01
sample_145  , -1.544490563268108e-01,  1.197853351406978e-02,  6.722532107768214e-01,  1.207867992476694e+00, -3.004987697579100e+00,  3.781278547953166e-01
sample_146  , -1.023446500754054e+00, -1.008336557448620e+00,  3.671293104718296e+00,  1.673686253437323e+00, -3.678842131056495e-01, -1.069075611356725e-01
sample_147  , -1.658291174001319e-01, -3.634118882789076e-01,  2.292089106597177e+00,  9.812218919745036e-02,  8.359798842253185e-02, -1.069075611356725e-01
sample_148  , -8.955503441198125e-02,  3.359064540259042e-01,  6.722532107768214e-01,  2.529665172873962e-01,  8.481989757374681e+00,  5.194219024614141e-01
sample_149  , -1.319034192677605e+00, -1.833412340704093e+00,  6.212102657557258e-01, -9.735453344487721e-02, -7.426910752727167e-01, -2.039540488362162e+00
sample_150  ,  2.506503607620149e-01,  3.343419143444578e-01, -1.546863141214405e+00, -4.521326983114375e-01,  5.900930292543316e-01, -1.069075611356725e-01
sample_151  ,  8.226638948813879e-01,  1.055973995000043e+00,  2.884343288682843e-01, -1.570903733758194e-01,  2.159306373894181e+00,  1.070167468496319e+00
sample_152  , -1.363954838153359e+00, -1.469411261603240e+00,  6.722532107768214e-01,  1.568351239047065e+00,  1.951363886114866e+02,  3.781278547953166e-01
sample_153  , -1.357840017465228e+00, -1.008658082313448e+00, -1.595511918017571e+00, -1.892888365205149e+00, -1.942852192436841e-02, -2.039540488362162e+00
sample_154  ,  3.316675515434536e-01,  2.053108845913522e-01, -1.429412679087302e+00, -4.652304456919430e-02, -1.267699480407260e-02, -1.069075611356725e-01
sample_155  , -5.040767914322324e-01, -6.494112238334455e-02,  9.522602234639747e-01,  1.148602035892233e+00,  4.810758424937871e+00,  3.781278547953166e-01
sample_156  ,  7.586761514241768e-01,  5.190843229768852e-01,  1.470811853140695e-01,  1.560582347069794e-01, -7.264530097060630e+00,  4.883083231935281e-01
sample_157  ,  3.721785677586403e-01,  3.235431714790559e-01, -2.191162819168796e+00, -9.406842113902183e-02,  4.473681355186518e-01, -1.069075611356725e-01
sample_158  , -2.747122580831165e+00, -2.166306558758756e+00,  9.522602234639747e-01,  9.086901615283592e-01, -1.197413754279634e+00, -2.039540488362162e+00
sample_159  , -7.669810390057126e-01, -1.045762267540555e+00,  3.671293104718296e+00,  1.805435172659704e+00, -4.326316709535826e-01, -1.069075611356725e-01
sample_160  ,  8.091375860264277e-01,  8.187715845958788e-01,  6.212102657557258e-01,  7.119346014765049e-03,  1.993534731689208e-01,  8.990749010097239e-01
sample_161  ,  7.701894000487265e-01,  5.459321532559981e-01,  1.470811853140695e-01,  4.094556988409507e-02, -2.272200741459777e+00,  5.194219024614141e-01
sample_162  ,  2.447943554225508e-01,  6.108938356978763e-01, -9.961219064841336e-01,  1.751678829775984e-01,  2.000336595220471e+00,  4.883083231935281e-01
sample_163  ,  3.644525429088040e-01,  5.190843229768852e-01,  1.470811853140695e-01,  1.560582347069794e-01, -7.264530097060630e+00,  4.883083231935281e-01
sample_164  , -1.794982253562506e+00, -1.743923676591307e+00,  1.329936640319545e-01, -1.967100372572402e-01,  4.281297328925622e-01, -2.039540488362162e+00
sample_165  ,  7.703882470335809e-01,  4.619905563232988e-01,  6.212102657557258e-01, -1.562831338176802e-03,  1.911150102704346e+00,  5.194219024614141e-01
sample_166  ,  1.998100891030512e-01,  1.329736336711982e-01,  9.522602234639747e-01,  9.839556266347137e-01,  1.747465434492054e+00,  5.194219024614141e-01
sample_167  ,  6.221402213160614e-01,  6.787471622470207e-01,  6.722532107768214e-01, -8.634967888756020e-01,  1.242110987557716e+00,  4.883083231935281e-01
sample_168  ,  7.746384844297917e-01,  5.504944268253842e-01,  2.884343288682843e-01,  1.004202207044164e+00,  4.327833095770854e+00,  8.990749010097239e-01
sample_169  ,  2.264233917534042e-01,  7.650417735437411e-02, -2.191162819168796e+00,  7.717929966325089e-01,  1.764578882000508e-01, -1.069075611356725e-01
sample_170  , -2.509981588424425e+00, -2.331259177409676e+00,  6.722532107768214e-01,  1.603627912556418e+00, -5.100163192110869e-01, -2.039540488362162e+00
sample_171  ,  4.320385163334244e-01,  3.938743301286429e-01, -1.595511918017571e+00,  2.560812546291274e+00,  8.235434888068480e-01,  8.990749010097239e-01
sample_172  ,  2.955176207986684e-01,  3.781976119747884e-01,  6.212102657557258e-01, -1.813597810519616e-01,  2.802946029809571e+00,  3.781278547953166e-01
sample_173  ,  7.643038777042813e-01,  8.405579981048534e-01,  1.470811853140695e-01,  1.065745699171253e-01,  2.600377994271693e+00,  8.990749010097239e-01
sample_174  ,  7.821885539110529e-01,  9.867249804111791e-01,  6.722532107768214e-01, -5.851334588901176e-01, -5.067907556479538e-01,  8.990749010097239e-01
sample_175  ,  7.342035329200708e-01,  1.008202984187744e+00, -9.961219064841336e-01,  1.518384560468599e-01, -1.223376040723084e-01,  8.990749010097239e-01
sample_176  , -3.368718741033095e-02, -7.501856520739286e-02,  3.439450595022477e-01,  7.878401167985095e-02, -9.569967079984781e-01, -1.069075611356725e-01
sample_177  ,  2.272677906517954e-01,  5.851031416340128e-01,  2.884343288682843e-01, -1.250399184124947e+00,  2.401628396819697e+01,  3.781278547953166e-01
sample_178  ,  6.871657319603417e-01,  4.378351994158164e-01,  6.212102657557258e-01,  3.043702877857501e-02, -3.212850786134355e-02,  4.883083231935281e-01
sample_179  ,  8.315791367980166e-01,  7.512244948510461e-01,  9.522602234639747e-01,  1.149043575725039e-01, -1.277941112198803e+00,  8.990749010097239e-01
sample_180  , -7.108832566012107e-01, -1.743923676591307e+00,  1.329936640319545e-01, -1.967100372572402e-01,  4.281297328925622e-01, -2.039540488362162e+00
sample_181  ,  7.255636274023282e-01,  6.609538563367821e-01,  9.522602234639747e-01, -9.519082435632006e-01,  1.759636793791845e+00,  4.883083231935281e-01
sample_182  ,  5.958614589667233e-01,  4.198898989300394e-01,  6.212102657557258e-01,  8.738199346984230e-02,  1.942988477171808e-01,  4.883083231935281e-01
sample_183  ,  2.343274954959168e-01,  3.343419143444578e-01, -1.546863141214405e+00, -4.521326983114375e-01,  5.900930292543316e-01, -1.069075611356725e-01
sample_184  ,  1.305243604830535e-01,  3.247977876393314e-02,  2.884343288682843e-01,  1.835229138712480e+00, -9.584233701155283e+00,  4.883083231935281e-01
sample_185  ,  6.159776212919574e-01,  3.983803917978317e-01,  1.470811853140695e-01, -6.296389478295054e-02,  4.651501868757844e+00,  3.781278547953166e-01
sample_186  ,  3.722460534184978e-01,  3.235431714790559e-01, -2.191162819168796e+00, -9.406842113902183e-02,  4.473681355186518e-01, -1.069075611356725e-01
sample_187  ,  7.545966879882452e-01,  3.481085449069913e-01, -1.595511918017571e+00,  1.562137932080667e+00, -1.262315428559962e+00,  5.194219024614141e-01
sample_188  ,  7.052284870597892e-01,  4.378351994158164e-01,  6.212102657557258e-01,  3.043702877857501e-02, -3.212850786134355e-02,  4.883083231935281e-01
sample_189  ,  7.834690825953460e-01,  9.055275890743359e-01, -1.595511918017571e+00,  1.344829924401599e+00,  2.828932214216773e-02,  1.070167468496319e+00
sample_190  , -4.266634745733726e-02, -7.501856520739286e-02,  3.439450595022477e-01,  7.878401167985095e-02, -9.569967079984781e-01, -1.069075611356725e-01
sample_191  ,  7.887737780897967e-01,  4.449729735503186e-01,  9.522602234639747e-01, -1.701917680541538e-01,  5.010589092127257e-01,  4.883083231935281e-01
sample_192  ,  8.199095966510521e-01,  8.405579981048534e-01,  1.470811853140695e-01,  1.065745699171253e-01,  2.600377994271693e+00,  8.990749010097239e-01
sample_193  ,  1.377498867690801e+00,  8.545368641422241e-01,  6.722532107768214e-01,  4.326199940021421e-01, -1.061258288058499e+00,  1.070167468496319e+00
sample_194  ,  7.885536533799660e-01,  1.008202984187744e+00, -9.961219064841336e-01,  1.518384560468599e-01, -1.223376040723084e-01,  8.990749010097239e-01
sample_195  ,  8.266172208720990e-01,  6.093078786581336e-01,  6.722532107768214e-01, -2.438323256404268e-01, -1.029715451253651e+01,  5.194219024614141e-01
sample_196  ,  1.178286051421042e-01,  1.872817656486384e-01, -1.429412679087302e+00,  1.442717243673748e-02,  6.020902635779697e-02, -1.069075611356725e-01
sample_197  ,  7.429027272891474e-01,  6.108938356978763e-01, -9.961219064841336e-01,  1.751678829775984e-01,  2.000336595220471e+00,  4.883083231935281e-01
sample_198  , -1.264134206379949e+00, -1.390230783552780e+00,  2.608079214678552e-01, -1.494068123983979e+00,  6.003398961523673e-01, -2.039540488362162e+00
sample_199  , -4.453213737004368e-01, -3.090932136812727e-01,  6.744952605138077e-01,  7.423450651353221e-01, -1.453387463185247e+00, -1.069075611356725e-01
sample_200  ,  4.895876863266471e-01,  4.969869939107910e-01,  1.470811853140695e-01,  1.286119614580217e-01, -2.951856624505735e+00,  4.883083231935281e-01
sample_201  , -1.117210369042069e+00, -1.008658082313448e+00, -1.595511918017571e+00, -1.892888365205149e+00, -1.942852192436841e-02, -2.039540488362162e+00
sample_202  ,  7.585884922666315e-01,  3.481085449069913e-01, -1.595511918017571e+00,  1.562137932080667e+00, -1.262315428559962e+00,  5.194219024614141e-01
sample_203  , -1.286977740632813e+00, -1.110915989508512e+00,  2.608079214678552e-01, -2.473045876952944e+00,  9.062724919398265e-01, -2.039540488362162e+00
sample_204  ,  8.115533092649513e-01,  6.093078786581336e-01,  6.722532107768214e-01, -2.438323256404268e-01, -1.029715451253651e+01,  5.194219024614141e-01
sample_205  ,  9.933614982993394e-01,  9.979046071156936e-01,  6.722532107768214e-01, -5.801271225349564e-02, -1.394602546477286e+00,  1.070167468496319e+00
sample_206  ,  8.137126804445131e-01,  8.384703370199243e-01,  1.470811853140695e-01,  1.326700171975973e-01,  1.821707610875058e+00,  8.990749010097239e-01
sample_207  , -6.690864832094463e-02, -3.580493598568389e-01,  2.292089106597177e+00,  8.189732087067560e-02, -1.680060102759673e-02, -1.069075611356725e-01
sample_208  , -2.720674276157035e+00, -2.166306558758756e+00,  9.522602234639747e-01,  9.086901615283592e-01, -1.197413754279634e+00, -2.039540488362162e+00
sample_209  ,  8.409759944140097e-01,  1.136831007220872e+00,  6.722532107768214e-01, -1.099922464582645e+00, -8.104652291558383e-01,  8.990749010097239e-01
sample_210  ,  7.536115842513212e-01,  4.449729735503186e-01,  9.522602234639747e-01, -1.701917680541538e-01,  5.010589092127257e-01,  4.883083231935281e-01
