# c0 + a0 * (surf_M_M_length_sum / surf_bond_length_avg) + a1 * (lattice_param_a * lattice_param_c) + a2 * (surf_bond_length_std / surf_bond_length_min) + a3 * (site_bond_length_max + surf_bond_length_sum)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.715729038271123; Max AE: 3.88920522101721
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.200534939900637e-01,  2.940685417801578e-01, -3.091904951199820e-02,  2.621221045611341e-01, -2.307009370617445e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         22|1|div; (surf_M_M_length_sum / surf_bond_length_avg); $\left(\frac{ surf_{M, M, length, sum} }{ surf_{bond, length, avg} } \right)$; (surf_M_M_length_sum ./ surf_bond_length_avg); surf_M_M_length_sum,surf_bond_length_avg
# 1;  1; Unitless;                                         19|14|mult; (lattice_param_a * lattice_param_c); $\left(lattice_{param, a} lattice_{param, c}\right)$; (lattice_param_a .* lattice_param_c); lattice_param_a,lattice_param_c
# 2;  1; Unitless;                                         12|33|div; (surf_bond_length_std / surf_bond_length_min); $\left(\frac{ surf_{bond, length, std} }{ surf_{bond, length, min} } \right)$; (surf_bond_length_std ./ surf_bond_length_min); surf_bond_length_std,surf_bond_length_min
# 3;  1; Unitless;                                         45|37|add; (site_bond_length_max + surf_bond_length_sum); $\left(site_{bond, length, max} + surf_{bond, length, sum}\right)$; (site_bond_length_max + surf_bond_length_sum); site_bond_length_max,surf_bond_length_sum
# Number of Samples Per Task
# Task, n_samples               
# all , 214                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_29   , -3.361241423951178e-03, -2.811979878742488e-01,  1.242084712482027e-01,  1.349817343151277e+00, -2.018102999611382e+00, -2.001911883711394e+00
sample_30   ,  1.213059173271408e+00,  5.593705902006980e-01,  5.249090051789607e-01,  1.188224645483461e+00, -1.503923839337104e+00,  1.263285228321236e+00
sample_31   ,  3.457564968314577e+00,  5.045950844743593e-01,  5.388718555974201e-01,  9.009064801709988e-01, -1.477578077405340e+00,  1.373363793275382e+00
sample_32   , -4.012693904379927e-02,  1.160974027626138e+00,  6.611154316712822e-01,  3.104682495534987e+00, -4.239750261993890e-01,  1.473387331649692e+00
sample_33   , -5.547166731033191e-02, -4.957538946358369e-01, -4.919288755943085e-01,  6.758912357295522e-01, -5.380485330284758e-02, -1.550487788739082e+00
sample_34   , -5.961656316083226e-01, -3.290083885699379e-01,  1.866720563391872e+00,  6.461639930160700e-01,  9.071319516909264e-01, -1.847927414234341e+00
sample_35   , -1.241125445779972e+00, -3.805001241579850e-01,  4.655944462123693e-04,  9.821950879554072e-01,  9.210227861460620e-01, -1.564960010355671e+00
sample_36   , -1.133119143579825e-01, -5.443425128495489e-03, -4.740406026302755e-01,  1.562747663871816e-01, -9.803875956347241e-01,  7.855102401150428e-01
sample_37   , -8.178414592916317e-02,  6.033256805756734e-01,  1.110737114628057e+00,  1.890621114601119e+00, -3.766711209272348e-01,  5.076269285928445e-01
sample_38   , -1.001493603417651e-01,  9.541814117533423e-01,  6.956961072806066e+00, -2.569228371559796e-01, -3.433701340061413e+00,  1.217222818105177e+00
sample_39   , -1.040065680316376e-01,  1.798539783411683e-01,  6.163476401108907e-01, -1.541965248697300e-01, -5.531620210950216e+00,  8.044805533672901e-01
sample_40   , -2.094987235152617e+00, -9.595895159374340e-01,  1.898532584375075e+00, -9.946431633904873e-01,  3.702286435828518e+01,  1.832699277842530e+00
sample_41   ,  1.242893291576708e+00,  2.321686221945065e-01,  5.384513561793341e+00, -6.845860580065688e-01, -1.586494854015304e+00, -1.194015913580987e-01
sample_42   , -4.030159905679299e-02, -2.062026202069981e-01,  4.941513570860342e-02,  5.632441134097936e-01, -6.497734842921955e-01, -6.377062199772199e-01
sample_43   , -1.332563187008458e+00, -1.316710564093182e+00, -4.919288755943085e-01,  6.758912357295522e-01, -5.380485330284758e-02, -4.682450546446436e+00
sample_44   ,  1.989044019254788e-01, -2.737881855248857e-01, -4.063904283878531e-01,  3.174017520920158e-01, -8.403699137315834e-01, -4.334619820351248e-01
sample_45   , -5.196742813319786e-02, -8.033505545824110e-02, -8.396984641306300e-01,  6.866504822303171e-01, -3.057111798216620e+00, -1.727083682248209e-01
sample_46   , -1.099738220333370e-01, -3.822338892058114e-01,  7.953214726862120e-01, -1.177132987910667e-01,  1.301159529937455e+01,  7.245015217150610e-01
sample_47   ,  1.193209395566249e+00,  3.459052478771441e-01,  3.609937425367651e+00, -6.110968941286399e-01,  9.646613309915377e-01,  1.345752081941515e+00
sample_48   , -5.968137575484606e-02, -3.385363747119512e-01,  1.401532762023718e-01,  1.071767080785616e+00,  1.123698314392870e+00, -1.545427187783464e+00
sample_49   , -6.916559537987194e-03, -1.894898288831809e-01,  7.046753811122745e-01, -5.119245494363022e-01, -2.219569359926171e-01,  3.826101387972618e-01
sample_50   , -3.249802942992621e-02, -4.957538946358369e-01, -4.919288755943085e-01,  6.758912357295522e-01, -5.380485330284758e-02, -1.550487788739082e+00
sample_51   , -2.636354303490760e-01, -6.084982369366096e-01,  9.092782192481930e-01,  6.279431627860628e-02, -4.079307134606643e-01, -1.976323175487629e+00
sample_52   , -2.217746596587099e-02, -6.666127349032878e-02, -3.643330388033130e-01, -1.150252767774905e-01,  1.477244003330798e-01,  9.391498352486380e-01
sample_53   , -4.183902774759799e-01, -1.022549874911058e-01,  9.746937697645536e-02,  6.758912357295522e-01, -4.590780337310644e-01, -3.670357995991177e-01
sample_54   , -5.727177864666465e-02, -3.696421678613444e-02, -4.024827405143701e-01,  3.674020180838465e-02, -5.969274056034362e-01,  8.118186534550920e-01
sample_55   ,  6.799816762857267e-01,  8.619619544119185e-02,  4.941513570860342e-02,  5.632441134097936e-01, -6.497734842921955e-01,  4.777999146074523e-01
sample_56   , -2.873477481567056e-01, -6.084982369366096e-01,  9.092782192481930e-01,  6.279431627860628e-02, -4.079307134606643e-01, -1.976323175487629e+00
