# c0 + a0 * (surf_M_M_length_sum / surf_bond_length_avg) + a1 * (lattice_param_b / surf_M_M_length_min) + a2 * (lattice_param_a * lattice_param_c) + a3 * (surf_bond_length_std / surf_bond_length_min) + a4 * (site_bond_length_max + surf_bond_length_sum)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.682118105539162; Max AE: 3.9314073940492
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.185678855867179e-01, -4.461196934163231e-03,  2.896628576774053e-01, -3.136280088069052e-02,  2.604881979002841e-01, -2.485249898517986e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         22|1|div; (surf_M_M_length_sum / surf_bond_length_avg); $\left(\frac{ surf_{M, M, length, sum} }{ surf_{bond, length, avg} } \right)$; (surf_M_M_length_sum ./ surf_bond_length_avg); surf_M_M_length_sum,surf_bond_length_avg
# 1;  1; Unitless;                                         43|0|div; (lattice_param_b / surf_M_M_length_min); $\left(\frac{ lattice_{param, b} }{ surf_{M, M, length, min} } \right)$; (lattice_param_b ./ surf_M_M_length_min); lattice_param_b,surf_M_M_length_min
# 2;  1; Unitless;                                         19|14|mult; (lattice_param_a * lattice_param_c); $\left(lattice_{param, a} lattice_{param, c}\right)$; (lattice_param_a .* lattice_param_c); lattice_param_a,lattice_param_c
# 3;  1; Unitless;                                         12|33|div; (surf_bond_length_std / surf_bond_length_min); $\left(\frac{ surf_{bond, length, std} }{ surf_{bond, length, min} } \right)$; (surf_bond_length_std ./ surf_bond_length_min); surf_bond_length_std,surf_bond_length_min
# 4;  1; Unitless;                                         45|37|add; (site_bond_length_max + surf_bond_length_sum); $\left(site_{bond, length, max} + surf_{bond, length, sum}\right)$; (site_bond_length_max + surf_bond_length_sum); site_bond_length_max,surf_bond_length_sum
# Number of Samples Per Task
# Task, n_samples               
# all , 214                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
sample_132  ,  2.732871972153326e+00,  1.888726428053261e+00,  5.158429895145161e-01, -4.085883131645179e+02,  6.373522794119052e-01,  4.117911245086782e-01,  3.132338294692859e-01
sample_133  , -6.938319187414284e-02, -3.664499383672722e-02, -1.127273305527024e-01, -7.061950432816402e-02,  1.218663242022300e-02,  4.535378228379480e-03,  8.504915727780351e-01
sample_134  ,  1.465142116576400e+00,  1.089756195688883e+00,  3.039217464988864e-01, -2.977153364705661e+00,  2.629728243574160e+00, -8.817464695059232e-01,  1.917843212626184e+00
sample_135  , -4.531612808703447e-02,  9.258857207774994e-01,  6.956961072806066e+00,  2.036421314500549e-01, -2.569228371559796e-01, -3.433701340061413e+00,  1.217627317198333e+00
sample_136  , -8.843619784229704e-03, -3.656376094000483e-02, -1.127273305527024e-01, -7.061950432816402e-02,  1.218663242022300e-02,  4.535378228379480e-03,  8.508034214428775e-01
sample_137  ,  1.423470183578598e-02, -2.517657078279226e-03,  5.252884157495087e-01,  1.429378768482959e+00,  3.176769895662155e-01,  7.664992929544167e-01,  4.688199973857567e-01
sample_138  ,  2.663331711173672e-02,  8.427136484402237e-01,  1.110737114628057e+00,  1.626679069292473e+00,  1.890621114601119e+00, -3.766711209272348e-01,  1.563762388946542e+00
sample_139  , -5.348632468907821e-02,  1.133838385602097e-01, -1.247132670683799e+00,  6.065465167729159e+00,  7.376167445749741e-01, -4.208635914296335e+00,  7.339417451885670e-01
sample_140  , -1.077839765785645e-01, -2.934378131560356e-01,  9.218471181279615e-01,  3.076009129166010e-01, -6.747238100225579e-01,  2.717113974248177e+00,  4.906813968681508e-01
sample_141  , -1.042740678558679e+00, -1.522283316000120e+00,  5.241992521345934e-01,  5.606566852518436e-01, -7.003288320399709e-01,  3.645742501608270e-01, -4.296229202777543e+00
sample_142  , -9.707957272828507e-02,  1.183852981402332e-01, -5.569151432295779e-01, -8.077213196457219e+00,  5.792224433377461e-01, -1.449998091398248e+00,  7.050349003207712e-01
sample_143  , -1.162351073163788e-01,  2.483694593775560e-01,  9.229145758184565e-01, -7.917586642536525e-02,  3.184047955354011e-02, -5.528966961529627e-01,  1.384131065763396e+00
sample_144  , -7.171363499828028e-01, -3.220147372401631e-01, -1.127273305527024e-01, -7.061950432816402e-02,  1.218663242022300e-02,  4.535378228379480e-03, -2.450273248292819e-01
sample_145  , -1.252459355365853e+00, -1.442566166729926e+00,  5.911980473130569e-03, -1.011611925028017e-01,  1.985638708130141e-02,  1.657304548589308e-02, -4.608367435761490e+00
sample_146  ,  8.494547395835542e-01,  2.125215189325402e-01,  5.384513561793341e+00, -5.068276352133725e-01, -6.845860580065688e-01, -1.586494854015304e+00, -1.194015913580987e-01
sample_147  , -2.116823964384667e-03, -6.911191045293777e-01, -2.785848614745878e+00,  2.159465486767665e-01, -2.144046143725578e-01,  1.220198339735638e+00, -4.201596850582867e-02
sample_148  , -1.108938976453160e-01,  1.056289484826614e-01,  7.046753811122745e-01, -1.074014926683249e+00, -5.119245494363022e-01, -2.219569359926171e-01,  1.562969133618729e+00
sample_149  ,  4.627185278196429e-03,  1.389812050211518e-01,  5.695439230250857e-01,  1.787892740179758e+00,  1.169548322543605e+00,  1.943405572583728e-01, -1.814641644173418e-02
sample_150  , -9.323125239961917e-02,  4.130104053100563e-02,  6.440428678150647e-01,  1.342733727734716e+00,  7.070070260570763e-01,  7.076614162127990e-01,  1.414804882806031e-01
sample_151  , -7.581511445522239e-02,  8.930327852005456e-01,  1.146831189807395e+00,  8.516042082705122e-01,  1.961144493558707e+00, -1.674369781699291e-01,  1.674001326820311e+00
sample_152  , -2.857499879754480e-01, -8.539764849873969e-02, -2.885964573749532e+00, -9.401533659807260e+00,  5.847720668283006e-01, -2.615672397846018e+00,  8.136507018721533e-01
sample_153  , -4.536413818872085e-01, -4.085097522217439e-01,  2.289072621750123e-01, -5.195306591041100e+00,  5.501193240749567e-01,  4.562811946644260e-01, -1.364138492119894e+00
sample_154  , -6.427614074920966e-02,  8.422293391551859e-01,  1.110737114628057e+00,  1.626679069292473e+00,  1.890621114601119e+00, -3.766711209272348e-01,  1.561903151987088e+00
sample_155  , -5.881883754766300e-03, -2.934378131560355e-01,  9.218471181279615e-01,  3.076009129166010e-01, -6.747238100225579e-01,  2.717113974248177e+00,  4.906813968681513e-01
sample_156  , -5.993648940232343e-01, -1.895023378271710e-01,  2.111001879218268e+00,  6.863977946800061e-01, -8.236753192101248e-01,  9.037026640089979e-01,  3.021963089894913e-01
sample_157  , -3.030359997358468e-02,  4.248316848188768e-01,  1.242084712482027e-01, -3.451832425866085e+00,  1.349817343151277e+00, -2.018102999611382e+00,  7.253492659439772e-01
sample_158  , -6.323471958134206e-01, -3.740834132163647e-01, -3.643330388033130e-01,  1.566337557113150e-01, -1.150252767774905e-01,  1.477244003330798e-01, -1.677997325655113e-01
sample_159  , -1.160069360364820e-01, -5.760664174630115e-01,  5.911980473130569e-03, -1.011611925028017e-01,  1.985638708130141e-02,  1.657304548589308e-02, -1.281922106370353e+00
sample_160  , -4.767451494281810e-01,  9.867009480788727e-02,  9.746937697645536e-02,  3.034081987941517e+00,  6.758912357295522e-01, -4.590780337310644e-01,  5.335958608643151e-01
sample_161  ,  2.247852319988978e-02, -3.426762450622261e-01, -4.024827405143701e-01, -8.631856233996006e-01,  3.674020180838465e-02, -5.969274056034362e-01, -3.057495755693786e-01
sample_162  , -1.326867792674784e+00, -1.685730770869033e+00, -1.726042396868280e+00,  2.388348448940020e+01,  1.993189026527289e-01, -1.664001638745954e+00, -4.744655231067506e+00
sample_163  , -8.305316735405138e-02, -2.654999892743403e-03,  5.252884157495087e-01,  1.429378768482959e+00,  3.176769895662155e-01,  7.664992929544167e-01,  4.682927458036457e-01
sample_164  ,  1.055065734399916e-02,  1.585003051061259e-01,  6.163476401108907e-01,  1.021353803372730e+00, -1.541965248697300e-01, -5.531620210950216e+00,  8.049524832377932e-01
sample_165  , -1.336916777133373e+00, -1.153478189353630e+00,  1.401532762023718e-01,  2.018165485398277e+00,  1.071767080785616e+00,  1.123698314392870e+00, -4.559808244358355e+00
sample_166  ,  3.044492461123115e+00,  1.013789720035434e+00,  2.129222610339796e-01, -2.101412700608801e+00,  2.453029587848915e+00, -1.057379705833688e+00,  1.857973628183732e+00
sample_167  , -2.655291863877058e-01,  2.858926758093069e-01,  7.733580215679875e+00,  1.865856162750626e+00, -3.496932932358157e-01, -1.296000598922532e-01, -1.063326865517822e+00
sample_168  ,  5.883893885406415e-01, -1.171982421179483e-01, -1.247132670683799e+00,  6.065465167729159e+00,  7.376167445749741e-01, -4.208635914296335e+00, -1.512503001202410e-01
sample_169  ,  1.340438426441774e+00,  4.587398828148312e-02,  2.327087934977230e-01, -1.137154712481384e+00,  3.628065169999378e-01,  1.973314910398803e-01,  6.251009239157437e-01
sample_170  , -1.349039922756301e-02,  2.948463904074044e-01,  5.249090051789607e-01, -3.617744460480409e+00,  1.188224645483461e+00, -1.503923839337104e+00,  2.827104997513216e-01
sample_171  ,  1.225057538008283e-02,  1.389812050211518e-01,  5.695439230250857e-01,  1.787892740179758e+00,  1.169548322543605e+00,  1.943405572583728e-01, -1.814641644173418e-02
sample_172  , -7.171333563524369e-01, -3.539799965799962e-01,  1.866720563391872e+00,  9.289760033970885e-01,  6.461639930160700e-01,  9.071319516909264e-01, -1.847927414234341e+00
sample_173  , -2.392023043375958e-02,  5.934976990945863e-01,  6.657501691680530e-01,  1.096404058970450e+00,  1.758175536055643e+00, -8.011772256949534e-01,  8.966704192219412e-01
sample_174  ,  1.614919761581880e+00,  6.279237039862373e-01,  1.242084712482027e-01, -3.451832425866085e+00,  1.349817343151277e+00, -2.018102999611382e+00,  1.505008462807495e+00
sample_175  , -1.119754328454979e+00, -1.172033270671272e+00,  1.866720563391872e+00,  9.289760033970885e-01,  6.461639930160700e-01,  9.071319516909264e-01, -4.988389364853809e+00
sample_176  ,  2.571398637013521e-03,  1.074255053657740e+00,  5.895650667167509e-01,  2.783249524105266e+00,  3.089038916595935e+00, -4.998421396801265e-01,  1.362199507236266e+00
sample_177  , -4.319392361277145e-03,  9.258857207774994e-01,  6.956961072806066e+00,  2.036421314500549e-01, -2.569228371559796e-01, -3.433701340061413e+00,  1.217627317198333e+00
sample_178  , -1.273162416611666e-01, -1.902923331951420e-01, -1.225581256046199e+00,  1.739814753135466e-01, -1.548014371922675e-01,  5.284566613827224e-01,  1.020151816019957e+00
sample_179  , -2.334910028593286e-01,  1.733043299112086e-01,  2.085746324005912e+00, -7.347258160489573e-01, -7.742811512169694e-01, -2.229422069617893e+00,  1.249993684093160e+00
sample_180  ,  1.986539377606708e+00,  7.067421583793936e-01,  4.994465180539787e+00,  2.395619291066171e-01, -3.124007268530878e-01, -3.973407606832696e+00,  1.266953372290447e+00
sample_181  ,  4.763888698197344e+00,  8.324813041481391e-01,  6.069166222552848e-01,  2.842338321593179e+00,  1.916028527771884e+00, -8.941508020870033e-01,  1.684069894931556e+00
sample_182  , -6.615904484647724e-02,  5.502745343591418e-01,  5.249090051789607e-01, -3.617744460480409e+00,  1.188224645483461e+00, -1.503923839337104e+00,  1.263285228321236e+00
sample_183  , -1.307054129185884e-01,  8.736446912777086e-02, -8.396984641306300e-01,  1.083084556775045e+01,  6.866504822303171e-01, -3.057111798216620e+00,  7.255320489017463e-01
sample_184  ,  1.308161968111418e+00,  1.013789720035434e+00,  2.129222610339796e-01, -2.101412700608801e+00,  2.453029587848915e+00, -1.057379705833688e+00,  1.857973628183732e+00
sample_185  , -8.969819946592228e-02,  1.623301084682210e+00,  5.158429895145161e-01, -4.085883131645179e+02,  6.373522794119052e-01,  4.117911245086782e-01, -7.057196030108154e-01
sample_186  ,  1.428419546040190e+00,  1.089756195688883e+00,  3.039217464988864e-01, -2.977153364705661e+00,  2.629728243574160e+00, -8.817464695059232e-01,  1.917843212626184e+00
sample_187  , -1.046005243237876e-01,  3.722060693988324e-01, -4.643582845155988e-01, -9.038076817827847e-01,  1.391022081526307e+00, -3.200525406782188e+00,  6.466784454164751e-01
sample_188  ,  1.502161899132233e+00,  8.136604591524154e-01, -2.429387831855911e-02, -1.074113821051236e+00,  2.607627632753623e+00, -1.036684636290405e+00,  1.045835803747191e+00
sample_189  , -7.613031601620820e-01, -6.000798548747022e-01,  5.241992521345934e-01,  5.606566852518436e-01, -7.003288320399709e-01,  3.645742501608270e-01, -7.559403583730046e-01
sample_190  , -1.760502192432471e-01, -7.169624855271119e-02, -5.944734843153500e-02, -1.038855579505275e+00, -1.102375927565663e+00, -1.191094105753738e+00,  1.770537269028621e+00
sample_191  , -8.526303274644829e-02,  5.533737441531935e-02, -6.398296833600001e-01, -2.296636195536198e+00,  4.466418506009378e-01, -1.325708488084979e+00,  7.621319739763095e-01
sample_192  , -1.230439377955221e+00, -1.023697405512866e+00, -3.712996192032584e+00,  2.187865902887790e-01,  3.666565842294419e-01,  1.980425007449610e+00, -1.451310960604325e+00
sample_193  , -1.343789512768419e+00, -3.683438064110319e-01,  1.401532762023718e-01,  2.018165485398277e+00,  1.071767080785616e+00,  1.123698314392870e+00, -1.545720123394230e+00
sample_194  , -4.482414256214896e-02, -3.456118635420787e-01, -6.788156533634765e+00, -1.568730804552323e+00,  1.094339230827206e+00, -2.089128919050554e+00,  1.221789378067395e+00
sample_195  , -1.465893700398669e-01, -2.747785269031831e-01, -5.944734843153500e-02, -1.038855579505275e+00, -1.102375927565663e+00, -1.191094105753738e+00,  9.909154666304461e-01
sample_196  , -1.087577876313107e+00, -4.341091149394480e-01,  2.374642282315741e-01, -2.491895208525824e+00,  4.680009982425237e-01,  3.921938763248713e-01, -1.336409106820058e+00
sample_197  ,  2.665440954222764e+00,  1.888971373785401e+00,  5.158429895145161e-01, -4.085883131645179e+02,  6.373522794119052e-01,  4.117911245086782e-01,  3.141741627900080e-01
sample_198  , -5.307541024530490e-01, -1.000782958450546e-01,  2.085746324005912e+00, -7.347258160489573e-01, -7.742811512169694e-01, -2.229422069617893e+00,  2.004926780594239e-01
sample_199  ,  3.094630255063986e-03, -8.564379605573229e-02, -3.643330388033130e-01,  1.566337557113150e-01, -1.150252767774905e-01,  1.477244003330798e-01,  9.395042431449283e-01
sample_200  , -1.221194749791205e-01,  1.272111292258034e-02, -2.845704605515483e+00, -1.108243021162947e+00,  3.597336001306963e-01, -8.158921039785829e+00,  8.968663984820098e-01
sample_201  ,  1.657235100840492e+00,  1.334570188047268e+00,  6.611154316712822e-01,  1.409689440436392e+00,  3.104682495534987e+00, -4.239750261993890e-01,  2.297181898863438e+00
sample_202  , -4.307258427669705e-02, -5.313680683733346e-01,  9.218471181279615e-01,  3.076009129166010e-01, -6.747238100225579e-01,  2.717113974248177e+00, -4.227198901582183e-01
sample_203  , -2.495578524874212e-01, -5.760664174630115e-01,  5.911980473130569e-03, -1.011611925028017e-01,  1.985638708130141e-02,  1.657304548589308e-02, -1.281922106370353e+00
sample_204  ,  1.712275455352905e+00,  5.370745392498604e-01,  3.213380736326866e-01, -1.385156105146685e+00,  6.253989717553606e-01, -3.636982006268406e-01,  2.106653030011277e+00
sample_205  , -1.244392813425292e+00, -7.951807050107099e-01, -1.458301325315369e+00,  6.632611128884385e+00, -1.460196877935292e-02, -1.202352035686529e+00, -1.449732112846936e+00
sample_206  , -9.108930873280154e-03,  1.838285185981406e-01, -2.336711244362013e-01,  2.153138764559773e+00,  1.001907425051549e+00, -1.360162461966860e+00,  5.251335931002821e-01
sample_207  , -2.254900402961593e-01,  1.733043299112084e-01,  2.085746324005912e+00, -7.347258160489573e-01, -7.742811512169694e-01, -2.229422069617893e+00,  1.249993684093159e+00
sample_208  , -3.904501993621875e-02,  5.752642508861397e-02, -2.429387831855911e-02, -1.074113821051236e+00,  2.607627632753623e+00, -1.036684636290405e+00, -1.856921557848332e+00
sample_209  , -4.225915697994535e-02, -3.682675001416825e-01,  1.401532762023718e-01,  2.018165485398277e+00,  1.071767080785616e+00,  1.123698314392870e+00, -1.545427187783464e+00
sample_210  ,  2.088169852409950e-02,  1.826657883263384e-01, -2.336711244362013e-01,  2.153138764559773e+00,  1.001907425051549e+00, -1.360162461966860e+00,  5.206699349339059e-01
sample_211  ,  3.037189846414583e-03,  1.119981425793714e+00,  6.611154316712822e-01,  1.409689440436392e+00,  3.104682495534987e+00, -4.239750261993890e-01,  1.473387331649691e+00
sample_212  , -6.451865305882808e-01,  9.384692507192472e-03,  3.609937425367651e+00,  6.201701078508254e-01, -6.110968941286399e-01,  9.646613309915377e-01,  1.532518169754169e-01
sample_213  , -1.813189267696192e-01, -2.018406389537732e-01,  7.046753811122745e-01, -1.074014926683249e+00, -5.119245494363022e-01, -2.219569359926171e-01,  3.826101387972618e-01
