# c0 + a0 * (surf_M_Tx_length_min / surf_M_Tx_length_max) + a1 * (lattice_param_a / surf_bond_length_avg) + a2 * (surf_bond_length_min - surf_M_Tx_length_avg) + a3 * (surf_bond_length_sum - surf_bond_length_std)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.569179446704957; Max AE: 2.40841513808548
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.971109578797559e-02, -4.214784587396782e-02, -4.454198699318049e-01,  6.087116724680109e-01,  3.623128489029512e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         8|33|div; (surf_M_Tx_length_min / surf_M_Tx_length_max); $\left(\frac{ surf_{M, Tx, length, min} }{ surf_{M, Tx, length, max} } \right)$; (surf_M_Tx_length_min ./ surf_M_Tx_length_max); surf_M_Tx_length_min,surf_M_Tx_length_max
# 1;  1; Unitless;                                         30|7|div; (lattice_param_a / surf_bond_length_avg); $\left(\frac{ lattice_{param, a} }{ surf_{bond, length, avg} } \right)$; (lattice_param_a ./ surf_bond_length_avg); lattice_param_a,surf_bond_length_avg
# 2;  1; Unitless;                                         28|11|sub; (surf_bond_length_min - surf_M_Tx_length_avg); $\left(surf_{bond, length, min} - surf_{M, Tx, length, avg}\right)$; (surf_bond_length_min - surf_M_Tx_length_avg); surf_bond_length_min,surf_M_Tx_length_avg
# 3;  1; Unitless;                                         27|2|sub; (surf_bond_length_sum - surf_bond_length_std); $\left(surf_{bond, length, sum} - surf_{bond, length, std}\right)$; (surf_bond_length_sum - surf_bond_length_std); surf_bond_length_sum,surf_bond_length_std
# Number of Samples Per Task
# Task, n_samples               
# all , 171                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_143  , -7.603836712326606e-01, -1.231875437345742e+00, -1.767214171738567e+00, -7.994833306725680e-01,  7.175226649583677e-01, -1.670804330120033e+00
sample_144  ,  9.381309201146129e-01,  2.414518194842102e-01,  1.841872219316482e-01,  5.210576393547618e-01,  1.599037054942285e-01,  4.961902736669379e-01
sample_145  , -8.260895894726673e-02,  1.750956158777044e-01,  2.407752119053919e+00,  3.190161476458879e+00, -3.811627885057295e-01,  2.480726508353761e-01
sample_146  ,  9.612804296456203e-01,  1.058637546338732e+00, -5.879875071510759e+00,  1.590725941392031e+00,  7.866317320874749e-01,  2.174978099106982e+00
sample_147  ,  2.268320500899568e-01,  2.071588636735530e-01,  2.357610582187640e-01,  2.144608516764900e+00, -3.247236749312776e+00, -1.939207850115966e+00
sample_148  ,  1.483265200777105e-01,  1.292258809384319e-01,  3.022837141580531e-01,  6.576375241322824e-01, -1.159196607212169e+00, -6.401360041755970e-01
sample_149  ,  1.771413048610887e+00,  1.041349354453111e+00, -7.408903370535937e+00, -1.741262794786947e-01,  6.326517409641814e-01,  1.862190467826484e+00
sample_150  ,  8.523505079354604e-01,  9.234712593791887e-01,  1.322513186183580e+00,  1.120912372394144e+00,  6.226391222788428e-01,  2.033619681274405e+00
sample_151  , -1.255573351661400e+00, -1.555624275058402e+00, -1.340122512066183e+00, -1.982373321161276e+00,  8.105291828577382e-01, -2.202681278832653e+00
sample_152  , -5.833815078062150e-01,  2.200914020912381e-01, -7.239901602480641e-01,  1.056703987203966e+00, -5.458337753195546e-01, -4.763821022164527e-02
sample_153  , -1.195457114348063e+00, -1.361107697783925e+00, -2.828914059098947e+00, -2.317213120717237e+00,  8.124391187748584e-01, -1.953123370717796e+00
sample_154  ,  1.579434907491912e+00,  3.951108154244431e-01, -1.522909112488501e+00, -6.391867812291914e-01, -1.204882525627265e-01,  4.078336701023699e-01
sample_155  , -6.144671283185290e-01,  1.743334964605031e-01,  1.984015087730062e+00,  1.725375558362740e+00, -2.128927941940434e+00, -1.147237111527813e+00
sample_156  , -1.594727042392965e+00, -1.793567048213993e+00,  6.511173441332384e-01,  1.418721635325585e+01,  8.004628604249161e-01, -1.416863622566429e+00
sample_157  ,  7.987362672556538e-01,  7.235558100239795e-01,  2.553027076049824e+00, -1.851301782642591e-01,  5.977634577729635e-01,  1.636407538780131e+00
sample_158  , -3.231802014980221e-01, -2.108455200162278e-02, -1.315248499317291e+00,  1.715987330685098e+00, -6.505485904360544e-01, -4.939660904296246e-01
sample_159  , -1.298097268452744e+00, -1.119846336900416e+00,  4.416378520480493e-01, -3.230546813338605e+00,  8.447809173829360e-01, -1.490444293507004e+00
sample_160  , -1.628485324235268e-01,  6.079007037653671e-01, -1.535215285084299e+00,  1.787980971649391e+00,  8.915321685529498e-01,  1.665606851599240e+00
sample_161  ,  2.213008005398720e-01, -5.781877848455546e-01,  2.363785302427282e-01, -1.561838485701211e+00, -2.770909352737286e+00, -3.137455855586223e+00
sample_162  , -4.684590821553116e-01,  1.743334964605031e-01,  1.984015087730062e+00,  1.725375558362740e+00, -2.128927941940434e+00, -1.147237111527813e+00
sample_163  ,  1.032677668666385e+00,  1.110069209960453e+00,  6.485380375489525e-01,  9.377169613477968e-01,  4.579241397784826e-01,  2.185127444322811e+00
sample_164  ,  1.069487264402070e+00,  6.694473350545743e-01, -9.553432362449070e-01,  1.614749555563262e+00,  8.108359407534932e-01,  1.714450190436420e+00
sample_165  ,  9.923401757054523e-01,  8.638101905838297e-01,  1.496591975694861e-01,  1.466950541223681e+00,  6.629011215667172e-01,  1.951050132354600e+00
sample_166  ,  9.896482898758491e-01,  2.464423103970023e-01,  1.449604514121962e-01,  5.743621297324720e-01,  1.990055111206699e-01,  5.354217850422083e-01
sample_167  , -6.535320597435804e-01, -6.642855727650174e-01,  7.103563320899140e+00,  2.079950072523469e+01, -2.712269367781048e-01,  3.209178534852467e-01
sample_168  ,  6.874664953087726e-01,  7.642167591366338e-01,  1.704548680827176e+00, -1.353531719927283e+01, -1.629188018680162e+00, -8.782042568830356e-01
sample_169  ,  1.630190164762453e-01,  4.878074429143977e-01,  2.094634017390255e-01, -4.397019862301130e-01, -1.723058466606083e+00, -5.426412427538654e-01
sample_170  ,  9.575810654025536e-01,  6.797924108214944e-01,  1.003825920663814e+00, -2.777450193735722e-01,  5.777209510147727e-01,  1.493268015892506e+00
