# c0 + a0 * (surf_M_M_length_avg / surf_bond_length_max) + a1 * (site_bond_length_avg - lattice_param_alpha) + a2 * (surf_M_Tx_length_std / surf_bond_length_min) + a3 * (surf_bond_length_min - surf_M_Tx_length_avg) + a4 * (surf_bond_length_sum - surf_bond_length_std)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.547061125667366; Max AE: 2.20471183362244
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -3.234226159352132e-02, -1.224928150180522e-01, -2.521581864779070e-02, -4.518431285627699e-01,  6.061963637944081e-01, -9.413744088636128e-03, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         12|13|div; (surf_M_M_length_avg / surf_bond_length_max); $\left(\frac{ surf_{M, M, length, avg} }{ surf_{bond, length, max} } \right)$; (surf_M_M_length_avg ./ surf_bond_length_max); surf_M_M_length_avg,surf_bond_length_max
# 1;  1; Unitless;                                         36|20|sub; (site_bond_length_avg - lattice_param_alpha); $\left(site_{bond, length, avg} - lattice_{param, alpha}\right)$; (site_bond_length_avg - lattice_param_alpha); site_bond_length_avg,lattice_param_alpha
# 2;  1; Unitless;                                         4|28|div; (surf_M_Tx_length_std / surf_bond_length_min); $\left(\frac{ surf_{M, Tx, length, std} }{ surf_{bond, length, min} } \right)$; (surf_M_Tx_length_std ./ surf_bond_length_min); surf_M_Tx_length_std,surf_bond_length_min
# 3;  1; Unitless;                                         28|11|sub; (surf_bond_length_min - surf_M_Tx_length_avg); $\left(surf_{bond, length, min} - surf_{M, Tx, length, avg}\right)$; (surf_bond_length_min - surf_M_Tx_length_avg); surf_bond_length_min,surf_M_Tx_length_avg
# 4;  1; Unitless;                                         27|2|sub; (surf_bond_length_sum - surf_bond_length_std); $\left(surf_{bond, length, sum} - surf_{bond, length, std}\right)$; (surf_bond_length_sum - surf_bond_length_std); surf_bond_length_sum,surf_bond_length_std
# Number of Samples Per Task
# Task, n_samples               
# all , 171                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
sample_88   , -1.416204819833983e+00, -1.355182025214612e+00,  9.416029236510438e-01,  5.417973979052939e-01,  8.227003597578600e-01,  1.091751106526037e+00, -1.212318598144347e+00
sample_89   , -1.585214475076070e+00, -1.236283565018286e+00,  3.392925064973385e+00, -9.592232348024261e-01, -6.607167997775928e-01,  4.990336448725987e-01, -1.692204965393133e+00
sample_90   ,  5.392214791123578e-01,  2.570637534263017e-01, -1.786696634229959e+00,  5.076481119329643e-02,  7.613385674505238e+00,  9.279779675962400e-01,  1.362905292961399e+00
sample_91   , -1.636118691795776e+00, -1.373502970523650e+00, -1.668022479154360e+00,  6.501294329688824e-01,  5.383391148269632e-02,  7.175226649583677e-01, -1.670804330120033e+00
sample_92   , -6.875458817656914e-01,  1.307591386926265e-01,  2.853258599135955e-01, -5.521877151715632e-02,  5.272566574743907e+00,  2.793239952645710e-02,  4.754403460298569e-01
sample_93   ,  1.180761197068343e+00,  8.576563131117749e-01,  1.506379130799081e-01,  4.238185860713634e-02, -4.805563296015786e-01,  7.223675848325229e-01,  1.965390722481264e+00
sample_94   ,  2.740108655901116e-01, -6.819580863404339e-01,  6.947704511457986e-01,  7.571896528881814e-02, -3.608494762502620e-01, -2.770909352737286e+00, -3.137455855586223e+00
sample_95   , -5.960358383932338e-01,  1.126075651769570e-01, -2.356633877938853e-01, -6.053947744063560e-01, -1.813839571326126e+00, -6.505485904360544e-01, -4.939660904296246e-01
sample_96   , -1.353984885425781e+00, -1.367089841627971e+00,  1.028510952903294e+00,  5.180426513147193e-01,  3.789783711584899e-01,  1.141359167934677e+00, -1.213606219695694e+00
sample_97   ,  3.545930805447097e-01,  8.793154779950581e-02,  1.598307576449326e+00,  3.016585966831048e-01,  8.822534591957063e-01, -1.679113883989088e+00, -9.080558312262584e-01
sample_98   ,  1.444321547708520e-01,  1.048656377854529e-01,  4.586533944968096e-01, -2.988909631015145e-01, -1.887012654319646e+00, -1.044251192065592e+00, -7.042586289161890e-01
sample_99   , -4.816860638075396e-01,  1.323582686744899e-01,  7.167120452819642e-01, -3.540280467404151e+00, -3.826262921545788e+01,  8.886442608941807e-01, -1.372496743863575e+00
sample_100  , -7.275663801637721e-01, -4.506661075685039e-01,  1.414497254817879e+00,  3.638966348600052e-01,  2.292403993090133e+01, -2.360529788640146e+00, -1.384815847458293e+00
sample_101  ,  8.983969910382459e-01,  5.379121737439619e-01,  1.268936354512215e+00, -4.692819092681299e-01, -4.888156235129444e-01,  1.088789633634688e+00,  1.666982542126697e+00
sample_102  ,  1.029115445531244e+00,  4.872432973266195e-01, -3.405731770684678e-01, -1.439914276435761e-01,  7.564557544579054e-02, -1.763484425994324e+00, -5.392751512638185e-01
sample_103  ,  1.465824992751343e+00,  6.665300122326453e-01, -3.803796113326595e-01,  3.141766396078413e-01, -1.588117083076710e+01, -1.204882525627265e-01,  4.078336701023699e-01
sample_104  ,  7.633789239867739e-01,  5.757068984567673e-01,  1.470677737580742e+00,  1.241097587878394e+00, -2.897255122271742e-01,  2.366203969252427e-01,  1.458802644121059e+00
sample_105  ,  8.757577868396285e-01,  5.665467868488623e-01,  1.212907884614149e+00,  2.352389128475910e-01,  6.765903463833847e-03,  5.777209510147727e-01,  1.493268015892506e+00
sample_106  ,  3.099629312221376e-01,  1.575508933417027e-01,  6.290388644364615e-01,  4.325724039482192e-01, -7.742849193928485e-01, -2.993568541918131e+00, -1.867136596096767e+00
sample_107  , -7.668529997456558e-01,  3.827707850003714e-01,  1.819146148516787e+00,  5.761313934520422e-01, -1.011671653876066e+01, -2.128927941940434e+00, -1.147237111527813e+00
sample_108  , -6.542011224042100e-01, -8.223258207601435e-01,  4.096619302475148e-01, -3.458128438970468e+00, -1.333912526930927e+00,  7.639201139142846e-01, -1.504004753448621e+00
sample_109  ,  1.470443368866583e-01,  2.068957137111253e-01,  7.627829231392862e-01, -8.969948558045884e-01,  1.833272172023501e-01, -1.159196607212169e+00, -6.401360041755970e-01
sample_110  ,  1.435662382281744e-01,  9.626011796157521e-02,  4.586533944968096e-01, -2.286377011235819e-01, -1.887012654319646e+00, -1.044251192065592e+00, -7.042586289161890e-01
sample_111  , -5.791609163515538e-01,  1.856311189314854e-01,  9.789580221064821e-01, -5.814303045596546e-01,  2.660250915105883e-01,  2.664650307029470e-02,  2.874210980136691e-01
sample_112  ,  1.113384835128178e+00,  5.636474869253629e-01,  1.833321369255063e+00, -1.767174273933270e+00, -4.621097111864056e+00, -1.592235538697585e+00, -6.929711561271205e-01
sample_113  ,  8.394918796865621e-01,  6.967051607556091e-01, -3.803796113326595e-01,  6.783444787588708e-02, -1.588117083076710e+01, -1.204882525627265e-01,  4.078336701023699e-01
sample_114  , -1.147306706610884e+00, -8.931716768928564e-01,  3.493340013392853e+01, -7.165870012215719e-01,  4.993922172356609e-01, -1.528665107717314e+00, -8.575336286488019e-01
sample_115  ,  3.376840926385163e-01,  3.999571799165721e-01,  1.918986220234262e+00, -4.132373260611591e-01, -1.736392392719857e+00,  1.146455276639994e+00,  1.476501859348440e+00
sample_116  ,  9.702088064155208e-01,  4.239029385414317e-01,  1.184770315712312e+00,  3.198711604907471e-02, -5.977128234798837e-01,  9.622158214119133e-01,  1.476834683292304e+00
sample_117  ,  1.124065816054948e+00,  8.655370243420396e-01,  1.413193849555377e+00, -6.214441508169409e-02, -2.107301751240212e+00,  9.756554511645460e-01,  2.145757314957367e+00
sample_118  ,  1.033066533099194e+00,  4.545562066575379e-01, -3.405731770684678e-01,  1.228576170474481e-01,  7.564557544579054e-02, -1.763484425994324e+00, -5.392751512638185e-01
sample_119  ,  5.571273486027266e-01,  6.033582633595201e-01,  1.470677737580742e+00,  1.015358919870170e+00, -2.897255122271742e-01,  2.366203969252427e-01,  1.458802644121059e+00
sample_120  , -9.286847045079734e-01, -3.990023607082377e-01,  7.167120452819642e-01,  7.976117534940225e-01, -3.826262921545788e+01,  8.886442608941807e-01, -1.372496743863575e+00
sample_121  , -1.415936356126881e+00, -1.355173158072577e+00,  9.416029236510438e-01,  5.417250088265297e-01,  8.227003597578600e-01,  1.091751106526037e+00, -1.212318598144347e+00
sample_122  ,  1.122894639469181e+00,  3.850849498721743e-01,  1.918986220234262e+00, -2.918242452840863e-01, -1.736392392719857e+00,  1.146455276639994e+00,  1.476501859348440e+00
sample_123  , -4.745781953878296e-01,  1.910241149489260e-01,  1.095492941170426e-02, -2.879122089842613e-01, -6.969297819679192e-01, -5.830234553318338e-01, -1.905056095657144e-01
sample_124  , -1.582185961300186e+00, -1.236243141645424e+00,  3.392925064973385e+00, -9.595532408754781e-01, -6.607167997775928e-01,  4.990336448725987e-01, -1.692204965393133e+00
sample_125  ,  1.486494650452379e+00,  2.978347865706182e-01, -8.218615278448199e-01, -2.463105728280253e-01, -3.892011222691449e+00, -1.589884370757427e-02,  2.394807539606967e-01
sample_126  ,  8.848275629462781e-01,  7.874440527827662e-01, -8.046809813374720e-02,  4.477030372359705e-02, -1.986402125469641e+01,  1.000203116422438e-02,  5.004502282131364e-01
sample_127  ,  1.300113777743623e+00,  1.365284775577996e+00, -3.235322568288642e+01, -6.543365165886325e-01, -2.850741421944510e+00,  5.247788690751926e-02,  3.299236273733700e-01
sample_128  ,  5.622685310101794e-01,  8.802449929641525e-02,  1.644947445732471e+00,  2.714914555065682e-01,  7.883094276229812e-01, -1.629188018680162e+00, -8.782042568830356e-01
sample_129  , -1.021152850287434e+00, -3.990377958824680e-01,  7.167120452819642e-01,  7.979010371897641e-01, -3.826262921545788e+01,  8.886442608941807e-01, -1.372496743863575e+00
sample_130  , -1.635960259529398e+00, -1.373688036596805e+00, -1.668022479154360e+00,  6.516402650379133e-01,  5.383391148269632e-02,  7.175226649583677e-01, -1.670804330120033e+00
sample_131  ,  1.699543275762102e+00,  1.077907397394161e+00,  9.061113349005556e+00, -3.384005330687897e+00, -1.068132347254073e+01,  1.033642339229796e+00,  1.919456537548626e+00
sample_132  ,  7.388827726692149e-01,  9.914579529458196e-01,  1.509032947521085e+00, -6.046708886388064e-01, -1.268328523348730e-01,  6.029711940814350e-01,  2.053558330240516e+00
sample_133  , -7.238328200361301e-01, -8.453621404416787e-01,  9.416029236510438e-01, -3.620241695553363e+00,  8.227003597578600e-01,  1.091751106526037e+00, -1.212318598144347e+00
sample_134  ,  9.205689598163199e-01,  7.251870918090053e-01,  1.401007499120710e+00,  5.100236603540239e-01, -2.126002949063344e-01,  3.260754408092219e-01,  1.623831709401359e+00
sample_135  , -2.823214488139094e-01,  3.670170542214766e-01,  7.829949764663960e-02,  8.498884586082363e-01,  3.103530382780135e+00,  7.467783231243948e-01,  1.482610549541681e+00
sample_136  , -1.511238307164410e+00, -1.298101237262065e+00,  3.574726420902979e-01,  9.089795554594856e-01, -2.511211240166354e+00,  7.759246426518740e-01, -1.449214539300387e+00
sample_137  , -1.122577295143122e+00, -1.622305493633895e+00, -1.168369839722872e+00,  3.331582229788555e-01,  2.331816635292906e+00,  8.124391187748584e-01, -1.953123370717796e+00
sample_138  ,  9.872839629225001e-01,  8.355283050201576e-01,  1.509032947521085e+00,  6.682988598536423e-01, -1.268328523348730e-01,  6.029711940814350e-01,  2.053558330240516e+00
sample_139  ,  4.762218330002200e-01, -4.979182597193647e-01,  2.245732550151872e-01, -9.871147521956092e-01, -8.679250410591456e-01, -2.017176492180540e+00, -2.532988718913729e+00
sample_140  ,  7.084140570182394e-02,  2.727415337465516e-01,  5.939694992064809e-01, -6.586146667329854e-01, -1.164705122700317e-01, -5.458337753195546e-01, -4.763821022164527e-02
sample_141  , -1.681154640966576e+00, -1.840447955779034e+00,  7.371036262613899e-01,  7.787910965156548e+00, -1.537260171240857e+01,  8.835225934849830e-01, -1.388412485711392e+00
sample_142  ,  1.254493085432562e+00,  7.575993148082799e-01, -8.046809813374720e-02,  2.884151082787699e-01, -1.986402125469641e+01,  1.000203116422438e-02,  5.004502282131364e-01
sample_143  , -7.603836712326606e-01, -8.552841752312191e-01, -1.668022479154360e+00, -3.580476216971150e+00,  5.383391148269632e-02,  7.175226649583677e-01, -1.670804330120033e+00
sample_144  ,  9.381309201146129e-01,  1.815524909367683e-01,  6.842442855712654e-01, -1.254782601255266e-01,  1.221903287029641e+00,  1.599037054942285e-01,  4.961902736669379e-01
sample_145  , -8.260895894726673e-02,  5.523801239303774e-01,  2.086625942120518e+00, -2.274738851136498e+00, -1.111777469074424e+00, -3.811627885057295e-01,  2.480726508353761e-01
sample_146  ,  9.612804296456203e-01,  9.906385801966170e-01, -2.995708511879683e+00,  2.643044036745092e-01,  1.090186528467880e+00,  7.866317320874749e-01,  2.174978099106982e+00
sample_147  ,  2.268320500899568e-01,  2.244990792055854e-01,  6.348640437259835e-01,  4.597069946466327e-01, -7.557042579118818e-01, -3.247236749312776e+00, -1.939207850115966e+00
sample_148  ,  1.483265200777105e-01,  1.465322790806161e-01,  7.627829231392862e-01, -4.042032204616246e-01,  1.833272172023501e-01, -1.159196607212169e+00, -6.401360041755970e-01
sample_149  ,  1.771413048610887e+00,  9.875630784985480e-01, -4.102138730787957e+00, -2.830975331918063e-02, -7.076069658785814e-01,  6.326517409641814e-01,  1.862190467826484e+00
sample_150  ,  8.523505079354604e-01,  9.744558470727420e-01,  1.423227515559904e+00, -6.257535273198496e-01, -7.186082593240549e-02,  6.226391222788428e-01,  2.033619681274405e+00
sample_151  , -1.255573351661400e+00, -1.802605740449009e+00, -2.487367987436712e-01,  2.848459803950867e-01,  2.572024263568771e+00,  8.105291828577382e-01, -2.202681278832653e+00
sample_152  , -5.833815078062150e-01,  1.917103875772604e-01,  5.939694992064809e-01,  2.902877437661766e-03, -1.164705122700317e-01, -5.458337753195546e-01, -4.763821022164527e-02
sample_153  , -1.195457114348063e+00, -1.622730670561620e+00, -1.168369839722872e+00,  3.366292586282747e-01,  2.331816635292906e+00,  8.124391187748584e-01, -1.953123370717796e+00
sample_154  ,  1.579434907491912e+00,  6.967551173782709e-01, -3.803796113326595e-01,  6.742661479070221e-02, -1.588117083076710e+01, -1.204882525627265e-01,  4.078336701023699e-01
sample_155  , -6.144671283185290e-01,  3.708156564932933e-01,  1.819146148516787e+00,  6.737300036669871e-01, -1.011671653876066e+01, -2.128927941940434e+00, -1.147237111527813e+00
sample_156  , -1.594727042392965e+00, -1.416671222260707e+00,  1.049668593930192e+00,  8.289108179439614e-01,  2.030153531868376e+00,  8.004628604249161e-01, -1.416863622566429e+00
sample_157  ,  7.987362672556538e-01,  6.231531003901796e-01,  2.191551104954409e+00,  2.157663738606391e-01, -3.167616903174328e-01,  5.977634577729635e-01,  1.636407538780131e+00
sample_158  , -3.231802014980221e-01,  1.399287235122535e-01, -2.356633877938853e-01, -8.284377204866633e-01, -1.813839571326126e+00, -6.505485904360544e-01, -4.939660904296246e-01
sample_159  , -1.298097268452744e+00, -1.350595735027260e+00,  8.451296296920260e-01,  5.266824763840385e-01, -1.422781314455503e+00,  8.447809173829360e-01, -1.490444293507004e+00
sample_160  , -1.628485324235268e-01,  4.095786004626408e-01, -3.651193756241430e-01,  6.566811211980876e-01,  4.728375353020729e+00,  8.915321685529498e-01,  1.665606851599240e+00
sample_161  ,  2.213008005398720e-01, -7.143248347277992e-01,  6.947704511457986e-01,  3.399528175567665e-01, -3.608494762502620e-01, -2.770909352737286e+00, -3.137455855586223e+00
sample_162  , -4.684590821553116e-01,  3.439490508765898e-01,  1.819146148516787e+00,  8.930620976575124e-01, -1.011671653876066e+01, -2.128927941940434e+00, -1.147237111527813e+00
sample_163  ,  1.032677668666385e+00,  9.809168863536197e-01,  9.870850500007965e-01,  7.297192194164296e-01,  2.405585396662466e-01,  4.579241397784826e-01,  2.185127444322811e+00
sample_164  ,  1.069487264402070e+00,  5.084632525621494e-01, -6.897769580527883e-03,  6.559534375627341e-01,  2.971124352693969e+00,  8.108359407534932e-01,  1.714450190436420e+00
sample_165  ,  9.923401757054523e-01,  7.580468864538745e-01,  6.864869339265129e-01,  6.742267915346210e-01,  4.338971133376076e-01,  6.629011215667172e-01,  1.951050132354600e+00
sample_166  ,  9.896482898758491e-01,  2.133132798172663e-01,  6.657403751222177e-01, -3.606181903782119e-01,  1.370807386441869e+00,  1.990055111206699e-01,  5.354217850422083e-01
sample_167  , -6.535320597435804e-01,  1.194679873097721e-01,  5.164538807613151e+00,  5.941655455755975e-01, -2.046506757739548e+00, -2.712269367781048e-01,  3.209178534852467e-01
sample_168  ,  6.874664953087726e-01,  1.211429014166760e-01,  1.644947445732471e+00,  1.121294486267452e-03,  7.883094276229812e-01, -1.629188018680162e+00, -8.782042568830356e-01
sample_169  ,  1.630190164762453e-01,  4.175818038908157e-01,  3.123827566222183e-01,  6.417866663875663e-02,  1.842034858494376e-01, -1.723058466606083e+00, -5.426412427538654e-01
sample_170  ,  9.575810654025536e-01,  6.059372799564171e-01,  1.212907884614149e+00, -8.633499417503540e-02,  6.765903463833847e-03,  5.777209510147727e-01,  1.493268015892506e+00
