# c0 + a0 * (CN_charge_min / Tx_tot_kurt) + a1 * (CN_p_var * Tx_p_center) + a2 * (M_s_center - site_tot_center) + a3 * (M_s_kurt - Tx_s_fill)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.545939226396927; Max AE: 3.86090843042603
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.781170476705389e-02,  3.249929759629731e-01,  3.023059700594444e-01, -5.327118408166018e-01,  6.984535026617869e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         74|6|div; (CN_charge_min / Tx_tot_kurt); $\left(\frac{ CN_{charge, min} }{ Tx_{tot, kurt} } \right)$; (CN_charge_min ./ Tx_tot_kurt); CN_charge_min,Tx_tot_kurt
# 1;  1; Unitless;                                         106|72|mult; (CN_p_var * Tx_p_center); $\left(CN_{p, var} Tx_{p, center}\right)$; (CN_p_var .* Tx_p_center); CN_p_var,Tx_p_center
# 2;  1; Unitless;                                         105|103|sub; (M_s_center - site_tot_center); $\left(M_{s, center} - site_{tot, center}\right)$; (M_s_center - site_tot_center); M_s_center,site_tot_center
# 3;  1; Unitless;                                         67|48|sub; (M_s_kurt - Tx_s_fill); $\left(M_{s, kurt} - Tx_{s, fill}\right)$; (M_s_kurt - Tx_s_fill); M_s_kurt,Tx_s_fill
# Number of Samples Per Task
# Task, n_samples               
# all , 249                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_67   , -8.186980666536994e-01, -8.586156994134254e-01,  1.545194628874060e+00,  5.818852466408652e-01, -8.195735445115223e-01,  1.684457100498021e+00
sample_68   , -1.519725205686222e+00, -1.404619373150886e+00, -1.817893567394815e+00, -7.888842628744770e-01, -2.525428499352063e+00,  7.926442608354680e-01
sample_69   , -4.808586191048539e-01, -1.821695902246548e-02,  5.362176699300756e-01,  1.042709864965318e-01,  1.057266790676596e+00,  8.468343042647911e-01
sample_70   ,  8.866178323220959e-01,  1.155200035370422e+00,  2.661097077679859e+01,  1.657606249186172e-02,  1.403221518299749e-01, -1.057908908295618e+00
sample_71   ,  1.781360476811337e-01, -1.127243365324339e-01,  1.720817196648522e-01, -6.988444924166192e-01, -1.203444619573025e+00, -7.608114891012800e-01
sample_72   , -9.318174722477794e-01, -9.288403465003978e-01, -2.650883142420754e+01, -1.927094330372598e-01,  2.343573562197794e+00,  2.200749438775024e+00
sample_73   , -1.222270420253936e-01, -9.928058319120365e-01,  6.414123471595061e-01, -1.177302289699622e-01, -1.142182304631909e+00,  1.296246393586850e+00
sample_74   , -2.434285230473981e+00, -1.856143982543909e+00, -1.743027647124319e+00, -2.399733856123604e+00, -2.187951038739511e-01,  1.968988194084883e+00
sample_75   , -9.612430706155806e-01, -7.728570203219124e-01,  1.327952838736105e+00,  1.512153266705745e+00, -1.466013405451504e+00,  1.716894557286122e+00
sample_76   ,  3.194841838858961e-01, -1.772397883432419e-01, -1.644107688552393e+00,  2.004459084355981e-01, -5.958158860746582e-01,  1.930229119433853e-01
sample_77   , -1.520333950726896e+00, -1.404568400076242e+00, -1.817893567394815e+00, -7.888842628744770e-01, -2.525259885167454e+00,  7.926442608354680e-01
sample_78   , -1.191333721564746e-01,  3.787913273610725e-01,  2.036181256911114e+00, -9.738031601230070e-01, -8.536603196306529e-01, -1.590398130504450e+00
sample_79   , -1.109465205294274e+00, -9.532072607518058e-01, -2.853133686302771e+00, -6.415764527382037e-01,  2.373456907556311e+00,  2.780557282180847e+00
sample_80   ,  1.155870544750295e+00,  1.164855613233458e+00,  7.054720664053002e+00,  8.175479461344302e-03,  7.449802335674842e-01, -1.391905827669802e+00
sample_81   ,  4.184809752529952e-01, -2.105737757193963e-01, -2.153066838238994e+00,  4.776342254050502e-01,  6.216743908965270e-01,  1.098592031217593e+00
sample_82   ,  1.925587530492404e+00,  2.474991300371859e+00,  6.593282759566351e-01,  2.996915788362026e+00,  1.612525710615673e+00, -1.749443860901441e+00
sample_83   ,  1.735070504573175e+00,  1.345357705840042e+00,  1.148457794362312e+00,  1.256295047270268e+00, -2.758816938742665e-01, -1.746103446782378e+00
sample_84   ,  1.350117632375153e+00,  8.977374553999609e-01,  7.508360525298751e+00, -9.660963474770967e-02,  6.227310657392379e-01, -1.008608213284371e+00
sample_85   , -1.179733690407144e+00, -7.528498171537641e-01,  6.849243034672904e-02,  1.045178875544059e+00, -1.760523932414457e+00,  1.185207431048447e+00
sample_86   ,  8.531780353819968e-01,  6.580864448318083e-01, -3.035750376237744e+00, -2.808791448192749e-01,  4.830055757940063e-01, -1.103000194512592e+00
sample_87   , -9.233308085381915e-01, -6.016644372791048e-01, -6.290902772739028e-01, -3.885543039377851e-01,  6.038321012167416e-01,  1.345134821309049e+00
sample_88   , -1.233052563766835e+00, -1.027902685381301e+00,  6.933382442641917e-01, -1.043322581525915e-01,  4.183070012664158e-03,  2.022584829498874e+00
sample_89   ,  3.463954061794226e-01,  2.652744753624371e-02, -2.367230233771016e+00,  1.208489020956850e+00, -1.492559394484870e+00, -1.075734969651379e-01
sample_90   ,  1.738806324378026e-01,  4.016779731471882e-01,  7.742146362189565e-01,  3.356704926854866e-01,  1.741827233944497e-01, -2.933959766889903e-01
sample_91   ,  1.407021502324249e+00,  2.151300852013149e+00,  6.593282759566351e-01,  2.996915788362026e+00,  5.417878475987401e-01, -1.749443860901441e+00
sample_92   , -2.679235872424154e-01,  5.070686478999618e-03,  2.920106390680525e+00,  5.558715731034161e-01, -4.377136312098904e-01,  3.099567851884188e-01
sample_93   , -1.696393571975897e+00, -6.984127106081466e-01, -3.069259881747972e-01, -3.590610038138671e-02,  3.453692683317093e-01,  1.605988606804257e+00
sample_94   , -1.013813869405038e+00, -9.052627727635024e-01, -6.331749460052329e-01,  1.185540432295344e+00, -1.312101880995653e+00,  1.787957777755366e+00
sample_95   ,  1.371114245076065e+00,  9.287440777218580e-01,  8.611697847411645e-01, -6.901154608620690e-02, -1.588302229526417e-01, -1.715755776063268e+00
sample_96   ,  1.322428046489407e+00,  1.981764290898505e+00, -1.063690752147537e-01,  1.601939123164369e+00,  1.619620788882677e+00, -1.696176974686673e+00
sample_97   , -8.852327941851415e-02,  4.868528430746535e-01,  8.138642407220334e-01, -1.009539998687576e+00,  1.450696985791048e-01, -1.289156919717586e+00
sample_98   , -2.990505042709491e-02, -9.497823302146456e-02, -6.039600492195536e-01, -5.360062420636922e-01,  9.391087637161606e-01,  4.951381348292334e-01
sample_99   ,  5.259865993276375e-01,  5.915364066179949e-01,  4.969878656442196e-01,  6.511138535639890e-02, -9.850911495702591e-01, -1.481996432964048e+00
sample_100  ,  7.565545505586592e-01,  1.092437211558231e+00, -1.726043893521880e+00,  1.321550719939202e-01,  1.864182733009547e-01, -1.790894711469216e+00
sample_101  ,  2.077582669572606e-01,  4.731401946984755e-01, -3.035750376237744e+00, -2.808791448192749e-01, -1.287793985383417e-01, -1.103000194512592e+00
sample_102  ,  1.544890975772185e+00,  1.062906861265870e+00, -1.517821259319203e-01, -6.411330355220630e-02, -1.046086333964091e-01, -1.967715220154690e+00
sample_103  , -1.382698937347113e-02, -1.668296134624780e-02,  1.149267560169603e+00,  3.692101717766537e-02, -8.574322756552614e-01, -2.631987648268581e-01
sample_104  , -1.516177071498477e+00, -1.172346392293439e+00, -1.756794741973282e+00, -5.054692394687468e-01, -1.420843382519873e+00,  1.158406471471366e+00
sample_105  ,  1.148285614394725e-01, -1.205021049681432e-01, -1.644107688552393e+00,  2.004459084355981e-01, -4.081329125497160e-01,  1.930229119433853e-01
sample_106  ,  3.591697075014584e-01,  9.243972343991476e-01,  4.318703279606082e-01,  7.628290632674425e-01,  1.982064405991586e+00,  4.588841912313013e-04
sample_107  ,  1.468913910914512e+00,  8.689672554518975e-01, -1.032029606090210e+00, -8.693536561560051e-01,  1.323067541555640e-01, -1.989895363379424e+00
sample_108  ,  2.091053554109499e-01,  3.527278997071687e-01, -3.035750376237744e+00, -2.808791448192749e-01, -5.270920582837956e-01, -1.103000194512592e+00
sample_109  ,  4.631655419995431e-01, -1.478192761848249e-02,  2.358728485645997e-01, -8.295901956563591e-01,  1.474322825548717e+00,  4.972935845803387e-01
sample_110  ,  4.571739209431386e-01,  6.581407584613097e-01, -3.035750376237744e+00, -2.808791448192749e-01,  4.831852402230308e-01, -1.103000194512592e+00
sample_111  , -1.283058590687394e+00, -9.927440743004546e-01,  6.414123471595061e-01, -1.177302289699622e-01, -1.141978016203302e+00,  1.296246393586850e+00
sample_112  , -9.795436375100778e-01, -1.160431430533859e+00, -2.650883142420754e+01, -1.927094330372598e-01,  1.577491820616834e+00,  2.200749438775024e+00
sample_113  , -6.877708806109960e-02,  5.872682996829909e-01,  4.318703279606082e-01,  7.628290632674425e-01,  8.668732814171533e-01,  4.588841912313013e-04
sample_114  ,  5.263947923252110e-01,  4.892578187066783e-01,  4.969878656442196e-01,  6.511138535639890e-02, -1.323419194799418e+00, -1.481996432964048e+00
sample_115  , -1.442866472302159e+00, -1.532422153611115e+00,  2.468074905865952e-01, -1.574877044241196e+00, -2.782927212500235e+00,  4.759497699203226e-01
sample_116  , -3.123453483228824e-01, -1.375353611400426e-01, -2.348984091324365e+00, -2.735208506765152e-01, -1.238295937672156e+00, -5.588299092104807e-01
sample_117  ,  1.631318142308144e+00,  6.455732892394060e-01, -6.375222196330769e+00,  1.455835167305196e-01, -3.099239390769145e-01, -1.380971277313491e+00
sample_118  ,  7.813848521038388e-01,  1.006005508218130e+00, -1.726043893521880e+00,  1.321550719939202e-01, -9.948975333545229e-02, -1.790894711469216e+00
sample_119  ,  2.907310664106021e-01,  2.520400050342604e-01,  2.036181256911114e+00, -9.738031601230070e-01, -1.272941891548958e+00, -1.590398130504450e+00
sample_120  , -2.202534889040284e-01,  3.602756766948424e-01, -4.364517568809507e-01,  1.099489150631543e+00,  1.943265516834780e-01,  2.212604310986523e-01
sample_121  , -6.695050074817397e-01, -3.237008019710528e-01, -1.027872720140327e+00, -5.568912137391230e-02,  1.965736098475148e+00,  1.785943353907630e+00
sample_122  ,  1.206899374190060e+00,  5.924587817138703e-01, -6.375222196330769e+00,  1.455835167305196e-01, -4.856217842603605e-01, -1.380971277313491e+00
sample_123  ,  8.562465718035921e-01,  1.687405876907896e-02, -1.820018731708875e+00, -2.536647930416907e-01, -1.462802014785141e+00, -9.462890896550147e-01
sample_124  , -1.442921185884121e+00, -1.532408986280468e+00,  2.468074905865952e-01, -1.574877044241196e+00, -2.782883656196519e+00,  4.759497699203226e-01
sample_125  ,  5.511442801727500e-01,  4.008964418572000e-01,  8.445162843288397e-01, -6.936040575046299e-01, -1.428849184944098e+00, -1.827207184062364e+00
sample_126  , -9.417357759105591e-01,  8.558345877370527e-02,  4.478246529601841e-01, -2.810299237582934e-01,  4.001535362650630e+00,  2.084792574860693e+00
sample_127  , -3.690651727814845e+00,  1.702567026111859e-01,  5.499972375153370e-01, -2.304365489352979e+00, -4.687154160990199e-01, -1.841920819819587e+00
sample_128  ,  5.402427430626809e-01,  4.807739282501481e-02, -1.272332546560776e+00, -2.850474618895053e+00,  1.338267920945882e+00, -9.812289899602402e-01
