# c0 + a0 * (site_tot_center / site_charge_avg) + a1 * (site_s_fill / site_sp_kurt) + a2 * (M_s_center - M_sp_kurt) + a3 * (Tx_s_fill + site_sp_var) + a4 * (site_tot_center + M_s_kurt)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.499859461955991; Max AE: 2.5579545238634
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -1.778854774320906e-02, -1.224518217241267e-02,  3.873780988392485e-01,  4.354898498613645e-01, -5.758984091303506e-01,  3.315163624735190e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         103|32|div; (site_tot_center / site_charge_avg); $\left(\frac{ site_{tot, center} }{ site_{charge, avg} } \right)$; (site_tot_center ./ site_charge_avg); site_tot_center,site_charge_avg
# 1;  1; Unitless;                                         91|87|div; (site_s_fill / site_sp_kurt); $\left(\frac{ site_{s, fill} }{ site_{sp, kurt} } \right)$; (site_s_fill ./ site_sp_kurt); site_s_fill,site_sp_kurt
# 2;  1; Unitless;                                         105|15|sub; (M_s_center - M_sp_kurt); $\left(M_{s, center} - M_{sp, kurt}\right)$; (M_s_center - M_sp_kurt); M_s_center,M_sp_kurt
# 3;  1; Unitless;                                         48|26|add; (Tx_s_fill + site_sp_var); $\left(Tx_{s, fill} + site_{sp, var}\right)$; (Tx_s_fill + site_sp_var); Tx_s_fill,site_sp_var
# 4;  1; Unitless;                                         103|67|add; (site_tot_center + M_s_kurt); $\left(site_{tot, center} + M_{s, kurt}\right)$; (site_tot_center + M_s_kurt); site_tot_center,M_s_kurt
# Number of Samples Per Task
# Task, n_samples               
# all , 249                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
sample_104  , -1.516177071498477e+00, -1.006103383214900e+00,  1.606747762636973e+00,  7.902638827607456e-01,  8.485229055122184e-01, -2.057437002881406e+00,  7.530888027566686e-01
sample_105  ,  1.148285614394725e-01,  1.329018434465422e-01, -3.615392646507234e-01, -1.916325644187695e+00,  4.662688779820360e-01,  7.578775115617437e-01,  7.654425088192616e-01
sample_106  ,  3.591697075014584e-01,  9.442053506756425e-01,  3.552245083687667e+00,  8.111844020499966e-02, -1.396739778505808e+00,  1.596222253533368e+00, -1.425883633620445e+00
sample_107  ,  1.468913910914512e+00,  1.570777568675113e+00,  1.441598319133424e+01,  1.732400165275208e-01, -1.199424783424208e+00,  6.545441717041847e-01, -3.430761764871102e+00
sample_108  ,  2.091053554109499e-01,  3.274624949287572e-01,  9.182180063093217e-01,  1.037965175303027e+00,  3.288533188484399e-01,  1.202809953067023e-01, -2.493199631555893e-01
sample_109  ,  4.631655419995431e-01,  3.571929989067632e-01, -4.074208008660411e-01, -3.662199515951106e-01, -2.038773630692226e-01,  2.128000232261436e+00,  9.297392727473223e-01
sample_110  ,  4.571739209431386e-01,  5.025711698049470e-01,  1.203686950877353e+00,  2.216828938303722e-01,  3.288533188484399e-01, -8.249209687265161e-01, -1.259597261662416e+00
sample_111  , -1.283058590687394e+00, -9.401661267463189e-01,  8.760313546327074e-01,  5.065650344553344e+00,  7.616183201352199e-01, -1.832252754878313e+00,  6.820845476630304e-01
sample_112  , -9.795436375100778e-01, -1.493157431150610e+00, -1.039152856021856e+00, -2.275063936696307e+00, -1.041091167443078e+00,  5.717262291418532e-01,  2.462826238083697e+00
sample_113  , -6.877708806109960e-02,  3.569566360790253e-01,  3.997068402840699e+00,  1.171242206007583e+00, -1.396739778505808e+00,  1.771311534946321e+00, -3.106925090460118e-01
sample_114  ,  5.263947923252110e-01,  2.968718437011442e-01,  1.102078939221866e+00,  7.080375977394791e-01, -1.400269856756308e-01, -8.752762507255907e-02, -6.674014276742929e-01
sample_115  , -1.442866472302159e+00, -1.327965027197359e+00,  8.956008283387396e-01,  1.502490972155341e+00, -4.566221989109485e-01, -3.611787436570125e+00, -7.344963128813953e-01
sample_116  , -3.123453483228824e-01,  2.121982960146209e-02, -7.014267898111501e-01, -1.775843340654258e+00,  7.504233954197171e-01, -3.733742522914659e-01,  3.025734820722901e-01
sample_117  ,  1.631318142308144e+00,  4.977153034741896e-01,  1.583020324023628e+00,  2.124256867630832e-01, -5.092048865649017e-01, -7.374503275752298e-01, -1.760260886838780e+00
sample_118  ,  7.813848521038388e-01,  1.357318890822256e+00, -1.979483734323613e+00, -1.877827691994173e+00, -2.780805416067175e-01,  6.181118264988554e-01, -1.917875859673360e+00
sample_119  ,  2.907310664106021e-01,  1.368548814141064e-01, -4.859373980375640e+00,  3.126706023018428e-01, -2.535594934453237e-01, -2.940378525830709e-01, -4.295282613505906e-01
sample_120  , -2.202534889040284e-01, -2.103759189842256e-01,  4.387835851004992e+00, -2.528620804542883e-01, -1.348608841674094e+00,  1.848673680037213e+00,  7.835197267243825e-01
sample_121  , -6.695050074817397e-01, -6.299779182297952e-01, -5.843026995839321e-01,  4.072665830101436e-02, -3.724944138590327e-01,  1.883278546678878e+00,  2.342213900717799e+00
sample_122  ,  1.206899374190060e+00,  5.633310314866843e-01,  1.886338757437588e+00, -1.705293970193692e+00, -5.092048865649017e-01, -3.959668108692933e-01, -1.584563041655334e+00
sample_123  ,  8.562465718035921e-01,  1.784627061304634e-01, -9.924776540494463e-01, -1.151048865131932e+00, -1.925941498293277e-01,  2.307778221995282e-01, -1.522263055161415e-01
sample_124  , -1.442921185884121e+00, -1.318126463221294e+00,  9.020582972397903e-01,  6.849039183428821e-01, -4.566221989109485e-01, -3.611978378912113e+00, -7.345398691851110e-01
sample_125  ,  5.511442801727500e-01,  8.491402623444351e-01, -1.039891826972151e+00, -7.656074303010757e+00, -1.190677840119981e+00,  6.212609795461170e-01, -1.553103966372153e+00
sample_126  , -9.417357759105591e-01, -2.662704545769120e-01,  3.439788612709899e+00, -9.975978830092234e-02, -7.498535839355216e-01,  1.188394876464424e+00,  8.100593209156253e-01
sample_127  , -3.690651727814845e+00, -1.132697203951440e+00,  1.353985512818290e+02,  7.052163190978659e+00, -1.497538212242978e+00,  6.980239763962806e-01, -2.787264038398343e+00
sample_128  ,  5.402427430626809e-01,  5.480332464244666e-01,  2.592105561878902e+00,  1.043182107550819e-01,  2.727553405500547e-01, -6.552922997478471e-01, -1.288391298557408e+00
sample_129  ,  2.432859446694179e-01,  2.995026352022404e-01, -1.427335795243461e-01, -1.920375404386178e+00,  5.977684843639477e-01,  8.165720546285886e-01,  6.023191344096442e-01
sample_130  ,  1.285158685167044e+00,  5.863175938352624e-01, -6.972342759106578e-01,  7.073439100083238e-01,  1.215641807370151e+00,  2.253772155166300e-01,  3.409937278078384e-02
sample_131  ,  1.446805948615812e+00,  9.451947935892027e-01,  6.232495693562104e+00, -1.151312609708326e-02,  1.176172592279824e+00, -6.866815807058093e-01, -1.504064894549110e+00
sample_132  ,  7.370430894513620e-02, -1.432745204029551e-01, -8.535297370662732e-01, -7.585641859141324e-01, -5.185825273552234e-01,  6.982297151116083e-01,  5.280139747184076e-01
sample_133  ,  4.996161328713924e-01,  2.356095532955242e-01, -7.158845714145187e-01,  6.989192878441866e-01,  2.023037473602797e-01, -1.856715001588322e-02, -2.222606044353931e-01
sample_134  ,  1.425309051383059e+00,  8.305839905646201e-01,  2.723479539456229e+00, -1.247923060169326e-01,  5.207043455770177e-01,  1.089641388546196e+00, -2.919156726232985e-01
sample_135  , -1.411110036481786e+00, -1.187784178651068e+00,  1.095876891912962e+00, -2.996651757384209e-01, -2.604022493134519e-01, -7.805358494835803e-01,  1.327181375847605e+00
sample_136  ,  3.928462099819184e-01,  4.080259051343027e-01, -7.917220841442163e+00, -1.046417703592601e-03,  5.977684843639477e-01,  8.161805470008883e-01,  6.129122131889699e-01
sample_137  ,  8.537258801382296e-01,  1.531960131992943e+00,  3.803163173143597e+00, -1.022808375278485e+01, -4.775549088486886e-01,  4.547853558438234e-01, -2.479875582745453e+00
sample_138  ,  4.615836169026346e-01,  4.502300210549784e-01, -3.180707789396132e+00,  1.053091741450072e+00, -2.038773630692226e-01,  1.688039477332314e+00,  4.909770822449270e-01
sample_139  ,  2.767535172960552e-01,  3.037995251234385e-01, -7.869572256728344e-01, -1.794945509753499e+00,  5.977684843639477e-01,  8.165698608104175e-01,  6.120882981740043e-01
sample_140  ,  8.859067490288691e-01,  6.413135396776137e-01, -6.301489553751088e-01,  1.566692976301452e+00, -1.463859926325189e-01,  3.070693670267057e-01, -9.361339361027139e-01
sample_141  ,  1.076642394030236e-01,  2.545048805432854e-01,  7.217384606737185e-01, -2.663897815475041e+00,  2.109369360766070e-01,  1.317466225481806e-01, -1.085006351577364e-01
sample_142  ,  5.792619080391743e-01,  8.677511208906298e-01, -8.490080122516795e-01,  3.507738718138308e+00, -1.199424783424208e+00,  5.759272359723944e-01, -1.868854253485275e+00
sample_143  , -1.164387463851060e+00, -1.169920319523917e+00,  1.114819076725259e+00, -1.519086696789795e+00, -2.604022493134519e-01, -7.773373121195681e-01,  1.323924127989925e+00
sample_144  , -1.003573728691341e+00, -1.560753781185469e+00,  1.555470221587816e+00, -9.303253130916726e+00, -1.041091167443078e+00, -3.769978355681247e-02,  2.188653554673082e+00
sample_145  , -3.724345285587820e-01,  3.873156088367475e-01, -4.546546542190942e+01,  2.229062234179059e+01,  5.149529171056649e-01,  6.170667365249186e-01,  1.128420691192584e+00
sample_146  , -1.433381430637130e+00, -1.044493583722043e+00,  1.997512320828260e+00,  4.449013384596909e-01,  8.512726666197081e-01, -2.432592949767130e+00,  5.331831493149025e-01
sample_147  , -9.236185543133779e-01, -5.236198018997190e-01,  5.596416387221165e-01,  6.772953746371486e-01,  1.659542886430656e-01, -4.066703041756292e-02,  1.015977105462182e+00
sample_148  ,  1.368048737559510e+00,  6.372696620652909e-01, -2.198843537696355e-01, -4.700395423065427e-01,  1.215641807370151e+00,  5.827933903483127e-01,  2.261904765444721e-01
sample_149  ,  5.589707074900762e-01,  5.361899458232748e-01,  1.841315590940221e+00,  1.685510299456993e-01,  9.493383407071065e-02, -9.871372583417967e-01, -1.616551689417826e+00
sample_150  ,  4.316563162150331e-01,  8.501878586407497e-01, -5.518239438298493e-01,  9.680469339235248e+00, -4.671395136151931e-01,  7.635086587269398e-01, -1.344366505692125e+00
sample_151  , -1.288167102968995e-01, -3.346657349128711e-02,  1.033703578133270e+00, -8.302613733014141e+01,  5.493204648504491e-02, -1.508393966743224e+00,  7.454257622246481e-01
sample_152  , -9.113051617870227e-01, -1.172264779652785e+00,  7.113365426774921e-01, -2.283040571992241e-01, -5.895100799027695e-01, -5.351195168398486e-01,  1.274801202669035e+00
sample_153  , -1.146320895813405e+00, -1.307514233619054e+00,  8.641856133970143e-01, -1.325821401114277e-01, -4.566221989109485e-01, -3.612064339146622e+00, -7.344803077390697e-01
sample_154  ,  5.020142506324301e-01,  1.103936608570048e+00, -2.301439841487216e+00, -1.677783421031890e+00,  1.209404027724680e+00,  6.708679106158022e-03, -9.339889345325780e-01
sample_155  ,  1.023313380333995e+00,  1.664334342171390e+00,  3.902540741875407e+00, -1.950743266390300e-03,  1.274218011510638e+00, -3.785227016983445e-01, -2.382048592253618e+00
sample_156  , -1.066192987021993e-01, -4.085494410015754e-01,  3.100648268055239e+00, -9.427835607456148e-02, -3.724944138590327e-01,  1.140387193336369e+00,  1.285001592557277e+00
sample_157  , -1.876794426358313e-01, -6.231003118787458e-01,  2.659155363160625e+00,  8.233370105242992e+00, -9.845818941316141e-02, -4.245728450145987e-01,  4.950397568039364e-01
sample_158  ,  2.739856800438709e-01,  1.068912146027524e-01, -1.398171630133701e+01, -8.671445642383759e-01,  1.763587662604317e-01,  1.205415324336544e+00,  1.352420570394518e+00
sample_159  , -8.556804668629619e-04, -6.952046938826414e-02, -2.964969650716930e-01, -1.670327675657109e+00, -5.185825273552234e-01,  6.977311482934544e-01,  4.017499241849458e-01
sample_160  ,  2.157938819179424e-01,  2.487468900594232e-01,  1.669576905010600e+00, -2.110524068478230e+00, -4.739477870264203e-01, -4.058684965846603e-01, -1.006773841942105e+00
sample_161  , -2.213301672176824e-01, -1.935656306734506e-01, -1.843689224956927e+00,  3.651200454579145e-01, -1.348608841674094e+00,  2.026934917913685e+00,  1.068471284884827e+00
sample_162  , -2.893901310050887e-01, -2.578864505235392e-02, -3.304402940652754e-01, -1.743944589057697e+00, -6.521330928276686e-01,  7.288217410059524e-01,  2.621046419335470e-01
sample_163  ,  3.260028984904311e-01, -1.892774203081273e-03, -7.391797758570206e+00, -2.116625406372140e-01,  6.134675196882489e-03, -9.815855222015663e-02,  2.235724005494523e-01
sample_164  , -4.671394289599785e-01, -3.866662147760256e-01, -1.521740783274037e-01, -3.389779829972377e+00,  6.605534853098433e-01, -1.101296641998061e+00,  4.172849215379199e-01
sample_165  , -1.109898660629675e+00, -1.431465729246690e+00, -8.136973627551425e-01, -3.087389792612293e+00, -4.277102219407396e-01, -5.381618035095422e-01,  1.939314151558840e+00
sample_166  , -6.665005935825399e-01, -9.351219847542231e-01,  9.225346004848097e-01,  1.089957718162097e+00, -3.724944138590327e-01,  1.650443622027246e+00,  2.627150175625603e+00
sample_167  , -9.165070125221821e-01, -9.362824768524679e-01,  1.056418492109920e+00, -9.429567644418583e+00,  5.493204648504491e-02, -1.506144693192678e+00,  7.492249926604699e-01
sample_168  , -2.380298967349300e+00, -1.998587111383337e+00, -4.139233975462954e+00,  4.492524989267933e+00, -5.564547538685424e-01, -7.133102658554042e-01,  2.646578168173480e+00
sample_169  , -1.995919244178031e-01, -2.434105028077006e-01,  2.332311639914821e+01, -3.262951500710275e-01,  9.283265688113554e-01, -1.272276547919970e-02,  3.815708736798865e-01
sample_170  , -1.315425070564128e-02,  5.911021089115065e-02, -1.892638467046788e+00,  4.261264390219321e+00,  6.764897984262184e-01,  1.747362236112054e-02,  3.910336787732791e-01
sample_171  ,  2.066732987977813e+00,  1.920746503490069e+00,  5.255350850074725e+00, -1.512171917556629e-01, -2.642802913601712e-01,  7.037013309403645e-01, -3.082401038814935e+00
sample_172  ,  1.356487995182154e+00,  1.328582679038443e+00,  4.362126777238065e+00, -1.810813968158492e+00,  4.098009928431288e-01, -2.118142062273720e-02, -2.086009513900908e+00
sample_173  ,  1.693079405848552e+00,  1.141038784853265e+00,  1.418395120708258e+01,  3.515487705865262e+00, -4.775549088486886e-01,  8.434359113261959e-01, -2.120049897962687e+00
sample_174  , -5.561843828662212e-02, -2.514042736697163e-01,  8.548049015419892e-01,  8.675282809402270e-01, -9.845818941316141e-02, -1.415358423472617e+00, -6.872525379793548e-01
sample_175  ,  4.982156841680270e-01,  3.300121570548081e-01, -3.183231763078523e-01, -2.250068534435648e+00,  2.023037473602797e-01, -1.850256754861518e-02, -3.357105193234025e-01
sample_176  , -8.428919119226019e-01, -1.088019110102742e+00, -3.321605440116928e-01,  1.005010548970850e-01, -1.088119221691644e+00,  2.627389195109126e+00,  3.209830914114595e+00
sample_177  ,  7.235759846348151e-01,  1.209777656396562e+00,  2.891016758120642e+00, -1.002334858218670e+00,  1.461710830258888e+00, -3.796233803554419e-01, -1.414948522791974e+00
sample_178  ,  7.664207828606920e-01,  1.011700759901332e+00, -4.842306540389691e-01,  3.353991672791159e+00, -2.780805416067175e-01,  7.246697309685943e-01, -1.394589026543725e+00
sample_179  ,  9.563718550491178e-01,  7.144986439151239e-01, -7.400764950389938e-01,  7.124098376231489e-01,  1.176172592279824e+00,  2.610784115696798e-01, -1.868128252811256e-01
sample_180  ,  2.761425166905184e-01,  2.538011057367183e-01, -2.865194967986374e-01,  1.668717284223037e+00,  5.977684843639477e-01,  8.161805470008883e-01,  6.095073479042901e-01
sample_181  ,  1.447520598932228e-01,  2.203726846672067e-01,  1.321488619498299e+00,  2.305788481267741e-01, -2.755472812800870e-01,  1.907767876748224e+00,  8.864769624965854e-01
sample_182  , -5.628032671323608e-01, -2.027449915444149e-01, -4.976692402751804e-01, -4.201645511433957e+00,  8.221092272287082e-01,  1.262956379799922e-01,  1.162821294227044e+00
sample_183  , -1.104830726072193e+00,  7.413491481567583e-02,  7.770813137055322e-01, -1.113163465217956e+01,  4.269077310346884e-01,  3.939010029266403e-01,  7.265466526635296e-01
sample_184  , -1.044897221800765e-01, -3.968700941945747e-02, -7.173122395435761e-01, -3.765002381556410e+00,  6.134675196882489e-03, -9.815855222015663e-02,  1.585889332671725e-01
sample_185  , -2.237889361795465e+00, -2.500866710719861e-01,  3.228106698710652e-01, -2.571906077378637e+00, -4.459616508426100e-01, -2.429879825518068e-01,  5.281288465765938e-02
sample_186  ,  2.508500174446247e-01,  5.755318180274316e-02,  1.310948633520319e+01, -3.413625231778800e-01,  6.985280372581765e-01,  3.656967961920188e-02,  5.747535326735786e-02
sample_187  , -2.803236021957193e+00, -2.579769099995695e+00, -8.592803997319568e-01,  2.716700253008033e+02, -1.497538212242978e+00,  6.341896908901208e-01, -1.740538227525091e+00
sample_188  ,  4.555258980582214e-02,  1.923256651139136e-01,  8.338351615416590e-01, -1.904269624224126e+00, -2.535594934453237e-01, -5.527537747063094e-01, -8.502031992128958e-01
sample_189  , -1.108548349938979e+00, -1.526378428793612e+00,  1.340564139010417e+00, -7.211662803843597e+00, -4.277102219407396e-01, -1.142005832317090e+00,  1.668651908616095e+00
sample_190  , -9.902357292014686e-01, -1.076927542150796e+00,  1.984781453658654e+00,  2.998897838250528e+00,  8.512726666197081e-01, -2.431695420176365e+00,  5.362689968500273e-01
sample_191  ,  7.791091149085292e-01,  3.789398023279381e-01, -1.578690687692269e+00, -1.864975427340560e+00, -6.086140375726271e-01, -1.744630902935619e-01, -1.053326822472102e+00
sample_192  ,  8.645478279914930e-01,  1.156087548676912e+00, -2.704595254166009e+00,  8.843995745382971e+00, -1.199424783424208e+00,  6.104250654729271e-01, -2.399587114565841e+00
sample_193  ,  8.996958617157412e-01,  7.686888216756194e-01,  4.414583678900756e-01, -7.726755091836616e-01,  9.663777328456928e-01,  9.346700603042156e-01,  8.241793357584387e-02
sample_194  ,  1.760033497848565e+00,  7.849974961871079e-01,  5.813159704739129e+00, -1.413586355690402e-02,  1.215641807370151e+00, -7.745854925625565e-01, -1.252810441695430e+00
sample_195  , -7.758259438466784e-01, -1.160862157763020e+00,  7.059839948909786e-01, -1.161557618243612e+00, -5.895100799027695e-01, -5.360425681634968e-01,  1.274312353511333e+00
sample_196  , -1.079959050994682e+00, -1.098943929802588e+00,  6.128900627954305e-01, -9.867630179893042e-01,  9.569541529022263e-02, -3.247485797464278e-01,  1.786637740817670e+00
sample_197  , -1.371102975529006e-01, -5.668125529578091e-01,  4.128946112683883e-01, -5.283355376032001e+00,  6.201597299054884e-01, -1.072802109523664e+00,  7.472792136215700e-01
sample_198  ,  9.081466941495908e-01,  9.524532629989834e-01,  8.349392471280023e+00, -4.156309754176678e-02,  9.663777328456928e-01, -4.742277703532144e-01, -1.561879739539286e+00
sample_199  ,  4.222578238409413e-01,  2.773807525212603e-01, -1.183823551390369e+01,  2.009626101005911e-02,  6.764897984262184e-01,  1.678755519249275e-02,  4.088880211144708e-01
sample_200  , -4.812959411297779e-01, -1.676358786357499e-01,  1.045234674912337e+00,  1.388041790701762e-01,  1.073408906015263e-01,  2.167887734151300e+00,  2.024956521860055e+00
sample_201  ,  4.620913770296741e-01,  4.070797732332454e-01, -1.215537222240650e-03,  7.983936760624507e-01, -1.925941498293277e-01,  2.378390810389132e-01, -6.159302311738584e-01
sample_202  ,  3.457262119701210e-01, -1.683758427961506e-01, -2.322499558626423e+00, -1.953787036758835e+00, -3.186266179180385e-01,  5.466162922734511e-01,  6.622395878087399e-01
sample_203  ,  5.520038441473829e-01,  3.509810637147751e-01, -1.368278190172640e+00,  7.443446177312281e-01,  8.028120609190231e-02, -4.099350206391239e-01, -7.814359850046104e-01
sample_204  , -1.878043365486599e-01, -1.570924505423891e+00,  5.514641660150658e+01,  9.605657882681792e+00, -9.845818941316141e-02, -6.137975537369358e-01,  3.473447616898422e-01
sample_205  , -1.994270747654320e-01,  3.493404418226203e-01, -1.042458221886103e+01,  6.717103492795642e-01,  9.283265688113554e-01, -2.236381142687238e-01,  2.140054702390588e-01
sample_206  ,  9.308458305851758e-02, -1.027490740399891e-02,  3.313004770743756e+00, -1.103166006968240e-01, -2.515228149010715e-01, -5.305563400837662e-01, -5.949703599092993e-01
sample_207  ,  2.711930960111364e-01,  1.488326969591785e-01, -1.628056526440336e-01, -8.708329546148043e-01,  3.986579089429497e-01,  1.407825501264521e+00,  1.155418337791799e+00
sample_208  ,  7.793062513693951e-01,  3.594568017273519e-01, -4.695745711600456e-02,  9.619146858488392e-01, -6.086140375726271e-01,  1.715132494041882e-01, -8.652917645609223e-01
sample_209  ,  2.506387031325942e-01,  5.618172975150071e-01,  3.618835644022787e-01, -1.215653306526870e+00,  6.985280372581765e-01, -7.187698782124305e-01, -9.769772975616249e-01
sample_210  ,  1.470713617310023e-01,  3.260581989621120e-01,  1.093033199653943e+00, -4.576600181174930e-01, -2.755472812800870e-01,  1.790740478397831e+00,  6.361580595298600e-01
sample_211  ,  5.701335680248689e-01,  4.885766377399041e-02, -3.948646178843881e-01,  1.130845810798079e+00,  8.893848922444842e-01, -6.475852505263422e-01,  6.942553088280445e-02
sample_212  ,  2.204995725775800e-01,  7.614283822936233e-01,  2.140847922266791e-01,  1.372550749567209e+00,  5.261156714796177e-01,  7.892632377195803e-01, -3.496629212509954e-01
sample_213  , -1.283384745530387e+00, -8.938219493552489e-01,  8.798654329492576e-01,  1.448718200263877e+00,  7.616183201352199e-01, -1.831100961780349e+00,  6.792701747889682e-01
sample_214  ,  1.578573471603265e+00,  7.536712513552186e-01, -2.641164721263378e-01, -4.465527471010660e-01,  1.176172592279824e+00,  5.903060885572746e-01,  4.067671744305279e-03
sample_215  ,  3.776635441805608e-01,  5.360762563843641e-01,  1.689882106939203e+00, -1.960019763057297e-01, -4.739477870264203e-01, -6.416105385178911e-01, -1.725299015927259e+00
sample_216  ,  1.692586790234400e+00,  9.421734584506871e-01,  7.205800264894560e+00, -1.434184116367811e+00,  1.176172592279824e+00, -2.136235534417990e-01, -1.140909706579949e+00
sample_217  , -4.092407030070960e-02,  2.861496987275811e-01,  2.854725758498926e+00, -8.203249883335004e-02,  2.109369360766070e-01, -7.885901859390007e-01, -9.801826997466228e-01
sample_218  ,  4.546552496045046e-02,  4.886469367471237e-01,  1.353706981098267e+00, -1.809916242158721e-01, -2.535594934453237e-01, -7.806715127548562e-01, -1.589789807077012e+00
sample_219  ,  4.918833437611120e-01, -2.983967630484754e-01,  7.362841231050833e-01,  5.954167556452074e-01,  6.605534853098433e-01, -1.633292024194269e+00, -2.504576421993364e-01
sample_220  ,  5.514559349458986e-01,  5.856571153913613e-01,  2.676633629628404e+00, -1.465642701279051e+00,  8.028120609190231e-02, -6.524642822538451e-01, -1.450280501678007e+00
sample_221  , -1.855090812901063e+00, -2.552599585837095e-01, -7.342466332217954e-01,  1.054909229550068e+00, -4.459616508426100e-01,  2.297291960211719e-01,  3.747955778894538e-01
sample_222  ,  7.239399685345603e-01,  4.819775780060312e-01, -6.463322894221005e-02,  4.230118095203239e-01,  2.023037473602797e-01, -1.925225765586019e-02, -6.648259186585164e-01
sample_223  , -1.697699480243430e+00, -9.188129295644804e-01,  7.801104530759342e-01,  3.096310586845471e-01, -8.345335874426880e-01,  4.877864872215236e-01,  1.429839120166005e+00
sample_224  ,  3.738774799955152e-01,  5.050454129389808e-01, -2.254332882874798e+01,  3.501723299623952e-01,  6.637544232719191e-01,  1.296475307127740e+00,  1.296334791162018e+00
sample_225  ,  1.697078846565262e+00,  1.750398978017976e+00,  7.774345422544790e+00, -1.809552236196479e-01, -3.883647998358418e-01,  5.977983254399167e-01, -3.027330365905149e+00
sample_226  , -2.762428654288893e-02, -3.784667831665096e-01, -1.394227856920897e-02,  1.146033313929973e+00, -1.110647361264563e+00,  1.637343223524076e+00,  1.181873271574853e+00
sample_227  , -4.669497036395854e-01, -4.369650942066484e-01,  2.084153614159945e+00, -2.251341225255640e+00,  6.605534853098433e-01, -4.577422749308540e-01,  8.979927333658047e-01
sample_228  ,  2.564065720466515e-01,  4.223374366316895e-01,  1.527213786266946e+00, -2.467112602652905e-02,  3.810993252744233e-01, -4.192846886919028e-01, -7.831508130362553e-01
sample_229  , -1.055131691385365e-01, -7.915784062536729e-02, -3.739563793180049e-01, -2.205973328800936e+00, -3.186266179180385e-01,  5.464950974369293e-01,  4.524031554389757e-01
sample_230  , -6.830947700661033e-02,  1.786886088078037e-01, -7.042695583564705e+00,  3.386936437269991e-01, -1.396739778505808e+00,  2.086422813730478e+00,  5.958421506092606e-01
sample_231  , -5.602224485255767e-01, -3.130606330793822e-01,  2.523115284580934e+00,  2.827355377114972e+00,  8.221092272287082e-01,  8.550476558332541e-01,  1.662688940498334e+00
sample_232  ,  2.245816314646621e-01,  7.885350194340660e-01,  3.473440727512319e-01, -1.136034474009825e+00,  5.261156714796177e-01,  1.032762032454606e+00, -1.633762277940233e-01
sample_233  , -3.527803642960677e-01,  1.454640216122806e+00, -6.685494869406547e+01,  5.970289488629471e-01,  2.109369360766070e-01, -4.830724624727963e-01, -6.393621868836831e-01
sample_234  ,  2.174630436082095e+00,  1.773338656453053e+00,  8.250179941347051e+00, -2.801479978048474e-01, -4.654463927334607e-02,  4.181385301793735e-01, -2.985683824781458e+00
sample_235  ,  1.563749269977512e-01,  2.855837366726403e-01, -2.034676242487190e-01, -4.042493215651096e+00, -1.925941498293277e-01,  2.307778221995282e-01, -3.011242863998642e-01
sample_236  , -2.433562933797904e+00, -1.305350580837080e+00, -2.552218552845872e+00, -3.167246233030586e+00,  1.445930205458410e+00, -1.115396409101982e+00,  2.599527696804815e+00
sample_237  , -6.774687665485581e-01, -2.663113254193748e-02, -3.324684986566374e-01, -1.743927660695464e+00, -6.521330928276686e-01,  7.297471735519890e-01,  2.643296445956933e-01
sample_238  ,  1.148880481304566e+00,  8.135903829693195e-01,  4.628246732494124e+00, -7.998256934346236e-02, -2.038773630692226e-01,  1.333287034118007e+00, -6.253425653560165e-01
sample_239  ,  2.499341932057781e-01, -8.809172707273855e-02,  2.615242732345983e+00, -2.007944869450569e-02,  2.971117991577477e-01,  8.302267193152838e-01,  9.578386988458366e-01
sample_240  ,  7.431301306702482e-01,  5.689112836525753e-01,  1.239102391698061e+00,  1.839005222869212e-01, -1.400269856756308e-01, -8.045220566501488e-01, -1.675048822361439e+00
sample_241  , -1.381647253492698e+00, -8.878794962880994e-01,  1.995930935278707e+01,  8.771922944447353e-01, -7.498535839355216e-01,  1.681288537787441e+00,  1.731121057260120e+00
sample_242  ,  6.046570677591423e-01,  5.151521834996631e-01,  1.966457716877668e+00,  1.754225366492179e-01,  8.028120609190231e-02, -9.409327009245969e-01, -1.558949461546604e+00
sample_243  , -1.864370124444296e-01,  1.392606293897911e-01,  1.046193384321757e+00,  1.820101435642795e-01,  5.207043455770177e-01,  1.975736286032285e+00,  1.623853342390275e+00
sample_244  , -8.808685962048247e-02, -1.129062027084426e-01,  1.206941559570491e+00,  1.707902230723268e-01, -7.133022803730558e-01,  2.148829286469317e+00,  1.357830467460001e+00
sample_245  ,  1.108366584960408e+00,  7.509358037265642e-01, -4.335207405102879e+00, -4.742105499150837e+00, -1.247454885307542e+00,  1.181836823376628e-01, -1.761366361771292e+00
sample_246  , -2.059385071191449e-01, -1.149314989688957e+00,  6.982858969746722e-01, -2.093378920564430e+00, -5.895100799027695e-01, -5.357498517935906e-01,  1.274533862224096e+00
sample_247  , -9.079232305809039e-01, -6.182937014839077e-01,  3.347505367081534e-01, -4.868513081107774e-01,  4.421770378094068e-01, -7.045914732054692e-01,  8.958167829319641e-01
