# c0 + a0 * (surf_s_kurt - surf_s_var) + a1 * (site_tot_kurt * surf_charge_avg) + a2 * (surf_tot_center / surf_charge_sum) + a3 * (site_charge_std - surf_tDOS_at_EF) + a4 * (Tx_charge_max^3)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.281098187831236; Max AE: 0.983302439128548
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -7.901522584075392e-01,  2.689044990931154e-01, -1.421801000419559e-01,  1.805376273125164e-01,  5.451820739351013e-01,  1.616327161178210e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         84|45|sub; (surf_s_kurt - surf_s_var); $\left(surf_{s, kurt} - surf_{s, var}\right)$; (surf_s_kurt - surf_s_var); surf_s_kurt,surf_s_var
# 1;  1; Unitless;                                         118|114|mult; (site_tot_kurt * surf_charge_avg); $\left(site_{tot, kurt} surf_{charge, avg}\right)$; (site_tot_kurt .* surf_charge_avg); site_tot_kurt,surf_charge_avg
# 2;  1; Unitless;                                         108|7|div; (surf_tot_center / surf_charge_sum); $\left(\frac{ surf_{tot, center} }{ surf_{charge, sum} } \right)$; (surf_tot_center ./ surf_charge_sum); surf_tot_center,surf_charge_sum
# 3;  1; Unitless;                                         133|66|sub; (site_charge_std - surf_tDOS_at_EF); $\left(site_{charge, std} - surf_{tDOS, at, EF}\right)$; (site_charge_std - surf_tDOS_at_EF); site_charge_std,surf_tDOS_at_EF
# 4;  1; Unitless;                                         39|cb; (Tx_charge_max^3); $\left(Tx_{charge, max}^3\right)$; (Tx_charge_max).^3; Tx_charge_max
# Number of Samples Per Task
# Task, n_samples               
# all , 211                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
sample_106  , -2.338873337540999e+00, -1.950636186780755e+00,  4.500620606416043e-02,  6.074996326328523e-01, -1.180143197447716e+00, -2.897495197169676e+00, -3.457106518879967e+00
sample_107  ,  7.943062854635597e-01,  5.847317495930228e-01, -3.976370859867324e-01,  2.953729810953966e-02,  8.487754539223984e-01,  1.043277821720884e+00,  6.106318895222829e-02
sample_108  , -1.365159896726676e+00, -1.604854609091267e+00, -4.499737050779203e-01, -6.620011286569250e-02,  1.190644681417924e+01, -2.637546509538239e+00,  1.188642010265924e-01
sample_109  ,  1.303153205800176e-01,  1.319975414708841e-02, -2.266573160954696e-01,  3.535603606450603e-01,  5.923332841519074e+00,  1.577761357417955e+00,  2.471358591016527e-01
sample_110  ,  7.531204976114924e-01,  8.548162479747974e-01, -2.693997701709873e-01,  1.408623194362529e-01, -1.494545320533830e+00,  2.424345083597907e-01,  3.414914730051654e-01
sample_111  , -3.015312662372282e-01,  3.404139753869962e-01,  2.835012297391222e-01, -2.486193552704809e-01, -2.470830606317813e+00, -6.639151075470402e-01,  4.369255451556876e-01
sample_112  ,  8.208910479217776e-01,  8.510737391344806e-01,  4.993408605025723e-02, -9.190426359874322e-02, -1.403211128773671e+00,  7.459776015492635e-01,  7.693288518089546e-01
sample_113  , -1.018963524898496e+00, -4.331151528959037e-01,  2.164985787628010e-01, -1.752746798909610e-01, -6.765180101422693e-01,  1.023483855980106e+00, -1.206044099414551e+00
sample_114  , -6.038116752279044e-01, -4.558613797341571e-01, -2.504603040788667e-02,  1.319903484248393e+00, -1.500795744400111e+00,  3.761858201972275e+00, -3.457106518879967e+00
sample_115  , -1.394477000152802e+00, -1.318497934337221e+00, -5.262246511879300e-01,  1.935345983244406e-01,  1.277327619890026e+01, -9.636964090767981e-01,  7.725598793620596e-02
sample_116  , -2.583502562351241e+00, -2.210509938966131e+00,  1.715679539909060e-02, -5.483455855612673e-01, -5.358544374093397e-01, -2.229833864391261e+00, -3.457106518879967e+00
sample_117  , -3.645348403144876e-01,  1.855759525503917e-01, -2.950828277393873e-01,  3.801834997714219e-01,  4.986971113305253e+00,  1.651936630715025e+00,  1.822531533483606e-01
sample_118  , -1.801937943480333e-01, -3.169739165066739e-01,  1.647034005689574e-01, -3.222482130617051e-03, -1.436569091208650e+00,  5.145978452174627e-01, -1.182641856144440e+00
sample_119  ,  1.424389130720289e-01,  5.470244742451164e-01, -2.942815804342734e-01, -2.480949739535356e-01, -7.205206886624069e-04, -9.491346395326294e-01,  7.168805583328459e-01
sample_120  ,  2.356648922070764e-01,  4.890888462204964e-01,  5.036231505942812e-02,  8.332549341155360e-02, -1.021165035657116e+00, -8.859385356404169e-01,  6.595949104903451e-01
sample_121  ,  8.099982511399093e-01,  2.969619003771114e-01,  1.966755998536407e-01, -1.180844613597153e-01, -7.396772364368549e-01,  8.062842718251609e-02,  3.719169390760867e-01
sample_122  , -4.098229832143954e-01, -3.990660923355492e-01,  1.441613500038641e-01, -8.117308309370679e-02, -1.461030420921799e+00,  1.469889226420809e-01, -1.209188818171013e+00
sample_123  , -7.650881703505426e-01, -1.283465901900303e+00, -1.705652460496188e-02, -1.075097286309100e+00, -9.035357980625789e-01,  3.250349127485338e+00, -3.457106518879967e+00
sample_124  ,  1.651864639462544e-01,  4.544859446596570e-01, -3.594500685059414e-01, -2.269220337189692e-02, -1.786320692157440e-01, -2.872983038067152e-01,  7.594748858427874e-02
sample_125  , -1.954210522862035e+00, -1.787552900759587e+00,  3.498959232160970e-02, -2.703506601405106e-01, -9.896328321192857e-01, -5.804529365822266e-01, -3.457106518879967e+00
sample_126  , -9.596156009260348e-01, -5.674299656755534e-01,  9.193282622909842e-02,  1.294356403640554e+00, -1.313904245918583e+00,  3.841090985156719e+00, -3.457106518879967e+00
sample_127  ,  7.546718183398604e-01,  7.561942311136409e-01, -3.684489741204440e-01, -1.159419619343955e-02, -1.019578611274076e+00,  5.509851710947833e-01,  1.139272842055484e-01
sample_128  , -2.076472790346875e+00, -2.225661631127124e+00, -5.280337029668891e-02, -1.183394718727926e+00, -1.032526740856548e+00, -2.065215681357433e+00, -3.457106518879967e+00
sample_129  ,  7.752902370484371e-01,  8.563050868875185e-01,  4.993408605025723e-02, -9.319675163512249e-02, -1.403211128773671e+00,  7.768792129423668e-01,  7.693288518089546e-01
sample_130  , -7.668064002230788e-01, -5.499430742232215e-01,  1.776399130255082e-01, -1.847121204706328e-01, -1.242332841762284e+00, -3.762783553954125e-01, -1.156028284890170e+00
sample_131  ,  8.581285637832301e-01,  7.671528920716763e-01, -6.239203863586187e-02, -1.058498737567997e-01, -9.464460743178799e-01,  2.302428429325694e-01,  7.493848356976376e-01
sample_132  ,  3.909420486061391e-02,  2.656914198310064e-02,  2.535458418887656e-01,  1.188214002594172e+00, -2.209004571553159e-01,  1.313172843233353e+00, -9.588073951748193e-01
sample_133  , -1.354670824714972e+00, -1.463127532754622e+00,  9.193282622909842e-02,  1.294474005961829e+00, -1.313904245918583e+00, -1.120363334400873e+00, -3.457106518879967e+00
sample_134  , -2.553013569829222e+00, -2.836462292209049e+00,  2.918399727813873e-01, -1.242227900344096e+00, -5.330058553863112e-01, -3.459038743329496e+00, -3.457106518879967e+00
sample_135  , -2.495760461836853e+00, -2.316742098955162e+00,  1.301742435912552e-01, -4.831411917142356e-01, -6.124923246222704e-01, -2.481090658184494e+00, -3.457106518879967e+00
sample_136  , -6.563654625257864e-01, -6.074191944748943e-02,  2.024414849859806e-01,  7.692935347739107e-01, -5.912039483192930e-01,  1.135593114870952e+00, -1.024164735774396e+00
sample_137  ,  8.026780321190999e-01,  7.566531662402435e-01, -4.887208154265099e-02,  5.337203587082422e-01, -9.156402702683465e-01, -3.698140099685986e-01,  6.410037933918621e-01
sample_138  ,  1.431233255165690e-01,  5.322350065751266e-02,  1.078202598179923e-01,  9.558946083072900e-01, -1.062141047533975e+00,  8.836571836535824e-01, -1.083689054415924e+00
sample_139  ,  8.033327152012543e-01,  7.225761286524560e-01, -1.714757590458088e-01,  2.986876816018565e-02, -1.171529016927451e+00,  4.907814304325906e-01,  2.976014584312450e-01
sample_140  ,  8.256855450470045e-01,  6.930134916452029e-01, -2.599800239457832e-01, -1.236618625668276e-01, -4.569953648017795e-01,  7.464900091520377e-01,  2.924986523753119e-01
sample_141  ,  7.968536248497229e-01,  9.867191785404048e-01,  1.148575595652288e-01,  1.553282162467690e-01, -2.372657919315394e+00,  7.138958614612095e-01,  7.480861541714589e-01
sample_142  ,  7.685613350961705e-01,  5.478934044202952e-01, -4.830415792534315e-02, -2.714423188469123e-01, -5.519324910362354e-01, -3.310971946754422e-01,  7.380778165534284e-01
sample_143  ,  7.962372501818057e-01,  5.451946269752411e-01, -3.976370859867324e-01, -2.195447038769004e-02,  8.487754539223984e-01,  9.009764367683504e-01,  6.106318895222829e-02
sample_144  ,  2.299468736000405e-01,  1.975830772313143e-01,  2.991291957254033e-01,  2.196831993822491e+00, -3.295235632795059e-01,  1.023456628905144e+00, -1.008936623469314e+00
sample_145  , -1.544490563268108e-01, -4.810360017026793e-02, -2.266573160954696e-01,  2.371534233964215e-01,  5.923332841519074e+00,  1.411585443775228e+00,  2.471358591016527e-01
sample_146  , -1.023446500754054e+00, -3.885041801993627e-01,  2.164985787628010e-01, -1.022286633038457e-01, -6.765180101422693e-01,  1.161785054279417e+00, -1.206044099414551e+00
sample_147  , -1.658291174001319e-01, -6.785279580325844e-02,  2.024414849859806e-01,  9.179782715132693e-01, -5.912039483192930e-01,  8.747451591706216e-01, -1.024164735774396e+00
sample_148  , -8.955503441198125e-02,  2.473555932559605e-01,  2.835012297391222e-01, -5.666828963317377e-01, -2.470830606317813e+00, -7.056220085086985e-01,  4.369255451556876e-01
sample_149  , -1.319034192677605e+00, -1.400203699764583e+00, -5.280337029668891e-02, -1.183019798718598e+00, -1.032526740856548e+00,  2.506446890991065e+00, -3.457106518879967e+00
sample_150  ,  2.506503607620149e-01,  2.525534814906270e-01,  3.193357475057939e-01,  1.806251488214849e+00, -4.655020405547411e-01,  1.799446699425427e+00, -9.786042388634419e-01
sample_151  ,  8.226638948813879e-01,  4.427239786577741e-01, -1.624902231794183e-01,  6.260883723450851e-02, -1.188691432041520e+00, -1.054465537619241e+00,  2.883915204572086e-01
sample_152  , -1.363954838153359e+00, -1.619744192865529e+00, -4.499737050779203e-01, -9.133131095260601e-02,  1.190644681417924e+01, -2.682588042775043e+00,  1.188642010265924e-01
sample_153  , -1.357840017465228e+00, -1.299933908852264e+00, -1.080131145390051e-02,  9.213939902534172e-01, -1.639314105453307e+00, -3.666473174983527e-01, -3.457106518879967e+00
sample_154  ,  3.316675515434536e-01,  7.341619827056250e-03,  1.078202598179923e-01,  9.577799040028944e-01, -1.062141047533975e+00,  6.267088343500620e-01, -1.083689054415924e+00
sample_155  , -5.040767914322324e-01,  1.700199869242472e-01, -2.950828277393873e-01,  4.451936488111368e-01,  4.986971113305253e+00,  1.468941608118163e+00,  1.822531533483606e-01
sample_156  ,  7.586761514241768e-01,  5.678823723842126e-01, -4.830415792534315e-02, -2.351501432063700e-01, -5.519324910362354e-01, -2.744340003896893e-01,  7.380778165534284e-01
sample_157  ,  3.721785677586403e-01,  4.098319432847741e-01,  3.435280673084586e-01,  2.595590740275992e+00, -5.481160041927737e-01,  1.689204509387603e+00, -1.029423951741140e+00
sample_158  , -2.747122580831165e+00, -2.070329228263704e+00,  3.889509352130240e-01, -8.496514753389397e-01, -5.667808995147540e-01,  5.982750424774572e-01, -3.457106518879967e+00
sample_159  , -7.669810390057126e-01, -5.083165348043345e-01,  1.776399130255082e-01, -1.074261610935109e-01, -1.242332841762284e+00, -2.608232143484459e-01, -1.156028284890170e+00
sample_160  ,  8.091375860264277e-01,  5.959056374966523e-01, -9.824801852137521e-02,  8.150874782586404e-01, -1.334656822614748e+00, -2.340113387379379e+00,  6.789992432594940e-01
sample_161  ,  7.701894000487265e-01,  3.588370512752225e-01,  1.564860487971957e-01,  4.873052782102534e-01, -1.765357212675069e-01, -1.093832799759074e+00,  6.643499253400820e-01
sample_162  ,  2.447943554225508e-01,  5.151745185245338e-01,  9.556945174372444e-02, -2.459260147521032e-01, -8.768795016895062e-01, -2.189703130486787e-01,  7.521237719404767e-01
sample_163  ,  3.644525429088040e-01,  5.856001152166849e-01, -4.830415792534315e-02, -2.484084621065240e-01, -5.519324910362354e-01, -1.565474149063568e-01,  7.380778165534284e-01
sample_164  , -1.794982253562506e+00, -2.098513809776743e+00,  3.270262156063386e-02, -6.578395471749905e-01, -9.193020575416853e-01, -1.680339012671469e+00, -3.457106518879967e+00
sample_165  ,  7.703882470335809e-01,  2.048410781098266e-01,  1.119937688870278e-01, -1.316564439038906e-01, -9.060252319331212e-02, -8.473712492399975e-02,  3.109417445621723e-01
sample_166  ,  1.998100891030512e-01,  1.456287164043109e-01,  3.498737725580940e-01, -7.336635591365703e-01, -2.297081524933737e+00, -4.130169289707540e-01,  3.773066080387789e-01
sample_167  ,  6.221402213160614e-01,  8.469130934504771e-01,  4.993408605025723e-02, -1.012662011623300e-01, -1.403211128773671e+00,  7.368760165922292e-01,  7.693288518089546e-01
sample_168  ,  7.746384844297917e-01,  6.699925792273145e-01,  5.036231505942812e-02,  8.113211015983806e-01, -1.021165035657116e+00, -9.682347393505151e-01,  6.595949104903451e-01
sample_169  ,  2.264233917534042e-01,  1.940782909275261e-01,  2.991291957254033e-01,  2.095544592027937e+00, -3.295235632795059e-01,  1.154907629416738e+00, -1.008936623469314e+00
sample_170  , -2.509981588424425e+00, -2.210509938966131e+00,  1.715679539909060e-02, -5.483455855612673e-01, -5.358544374093397e-01, -2.229833864391261e+00, -3.457106518879967e+00
sample_171  ,  4.320385163334244e-01,  7.014001664120045e-01,  1.477770676360494e-01,  3.255837530925714e-01, -1.288328558387338e+00,  1.002844563413147e-01,  6.744592576435324e-01
sample_172  ,  2.955176207986684e-01,  5.258613141366738e-01, -4.859966775223834e-01,  3.651499103555365e-02, -6.608324694849271e-03, -3.822685125331398e-01,  7.056809118333213e-02
sample_173  ,  7.643038777042813e-01,  5.927662433312164e-01,  8.318152402741563e-02,  3.261353632878933e-01, -1.559507883227032e+00, -1.085083431049140e+00,  7.031187365303687e-01
sample_174  ,  7.821885539110529e-01,  9.838910790512043e-01,  1.148575595652288e-01,  8.940505242919805e-02, -2.372657919315394e+00,  7.964212390103804e-01,  7.480861541714589e-01
sample_175  ,  7.342035329200708e-01,  7.795312509998115e-01,  1.961419923436905e-01,  1.685496802791591e-01, -1.802051889224293e+00,  4.348508997402106e-01,  7.205554932376346e-01
sample_176  , -3.368718741033095e-02, -7.360304200071771e-02,  2.257883562087537e-01,  1.129589790603591e+00, -6.705001419053261e-01,  6.791465443800948e-01, -1.061156751100388e+00
sample_177  ,  2.272677906517954e-01,  4.387938267602886e-01, -3.594500685059414e-01, -1.832913660991616e-02, -1.786320692157440e-01, -3.807157616107562e-01,  7.594748858427874e-02
sample_178  ,  6.871657319603417e-01,  3.026516141989067e-01, -1.867166452752788e-01, -4.564963021263723e-01, -3.558525794648477e-01, -1.827617491207788e+00,  7.256232691021972e-01
sample_179  ,  8.315791367980166e-01,  9.555068273475835e-01, -9.472819962014878e-02, -2.478790260526679e-02, -2.163590649303344e+00,  1.331538538569397e-01,  7.227515208706702e-01
sample_180  , -7.108832566012107e-01, -1.271369162768371e+00,  3.270262156063386e-02, -6.577345786026573e-01, -9.193020575416853e-01,  2.901068380343859e+00, -3.457106518879967e+00
sample_181  ,  7.255636274023282e-01,  6.519105011912119e-01, -1.162902621991229e-01,  9.609115616004819e-02, -4.852113735439090e-01, -5.671902835239998e-01,  7.446378620107519e-01
sample_182  ,  5.958614589667233e-01,  5.516446205838805e-01, -2.942815804342734e-01, -2.605211916426029e-01, -7.205206886624069e-04, -9.050351778271588e-01,  7.168805583328459e-01
sample_183  ,  2.343274954959168e-01,  2.665743121025743e-01,  3.193357475057939e-01,  1.940226517948403e+00, -4.655020405547411e-01,  1.677557107891985e+00, -9.786042388634419e-01
sample_184  ,  1.305243604830535e-01,  6.598523729258594e-01, -9.406891321471789e-02, -2.732356890649507e-01, -4.504711539063738e-02,  5.878115932571201e-01,  7.058894695194942e-01
sample_185  ,  6.159776212919574e-01,  7.822705209916709e-01, -3.558972264024910e-01, -2.989500451792987e-02, -2.441300760501529e-01,  1.428785687858162e+00,  1.005236504395619e-01
sample_186  ,  3.722460534184978e-01,  3.903663272861111e-01,  3.435280673084586e-01,  2.590859683840173e+00, -5.481160041927737e-01,  1.588430981406566e+00, -1.029423951741140e+00
sample_187  ,  7.545966879882452e-01,  7.323115267192608e-01,  2.976069664555585e-01,  1.018091124693304e+00,  4.714213774933839e-02,  1.122030888397649e+00,  6.166714551331052e-01
sample_188  ,  7.052284870597892e-01,  3.714347607731842e-01, -1.867166452752788e-01, -2.763915526910307e-01, -3.558525794648477e-01, -1.714886591582938e+00,  7.256232691021972e-01
sample_189  ,  7.834690825953460e-01,  4.800310172141706e-01, -1.620871394463194e-01, -6.525654269832432e-02, -7.293275370076807e-01, -3.328041803357445e-01,  3.012945261527700e-01
sample_190  , -4.266634745733726e-02, -1.345956634111008e-01,  2.257883562087537e-01,  8.939561616862985e-01, -6.705001419053261e-01,  6.922757827466286e-01, -1.061156751100388e+00
sample_191  ,  7.887737780897967e-01,  7.652552874003262e-01, -6.239203863586187e-02, -1.087287665005841e-01, -9.464460743178799e-01,  2.240199991029275e-01,  7.493848356976376e-01
sample_192  ,  8.199095966510521e-01,  6.058800881493371e-01,  8.318152402741563e-02,  4.002042650161285e-01, -1.559507883227032e+00, -1.122768739096921e+00,  7.031187365303687e-01
sample_193  ,  1.377498867690801e+00,  8.393031857371932e-01, -2.693997701709873e-01,  1.426687428556575e-01, -1.494545320533830e+00,  1.538168730196808e-01,  3.414914730051654e-01
sample_194  ,  7.885536533799660e-01,  8.064274470282748e-01,  1.961419923436905e-01,  3.736746449628013e-01, -1.802051889224293e+00,  2.783027592112527e-01,  7.205554932376346e-01
sample_195  ,  8.266172208720990e-01,  5.333042025733049e-01,  1.783583281951497e-01, -8.285979601277714e-01, -1.909695591572735e+00,  1.264700987353389e+00,  4.320916390849289e-01
sample_196  ,  1.178286051421042e-01, -7.758952468673028e-02,  1.470784145799531e-01,  1.414356238355492e+00, -9.530055428033144e-01, -1.902838124564120e-01, -1.108766629489029e+00
sample_197  ,  7.429027272891474e-01,  5.290897161475916e-01,  9.556945174372444e-02, -2.304612750897760e-01, -8.768795016895062e-01, -1.649280632651186e-01,  7.521237719404767e-01
sample_198  , -1.264134206379949e+00, -1.361141592376886e+00, -2.504603040788667e-02,  1.311840766110959e+00, -1.500795744400111e+00, -1.240490199878259e+00, -3.457106518879967e+00
sample_199  , -4.453213737004368e-01, -3.600863547768368e-01,  1.647034005689574e-01, -7.420430405311176e-02, -1.436569091208650e+00,  3.815225004319158e-01, -1.182641856144440e+00
sample_200  ,  4.895876863266471e-01,  6.613882208472082e-01,  5.729587349642018e-03, -3.504877474117414e-01, -5.704103904498049e-01,  5.828840521105786e-01,  7.560721322856140e-01
sample_201  , -1.117210369042069e+00, -1.301415776589255e+00, -1.080131145390051e-02,  9.207292550763909e-01, -1.639314105453307e+00, -3.738653001238152e-01, -3.457106518879967e+00
sample_202  ,  7.585884922666315e-01,  6.724112442566250e-01,  2.976069664555585e-01,  6.278482611124728e-01,  4.714213774933839e-02,  1.371495667367346e+00,  6.166714551331052e-01
sample_203  , -1.286977740632813e+00, -1.784720839383099e+00, -1.148940231957707e-02,  2.293333529296770e-02, -1.321322046764727e+00, -1.466242869647688e+00, -3.457106518879967e+00
sample_204  ,  8.115533092649513e-01,  6.740675031976379e-01,  1.783583281951497e-01, -3.293643789468436e-01, -1.909695591572735e+00,  1.300799526164537e+00,  4.320916390849289e-01
sample_205  ,  9.933614982993394e-01,  6.739134649456243e-01, -1.926986643584345e-01,  3.001284521371326e-01, -2.477068417270917e-01,  3.709048443737542e-01,  3.249048662385724e-01
sample_206  ,  8.137126804445131e-01,  7.780097580041853e-01,  5.660299830199222e-03,  5.500541551671581e-01, -1.485858460764090e+00, -6.548505698196363e-01,  6.968372314388200e-01
sample_207  , -6.690864832094463e-02, -2.728464411272135e-01,  2.176415385167428e-01, -1.937833178978200e-01, -6.636736289706854e-01,  1.410388347491957e+00, -1.026059684612983e+00
sample_208  , -2.720674276157035e+00, -2.798450210957887e+00,  3.889509352130240e-01, -8.496885201765647e-01, -5.667808995147540e-01, -3.434740301799190e+00, -3.457106518879967e+00
sample_209  ,  8.409759944140097e-01,  8.729718528728502e-01,  2.061288231142644e-02, -3.799273460983170e-02, -2.158378228825270e+00,  1.460369749194761e-01,  7.421360448631945e-01
sample_210  ,  7.536115842513212e-01,  7.788003129332963e-01, -6.239203863586187e-02, -1.070636505693087e-01, -9.464460743178799e-01,  2.965659196542523e-01,  7.493848356976376e-01
