# c0 + a0 * (surf_tot_var / surf_tot_fill) + a1 * (site_charge_std - surf_tDOS_at_EF) + a2 * (Tx_charge_max^3)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.346784327775532; Max AE: 1.20598710501307
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -9.848038104237150e-02,  2.156833630327736e-01,  5.582260482859669e-01,  3.019751083314390e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         144|101|div; (surf_tot_var / surf_tot_fill); $\left(\frac{ surf_{tot, var} }{ surf_{tot, fill} } \right)$; (surf_tot_var ./ surf_tot_fill); surf_tot_var,surf_tot_fill
# 1;  1; Unitless;                                         133|66|sub; (site_charge_std - surf_tDOS_at_EF); $\left(site_{charge, std} - surf_{tDOS, at, EF}\right)$; (site_charge_std - surf_tDOS_at_EF); site_charge_std,surf_tDOS_at_EF
# 2;  1; Unitless;                                         39|cb; (Tx_charge_max^3); $\left(Tx_{charge, max}^3\right)$; (Tx_charge_max).^3; Tx_charge_max
# Number of Samples Per Task
# Task, n_samples               
# all , 211                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
sample_182  ,  5.958614589667233e-01,  5.182656987978657e-01, -1.148474446611258e-01, -9.050351778271588e-01,  7.168805583328459e-01
sample_183  ,  2.343274954959168e-01,  3.560270027054247e-02,  8.317513479024334e-01,  1.677557107891985e+00, -9.786042388634419e-01
sample_184  ,  1.305243604830535e-01,  8.284691643988026e-01, -5.754431133884536e-02,  5.878115932571201e-01,  7.058894695194942e-01
sample_185  ,  6.159776212919574e-01,  6.035156405501507e-01,  6.370780603376610e-01,  1.428785687858162e+00,  1.005236504395619e-01
sample_186  ,  3.722460534184978e-01,  2.136837566647462e-02,  4.930281907409627e-01,  1.588430981406566e+00, -1.029423951741140e+00
sample_187  ,  7.545966879882452e-01,  6.443945293945912e-01,  2.475884448069984e+00,  1.122030888397649e+00,  6.166714551331052e-01
sample_188  ,  7.052284870597892e-01,  3.482031200037480e-01, -1.120904366191857e-01, -1.714886591582938e+00,  7.256232691021972e-01
sample_189  ,  7.834690825953460e-01,  4.825524779823285e-01, -8.546599932061748e-01, -3.328041803357445e-01,  3.012945261527700e-01
sample_190  , -4.266634745733726e-02, -1.706337031348114e-01,  3.001190728915590e-01,  6.922757827466286e-01, -1.061156751100388e+00
sample_191  ,  7.887737780897967e-01,  8.639622837445826e-01, -9.681487026546185e-01,  2.240199991029275e-01,  7.493848356976376e-01
sample_192  ,  8.199095966510521e-01,  5.452262550886444e-01, -9.434822404327369e-01, -1.122768739096921e+00,  7.031187365303687e-01
sample_193  ,  1.377498867690801e+00,  8.297231953867120e-01, -3.086329560010570e+00,  1.538168730196808e-01,  3.414914730051654e-01
sample_194  ,  7.885536533799660e-01,  8.906872656232531e-01, -1.284053080873368e+00,  2.783027592112527e-01,  7.205554932376346e-01
sample_195  ,  8.266172208720990e-01,  8.028370712424491e-01,  1.332022410674904e-01,  1.264700987353389e+00,  4.320916390849289e-01
sample_196  ,  1.178286051421042e-01, -3.217962856174755e-01, -3.677084950332702e-01, -1.902838124564120e-01, -1.108766629489029e+00
sample_197  ,  7.429027272891474e-01,  7.979232603358957e-01, -1.133883816591317e+00, -1.649280632651186e-01,  7.521237719404767e-01
sample_198  , -1.264134206379949e+00, -1.714537277315717e+00, -1.836788415064882e+00, -1.240490199878259e+00, -3.457106518879967e+00
sample_199  , -4.453213737004368e-01, -1.791091813458777e-01, -9.830297489232291e-01,  3.815225004319158e-01, -1.182641856144440e+00
sample_200  ,  4.895876863266471e-01,  9.233936304530026e-01, -7.477730092002399e-01,  5.828840521105786e-01,  7.560721322856140e-01
sample_201  , -1.117210369042069e+00, -1.554742825453076e+00, -1.561382078114706e+00, -3.738653001238152e-01, -3.457106518879967e+00
sample_202  ,  7.585884922666315e-01,  6.981999318810029e-01,  2.475884448069984e+00,  1.371495667367346e+00,  6.166714551331052e-01
sample_203  , -1.286977740632813e+00, -1.862740464633177e+00, -8.263121025783707e-01, -1.466242869647688e+00, -3.457106518879967e+00
sample_204  ,  8.115533092649513e-01,  8.106229254938065e-01,  1.332022410674904e-01,  1.300799526164537e+00,  4.320916390849289e-01
sample_205  ,  9.933614982993394e-01,  1.078133744880759e+00, -5.227338352589353e+00,  3.709048443737542e-01,  3.249048662385724e-01
sample_206  ,  8.137126804445131e-01,  6.748359569757298e-01, -1.270390371138628e+00, -6.548505698196363e-01,  6.968372314388200e-01
sample_207  , -6.690864832094463e-02,  8.446912007511774e-02, -5.185799677141331e-01,  1.410388347491957e+00, -1.026059684612983e+00
sample_208  , -2.720674276157035e+00, -2.410989788434460e+00,  4.295438984281150e-01, -3.434740301799190e+00, -3.457106518879967e+00
sample_209  ,  8.409759944140097e-01,  9.767024870331534e-01, -2.324828141260789e+00,  1.460369749194761e-01,  7.421360448631945e-01
sample_210  ,  7.536115842513212e-01,  8.796092318634008e-01, -9.681487026546185e-01,  2.965659196542523e-01,  7.493848356976376e-01
