,True,Predicted
0,0.3115458680505624,-0.1057369033190832
1,-0.620384861738774,-0.02568725603626677
2,0.7513512606465996,0.6266453200717277
3,0.3236213414409967,0.7347556051469094
4,-1.26398054803566,-1.364588958233482
5,0.8196961398138903,0.4559618689021158
6,-0.04234684172968203,-0.4631317290570328
7,0.1885896747217228,0.5719430506725575
8,0.8187132870092673,0.688929321546893
9,0.7628593703405774,0.7711212240674363
10,0.1155154906790374,-0.0370870095959894
11,-0.6601407096173287,-0.9695151839056422
12,0.7217373307392069,0.6428449878204422
13,0.8258964111862611,0.777352079448967
14,-1.588870096472677,-1.78680546871659
15,-1.30680578294245,-1.361141592376886
16,-0.4914056689852132,-0.03080106865206301
17,0.2467801920517617,0.511757677940024
18,-2.319759606923586,-2.01536182415225
19,-0.6372433227465039,-0.3930023692025087
20,0.2180072209339664,0.2686121403078222
21,-0.2992353523349867,0.317570044591949
22,0.04211526043798416,0.09198139952115311
23,-2.069000356978415,-2.097401133694792
24,0.1874002453037688,0.5819656584000366
25,0.6943714929309721,0.6156583369980353
26,0.4372652784271939,0.6542566292973204
27,0.6880050768711229,0.9059132290849218
28,-0.03978268401166277,0.2202012803402096
29,-0.04083688729350315,-0.4155579472375785
30,0.09493525296401219,-0.003133864055488627
31,0.7956386281871095,0.7140781002174991
32,0.2376454624912727,0.1701942551994064
33,-2.217080114490598,-1.950636186780755
34,0.8066515316012562,0.8585492244951584
35,0.3339946812830672,0.003601770843002699
36,-0.1596296529646721,0.7372855770615353
37,-1.79484617800926,-2.097401133694792
38,-1.368375000111447,-1.581298605416806
39,0.7385693326124785,0.6575529355324659
40,0.7331808427715989,0.7681113134634022
41,-1.11775811135573,-1.299933908852264
42,0.830332966767639,0.826515426994731
43,0.812032291807416,0.6401719329580297
44,0.7219613627378784,0.5853798978777894
45,0.7599466995289635,0.8798100991872668
46,0.8163073744643262,0.8384658028563547
47,0.8221776498904934,0.8456234927106967
48,0.02606250769099523,0.0524118207648949
49,0.2298983722613784,0.5524607446963569
50,0.6684471046022465,0.3317759977608564
51,0.7939295719496772,0.6426952657232372
52,-0.1860082210422739,-0.3119828136638348
53,0.7463253416473425,0.6447139555468672
54,1.011046138344763,0.3462965796152627
55,0.8233616006060284,0.6245993069012213
56,0.4347300431383949,0.5886405804149119
57,0.595842602053728,0.5267165030798862
58,0.2599756980211103,0.4382036327246407
59,0.7658301408207886,0.7942501368454837
60,-2.309498813964998,-2.01536182415225
61,0.1735449597931747,-0.2060223055485157
62,0.5846641485403489,0.5432567189095701
63,1.10917487197508,0.8842005424842947
