# c0 + a0 * (site_charge_std - M_sp_fill) + a1 * (surf_tot_var / surf_tot_fill) + a2 * (surf_charge_avg - surf_tDOS_at_EF) + a3 * (surf_tDOS_at_EF - surf_charge_sum)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.316376605409543; Max AE: 1.14130811450546
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.204142262021791e-01, -1.018406810502216e-01, -3.391373476761736e-01, -6.940531492831121e-01,  6.312805528959343e-03, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         133|5|sub; (site_charge_std - M_sp_fill); $\left(site_{charge, std} - M_{sp, fill}\right)$; (site_charge_std - M_sp_fill); site_charge_std,M_sp_fill
# 1;  1; Unitless;                                         144|101|div; (surf_tot_var / surf_tot_fill); $\left(\frac{ surf_{tot, var} }{ surf_{tot, fill} } \right)$; (surf_tot_var ./ surf_tot_fill); surf_tot_var,surf_tot_fill
# 2;  1; Unitless;                                         114|66|sub; (surf_charge_avg - surf_tDOS_at_EF); $\left(surf_{charge, avg} - surf_{tDOS, at, EF}\right)$; (surf_charge_avg - surf_tDOS_at_EF); surf_charge_avg,surf_tDOS_at_EF
# 3;  1; Unitless;                                         66|7|sub; (surf_tDOS_at_EF - surf_charge_sum); $\left(surf_{tDOS, at, EF} - surf_{charge, sum}\right)$; (surf_tDOS_at_EF - surf_charge_sum); surf_tDOS_at_EF,surf_charge_sum
# Number of Samples Per Task
# Task, n_samples               
# all , 211                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_30   ,  9.493525296401219e-02, -1.643920345825694e-01,  2.691660937402710e+00, -3.677084950332702e-01, -2.565454693051798e+00,  2.020462401594276e+00
sample_31   ,  7.956386281871095e-01,  3.865517547259882e-01, -9.024561590767832e-01, -3.623457692720449e-01, -8.920877547688966e-02, -6.076651943533071e-01
sample_32   ,  2.376454624912727e-01,  4.560555518531995e-02,  1.313018487657323e+00,  3.063561799812964e-01, -1.294209773317450e+00,  7.586287936509267e-01
sample_33   , -2.217080114490598e+00, -2.315982735980791e+00, -2.652714567450891e+00, -1.054214610146162e+00, -4.407177483687266e-01,  3.255797850632778e+00
sample_34   ,  8.066515316012562e-01,  7.291157618362261e-01, -1.426707529946652e+00, -2.324828141260789e+00,  5.894050733566587e-01, -1.235821827885802e+00
sample_35   ,  3.339946812830672e-01,  2.660453079596884e-01,  2.594766860768746e+00, -1.239630317170954e+00, -1.590434526159110e+00,  1.034985410888445e+00
sample_36   , -1.596296529646721e-01,  5.248035147346783e-01, -9.182619290665934e-01,  4.078847823694673e-01,  6.452229568758467e-01, -1.281488278015966e+00
sample_37   , -1.794846178009260e+00, -1.919463693148464e+00, -1.887917912310528e+00, -3.583968185547599e-02,  5.019845560386558e-01,  2.207111303240973e+00
sample_38   , -1.368375000111447e+00, -1.442249307118022e+00, -5.294048092075332e-01,  8.001992296777869e+00, -2.811051567253090e+00,  2.194671216762804e+00
sample_39   ,  7.385693326124785e-01,  6.268391250818209e-01,  5.527746907292449e-01, -1.497933903716312e+00, -1.306622513358425e-01, -5.145158191289523e-01
sample_40   ,  7.331808427715989e-01,  5.849626476716744e-01, -2.113943906977622e-01,  3.678493152834251e-01,  5.636264880171177e-01, -1.199783549719011e+00
sample_41   , -1.117758111355730e+00, -1.345548492849681e+00, -2.709665916723875e+00, -1.561382078114706e+00,  2.346156336390048e+00,  5.603633543187244e-01
sample_42   ,  8.303329667676390e-01,  7.525270468736441e-01, -8.663854307256973e-01,  8.207085554886222e-01,  1.407992165216366e+00, -2.033884034286775e+00
sample_43   ,  8.120322918074160e-01,  8.426382376480768e-01, -7.660974068450741e-01,  1.332022410674904e-01,  1.431094419759782e+00, -2.056726394475033e+00
sample_44   ,  7.219613627378784e-01,  5.637799717120775e-01, -6.590089528997540e-01, -5.975774589664985e-01,  2.962000761203407e-01, -9.745882326174081e-01
sample_45   ,  7.599466995289635e-01,  6.664480303562428e-01,  3.913340534473638e-01, -2.214866799822520e+00, -1.715393817355115e-01, -4.744220001907953e-01
sample_46   ,  8.163073744643262e-01,  6.480744961431765e-01,  2.387479779265484e-01, -2.214866799822520e+00, -1.715393817355115e-01, -4.744220001907953e-01
sample_47   ,  8.221776498904934e-01,  7.605365235023295e-01, -7.998693978506682e-01,  8.207085554886222e-01,  1.407992165216366e+00, -2.033884034286775e+00
sample_48   ,  2.606250769099523e-02, -1.694628004272851e-02,  1.856087159577052e-01,  6.879721470858033e-01, -9.793534969762656e-01,  4.433101574382790e-01
sample_49   ,  2.298983722613784e-01,  4.887096784589248e-01,  1.266496249461344e+00, -1.148474446611258e-01, -4.042214474141795e-01, -2.609453983735236e-01
sample_50   ,  6.684471046022465e-01,  2.828244588942583e-01,  1.429725281082372e+00, -1.120904366191857e-01, -1.059538809996381e+00,  3.838209775429169e-01
sample_51   ,  7.939295719496772e-01,  6.646000878118591e-01, -6.873154849601876e-01, -2.434137793426035e+00,  1.267682083727005e-01, -7.724875658579323e-01
sample_52   , -1.860082210422739e-01, -2.112114548611278e-01,  1.160191338059090e-01, -9.830297489232291e-01, -2.040373818080911e+00,  1.474777543656506e+00
sample_53   ,  7.463253416473425e-01,  6.182256055132480e-01,  4.812422826389366e-01, -1.497933903716312e+00, -1.306622513358425e-01, -5.145158191289523e-01
sample_54   ,  1.011046138344763e+00, -1.785638007672670e-02, -2.450056521270919e-01,  2.453832432191446e+00, -5.746845760386960e-01, -8.693274237283954e-02
sample_55   ,  8.233616006060284e-01,  3.447338874880090e-01, -5.936289757640472e-01, -9.434822404327369e-01, -4.398522843819889e-01, -2.372257007663767e-01
sample_56   ,  4.347300431383949e-01,  6.844973481738592e-01, -8.717821896478201e-01, -8.139190862770138e-01,  6.304487287148565e-01, -1.317014636427026e+00
sample_57   ,  5.958426020537280e-01,  4.758967084003033e-01,  1.160088805235376e+00, -1.148474446611258e-01, -4.042214474141795e-01, -2.609453983735236e-01
sample_58   ,  2.599756980211103e-01,  1.572580121296761e-01, -2.681397611712845e-01,  9.540889880662458e-01, -4.723969625376421e-01, -1.731721381600610e-01
sample_59   ,  7.658301408207886e-01,  7.175279114239538e-01, -6.505453449252527e-01, -1.270390371138628e+00,  5.567134276191430e-01, -1.223213115238467e+00
sample_60   , -2.309498813964998e+00, -2.218491037895676e+00, -1.405928696876504e+00, -8.438501966361843e-01, -5.303156710246608e-01,  3.344553883985239e+00
sample_61   ,  1.735449597931747e-01,  1.137607634387818e-01, -1.104690855395116e-01, -5.185799677141331e-01, -8.965922241778496e-01,  3.402195333676398e-01
sample_62   ,  5.846641485403489e-01,  2.588106203145422e-01,  1.956733595028315e+00,  2.532865753526875e+00, -4.689318951230250e-01, -1.668398268507548e-01
sample_63   ,  1.109174871975080e+00,  7.342188733186871e-01, -1.384327890568388e+00, -2.324828141260789e+00,  5.894050733566587e-01, -1.235821827885802e+00
sample_64   ,  8.099725564683211e-01,  8.032095279407983e-01,  1.453743041203093e-02,  6.370780603376610e-01,  1.199330816920688e+00, -1.825169363571032e+00
sample_65   ,  8.101117748424803e-01,  9.630444305996680e-01, -4.492946862793376e-01, -7.477730092002399e-01,  1.310620431910098e+00, -1.987109665939253e+00
sample_66   ,  2.487265735679660e-01,  2.521894408045109e-01,  1.901746906836555e+00,  2.532865753526875e+00, -4.689318951230250e-01, -1.668398268507548e-01
sample_67   ,  7.839346019717865e-01,  1.013191581629034e+00, -8.305812536948978e-01, -1.631319132109220e+00,  1.365749318243925e+00, -2.022805496189210e+00
sample_68   ,  8.073832986794466e-01,  6.290380188067728e-01,  5.462969391232141e-01, -1.029195427863951e+00, -2.838462463926378e-02, -6.375636230616513e-01
sample_69   , -1.955945783416340e+00, -1.582428205445775e+00, -2.545963960722772e+00, -2.951437398006734e-01,  1.601769936748008e+00,  1.107996358827612e+00
sample_70   ,  8.339373549499466e-01,  5.381043530112375e-01, -8.078029019560704e-01,  4.078847823694673e-01,  6.452229568758467e-01, -1.281488278015966e+00
sample_71   ,  7.183545112596225e-01,  3.523413022023971e-01, -5.304519330314461e-01, -9.434822404327369e-01, -4.398522843819889e-01, -2.372257007663767e-01
sample_72   , -1.355232879588689e+00, -1.518993240145406e+00, -2.283160060414893e+00, -1.737966003262603e+00,  1.864697071594035e+00,  1.145428584049213e+00
sample_73   , -4.119254863627209e-01,  1.554430949829149e-02,  9.207780454127941e-01, -1.844544436898116e+00, -1.942884538914815e+00,  1.366462559679071e+00
sample_74   ,  8.251737328052078e-01,  8.271018653239989e-01, -5.796994336056480e-01,  4.321813008900210e-01,  1.300561506565109e+00, -1.982089898719531e+00
sample_75   , -1.945836949982760e+00, -1.750375407338618e+00,  3.490552573887068e-01, -3.974390516591347e-01,  1.048277730986018e-01,  2.598711473633232e+00
sample_76   ,  7.746948003398922e-01,  5.782398624284877e-01, -5.389243817284743e-01, -5.975774589664985e-01,  2.962000761203407e-01, -9.745882326174081e-01
sample_77   ,  7.636636770724777e-01,  5.021758707448822e-01,  5.776357297346210e-02, -3.623457692720449e-01, -8.920877547688966e-02, -6.076651943533071e-01
sample_78   ,  8.414316181663918e-01,  6.535267789095445e-01,  2.840273683966863e-01, -2.214866799822520e+00, -1.715393817355115e-01, -4.744220001907953e-01
sample_79   , -7.684656810142559e-01, -1.057888865067071e+00,  3.546539510202382e+00, -8.263121025783707e-01,  1.239822097003861e+00,  1.664047908036815e+00
sample_80   , -3.833036207027726e-02,  6.434935737632996e-01, -1.229650849225893e+00, -1.462677933866075e-01,  8.338803051990336e-01, -1.517394119054028e+00
sample_81   , -1.393952404282432e+00, -1.412603796529436e+00,  9.320989393273585e-01,  1.492589799423069e+01, -1.235563393059657e+00,  6.197171643339929e-01
sample_82   ,  7.474413820006974e-01,  6.189404486231584e-01,  4.871788163231724e-01, -1.497933903716312e+00, -1.306622513358425e-01, -5.145158191289523e-01
sample_83   ,  1.112878900639768e-01,  1.576856722192481e-01,  5.325838603633888e-01, -5.214984186681643e-01, -9.916617837162447e-01,  4.353803571100959e-01
sample_84   , -2.495743516103040e+00, -2.314964960465484e+00, -1.838494780956751e+00,  4.605479685063195e-01, -9.502328821164805e-01,  3.422293786245163e+00
sample_85   , -2.522654617399350e-01,  4.132279028609148e-01,  2.427078944990295e-01,  7.693138992595932e-04, -2.934375076717319e-01, -4.009092728720354e-01
sample_86   ,  8.195739521227490e-01,  7.066695678992471e-01,  1.071011782544973e+00,  2.907965904431475e+00,  1.221870942027536e+00, -1.847009854080697e+00
sample_87   ,  3.741053278939221e-01,  1.094134515611097e-01,  1.280903334099125e+00,  4.930281907409627e-01, -1.029204502935454e+00,  5.042404847014343e-01
sample_88   , -2.022731697163505e+00, -2.317610657326298e+00, -2.666233911442466e+00, -1.054214610146162e+00, -4.407177483687266e-01,  3.255797850632778e+00
sample_89   , -1.885328811683140e-01, -2.093896916304085e-01,  1.311482700232561e-01, -9.830297489232291e-01, -2.040373818080911e+00,  1.474777543656506e+00
sample_90   ,  8.468425749087408e-01,  8.444480641659530e-01, -1.861831738936837e-01, -1.508786838474511e+00,  7.077317584772252e-01, -1.364328876942124e+00
sample_91   ,  2.285225397340248e-01,  4.555573304988178e-01, -1.005675710448895e+00,  5.021352803021545e-01,  4.095063346441747e-01, -1.095534080282463e+00
sample_92   ,  8.276061044896640e-01,  5.652926781119935e-01, -1.741816889184410e-01,  1.774582120665031e+00,  8.106957529754906e-01, -1.492127348066851e+00
sample_93   , -9.209366734433599e-02,  1.842209430210382e-01, -7.212601833799859e-01,  4.478781941893107e-01, -3.697355999105486e-01, -2.665202141708415e-01
sample_94   ,  4.409330751008372e-01,  6.655638356958352e-01,  1.459523168999104e+00, -1.148826645062950e+00, -2.513800001790435e-01, -4.052341567454815e-01
sample_95   ,  8.394890165308285e-01,  7.122840918178158e-01,  1.237627819506653e+00, -1.029195427863951e+00, -2.838462463926378e-02, -6.375636230616513e-01
sample_96   ,  8.278315380097472e-01,  7.081107237690242e-01, -7.360975576316864e-01, -5.271407408578179e-01,  7.703474899046576e-01, -1.437935653111612e+00
sample_97   ,  6.252290173759314e-01,  9.390280469575124e-01,  5.489148149387293e-02, -5.754431133884536e-02,  1.252386342604344e+00, -1.937857580774600e+00
sample_98   ,  2.176736999360074e-01, -1.604035377103820e-02, -2.273355226306139e-01,  8.317513479024334e-01, -7.746922888945722e-01,  2.492600066996618e-01
sample_99   ,  1.677792420761697e+00,  7.079856777931650e-01, -9.165619164849491e-01, -2.027494818120275e+00,  4.418726626387548e-01, -1.088409492413004e+00
sample_100  ,  8.111544686089601e-01,  5.976787920355240e-01, -1.797715417109118e-01, -2.214866799822520e+00, -1.715393817355115e-01, -4.744220001907953e-01
sample_101  ,  7.613469526146933e-01,  9.096847656792593e-01,  3.532679875894791e-01, -9.681487026546185e-01,  8.652233090325465e-01, -1.521016199998192e+00
sample_102  ,  6.682101615668027e-01,  6.654825125764040e-01,  1.458847807607049e+00, -1.148826645062950e+00, -2.513800001790435e-01, -4.052341567454815e-01
sample_103  , -2.277917012465263e+00, -2.220040488503726e+00, -1.418796367557280e+00, -8.438501966361843e-01, -5.303156710246608e-01,  3.344553883985239e+00
sample_104  , -2.552287578741331e+00, -2.006792558234233e+00,  2.993054407621680e+00,  1.185485568921563e-01, -1.544269376246745e+00,  4.156969897484799e+00
sample_105  ,  6.318671598274630e-01,  9.758791819507978e-01, -3.427063556814245e-01, -7.477730092002399e-01,  1.310620431910098e+00, -1.987109665939253e+00
sample_106  , -2.338873337540999e+00, -2.315982735980791e+00, -2.652714567450891e+00, -1.054214610146162e+00, -4.407177483687266e-01,  3.255797850632778e+00
sample_107  ,  7.943062854635597e-01,  4.967104230181769e-01,  1.899929852514971e+00,  3.890523423771851e+00,  6.306532837946603e-01, -1.255971062805137e+00
sample_108  , -1.365159896726676e+00, -1.447397742534021e+00, -5.721608487418879e-01,  8.001992296777869e+00, -2.811051567253090e+00,  2.194671216762804e+00
