# c0 + a0 * (M_charge_std / en_cottrell_sutton_sum) + a1 * (site_charge_std + surf_M_Tx_length_std) + a2 * (heat_of_formation_std * M_d_fill) + a3 * (CN_tDOS_at_EF + surf_tDOS_at_EF) + a4 * (Tx_heat_form + Tx_elec_aff)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.249333469097327; Max AE: 0.809021032960254
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  7.564383279694743e-02,  1.447442097662783e-01, -2.568269843136067e-01, -1.445358114701140e-01,  8.408867121283905e-01,  1.169575541129805e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         93|32|div; (M_charge_std / en_cottrell_sutton_sum); $\left(\frac{ M_{charge, std} }{ en_{cottrell, sutton, sum} } \right)$; (M_charge_std ./ en_cottrell_sutton_sum); M_charge_std,en_cottrell_sutton_sum
# 1;  1; Unitless;                                         121|120|add; (site_charge_std + surf_M_Tx_length_std); $\left(site_{charge, std} + surf_{M, Tx, length, std}\right)$; (site_charge_std + surf_M_Tx_length_std); site_charge_std,surf_M_Tx_length_std
# 2;  1; Unitless;                                         276|39|mult; (heat_of_formation_std * M_d_fill); $\left(heat_{of, formation, std} M_{d, fill}\right)$; (heat_of_formation_std .* M_d_fill); heat_of_formation_std,M_d_fill
# 3;  1; Unitless;                                         361|221|add; (CN_tDOS_at_EF + surf_tDOS_at_EF); $\left(CN_{tDOS, at, EF} + surf_{tDOS, at, EF}\right)$; (CN_tDOS_at_EF + surf_tDOS_at_EF); CN_tDOS_at_EF,surf_tDOS_at_EF
# 4;  1; Unitless;                                         371|66|add; (Tx_heat_form + Tx_elec_aff); $\left(Tx_{heat, form} + Tx_{elec, aff}\right)$; (Tx_heat_form + Tx_elec_aff); Tx_heat_form,Tx_elec_aff
# Number of Samples Per Task
# Task, n_samples               
# all , 211                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
sample_75   , -1.945836949982760e+00, -1.867694728632320e+00,  3.143868273156749e-01, -1.653174637385803e+00, -2.180058822435932e-01,  7.618426708089254e-01, -2.039540488362162e+00
sample_76   ,  7.746948003398922e-01,  1.068413980774663e+00,  1.563821329538557e+00, -3.564439648415448e-01, -1.773375818341786e-01,  4.198163226032223e-01,  1.070167468496319e+00
sample_77   ,  7.636636770724777e-01,  7.675863004631323e-01, -6.497765261981442e-01,  2.060215823514705e+00,  1.063925470098097e+00,  5.617939574348108e-01,  8.990749010097239e-01
sample_78   ,  8.414316181663918e-01,  9.412097772468190e-01, -1.784725486030539e+00, -9.171112274739540e-02, -7.571831360990767e-01, -1.525238227643086e-01,  8.990749010097239e-01
sample_79   , -7.684656810142559e-01, -4.987224930834704e-01, -2.792887020821250e-01,  3.172223217648335e+00, -2.721780061794340e+00,  2.609636428171604e-01, -2.039540488362162e+00
sample_80   , -3.833036207027726e-02,  5.565627147201987e-01,  3.466342419592464e-01, -4.475122939036416e-01, -2.309665717294165e-02, -4.262985448190365e-01,  4.883083231935281e-01
sample_81   , -1.393952404282432e+00, -1.326288931260600e+00, -6.855866846483044e-01, -9.961019884595300e-01,  3.268429917952677e+00,  5.021231538392428e+00,  3.781278547953166e-01
sample_82   ,  7.474413820006974e-01,  6.122156390847210e-01, -8.543093478282608e-01, -1.147770657102737e+00, -1.094047397441537e+00, -2.381527502747134e-01,  4.883083231935281e-01
sample_83   ,  1.112878900639768e-01, -2.336727492891395e-02, -2.597179686700182e+00,  7.284374523537657e-01,  2.443466993895438e-01, -7.150523180546581e-01, -1.069075611356725e-01
sample_84   , -2.495743516103040e+00, -2.442224140584247e+00,  1.589706493871515e-01, -1.939101548108770e+00,  1.403799769594626e+00,  1.487361253783513e+00, -2.039540488362162e+00
sample_85   , -2.522654617399350e-01,  3.245054533245813e-01,  3.365434404729716e-01,  1.628876411710693e+00,  1.250463070786415e+00,  9.903378617524486e-01,  4.883083231935281e-01
sample_86   ,  8.195739521227490e-01,  5.296371744235688e-01, -8.142884269115170e-01, -1.341469847328814e+00,  1.220609575824742e-01, -1.819750275700653e+00,  5.194219024614141e-01
sample_87   ,  3.741053278939221e-01,  2.890032533453168e-01,  1.061494987966581e+00, -3.561806200069214e-01, -1.017129279433753e-01, -1.432722819031005e+00, -1.069075611356725e-01
sample_88   , -2.022731697163505e+00, -2.126246718625819e+00, -5.786749016728838e-01, -8.736188956296589e-01,  1.986122026189949e-02,  2.441307881713324e+00, -2.039540488362162e+00
sample_89   , -1.885328811683140e-01, -4.886399683692975e-01, -2.077988431044434e+00, -3.172537180523176e-01,  8.627095765281578e-01,  6.297790626861426e-01, -1.069075611356725e-01
sample_90   ,  8.468425749087408e-01,  8.874908201425559e-01, -1.406449012749203e+00, -4.545160774404255e-03,  1.187600032161589e-01, -1.052064399550260e+00,  8.990749010097239e-01
sample_91   ,  2.285225397340248e-01, -7.555685496925746e-02,  4.331355199523507e-01, -7.957156301804322e-01,  2.142902248428328e+00, -2.050698135174637e-01,  4.883083231935281e-01
sample_92   ,  8.276061044896640e-01,  7.288214526244925e-01,  3.526917926144565e-01,  5.848768559805400e-01,  3.982480181993574e-02, -5.118489903935400e-01,  5.194219024614141e-01
sample_93   , -9.209366734433599e-02,  1.756664078240070e-01, -2.240671632895929e-01, -1.859288809560603e+00,  2.839311437125928e-01,  1.319697448576821e-01,  5.194219024614141e-01
sample_94   ,  4.409330751008372e-01,  9.349040424757568e-01, -1.455495152066501e+00,  1.110475488529144e-01, -1.968026731173500e-01,  2.661043659958706e-01,  1.070167468496319e+00
sample_95   ,  8.394890165308285e-01,  8.816564652139363e-01, -1.618008919816003e+00,  1.183179485737607e+00,  1.347726803759061e-01,  3.856448253896164e-02,  8.990749010097239e-01
sample_96   ,  8.278315380097472e-01,  1.030254833003798e+00,  1.970702132703985e+00, -9.465173766605073e-01,  3.206806193554413e-01, -5.790852628263499e-01,  1.070167468496319e+00
sample_97   ,  6.252290173759314e-01,  3.902448219520808e-01, -2.553398885266231e-01,  1.345709537479128e+00,  1.771878642255095e+00, -9.843426242512077e-01,  4.883083231935281e-01
sample_98   ,  2.176736999360074e-01,  2.972783927835233e-01, -1.089440366381412e-01, -2.915681060959050e-01, -3.484739409087932e-01, -1.599355980711262e+00, -1.069075611356725e-01
sample_99   ,  1.677792420761697e+00,  8.687713878014431e-01, -1.062761941248051e+00, -5.248431065111017e-01,  1.583568321634321e-01, -3.386975457490495e-01,  1.070167468496319e+00
sample_100  ,  8.111544686089601e-01,  8.740775705128334e-01, -1.784725486030539e+00, -5.555100328549936e-01, -7.571831360990767e-01, -1.525238227643086e-01,  8.990749010097239e-01
sample_101  ,  7.613469526146933e-01,  6.145386180265766e-01, -7.224963801181428e-01, -5.619684474888826e-01, -1.841812002704197e-01, -1.215342092167167e+00,  4.883083231935281e-01
sample_102  ,  6.682101615668027e-01,  9.348062878247571e-01, -1.455495152066501e+00,  1.103721874608592e-01, -1.968026731173500e-01,  2.661043659958706e-01,  1.070167468496319e+00
sample_103  , -2.277917012465263e+00, -2.060091779770478e+00, -5.065083985183984e-01, -1.064901619369497e+00, -2.057022845942748e-01,  2.230617813876920e+00, -2.039540488362162e+00
sample_104  , -2.552287578741331e+00, -2.183259220657972e+00,  3.226823108292953e-01,  2.699911987326572e+00,  2.556402137479482e+00,  2.378972919661067e+00, -2.039540488362162e+00
sample_105  ,  6.318671598274630e-01,  8.910672843208142e-01,  1.794562076876874e-01,  1.849893589689073e+00,  2.787134750111370e-01, -1.063700050275884e+00,  4.883083231935281e-01
sample_106  , -2.338873337540999e+00, -2.124289871863200e+00, -5.786749016728838e-01, -8.600995516380834e-01,  1.986122026189949e-02,  2.441307881713324e+00, -2.039540488362162e+00
sample_107  ,  7.943062854635597e-01,  5.220429992239960e-01, -6.024618130544495e-01, -3.951756274910734e-01, -3.566070360508425e-02, -1.250458473215971e+00,  3.781278547953166e-01
sample_108  , -1.365159896726676e+00, -1.540853911373088e+00,  2.930112771696572e-02, -1.098623653926267e+00,  1.739008425036461e+00,  9.494857278622911e+00,  3.781278547953166e-01
sample_109  ,  1.303153205800176e-01, -4.053033093188215e-03, -3.147086426688964e+00, -1.555686706447027e+00,  1.230650089490285e+00, -2.354608137629944e+00,  3.781278547953166e-01
sample_110  ,  7.531204976114924e-01,  8.056159639563943e-01, -1.084513166453211e+00, -9.568399577919855e-01,  3.689709887681910e-01, -7.199896503955185e-01,  1.070167468496319e+00
sample_111  , -3.015312662372282e-01,  1.802583061879456e-01, -2.240671632895929e-01, -1.827564581203882e+00,  2.839311437125928e-01,  1.319697448576821e-01,  5.194219024614141e-01
sample_112  ,  8.208910479217776e-01,  8.531822760159449e-01, -2.597595397692707e-01, -5.705087305826368e-01, -6.820524406385102e-01, -1.748150233714345e+00,  4.883083231935281e-01
sample_113  , -1.018963524898496e+00, -9.131042295980631e-01, -1.256496701317091e+01,  2.663734062808035e+00,  1.561827154623444e+00, -1.788961756040444e-01, -1.069075611356725e-01
sample_114  , -6.038116752279044e-01, -5.719625776050594e-01, -7.628798400353594e-01,  4.928573761708176e+00, -1.539631927749249e+00,  1.729123063585424e-01, -2.039540488362162e+00
sample_115  , -1.394477000152802e+00, -1.318384144983795e+00, -6.855866846483044e-01, -9.414898814220891e-01,  3.268429917952677e+00,  5.021231538392428e+00,  3.781278547953166e-01
sample_116  , -2.583502562351241e+00, -2.364199115261055e+00, -7.100829309184709e-02, -1.860750935983402e+00,  1.326216265738723e+00,  1.043490779208622e+00, -2.039540488362162e+00
sample_117  , -3.645348403144876e-01, -1.452590300004708e-02, -3.277264167390632e+00, -1.238774264073469e+00,  1.404775163934243e+00, -2.342313953158280e+00,  3.781278547953166e-01
sample_118  , -1.801937943480333e-01, -4.467629055277830e-01, -2.077988431044434e+00, -2.793601125676215e-02,  8.627095765281578e-01,  6.297790626861426e-01, -1.069075611356725e-01
sample_119  ,  1.424389130720289e-01,  3.518795412229917e-01, -8.002445170686262e-01, -1.730171897789270e-01,  9.503153323796946e-02,  4.546038221548742e-01,  4.883083231935281e-01
sample_120  ,  2.356648922070764e-01,  7.588330720134675e-01, -6.497765261981442e-01,  1.999742050755167e+00,  1.063925470098097e+00,  5.617939574348108e-01,  8.990749010097239e-01
sample_121  ,  8.099982511399093e-01,  3.940050921817939e-01,  1.004109282952026e-01, -1.531370799215599e+00, -3.217481230982855e-02, -3.187500076018543e-01,  5.194219024614141e-01
sample_122  , -4.098229832143954e-01, -2.554539123909662e-01, -5.052834427544370e+00,  2.066714486266638e+00,  3.119503552649726e-01,  8.255825407302385e-01, -1.069075611356725e-01
sample_123  , -7.650881703505426e-01, -1.041603134930041e+00,  2.454658049402367e-01,  3.144882145840852e+00, -3.916748804494094e-01,  1.238608414110992e-01, -2.039540488362162e+00
sample_124  ,  1.651864639462544e-01,  2.341295746171325e-01, -3.932636310190286e+00, -3.424298293482440e-01, -1.084383290382754e+00,  9.149645232842893e-01,  3.781278547953166e-01
sample_125  , -1.954210522862035e+00, -1.811240369553405e+00, -1.196412563705955e-01, -2.115670987466104e+00,  1.786577104575170e-02, -7.381854452460116e-01, -2.039540488362162e+00
sample_126  , -9.596156009260348e-01, -9.316617853455244e-01, -1.151125555857478e+00,  5.366727113086398e+00, -2.450275524852128e-02,  2.049107298938533e-01, -2.039540488362162e+00
sample_127  ,  7.546718183398604e-01,  4.322603692029772e-01, -2.592808961898968e+00,  7.309420202461530e-01,  5.429808452706973e-02, -7.030487549026651e-01,  3.781278547953166e-01
sample_128  , -2.076472790346875e+00, -1.868044269348438e+00,  3.143868273156749e-01, -1.655589523042943e+00, -2.180058822435932e-01,  7.618426708089254e-01, -2.039540488362162e+00
sample_129  ,  7.752902370484371e-01,  8.576551053375442e-01, -2.597595397692707e-01, -5.396071191895335e-01, -6.820524406385102e-01, -1.748150233714345e+00,  4.883083231935281e-01
sample_130  , -7.668064002230788e-01, -7.329286077165236e-01, -3.653177527152654e+00,  1.195303297767511e+00,  1.710516819682398e+00,  1.503814292401565e+00, -1.069075611356725e-01
sample_131  ,  8.581285637832301e-01,  6.095027932570036e-01, -7.224963801181428e-01, -5.967596476184388e-01, -1.841812002704197e-01, -1.215342092167167e+00,  4.883083231935281e-01
sample_132  ,  3.909420486061391e-02,  9.929076597154778e-02, -4.820535865138898e-01, -3.606233584120890e-01,  3.580031197657852e-02, -1.176783579170293e+00, -1.069075611356725e-01
sample_133  , -1.354670824714972e+00, -1.649803570121376e+00, -1.151125555857478e+00,  4.052727935288059e-01, -2.450275524852128e-02,  2.049107298938533e-01, -2.039540488362162e+00
sample_134  , -2.553013569829222e+00, -2.782722572807651e+00,  3.226823108292953e-01, -1.441623989260310e+00,  2.556402137479482e+00,  2.378972919661067e+00, -2.039540488362162e+00
sample_135  , -2.495760461836853e+00, -2.442343808305607e+00,  1.589706493871515e-01, -1.939928301189629e+00,  1.403799769594626e+00,  1.487361253783513e+00, -2.039540488362162e+00
sample_136  , -6.563654625257864e-01, -1.436963193980409e-01, -1.501947869710249e+00, -3.625859398232048e-01,  2.101667219885088e-01, -3.411961910475558e-01, -1.069075611356725e-01
sample_137  ,  8.026780321190999e-01,  6.650222654892827e-01, -3.726214480287465e-01,  1.756856800505888e+00,  1.620143604823690e+00,  1.243094322218385e-01,  8.990749010097239e-01
sample_138  ,  1.431233255165690e-01, -1.786252051708956e-03, -1.979392997308345e+00,  4.174917334977072e-01, -1.207738222250082e-01, -2.036500605188951e-01, -1.069075611356725e-01
sample_139  ,  8.033327152012543e-01,  9.669571176014469e-01, -8.584149264014114e-01, -4.328797269734201e-01,  5.480221535279522e-02, -6.349656560187211e-01,  1.070167468496319e+00
sample_140  ,  8.256855450470045e-01,  1.048326525886577e+00,  1.970702132703985e+00, -8.216647631296523e-01,  3.206806193554413e-01, -5.790852628263499e-01,  1.070167468496319e+00
sample_141  ,  7.968536248497229e-01,  1.186741405172138e+00, -7.937445547674772e-01,  1.960237297689249e-01, -4.011246207723768e-01, -1.677180658293986e+00,  8.990749010097239e-01
sample_142  ,  7.685613350961705e-01,  4.271045092912380e-01, -1.946101073004521e-01, -1.255489901320374e-01,  3.415328772843189e-01, -1.393659970907441e-01,  4.883083231935281e-01
sample_143  ,  7.962372501818057e-01,  5.014456977103946e-01, -6.024618130544495e-01, -5.374770124436067e-01, -3.566070360508425e-02, -1.250458473215971e+00,  3.781278547953166e-01
sample_144  ,  2.299468736000405e-01,  1.375512661888749e-02,  1.237667175445453e+00, -3.030488818198652e-01,  7.931148476433740e-01, -9.729816800213835e-01, -1.069075611356725e-01
sample_145  , -1.544490563268108e-01, -2.810603439559383e-02, -3.147086426688964e+00, -1.721862620089753e+00,  1.230650089490285e+00, -2.354608137629944e+00,  3.781278547953166e-01
sample_146  , -1.023446500754054e+00, -8.930859319405001e-01, -1.256496701317091e+01,  2.802035261107346e+00,  1.561827154623444e+00, -1.788961756040444e-01, -1.069075611356725e-01
sample_147  , -1.658291174001319e-01, -1.814525506150343e-01, -1.501947869710249e+00, -6.234338955235350e-01,  2.101667219885088e-01, -3.411961910475558e-01, -1.069075611356725e-01
sample_148  , -8.955503441198125e-02,  1.742214737664499e-01, -2.240671632895929e-01, -1.869271482165540e+00,  2.839311437125928e-01,  1.319697448576821e-01,  5.194219024614141e-01
sample_149  , -1.319034192677605e+00, -1.206322582995784e+00,  3.143868273156749e-01,  2.916073049305554e+00, -2.180058822435932e-01,  7.618426708089254e-01, -2.039540488362162e+00
sample_150  ,  2.506503607620149e-01,  3.140116493596270e-01, -1.089440366381412e-01, -1.759623999807985e-01, -3.484739409087932e-01, -1.599355980711262e+00, -1.069075611356725e-01
sample_151  ,  8.226638948813879e-01,  9.203821675881948e-01,  1.563821329538557e+00, -1.379157159555852e+00, -1.773375818341786e-01,  4.198163226032223e-01,  1.070167468496319e+00
sample_152  , -1.363954838153359e+00, -1.547373412508111e+00,  2.930112771696572e-02, -1.143665187163071e+00,  1.739008425036461e+00,  9.494857278622911e+00,  3.781278547953166e-01
sample_153  , -1.357840017465228e+00, -1.342998661359799e+00, -5.259194028198440e-01, -1.370836464639739e+00, -1.536903643822171e+00, -6.818459119413395e-01, -2.039540488362162e+00
sample_154  ,  3.316675515434536e-01, -3.897803782239666e-02, -1.979392997308345e+00,  1.605433841941868e-01, -1.207738222250082e-01, -2.036500605188951e-01, -1.069075611356725e-01
sample_155  , -5.040767914322324e-01, -4.101337293699203e-02, -3.277264167390632e+00, -1.421769286670331e+00,  1.404775163934243e+00, -2.342313953158280e+00,  3.781278547953166e-01
sample_156  ,  7.586761514241768e-01,  4.353061785709624e-01, -1.946101073004521e-01, -6.888579584628451e-02,  3.415328772843189e-01, -1.393659970907441e-01,  4.883083231935281e-01
sample_157  ,  3.721785677586403e-01,  3.225535522463462e-01,  1.061494987966581e+00, -1.243903538870964e-01, -1.017129279433753e-01, -1.432722819031005e+00, -1.069075611356725e-01
sample_158  , -2.747122580831165e+00, -2.131060598646984e+00, -3.390131182704426e+00,  2.292160781025248e+00,  9.441218197104388e-01,  2.531235534701099e+00, -2.039540488362162e+00
sample_159  , -7.669810390057126e-01, -7.162171445622262e-01, -3.653177527152654e+00,  1.310758438814478e+00,  1.710516819682398e+00,  1.503814292401565e+00, -1.069075611356725e-01
sample_160  ,  8.091375860264277e-01,  6.997166099385038e-01, -1.332074969817738e+00,  9.774495462867850e-01,  1.560882294423500e-02,  1.452714164430182e+00,  8.990749010097239e-01
sample_161  ,  7.701894000487265e-01,  4.020304692999823e-01, -4.911155869069821e-02, -3.890323891947610e-01, -3.274708973243722e-03,  6.401037984209458e-01,  5.194219024614141e-01
sample_162  ,  2.447943554225508e-01,  5.215208846850088e-01, -2.172804682406791e-01, -4.139863289610241e-02,  8.311914326249727e-02, -2.610199403842867e-01,  4.883083231935281e-01
sample_163  ,  3.644525429088040e-01,  4.523695792287922e-01, -1.946101073004521e-01,  4.900078963704804e-02,  3.415328772843189e-01, -1.393659970907441e-01,  4.883083231935281e-01
sample_164  , -1.794982253562506e+00, -1.737603129861218e+00, -2.106200148784487e-02, -1.718382381336026e+00, -6.760824329238279e-01,  4.348769335213803e-01, -2.039540488362162e+00
sample_165  ,  7.703882470335809e-01,  3.096453841180987e-01, -6.746770366578323e-01, -1.593631000344882e+00,  2.101539674338975e-04, -2.606332909488084e-01,  5.194219024614141e-01
sample_166  ,  1.998100891030512e-01,  7.257312782941498e-02, -1.273608711433219e+00, -7.704130137438170e-01,  1.290274327109610e+00, -4.017781407302999e-01,  5.194219024614141e-01
sample_167  ,  6.221402213160614e-01,  8.518648742937183e-01, -2.597595397692707e-01, -5.796103155396711e-01, -6.820524406385102e-01, -1.748150233714345e+00,  4.883083231935281e-01
sample_168  ,  7.746384844297917e-01,  7.469211730406847e-01, -6.497765261981442e-01,  1.917445847045069e+00,  1.063925470098097e+00,  5.617939574348108e-01,  8.990749010097239e-01
sample_169  ,  2.264233917534042e-01,  3.278189781092487e-02,  1.237667175445453e+00, -1.715978813082708e-01,  7.931148476433740e-01, -9.729816800213835e-01, -1.069075611356725e-01
sample_170  , -2.509981588424425e+00, -2.364199115261055e+00, -7.100829309184709e-02, -1.860750935983402e+00,  1.326216265738723e+00,  1.043490779208622e+00, -2.039540488362162e+00
sample_171  ,  4.320385163334244e-01,  5.853419245636722e-01, -4.104670453269958e-01,  2.156834447896501e+00,  2.261636375643390e+00, -8.353283258326953e-02,  8.990749010097239e-01
sample_172  ,  2.955176207986684e-01,  2.798986613841661e-01, -2.407593571641646e+00,  8.635292900916893e-01,  1.038550395750255e-02,  6.588371546771162e-01,  3.781278547953166e-01
sample_173  ,  7.643038777042813e-01,  7.626577387018814e-01, -8.689544750014182e-01,  1.786691913638204e+00,  4.072640212608569e-01,  1.374094230202088e+00,  8.990749010097239e-01
sample_174  ,  7.821885539110529e-01,  1.198686475731157e+00, -7.937445547674772e-01,  2.785491073180958e-01, -4.011246207723768e-01, -1.677180658293986e+00,  8.990749010097239e-01
sample_175  ,  7.342035329200708e-01,  1.047529100738650e+00, -8.519746081745390e-01,  1.203466932153898e+00,  2.595289914787242e-01, -9.095130872987480e-01,  8.990749010097239e-01
sample_176  , -3.368718741033095e-02, -1.734917682908767e-01, -1.017254603993077e+00, -4.097621536156036e-01,  3.307132944858896e-01, -1.428272990619820e-01, -1.069075611356725e-01
sample_177  ,  2.272677906517954e-01,  2.206079385089119e-01, -3.932636310190286e+00, -4.358472871522850e-01, -1.084383290382754e+00,  9.149645232842893e-01,  3.781278547953166e-01
sample_178  ,  6.871657319603417e-01,  3.233662222220470e-01, -7.088592092857564e-01,  5.939641943690038e-01,  3.167895040121868e-02,  1.580365108858505e+00,  4.883083231935281e-01
sample_179  ,  8.315791367980166e-01,  9.559910261747685e-01, -1.406449012749203e+00,  4.687048997483725e-01,  1.187600032161589e-01, -1.052064399550260e+00,  8.990749010097239e-01
sample_180  , -7.108832566012107e-01, -1.074470937141830e+00, -2.106200148784487e-02,  2.863025011679302e+00, -6.760824329238279e-01,  4.348769335213803e-01, -2.039540488362162e+00
sample_181  ,  7.255636274023282e-01,  6.172076168713013e-01, -8.543093478282608e-01, -1.113282384344600e+00, -1.094047397441537e+00, -2.381527502747134e-01,  4.883083231935281e-01
sample_182  ,  5.958614589667233e-01,  3.582626829586683e-01, -8.002445170686262e-01, -1.289177280734564e-01,  9.503153323796946e-02,  4.546038221548742e-01,  4.883083231935281e-01
sample_183  ,  2.343274954959168e-01,  2.963688367543846e-01, -1.089440366381412e-01, -2.978519915142401e-01, -3.484739409087932e-01, -1.599355980711262e+00, -1.069075611356725e-01
sample_184  ,  1.305243604830535e-01,  4.011660472834517e-01, -2.553398885266231e-01,  1.421161435340919e+00,  1.771878642255095e+00, -9.843426242512077e-01,  4.883083231935281e-01
sample_185  ,  6.159776212919574e-01,  6.863392404807919e-01,  1.705348661957726e+00, -7.317411306480381e-01,  6.594618238787744e-02, -1.696963106259034e+00,  3.781278547953166e-01
sample_186  ,  3.722460534184978e-01,  3.079671675733710e-01,  1.061494987966581e+00, -2.251638818681339e-01, -1.017129279433753e-01, -1.432722819031005e+00, -1.069075611356725e-01
sample_187  ,  7.545966879882452e-01,  6.052481628119389e-01,  3.857145975198341e-01,  1.978530334774017e-01,  9.838686698260805e-01, -1.704661580780926e+00,  5.194219024614141e-01
sample_188  ,  7.052284870597892e-01,  3.396833672044876e-01, -7.088592092857564e-01,  7.066950939938541e-01,  3.167895040121868e-02,  1.580365108858505e+00,  4.883083231935281e-01
sample_189  ,  7.834690825953460e-01,  5.669671587206897e-01,  4.966763155039697e-02, -1.705175121439614e+00,  1.209600214141791e+00, -7.184043194108446e-01,  1.070167468496319e+00
sample_190  , -4.266634745733726e-02, -1.715913870586797e-01, -1.017254603993077e+00, -3.966329152490699e-01,  3.307132944858896e-01, -1.428272990619820e-01, -1.069075611356725e-01
sample_191  ,  7.887737780897967e-01,  6.086020726443832e-01, -7.224963801181428e-01, -6.029824914480807e-01, -1.841812002704197e-01, -1.215342092167167e+00,  4.883083231935281e-01
sample_192  ,  8.199095966510521e-01,  7.572030085687066e-01, -8.689544750014182e-01,  1.749006605590424e+00,  4.072640212608569e-01,  1.374094230202088e+00,  8.990749010097239e-01
sample_193  ,  1.377498867690801e+00,  7.927890743577339e-01, -1.084513166453211e+00, -1.045457593132096e+00,  3.689709887681910e-01, -7.199896503955185e-01,  1.070167468496319e+00
sample_194  ,  7.885536533799660e-01,  1.024869663847406e+00, -8.519746081745390e-01,  1.046918791624940e+00,  2.595289914787242e-01, -9.095130872987480e-01,  8.990749010097239e-01
sample_195  ,  8.266172208720990e-01,  7.008902814434509e-01, -2.728756696495164e-01, -1.672294256857343e+00, -2.845009422732575e-01, -2.330124979637044e+00,  5.194219024614141e-01
sample_196  ,  1.178286051421042e-01, -6.133092290013457e-02,  6.076933907655072e-01, -2.976371780452132e-01,  3.787484497212523e-02,  5.642272699943115e-01, -1.069075611356725e-01
sample_197  ,  7.429027272891474e-01,  5.293431874239219e-01, -2.172804682406791e-01,  1.264361688745769e-02,  8.311914326249727e-02, -2.610199403842867e-01,  4.883083231935281e-01
sample_198  , -1.264134206379949e+00, -1.296023544006520e+00, -7.628798400353594e-01, -7.377464014235835e-02, -1.539631927749249e+00,  1.729123063585424e-01, -2.039540488362162e+00
sample_199  , -4.453213737004368e-01, -4.660247911481420e-01, -2.077988431044434e+00, -1.610113560423090e-01,  8.627095765281578e-01,  6.297790626861426e-01, -1.069075611356725e-01
sample_200  ,  4.895876863266471e-01,  8.760765103080984e-01,  1.794562076876874e-01,  1.746326241213291e+00,  2.787134750111370e-01, -1.063700050275884e+00,  4.883083231935281e-01
sample_201  , -1.117210369042069e+00, -1.344043422551028e+00, -5.259194028198440e-01, -1.378054447265202e+00, -1.536903643822171e+00, -6.818459119413395e-01, -2.039540488362162e+00
sample_202  ,  7.585884922666315e-01,  6.413567451084270e-01,  3.857145975198341e-01,  4.473178124470987e-01,  9.838686698260805e-01, -1.704661580780926e+00,  5.194219024614141e-01
sample_203  , -1.286977740632813e+00, -1.219733142233818e+00, -2.792887020821250e-01, -1.809051337752388e+00, -2.721780061794340e+00,  2.609636428171604e-01, -2.039540488362162e+00
sample_204  ,  8.115533092649513e-01,  7.061153359173878e-01, -2.728756696495164e-01, -1.636195718046195e+00, -2.845009422732575e-01, -2.330124979637044e+00,  5.194219024614141e-01
sample_205  ,  9.933614982993394e-01,  8.141440179968402e-01, -1.954959856531154e+00, -1.283662482040059e+00, -5.133012768741854e-02, -8.150040108287401e-01,  1.070167468496319e+00
sample_206  ,  8.137126804445131e-01,  8.096390529077153e-01, -9.699139673419874e-01,  4.472517723184900e-01,  4.813159359495609e-01, -4.767481953494878e-01,  8.990749010097239e-01
sample_207  , -6.690864832094463e-02, -9.991490135221522e-02, -4.627845317507365e+00,  1.015018992099998e+00,  1.989220131680021e-01, -8.804950626376327e-01, -1.069075611356725e-01
sample_208  , -2.720674276157035e+00, -2.714816217629582e+00, -3.390131182704426e+00, -1.740854563251399e+00,  9.441218197104388e-01,  2.531235534701099e+00, -2.039540488362162e+00
sample_209  ,  8.409759944140097e-01,  1.086757134681789e+00, -1.244842548264500e+00, -2.697599279523174e-01, -8.415011257196081e-01, -9.054510057604899e-01,  8.990749010097239e-01
sample_210  ,  7.536115842513212e-01,  6.191026745863518e-01, -7.224963801181428e-01, -5.304365708967559e-01, -1.841812002704197e-01, -1.215342092167167e+00,  4.883083231935281e-01
