# c0 + a0 * (heat_of_formation_std * M_d_fill) + a1 * (CN_tDOS_at_EF + site_tDOS_at_EF) + a2 * (Tx_heat_form + Tx_elec_aff)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.314427805323341; Max AE: 1.00447688363514
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -2.505421432152235e-01, -1.717540940385738e-01,  8.169745865357368e-01,  4.687684962469605e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         276|39|mult; (heat_of_formation_std * M_d_fill); $\left(heat_{of, formation, std} M_{d, fill}\right)$; (heat_of_formation_std .* M_d_fill); heat_of_formation_std,M_d_fill
# 1;  1; Unitless;                                         361|285|add; (CN_tDOS_at_EF + site_tDOS_at_EF); $\left(CN_{tDOS, at, EF} + site_{tDOS, at, EF}\right)$; (CN_tDOS_at_EF + site_tDOS_at_EF); CN_tDOS_at_EF,site_tDOS_at_EF
# 2;  1; Unitless;                                         371|66|add; (Tx_heat_form + Tx_elec_aff); $\left(Tx_{heat, form} + Tx_{elec, aff}\right)$; (Tx_heat_form + Tx_elec_aff); Tx_heat_form,Tx_elec_aff
# Number of Samples Per Task
# Task, n_samples               
# all , 211                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
sample_37   , -1.794846178009260e+00, -1.685314382184198e+00, -6.760824329238279e-01,  1.370131103182725e+00, -2.039540488362162e+00
sample_38   , -1.368375000111447e+00, -1.610692333233054e+00,  1.739008425036461e+00,  8.912714083339623e+00,  3.781278547953166e-01
sample_39   ,  7.385693326124785e-01,  6.343038052669149e-01, -1.094047397441537e+00,  4.984656407409140e-01,  4.883083231935281e-01
sample_40   ,  7.331808427715989e-01,  4.331765359747996e-01,  5.429808452706973e-02, -5.297270932622685e-01,  3.781278547953166e-01
sample_41   , -1.117758111355730e+00, -1.223505323789619e+00, -1.536903643822171e+00, -6.294720955726257e-02, -2.039540488362162e+00
sample_42   ,  8.303329667676390e-01,  6.158942732356555e-01,  1.667449792318838e-01, -1.757589662935474e+00,  3.781278547953166e-01
sample_43   ,  8.120322918074160e-01,  8.551847961088040e-01, -2.845009422732575e-01, -1.820474664137982e+00,  5.194219024614141e-01
sample_44   ,  7.219613627378784e-01,  1.009989533606566e+00, -1.773375818341786e-01, -2.584073544575054e-01,  1.070167468496319e+00
sample_45   ,  7.599466995289635e-01,  9.868973362068053e-01, -7.571831360990767e-01, -9.195038656136939e-02,  8.990749010097239e-01
sample_46   ,  8.163073744643262e-01,  1.108785805434350e+00, -7.571831360990767e-01, -8.016188804033302e-01,  8.990749010097239e-01
sample_47   ,  8.221776498904934e-01,  6.165053967872189e-01,  1.667449792318838e-01, -1.761147793849234e+00,  3.781278547953166e-01
sample_48   ,  2.606250769099523e-02,  1.114557947994398e-01,  3.580031197657852e-02, -9.367415287658633e-01, -1.069075611356725e-01
sample_49   ,  2.298983722613784e-01,  3.677992260376508e-01,  9.503153323796946e-02,  3.155890421301621e-01,  4.883083231935281e-01
sample_50   ,  6.684471046022465e-01,  2.289160423985827e-01,  3.167895040121868e-02,  1.216619532189115e+00,  4.883083231935281e-01
sample_51   ,  7.939295719496772e-01,  6.918393712333381e-01, -1.204322204551783e+00,  3.243383244880617e-01,  4.883083231935281e-01
sample_52   , -1.860082210422739e-01, -1.958804169452811e-01,  8.627095765281578e-01, -3.535787638832441e-01, -1.069075611356725e-01
sample_53   ,  7.463253416473425e-01,  8.645295581615771e-01, -1.094047397441537e+00, -8.419725839395200e-01,  4.883083231935281e-01
sample_54   ,  1.011046138344763e+00,  4.044046312266963e-01, -3.274708973243722e-03,  3.938605678208129e-01,  5.194219024614141e-01
sample_55   ,  8.233616006060284e-01,  6.259273213027513e-01,  4.072640212608569e-01,  3.111080023855292e-01,  8.990749010097239e-01
sample_56   ,  4.347300431383949e-01,  2.414765087302861e-01,  2.261636375643390e+00, -1.555336335081370e-01,  8.990749010097239e-01
sample_57   ,  5.958426020537280e-01,  5.081673841263697e-01,  9.503153323796946e-02, -5.016733286707001e-01,  4.883083231935281e-01
sample_58   ,  2.599756980211103e-01,  3.718668216055083e-01, -1.084383290382754e+00,  1.488259077132102e+00,  3.781278547953166e-01
sample_59   ,  7.658301408207886e-01,  7.005619870206224e-01,  4.813159359495609e-01, -2.314571786938877e-01,  8.990749010097239e-01
sample_60   , -2.309498813964998e+00, -2.130522061878303e+00, -2.057022845942748e-01,  3.276098067394966e+00, -2.039540488362162e+00
sample_61   ,  1.735449597931747e-01,  1.029608102744255e-01,  1.989220131680021e-01, -1.125231219667365e+00, -1.069075611356725e-01
sample_62   ,  5.846641485403489e-01,  1.164719351740701e-01,  1.038550395750255e-02,  1.378271401243146e+00,  3.781278547953166e-01
sample_63   ,  1.109174871975080e+00,  1.120900950539661e+00, -8.415011257196081e-01, -7.491597831325967e-01,  8.990749010097239e-01
sample_64   ,  8.099725564683211e-01,  5.487157748130687e-01,  6.594618238787744e-02, -1.219419987651688e+00,  3.781278547953166e-01
sample_65   ,  8.101117748424803e-01,  5.731829528822042e-01,  2.787134750111370e-01, -1.148153616311940e+00,  4.883083231935281e-01
sample_66   ,  2.487265735679660e-01,  2.623002667520437e-01,  1.038550395750255e-02,  5.292183851023926e-01,  3.781278547953166e-01
sample_67   ,  7.839346019717865e-01,  1.143227491633587e+00, -4.011246207723768e-01, -1.521539709256748e+00,  8.990749010097239e-01
sample_68   ,  8.073832986794466e-01,  9.834748035498782e-01,  1.347726803759061e-01, -1.373142491400391e+00,  8.990749010097239e-01
sample_69   , -1.955945783416340e+00, -1.629280609287547e+00,  1.786577104575170e-02,  3.160671756945960e-02, -2.039540488362162e+00
sample_70   ,  8.339373549499466e-01,  3.691068564707891e-01,  1.116144040200089e-01, -2.403044378356278e-01,  3.781278547953166e-01
sample_71   ,  7.183545112596225e-01,  5.071017065312609e-01,  4.072640212608569e-01,  1.002943707593253e+00,  8.990749010097239e-01
sample_72   , -1.355232879588689e+00, -1.637498351067399e+00, -2.450275524852128e-02,  1.412567568765908e-01, -2.039540488362162e+00
sample_73   , -4.119254863627209e-01, -2.328396890116592e-01,  3.119503552649726e-01,  6.650151085743932e-01, -1.069075611356725e-01
sample_74   ,  8.251737328052078e-01,  3.390098892192024e-01,  9.225205623663526e-01, -5.758746247216233e-01,  5.194219024614141e-01
sample_75   , -1.945836949982760e+00, -1.755843151364894e+00, -2.180058822435932e-01,  1.112561047394525e+00, -2.039540488362162e+00
sample_76   ,  7.746948003398922e-01,  9.426213452607985e-01, -1.773375818341786e-01,  1.338289338410296e-01,  1.070167468496319e+00
sample_77   ,  7.636636770724777e-01,  4.163431348156122e-01,  1.063925470098097e+00,  5.734762444987136e-01,  8.990749010097239e-01
sample_78   ,  8.414316181663918e-01,  1.009190683251556e+00, -7.571831360990767e-01, -2.217484398161786e-01,  8.990749010097239e-01
sample_79   , -7.684656810142559e-01, -8.228841066033956e-01, -2.721780061794340e+00, -6.670652107211599e-01, -2.039540488362162e+00
sample_80   , -3.833036207027726e-02,  5.232435135515652e-01, -2.309665717294165e-02, -4.171340886847860e-01,  4.883083231935281e-01
sample_81   , -1.393952404282432e+00, -1.159354165946468e+00,  3.268429917952677e+00,  4.053891295605555e+00,  3.781278547953166e-01
sample_82   ,  7.474413820006974e-01,  6.460506532253285e-01, -1.094047397441537e+00,  4.300722319888907e-01,  4.883083231935281e-01
sample_83   ,  1.112878900639768e-01,  4.075083632100886e-03,  2.443466993895438e-01, -6.157532424970039e-01, -1.069075611356725e-01
sample_84   , -2.495743516103040e+00, -2.411798540551195e+00,  1.403799769594626e+00,  2.565945472921688e+00, -2.039540488362162e+00
sample_85   , -2.522654617399350e-01,  1.565520401266034e-01,  1.250463070786415e+00, -1.399291117906990e-01,  4.883083231935281e-01
sample_86   ,  8.195739521227490e-01,  6.713772320543939e-01,  1.220609575824742e-01, -1.343358384764182e+00,  5.194219024614141e-01
sample_87   ,  3.741053278939221e-01,  2.370362720194240e-01, -1.017129279433753e-01, -1.467311794820212e+00, -1.069075611356725e-01
sample_88   , -2.022731697163505e+00, -1.974525568899677e+00,  1.986122026189949e-02,  2.038807869999712e+00, -2.039540488362162e+00
sample_89   , -1.885328811683140e-01, -4.947962700170577e-01,  8.627095765281578e-01,  1.386792286629496e+00, -1.069075611356725e-01
sample_90   ,  8.468425749087408e-01,  1.036708754809611e+00,  1.187600032161589e-01, -1.659727222210136e+00,  8.990749010097239e-01
sample_91   ,  2.285225397340248e-01, -1.994653532879012e-01,  2.142902248428328e+00,  6.310788219656136e-01,  4.883083231935281e-01
sample_92   ,  8.276061044896640e-01,  5.496740944381908e-01,  3.982480181993574e-02, -5.148089337172093e-01,  5.194219024614141e-01
sample_93   , -9.209366734433599e-02,  3.063991466168663e-01,  2.839311437125928e-01,  5.455210850258038e-01,  5.194219024614141e-01
sample_94   ,  4.409330751008372e-01,  9.640500074935803e-01, -1.968026731173500e-01,  3.745954807780756e-02,  1.070167468496319e+00
sample_95   ,  8.394890165308285e-01,  7.531754724549995e-01,  1.347726803759061e-01, -3.227587401916923e-02,  8.990749010097239e-01
sample_96   ,  8.278315380097472e-01,  9.255581108379672e-01,  3.206806193554413e-01, -4.932962224257894e-01,  1.070167468496319e+00
sample_97   ,  6.252290173759314e-01,  1.981116082005273e-01,  1.771878642255095e+00, -1.142502842678329e+00,  4.883083231935281e-01
sample_98   ,  2.176736999360074e-01,  2.265259167111677e-01, -3.484739409087932e-01, -1.046160911847220e+00, -1.069075611356725e-01
sample_99   ,  1.677792420761697e+00,  9.459611397481928e-01,  1.583568321634321e-01, -3.753024084144578e-01,  1.070167468496319e+00
sample_100  ,  8.111544686089601e-01,  1.221751440435378e+00, -7.571831360990767e-01, -1.459336157149331e+00,  8.990749010097239e-01
sample_101  ,  7.613469526146933e-01,  6.632394093369974e-01, -1.841812002704197e-01, -9.972508519950554e-01,  4.883083231935281e-01
sample_102  ,  6.682101615668027e-01,  8.751033814413903e-01, -1.968026731173500e-01,  5.553314890646328e-01,  1.070167468496319e+00
sample_103  , -2.277917012465263e+00, -1.880358535644416e+00, -2.057022845942748e-01,  1.819576593282658e+00, -2.039540488362162e+00
sample_104  , -2.552287578741331e+00, -2.256652159337649e+00,  2.556402137479482e+00, -1.869072584431915e-02, -2.039540488362162e+00
sample_105  ,  6.318671598274630e-01,  4.545754827587157e-01,  2.787134750111370e-01, -4.575880097835111e-01,  4.883083231935281e-01
sample_106  , -2.338873337540999e+00, -2.221935504568660e+00,  1.986122026189949e-02,  3.479297175677735e+00, -2.039540488362162e+00
sample_107  ,  7.943062854635597e-01,  4.988195925767430e-01, -3.566070360508425e-02, -7.806939727626114e-01,  3.781278547953166e-01
sample_108  , -1.365159896726676e+00, -1.303702891407915e+00,  1.739008425036461e+00,  7.125336358554831e+00,  3.781278547953166e-01
sample_109  ,  1.303153205800176e-01,  3.635172051620795e-01,  1.230650089490285e+00, -1.840126259850646e+00,  3.781278547953166e-01
sample_110  ,  7.531204976114924e-01,  8.586537941522394e-01,  3.689709887681910e-01, -1.742031356310483e-01,  1.070167468496319e+00
sample_111  , -3.015312662372282e-01,  4.071269492725629e-01,  2.839311437125928e-01, -4.094413561152442e-02,  5.194219024614141e-01
sample_112  ,  8.208910479217776e-01,  8.230756045906724e-01, -6.820524406385102e-01, -1.201603871019739e+00,  4.883083231935281e-01
sample_113  , -1.018963524898496e+00, -4.001261407031708e-01,  1.561827154623444e+00, -1.842243881096597e-01, -1.069075611356725e-01
sample_114  , -6.038116752279044e-01, -1.115949388668330e+00, -1.539631927749249e+00, -6.851878939330137e-01, -2.039540488362162e+00
sample_115  , -1.394477000152802e+00, -1.127847391988136e+00,  3.268429917952677e+00,  3.870450113986586e+00,  3.781278547953166e-01
sample_116  , -2.583502562351241e+00, -2.328181509131870e+00,  1.326216265738723e+00,  2.192276976433294e+00, -2.039540488362162e+00
sample_117  , -3.645348403144876e-01,  3.198915358233797e-01,  1.404775163934243e+00, -1.840126259850646e+00,  3.781278547953166e-01
sample_118  , -1.801937943480333e-01, -5.075812180866867e-01,  8.627095765281578e-01,  1.461229802318395e+00, -1.069075611356725e-01
sample_119  ,  1.424389130720289e-01,  3.760247390588203e-01,  9.503153323796946e-02,  2.676978226095247e-01,  4.883083231935281e-01
sample_120  ,  2.356648922070764e-01,  4.671038522066124e-01,  1.063925470098097e+00,  2.779332609375766e-01,  8.990749010097239e-01
sample_121  ,  8.099982511399093e-01,  4.172625212353799e-01, -3.217481230982855e-02,  3.611556928014575e-01,  5.194219024614141e-01
sample_122  , -4.098229832143954e-01, -7.402449901015046e-02,  3.119503552649726e-01, -2.596510013690528e-01, -1.069075611356725e-01
