,True,Predicted
0,0.3115458680505624,-0.0455523546600369
1,-0.620384861738774,-0.03731736300684919
2,0.7513512606465996,0.8674148361884457
3,0.3236213414409967,0.6071662693405887
4,-1.26398054803566,-1.298329369730249
5,0.8196961398138903,0.7386224386311634
6,-0.04234684172968203,-0.2301685594664259
7,0.1885896747217228,0.5026254952837252
8,0.8187132870092673,0.7023233224432119
9,0.7628593703405774,0.5558099132782508
10,0.1155154906790374,-0.06003857840889995
11,-0.6601407096173287,-1.155303191106341
12,0.7217373307392069,0.710739412434509
13,0.8258964111862611,0.4491232665355681
14,-1.588870096472677,-1.810529614651851
15,-1.30680578294245,-1.29602354400652
16,-0.4914056689852132,-0.02066807949760669
17,0.2467801920517617,0.279399758395237
18,-2.319759606923586,-2.058229258946257
19,-0.6372433227465039,-0.6159342976706341
20,0.2180072209339664,0.3059174788740222
21,-0.2992353523349867,0.1849071650395642
22,0.04211526043798416,0.09780797840479012
23,-2.069000356978415,-1.736799871693313
24,0.1874002453037688,0.5131975073035321
25,0.6943714929309721,0.6767583967959068
26,0.4372652784271939,0.6980922751447227
27,0.6880050768711229,0.7641922563035904
28,-0.03978268401166277,0.04743907842957069
29,-0.04083688729350315,-0.2104973756772483
30,0.09493525296401219,-0.02288095826409475
31,0.7956386281871095,0.6286000541455321
32,0.2376454624912727,0.01495435495911306
33,-2.217080114490598,-2.1242898718632
34,0.8066515316012562,1.078707328865803
35,0.3339946812830672,-0.04071225417650601
36,-0.1596296529646721,0.4522167107096657
37,-1.79484617800926,-1.736799871693313
38,-1.368375000111447,-1.534665222217952
39,0.7385693326124785,0.6217102620895559
40,0.7331808427715989,0.4417847634670864
41,-1.11775811135573,-1.342998661359799
42,0.830332966767639,0.6640873669596464
43,0.812032291807416,0.714365788677326
44,0.7219613627378784,1.051032434415354
45,0.7599466995289635,0.9567417985771182
46,0.8163073744643262,0.93465584765452
47,0.8221776498904934,0.6737151775749303
48,0.02606250769099523,0.1167903262791414
49,0.2298983722613784,0.3589203663324425
50,0.6684471046022465,0.3317905804476718
51,0.7939295719496772,0.6892913642614732
52,-0.1860082210422739,-0.4908298232355238
53,0.7463253416473425,0.6113563602078453
54,1.011046138344763,0.4199337098586857
55,0.8233616006060284,0.7459915168246567
56,0.4347300431383949,0.5674219132759611
57,0.595842602053728,0.3435185049047054
58,0.2599756980211103,0.2212133098038085
59,0.7658301408207886,0.9223046679835528
60,-2.309498813964998,-2.058229258946257
61,0.1735449597931747,-0.1217259649472731
62,0.5846641485403489,0.2986757157855432
63,1.10917487197508,1.084841536277789
64,0.8099725564683211,0.694596849512536
65,0.8101117748424803,0.8756392406381124
66,0.248726573567966,0.2907167110555621
67,0.7839346019717865,1.195211646865329
68,0.8073832986794466,0.7815903232458098
69,-1.95594578341634,-1.810529614651851
70,0.8339373549499466,0.4682050153003303
71,0.7183545112596225,0.7551360279503574
72,-1.355232879588689,-1.652383258580121
73,-0.4119254863627209,-0.2089947020168195
74,0.8251737328052078,0.6317421740155135
75,-1.94583694998276,-1.86769472863232
76,0.7746948003398922,1.068413980774663
77,0.7636636770724777,0.7675863004631323
78,0.8414316181663918,0.941209777246819
79,-0.7684656810142559,-0.4987224930834704
80,-0.03833036207027726,0.5565627147201987
81,-1.393952404282432,-1.3262889312606
82,0.7474413820006974,0.612215639084721
83,0.1112878900639768,-0.02336727492891395
84,-2.49574351610304,-2.442224140584247
85,-0.252265461739935,0.3245054533245813
86,0.819573952122749,0.5296371744235688
87,0.3741053278939221,0.2890032533453168
88,-2.022731697163505,-2.126246718625819
89,-0.188532881168314,-0.4886399683692975
90,0.8468425749087408,0.8874908201425559
91,0.2285225397340248,-0.07555685496925746
92,0.827606104489664,0.7288214526244925
93,-0.092093667344336,0.175666407824007
94,0.4409330751008372,0.9349040424757568
95,0.8394890165308285,0.8816564652139363
96,0.8278315380097472,1.030254833003798
97,0.6252290173759314,0.3902448219520808
98,0.2176736999360074,0.2972783927835233
99,1.677792420761697,0.8687713878014431
100,0.8111544686089601,0.8740775705128334
101,0.7613469526146933,0.6145386180265766
102,0.6682101615668027,0.934806287824757
103,-2.277917012465263,-2.060091779770478
104,-2.552287578741331,-2.183259220657972
105,0.631867159827463,0.8910672843208142
106,-2.338873337540999,-2.1242898718632
107,0.7943062854635597,0.522042999223996
108,-1.365159896726676,-1.540853911373088
109,0.1303153205800176,-0.004053033093188215
110,0.7531204976114924,0.8056159639563943
111,-0.3015312662372282,0.1802583061879456
112,0.8208910479217776,0.8531822760159449
113,-1.018963524898496,-0.9131042295980631
114,-0.6038116752279044,-0.5719625776050594
115,-1.394477000152802,-1.318384144983795
116,-2.583502562351241,-2.364199115261055
117,-0.3645348403144876,-0.01452590300004708
118,-0.1801937943480333,-0.446762905527783
119,0.1424389130720289,0.3518795412229917
120,0.2356648922070764,0.7588330720134675
121,0.8099982511399093,0.3940050921817939
122,-0.4098229832143954,-0.2554539123909662
123,-0.7650881703505426,-1.041603134930041
124,0.1651864639462544,0.2341295746171325
125,-1.954210522862035,-1.811240369553405
126,-0.9596156009260348,-0.9316617853455244
127,0.7546718183398604,0.4322603692029772
128,-2.076472790346875,-1.868044269348438
129,0.7752902370484371,0.8576551053375442
130,-0.7668064002230788,-0.7329286077165236
131,0.8581285637832301,0.6095027932570036
132,0.03909420486061391,0.09929076597154778
133,-1.354670824714972,-1.649803570121376
134,-2.553013569829222,-2.782722572807651
135,-2.495760461836853,-2.442343808305607
136,-0.6563654625257864,-0.1436963193980409
137,0.8026780321190999,0.6650222654892827
138,0.143123325516569,-0.001786252051708956
139,0.8033327152012543,0.9669571176014469
140,0.8256855450470045,1.048326525886577
141,0.7968536248497229,1.186741405172138
142,0.7685613350961705,0.427104509291238
143,0.7962372501818057,0.5014456977103946
144,0.2299468736000405,0.01375512661888749
145,-0.1544490563268108,-0.02810603439559383
146,-1.023446500754054,-0.8930859319405001
147,-0.1658291174001319,-0.1814525506150343
148,-0.08955503441198125,0.1742214737664499
149,-1.319034192677605,-1.206322582995784
150,0.2506503607620149,0.314011649359627
151,0.8226638948813879,0.9203821675881948
152,-1.363954838153359,-1.547373412508111
153,-1.357840017465228,-1.342998661359799
154,0.3316675515434536,-0.03897803782239666
155,-0.5040767914322324,-0.04101337293699203
156,0.7586761514241768,0.4353061785709624
157,0.3721785677586403,0.3225535522463462
158,-2.747122580831165,-2.131060598646984
