# c0 + a0 * (site_bond_length_avg + lattice_param_beta) + a1 * (surf_M_Tx_length_std / surf_bond_length_min) + a2 * (lattice_param_c - surf_M_M_length_sum) + a3 * surf_bond_length_sum
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.454620844133522; Max AE: 1.43484757656135
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.516196602861307e-01, -3.049468863077266e-02,  1.736367724861563e-01,  8.384987309506872e-01,  4.683937604680404e-03, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         24|18|add; (site_bond_length_avg + lattice_param_beta); $\left(site_{bond, length, avg} + lattice_{param, beta}\right)$; (site_bond_length_avg + lattice_param_beta); site_bond_length_avg,lattice_param_beta
# 1;  1; Unitless;                                         19|20|div; (surf_M_Tx_length_std / surf_bond_length_min); $\left(\frac{ surf_{M, Tx, length, std} }{ surf_{bond, length, min} } \right)$; (surf_M_Tx_length_std ./ surf_bond_length_min); surf_M_Tx_length_std,surf_bond_length_min
# 2;  1; Unitless;                                         17|12|sub; (lattice_param_c - surf_M_M_length_sum); $\left(lattice_{param, c} - surf_{M, M, length, sum}\right)$; (lattice_param_c - surf_M_M_length_sum); lattice_param_c,surf_M_M_length_sum
# 3;  0; Unitless;                                         11; surf_bond_length_sum; $surf_{bond, length, sum}$; surf_bond_length_sum; surf_bond_length_sum
# Number of Samples Per Task
# Task, n_samples               
# all , 211                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_113  , -1.018963524898496e+00,  2.119544541694994e-01, -5.044521894891318e-01, -2.274194697028819e+00, -8.122482791958374e-01,  2.414684125039432e-01
sample_114  , -6.038116752279044e-01, -1.212419908781444e+00, -3.464555815516378e+00,  1.619464844272702e+00, -5.639474307479773e-01, -1.902318364235362e+00
sample_115  , -1.394477000152802e+00,  4.037057640855030e-02, -1.390333431051306e-01,  5.521192990652539e-01, -1.136432987945013e+00,  2.728325093349312e-01
sample_116  , -2.583502562351241e+00, -1.803324643630548e+00,  1.364103906419515e+00, -6.946749594372481e-01, -1.345063074481132e+00, -1.656311506063589e+00
sample_117  , -3.645348403144876e-01,  5.626375656007341e-01,  1.070167189265366e-01,  9.481771328545615e-01, -1.076149722604570e+00,  9.421039870234912e-01
sample_118  , -1.801937943480333e-01, -5.561123088942041e-03, -2.078999547168648e-01,  2.126489073946012e+00, -3.728960148566755e-01,  1.047447041196017e-01
sample_119  ,  1.424389130720289e-01,  4.367080882574171e-01, -6.063158565945545e-02, -1.890267546319613e-01,  2.645393562101006e+00, -5.041236237041784e-02
sample_120  ,  2.356648922070764e-01,  3.221197471679907e-01,  1.076722920837385e+00,  3.770718753451485e+00, -5.111876305099347e-01,  8.162636535707845e-01
sample_121  ,  8.099982511399093e-01,  5.409386573133276e-01,  1.245552242713751e-01, -1.322314970918419e+01, -9.833213758015508e-01,  3.847884862567253e-01
sample_122  , -4.098229832143954e-01,  2.119613329433660e-01, -8.503339522581450e-01, -1.364161876390933e+00, -7.073225989691664e-01,  1.903015067364973e-01
sample_123  , -7.650881703505426e-01, -1.327806430445390e+00, -3.370473008306087e+00,  4.813978377181963e-01,  7.932359256884116e-01, -2.345352612676201e+00
sample_124  ,  1.651864639462544e-01,  1.973550993793469e-01,  5.215845116058022e-01,  2.353117958795890e-01,  4.814307464034705e+00, -6.642960818773320e-01
sample_125  , -1.954210522862035e+00, -1.752184246879803e+00,  8.641349097069924e-01, -2.369987396727137e+00, -5.678789898458413e-01, -1.907594653103787e+00
sample_126  , -9.596156009260348e-01, -1.202643538154072e+00, -3.490914880750873e+00,  1.900878623504473e+00, -6.906581349075875e-01, -1.858951475231685e+00
sample_127  ,  7.546718183398604e-01,  7.316029498711389e-02,  9.415949717562522e-01, -5.511575105946021e-01, -2.089006369666965e+00,  6.644752026701783e-01
sample_128  , -2.076472790346875e+00, -1.903281013965690e+00,  4.518853409928490e-01,  8.998891041353253e-01,  6.145375280572384e-01, -2.288273856319338e+00
sample_129  ,  7.752902370484371e-01,  6.470495127026475e-01,  6.201442394912010e-01, -1.008181695452561e-02,  9.057352068080209e-01,  6.902994992677906e-01
sample_130  , -7.668064002230788e-01,  1.032500456140648e-01, -3.473031143752841e-01, -2.029867720896910e-01, -4.941833511245675e-01,  1.497038777193963e-01
sample_131  ,  8.581285637832301e-01,  4.303034606240006e-01,  2.542862795667735e-01,  3.017706957740858e-01,  2.187115894510478e+00,  1.116435568913391e-01
sample_132  ,  3.909420486061391e-02,  1.871103739718805e-01,  6.576615062803585e-01, -2.050877348029714e+00, -1.324583836503755e+00,  5.361921611171835e-01
sample_133  , -1.354670824714972e+00, -1.756770011139803e+00,  1.637989732440873e-01,  1.900878623504473e+00, -6.906581349075875e-01, -1.858951475231685e+00
sample_134  , -2.553013569829222e+00, -1.930121539339814e+00,  7.038303511185935e-01,  2.646643603230422e+00, -5.049884092595858e-02, -2.073484270975315e+00
sample_135  , -2.495760461836853e+00, -1.787122637472523e+00,  1.371423549780343e+00, -6.525525551827756e-01, -1.534442720506644e+00, -1.594916555528599e+00
sample_136  , -6.563654625257864e-01, -7.365909991119376e-02, -1.671517977400369e-02,  5.324016522765417e+00, -6.232148890097826e-01,  2.262255786718928e-01
sample_137  ,  8.026780321190999e-01,  3.876132038081394e-01,  7.463525183153752e-01,  3.171042540245208e+00, -5.653093848005011e-01,  8.240315791931416e-01
sample_138  ,  1.431233255165690e-01, -8.143257184881461e-02, -6.381774007979736e-01,  3.156703639555708e-01,  4.544772017349876e-01, -3.007332341432188e-01
sample_139  ,  8.033327152012543e-01,  9.527604127822517e-01, -4.456080151152911e-01, -1.901004842508269e-01,  9.164153596709850e-01,  8.534217793125086e-01
sample_140  ,  8.256855450470045e-01,  4.204483721707691e-01,  2.708542145182681e-01, -1.062135529931530e+00, -1.053742849169483e+00,  7.244021382846322e-01
sample_141  ,  7.968536248497229e-01,  9.348954790403418e-01,  8.548496685636501e-01,  4.498088939352957e-01,  5.319121600525983e-01,  1.170163761742096e+00
sample_142  ,  7.685613350961705e-01,  6.474154239454947e-01,  5.913452768184029e-02,  4.601686446890907e-01,  1.505655906491419e+00,  4.821628177543931e-01
sample_143  ,  7.962372501818057e-01,  5.173242674302878e-02, -8.544369723637051e-01,  2.482739950378778e-01, -5.127136540597650e-01,  1.681103072271882e-02
sample_144  ,  2.299468736000405e-01,  2.955033478391611e-02, -6.412313890608830e-01,  1.024070796296255e+00,  8.068990907969531e-02, -6.575907807080486e-02
sample_145  , -1.544490563268108e-01,  5.640770130535315e-01,  1.444105182804791e-01, -8.829772849298241e+00, -2.599642276962472e+00,  9.104615688293807e-01
sample_146  , -1.023446500754054e+00,  2.118685263430210e-01, -5.038854567427570e-01, -2.274194697028819e+00, -8.122482791958374e-01,  2.414684125039432e-01
sample_147  , -1.658291174001319e-01, -6.514656468034531e-03, -4.595630486878823e-01,  5.324016522765417e+00, -6.232148890097826e-01,  2.262255786718928e-01
sample_148  , -8.955503441198125e-02,  4.319532690011063e-01, -5.937322288461255e-02, -5.227165442451053e+00, -1.920050804870187e+00,  7.063312129513830e-01
sample_149  , -1.319034192677605e+00, -1.325946882442175e+00, -3.355893481581957e+00,  8.998891041353253e-01,  6.145375280572384e-01, -2.288273856319338e+00
sample_150  ,  2.506503607620149e-01,  2.379559875505488e-01,  4.757240972473575e-01, -1.153872996669661e+00, -1.593166463550732e+00,  6.521732720473662e-01
sample_151  ,  8.226638948813879e-01,  9.186458786939500e-01, -3.160300346962752e+00, -3.866721339195430e-01, -1.265949487927280e+00,  7.666346879737419e-01
sample_152  , -1.363954838153359e+00, -1.081979469499244e+00,  7.652211818688789e-01,  4.171629952245866e+01, -2.660980569345171e+00,  9.105903000520902e-01
sample_153  , -1.357840017465228e+00, -1.727268726496199e+00,  4.342450380920992e-01, -1.758919592340032e+00, -3.340799009782521e-01, -1.981805895635592e+00
sample_154  ,  3.316675515434536e-01, -1.103189567749163e-01, -4.476586720817339e-01,  3.156703639555708e-01,  4.544772017349876e-01, -3.007332341432188e-01
sample_155  , -5.040767914322324e-01,  5.242001954847338e-01,  3.605284999413648e-01,  9.481771328545615e-01, -1.076149722604570e+00,  9.421039870234912e-01
sample_156  ,  7.586761514241768e-01,  5.873266781691873e-01,  4.554468902271083e-01,  4.601686446890907e-01,  1.505655906491419e+00,  4.821628177543931e-01
sample_157  ,  3.721785677586403e-01, -2.032561487472991e-02, -1.321451412793216e-01,  1.293679670688545e+00, -1.615747021618528e-01,  2.678634302796685e-02
sample_158  , -2.747122580831165e+00, -2.262283841593786e+00,  6.878071683730319e+00, -1.281307649118549e+01,  5.329603368743080e-01, -2.036245392894933e+00
sample_159  , -7.669810390057126e-01,  1.081481295848728e-01, -3.796081859046921e-01, -2.029867720896910e-01, -4.941833511245675e-01,  1.497038777193963e-01
sample_160  ,  8.091375860264277e-01,  1.428323032012609e+00, -2.965623178631768e+00, -6.908437354100098e+00,  2.360804908461308e+00,  4.214664991958226e-01
sample_161  ,  7.701894000487265e-01,  2.107302203511766e-01, -5.079911636753445e-01,  5.095038709831732e-01, -1.102128646855735e+00,  4.006351419365600e-01
sample_162  ,  2.447943554225508e-01,  6.324823247249429e-01,  5.527651337105777e-02,  8.538273584500053e-01,  1.627415052510424e+00,  4.527585809176142e-01
sample_163  ,  3.644525429088040e-01,  6.305150388824818e-01,  1.706001847814475e-01,  4.601686446890907e-01,  1.505655906491419e+00,  4.821628177543931e-01
sample_164  , -1.794982253562506e+00, -1.795686917250502e+00,  9.907275343833866e-01, -1.371270322921079e+00, -6.271540034555407e-01, -1.887989198713844e+00
sample_165  ,  7.703882470335809e-01, -5.952920693057428e-02, -3.717886433389366e-01,  1.305653297190234e+00,  1.432834351719457e-01, -1.259958911245950e-01
sample_166  ,  1.998100891030512e-01,  7.466524285414648e-02, -3.375155147184369e-01,  1.449885272271147e-01, -8.068019183300519e-01,  1.947757016980601e-01
sample_167  ,  6.221402213160614e-01,  7.117047094206633e-01,  1.937140747223247e-01, -1.008181695452561e-02,  9.057352068080209e-01,  6.902994992677906e-01
sample_168  ,  7.746384844297917e-01,  3.698942766567245e-01,  7.616283651671274e-01,  3.770718753451485e+00, -5.111876305099347e-01,  8.162636535707845e-01
sample_169  ,  2.264233917534042e-01, -3.627098104696256e-02, -2.071101431310129e-01,  1.024070796296255e+00,  8.068990907969531e-02, -6.575907807080486e-02
sample_170  , -2.509981588424425e+00, -1.803324643630548e+00,  1.364103906419515e+00, -6.946749594372481e-01, -1.345063074481132e+00, -1.656311506063589e+00
sample_171  ,  4.320385163334244e-01,  7.693880485788062e-01,  7.214392963601439e-01,  3.620613085929095e+00,  1.571899287732194e+00,  8.486100401265436e-01
sample_172  ,  2.955176207986684e-01, -6.844637745641087e-02,  3.037094317938518e-01, -3.614072918204766e-01, -8.678794325175734e-01,  1.342790184333864e-01
sample_173  ,  7.643038777042813e-01,  8.194219680787699e-01,  8.059495716685177e-01,  2.283822552980026e+00,  1.292850548103328e+00,  9.327311575211679e-01
sample_174  ,  7.821885539110529e-01,  9.351613252605562e-01,  8.530962929149198e-01,  4.498088939352957e-01,  5.319121600525983e-01,  1.170163761742096e+00
sample_175  ,  7.342035329200708e-01,  8.426646845862217e-01,  6.832440144434124e-01,  1.724445045406709e+00,  1.311667194587446e+00,  9.140225268456340e-01
sample_176  , -3.368718741033095e-02, -1.568372469103614e-01, -3.849610844542860e-01,  1.077915472571038e+01, -7.120171343620801e-01,  2.772222095100854e-01
sample_177  ,  2.272677906517954e-01,  2.667417672132418e-01,  6.394816218415622e-02,  2.353117958795890e-01,  4.814307464034705e+00, -6.642960818773320e-01
sample_178  ,  6.871657319603417e-01,  5.099194919453888e-01, -3.449061508406776e-01, -1.275398912984723e+00,  2.741406306147644e+00, -7.389496560629108e-02
sample_179  ,  8.315791367980166e-01,  6.406140905790576e-01,  6.761549391845539e-01,  2.803600584047876e+00,  1.741633034328559e+00,  6.219829605258050e-01
sample_180  , -7.108832566012107e-01, -1.174137837952244e+00, -3.108668798026900e+00, -1.371270322921079e+00, -6.271540034555407e-01, -1.887989198713844e+00
sample_181  ,  7.255636274023282e-01,  6.894914607359935e-01,  5.080687133929054e-02, -6.382236788089266e+00,  1.918555337735027e+00,  1.964877910025418e-01
sample_182  ,  5.958614589667233e-01,  4.366888345444787e-01, -6.050459874428865e-02, -1.890267546319613e-01,  2.645393562101006e+00, -5.041236237041784e-02
sample_183  ,  2.343274954959168e-01,  3.134940402914187e-01, -2.248340828535120e-02, -1.153872996669661e+00, -1.593166463550732e+00,  6.521732720473662e-01
sample_184  ,  1.305243604830535e-01,  2.150949520183636e-02,  6.160649669690189e-01,  5.539941272561689e+00, -2.873228498893884e-01,  3.924415182906106e-01
sample_185  ,  6.159776212919574e-01,  1.145907998637048e-01,  1.014590740783701e-01,  1.037272679890922e+00, -1.732547687697998e+00,  5.459225300835517e-01
sample_186  ,  3.722460534184978e-01, -2.032521008738698e-02, -1.321478110343003e-01,  1.293679670688545e+00, -1.615747021618528e-01,  2.678634302796685e-02
sample_187  ,  7.545966879882452e-01,  2.851116322587415e-01, -6.598475289845556e-01, -2.463058134662416e+00, -7.262577637528806e-01,  2.759416217618927e-01
sample_188  ,  7.052284870597892e-01,  4.930777674992649e-01, -2.338273869498946e-01, -1.275398912984723e+00,  2.741406306147644e+00, -7.389496560629108e-02
sample_189  ,  7.834690825953460e-01,  1.352173082590264e+00, -3.155819463835078e+00, -7.293951141344646e-01,  1.293040288844038e+00,  7.420915830191775e-01
sample_190  , -4.266634745733726e-02, -2.584459039292317e-01,  2.851938072472153e-01,  1.077915472571038e+01, -7.120171343620801e-01,  2.772222095100854e-01
sample_191  ,  7.887737780897967e-01,  5.194656116209379e-01, -3.337782948338945e-01,  3.017706957740858e-01,  2.187115894510478e+00,  1.116435568913391e-01
sample_192  ,  8.199095966510521e-01,  9.467767833720020e-01, -3.401283856834170e-02,  2.283822552980026e+00,  1.292850548103328e+00,  9.327311575211679e-01
sample_193  ,  1.377498867690801e+00,  9.273039676196282e-01,  6.693319710412452e-01, -2.430457104275605e-01, -1.804052087999839e-01,  1.249873437289304e+00
sample_194  ,  7.885536533799660e-01,  8.354426782110130e-01,  7.308764017049293e-01,  1.724445045406709e+00,  1.311667194587446e+00,  9.140225268456340e-01
sample_195  ,  8.266172208720990e-01,  4.393911984589250e-01, -7.226968786774167e-02, -4.291091431946346e+00, -2.259873371884464e+00,  8.172837375338866e-01
sample_196  ,  1.178286051421042e-01, -3.029520081424740e-02, -8.306390735373974e-01,  7.926753162971020e-01,  5.516731684016783e-01, -2.773274489969740e-01
sample_197  ,  7.429027272891474e-01,  5.737579698275738e-01,  4.425901030898770e-01,  8.538273584500053e-01,  1.627415052510424e+00,  4.527585809176142e-01
sample_198  , -1.264134206379949e+00, -1.770913755109542e+00,  2.189628342031329e-01,  1.619464844272702e+00, -5.639474307479773e-01, -1.902318364235362e+00
sample_199  , -4.453213737004368e-01, -5.485306078928517e-03, -2.084000020713466e-01,  2.126489073946012e+00, -3.728960148566755e-01,  1.047447041196017e-01
sample_200  ,  4.895876863266471e-01,  5.627979804734169e-01,  1.016987555720878e-01,  3.447869176223016e+00,  1.443286250243439e+00,  5.105168183825380e-01
sample_201  , -1.117210369042069e+00, -1.727238559405362e+00,  4.340460725306408e-01, -1.758919592340032e+00, -3.340799009782521e-01, -1.981805895635592e+00
sample_202  ,  7.585884922666315e-01,  2.267999666404535e-01, -2.752558110751201e-01, -2.463058134662416e+00, -7.262577637528806e-01,  2.759416217618927e-01
sample_203  , -1.286977740632813e+00, -1.081550088666035e+00,  7.401496874888924e-01, -2.508296593776073e+01, -1.435152735392050e-01, -2.044118167546803e+00
sample_204  ,  8.115533092649513e-01,  3.604595438534323e-01,  4.483201515800980e-01, -4.291091431946346e+00, -2.259873371884464e+00,  8.172837375338866e-01
sample_205  ,  9.933614982993394e-01,  9.570019824279465e-01,  7.357109993200827e-01, -2.990847159770689e-01, -5.127185299643284e-01,  1.364071941720234e+00
sample_206  ,  8.137126804445131e-01,  1.378899055115296e+00, -2.740395217136094e+00,  1.452021731093934e+00,  1.183481718580302e+00,  9.511049938008516e-01
sample_207  , -6.690864832094463e-02,  1.258270659301677e-01, -2.995849466290420e-01, -3.446923609339715e-01, -8.278098237216063e-01,  2.491919099950410e-01
sample_208  , -2.720674276157035e+00, -2.866453803884865e+00,  1.086284490608759e+01, -1.281307649118549e+01,  5.329603368743080e-01, -2.036245392894933e+00
sample_209  ,  8.409759944140097e-01,  1.110794740043087e+00, -1.024955565161673e-02,  1.201473324643312e-01,  2.515933736878546e-01,  1.269572299999445e+00
sample_210  ,  7.536115842513212e-01,  4.600241776229797e-01,  5.826475476655063e-02,  3.017706957740858e-01,  2.187115894510478e+00,  1.116435568913391e-01
