# c0 + a0 * (site_d_fill - CN_p_fill) + a1 * (CN_p_var / Tx_tot_center) + a2 * (surf_charge_min / Tx_s_skew) + a3 * surf_tot_center
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.586024856497595; Max AE: 2.667718058067
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  2.256577913868844e-01, -3.806418618345165e-02, -1.621188097232084e-01, -5.287387342308726e-01, -1.731940934647200e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         42|28|sub; (site_d_fill - CN_p_fill); $\left(site_{d, fill} - CN_{p, fill}\right)$; (site_d_fill - CN_p_fill); site_d_fill,CN_p_fill
# 1;  1; Unitless;                                         110|62|div; (CN_p_var / Tx_tot_center); $\left(\frac{ CN_{p, var} }{ Tx_{tot, center} } \right)$; (CN_p_var ./ Tx_tot_center); CN_p_var,Tx_tot_center
# 2;  1; Unitless;                                         136|36|div; (surf_charge_min / Tx_s_skew); $\left(\frac{ surf_{charge, min} }{ Tx_{s, skew} } \right)$; (surf_charge_min ./ Tx_s_skew); surf_charge_min,Tx_s_skew
# 3;  0; Unitless;                                         113; surf_tot_center; $surf_{tot, center}$; surf_tot_center; surf_tot_center
# Number of Samples Per Task
# Task, n_samples               
# all , 214                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_132  ,  2.732871972153326e+00,  6.515391408633012e-02,  6.388685821336021e-01, -7.575426325989401e-01, -1.042152661363854e-01, -9.163662972531220e-02
sample_133  , -6.938319187414284e-02,  5.166684556284017e-03,  6.741172904448526e-01,  8.258783544857442e-01, -2.471089962509259e+00,  6.485865223516843e-01
sample_134  ,  1.465142116576400e+00,  7.785435155672632e-01,  7.152795122888209e-01,  6.856774268010156e-01, -2.648382205451934e-01, -1.462903434417953e+00
sample_135  , -4.531612808703447e-02,  2.911671859130173e-01,  1.211840055193957e+00,  6.226648227296656e+00, -2.004703029403109e+00, -1.946374471799319e-01
sample_136  , -8.843619784229704e-03,  2.444103475061186e-01,  1.734322929609589e+00,  8.258783544857442e-01, -2.471089962509259e+00,  6.485865223516843e-01
sample_137  ,  1.423470183578598e-02,  2.604562718417726e-02, -2.035791998563344e-01, -6.996888952197570e-01, -2.659715795459919e+00,  4.021723401608773e-01
sample_138  ,  2.663331711173672e-02,  3.080578163506032e-01,  4.176640341565162e-01,  6.457753801156699e-02,  1.297215304126001e+00, -1.134329338833194e+00
sample_139  , -5.348632468907821e-02,  6.442132259571891e-01,  1.508392832505081e+00, -8.456155271978224e+00,  1.131420805509584e+00, -6.403439505979149e-01
sample_140  , -1.077839765785645e-01, -4.963494853103446e-02,  6.395774587549421e-01, -1.677653779203311e-01,  2.956331541960478e-01, -3.929228051187562e-02
sample_141  , -1.042740678558679e+00, -9.906225965648047e-01, -5.973529121693619e-01, -7.314616951477667e-01,  6.223436366535217e-01,  1.152894632705946e+00
sample_142  , -9.707957272828507e-02, -9.411714663693667e-02,  1.638225738901953e-01,  1.013120315501052e+00, -2.477721033808246e+00,  6.071287331620091e-01
sample_143  , -1.162351073163788e-01,  1.104755933667855e+00,  5.911244861085970e-01,  1.597174852001782e-01, -2.446990424419460e+00, -1.425911274198117e+00
sample_144  , -7.171363499828028e-01, -2.340738186697750e-01, -3.860743464390138e-01,  8.258783544857442e-01, -2.471089962509259e+00,  6.485865223516843e-01
sample_145  , -1.252459355365853e+00, -1.183349452342361e+00, -4.019284638658985e-01,  1.106272290884084e+00,  6.452200124444272e-01,  1.461488187872825e+00
sample_146  ,  8.494547395835542e-01,  1.252600369814821e+00, -1.449065071401465e+00, -3.356204436139741e+01, -1.894109945773263e+00, -3.181240957301995e-01
sample_147  , -2.116823964384667e-03,  3.586958619464856e-02, -4.252679842344470e-01, -5.594816650606497e-01, -1.893558503593068e-01, -4.785621669232700e-01
sample_148  , -1.108938976453160e-01,  2.728826435067336e-01,  1.093497955420224e+00,  3.438298416793767e-02,  9.976184747269773e-01, -6.853325848803026e-01
sample_149  ,  4.627185278196429e-03, -9.464516471798141e-02,  1.125007820087452e+00,  3.496835559510241e-01, -2.301377654644091e+00,  1.012038654820767e+00
sample_150  , -9.323125239961917e-02, -2.077780326821920e-01,  7.228422034374807e-01,  8.157666609555282e-02, -2.318338391476439e+00,  1.078869370808406e+00
sample_151  , -7.581511445522239e-02,  1.532716881331274e-01,  7.507870584157919e-01,  7.655243569343669e-01,  6.735364353761883e-01, -5.586441846033273e-01
sample_152  , -2.857499879754480e-01, -4.092535169700098e-01, -3.103940245614702e+00, -3.906415351611313e-01, -3.018066868233991e+00,  7.524696220600474e-02
sample_153  , -4.536413818872085e-01, -9.936815972617080e-01,  8.741458395293003e-01,  9.324012602972178e-01,  1.082940390029844e+00,  1.525685880127899e+00
sample_154  , -6.427614074920966e-02,  1.328081987071772e-01, -3.589527029228830e-01,  6.457753801156699e-02,  1.297215304126001e+00, -1.134329338833194e+00
sample_155  , -5.881883754766300e-03, -4.963349115048318e-02,  6.395839171206928e-01, -1.677653779203311e-01,  2.956331541960478e-01, -3.929228051187562e-02
sample_156  , -5.993648940232343e-01, -2.430899039126398e-01, -5.993671082983675e-01, -6.408917042263870e-01, -2.427788840224965e+00,  6.669252466664465e-01
sample_157  , -3.030359997358468e-02,  2.657233858077869e-01, -1.121615625556726e+00,  1.474217609986320e+00, -2.935271730248496e-01, -1.324940573549884e+00
sample_158  , -6.323471958134206e-01, -2.141250816490750e-01, -2.321561169696112e-01,  8.232342125912223e-03, -2.491541832715602e+00,  7.416812218883735e-01
sample_159  , -1.160069360364820e-01, -7.293042554518238e-01,  1.610167790821307e+00,  1.106272290884084e+00,  6.452200124444272e-01,  1.461488187872825e+00
sample_160  , -4.767451494281810e-01, -4.247492194574775e-02,  1.178510266297288e+00,  1.124033188908657e+00, -2.582656393539783e+00,  9.667016828446762e-01
sample_161  ,  2.247852319988978e-02, -2.609712091392891e-02, -1.811528567469766e+00,  6.712043548961927e-01, -3.407044111003175e-01, -9.951923851816474e-01
sample_162  , -1.326867792674784e+00, -9.777915663229900e-01,  1.620280851435389e-01,  6.025985607088348e-01,  1.522236343847344e-01,  1.500825612146305e+00
sample_163  , -8.305316735405138e-02, -1.334522606902897e-01, -9.103923211503031e-01, -6.996888952197570e-01, -2.659715795459919e+00,  4.021723401608773e-01
sample_164  ,  1.055065734399916e-02, -9.828501893066850e-02,  1.462589990553177e-01,  1.375586224622591e+00,  4.696037836926261e-01, -3.222702583040908e-01
sample_165  , -1.336916777133373e+00, -1.225749899132240e+00, -9.149719960120279e-01,  1.258867587800842e+00,  8.794713567500964e-01,  1.239910344446205e+00
sample_166  ,  3.044492461123115e+00,  9.406880272999488e-01,  5.667908161385796e-01, -1.004535330838285e-02, -3.127111555596789e-01, -1.768175032327272e+00
sample_167  , -2.655291863877058e-01,  8.746544681647417e-02, -1.318629018004036e-02, -3.469536982935320e+00, -3.410364694882204e-01, -1.442708775938548e-01
sample_168  ,  5.883893885406415e-01,  9.151649893571666e-02, -9.408765839179851e-01, -8.456155271978224e+00,  1.131420805509584e+00, -6.403439505979149e-01
sample_169  ,  1.340438426441774e+00,  2.871678854755718e-01,  2.962127043876048e+00,  4.201928875743267e-01, -2.490048659020077e+00,  1.126746450498590e+00
sample_170  , -1.349039922756301e-02, -9.710522894896529e-03, -2.450030552616947e-01,  2.585369225547635e-02,  4.718780644286448e-01, -5.603047585105856e-01
sample_171  ,  1.225057538008283e-02, -9.464516471798141e-02,  1.125007820087452e+00,  3.496835559510241e-01, -2.301377654644091e+00,  1.012038654820767e+00
sample_172  , -7.171333563524369e-01, -6.488829921969612e-01,  1.785455393552451e+00, -1.434288154265113e-01,  4.366155128951779e-01,  1.538125884651358e+00
sample_173  , -2.392023043375958e-02, -3.136388349329051e-01, -3.581750419200059e-01, -9.057739998280610e+00,  4.631633593618865e+00, -6.552946636320489e-01
sample_174  ,  1.614919761581880e+00,  4.203038531295263e-01, -4.365939989082792e-01,  1.474217609986320e+00, -2.935271730248496e-01, -1.324940573549884e+00
sample_175  , -1.119754328454979e+00, -1.128422447933166e+00, -3.396183864795745e-01, -1.434288154265113e-01,  4.366155128951779e-01,  1.538125884651358e+00
sample_176  ,  2.571398637013521e-03,  6.326803359003902e-01, -1.307169384658468e+00,  5.922033383283790e-01, -6.675921036752317e-01, -1.919965042947992e+00
sample_177  , -4.319392361277145e-03,  2.911671859130173e-01,  1.211840055193957e+00,  6.226648227296656e+00, -2.004703029403109e+00, -1.946374471799319e-01
sample_178  , -1.273162416611666e-01,  5.833799232805603e-01,  1.356254285434726e+00, -1.883746699046467e+00, -2.438269152364964e-01, -6.417015319996245e-01
sample_179  , -2.334910028593286e-01,  1.858237927376746e-01,  1.293351823622982e+00, -9.612916341027374e-01,  1.270886502822423e-01, -9.678815615406083e-02
sample_180  ,  1.986539377606708e+00,  6.671719885737645e-01,  1.542644207635439e+00, -2.459843462112982e+00, -2.137505405207682e+00, -9.852621395379962e-02
sample_181  ,  4.763888698197344e+00,  4.973691604947513e+00,  5.786210833693310e-02, -1.683398076940071e+01, -2.368119198442123e+01, -1.236698174259625e+00
sample_182  , -6.615904484647724e-02,  2.297843091720926e-01,  8.163156370602622e-01,  2.585369225547635e-02,  4.718780644286448e-01, -5.603047585105856e-01
sample_183  , -1.307054129185884e-01,  7.174156209466903e-01,  1.839840921916778e+00, -8.358876986825015e-01, -3.008581014764771e-01, -7.467641532727108e-01
sample_184  ,  1.308161968111418e+00,  9.406891482803487e-01,  5.667957837507901e-01, -1.004535330838285e-02, -3.127111555596789e-01, -1.768175032327272e+00
sample_185  , -8.969819946592228e-02, -1.617076982067145e-01, -3.664661368617472e-01, -7.575426325989401e-01, -1.042152661363854e-01, -9.163662972531220e-02
sample_186  ,  1.428419546040190e+00,  7.785416671007742e-01,  7.152713208300745e-01,  6.856774268010156e-01, -2.648382205451934e-01, -1.462903434417953e+00
sample_187  , -1.046005243237876e-01,  4.435616641954674e-01, -1.660348687660700e+00,  6.385523831183816e-01, -6.010102481607791e-01, -1.736769460480778e+00
sample_188  ,  1.502161899132233e+00,  7.400594549021728e-01, -1.746041842650035e-01, -4.819320603271130e-01, -1.306898322089263e-01, -1.726982821810112e+00
sample_189  , -7.613031601620820e-01, -6.385799612636280e-01,  9.627201220367057e-01, -7.314616951477667e-01,  6.223436366535217e-01,  1.152894632705946e+00
sample_190  , -1.760502192432471e-01,  9.151552493646476e-01,  7.086588807809329e-01, -4.443821557238613e-01, -5.298703702581883e-01, -1.561485649998184e+00
sample_191  , -8.526303274644829e-02, -1.602481976918017e-01,  1.360061576645210e-01,  1.435313652288413e-01, -2.470796127707171e+00,  7.808092150929309e-01
sample_192  , -1.230439377955221e+00, -8.386036837027534e-01, -1.608452129612679e-01, -8.876455285582645e-01,  1.274989146286405e+00,  8.628106228071989e-01
sample_193  , -1.343789512768419e+00, -9.406453690210929e-01,  3.484655673838793e-01,  1.258867587800842e+00,  8.794713567500964e-01,  1.239910344446205e+00
sample_194  , -4.482414256214896e-02,  3.648231988398667e-01,  6.897418115256339e-01, -9.990851842476437e-01,  7.079825945605884e-01, -8.683298193104025e-01
sample_195  , -1.465893700398669e-01,  6.058233701451864e-01, -6.621419115086620e-01, -4.443821557238613e-01, -5.298703702581883e-01, -1.561485649998184e+00
sample_196  , -1.087577876313107e+00, -1.072351400153957e+00,  1.029963321750640e-01, -7.538880463068365e-02,  9.614421785495912e-01,  1.455162887847586e+00
sample_197  ,  2.665440954222764e+00,  2.920161164666292e-01,  1.644205916094076e+00, -7.575426325989401e-01, -1.042152661363854e-01, -9.163662972531220e-02
sample_198  , -5.307541024530490e-01, -1.162519148691166e-01, -4.529332463556013e-02, -9.612916341027374e-01,  1.270886502822423e-01, -9.678815615406083e-02
sample_199  ,  3.094630255063986e-03,  2.867097717933579e-01,  1.987287981832918e+00,  8.232342125912223e-03, -2.491541832715602e+00,  7.416812218883735e-01
sample_200  , -1.221194749791205e-01,  5.492513680068145e-02, -2.493511721997651e-01, -1.001685357413860e+00, -4.410956441372215e-01, -3.305016542328268e-01
sample_201  ,  1.657235100840492e+00,  5.784448263995444e-01,  7.031585719852135e-02,  1.210990110358226e+00, -4.287260506637540e-01, -1.347286190147691e+00
sample_202  , -4.307258427669705e-02, -2.831451362390675e-01, -3.952203484596370e-01, -1.677653779203311e-01,  2.956331541960478e-01, -3.929228051187562e-02
sample_203  , -2.495578524874212e-01, -7.293042554518238e-01,  1.610167790821307e+00,  1.106272290884084e+00,  6.452200124444272e-01,  1.461488187872825e+00
sample_204  ,  1.712275455352905e+00,  1.192582893661270e+00,  1.026720439789172e+00, -3.268191248965996e-01, -5.545417725628484e-01, -1.951337583928210e+00
sample_205  , -1.244392813425292e+00, -6.992565760934556e-01,  2.852119694164659e-01, -1.742144471310865e+00,  5.856896081832168e-01,  1.062499791905900e+00
sample_206  , -9.108930873280154e-03,  2.509889568273857e-01,  2.093770942696477e+00,  2.216438904044707e-02, -2.542075316431228e+00,  8.691764034855979e-01
sample_207  , -2.254900402961593e-01,  1.858255497881451e-01,  1.293359609972657e+00, -9.612916341027374e-01,  1.270886502822423e-01, -9.678815615406083e-02
sample_208  , -3.904501993621875e-02,  4.443315093459824e-01, -1.485119295392598e+00, -4.819320603271130e-01, -1.306898322089263e-01, -1.726982821810112e+00
sample_209  , -4.225915697994535e-02, -6.555405121067620e-01,  1.611904579004470e+00,  1.258867587800842e+00,  8.794713567500964e-01,  1.239910344446205e+00
sample_210  ,  2.088169852409950e-02, -6.341592908020550e-02,  7.004891775277650e-01,  2.216438904044707e-02, -2.542075316431228e+00,  8.691764034855979e-01
sample_211  ,  3.037189846414583e-03,  4.015613190834443e-01, -7.135414438455977e-01,  1.210990110358226e+00, -4.287260506637540e-01, -1.347286190147691e+00
sample_212  , -6.451865305882808e-01, -2.248437083846372e-01, -1.451379721122403e+00, -2.832272366307578e-01, -2.467051334276329e+00,  2.550800687794925e-01
sample_213  , -1.813189267696192e-01, -2.058583756027253e-01, -1.028037561554990e+00,  3.438298416793767e-02,  9.976184747269773e-01, -6.853325848803026e-01
