# c0 + a0 * (M_sp_skew * CN_p_kurt) + a1 * (Tx_charge_min / Tx_tot_kurt) + a2 * (M_s_fill / Tx_tot_center) + a3 * (surf_charge_min / Tx_s_skew) + a4 * (surf_tot_skew - site_d_fill)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.534518961152487; Max AE: 2.10931820444001
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  2.781843988261722e-01, -7.733610082539015e-02, -9.249823383748079e-02, -1.491234529612200e-01, -4.039860068747840e-01, -2.540063987808865e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         105|91|mult; (M_sp_skew * CN_p_kurt); $\left(M_{sp, skew} CN_{p, kurt}\right)$; (M_sp_skew .* CN_p_kurt); M_sp_skew,CN_p_kurt
# 1;  1; Unitless;                                         128|9|div; (Tx_charge_min / Tx_tot_kurt); $\left(\frac{ Tx_{charge, min} }{ Tx_{tot, kurt} } \right)$; (Tx_charge_min ./ Tx_tot_kurt); Tx_charge_min,Tx_tot_kurt
# 2;  1; Unitless;                                         67|62|div; (M_s_fill / Tx_tot_center); $\left(\frac{ M_{s, fill} }{ Tx_{tot, center} } \right)$; (M_s_fill ./ Tx_tot_center); M_s_fill,Tx_tot_center
# 3;  1; Unitless;                                         136|36|div; (surf_charge_min / Tx_s_skew); $\left(\frac{ surf_{charge, min} }{ Tx_{s, skew} } \right)$; (surf_charge_min ./ Tx_s_skew); surf_charge_min,Tx_s_skew
# 4;  1; Unitless;                                         92|42|sub; (surf_tot_skew - site_d_fill); $\left(surf_{tot, skew} - site_{d, fill}\right)$; (surf_tot_skew - site_d_fill); surf_tot_skew,site_d_fill
# Number of Samples Per Task
# Task, n_samples               
# all , 214                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
sample_105  , -5.996268406931525e-02,  2.265332725114491e-01, -6.505639808239102e-01,  3.564314086537671e-01,  3.490991093457630e-01, -2.438269152364964e-01, -1.695633423978648e+00
sample_106  , -5.840168950338572e-02, -4.962157262238173e-01,  8.272632557142516e-02, -2.576992796877852e+00,  1.077128130927096e+01, -4.213432112580008e+00,  2.389046201693490e-01
sample_107  ,  3.004952465471772e-02, -4.347936233461449e-01,  3.609614217939283e-01,  3.543781329087602e-01, -1.028481601661080e+00, -1.204429540277384e-01,  9.081711551971501e-01
sample_108  , -6.746797484858307e-01, -6.897843744517653e-01, -3.154556153089160e-02,  1.629279395005051e+00, -1.833347421676366e-01,  4.539509507550522e-01,  6.194862677841121e-01
sample_109  ,  1.279334086047229e+00,  1.026244993820585e+00,  1.241546836455630e+00,  6.951520907688700e-01,  1.518943290296650e-05, -5.545417725628484e-01, -2.242500953279094e+00
sample_110  , -9.459635086230657e-02,  5.580072201284523e-01,  6.358031020342371e-02,  7.601594243701175e+00, -2.867473829524486e+00, -6.258298363226219e+00, -4.547407531065325e-01
sample_111  , -5.083190420406968e-02, -6.017788601593951e-01, -8.308116657244319e-02,  3.703115555574222e-01,  4.740040175092581e-01, -4.410956441372215e-01,  7.870453205854491e-01
sample_112  , -7.933928003046314e-02, -4.286432123121165e-01,  6.269807339978314e-01,  1.389546139973911e+00,  2.921226891314894e+00, -2.623765702377654e+00,  8.976738271988021e-01
sample_113  , -1.852629776411925e+00, -1.145406544632994e+00,  3.571462810334593e-01,  2.285135680839102e+01, -9.687918835149079e+00,  7.264646202150152e-02,  2.693160750677298e-01
sample_114  ,  1.744163582837736e+00, -2.525280246961951e-01,  2.092256549412643e-01, -1.561585755065357e+00, -7.519207389773649e-01,  1.843860969978195e+00, -6.911051732458395e-02
sample_115  , -5.856718149536415e-02, -8.013410056698967e-01, -1.015247022209482e-01,  4.218662653890572e-01,  1.304000933986169e+00, -4.420065447016506e-01,  1.068755546267616e+00
sample_116  ,  1.303316673125552e+00,  1.180381994166738e+00,  2.848228432762661e+00,  7.730769340125555e-01, -1.052490919399077e+00, -6.010102481607791e-01, -1.274460379735078e+00
sample_117  ,  4.952710292098408e+00,  3.729621750056018e+00,  3.154094978452041e-01, -2.347881197207376e+00, -3.908741726972793e+01,  4.370553698437843e+00, -1.857849414767328e+00
sample_118  , -1.171382872331680e+00, -1.258176733712727e+00,  2.358162361721766e-01,  1.629279395005051e+00, -3.032792267707198e-01,  1.116424575191324e+00,  1.993475785715066e+00
sample_119  ,  1.300605747741899e+00,  6.623347332242460e-01,  9.354210073517349e-01,  2.013318229651326e+00, -3.797136469607746e-01, -2.490048659020077e+00, -1.003441407243558e+00
sample_120  , -7.450860673784031e-01, -8.214197242948733e-01,  3.257882017595299e-01,  1.629279395005051e+00, -2.865283430033439e-01,  4.366155128951779e-01,  1.221413983098793e+00
sample_121  , -1.239533392213390e+00, -7.599137971955382e-01,  5.117040088926538e-01,  1.629279395005051e+00, -1.425415153624193e-02,  7.896944433014113e-01,  1.004514685427944e+00
sample_122  ,  9.018570068649574e-03, -1.494739403171399e-01,  6.269807339978314e-01,  1.389546139973911e+00,  2.921226891314894e+00, -2.623765702377654e+00,  2.066368426393208e-01
sample_123  , -5.983641773095116e-01,  2.548995827959416e-01, -4.279328718969769e-01, -1.958208974833974e+00,  3.458351204472025e-01,  1.155242264961681e+00, -1.685139646873149e+00
sample_124  , -1.082336769854866e-01,  8.648059037779562e-01,  3.934260191448594e+00,  6.982225826617922e+00, -3.448881933196511e+00, -1.043664613728183e+00, -2.220132799017535e-01
sample_125  , -5.973646767676654e-01, -2.488805676024317e-01, -3.154556153089160e-02,  1.629279395005051e+00, -1.833347421676366e-01,  4.539509507550522e-01, -4.718975904345029e-01
sample_126  , -1.126111597219800e+00, -1.030392291173834e+00,  1.989122259681518e-01,  1.629279395005051e+00,  5.581332635946491e-02,  1.254591330351305e+00,  1.271000531553904e+00
sample_127  , -1.200621014808457e-02,  4.193540387785129e-01, -1.617404779337123e-02,  1.647050896036306e+00, -4.950843545855419e-01, -2.491541832715602e+00, -9.601682810524104e-01
sample_128  , -1.193477503559946e+00, -1.130700257328021e+00, -3.154556153089160e-02,  1.629279395005051e+00, -1.833347421676366e-01,  4.539509507550522e-01,  1.710900018193834e+00
sample_129  , -6.094291308869217e-02, -3.335750642247636e-01, -4.805258176783556e-03, -1.392568673365698e+00,  1.239590712670083e+00,  9.637279543980565e-01, -1.793295850081748e-01
sample_130  , -1.021542173849958e+00, -5.602474628813251e-01, -2.298785487598718e-01,  1.629279395005051e+00, -1.041466261610461e-01,  9.614421785495912e-01, -4.319425813046252e-02
sample_131  , -1.460394763530485e-01, -4.591325983472297e-01,  1.532746294146530e-01,  3.191421326368714e-01,  8.096929886312441e-01, -3.008581014764771e-01,  4.778715755432407e-01
sample_132  ,  2.732871972153326e+00,  1.424182101352105e+00,  7.149565418263814e+00,  3.887757675927050e-01,  1.100901753284843e+00, -1.042152661363854e-01,  4.810862873387488e-01
sample_133  , -6.938319187414284e-02, -6.762613818092243e-02, -1.186286704505993e-02,  1.865081381711764e+00, -1.321845067404106e-01, -2.471089962509259e+00,  1.158600879336854e-01
sample_134  ,  1.465142116576400e+00,  7.927705289669381e-01,  1.475948538179949e+00,  9.328832879941276e-01,  5.440357582904151e-01, -2.648382205451934e-01, -1.780173995135191e+00
sample_135  , -4.531612808703447e-02,  9.810515659202856e-02, -1.347079484437506e-01,  4.152527625931953e+00, -3.539661199013328e-01, -2.004703029403109e+00, -9.382404709602532e-01
sample_136  , -8.843619784229704e-03,  3.606821044513676e-01, -1.186286704505993e-02,  1.865081381711764e+00, -1.321845067404106e-01, -2.471089962509259e+00, -9.443455512310512e-01
sample_137  ,  1.423470183578598e-02,  2.353497147765848e-02,  9.245938828001407e-01,  1.362618126183611e+00,  3.529543938426088e+00, -2.659715795459919e+00, -1.375392362671905e-01
sample_138  ,  2.663331711173672e-02,  4.437839629931343e-01,  9.859423274962635e-01, -1.663455926648318e+00,  1.045089719388601e+00,  1.297215304126001e+00, -1.448034242612289e+00
sample_139  , -5.348632468907821e-02,  3.921561109441440e-01,  2.961374959037990e-01, -1.170280835959888e+00,  4.938815474363575e-01,  1.131420805509584e+00, -1.702240320613420e+00
sample_140  , -1.077839765785645e-01, -2.728502066610180e-01,  6.459390283450382e-01, -1.344436456297521e+00,  1.304194884310120e+00,  2.956331541960478e-01,  3.410659750817182e-01
sample_141  , -1.042740678558679e+00, -1.041654390321888e+00,  7.529026022620537e-02,  1.629279395005051e+00,  1.162151693243066e-01,  6.223436366535217e-01,  1.433303906489732e+00
sample_142  , -9.707957272828507e-02, -4.710242333883233e-02,  1.986173356853477e-01,  1.904546107477628e+00, -1.314090405018846e-01, -2.477721033808246e+00,  2.047088702901545e-01
sample_143  , -1.162351073163788e-01, -1.311808831437465e+00,  5.771119536363515e-01,  2.959707000850430e+01,  1.053067784276325e+00, -2.446990424419460e+00, -1.987888815002122e+00
sample_144  , -7.171363499828028e-01, -4.959287240876766e-01, -1.186286704505993e-02,  1.865081381711764e+00, -1.321845067404106e-01, -2.471089962509259e+00,  1.176051724817552e+00
sample_145  , -1.252459355365853e+00, -1.196281121569705e+00,  4.293126848383792e-01,  1.629279395005051e+00,  5.380009200229785e-01,  6.452200124444272e-01,  1.954818023012631e+00
sample_146  ,  8.494547395835542e-01,  1.738879072522355e+00, -2.289532803502132e-01,  3.430491053162006e+00, -1.401403741881022e+01, -1.894109945773263e+00, -1.839537918898289e+00
sample_147  , -2.116823964384667e-03, -5.179354994623683e-01,  9.822614754605599e-02,  4.102545695801594e-01,  1.086339305195839e+00, -1.893558503593068e-01,  4.635792371681039e-01
sample_148  , -1.108938976453160e-01,  4.516674050437012e-01,  4.609215562390213e-01, -1.410210607616445e+00,  1.229939600831375e+00,  9.976184747269773e-01, -1.809290342029036e+00
sample_149  ,  4.627185278196429e-03,  9.604800603672389e-02,  7.233520654198882e-01,  2.809102245292369e+00, -3.845633555806263e-01, -2.301377654644091e+00,  3.140369609932248e-02
sample_150  , -9.323125239961917e-02, -2.535726545457465e-01,  7.727761414889339e-01,  2.789627455887036e+00, -4.039958903243913e-01, -2.318338391476439e+00,  9.453029011445747e-01
sample_151  , -7.581511445522239e-02,  1.360472064706386e-01,  3.698858427905419e-01, -1.469899718401209e+00,  9.994099427459360e-01,  6.735364353761883e-01, -9.068743691676889e-01
sample_152  , -2.857499879754480e-01, -1.870792932323074e-01,  1.511741029263714e-01,  3.150109723416450e+00,  3.474511574347819e-01, -3.018066868233991e+00,  3.699036598280566e-01
sample_153  , -4.536413818872085e-01, -6.048444686342892e-01,  4.374031733788549e-01,  1.629279395005051e+00,  7.445899570611426e-01,  1.082940390029844e+00,  2.875090346431650e-01
sample_154  , -6.427614074920966e-02,  1.300416685083038e-01,  9.859423274962635e-01, -1.663455926648318e+00,  1.045089719388601e+00,  1.297215304126001e+00, -6.714175055328901e-01
sample_155  , -5.881883754766300e-03, -2.728475975716274e-01,  6.459390283450382e-01, -1.344436456297521e+00,  1.304194884310120e+00,  2.956331541960478e-01,  3.410595167159675e-01
sample_156  , -5.993648940232343e-01, -3.656542237427326e-01,  1.493500334117165e-01,  1.488683995170526e+00, -4.150044310351304e-01, -2.427788840224965e+00,  1.085416531840304e+00
sample_157  , -3.030359997358468e-02,  5.774335991455239e-01,  2.412514456423139e+00,  8.672528077062619e-01, -1.144202856745899e+00, -2.935271730248496e-01, -1.925253213749674e-01
sample_158  , -6.323471958134206e-01, -4.772703201785243e-01, -1.617404779337123e-02,  1.647050896036306e+00, -4.950843545855419e-01, -2.491541832715602e+00,  1.259275817750119e+00
sample_159  , -1.160069360364820e-01, -3.834223901909130e-01,  4.293126848383792e-01,  1.629279395005051e+00,  5.380009200229785e-01,  6.452200124444272e-01, -5.727823167457413e-02
sample_160  , -4.767451494281810e-01,  1.780664959820656e-01,  1.324748383289963e+00,  2.049652594635671e+00,  1.059655413233152e-01, -2.582656393539783e+00,  3.794000517627695e-01
sample_161  ,  2.247852319988978e-02,  8.396443090208573e-03,  9.662074092528152e-01,  3.113652188915105e-01, -9.351078510217304e-01, -3.407044111003175e-01,  2.960598988719949e-01
sample_162  , -1.326867792674784e+00, -1.040713243490247e+00,  6.034308803286269e-01,  1.629279395005051e+00, -2.217720610597326e-01,  1.522236343847344e-01,  2.045573811319634e+00
sample_163  , -8.305316735405138e-02, -2.620076390005943e-01,  9.245938828001407e-01,  1.362618126183611e+00,  3.529543938426088e+00, -2.659715795459919e+00,  5.692738850267781e-01
sample_164  ,  1.055065734399916e-02,  4.526056436835477e-02,  2.986223743123259e-01, -1.406401396994513e+00, -1.118946370313863e+00,  4.696037836926261e-01, -1.830698358671491e-01
sample_165  , -1.336916777133373e+00, -1.180045612916565e+00,  1.079280334569127e+00,  1.629279395005051e+00,  9.945093401543369e-01,  8.794713567500964e-01,  2.171203634985088e+00
sample_166  ,  3.044492461123115e+00,  9.351742566831063e-01,  1.433983745004507e+00,  7.186097591562726e-01,  4.032837755340701e-02, -3.127111555596789e-01, -1.987546471804335e+00
sample_167  , -2.655291863877058e-01, -6.222300486971982e-01,  2.167879541324634e-01,  8.565365417408378e+00, -6.070415495880480e+00, -3.410364694882204e-01,  9.368590856764969e-01
sample_168  ,  5.883893885406415e-01, -5.973144603571431e-01,  2.961374959037990e-01, -1.170280835959888e+00,  4.938815474363575e-01,  1.131420805509584e+00,  7.470290958096464e-01
sample_169  ,  1.340438426441774e+00,  6.623347332242460e-01,  9.354210073517349e-01,  2.013318229651326e+00, -3.797136469607746e-01, -2.490048659020077e+00, -1.003441407243558e+00
sample_170  , -1.349039922756301e-02, -4.857984047942433e-01,  1.667740660470471e-01, -1.440627234657994e+00,  1.114893258500029e+00,  4.718780644286448e-01,  5.349311486967501e-01
sample_171  ,  1.225057538008283e-02,  9.604800603672389e-02,  7.233520654198882e-01,  2.809102245292369e+00, -3.845633555806263e-01, -2.301377654644091e+00,  3.140369609932248e-02
sample_172  , -7.171333563524369e-01, -3.921716647149276e-01,  3.257882017595299e-01,  1.629279395005051e+00, -2.865283430033439e-01,  4.366155128951779e-01,  1.588819837837974e-01
sample_173  , -2.392023043375958e-02, -2.626012165403455e-01,  4.435808732112148e-01, -1.913492725588981e+00, -5.046446725935598e+00,  4.631633593618865e+00,  1.388077227364005e-01
sample_174  ,  1.614919761581880e+00,  8.541727507180989e-01,  2.412514456423139e+00,  8.672528077062619e-01, -1.144202856745899e+00, -2.935271730248496e-01, -8.775469480234138e-01
sample_175  , -1.119754328454979e+00, -1.250671735424369e+00,  3.257882017595299e-01,  1.629279395005051e+00, -2.865283430033439e-01,  4.366155128951779e-01,  2.283955763815823e+00
sample_176  ,  2.571398637013521e-03,  7.883449176820734e-01,  2.466406655146888e+00,  7.548764107800642e-01,  5.729392551806489e-01, -6.675921036752317e-01, -9.110634658680259e-01
sample_177  , -4.319392361277145e-03,  9.810515659202856e-02, -1.347079484437506e-01,  4.152527625931953e+00, -3.539661199013328e-01, -2.004703029403109e+00, -9.382404709602532e-01
sample_178  , -1.273162416611666e-01,  2.265332725114491e-01, -6.505639808239102e-01,  3.564314086537671e-01,  3.490991093457630e-01, -2.438269152364964e-01, -1.695633423978648e+00
sample_179  , -2.334910028593286e-01, -9.831235547359818e-02,  2.033497385639979e-01, -1.299047356089997e+00,  1.171567858245574e+00,  1.270886502822423e-01, -3.118472302325650e-01
sample_180  ,  1.986539377606708e+00,  2.054000070540668e+00,  1.264556350814911e-01, -1.544573795236957e+01, -4.146573613281751e+00, -2.137505405207682e+00, -9.307560361967212e-01
sample_181  ,  4.763888698197344e+00,  4.561541783927680e+00,  2.070582546621297e-01, -2.955930929937655e+00, -4.581553188720808e+00, -2.368119198442123e+01, -1.421190158245215e+00
sample_182  , -6.615904484647724e-02, -5.704050426152844e-02,  1.667740660470471e-01, -1.440627234657994e+00,  1.114893258500029e+00,  4.718780644286448e-01, -5.263875436252069e-01
sample_183  , -1.307054129185884e-01,  5.907044014264902e-01,  1.532746294146530e-01,  3.191421326368714e-01,  8.096929886312441e-01, -3.008581014764771e-01, -2.120824869155940e+00
sample_184  ,  1.308161968111418e+00,  9.351762635289268e-01,  1.433983745004507e+00,  7.186097591562726e-01,  4.032837755340701e-02, -3.127111555596789e-01, -1.987551439416545e+00
sample_185  , -8.969819946592228e-02,  1.018040942652591e+00,  7.149565418263814e+00,  3.887757675927050e-01,  1.100901753284843e+00, -1.042152661363854e-01,  1.486421006334098e+00
sample_186  ,  1.428419546040190e+00,  7.927672197322286e-01,  1.475948538179949e+00,  9.328832879941276e-01,  5.440357582904151e-01, -2.648382205451934e-01, -1.780165803676445e+00
sample_187  , -1.046005243237876e-01,  8.955484940225552e-01,  2.848228432762661e+00,  7.730769340125555e-01, -1.052490919399077e+00, -6.010102481607791e-01, -5.694025428371114e-01
sample_188  ,  1.502161899132233e+00,  2.669823983741145e-01,  4.448813555410777e-01,  7.877996154620979e-01, -1.700245690279265e-01, -1.306898322089263e-01, -1.046915478801535e+00
sample_189  , -7.613031601620820e-01, -4.114067147999509e-01,  7.529026022620537e-02,  1.629279395005051e+00,  1.162151693243066e-01,  6.223436366535217e-01, -1.267691277163359e-01
sample_190  , -1.760502192432471e-01,  7.450944362427864e-01,  4.443297183033925e-01,  9.394739041493243e-01,  5.180059672710883e-01, -5.298703702581883e-01, -2.270001956207130e+00
sample_191  , -8.526303274644829e-02, -1.434856934541258e-01, -1.098284705791402e-01,  1.687639658056862e+00, -5.211916848078263e-01, -2.470796127707171e+00,  3.591070355220162e-01
sample_192  , -1.230439377955221e+00, -4.574922250290159e-01,  1.840624052668566e+00,  1.629279395005051e+00,  3.741431102131269e+00,  1.274989146286405e+00,  1.319601480710220e-01
sample_193  , -1.343789512768419e+00, -6.696345167446455e-01,  1.079280334569127e+00,  1.629279395005051e+00,  9.945093401543369e-01,  8.794713567500964e-01,  9.077660715891804e-01
sample_194  , -4.482414256214896e-02,  2.791685099694342e-02, -6.419764310328795e-02, -1.701995329281686e+00,  4.411345104036680e-01,  7.079825945605884e-01, -7.785846960605604e-01
sample_195  , -1.465893700398669e-01,  1.913100979449228e-01,  4.443297183033925e-01,  9.394739041493243e-01,  5.180059672710883e-01, -5.298703702581883e-01, -8.992011639175352e-01
sample_196  , -1.087577876313107e+00, -9.982230234093847e-01, -2.298785487598718e-01,  1.629279395005051e+00, -1.041466261610461e-01,  9.614421785495912e-01,  1.040941214571221e+00
sample_197  ,  2.665440954222764e+00,  1.830324316460938e+00,  7.149565418263814e+00,  3.887757675927050e-01,  1.100901753284843e+00, -1.042152661363854e-01, -5.242510466217248e-01
sample_198  , -5.307541024530490e-01, -6.391062635408700e-01,  2.033497385639979e-01, -1.299047356089997e+00,  1.171567858245574e+00,  1.270886502822423e-01,  1.026797918025978e+00
sample_199  ,  3.094630255063986e-03,  4.193540387785129e-01, -1.617404779337123e-02,  1.647050896036306e+00, -4.950843545855419e-01, -2.491541832715602e+00, -9.601682810524104e-01
sample_200  , -1.221194749791205e-01, -2.165932653689646e-01, -8.308116657244319e-02,  3.703115555574222e-01,  4.740040175092581e-01, -4.410956441372215e-01, -1.664173940521380e-01
sample_201  ,  1.657235100840492e+00,  6.621342704656151e-01,  1.732397737077890e+00,  9.531144746353523e-01,  4.911337397408016e-01, -4.287260506637540e-01, -1.211479332115872e+00
sample_202  , -4.307258427669705e-02, -6.908940407204184e-01,  6.459390283450382e-01, -1.344436456297521e+00,  1.304194884310120e+00,  2.956331541960478e-01,  1.375863782296297e+00
sample_203  , -2.495578524874212e-01, -3.834223901909130e-01,  4.293126848383792e-01,  1.629279395005051e+00,  5.380009200229785e-01,  6.452200124444272e-01, -5.727823167457413e-02
sample_204  ,  1.712275455352905e+00,  1.452671709164932e+00,  1.241546836455630e+00,  6.951520907688700e-01,  1.518943290296650e-05, -5.545417725628484e-01, -3.298049185365555e+00
sample_205  , -1.244392813425292e+00, -3.644509953295373e-01,  1.861620247552693e+00,  1.629279395005051e+00,  3.653390382519801e+00,  5.856896081832168e-01,  1.907095157829557e-01
sample_206  , -9.108930873280154e-03,  4.879160620320983e-01,  2.246987768189271e-01,  1.912443601581755e+00, -3.328923576986210e-01, -2.542075316431228e+00, -1.033304834174597e+00
sample_207  , -2.254900402961593e-01, -9.830920989728496e-02,  2.033497385639979e-01, -1.299047356089997e+00,  1.171567858245574e+00,  1.270886502822423e-01, -3.118550165822397e-01
sample_208  , -3.904501993621875e-02, -2.624473683193860e-01,  4.448813555410777e-01,  7.877996154620979e-01, -1.700245690279265e-01, -1.306898322089263e-01,  2.635996323260594e-01
sample_209  , -4.225915697994535e-02, -1.592228355102190e-01,  1.079280334569127e+00,  1.629279395005051e+00,  9.945093401543369e-01,  8.794713567500964e-01, -3.556729400314107e-01
sample_210  ,  2.088169852409950e-02, -7.495027472985999e-02,  2.246987768189271e-01,  1.912443601581755e+00, -3.328923576986210e-01, -2.542075316431228e+00,  3.599769309941143e-01
sample_211  ,  3.037189846414583e-03,  3.454668894571561e-01,  1.732397737077890e+00,  9.531144746353523e-01,  4.911337397408016e-01, -4.287260506637540e-01, -4.276220310717529e-01
sample_212  , -6.451865305882808e-01, -1.626643408426563e-01,  3.714010608435583e-01,  1.444012078237935e+00, -5.655616388107463e-01, -2.467051334276329e+00,  7.933698694561131e-01
sample_213  , -1.813189267696192e-01, -4.054032569021460e-01,  4.609215562390213e-01, -1.410210607616445e+00,  1.229939600831375e+00,  9.976184747269773e-01,  3.122451749461775e-01
