# c0 + a0 * (M_charge_min / surf_tDOS_at_EF) + a1 * (site_p_var / M_d_fill) + a2 * (M_tot_fill / Tx_p_var) + a3 * (M_sp_center * Tx_tDOS_at_EF) + a4 * (Tx_s_fill + Tx_s_var)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.35751504682125; Max AE: 1.18469610186532
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.315481808422809e-02, -1.306797707019037e-02,  4.821694597575393e-02, -2.682947756962841e-01,  4.099234853164287e-01, -3.010658824063449e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         139|36|div; (M_charge_min / surf_tDOS_at_EF); $\left(\frac{ M_{charge, min} }{ surf_{tDOS, at, EF} } \right)$; (M_charge_min ./ surf_tDOS_at_EF); M_charge_min,surf_tDOS_at_EF
# 1;  1; Unitless;                                         31|37|div; (site_p_var / M_d_fill); $\left(\frac{ site_{p, var} }{ M_{d, fill} } \right)$; (site_p_var ./ M_d_fill); site_p_var,M_d_fill
# 2;  1; Unitless;                                         112|140|div; (M_tot_fill / Tx_p_var); $\left(\frac{ M_{tot, fill} }{ Tx_{p, var} } \right)$; (M_tot_fill ./ Tx_p_var); M_tot_fill,Tx_p_var
# 3;  1; Unitless;                                         71|40|mult; (M_sp_center * Tx_tDOS_at_EF); $\left(M_{sp, center} Tx_{tDOS, at, EF}\right)$; (M_sp_center .* Tx_tDOS_at_EF); M_sp_center,Tx_tDOS_at_EF
# 4;  1; Unitless;                                         63|12|add; (Tx_s_fill + Tx_s_var); $\left(Tx_{s, fill} + Tx_{s, var}\right)$; (Tx_s_fill + Tx_s_var); Tx_s_fill,Tx_s_var
# Number of Samples Per Task
# Task, n_samples               
# all , 191                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
sample_102  ,  1.071668001536855e+00,  1.543085528748708e+00,  2.159494013329466e+00,  2.969349456784636e-01,  2.273917579921157e+01, -3.658332151936910e-01,  8.638196306848409e-01
sample_103  , -1.234324800530492e+00, -1.263770715556192e+00, -6.646324244735190e+01,  1.231510382206290e+00, -1.232536992160107e+00, -1.865633377276303e-01, -8.145025241070865e-01
sample_104  ,  3.751776904570919e-01,  4.703135590948943e-01, -4.676325167163856e+00, -8.063309451846166e+00, -5.705873241086445e+00, -1.095951470260333e+00,  1.067630801319712e+00
sample_105  ,  6.887741463409074e-01,  6.049366784937851e-01, -7.639102846105394e-03, -3.390285960342790e+01, -3.435963619375950e-01, -1.771746978989944e-01,  3.930833265041348e-01
sample_106  , -1.258232313573642e+00, -1.365618543921752e+00, -2.463056272674434e+00,  8.995366149118285e-01, -1.738412999738959e+01,  1.601102844214918e+00, -5.751948862422984e-02
sample_107  , -1.024277748285577e+00, -1.157986255558608e+00, -5.505143479512035e-01, -1.128132686989660e-01,  4.780770848446033e-01,  1.113426506692459e-01, -2.720729106435644e+00
sample_108  , -1.536587774880273e+00, -1.158012579289956e+00, -5.505143479512035e-01, -1.107988994352874e-01,  4.780770848446033e-01,  1.113426506692459e-01, -2.720729106435644e+00
sample_109  ,  7.272814633777750e-01,  7.191265262397639e-01, -2.215792834558969e+00, -6.596588650843339e-01,  7.206189926693794e+00,  3.056614311877186e-02,  1.050199221938966e+00
sample_110  , -1.493732732793762e+00, -1.063576029399812e+00,  3.903862876137223e-01,  4.999804121590354e+00, -3.366419874351755e-01, -5.898550573101935e-01, -2.720729106435644e+00
sample_111  ,  1.157664490109502e+00,  8.940421993738337e-01,  1.307579631016507e+01, -8.837678578158369e-01,  2.797975406347192e+00, -3.499964240434696e-01,  1.248471934363287e+00
sample_112  , -8.886803335150877e-01,  5.208514559132631e-02,  7.466076722869032e-01,  8.652165707978033e-01, -7.180025272335390e+00,  6.754346752252594e-01,  1.490744939648321e+00
sample_113  , -1.323029270669934e+00, -1.065818696455543e+00,  5.944303979949567e-01,  3.863323372764056e+00,  3.462791729507411e-01, -3.934043171324516e-01, -2.720729106435644e+00
sample_114  , -1.147928785840820e-01, -2.907543005194777e-01, -1.903014867393890e+00,  1.546360995640906e+01, -1.574293306097637e+00, -1.578842208197389e-01,  3.002054225509365e-05
sample_115  , -4.227680395476078e-01, -2.716622542696709e-01,  2.129200830334053e+00,  1.142419182180687e+00, -1.252225627310285e+00, -5.588843885233491e-01, -8.396763945140640e-01
sample_116  ,  1.435630648819219e-01,  1.765979088746100e-01, -1.562987133929827e+00, -4.442264404148900e-01,  6.158411922294544e-01, -2.463652024930096e-01,  3.065637706952986e-01
sample_117  , -4.257186306718829e-01, -4.577918119658206e-01,  5.391381257237827e-01,  6.340327975414704e+00, -3.715043153551986e-01,  1.082637992137982e-01, -7.439505731817400e-01
sample_118  , -1.125220750087799e+00, -8.749520223169361e-01,  1.432972273813940e+01,  1.797747521300830e+00, -1.202927536512695e+00, -6.091614830030899e-01, -2.720729106435644e+00
sample_119  ,  8.960280603756311e-01,  8.829952394422559e-01,  1.307579631016507e+01, -3.842202714575253e-02,  2.797975406347192e+00, -3.499964240434696e-01,  1.248471934363287e+00
sample_120  , -5.950896234371852e-02, -3.635236062226819e-01, -8.775821780089652e-02,  2.312295758361262e+00, -3.231323391282969e-01, -1.330050329298654e-01, -7.858775091421510e-01
sample_121  ,  6.455886443141616e-01,  1.130532302360985e-01,  1.476585775748614e+00,  4.330694180814211e-01, -6.613108592019639e-01,  3.672271716598892e-01,  6.337925816988284e-01
sample_122  ,  2.309959202678488e-01,  1.293549820151416e-01,  2.382294943311343e-02, -4.368065129200090e+00,  8.044052457361721e-02, -2.611372528072079e-03,  2.378180275050853e-01
sample_123  , -1.273783569372800e+00, -1.342247689503151e+00, -8.298660434138464e-01,  6.551673469799979e-01, -2.349094135150709e+00,  3.792599154585447e+00, -3.948589770180420e-01
sample_124  , -3.086702031211962e-01,  5.139867307030392e-02,  7.466076722869032e-01,  9.177474650085244e-01, -7.180025272335390e+00,  6.754346752252594e-01,  1.490744939648321e+00
sample_125  , -1.285645341286180e-01,  4.277637203074905e-02,  2.496006242998789e-01,  2.767245126681211e+01, -1.815765413086834e+00, -2.101452207902084e-01,  1.127996522791650e+00
sample_126  , -4.456364241904676e-01, -1.004626262830181e-01, -1.813432067919357e+00,  8.983431271363631e-01,  1.076322680939407e+00,  3.194096898700149e-01, -2.347226224215349e-03
sample_127  , -1.312870168885039e+00, -1.131920676923620e+00,  9.273510515073141e-01,  2.064656105808868e+00, -5.224100860543033e-01, -1.992116031796383e-01, -2.720729106435644e+00
sample_128  , -6.146697731841976e-01,  1.948926815877104e-02,  8.967356258857611e-01,  3.644125640276058e-01, -3.655235718539374e+00,  5.887027330865835e-01,  9.190782714142973e-01
sample_129  , -4.185252396625063e-01, -9.117363175360273e-02, -1.813432067919357e+00,  1.875219740594544e-01,  1.076322680939407e+00,  3.194096898700149e-01, -2.347226224215349e-03
sample_130  ,  1.751196454240639e+00,  1.538629764853775e+00,  2.159494013329466e+00,  6.379030902504722e-01,  2.273917579921157e+01, -3.658332151936910e-01,  8.638196306848409e-01
sample_131  ,  7.693046916954252e-04, -2.622399301009197e-01,  1.904536757681596e-01,  3.240144137724929e+00,  4.688093168022848e-01, -3.318079103905673e-01, -7.414151403929872e-01
sample_132  , -2.067338228971204e-01, -3.375828319324004e-01,  1.002460789816424e+00, -2.128889517165699e-01,  5.413938266194129e-01,  1.827410841244345e-01, -7.331156921638113e-01
sample_133  ,  9.471170990792244e-01,  1.379159441358696e+00,  9.327194892855211e+01,  5.130309726341055e-01, -8.178569643226935e-01,  9.295819370356884e-02,  6.180898580801844e-01
sample_134  , -1.313071851118696e+00, -1.131862345227946e+00,  9.273510515073141e-01,  2.060192393073466e+00, -5.224100860543033e-01, -1.992116031796383e-01, -2.720729106435644e+00
sample_135  , -2.394582211541166e-01, -4.356560696522205e-01, -1.132640489675752e-02,  8.656697933001753e+00, -3.832234248162228e-01, -1.469211832466470e-01, -7.640822945652810e-01
sample_136  ,  2.108697536371759e-01,  1.233919953932152e-01,  2.382294943311343e-02, -3.911759873237504e+00,  8.044052457361721e-02, -2.611372528072079e-03,  2.378180275050853e-01
sample_137  , -1.257663719127268e+00, -1.365433902988754e+00, -2.463056272674434e+00,  8.854073482314007e-01, -1.738412999738959e+01,  1.601102844214918e+00, -5.751948862422984e-02
sample_138  , -1.016507740101917e-01, -2.827289353345764e-01,  1.802260845662859e+00, -4.526204847998114e-01,  1.302653575774328e+00,  8.767514353392968e-01, -2.679225419190843e-01
sample_139  , -4.959507111345874e-01, -4.063667104520940e-01,  9.623043024232834e-01,  1.265470923027610e+00, -1.310829254903423e+00, -4.007603617783657e-02, -7.804625362448857e-01
sample_140  , -2.622678216349354e-01, -9.286322975209742e-04, -4.169433675260247e+00, -5.031468887375617e-01,  1.523530726334982e+00,  9.594114143787377e-01,  6.376703612035852e-01
sample_141  , -3.959091098863545e-01, -3.691915956307582e-01,  2.300569767774834e+00,  9.393566980267429e-01, -1.456204925565473e+00, -1.861263902733377e-01, -8.216071739063211e-01
sample_142  , -1.178426148841893e+00, -1.009210667002317e+00, -1.083664936719672e+00, -1.019620301151346e+01, -4.821016703382674e-01, -1.507439613319719e-01, -2.720729106435644e+00
sample_143  , -6.927192343730731e-01, -1.006312311292714e+00,  4.092988659571695e+00,  7.928787462538579e-01, -1.292611887009492e+00, -5.886422201534725e-01, -2.720729106435644e+00
sample_144  , -1.262478821483432e-01,  1.058448219716980e+00,  3.159099372115208e-03, -3.058298871021948e+00,  5.593252837132964e-01, -1.631328988978059e-01,  2.385349570295584e+00
sample_145  , -1.813117814051993e-01,  2.991456750325947e-02,  2.496006242998789e-01,  2.865667433809595e+01, -1.815765413086834e+00, -2.101452207902084e-01,  1.127996522791650e+00
sample_146  ,  9.433555646240127e-01,  3.408150398645853e-01,  4.274391161002991e-01,  5.056342580958716e+00, -3.685549169049184e-01, -9.802737015152999e-02,  1.031522441564994e+00
sample_147  ,  1.449954621122858e+00,  1.379180351126287e+00,  9.327194892855211e+01,  5.114308957837030e-01, -8.178569643226935e-01,  9.295819370356884e-02,  6.180898580801844e-01
sample_148  , -1.188804051089209e+00, -1.333305650199514e+00, -8.298660434138464e-01, -2.910377284271842e-02, -2.349094135150709e+00,  3.792599154585447e+00, -3.948589770180420e-01
sample_149  ,  7.146747160802146e-01,  1.139526176200650e+00,  1.329845716285478e-01, -8.817561721903029e+00, -7.304524956528456e-01, -4.836255703714108e-01,  2.337318282835278e+00
sample_150  , -1.271944244135193e-01, -2.853122695687456e-01, -1.903014867393890e+00,  1.504716975900880e+01, -1.574293306097637e+00, -1.578842208197389e-01,  3.002054225509365e-05
sample_151  ,  1.312609452951772e+00,  1.257940662897482e+00,  7.560834690837548e+00, -6.548999393808271e-01,  2.216741342659856e+00, -3.929574112728152e-01,  2.360720342725051e+00
sample_152  ,  1.102249623792028e+00,  1.010633076233265e+00,  1.544700000516347e+00, -3.824319928287478e+00, -1.952331773028673e-01,  5.274941066999256e-01,  2.735585524151427e+00
sample_153  , -1.465419622943953e+00, -8.808410803056166e-01,  3.658938077389932e-01, -1.141057257956266e+01, -4.925213742682035e-01, -5.008587091821080e-01, -2.720729106435644e+00
sample_154  , -1.497054233279405e+00, -1.064451672671000e+00,  3.903862876137223e-01,  5.066810917400020e+00, -3.366419874351755e-01, -5.898550573101935e-01, -2.720729106435644e+00
sample_155  ,  6.655838023990143e-02,  1.119692096254439e-01,  2.840414078527372e+00, -6.880302229255365e-01,  1.384039259866310e+00, -3.506488762376293e-02,  4.775923439990248e-02
sample_156  , -7.739334382991797e-01, -1.009606826367011e+00, -1.083664936719672e+00, -1.016588773298439e+01, -4.821016703382674e-01, -1.507439613319719e-01, -2.720729106435644e+00
sample_157  , -1.364434796418395e-01,  1.033810768155169e+00,  3.159099372115208e-03, -1.172968691034764e+00,  5.593252837132964e-01, -1.631328988978059e-01,  2.385349570295584e+00
sample_158  ,  1.282149100751815e-02, -2.622648691570479e-01,  1.904536757681596e-01,  3.242052547572474e+00,  4.688093168022848e-01, -3.318079103905673e-01, -7.414151403929872e-01
sample_159  , -1.204046266440330e+00, -1.140562710460092e+00,  2.273025883828534e+00,  1.346658092784313e+01,  4.282713512277994e-01, -4.855272620412612e-01, -2.720729106435644e+00
sample_160  , -1.411474534384296e+00, -1.158012579289956e+00, -5.505143479512035e-01, -1.107988994352874e-01,  4.780770848446033e-01,  1.113426506692459e-01, -2.720729106435644e+00
sample_161  , -3.995287455459355e-01,  2.619942891897161e-02,  1.164845605294894e+00,  2.852837446059739e-01,  4.912520019023877e-01,  3.741221696936652e-01,  2.961506799977518e-01
sample_162  ,  1.274457345797966e-01, -3.317171575558665e-01, -1.875922352949435e-01,  3.911902340474595e+00, -3.633942542817564e-01, -3.559783708897719e-01, -7.952887922293894e-01
sample_163  , -1.250133698655917e+00, -1.365166269758173e+00, -2.463056272674434e+00,  8.649272671030535e-01, -1.738412999738959e+01,  1.601102844214918e+00, -5.751948862422984e-02
sample_164  , -5.256877184292346e-01, -4.063579876916780e-01,  9.623043024232834e-01,  1.264803431772521e+00, -1.310829254903423e+00, -4.007603617783657e-02, -7.804625362448857e-01
sample_165  , -1.179839054125706e+00, -1.009210667002317e+00, -1.083664936719672e+00, -1.019620301151346e+01, -4.821016703382674e-01, -1.507439613319719e-01, -2.720729106435644e+00
sample_166  ,  1.244938154693349e+00,  1.114855083257128e+00, -1.132923519964459e+01, -1.014239969331108e+00,  1.376833209122967e+00, -6.135417315085833e-01,  2.560831322977262e+00
sample_167  , -1.496785598800414e+00, -1.063930970738991e+00,  3.903862876137223e-01,  5.026965275705706e+00, -3.366419874351755e-01, -5.898550573101935e-01, -2.720729106435644e+00
sample_168  , -1.204309556911847e+00, -1.140562710460092e+00,  2.273025883828534e+00,  1.346658092784313e+01,  4.282713512277994e-01, -4.855272620412612e-01, -2.720729106435644e+00
sample_169  ,  7.267955056450571e-01,  7.228007032827179e-01, -2.215792834558969e+00, -9.408176873886099e-01,  7.206189926693794e+00,  3.056614311877186e-02,  1.050199221938966e+00
sample_170  , -1.081247635912268e+00, -1.131920676923620e+00,  9.273510515073141e-01,  2.064656105808868e+00, -5.224100860543033e-01, -1.992116031796383e-01, -2.720729106435644e+00
sample_171  ,  1.702497449961780e+00,  9.034900507703881e-01,  9.870616278112386e-01,  4.470477445416456e-02, -1.810216269384353e+00,  2.302845055413536e-01,  2.610885914054089e+00
sample_172  ,  2.196961822403496e-02, -2.773182242462067e-01, -1.903014867393890e+00,  1.443544192388930e+01, -1.574293306097637e+00, -1.578842208197389e-01,  3.002054225509365e-05
sample_173  , -1.447054374240326e+00, -1.571674286946689e+00, -3.458431338881031e-01,  5.837747624413394e-01,  1.074789565827118e+00,  1.736603895077741e+00, -2.720729106435644e+00
sample_174  , -3.478683752249606e-01, -2.717276310058602e-01,  2.129200830334053e+00,  1.147422002115109e+00, -1.252225627310285e+00, -5.588843885233491e-01, -8.396763945140640e-01
sample_175  ,  1.305669837458387e+00,  1.261262121972498e+00,  7.560834690837548e+00, -9.090677464695536e-01,  2.216741342659856e+00, -3.929574112728152e-01,  2.360720342725051e+00
sample_176  , -1.035082346188746e+00, -1.088723628506476e+00, -2.902335545566438e+00,  1.584344407224938e+00, -1.423920483927397e+00, -6.866130237592032e-01, -2.720729106435644e+00
sample_177  ,  1.463249486311197e+00,  1.249205550666163e+00, -5.557151435978783e-01, -7.339025163299572e-01,  1.072515370090749e+00, -3.660563783849697e-01,  2.749555612344250e+00
sample_178  , -1.104312445665046e+00, -8.794445097648935e-01,  8.054636899429577e+00,  1.191463338957282e+00, -1.278309764241031e+00, -8.841087608275255e-01, -2.720729106435644e+00
sample_179  ,  1.362381822075674e+00,  9.054287296408513e-01,  9.870616278112386e-01, -1.036486286816223e-01, -1.810216269384353e+00,  2.302845055413536e-01,  2.610885914054089e+00
sample_180  ,  8.132830352875333e-01,  8.280281796286860e-01,  1.676980175768302e+00,  3.378258675738535e-01,  8.631247519022853e+00, -3.686500800436482e-01,  7.938306176880802e-01
sample_181  ,  1.329100429794831e+00,  1.877964989602543e+00, -6.875619070050161e-02, -5.443306248367916e-01,  2.947755324796649e+01, -3.428218251459426e-01,  9.479033763195163e-01
sample_182  , -3.574933362507811e-01, -4.357971556953402e-01, -1.132640489675752e-02,  8.667494251541493e+00, -3.832234248162228e-01, -1.469211832466470e-01, -7.640822945652810e-01
sample_183  , -9.770845545746801e-02, -2.827156697928234e-01,  1.802260845662859e+00, -4.536356030297982e-01,  1.302653575774328e+00,  8.767514353392968e-01, -2.679225419190843e-01
sample_184  ,  3.119088608070613e-01,  7.580465129296957e-02,  5.522140883871664e+00,  5.067025258729934e-01, -4.089640286553899e-01,  5.123854155283279e-02,  1.789506819603421e-01
sample_185  ,  1.832240373305453e-01,  1.467595944716444e-01,  3.230302398810890e+01,  8.607299378772257e+00,  5.302582805665307e-01, -5.197004220362306e-01, -7.332943446711819e-01
sample_186  ,  7.233508321383376e-01,  1.267295015769035e+00, -1.021760934066372e+00,  1.468642737177091e-01,  2.501867403617383e+00, -4.593653001141488e-01,  2.607521220121511e+00
sample_187  ,  1.436661363487972e+00,  8.227582658467871e-01,  4.642132871167753e-01, -8.740720051597730e+00,  1.482539447343269e+00, -9.114859671872952e-01,  1.016053607306929e+00
sample_188  , -1.197612116511286e+00, -1.364913001974089e+00, -2.463056272674434e+00,  8.455464721473352e-01, -1.738412999738959e+01,  1.601102844214918e+00, -5.751948862422984e-02
sample_189  ,  2.738953495844297e+00,  3.126130847894236e+00,  5.679925425993321e-01, -1.815215144506626e+02,  1.972973232130702e+00, -1.039219052867910e+00,  9.823755821935451e-01
sample_190  ,  1.530798523942711e+00,  1.234973531086462e+00, -5.557151435978783e-01,  3.551734365323879e-01,  1.072515370090749e+00, -3.660563783849697e-01,  2.749555612344250e+00
