# c0 + a0 * (site_p_var / M_d_fill) + a1 * (M_tot_fill / Tx_p_var) + a2 * (M_sp_center * Tx_tDOS_at_EF) + a3 * (Tx_s_fill + Tx_s_var)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.395860578816544; Max AE: 1.27198189720203
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.262933347932590e-02,  4.833992446113326e-02, -2.806486714781085e-01,  4.111495541211790e-01, -4.071876859901287e-03, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         31|37|div; (site_p_var / M_d_fill); $\left(\frac{ site_{p, var} }{ M_{d, fill} } \right)$; (site_p_var ./ M_d_fill); site_p_var,M_d_fill
# 1;  1; Unitless;                                         112|140|div; (M_tot_fill / Tx_p_var); $\left(\frac{ M_{tot, fill} }{ Tx_{p, var} } \right)$; (M_tot_fill ./ Tx_p_var); M_tot_fill,Tx_p_var
# 2;  1; Unitless;                                         71|40|mult; (M_sp_center * Tx_tDOS_at_EF); $\left(M_{sp, center} Tx_{tDOS, at, EF}\right)$; (M_sp_center .* Tx_tDOS_at_EF); M_sp_center,Tx_tDOS_at_EF
# 3;  1; Unitless;                                         63|12|add; (Tx_s_fill + Tx_s_var); $\left(Tx_{s, fill} + Tx_{s, var}\right)$; (Tx_s_fill + Tx_s_var); Tx_s_fill,Tx_s_var
# Number of Samples Per Task
# Task, n_samples               
# all , 191                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_20   , -1.371480668945601e+00, -1.538798040335928e+00, -4.555044508949140e-01,  9.428233499555007e-01,  1.665528395867248e+00, -2.720729106435644e+00
sample_21   , -1.540845998544176e+00, -1.098518472838796e+00, -3.470856832533125e-01,  4.469064758628704e-01,  6.438381118847155e-03, -2.720729106435644e+00
sample_22   , -4.503452829583460e-01, -4.418507804659759e-02,  1.215893259025444e-01,  1.076322680939407e+00,  3.194096898700149e-01, -2.347226224215349e-03
sample_23   , -1.604395816727296e-01, -6.518501160202946e-02,  4.742473223723925e-01, -3.352997493103883e-01,  3.690245830561225e-01,  1.572442818597833e-01
sample_24   ,  4.029752984309805e-01,  7.390390477116652e-01, -9.043153336775426e+00, -4.302303598014498e+00, -1.395105536049281e+00,  1.083159246035306e+00
sample_25   ,  1.159859402839996e+00,  1.267843531075689e+00,  1.040569907039574e+00,  1.072515370090749e+00, -3.660563783849697e-01,  2.749555612344250e+00
sample_26   , -4.882595012842761e-01,  2.088812677031841e-02,  8.714758719562541e-01, -3.655235718539374e+00,  5.887027330865835e-01,  9.190782714142973e-01
sample_27   , -6.292389468500847e-01, -4.383902336095051e-01,  6.342443048881381e+00, -3.715043153551986e-01,  1.082637992137982e-01, -7.439505731817400e-01
sample_28   ,  9.390649292973059e-01,  8.204711821415831e-01, -1.030380551881179e+00,  1.812969602527646e+00, -6.423966329527457e-01,  1.322155061864015e+00
sample_29   , -1.840501760547247e-01,  4.719411496298673e-02,  3.038262393860787e+01, -1.815765413086834e+00, -2.101452207902084e-01,  1.127996522791650e+00
sample_30   , -7.494366413350256e-03,  8.594309903275656e-02,  5.041025677856454e-01,  1.384039259866310e+00, -3.506488762376293e-02,  4.775923439990248e-02
sample_31   , -1.033760245705074e+00, -1.018853742742739e+00,  1.585208849378966e+00, -1.423920483927397e+00, -6.866130237592032e-01, -2.720729106435644e+00
sample_32   , -1.276224306766404e+00, -1.347883050387096e+00,  2.788851812780024e-01, -2.349094135150709e+00,  3.792599154585447e+00, -3.948589770180420e-01
sample_33   , -1.176387515954566e+00, -9.751999472373875e-01, -1.017450007745572e+01, -4.821016703382674e-01, -1.507439613319719e-01, -2.720729106435644e+00
sample_34   ,  3.616514535288465e-02,  3.022260669792569e-02,  4.063310768100679e-01, -4.089640286553899e-01,  5.123854155283279e-02,  1.789506819603421e-01
sample_35   , -6.865864347172117e-01, -3.718954610142023e-01,  9.393566980267429e-01, -1.456204925565473e+00, -1.861263902733377e-01, -8.216071739063211e-01
sample_36   , -5.779541781958595e-01, -1.018845910310729e+00,  1.584588671598166e+00, -1.423920483927397e+00, -6.866130237592032e-01, -2.720729106435644e+00
sample_37   ,  8.850240829451580e-01,  1.025152915414300e+00, -4.334974324316048e+00, -1.091110783336597e-01,  4.006402338519712e-01,  2.656431256257549e+00
sample_38   ,  7.291833242535585e-01,  7.708426254291595e-01, -2.658280585810263e-01,  7.206189926693794e+00,  3.056614311877186e-02,  1.050199221938966e+00
sample_39   ,  1.295296019257506e+00,  1.201646131181106e+00, -1.231175828141623e+01,  4.263097374127903e-01,  9.191065141336821e-02,  2.566986922688853e+00
sample_40   , -1.125378376788511e+00, -1.032591854140359e+00,  1.797747521300830e+00, -1.202927536512695e+00, -6.091614830030899e-01, -2.720729106435644e+00
sample_41   ,  1.133851112289021e-01, -2.802826055526648e-01,  5.611247573851669e-01,  1.344565628657518e+00,  7.904704874074728e-01, -2.730777758886479e-01
sample_42   ,  6.270615110754807e-01,  4.216291492938974e-01,  1.232486786552152e+01, -1.293116910002957e+00,  1.686594504425536e+00,  2.717272977815473e+00
sample_43   ,  8.981057808172022e-02,  8.462570525853708e-01,  9.080310252723280e-01, -6.861490854510824e-01,  2.937637483413728e-01,  2.377260407888350e+00
sample_44   , -1.516772662271726e-01,  5.608620396540379e-02,  2.967854173055047e+01, -1.815765413086834e+00, -2.101452207902084e-01,  1.127996522791650e+00
sample_45   , -1.009473785557556e+00, -1.029986772981738e+00,  7.922217929458197e-01, -1.292611887009492e+00, -5.886422201534725e-01, -2.720729106435644e+00
sample_46   ,  2.198710725245677e-01, -2.427110384748402e-01,  8.601514654766685e+00,  5.302582805665307e-01, -5.197004220362306e-01, -7.332943446711819e-01
sample_47   , -3.190705676073038e-01, -3.346539331719155e-01,  2.310205982712791e+00, -3.231323391282969e-01, -1.330050329298654e-01, -7.858775091421510e-01
sample_48   ,  7.406397181312827e-01,  1.156629949066569e-01,  4.607630939186608e-01, -6.613108592019639e-01,  3.672271716598892e-01,  6.337925816988284e-01
sample_49   ,  2.377397508246557e+00,  1.929161628356193e+00, -1.769552418764308e+00,  2.947755324796649e+01, -3.428218251459426e-01,  9.479033763195163e-01
sample_50   ,  7.217347674185606e-01, -5.894985766617954e-02, -3.592068572972659e-01, -1.215253337763813e-01,  2.175363800997465e-01,  1.826901539252335e-02
sample_51   ,  1.833747993630055e-01, -2.427118019916812e-01,  8.601575110596935e+00,  5.302582805665307e-01, -5.197004220362306e-01, -7.332943446711819e-01
sample_52   ,  1.163396488687538e+00,  1.121981473187752e+00, -1.301159951451474e-01,  2.773039216863555e-04,  1.233401014078271e-02,  2.743182326621071e+00
sample_53   ,  5.877481602536888e-01,  3.791694007031948e-01, -2.038409748430378e-01, -1.819747696280849e-01,  1.482454646013009e-01,  1.048446816748016e+00
sample_54   ,  6.975449340049772e-01,  6.373916023190883e-02, -2.105271509133609e-01,  2.463404160109147e+00,  1.006454110590088e+00,  5.558353529260770e-01
sample_55   ,  1.094083839394089e+00,  5.612398760889429e-01, -3.108700687306914e+01, -3.322077913641695e-01, -7.263012094827478e-02,  4.095320721463008e-01
sample_56   ,  8.189522525504062e-01,  1.067213113646989e+00,  7.728606252069544e-01, -3.884586196259986e+00,  2.567580633597923e-01,  3.261307483611314e+00
sample_57   , -2.183617466012437e-01, -2.340990124842729e-01,  3.244691218117141e+00,  4.688093168022848e-01, -3.318079103905673e-01, -7.414151403929872e-01
sample_58   ,  1.763197294482562e-02,  2.946388671566463e-01, -7.024437263960405e-01,  1.756759911958526e+00,  9.136414214634436e-01,  1.122049028198938e+00
sample_59   ,  1.375372773594956e+00,  9.686302115225123e-01,  9.320033255271967e-01, -1.806791279566804e+00,  4.641662275806956e-01,  2.923706097263252e+00
sample_60   ,  9.387809664761781e-03,  8.891942063319616e-02,  2.684352140561855e-01,  1.384039259866310e+00, -3.506488762376293e-02,  4.775923439990248e-02
sample_61   , -1.568914413366311e+00, -1.538798040335928e+00, -4.555044508949140e-01,  9.428233499555007e-01,  1.665528395867248e+00, -2.720729106435644e+00
sample_62   ,  2.195632848632222e+00,  1.337226010225466e+00,  1.105340089027733e+00,  6.517139091801115e+00, -1.668453215008612e+00,  1.391149279693195e+00
sample_63   , -2.084290051031134e-01, -3.719020400347953e-01,  9.398776297610903e-01, -1.456204925565473e+00, -1.861263902733377e-01, -8.216071739063211e-01
sample_64   ,  1.216296062100502e+00,  1.276038602258260e+00, -6.438444686576008e-01,  1.777344115923594e+00, -7.097917255258038e-01,  2.400246717095182e+00
sample_65   , -6.952294439596317e-01, -3.719004356042518e-01,  9.397505897596433e-01, -1.456204925565473e+00, -1.861263902733377e-01, -8.216071739063211e-01
sample_66   , -1.577237781016708e+00, -1.565483105781334e+00,  5.831139326853532e-01,  1.074789565827118e+00,  1.736603895077741e+00, -2.720729106435644e+00
sample_67   ,  1.322307579187809e+00,  1.190622466576066e+00, -5.261673274684279e-01,  2.216741342659856e+00, -3.929574112728152e-01,  2.360720342725051e+00
sample_68   ,  1.105398899289431e+00,  1.068466471945757e+00,  6.736187847076457e-01, -3.884586196259986e+00,  2.567580633597923e-01,  3.261307483611314e+00
sample_69   ,  5.882307291037275e-01,  3.852074098391929e-01, -6.819350204141944e-01, -1.819747696280849e-01,  1.482454646013009e-01,  1.048446816748016e+00
sample_70   ,  1.403060937884271e+00,  1.175334922300084e+00, -9.343373042676673e+00, -7.304524956528456e-01, -4.836255703714108e-01,  2.337318282835278e+00
sample_71   ,  4.179482560341836e-02, -2.802956061218834e-01,  5.621541521065794e-01,  1.344565628657518e+00,  7.904704874074728e-01, -2.730777758886479e-01
sample_72   ,  1.044938442808791e-01, -6.417426467802546e-02,  3.942156306240841e-01, -3.352997493103883e-01,  3.690245830561225e-01,  1.572442818597833e-01
sample_73   , -1.371996605296394e+00, -1.538769820943187e+00, -4.577388833602041e-01,  9.428233499555007e-01,  1.665528395867248e+00, -2.720729106435644e+00
sample_74   , -5.824386467881182e-02,  2.793116301540268e-01,  5.111782773074850e-01,  1.756759911958526e+00,  9.136414214634436e-01,  1.122049028198938e+00
sample_75   ,  1.316921203657170e+00,  1.185126384403176e+00, -9.098346112374456e-02,  2.216741342659856e+00, -3.929574112728152e-01,  2.360720342725051e+00
sample_76   , -1.913439302648285e-01, -3.357487506111678e-01,  4.071139625703239e-01,  5.413938266194129e-01,  1.827410841244345e-01, -7.331156921638113e-01
sample_77   ,  2.615566878383235e-01, -1.112793978505008e-01,  5.428572412376527e+00, -2.291143828727078e-01,  9.480906591348180e-03, -6.059131921225314e-02
sample_78   ,  2.722099154462537e-01,  6.361215476567015e-01,  8.146452192225320e+00, -1.367247861837924e+00,  1.208913500144561e+00,  2.793266587601671e+00
sample_79   , -1.125194942406280e+00, -1.044342127048664e+00,  3.863323372764056e+00,  3.462791729507411e-01, -3.934043171324516e-01, -2.720729106435644e+00
sample_80   ,  1.144683531465042e+00,  7.505632766211444e-01, -6.212935251728749e-01,  2.797975406347192e+00, -3.499964240434696e-01,  1.248471934363287e+00
sample_81   , -8.996696257742992e-01, -1.029986772981738e+00,  7.922217929458197e-01, -1.292611887009492e+00, -5.886422201534725e-01, -2.720729106435644e+00
sample_82   ,  1.206876606666530e+00,  1.160635031652357e+00,  1.483791891779485e-01, -1.823858936248641e-01, -3.651509080680586e-02,  2.833882308010826e+00
sample_83   , -1.124856879182589e+00, -1.032617828279204e+00,  1.799804172895921e+00, -1.202927536512695e+00, -6.091614830030899e-01, -2.720729106435644e+00
sample_84   , -7.863443687304406e-01, -1.044377330554703e+00,  3.866110812504803e+00,  3.462791729507411e-01, -3.934043171324516e-01, -2.720729106435644e+00
sample_85   , -7.844604950229476e-01, -1.118037205009552e+00,  2.058222381605828e+00, -5.224100860543033e-01, -1.992116031796383e-01, -2.720729106435644e+00
sample_86   , -1.426333690148897e-01,  2.462701189768416e-02,  5.754281720925798e-01, -3.655235718539374e+00,  5.887027330865835e-01,  9.190782714142973e-01
sample_87   , -3.103507001489021e-01, -3.349379328986635e-01,  2.332693291897633e+00, -3.231323391282969e-01, -1.330050329298654e-01, -7.858775091421510e-01
sample_88   , -2.034396072984968e-01,  8.118125003791088e-01,  8.836225578571475e-01, -5.920195505471018e-01,  6.489992441220179e-01,  2.524149392345616e+00
sample_89   ,  2.408535342476809e+00,  2.695313321074714e+00, -2.651459649108993e+00,  4.258265607321622e+01, -7.527507459911637e-01,  9.636351325143453e-01
sample_90   ,  3.248944683080119e-01,  1.295689739412285e+00, -6.438403495323896e-01,  1.376833209122967e+00, -6.135417315085833e-01,  2.560831322977262e+00
sample_91   ,  6.564721269977320e-04, -2.340990124842729e-01,  3.244691218117141e+00,  4.688093168022848e-01, -3.318079103905673e-01, -7.414151403929872e-01
sample_92   ,  2.513366875112233e+00,  1.452766169444425e+00, -5.634619508658135e+01,  1.482539447343269e+00, -9.114859671872952e-01,  1.016053607306929e+00
sample_93   ,  1.280502599190328e-01, -2.984160519681656e-01,  3.935278843535497e+00, -3.633942542817564e-01, -3.559783708897719e-01, -7.952887922293894e-01
sample_94   ,  2.276116921145048e+00,  1.659108968212970e+00,  1.100588151760122e+00,  9.498155212824651e+00, -2.178971438271311e+00,  1.474925581065972e+00
sample_95   ,  8.208228313924362e-01,  1.168516104264787e+00, -9.688498156837747e+00,  4.263097374127903e-01,  9.191065141336821e-02,  2.566986922688853e+00
sample_96   , -5.603622190312795e-02,  2.878001161774624e-01, -1.609463472684024e-01,  1.756759911958526e+00,  9.136414214634436e-01,  1.122049028198938e+00
sample_97   ,  3.704961165717614e-01,  4.456900974340976e-01, -1.263459235289494e+00, -3.685549169049184e-01, -9.802737015152999e-02,  1.031522441564994e+00
sample_98   , -1.208327995079399e+00, -1.136929434747123e+00,  1.355544098961697e+01,  4.282713512277994e-01, -4.855272620412612e-01, -2.720729106435644e+00
sample_99   ,  1.400692844342275e+00,  1.077800552973193e+00, -1.054606816342958e+01, -8.303420763307805e-01, -1.789018298313034e-01,  2.282898573214488e+00
sample_100  ,  9.547910169160603e-01,  7.677740701935338e-01, -2.285757714992712e-02,  7.206189926693794e+00,  3.056614311877186e-02,  1.050199221938966e+00
sample_101  ,  1.203403822784711e+00,  1.158046975267410e-01,  4.495429752705902e-01, -6.613108592019639e-01,  3.672271716598892e-01,  6.337925816988284e-01
sample_102  ,  1.071668001536855e+00,  1.549217734955645e+00,  2.969349456784636e-01,  2.273917579921157e+01, -3.658332151936910e-01,  8.638196306848409e-01
sample_103  , -1.234324800530492e+00, -3.617293739940309e-01,  1.231510382206290e+00, -1.232536992160107e+00, -1.865633377276303e-01, -8.145025241070865e-01
sample_104  ,  3.751776904570919e-01,  5.684741177572230e-01, -8.063309451846166e+00, -5.705873241086445e+00, -1.095951470260333e+00,  1.067630801319712e+00
sample_105  ,  6.887741463409074e-01,  6.188290988029055e-01, -3.390285960342790e+01, -3.435963619375950e-01, -1.771746978989944e-01,  3.930833265041348e-01
sample_106  , -1.258232313573642e+00, -1.328776453872689e+00,  8.995366149118285e-01, -1.738412999738959e+01,  1.601102844214918e+00, -5.751948862422984e-02
sample_107  , -1.024277748285577e+00, -1.129411636285326e+00, -1.128132686989660e-01,  4.780770848446033e-01,  1.113426506692459e-01, -2.720729106435644e+00
sample_108  , -1.536587774880273e+00, -1.129437076426508e+00, -1.107988994352874e-01,  4.780770848446033e-01,  1.113426506692459e-01, -2.720729106435644e+00
sample_109  ,  7.272814633777750e-01,  7.758164460189216e-01, -6.596588650843339e-01,  7.206189926693794e+00,  3.056614311877186e-02,  1.050199221938966e+00
sample_110  , -1.493732732793762e+00, -1.036573839482616e+00,  4.999804121590354e+00, -3.366419874351755e-01, -5.898550573101935e-01, -2.720729106435644e+00
sample_111  ,  1.157664490109502e+00,  7.538781524978559e-01, -8.837678578158369e-01,  2.797975406347192e+00, -3.499964240434696e-01,  1.248471934363287e+00
sample_112  , -8.886803335150877e-01,  6.127840821452812e-02,  8.652165707978033e-01, -7.180025272335390e+00,  6.754346752252594e-01,  1.490744939648321e+00
sample_113  , -1.323029270669934e+00, -1.044342127048664e+00,  3.863323372764056e+00,  3.462791729507411e-01, -3.934043171324516e-01, -2.720729106435644e+00
sample_114  , -1.147928785840820e-01, -2.311458435370643e-01,  1.546360995640906e+01, -1.574293306097637e+00, -1.578842208197389e-01,  3.002054225509365e-05
sample_115  , -4.227680395476078e-01, -2.674147759789179e-01,  1.142419182180687e+00, -1.252225627310285e+00, -5.588843885233491e-01, -8.396763945140640e-01
sample_116  ,  1.435630648819219e-01,  2.264937481180360e-01, -4.442264404148900e-01,  6.158411922294544e-01, -2.463652024930096e-01,  3.065637706952986e-01
sample_117  , -4.257186306718829e-01, -4.383635216413612e-01,  6.340327975414704e+00, -3.715043153551986e-01,  1.082637992137982e-01, -7.439505731817400e-01
sample_118  , -1.125220750087799e+00, -1.032591854140359e+00,  1.797747521300830e+00, -1.202927536512695e+00, -6.091614830030899e-01, -2.720729106435644e+00
sample_119  ,  8.960280603756311e-01,  7.432019980969656e-01, -3.842202714575253e-02,  2.797975406347192e+00, -3.499964240434696e-01,  1.248471934363287e+00
sample_120  , -5.950896234371852e-02, -3.346803256454770e-01,  2.312295758361262e+00, -3.231323391282969e-01, -1.330050329298654e-01, -7.858775091421510e-01
sample_121  ,  6.455886443141616e-01,  1.160127475740738e-01,  4.330694180814211e-01, -6.613108592019639e-01,  3.672271716598892e-01,  6.337925816988284e-01
sample_122  ,  2.309959202678488e-01,  1.534940173991159e-01, -4.368065129200090e+00,  8.044052457361721e-02, -2.611372528072079e-03,  2.378180275050853e-01
sample_123  , -1.273783569372800e+00, -1.352635243340069e+00,  6.551673469799979e-01, -2.349094135150709e+00,  3.792599154585447e+00, -3.948589770180420e-01
sample_124  , -3.086702031211962e-01,  6.061497803357374e-02,  9.177474650085244e-01, -7.180025272335390e+00,  6.754346752252594e-01,  1.490744939648321e+00
sample_125  , -1.285645341286180e-01,  8.142178942165104e-02,  2.767245126681211e+01, -1.815765413086834e+00, -2.101452207902084e-01,  1.127996522791650e+00
sample_126  , -4.456364241904676e-01, -5.399496083371351e-02,  8.983431271363631e-01,  1.076322680939407e+00,  3.194096898700149e-01, -2.347226224215349e-03
sample_127  , -1.312870168885039e+00, -1.118118458658026e+00,  2.064656105808868e+00, -5.224100860543033e-01, -1.992116031796383e-01, -2.720729106435644e+00
sample_128  , -6.146697731841976e-01,  2.729199838127942e-02,  3.644125640276058e-01, -3.655235718539374e+00,  5.887027330865835e-01,  9.190782714142973e-01
sample_129  , -4.185252396625063e-01, -4.501776344734627e-02,  1.875219740594544e-01,  1.076322680939407e+00,  3.194096898700149e-01, -2.347226224215349e-03
sample_130  ,  1.751196454240639e+00,  1.544911534552018e+00,  6.379030902504722e-01,  2.273917579921157e+01, -3.658332151936910e-01,  8.638196306848409e-01
sample_131  ,  7.693046916954252e-04, -2.340415858896423e-01,  3.240144137724929e+00,  4.688093168022848e-01, -3.318079103905673e-01, -7.414151403929872e-01
sample_132  , -2.067338228971204e-01, -3.279185270484847e-01, -2.128889517165699e-01,  5.413938266194129e-01,  1.827410841244345e-01, -7.331156921638113e-01
sample_133  ,  9.471170990792244e-01,  1.779525160166882e-01,  5.130309726341055e-01, -8.178569643226935e-01,  9.295819370356884e-02,  6.180898580801844e-01
sample_134  , -1.313071851118696e+00, -1.118062084941335e+00,  2.060192393073466e+00, -5.224100860543033e-01, -1.992116031796383e-01, -2.720729106435644e+00
sample_135  , -2.394582211541166e-01, -4.048440531251640e-01,  8.656697933001753e+00, -3.832234248162228e-01, -1.469211832466470e-01, -7.640822945652810e-01
sample_136  ,  2.108697536371759e-01,  1.477311861531953e-01, -3.911759873237504e+00,  8.044052457361721e-02, -2.611372528072079e-03,  2.378180275050853e-01
sample_137  , -1.257663719127268e+00, -1.328598010651963e+00,  8.854073482314007e-01, -1.738412999738959e+01,  1.601102844214918e+00, -5.751948862422984e-02
sample_138  , -1.016507740101917e-01, -2.916007655593769e-01, -4.526204847998114e-01,  1.302653575774328e+00,  8.767514353392968e-01, -2.679225419190843e-01
sample_139  , -4.959507111345874e-01, -3.930588557926332e-01,  1.265470923027610e+00, -1.310829254903423e+00, -4.007603617783657e-02, -7.804625362448857e-01
sample_140  , -2.622678216349354e-01,  6.885023905111862e-02, -5.031468887375617e-01,  1.523530726334982e+00,  9.594114143787377e-01,  6.376703612035852e-01
sample_141  , -3.959091098863545e-01, -3.718954610142023e-01,  9.393566980267429e-01, -1.456204925565473e+00, -1.861263902733377e-01, -8.216071739063211e-01
sample_142  , -1.178426148841893e+00, -9.749258536456924e-01, -1.019620301151346e+01, -4.821016703382674e-01, -1.507439613319719e-01, -2.720729106435644e+00
sample_143  , -6.927192343730731e-01, -1.029995069864145e+00,  7.928787462538579e-01, -1.292611887009492e+00, -5.886422201534725e-01, -2.720729106435644e+00
sample_144  , -1.262478821483432e-01,  1.088108585025801e+00, -3.058298871021948e+00,  5.593252837132964e-01, -1.631328988978059e-01,  2.385349570295584e+00
sample_145  , -1.813117814051993e-01,  6.899170803636104e-02,  2.865667433809595e+01, -1.815765413086834e+00, -2.101452207902084e-01,  1.127996522791650e+00
sample_146  ,  9.433555646240127e-01,  3.658752127734494e-01,  5.056342580958716e+00, -3.685549169049184e-01, -9.802737015152999e-02,  1.031522441564994e+00
sample_147  ,  1.449954621122858e+00,  1.779727239208245e-01,  5.114308957837030e-01, -8.178569643226935e-01,  9.295819370356884e-02,  6.180898580801844e-01
