# c0 + a0 * (lattice_param_c^3) + a1 * (surf_bond_length_sum - lattice_param_b) + a2 * (surf_M_Tx_length_min / surf_M_M_length_avg) + a3 * (surf_bond_length_std + lattice_param_b) + a4 * (surf_bond_length_std / lattice_param_gamma)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.565284100342119; Max AE: 1.58630269009145
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  5.309109117090584e-02,  6.956782804349287e-01,  5.130468538282642e-02,  5.594780979182902e-01, -2.126362771778918e-01, -2.065669817328417e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         7|cb; (lattice_param_c^3); $\left(lattice_{param, c}^3\right)$; (lattice_param_c).^3; lattice_param_c
# 1;  1; Unitless;                                         37|34|sub; (surf_bond_length_sum - lattice_param_b); $\left(surf_{bond, length, sum} - lattice_{param, b}\right)$; (surf_bond_length_sum - lattice_param_b); surf_bond_length_sum,lattice_param_b
# 2;  1; Unitless;                                         36|30|div; (surf_M_Tx_length_min / surf_M_M_length_avg); $\left(\frac{ surf_{M, Tx, length, min} }{ surf_{M, M, length, avg} } \right)$; (surf_M_Tx_length_min ./ surf_M_M_length_avg); surf_M_Tx_length_min,surf_M_M_length_avg
# 3;  1; Unitless;                                         44|34|add; (surf_bond_length_std + lattice_param_b); $\left(surf_{bond, length, std} + lattice_{param, b}\right)$; (surf_bond_length_std + lattice_param_b); surf_bond_length_std,lattice_param_b
# 4;  1; Unitless;                                         44|23|div; (surf_bond_length_std / lattice_param_gamma); $\left(\frac{ surf_{bond, length, std} }{ lattice_{param, gamma} } \right)$; (surf_bond_length_std ./ lattice_param_gamma); surf_bond_length_std,lattice_param_gamma
# Number of Samples Per Task
# Task, n_samples               
# all , 191                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
sample_120  , -5.950896234371852e-02, -2.170375092850248e-01, -1.635401816401485e-01,  2.968989442350153e-01, -6.605520118941048e+00, -7.235330263275620e-02, -8.043786039256527e-01
sample_121  ,  6.455886443141616e-01,  8.716376023571125e-01,  5.304472441252947e+00,  3.845419610501969e-01,  8.316209836846322e-01, -1.408682894839324e+00, -5.993935063404668e+00
sample_122  ,  2.309959202678488e-01,  2.302894720123723e-01,  5.305343991297435e+00, -1.412601880234377e+00,  1.429674252395576e+01,  1.720127314609275e+00,  2.623997389157206e+00
sample_123  , -1.273783569372800e+00, -7.065669728200161e-01, -1.634862829083571e-01, -3.930953773654893e-01,  9.334447379889631e-01,  3.663490468886102e+00,  1.088894711839531e+01
sample_124  , -3.086702031211962e-01,  1.460483049344421e-01, -1.635238732670578e-01,  5.686585178447510e-01,  2.104770993648443e+00,  1.324818240695310e+00,  4.154972270333492e+00
sample_125  , -1.285645341286180e-01, -3.083848556081679e-01, -1.635751048722804e-01,  1.049949947774817e+00,  3.078845025374274e-01, -1.502489976819269e-01,  3.552055046316600e+00
sample_126  , -4.456364241904676e-01, -2.733538524161375e-01, -1.635764724121916e-01,  1.403462580867743e+00, -2.575242359483100e-01,  1.861447386273117e-01,  5.292570823393899e+00
sample_127  , -1.312870168885039e+00, -1.398039269949525e+00, -1.635375100450042e-01, -1.803307000600438e+00, -1.192953159662598e+00,  7.855937187104055e-02, -4.184772686900939e-01
sample_128  , -6.146697731841976e-01, -6.468807036641849e-01, -1.634585985429877e-01, -8.392101811553392e-01,  1.071693510046638e+00,  3.874020443834906e+00,  9.736004344474695e+00
sample_129  , -4.185252396625063e-01, -2.733538524161375e-01, -1.635764724121916e-01,  1.403462580867743e+00, -2.575242359483100e-01,  1.861447386273117e-01,  5.292570823393899e+00
sample_130  ,  1.751196454240639e+00,  9.502285502469817e-01,  5.305557720260651e+00, -6.026967725612735e-01,  9.231489128060613e-01,  1.512568852535177e+00, -1.884860541670056e+00
sample_131  ,  7.693046916954252e-04,  2.810129991119660e-01, -1.635816475687212e-01,  9.815980306434059e-01,  5.167277197358220e-01, -2.011743193378988e+00, -4.290914012063150e+00
sample_132  , -2.067338228971204e-01,  4.706049566787617e-01, -1.634980617789403e-01, -3.864653332407432e-01,  1.117091042699726e+00,  1.567145512385897e+00, -9.693629302319991e-02
sample_133  ,  9.471170990792244e-01,  8.332954224578426e-01,  5.304461758836177e+00,  4.878258262414589e-01,  4.414534904550974e-01, -1.260038596602032e+00, -5.178741317779252e+00
sample_134  , -1.313071851118696e+00, -1.398039269949525e+00, -1.635375100450042e-01, -1.803307000600438e+00, -1.192953159662598e+00,  7.855937187104055e-02, -4.184772686900939e-01
sample_135  , -2.394582211541166e-01, -1.457186054865880e-01, -1.635756985482314e-01,  1.284629079604738e+00, -1.559894648609936e+00, -4.057626316297162e-01,  2.431901827196168e+00
sample_136  ,  2.108697536371759e-01,  2.302894720123723e-01,  5.305343991297435e+00, -1.412601880234377e+00,  1.429674252395576e+01,  1.720127314609275e+00,  2.623997389157206e+00
sample_137  , -1.257663719127268e+00, -3.878720537731631e-01, -1.635495124531696e-01,  5.437068941782878e-01,  1.423864025838123e+00,  1.039122246040936e+00,  5.668290363036460e+00
sample_138  , -1.016507740101917e-01,  2.175420878405653e-01, -1.635630888767870e-01,  6.089206572206575e-01,  4.640224266691514e-01, -1.170567934881404e+00, -3.011153798773851e+00
sample_139  , -4.959507111345874e-01,  1.637200555045525e-01, -1.635795302440682e-01,  1.338025614908227e+00,  1.411668070065606e+00, -9.986520004202716e-01,  3.083432956897781e-01
sample_140  , -2.622678216349354e-01,  1.085262572533988e-01,  2.944742679927892e+01,  3.742275863730093e-01, -1.706991496381149e+00,  3.185854702100497e-01,  7.521339905836879e+00
sample_141  , -3.959091098863545e-01,  1.227501527726997e-01, -1.635656738632862e-01,  8.394216781377009e-01, -4.054784426256920e-01, -8.620197345643790e-01, -1.209190142930515e+00
sample_142  , -1.178426148841893e+00, -1.355496311296397e+00, -1.635475502133179e-01, -1.552265704457051e+00, -1.458426517324941e+00, -2.625786895792850e-01, -7.588651661749147e-01
sample_143  , -6.927192343730731e-01, -1.230316511083502e+00, -1.635571168693855e-01, -1.419155248750202e+00,  2.806410606208213e-01, -7.211257635929340e-01, -1.698982194488887e+00
sample_144  , -1.262478821483432e-01,  8.539677892568145e-01,  5.305379338806189e+00, -5.822738223274497e-01, -3.206642004883740e+00,  6.059257545757948e-01, -4.747332996135575e+00
sample_145  , -1.813117814051993e-01, -3.083848556081679e-01, -1.635751048722804e-01,  1.049949947774817e+00,  3.078845025374274e-01, -1.502489976819269e-01,  3.552055046316600e+00
sample_146  ,  9.433555646240127e-01, -4.316020969292922e-01, -1.635287885204089e-01,  2.567696042345045e-01,  9.960028697222050e-01,  1.875063529827264e+00,  7.031438101609682e+00
sample_147  ,  1.449954621122858e+00,  8.332954224578426e-01,  5.304461758836177e+00,  4.878258262414589e-01,  4.414534904550974e-01, -1.260038596602032e+00, -5.178741317779252e+00
sample_148  , -1.188804051089209e+00, -7.065669728200161e-01, -1.634862829083571e-01, -3.930953773654893e-01,  9.334447379889631e-01,  3.663490468886102e+00,  1.088894711839531e+01
sample_149  ,  7.146747160802146e-01,  9.609723732977270e-01,  5.304900077150526e+00, -2.090075937545983e-01,  1.670745396000541e+00, -4.761249042589879e-01, -5.699699363617380e+00
sample_150  , -1.271944244135193e-01,  1.723308941519827e-02, -1.635564557031473e-01,  7.918750213037373e-01, -4.300126461223026e+00,  1.334029563091570e+00,  3.969926909086159e+00
sample_151  ,  1.312609452951772e+00,  8.673031929372985e-01, -1.634772765058380e-01, -5.983083404113408e-01,  5.110475739753317e+00,  5.891674107161070e-01, -4.265320475125006e+00
sample_152  ,  1.102249623792028e+00,  2.362373982949035e-01, -1.635343307202689e-01,  2.453859950440934e-01,  3.089207592551544e+00,  2.885002082658620e-01,  1.839925100855705e-01
sample_153  , -1.465419622943953e+00, -1.397981651390305e+00, -1.635738063791917e-01, -7.046732700079529e-01, -2.317706537303473e+00, -6.994251778560523e-01,  8.572488129134428e-01
sample_154  , -1.497054233279405e+00, -1.239940951897052e+00, -1.635696030081776e-01, -8.206105309320429e-01,  5.882218253537377e-01, -6.308309198058066e-01,  6.163172751889653e-01
sample_155  ,  6.655838023990143e-02, -5.718310668189047e-01, -1.635325395897798e-01, -3.471570194742662e-01,  3.664604800718322e-01,  1.949511639108809e+00,  5.759048198993447e+00
sample_156  , -7.739334382991797e-01, -1.355496311296397e+00, -1.635475502133179e-01, -1.552265704457051e+00, -1.458426517324941e+00, -2.625786895792850e-01, -7.588651661749147e-01
sample_157  , -1.364434796418395e-01,  8.539677892568145e-01,  5.305379338806189e+00, -5.822738223274497e-01, -3.206642004883740e+00,  6.059257545757948e-01, -4.747332996135575e+00
sample_158  ,  1.282149100751815e-02,  2.810129991119660e-01, -1.635816475687212e-01,  9.815980306434059e-01,  5.167277197358220e-01, -2.011743193378988e+00, -4.290914012063150e+00
sample_159  , -1.204046266440330e+00, -1.115411456775951e+00, -1.635803902488608e-01, -9.931426497219311e-01,  7.017132367818738e-01, -1.854915861310527e+00, -3.727170117514312e+00
sample_160  , -1.411474534384296e+00, -1.010326433515413e+00, -1.635057471804629e-01, -2.315342928608003e+00,  1.253876931415613e+00,  1.312495264520894e+00, -8.000948177310922e-02
sample_161  , -3.995287455459355e-01,  4.465120589407571e-01, -1.634928331002224e-01, -6.799552931484235e-01,  2.489721318418348e+00,  4.010657070428107e-01, -3.680779899038205e+00
sample_162  ,  1.274457345797966e-01, -9.311080873619459e-03, -1.635684659624910e-01,  1.110223414219550e+00,  3.885680206747899e-01, -3.403314992159176e-01,  1.862079848119364e+00
sample_163  , -1.250133698655917e+00, -3.878720537731631e-01, -1.635495124531696e-01,  5.437068941782878e-01,  1.423864025838123e+00,  1.039122246040936e+00,  5.668290363036460e+00
sample_164  , -5.256877184292346e-01,  1.637200555045525e-01, -1.635795302440682e-01,  1.338025614908227e+00,  1.411668070065606e+00, -9.986520004202716e-01,  3.083432956897781e-01
sample_165  , -1.179839054125706e+00, -1.355496311296397e+00, -1.635475502133179e-01, -1.552265704457051e+00, -1.458426517324941e+00, -2.625786895792850e-01, -7.588651661749147e-01
sample_166  ,  1.244938154693349e+00,  1.109517378909726e+00,  5.305379714181737e+00, -6.795194328419419e-01,  5.071254856794532e+00,  8.148701975876110e-01, -3.720257523695620e+00
sample_167  , -1.496785598800414e+00, -1.239940951897052e+00, -1.635696030081776e-01, -8.206105309320429e-01,  5.882218253537377e-01, -6.308309198058066e-01,  6.163172751889653e-01
sample_168  , -1.204309556911847e+00, -1.115411456775951e+00, -1.635803902488608e-01, -9.931426497219311e-01,  7.017132367818738e-01, -1.854915861310527e+00, -3.727170117514312e+00
sample_169  ,  7.267955056450571e-01,  9.955923907172616e-01, -1.635429485056673e-01,  8.273619256167153e-01,  2.227084929677437e+00, -1.188002713900212e+00, -5.576028451598599e+00
sample_170  , -1.081247635912268e+00, -1.398039269949525e+00, -1.635375100450042e-01, -1.803307000600438e+00, -1.192953159662598e+00,  7.855937187104055e-02, -4.184772686900939e-01
sample_171  ,  1.702497449961780e+00,  1.223196054081548e+00, -1.634955606755170e-01, -2.906542168936016e-01,  1.079244129059084e+00,  2.705217882127601e+00, -3.374992482678816e-01
sample_172  ,  2.196961822403496e-02,  1.723308941519827e-02, -1.635564557031473e-01,  7.918750213037373e-01, -4.300126461223026e+00,  1.334029563091570e+00,  3.969926909086159e+00
sample_173  , -1.447054374240326e+00, -1.231006414060206e+00,  9.653029078293286e-03, -1.475862522239723e+00,  3.204278096967479e-01, -6.342679334052650e-01, -1.599882921948395e+00
sample_174  , -3.478683752249606e-01,  3.787340663587167e-01, -1.635950647246466e-01,  1.842560187704201e+00,  1.033764856540104e+01, -7.706776660857808e-01,  3.701321135573991e+00
sample_175  ,  1.305669837458387e+00,  8.673031929372985e-01, -1.634772765058380e-01, -5.983083404113408e-01,  5.110475739753317e+00,  5.891674107161070e-01, -4.265320475125006e+00
sample_176  , -1.035082346188746e+00, -1.161566856565950e+00, -1.635795302440682e-01, -6.611650958794508e-01,  4.856996603724465e-01, -1.248425857746941e+00, -8.803351733227266e-01
sample_177  ,  1.463249486311197e+00,  4.536876780735906e-01, -1.635817247958568e-01,  1.484177379184268e+00,  5.764038611888420e+00, -9.823891833117189e-01,  5.157517438605983e-01
sample_178  , -1.104312445665046e+00, -1.163760948506801e+00, -1.635944663995950e-01, -1.346283655948983e-01,  2.886135270669913e+00, -1.171395004067616e+00,  1.634495044911631e+00
sample_179  ,  1.362381822075674e+00,  1.223196054081548e+00, -1.634955606755170e-01, -2.906542168936016e-01,  1.079244129059084e+00,  2.705217882127601e+00, -3.374992482678816e-01
sample_180  ,  8.132830352875333e-01,  8.795741630927836e-01,  5.305680528178439e+00, -6.960548725901494e-01,  9.561138116293177e-01,  1.978056793327451e+00, -6.252670719965192e-01
sample_181  ,  1.329100429794831e+00,  1.435891614569317e+00,  8.854909680763276e+00,  5.505916096286090e-01,  1.617471262927057e+00, -6.476232397111422e-01, -5.025738473070078e+00
sample_182  , -3.574933362507811e-01, -1.457186054865880e-01, -1.635756985482314e-01,  1.284629079604738e+00, -1.559894648609936e+00, -4.057626316297162e-01,  2.431901827196168e+00
sample_183  , -9.770845545746801e-02,  2.175420878405653e-01, -1.635630888767870e-01,  6.089206572206575e-01,  4.640224266691514e-01, -1.170567934881404e+00, -3.011153798773851e+00
sample_184  ,  3.119088608070613e-01,  7.607861744234686e-01,  5.305137543037011e+00, -3.039117365841670e-01,  1.010316526454460e+00,  7.704821221669383e-01, -1.948023974442721e+00
sample_185  ,  1.832240373305453e-01,  1.615668375159453e-01, -1.636010621462078e-01,  1.634802898158922e+00,  6.515377164077549e-01, -2.234133182276059e+00, -2.144715666239233e+00
sample_186  ,  7.233508321383376e-01,  3.089726609381380e-01, -1.635798012455627e-01,  1.415403641082319e+00,  2.369411616820533e+00, -1.022217618253305e+00,  4.747471736857395e-02
sample_187  ,  1.436661363487972e+00,  1.054950920847851e+00,  5.305121200408341e+00, -2.587496770690504e-01,  3.167442683806731e-01,  3.966997591154020e-02, -5.273911050567706e+00
sample_188  , -1.197612116511286e+00, -3.878720537731631e-01, -1.635495124531696e-01,  5.437068941782878e-01,  1.423864025838123e+00,  1.039122246040936e+00,  5.668290363036460e+00
sample_189  ,  2.738953495844297e+00,  1.152650805752847e+00,  5.305046534961154e+00, -8.000061771454259e-02,  8.992115116452148e-01, -1.404171202395244e-01, -5.481888253111058e+00
sample_190  ,  1.530798523942711e+00,  4.536876780735906e-01, -1.635817247958568e-01,  1.484177379184268e+00,  5.764038611888420e+00, -9.823891833117189e-01,  5.157517438605983e-01
